25.37,14.82,9.06,3.45,0.96,31.98,23.11,16.11,1.94,35.25,28.67,21.98,10.46,4.69,2.99,35.49,29.11,22.49,4.86,1.55,20.84,7.27,3.64,1.22,0.40,24.74,8.67,4.34,1.45,0.48,0.34,26.52,9.31,4.66,1.56,0.52,0.36,26.65,9.36,4.68,1.56,0.52,22.23,16.69,5.53,2.51,0.66,0.02,25.71,19.31,6.40,2.90,0.76,0.03,27.25,20.47,6.78,3.08,0.81,0.03,27.37,20.55,6.81,3.09,0.81,0.03,27.14,15.95,7.47,1.98,0.80,0.07,31.17,18.32,8.58,2.28,0.92,0.08,32.94,19.36,9.06,2.41,0.97,0.09,33.07,19.44,9.10,2.42,0.97,0.09,29.06,20.39,15.56,4.27,1.72,0.15,33.30,23.37,17.83,4.89,1.97,0.17,35.17,24.67,18.83,5.16,2.08,0.18,35.30,24.77,18.90,5.18,2.09,0.19,30.79,35.23,37.17,37.31
45.50,31.38,21.18,8.81,2.47,50.74,39.69,29.44,3.85,53.10,43.98,34.30,16.74,7.56,4.82,53.29,44.32,34.71,7.70,2.45,35.80,12.58,6.29,2.10,0.70,38.71,13.63,6.82,2.28,0.76,0.53,39.99,14.10,7.05,2.36,0.78,0.55,40.09,14.13,7.07,2.36,0.79,37.29,28.01,9.28,4.21,1.11,0.04,39.83,29.91,9.91,4.50,1.18,0.04,40.92,30.74,10.18,4.62,1.21,0.04,41.01,30.81,10.20,4.63,1.22,0.04,45.21,26.57,12.44,3.30,1.33,0.12,48.12,28.28,13.24,3.52,1.41,0.13,49.37,29.02,13.58,3.61,1.45,0.13,49.47,29.08,13.61,3.61,1.45,0.13,48.30,33.89,25.86,7.09,2.85,0.25,51.36,36.04,27.50,7.54,3.03,0.27,52.68,36.96,28.20,7.73,3.11,0.28,52.78,37.04,28.26,7.75,3.12,0.28,51.09,54.28,55.65,55.75
46.13,31.55,21.17,8.75,2.45,52.44,41.59,31.20,4.13,54.79,45.90,36.16,17.84,8.07,5.14,54.94,46.16,36.47,8.17,2.60,36.29,12.73,6.37,2.13,0.71,39.79,13.99,7.00,2.34,0.78,0.55,41.06,14.45,7.23,2.41,0.80,0.56,41.14,14.48,7.24,2.42,0.81,37.88,28.45,9.43,4.28,1.12,0.04,40.93,30.74,10.18,4.62,1.21,0.04,42.02,31.56,10.46,4.75,1.25,0.04,42.09,31.61,10.47,4.75,1.25,0.04,45.96,27.02,12.65,3.36,1.35,0.12,49.46,29.07,13.61,3.61,1.45,0.13,50.71,29.81,13.95,3.71,1.49,0.13,50.79,29.85,13.97,3.71,1.49,0.13,49.12,34.47,26.30,7.21,2.90,0.26,52.80,37.05,28.27,7.75,3.12,0.28,54.12,37.97,28.97,7.94,3.20,0.28,54.20,38.03,29.01,7.95,3.20,0.28,51.97,55.80,57.17,57.25
55.85,36.21,23.48,9.40,2.62,65.40,50.28,36.75,4.70,69.04,56.80,44.00,21.23,9.56,6.09,69.26,57.20,44.47,9.71,3.09,44.54,15.60,7.80,2.61,0.87,49.93,17.54,8.77,2.93,0.98,0.68,51.89,18.25,9.13,3.05,1.01,0.71,52.01,18.29,9.15,3.06,1.02,46.80,35.15,11.64,5.29,1.39,0.05,51.53,38.71,12.82,5.82,1.53,0.05,53.23,39.98,13.24,6.01,1.58,0.06,53.33,40.06,13.27,6.02,1.58,0.06,56.90,33.44,15.66,4.16,1.67,0.15,62.35,36.65,17.16,4.56,1.83,0.16,64.29,37.79,17.69,4.70,1.89,0.17,64.41,37.85,17.72,4.71,1.89,0.17,60.84,42.69,32.58,8.93,3.59,0.32,66.58,46.72,35.64,9.77,3.93,0.35,68.62,48.15,36.74,10.07,4.05,0.36,68.74,48.23,36.80,10.09,4.06,0.36,64.40,70.38,72.51,72.63
58.97,36.82,23.34,9.15,2.54,70.17,52.25,37.23,4.59,75.93,62.31,48.11,23.05,10.35,6.59,76.41,63.19,49.13,10.67,3.40,47.33,16.51,8.26,2.76,0.92,53.73,18.81,9.41,3.14,1.05,0.73,56.83,19.92,9.96,3.33,1.11,0.78,57.09,20.01,10.01,3.34,1.11,50.09,37.62,12.46,5.66,1.48,0.05,55.76,41.87,13.87,6.30,1.65,0.06,58.46,43.90,14.54,6.60,1.73,0.06,58.68,44.07,14.60,6.63,1.74,0.06,61.05,35.88,16.80,4.46,1.79,0.16,67.60,39.73,18.60,4.94,1.99,0.18,70.69,41.55,19.45,5.17,2.08,0.18,70.95,41.70,19.52,5.18,2.09,0.19,65.32,45.84,34.98,9.59,3.86,0.34,72.23,50.68,38.67,10.60,4.27,0.38,75.48,52.96,40.41,11.08,4.46,0.40,75.75,53.15,40.55,11.12,4.47,0.40,69.19,76.40,79.79,80.07
40.01,24.51,15.38,5.99,1.67,48.43,35.85,25.46,3.15,52.31,42.60,32.72,15.66,7.06,4.50,52.59,43.11,33.31,7.25,2.31,32.55,11.41,5.71,1.91,0.63,37.46,13.18,6.60,2.20,0.73,0.51,39.57,13.95,6.98,2.33,0.78,0.54,39.72,14.01,7.01,2.34,0.78,34.39,25.83,8.56,3.89,1.02,0.04,38.72,29.08,9.63,4.37,1.15,0.04,40.55,30.46,10.09,4.58,1.20,0.04,40.68,30.55,10.12,4.60,1.21,0.04,41.85,24.60,11.52,3.06,1.23,0.11,46.84,27.53,12.89,3.42,1.38,0.12,48.93,28.76,13.46,3.58,1.44,0.13,49.08,28.85,13.50,3.59,1.44,0.13,44.76,31.41,23.97,6.57,2.65,0.23,50.01,35.10,26.78,7.34,2.96,0.26,52.21,36.64,27.95,7.66,3.08,0.27,52.37,36.74,28.04,7.69,3.09,0.27,47.40,52.87,55.16,55.32
41.74,23.20,13.84,5.18,1.43,53.98,37.21,25.10,2.93,60.48,47.53,35.40,16.32,7.31,4.65,60.98,48.44,36.40,7.60,2.42,34.96,12.22,6.11,2.04,0.68,42.46,14.92,7.46,2.49,0.83,0.58,46.06,16.22,8.11,2.71,0.90,0.63,46.34,16.32,8.16,2.73,0.91,37.50,28.17,9.33,4.24,1.11,0.04,44.24,33.23,11.01,5.00,1.31,0.05,47.38,35.59,11.79,5.35,1.40,0.05,47.61,35.76,11.85,5.38,1.41,0.05,45.84,26.94,12.62,3.35,1.35,0.12,53.64,31.53,14.76,3.92,1.58,0.14,57.24,33.65,15.75,4.18,1.68,0.15,57.51,33.80,15.83,4.20,1.69,0.15,49.08,34.45,26.29,7.21,2.90,0.26,57.31,40.22,30.69,8.41,3.39,0.30,61.10,42.87,32.71,8.97,3.61,0.32,61.38,43.07,32.87,9.01,3.63,0.32,52.03,60.62,64.57,64.86
50.97,30.21,18.61,7.14,1.98,61.39,43.12,29.47,3.48,67.41,52.83,39.24,18.02,8.06,5.13,67.98,53.84,40.35,8.38,2.67,41.80,14.62,7.31,2.44,0.81,47.99,16.85,8.43,2.82,0.94,0.66,51.31,18.05,9.03,3.02,1.00,0.70,51.62,18.16,9.08,3.03,1.01,44.41,33.36,11.05,5.02,1.32,0.05,49.93,37.50,12.42,5.64,1.48,0.05,52.83,39.68,13.14,5.97,1.57,0.06,53.09,39.88,13.21,6.00,1.57,0.06,54.16,31.83,14.91,3.96,1.59,0.14,60.53,35.58,16.66,4.42,1.78,0.16,63.85,37.53,17.57,4.67,1.88,0.17,64.15,37.71,17.65,4.69,1.89,0.17,57.95,40.67,31.03,8.51,3.42,0.30,64.67,45.38,34.63,9.49,3.82,0.34,68.16,47.83,36.49,10.01,4.03,0.36,68.48,48.05,36.66,10.05,4.05,0.36,61.39,68.41,72.04,72.37
35.84,22.12,13.94,5.45,1.52,43.07,31.96,22.73,2.82,46.75,38.39,29.72,14.37,6.49,4.13,47.04,38.94,30.37,6.70,2.13,29.11,10.21,5.11,1.71,0.57,33.31,11.73,5.87,1.96,0.65,0.46,35.31,12.46,6.23,2.08,0.69,0.49,35.47,12.52,6.26,2.09,0.70,30.71,23.06,7.64,3.47,0.91,0.03,34.41,25.85,8.56,3.89,1.02,0.04,36.14,27.15,8.99,4.08,1.07,0.04,36.28,27.25,9.03,4.10,1.08,0.04,37.36,21.96,10.28,2.73,1.10,0.10,41.62,24.47,11.45,3.04,1.22,0.11,43.60,25.63,12.00,3.19,1.28,0.11,43.76,25.72,12.04,3.20,1.29,0.11,39.95,28.03,21.39,5.87,2.36,0.21,44.44,31.19,23.80,6.52,2.63,0.23,46.52,32.64,24.91,6.83,2.75,0.24,46.68,32.76,24.99,6.85,2.76,0.24,42.30,46.98,49.14,49.31
56.75,36.52,23.58,9.42,2.63,66.23,50.20,36.30,4.60,70.39,57.58,44.42,21.39,9.65,6.15,70.69,58.13,45.06,9.85,3.14,45.55,16.00,8.00,2.67,0.89,50.96,17.95,8.98,3.00,1.00,0.70,53.22,18.78,9.39,3.14,1.04,0.73,53.38,18.83,9.42,3.15,1.05,47.80,35.90,11.90,5.40,1.42,0.05,52.54,39.47,13.08,5.94,1.56,0.06,54.50,40.94,13.56,6.16,1.62,0.06,54.63,41.04,13.60,6.17,1.62,0.06,58.06,34.13,15.98,4.24,1.71,0.15,63.52,37.33,17.48,4.64,1.87,0.17,65.74,38.64,18.09,4.80,1.93,0.17,65.90,38.74,18.13,4.82,1.94,0.17,62.07,43.56,33.24,9.11,3.67,0.33,67.81,47.58,36.31,9.95,4.01,0.36,70.15,49.22,37.56,10.30,4.14,0.37,70.31,49.34,37.65,10.32,4.15,0.37,65.69,71.67,74.10,74.27
40.66,26.82,17.58,7.11,1.99,47.29,36.88,27.28,3.55,49.75,41.34,32.33,15.81,7.14,4.55,49.89,41.60,32.64,7.24,2.31,32.32,11.33,5.67,1.89,0.63,36.04,12.68,6.34,2.12,0.70,0.50,37.37,13.16,6.58,2.20,0.73,0.51,37.44,13.18,6.60,2.20,0.73,33.86,25.43,8.43,3.83,1.00,0.04,37.12,27.88,9.24,4.19,1.10,0.04,38.26,28.74,9.52,4.32,1.13,0.04,38.33,28.79,9.54,4.33,1.14,0.04,41.13,24.17,11.32,3.01,1.21,0.11,44.87,26.38,12.35,3.28,1.32,0.12,46.18,27.14,12.71,3.37,1.36,0.12,46.26,27.19,12.73,3.38,1.36,0.12,43.97,30.85,23.54,6.45,2.60,0.23,47.91,33.61,25.65,7.03,2.83,0.25,49.28,34.58,26.38,7.23,2.91,0.26,49.36,34.63,26.43,7.24,2.92,0.26,46.53,50.63,52.06,52.15
43.18,26.70,16.83,6.57,1.82,51.49,37.92,26.80,3.27,55.76,45.26,34.61,16.39,7.35,4.68,56.11,45.91,35.36,7.58,2.41,34.77,12.13,6.07,2.03,0.67,39.53,13.84,6.92,2.31,0.77,0.54,41.84,14.66,7.34,2.45,0.82,0.57,42.03,14.73,7.37,2.46,0.82,36.84,27.66,9.16,4.16,1.09,0.04,41.07,30.84,10.22,4.64,1.22,0.04,43.08,32.35,10.72,4.86,1.28,0.05,43.24,32.47,10.76,4.88,1.28,0.05,44.91,26.40,12.36,3.28,1.32,0.12,49.81,29.27,13.70,3.64,1.46,0.13,52.11,30.63,14.34,3.81,1.53,0.14,52.30,30.74,14.39,3.82,1.54,0.14,48.06,33.72,25.73,7.05,2.84,0.25,53.22,37.34,28.49,7.81,3.14,0.28,55.64,39.04,29.79,8.17,3.29,0.29,55.84,39.18,29.89,8.19,3.30,0.29,50.91,56.30,58.82,59.02
44.26,26.08,16.03,6.14,1.70,53.45,37.37,25.46,3.01,58.85,46.02,34.15,15.70,7.03,4.48,59.36,46.94,35.15,7.33,2.33,36.49,12.80,6.40,2.14,0.71,42.01,14.79,7.40,2.47,0.82,0.58,45.01,15.88,7.94,2.65,0.88,0.62,45.29,15.98,7.99,2.67,0.89,38.73,29.09,9.64,4.38,1.15,0.04,43.63,32.78,10.86,4.93,1.29,0.05,46.24,34.74,11.51,5.22,1.37,0.05,46.48,34.92,11.57,5.25,1.38,0.05,47.18,27.74,12.99,3.45,1.39,0.12,52.85,31.06,14.54,3.86,1.55,0.14,55.83,32.82,15.36,4.08,1.64,0.15,56.11,32.98,15.44,4.10,1.65,0.15,50.48,35.43,27.03,7.41,2.98,0.26,56.45,39.61,30.23,8.29,3.34,0.30,59.58,41.81,31.90,8.75,3.52,0.31,59.87,42.01,32.06,8.79,3.54,0.31,53.47,59.69,62.96,63.26
33.08,21.49,13.96,5.60,1.56,37.77,28.23,20.19,2.52,40.29,32.62,24.93,11.85,5.33,3.39,40.52,33.05,25.42,5.48,1.75,26.43,9.27,4.64,1.55,0.52,29.10,10.24,5.12,1.71,0.57,0.40,30.47,10.73,5.37,1.79,0.60,0.42,30.60,10.78,5.39,1.80,0.60,27.73,20.83,6.90,3.13,0.82,0.03,30.08,22.59,7.48,3.40,0.89,0.03,31.26,23.48,7.78,3.53,0.93,0.03,31.37,23.56,7.81,3.54,0.93,0.03,33.69,19.80,9.27,2.46,0.99,0.09,36.39,21.39,10.01,2.66,1.07,0.09,37.74,22.19,10.39,2.76,1.11,0.10,37.87,22.26,10.42,2.77,1.11,0.10,36.02,25.28,19.29,5.29,2.13,0.19,38.86,27.27,20.81,5.70,2.30,0.20,40.28,28.27,21.57,5.91,2.38,0.21,40.41,28.36,21.64,5.93,2.39,0.21,38.12,41.08,42.56,42.70
60.10,35.00,21.36,8.12,2.25,75.60,54.29,37.66,4.50,82.67,66.08,49.86,23.24,10.39,6.62,83.15,66.94,50.83,10.69,3.40,49.30,17.18,8.59,2.87,0.96,58.44,20.45,10.23,3.42,1.14,0.80,62.29,21.83,10.92,3.65,1.21,0.85,62.54,21.92,10.97,3.66,1.22,52.67,39.55,13.11,5.95,1.56,0.06,60.85,45.70,15.14,6.87,1.80,0.06,64.20,48.22,15.97,7.25,1.90,0.07,64.43,48.38,16.03,7.28,1.91,0.07,64.36,37.83,17.71,4.70,1.89,0.17,73.84,43.40,20.32,5.40,2.17,0.19,77.69,45.66,21.37,5.68,2.28,0.20,77.94,45.81,21.44,5.69,2.29,0.20,68.91,48.36,36.90,10.12,4.07,0.36,78.91,55.37,42.24,11.58,4.66,0.41,82.96,58.21,44.41,12.18,4.90,0.44,83.23,58.39,44.55,12.21,4.92,0.44,73.04,83.48,87.70,87.98
35.27,21.95,13.89,5.44,1.51,40.93,29.48,20.50,2.46,44.04,34.60,25.74,11.81,5.27,3.36,44.33,35.12,26.30,5.43,1.73,28.37,9.90,4.95,1.65,0.55,31.63,11.07,5.54,1.85,0.62,0.43,33.33,11.68,5.84,1.95,0.65,0.46,33.48,11.74,5.87,1.96,0.65,30.02,22.54,7.47,3.39,0.89,0.03,32.92,24.72,8.19,3.72,0.98,0.03,34.40,25.83,8.56,3.88,1.02,0.04,34.53,25.93,8.59,3.90,1.02,0.04,36.58,21.50,10.07,2.67,1.08,0.10,39.93,23.47,10.99,2.92,1.17,0.10,41.63,24.47,11.45,3.04,1.22,0.11,41.78,24.56,11.50,3.05,1.23,0.11,39.14,27.46,20.96,5.75,2.31,0.21,42.67,29.94,22.85,6.26,2.52,0.22,44.46,31.19,23.80,6.52,2.63,0.23,44.62,31.31,23.89,6.55,2.64,0.23,41.46,45.15,47.00,47.17
42.31,24.74,15.13,5.77,1.60,52.19,36.91,25.33,3.00,57.61,45.78,34.39,15.97,7.15,4.55,58.07,46.62,35.33,7.43,2.36,34.75,12.13,6.07,2.03,0.67,40.61,14.23,7.12,2.38,0.79,0.56,43.58,15.30,7.65,2.56,0.85,0.60,43.83,15.39,7.70,2.57,0.86,37.05,27.82,9.22,4.19,1.10,0.04,42.30,31.76,10.52,4.78,1.25,0.04,44.88,33.71,11.17,5.07,1.33,0.05,45.10,33.87,11.22,5.09,1.34,0.05,45.24,26.59,12.45,3.31,1.33,0.12,51.31,30.16,14.12,3.75,1.51,0.13,54.27,31.90,14.93,3.97,1.60,0.14,54.52,32.04,15.00,3.98,1.60,0.14,48.42,33.98,25.93,7.11,2.86,0.25,54.83,38.47,29.35,8.05,3.24,0.29,57.95,40.66,31.02,8.50,3.42,0.30,58.21,40.84,31.16,8.54,3.44,0.31,51.32,58.00,61.25,61.52
32.64,20.72,13.26,5.25,1.46,38.01,28.22,20.07,2.48,41.01,33.43,25.68,12.26,5.51,3.51,41.29,33.95,26.29,5.70,1.81,26.17,9.16,4.58,1.53,0.51,29.24,10.26,5.13,1.71,0.57,0.40,30.87,10.85,5.43,1.81,0.60,0.42,31.02,10.90,5.45,1.82,0.61,27.58,20.71,6.86,3.12,0.82,0.03,30.29,22.75,7.54,3.42,0.90,0.03,31.70,23.81,7.89,3.58,0.94,0.03,31.83,23.91,7.92,3.60,0.94,0.03,33.56,19.73,9.24,2.45,0.99,0.09,36.69,21.56,10.10,2.68,1.08,0.10,38.30,22.51,10.54,2.80,1.13,0.10,38.45,22.60,10.58,2.81,1.13,0.10,35.90,25.19,19.22,5.27,2.12,0.19,39.19,27.50,20.98,5.75,2.32,0.21,40.89,28.69,21.89,6.00,2.42,0.21,41.04,28.80,21.97,6.02,2.42,0.22,38.01,41.44,43.21,43.37
68.74,46.70,31.20,12.84,3.60,77.11,59.65,43.85,5.66,81.12,66.89,51.95,25.18,11.36,7.24,81.46,67.51,52.67,11.60,3.69,54.22,19.03,9.52,3.18,1.06,58.89,20.72,10.36,3.46,1.15,0.81,61.06,21.50,10.76,3.59,1.20,0.84,61.24,21.57,10.79,3.60,1.20,56.61,42.52,14.09,6.40,1.68,0.06,60.69,45.59,15.10,6.86,1.80,0.06,62.56,46.99,15.57,7.07,1.85,0.07,62.72,47.11,15.61,7.09,1.86,0.07,68.69,40.37,18.90,5.02,2.02,0.18,73.38,43.13,20.19,5.36,2.16,0.19,75.51,44.38,20.78,5.52,2.22,0.20,75.69,44.49,20.83,5.53,2.22,0.20,73.41,51.51,39.30,10.78,4.34,0.39,78.34,54.97,41.94,11.50,4.63,0.41,80.58,56.54,43.14,11.83,4.76,0.42,80.77,56.67,43.24,11.85,4.77,0.42,77.66,82.80,85.14,85.33
49.76,30.56,19.20,7.48,2.08,59.69,43.88,30.97,3.79,64.19,51.55,39.08,18.35,8.23,5.24,64.51,52.13,39.74,8.43,2.68,40.27,14.07,7.04,2.35,0.78,46.01,16.14,8.07,2.70,0.90,0.63,48.45,17.02,8.51,2.84,0.95,0.66,48.62,17.08,8.54,2.85,0.95,42.63,32.01,10.61,4.82,1.26,0.05,47.72,35.84,11.87,5.39,1.41,0.05,49.84,37.44,12.40,5.63,1.48,0.05,49.99,37.55,12.44,5.65,1.48,0.05,51.94,30.53,14.30,3.80,1.53,0.14,57.82,33.99,15.91,4.23,1.70,0.15,60.26,35.42,16.58,4.40,1.77,0.16,60.43,35.51,16.63,4.42,1.78,0.16,55.58,39.00,29.76,8.16,3.28,0.29,61.77,43.34,33.07,9.07,3.65,0.32,64.33,45.14,34.44,9.44,3.80,0.34,64.51,45.26,34.53,9.47,3.81,0.34,58.87,65.33,67.99,68.18
35.80,20.54,12.46,4.73,1.31,45.42,32.24,22.20,2.66,49.88,39.58,29.75,13.90,6.25,3.98,50.18,40.13,30.36,6.43,2.05,29.81,10.46,5.23,1.75,0.58,35.63,12.57,6.29,2.10,0.70,0.49,38.10,13.47,6.74,2.25,0.75,0.53,38.27,13.53,6.77,2.26,0.75,31.73,23.83,7.90,3.59,0.94,0.03,36.91,27.73,9.19,4.17,1.09,0.04,39.05,29.34,9.72,4.41,1.16,0.04,39.19,29.44,9.75,4.43,1.16,0.04,38.68,22.74,10.65,2.83,1.14,0.10,44.66,26.25,12.29,3.26,1.31,0.12,47.10,27.69,12.96,3.44,1.38,0.12,47.26,27.78,13.01,3.45,1.39,0.12,41.39,29.05,22.17,6.08,2.45,0.22,47.69,33.46,25.54,7.00,2.82,0.25,50.26,35.27,26.91,7.38,2.97,0.26,50.43,35.38,27.00,7.40,2.98,0.26,43.85,50.41,53.09,53.26
53.79,33.27,20.98,8.20,2.28,64.46,47.78,33.94,4.18,68.63,54.92,41.51,19.43,8.70,5.54,68.88,55.37,42.02,8.86,2.82,43.45,15.19,7.60,2.54,0.84,49.59,17.40,8.70,2.91,0.97,0.68,51.85,18.22,9.11,3.04,1.01,0.71,51.99,18.26,9.14,3.05,1.02,45.95,34.51,11.43,5.19,1.36,0.05,51.39,38.60,12.79,5.81,1.52,0.05,53.35,40.07,13.27,6.03,1.58,0.06,53.47,40.16,13.30,6.04,1.58,0.06,55.97,32.90,15.40,4.09,1.65,0.15,62.25,36.59,17.13,4.55,1.83,0.16,64.50,37.91,17.75,4.71,1.90,0.17,64.63,37.99,17.78,4.72,1.90,0.17,59.88,42.02,32.06,8.79,3.54,0.31,66.50,46.66,35.60,9.76,3.93,0.35,68.86,48.32,36.87,10.11,4.07,0.36,69.00,48.41,36.94,10.13,4.08,0.36,63.42,70.32,72.78,72.93
49.08,30.61,19.40,7.61,2.11,58.94,44.32,31.82,3.97,63.72,52.76,41.09,19.92,8.97,5.71,64.09,53.43,41.87,9.22,2.94,39.47,13.79,6.90,2.30,0.77,45.10,15.81,7.91,2.64,0.88,0.62,47.68,16.74,8.37,2.80,0.93,0.65,47.88,16.81,8.41,2.81,0.93,41.74,31.35,10.39,4.72,1.24,0.04,46.72,35.09,11.62,5.28,1.38,0.05,48.96,36.77,12.18,5.53,1.45,0.05,49.13,36.90,12.22,5.55,1.46,0.05,50.85,29.89,13.99,3.72,1.50,0.13,56.61,33.27,15.57,4.14,1.66,0.15,59.17,34.77,16.28,4.32,1.74,0.15,59.36,34.89,16.33,4.34,1.74,0.15,54.41,38.18,29.13,7.99,3.21,0.29,60.47,42.43,32.37,8.88,3.57,0.32,63.16,44.32,33.81,9.27,3.73,0.33,63.37,44.46,33.92,9.30,3.74,0.33,57.62,63.95,66.75,66.96
38.61,26.08,17.36,7.11,1.99,44.05,34.55,25.67,3.35,46.21,38.48,30.13,14.74,6.65,4.24,46.35,38.74,30.44,6.75,2.15,30.43,10.66,5.33,1.78,0.59,33.45,11.75,5.88,1.96,0.65,0.46,34.62,12.17,6.09,2.03,0.68,0.48,34.69,12.20,6.10,2.04,0.68,31.83,23.91,7.92,3.60,0.94,0.03,34.48,25.89,8.58,3.89,1.02,0.04,35.48,26.65,8.83,4.01,1.05,0.04,35.55,26.70,8.84,4.02,1.05,0.04,38.66,22.72,10.64,2.83,1.14,0.10,41.70,24.51,11.47,3.05,1.23,0.11,42.85,25.18,11.79,3.13,1.26,0.11,42.92,25.23,11.81,3.14,1.26,0.11,41.32,29.00,22.13,6.07,2.44,0.22,44.52,31.24,23.83,6.53,2.63,0.23,45.73,32.09,24.48,6.71,2.70,0.24,45.81,32.14,24.52,6.72,2.71,0.24,43.73,47.06,48.32,48.40
33.46,19.73,12.13,4.65,1.29,42.16,30.94,21.83,2.69,46.20,37.95,29.40,14.26,6.45,4.11,46.48,38.47,30.01,6.65,2.12,27.62,9.70,4.85,1.62,0.54,32.79,11.57,5.79,1.93,0.64,0.45,35.00,12.37,6.19,2.07,0.69,0.48,35.15,12.43,6.22,2.08,0.69,29.29,22.00,7.29,3.31,0.87,0.03,33.87,25.44,8.43,3.83,1.00,0.04,35.77,26.87,8.90,4.04,1.06,0.04,35.90,26.97,8.94,4.06,1.06,0.04,35.67,20.97,9.82,2.61,1.05,0.09,40.94,24.07,11.27,2.99,1.20,0.11,43.12,25.34,11.87,3.15,1.27,0.11,43.26,25.43,11.91,3.16,1.27,0.11,38.16,26.78,20.44,5.60,2.26,0.20,43.71,30.67,23.40,6.42,2.58,0.23,45.99,32.27,24.63,6.75,2.72,0.24,46.15,32.38,24.71,6.77,2.73,0.24,40.41,46.20,48.57,48.73
62.08,40.05,25.90,10.34,2.88,72.38,54.97,39.80,5.03,76.47,62.18,47.68,22.72,10.21,6.51,76.72,62.66,48.23,10.39,3.31,49.60,17.37,8.69,2.90,0.97,55.43,19.47,9.74,3.25,1.08,0.76,57.64,20.27,10.14,3.39,1.13,0.79,57.78,20.32,10.16,3.39,1.13,52.14,39.16,12.97,5.89,1.55,0.06,57.27,43.01,14.25,6.47,1.70,0.06,59.18,44.45,14.73,6.69,1.75,0.06,59.30,44.54,14.75,6.70,1.76,0.06,63.40,37.26,17.45,4.63,1.86,0.17,69.30,40.73,19.07,5.06,2.04,0.18,71.49,42.02,19.67,5.22,2.10,0.19,71.63,42.10,19.71,5.23,2.11,0.19,67.79,47.57,36.30,9.95,4.01,0.36,74.01,51.93,39.62,10.86,4.37,0.39,76.31,53.54,40.85,11.20,4.51,0.40,76.45,53.64,40.93,11.22,4.52,0.40,71.76,78.24,80.64,80.79
27.56,15.50,9.29,3.49,0.96,35.29,24.51,16.60,1.93,39.27,30.85,22.94,10.51,4.69,2.99,39.57,31.38,23.52,4.86,1.55,22.86,7.96,3.98,1.33,0.44,27.52,9.62,4.81,1.61,0.54,0.38,29.70,10.41,5.21,1.74,0.58,0.41,29.86,10.46,5.23,1.75,0.58,24.56,18.44,6.11,2.77,0.73,0.03,28.76,21.59,7.15,3.25,0.85,0.03,30.66,23.03,7.63,3.46,0.91,0.03,30.80,23.13,7.66,3.48,0.91,0.03,30.05,17.66,8.27,2.20,0.88,0.08,34.93,20.53,9.61,2.55,1.03,0.09,37.12,21.82,10.21,2.71,1.09,0.10,37.28,21.91,10.26,2.72,1.10,0.10,32.19,22.59,17.24,4.73,1.90,0.17,37.33,26.20,19.99,5.48,2.21,0.20,39.65,27.82,21.22,5.82,2.34,0.21,39.81,27.94,21.31,5.84,2.35,0.21,34.13,39.51,41.92,42.09
39.41,25.55,16.56,6.62,1.85,46.24,35.61,26.07,3.33,49.26,41.05,32.16,15.72,7.09,4.52,49.48,41.44,32.62,7.24,2.30,31.37,10.97,5.49,1.83,0.61,35.21,12.35,6.18,2.06,0.69,0.48,36.84,12.94,6.47,2.16,0.72,0.51,36.96,12.98,6.49,2.17,0.72,33.00,24.78,8.21,3.73,0.98,0.03,36.38,27.32,9.05,4.11,1.08,0.04,37.79,28.38,9.40,4.27,1.12,0.04,37.89,28.45,9.43,4.28,1.12,0.04,40.14,23.59,11.05,2.93,1.18,0.10,44.03,25.88,12.12,3.22,1.29,0.11,45.64,26.83,12.56,3.34,1.34,0.12,45.76,26.89,12.59,3.34,1.34,0.12,42.93,30.12,22.98,6.30,2.54,0.23,47.03,33.00,25.18,6.90,2.78,0.25,48.72,34.18,26.08,7.15,2.88,0.26,48.84,34.27,26.15,7.17,2.89,0.26,45.45,49.72,51.48,51.61
55.20,35.88,23.30,9.33,2.60,63.36,47.68,34.26,4.28,67.47,54.89,42.08,20.03,9.00,5.73,67.82,55.53,42.82,9.23,2.94,43.94,15.37,7.69,2.57,0.85,48.55,17.03,8.52,2.85,0.95,0.67,50.77,17.83,8.92,2.98,0.99,0.70,50.96,17.90,8.95,2.99,1.00,46.18,34.68,11.49,5.22,1.37,0.05,50.24,37.74,12.50,5.68,1.49,0.05,52.17,39.18,12.98,5.89,1.55,0.06,52.33,39.31,13.02,5.91,1.55,0.06,56.17,33.01,15.46,4.10,1.65,0.15,60.84,35.76,16.74,4.45,1.79,0.16,63.05,37.06,17.35,4.61,1.85,0.16,63.24,37.17,17.40,4.62,1.86,0.17,60.06,42.15,32.16,8.82,3.55,0.32,64.99,45.60,34.79,9.54,3.84,0.34,67.31,47.23,36.03,9.88,3.98,0.35,67.50,47.36,36.14,9.91,3.99,0.35,63.58,68.72,71.13,71.34
