1,-1034914034169.7573
2,-61087941.767092675
3,-2785224506.5031877
4,-0.9945960140568209
5,-3266843488.691792
6,-39228017545.7832
7,-24511.65395285389
8,-70170.56523109246
9,-4480922502.981049
10,-101925150313.96349
11,-19902130.86948634
12,-5222452.588617387
13,-9364802.226800801
14,-30182890.798677135
15,-95.68508497438033
16,-59906326065.934425
17,-2006681886710.3357
18,0.2169685877200297
19,-8658349.859835953
20,-139971.00379965804
21,-4361740.598654116
22,-28587277.69694677
23,-7.08882662306903
24,-19898462.215023138
25,-10482301809.61141
26,-40128.37407218947
27,0.032924486377353235
28,-44411043847.41986
29,-209.56026907613506
30,-70603.52216585731
31,-16100.303133115634
32,-3196788.357874539
33,-634710.8128338523
34,-50238259.729948096
35,-2567.420517747048
36,-2834441.924610891
37,-22416890.504132424
38,-1002485.7378508553
39,-375723104.97278976
40,-19782776489.318504
41,-2235.4043999003425
42,-54712380.549913235
43,-867.2221989601968
44,-27660026.011632364
45,0.19038691349277936
46,-118.47647788214753
47,-289188.48225979006
48,-7291.257594695236
49,-258654813.59444398
50,-326.87059671102855
51,-181395.4234115093
52,-22919378.529505905
53,-668.4855249358744
54,-183566.37587749294
55,-852.9908499668671
56,-0.967344326164568
57,-68128622.70014589
58,-16668794.647602811
59,-215033288.59784025
60,-2297971685.894396
61,-5299.191201098214
62,-1247673225.459106
63,-141.22373615608123
64,-6.669489111677472
65,-1748.4608965308353
66,-243809.6437918229
67,-6605131423.45096
68,-11984008483.71707
69,-1546449593809.3777
70,-67178.32961476938
71,-756442786.3034778
72,-7619.500507313397
73,-72646.24527428033
74,-343173041.8802342
75,-45856444.87254743
76,-895714.506808933
77,-1837893.5535204802
78,-46925945461.37232
79,-667153868.9327985
80,-13069460955.546604
81,-36182894158.63943
82,-454853.7853019178
83,-1352342947880.329
84,-105918608.98316501
85,-171.486087607534
86,-519628.82204099
87,-159202628153.2935
88,-16049424.699554076
89,-190.33859526250347
90,-674259674795.7985
91,0.7506898481332122
92,-7203588.012722792
93,-186588248663.93967
94,-74306.98286904348
95,-1801.6792236938047
96,-2156872.7163472334
97,-3177.099280189693
98,-0.7279297652390404
99,-4579366.608666589
100,-87767445.81252518
101,-1234.4454742310727
102,-516128.66892812855
103,-6973784376.160195
104,-386634.67424182623
105,-446546669.24465513
106,-3807565209.169693
107,-0.7356787283856012
108,-607155576.8561422
109,-11095.895313101882
110,-71796.08128529422
111,-37166910172.96544
112,-3696.307359109527
113,-31122045659.79866
114,-58.66156646784067
115,-26241691.986397117
116,-122.93034540821371
117,-791.9585832365632
118,-131840.5548615762
119,-194.95258558821274
120,-4683.387588951016
121,-2300.8615833103827
122,-2.9738401453738477
123,-2208.2439638517467
124,-44408.6631182228
125,-3506044919.7811794
126,-149284.5524260783
127,-4609.381636845444
128,-35018838326.48869
129,-327916419.6012143
130,-1.3534607585980272
131,-387286907.0970096
132,-1796565132155.5117
133,-45820.19195366369
134,-1559.5637608899308
135,0.31012160859390536
136,-4043570049.5807285
137,-81330.13491570445
138,-82338248150.37215
139,-2207.5501528233217
140,-20805599925.68047
141,-15510.688257027414
142,-0.995946066808336
143,-150967.65026999847
144,-645006992.0113258
145,-2181.6843918505965
146,-143042.58648609463
147,-28701293.777230106
148,-135.40316636704642
149,0.7119365780363723
150,-2737.992124127069
151,-10263037.599814618
152,-279699696.7242509
153,-2254354453.102948
154,-19751.34140793523
155,-898789444.6088656
156,-1589139713118.999
157,0.539185731162416
158,-13697871298.501434
159,-941418040154.0665
160,-139375196.3782144
161,-864443.1491608823
162,-0.7972030586522034
163,-16323.35684754258
164,-166927491.21605587
165,-65768622127.45593
166,-448892317.87205756
167,-2170.733024928129
168,-667.6675998155109
169,-5189260.939919368
170,-87034568294.29344
171,-48655643181.76051
172,-8802754532.236626
173,-6118550291.795064
174,-20327979.894731168
175,-39141283.432832964
176,-3415138927757.7686
177,-6053808.473041983
178,0.623587999320896
179,-24.471468739038894
180,-57969031.96227282
181,-160176241458.80548
182,-5042859712156.653
183,-468059.568467614
184,-18147763.008691043
185,-32055.240694269203
186,-1559894857.2232676
187,-335051225213.61505
188,-58083.77218843633
189,-364.1935919420234
190,-499878264894.15686
191,-389053499.8338883
192,-47381138.8467037
193,-27210.50059408816
194,-164.97995437689323
195,-18928.532290982872
196,-676864263.6826056
197,-1.9476590053637048
198,-1873558984694.135
199,-1496.8595512429356
200,-4583.576784916624
201,-3999881422218.869
202,-7639627698.332926
203,-1385001.3582955843
204,-3992542.389524262
205,-11973111882.09528
206,-16486.612773544548
207,-1150912.570542463
208,-110492.1721906778
209,-1608875655.7554035
210,-239853184667.21683
211,-179184.92493488552
212,-0.9344471099592822
213,-4758159.988163077
214,-4354118.668264924
215,-45975559.42888917
216,-7287781004.851332
217,-1705.6953491121817
218,-363982223.59699166
219,-1655.2239843311938
220,-618384764384.3549
221,-187.23164660795808
222,-21149180527142.05
223,-0.6482698462603051
224,-0.9844828957030396
225,-4395.313050518308
226,-3094.6175564453165
227,-1538.8893958774527
228,-388236.10436754953
229,-12549.933988312063
230,-47.99673496402862
231,-532146175.6121074
232,-7953524212.524998
233,-0.9909896877259325
234,-1602797452.585914
235,-39298.03209117615
236,-2511.587753481655
237,-1.0640725137063765
238,-2032756163.349867
239,-1234043708729.1816
240,-183883510078.79916
241,-42448.70348960247
242,-2960228375.3875613
243,-29854432064.29583
244,-3828853226630.1514
245,-0.9722425603999061
246,-0.6637304427949045
247,-90565.8271909897
248,-12006.6105378707
249,-5886.622869684039
250,-6066733.7529980885
251,-118465810549.86864
252,-183245.28796203734
253,-985179024.4014634
254,-39926221.76482507
255,-4666.795693286332
256,-108536.33134768424
257,-497.91556844486115
258,-101643.66984591639
259,-4033.5570715185927
260,-0.7194783160873408
261,-130892.97428324285
262,-3206382598.5676045
263,-29847669438.85058
264,-214509.62199540634
265,0.26480406694486036
266,-79274098.11658084
267,-6261.53083018363
268,-118752895301.27834
269,-10593931.594329365
270,-4027847061493.6777
271,-120123.05355866933
272,-6098801214.044856
273,-1255.658899795799
274,-2789413106.364368
275,-74913.12170614774
276,-358504573264.59686
277,-182480.64515300267
278,-23511599140.759205
279,-10.068400822535029
280,-212568959.92771494
281,-284866974178.88916
282,-215718.009744465
283,-2602.0760747971594
284,-5418142.13134063
285,-8644014352662.858
286,-16864164.88770547
287,-393927717.35379285
288,-127415.64400475714
289,-382254274220.7507
290,-0.3943061659686926
291,-1.0440733139310994
292,-7982460.025650252
293,-121578642194.58273
294,-3722832884495.2954
295,-178518.89084082947
296,0.1805560296586769
297,-25069.13192454405
298,-128950278.86783047
299,-101254391.94661847
300,-7964549.232798424
301,-38675702602.678085
302,-8445580.589449208
303,-224361759313.60724
304,-57380604.77338934
305,-3742.9988924800477
306,-1720586.7637010082
307,-7221114873911.23
308,-4399287.83477536
309,-23.688569543496758
310,-2006018573823.585
311,-6581707.014133408
312,-442319.25726244383
313,-4663958397377.6455
314,-43988076647.64547
315,-515886.6610327535
316,-2433897.9470702494
317,-17326.95348015648
318,-435870052.37514406
319,-0.11920825579809069
320,-36018916071.42081
321,-50157275957.979195
322,-232.1982378610993
323,-730657710399.2188
324,-3743.607705129433
325,-2040985.5869443167
326,-32568.347625282277
327,-50.33487588442175
328,-190.19506278209522
329,-401263.19220678194
330,-590082613106.413
331,-9130230.180277085
332,-129428.10436943787
333,-0.10502565972684752
334,-29529.903050094345
335,-0.0752211448713962
336,-60930362.71687173
337,-3527275378.223128
338,-2641813.622332958
339,-638463697.1554966
340,-36631622.06805812
341,-93.96782003828548
342,-129.5946786316625
343,-2930.533572267791
344,-515793.23134538985
345,-1742187.5500021186
346,-5093707330.740117
347,-0.8609619282368852
348,-1212604535209.644
349,-458970174.88483727
350,-5157459.303765302
351,-22529.951820525523
352,-476344.0214914272
353,-3756086076.8785367
354,-3190136360831.8745
355,-701401990.5604044
356,-2825059.6235033614
357,-1092316251.2246459
358,-17666679409.955402
359,-181691301205.65402
360,-0.09848133097801481
361,-4886360236522.542
362,-1767.2322309996155
363,-334.18052050774617
364,-1.0033626350244957
365,-148143.13301088798
366,-953665.739606091
367,-587.841094740447
368,-58.80906242584566
369,-12473.555189374865
370,-73274252.36754021
371,-32960929967.712975
372,-459272.4135443958
373,-310004811233.4288
374,-0.4584436119334574
375,-36538315.629899874
376,-1683198523.4843638
377,-0.2044020702926186
378,-251911959192.05145
379,-3155856059271.7085
380,-14853064721003.64
381,-412691.523906099
382,0.6346930408260559
383,-0.8370807300469174
384,-397700693777.3087
385,-1.0434134717529382
386,-2788061209.909972
387,-7297.549284088445
388,-133003863517.2293
389,-1801.6964662129133
390,-268.0417588025647
391,-20143790934.844364
392,-4051755.2622589194
393,-2.763920994340781
394,-124444.77862035416
395,-161.44482039198036
396,-187517.82800270483
397,-358149153726.74646
398,-181303555328.64975
399,-9403631772.215675
400,-1956.2337923747075
401,-3334765704793.7563
402,-117596845.94916308
403,-12972.624116394329
404,-81413.79618170964
405,-48933968.770558596
406,-28833221557.187504
407,-904013920.0125071
408,-12901.422780828967
409,-0.4021069076615462
410,-1093077.6385752475
411,-102943.98575173813
412,-2901802.0188000053
413,-55362.339797765126
414,-1029023203520.2626
415,-1841.7793756065787
416,-211840370.00598085
417,-6825522018107.51
418,-4155631274.3098035
419,-6080568094.473664
420,-2310559.6228035986
421,-27801675097.224846
422,-95628.12466441996
423,-927305.5913503933
424,-2117194766.898675
425,-38944364718.14025
426,-2006950849319.7102
427,-1080.9015532724475
428,-41726.534039065074
429,-348676996774.1682
430,-15161.29731709482
431,-61531.92200685515
432,-565397961.00163
433,-5806.328677774826
434,-128818.55022313392
435,-16584598.174099065
436,-1829.0899009358695
437,0.5824569860434394
438,-510121.8761409307
439,-432030264801.7208
440,-27026.690064305756
441,-36003844.82399025
442,-2.599946660634008
443,-37.236673475595296
444,-2762591.836216383
445,-265193.90486905904
446,-632471213271.3392
447,-214012481.88576627
448,-5733385.917199051
449,-163112158150.9017
450,-190202.3302464379
451,-109446389.47514589
452,-1.4628343433948179
453,-1.01447060702349
454,-353653.0666492369
455,-0.47779844962937656
456,0.7374088069796986
457,-13326924.488027222
458,-1791648828593.5574
459,-0.12396209642217704
460,-1234879.7889805767
461,-237997135.27674788
462,-5952235.744731256
463,-167792409855.7893
464,-1382675458260.585
465,-2438870.3465418876
466,-56843638.10084272
467,-1498591.0477259415
468,-8630813090967.947
469,-76420622.47786732
470,-890112189.0122886
471,-350609.61406242487
472,-1636197.2559949826
473,-27695316.08543832
474,-2180879059.561517
475,-1.0612243880500403
476,-2114264.7532346807
477,-50820755358.66384
478,-799663.5380453545
479,-127520.62790964879
480,-15400.594455897914
481,-2405.6312377037534
482,-1205482.1334540583
483,-0.9641853835113383
484,-53335.026406884106
485,-212109.99463506314
486,-8032023713.549338
487,-304551535.9244043
488,-81654.41114717911
489,-18618578233.879936
490,-4005481716.4871197
491,-128167.32118704467
492,-14783647211.276712
493,-920585.6803631788
494,-613042.2042239356
495,-338714.15785753605
496,-2335934512.173019
497,-335219322.66867656
498,-862326587783.3202
499,-717.957424118625
500,-20708859.849711068
501,-0.3965974525213125
502,-14669.977099181227
503,-1041510.6279178339
504,-190370526828.29596
505,-708728888.1436299
506,-0.1235105828582237
507,-10259660.51879386
508,-309888991187.3328
509,-2481327.2237753733
510,-1689649.2897565993
511,-186227.71732824188
512,-1173338762.54435
513,-1473.9354585688993
514,-4058185571.0170355
515,-996072.1927869708
516,-29892.084399257226
517,-30773498277.1485
518,-2578523836444.874
519,-870813330868.439
520,-2326486651190.4185
521,-0.5630121433854478
522,-515978004637.941
523,-305.3376830565314
524,-0.6821355071100053
525,-67556.16518341907
526,-57293.84103680426
527,-57986.11397567256
528,-48606.45608618384
529,-770.95485294485
530,-700652.9839975755
531,-239575.05970044507
532,-3670744.9710378693
533,-63.638841627543
534,-103024628.1936927
535,-8243382909.073566
536,-993533174130.1051
537,-1738771353.9672449
538,-55811.40076631512
539,-2011.1470098090738
540,-406682331175.3398
541,-3567005.311192136
542,-461816696.10198325
543,-1557854197.5426059
544,-104425531.05649456
545,-198601843901.21667
546,0.6756743722565638
547,-1117114476.2180445
548,-28492.26003322483
549,-80672952929.9278
550,-620098.9856151518
551,-21096.2019529295
552,-950047.7516142783
553,-77792.1833565197
554,-1539.6389272476285
555,-30.23494715138803
556,-8379547.861053361
557,-23575870.331475217
558,-6873727540.273568
559,-3160.7817216776416
560,-100401080.36034882
561,-1.031549039163096
562,-1407501428999.571
563,-1.025025275469242
564,0.7810481682960448
565,-847880.6048044687
566,-5513350.81037208
567,-5276196.366259822
568,-871080.8366775751
569,-260030.69376380622
570,-48820691967.16751
571,-22948.827969577836
572,-2594786.229020058
573,-17982.259567682893
574,-817937.3573526936
575,-26723252.879404824
576,-6760690026.909341
577,-1395.3703788106134
578,-4568.069688358878
579,-3633.392716112851
580,0.3127497772887925
581,0.44803506784331093
582,-581.1003282002365
583,-11645269962889.174
584,-823.4782231416661
585,0.6551326364809134
586,-4665228904763.552
587,-1229640280889.2612
588,-3780.1690676426865
589,0.6866858194736443
590,-20151.4064820894
591,-1486816559311.3909
592,-12917162153.934687
593,-23.96895218086193
594,-699.3141467483256
595,-1644.8913820953624
596,-9386255.554721592
597,-51.622472432081885
598,-16102747.53382708
599,-60045622575.05688
600,-17375811398.25096
601,-31.208763355275494
602,0.4494098775531221
603,-185285514.21591008
604,-1934655876.7778041
605,-7090462.915542624
606,-1206.094353170087
607,-612749930456.83
608,-58972382.961120814
609,-49859.677655389016
610,-156077618.78324452
611,-1391547793.7163641
612,-336260.9457511806
613,-80322400.41818137
614,-58027067.63351567
615,-287001121892.4916
616,-1912694256426.5347
617,-232011956.9695705
618,-994325.9083901426
619,-210.5342251473984
620,-419682.11630171834
621,-5254.925399017598
622,-2884322292948.887
623,-39893245020.42918
624,-53315.69433940465
625,-1135859.4577901175
626,-1.0767896415482068
627,-28805594131.193592
628,-33508.622793699724
629,-83376491840.05598
630,-172829960629.8926
631,-0.9060678412064689
632,-4345.042381012502
633,-11231710.385900676
634,-19.944418985876652
635,-167918940.05771202
