7.584584450603080086e+02,2.479764026379193922e+02,1.216846366388279250e+02,3.964028377341716691e+01,1.078209183907496183e+01,2.481354640241638947e+02,1.217634350670562782e+02,7.591342303748288032e+02,2.481995053410765024e+02,3.967671511347155899e+01,1.695882017282002252e+01,1.079201600296896224e+01,7.591492293964413420e+02,2.482044560851480242e+02,1.695916628772477353e+01,1.294107399859290410e+02,4.313280916399603626e+01,7.768236640448502612e+02,1.294928077339588697e+02,4.316016254775519201e+01,1.007048130634501248e+01,7.770218544632069779e+02,2.590232493021792379e+02,1.295258499350664465e+02,4.317117549419423028e+01,1.434151217551413993e+01,1.007305091754415294e+01,7.770371731240638837e+02,2.590283568765347582e+02,1.295284042198730106e+02,1.434179497836962902e+01,7.790392694512206617e+02,2.577105903416569959e+02,1.168204465403584749e+02,3.063446438386952053e+01,1.038751766322081949e+03,7.795327652776852574e+02,2.578738410071568978e+02,1.168944480067840175e+02,1.094600873873975644e+00,1.039016527215182123e+03,7.797314555094380921e+02,1.169242423529333053e+02,1.094879868699705217e+00,1.039036992519049818e+03,7.797468142400085753e+02,2.579446494604329700e+02,1.169265454591482722e+02,3.066228724352075119e+01,1.336247501514154237e+03,7.846864848650695876e+02,3.665542587865559199e+02,9.726517672262242797e+01,3.912469365114907305e+01,3.474025176762092215e+00,3.667864149753938250e+02,3.914947312263302592e+01,3.476225436719287742e+00,1.337434555418965374e+03,3.668798852303785907e+02,3.915944979123046465e+01,3.477111302201871812e+00,1.337460894843582764e+03,7.853990262116136591e+02,3.668871105303604168e+02,3.916022098543750474e+01,3.477179779886362176e+00,7.746447363109108437e+02,2.120233453033561091e+02,7.577585542377887506e+00,1.451481039433374235e+03,1.017215749610895614e+03,7.751353330421740111e+02,2.121576233302838546e+02,8.539192462771896430e+01,7.582384557148102999e+00,1.451850913325923784e+03,1.017474961179940919e+03,7.753328562611984580e+02,2.122116861167048683e+02,8.541368451096279557e+01,7.584316728565860366e+00,1.017494998302244539e+03,8.541536655700994629e+01,7.584466086063486046e+00,1.557698915330828186e+03,1.559082569449314406e+03,1.559113271167123230e+03
2.548843244264850728e+04,6.594956348758911190e+03,2.563519219357493512e+03,5.701919687135099366e+02,1.428158314948089753e+02,1.490323557314105710e+04,6.152222583482714072e+03,1.362196870769091765e+05,3.991816774022212485e+04,4.771346028890640810e+03,1.961336903198312484e+03,1.246823248020129313e+03,1.677121553594358556e+05,4.973946707195130148e+04,2.542732336428829512e+03,5.884606106312031443e+03,1.961567066457725787e+03,7.309005585205674288e+04,1.213797913158455412e+04,4.045943319259386499e+03,9.440992846904027829e+02,1.760660942878049100e+05,5.856209905904931657e+04,2.928452959623812058e+04,9.761127888421993703e+03,3.242800890899110527e+03,2.277654909148556271e+03,2.144058692394823593e+05,7.133366685295815114e+04,3.567104454569800146e+04,3.949971198031166296e+03,3.672861048621798545e+04,1.215125090526019085e+04,5.508696910720174856e+03,1.444628339175803831e+03,9.998114222594592138e+04,7.502775089674592891e+04,2.482144322973539602e+04,1.125237253253852032e+04,1.053702296451737084e+02,2.390948188868891157e+05,1.794244057238150563e+05,2.690810574654345692e+04,2.519724363821046040e+02,2.907624215709759155e+05,2.181980837049830880e+05,7.218442640353667957e+04,3.272266780185587413e+04,8.581184883897716645e+03,6.337208731102562160e+04,3.721571959597036039e+04,1.738674558379343580e+04,4.613774063427013971e+03,1.855881611199364215e+03,1.647905450383196921e+02,3.546008805309497984e+04,3.785007183807952970e+03,3.360846884387158866e+02,3.086547677688755793e+05,8.467578117996601213e+04,9.038189235600439133e+03,8.025340102072926811e+02,3.752549854463621159e+05,2.203662769722621306e+05,1.029460287986623880e+05,1.098831103436321973e+04,9.756924860513304338e+02,3.679668652818148257e+04,1.007199815677301740e+04,3.599675186561736382e+02,1.404632659113968839e+05,9.844295539174952137e+04,7.501796004686098604e+04,2.053361348129046382e+04,8.264639420487928874e+03,7.338595070427866176e+02,3.353063639232064597e+05,2.349943141437983140e+05,1.790740447646989487e+05,4.901471824390316760e+04,1.972808440320536465e+04,1.751757270037850276e+03,2.856803974915917497e+05,2.398312798196190488e+04,2.129584296372012886e+03,7.408813601242867298e+04,3.603211677063087700e+05,4.380126098049267312e+05
1.287440821389813664e+03,4.252147447063649679e+02,2.096886048194254784e+02,6.697645699058088553e+01,1.761369126952534714e+01,4.595967580902169516e+02,2.268798447283036523e+02,1.405706608058046413e+03,4.646375068211501116e+02,7.354706248166317550e+01,3.065127782380057297e+01,1.940584214153530240e+01,1.405991135492149624e+03,4.647323213912180222e+02,3.065805306139364816e+01,2.142697637431119801e+02,7.141654136068582659e+01,1.390860269779740747e+03,2.314695167242790603e+02,7.714919357160620450e+01,1.800109074141640164e+01,1.405983312559697197e+03,4.679595746846877660e+02,2.339911979825285471e+02,7.798966662302881048e+01,2.590826616709229668e+01,1.819719514418640927e+01,1.406267834778276892e+03,4.680544502760960199e+02,2.340386398543315352e+02,2.591351809451547439e+01,1.290494597181724430e+03,4.268977623660853169e+02,1.935133893736507957e+02,5.074609830207091221e+01,1.857375522645386354e+03,1.393736958421050304e+03,4.610506324733013912e+02,2.089947950764733378e+02,1.957029964469842565e+00,1.877545368971794005e+03,1.408873465442516363e+03,2.112645462548267119e+02,1.978283865366878835e+00,1.877924841048071130e+03,1.409158241969149230e+03,4.661520386696454921e+02,2.113072488113371321e+02,5.541226552005016259e+01,2.213747627698619908e+03,1.299932925868815346e+03,6.072446467699430741e+02,1.611324659948776912e+02,6.481516453193346194e+01,5.755176393291105086e+00,6.557982597859972884e+02,6.999758502935347337e+01,6.215342534210749115e+00,2.416699321811072423e+03,6.629167736473264085e+02,7.075738710460385050e+01,6.282808137599353415e+00,2.417187550423164794e+03,1.419398647751635281e+03,6.630507005776207734e+02,7.077168190863295649e+01,6.284077433040278216e+00,1.283323647362900147e+03,3.512510603085851244e+02,1.255349965448186111e+01,2.595259853213192855e+03,1.818753170349289348e+03,1.385920614941629310e+03,3.793321210704083910e+02,1.526784642152980496e+02,1.355709961532922669e+01,2.623426848094614797e+03,1.838492829087180326e+03,1.400962501454546100e+03,3.834491252443898475e+02,1.543355287366076425e+02,1.370423881897509588e+01,1.838864209075510644e+03,1.543667045869865717e+02,1.370700708519908062e+01,2.580622439096954167e+03,2.817152219036447150e+03,2.817721224165474268e+03
1.351750562813771649e+04,3.475035306661136474e+03,1.210426907865447447e+03,1.594853540272108603e+02,1.292627081130232192e+01,3.558840244317843371e+03,1.246519498639460835e+03,1.407715567335338892e+04,3.652672206143719905e+03,1.729958673151975006e+02,3.397051054874665255e+01,1.414355928362646786e+01,1.414351550565546859e+04,3.673777113428491703e+03,3.431938373390430996e+01,1.420592537925707575e+03,2.571451976472741308e+02,1.381802272002305472e+04,1.457054786594427696e+03,2.650187536341929899e+02,2.862771438389311385e+01,1.411290717063081138e+04,3.830797603702403649e+03,1.497987522503976834e+03,2.739100418717758885e+02,4.911392991330849611e+01,2.969624220298191730e+01,1.417915979446175334e+04,3.851634253700969111e+03,1.507209640900262229e+03,4.950870465837868295e+01,1.359452019178576484e+04,3.681173268209106482e+03,1.341029422767136111e+03,2.576464533212547963e+02,1.900315676780487411e+04,1.385834273253592801e+04,3.763832067123993966e+03,1.375028362666321073e+03,7.927134361709295973e+00,1.939760576585036324e+04,1.415321066229742064e+04,1.413189381458570551e+03,8.193912431609662761e+00,1.948622233249883357e+04,1.421946080508402702e+04,3.877187354054857678e+03,1.421786170132889765e+03,2.753809882687510822e+02,2.448603685874405710e+04,1.372989815917752458e+04,5.882245466377991761e+03,1.372108957826957749e+03,5.267663505132478576e+02,4.535237614834295528e+01,6.005311939805622387e+03,5.394914780531519227e+02,4.647427047667822819e+01,2.544947838873770525e+04,6.142931335477200264e+03,5.537458813495380809e+02,4.773146155966176707e+01,2.556369873770037520e+04,1.436018019901320076e+04,6.173860908938526336e+03,5.569529486017594309e+02,4.801437987624083803e+01,1.366607882165241244e+04,3.502492912442638044e+03,1.203737987344555762e+02,2.721957324316090671e+04,1.861458860784342323e+04,1.392947306247356937e+04,3.574447982754397799e+03,1.405781872664186494e+03,1.229413146163708888e+02,2.777168277662128457e+04,1.900106530835446392e+04,1.422382257237084923e+04,3.654870613597542615e+03,1.438123303782810581e+03,1.258112958804063908e+02,1.908788849062716326e+04,1.445389931791363097e+03,1.264561598869447039e+02,2.882869694827506464e+04,2.995231880566359905e+04,3.008552514544022415e+04
2.200964733469228577e+03,6.761773834327176473e+02,2.835082874265496571e+02,4.713249240493787084e+01,4.325973214366808151e+00,1.040698773303065764e+03,4.717303844365557666e+02,5.496121564418896014e+03,1.791121227453517577e+03,2.300753713999167474e+02,7.084938928968522021e+01,3.538427824985868853e+01,6.228398727393345325e+03,2.036757131009107297e+03,8.789073307468980545e+01,3.274251031087086972e+02,8.824412705617231722e+01,3.271462144206929224e+03,5.062642021346404704e+02,1.465301425273960376e+02,2.675114371166593230e+01,5.496988993394767931e+03,1.800992258890539688e+03,8.783938753505410659e+02,2.701277842276408023e+02,8.041613677577372243e+01,5.487293992382190311e+01,6.229110997991519980e+03,2.045329668224587749e+03,1.000682197222657237e+03,9.392148145226731515e+01,2.207512474691897296e+03,7.020743262237954241e+02,3.052639495980824336e+02,7.587641531053596111e+01,4.380577094667277379e+03,3.275159687484555434e+03,1.056294960446444293e+03,4.663303372032677316e+02,4.163559049162555148e+00,7.347443459592964246e+03,5.502052470510519015e+03,8.011097472690814811e+02,7.305509721526181721e+00,8.323674120495372335e+03,6.234738334718539591e+03,2.036404702882914080e+03,9.111273924627635097e+02,2.350776654521028206e+02,3.821569285283234422e+03,2.224886069771137045e+03,1.024471485111291940e+03,2.670586894676345651e+02,1.068805494256313864e+02,9.466478929113545604e+00,1.527078003957650026e+03,1.606225157461064441e+02,1.423934057487289806e+01,9.467065605970819888e+03,2.574791793354628680e+03,2.725339009035017170e+02,2.417715386107969522e+01,1.072297343796619680e+04,6.279029765039578706e+03,2.919440560068251671e+03,3.093348487252400787e+02,2.744498155196938427e+01,2.200410544641190882e+03,5.963748809915132369e+02,2.122399978586085467e+01,6.137469139137242564e+03,4.288374138382451747e+03,3.261078577522986961e+03,8.869100033230362214e+02,3.563227940253891006e+02,3.161100779380384296e+01,1.027985018773533739e+04,7.191823101665303511e+03,5.473777743781703975e+03,1.492727836864304891e+03,6.001826179518482149e+02,5.326555816053355841e+01,8.147207199123929968e+03,6.804055646192749691e+02,6.038913967755001266e+01,4.462633104915829790e+03,1.104141983384192281e+04,1.250505394217557478e+04
6.784785898364160676e+04,1.177239150650670672e+04,3.556491318633271476e+03,6.446027877329893272e+02,1.594095137343339275e+02,1.182977991727641893e+04,3.574566997084304148e+03,6.837393030762881972e+04,1.187325510483600192e+04,6.505465562990685839e+02,2.532815381334757205e+02,1.608853798306796250e+02,6.840896276042170939e+04,1.187997519899849613e+04,2.534363769617165474e+02,1.309371700644070006e+04,4.365589558636032962e+03,8.084708062501794484e+04,1.315062241695611556e+04,4.384561084605984433e+03,1.023328563560973521e+03,8.110980574313475518e+04,2.638315116643115471e+04,1.319370985368165748e+04,4.398925905853513541e+03,1.461706933397890907e+03,1.026680972804576641e+03,8.115040440962419962e+04,2.639646576282658134e+04,1.320036802399779481e+04,1.462444487902533865e+03,9.018894534619305341e+04,2.984518790306325900e+04,1.353323174496478532e+04,3.549333670433057705e+03,1.207041170258341881e+05,9.056419738908841100e+04,2.996935333736822213e+04,1.358952883677018144e+04,1.272685899813702690e+02,1.210827330108563037e+05,9.084829097668292525e+04,1.363214989478286952e+04,1.276677308486739975e+02,1.211412364689541719e+05,9.089218879108069814e+04,3.007788086966572155e+04,1.363873565949331896e+04,3.577002987578576722e+03,1.579556369329244772e+05,9.277125672832687269e+04,4.335388800372724654e+04,1.150569152035163097e+04,4.628151816535289072e+03,4.109506222360467405e+02,4.353307874370942591e+04,4.647280049380044147e+03,4.126490884300534958e+02,1.591029498568937997e+05,4.366873653274343087e+04,4.661761221164486415e+03,4.139349252230090315e+02,1.591793339574058773e+05,9.348993000669000321e+04,4.368969803184785269e+04,4.663998817031138969e+03,4.141336095790231866e+02,9.208387687033036491e+04,2.520893770965040676e+04,9.009558101020365939e+02,1.730751985231192957e+05,1.213197566851583542e+05,9.246388823726904229e+04,2.531296325555662406e+04,1.018832713410993711e+04,9.046736310805830499e+02,1.736137640082727594e+05,1.216972473410888924e+05,9.275157745191943832e+04,2.539171624188104033e+04,1.022002474022002025e+04,9.074882224455418509e+02,1.217555761491608428e+05,1.022492255068734084e+04,9.079231250991139177e+02,1.860005828607952280e+05,1.873474148589500110e+05,1.874370813008542173e+05
4.311374586207499306e+03,1.365523320624674625e+03,5.916435070500853044e+02,1.069489658533070013e+02,1.559792543588914882e+01,1.365523396099217280e+03,5.916435445816431411e+02,4.311374799157452799e+03,1.365523352232225307e+03,1.069489765024345616e+02,2.733617897449667211e+01,1.559792601011507429e+01,4.311374886906060965e+03,1.365523423392390214e+03,2.733617717434035654e+01,6.689695471552552135e+02,2.230027749407888109e+02,4.215559636649431013e+03,6.689695846290816235e+02,2.230027939844701450e+02,5.204025666691403273e+01,4.215559678144888494e+03,1.340523097387266716e+03,6.689695870183978741e+02,2.230027907995878138e+02,7.409155423946728547e+01,5.204025672348105047e+01,4.215559669330367797e+03,1.340523101414736630e+03,6.689695912224008225e+02,7.409155192167503401e+01,4.268708911753881694e+03,1.411782186850834023e+03,6.400573632952111893e+02,1.678553101478560450e+02,5.703456377090320530e+03,4.268709163059106686e+03,1.411782266898161424e+03,6.400574013918383116e+02,5.993853123922569637e+00,5.703456410976509687e+03,4.268709181581886696e+03,6.400574030907458791e+02,5.993853146859064118e+00,5.703456407740825853e+03,4.268709183920458599e+03,1.411782276154245210e+03,6.400574054668944655e+02,1.678553203959661744e+02,7.394968670186696727e+03,4.338615995910983656e+03,2.027083488900852899e+03,5.379234960524125881e+02,2.163787833374849754e+02,1.921306716587541885e+01,2.027083609638551252e+03,2.163787959316507852e+02,1.921306828742591222e+01,7.394969140798009903e+03,2.027083619113909208e+03,2.163787970932191058e+02,1.921306840564343332e+01,7.394969142101605939e+03,4.338616274277501361e+03,2.027083621063670762e+03,2.163787972235346615e+02,1.921306842590275110e+01,4.293625408809361943e+03,1.175292447286378092e+03,4.200431588873038180e+01,8.043083593247040881e+03,5.634108244577427286e+03,4.293625659985009406e+03,1.175292515808121152e+03,4.730476793974268048e+02,4.200431830364937724e+01,8.043083635068079275e+03,5.634108273106058732e+03,4.293625682037823026e+03,1.175292521445218426e+03,4.730476818136730230e+02,4.200431856750793713e+01,5.634108272430336910e+03,4.730476822001724599e+02,4.200431853602595567e+01,8.651406318846902650e+03,8.651406866298419118e+03,8.651406866740537225e+03
4.086524302104127128e+06,1.286584811114467680e+06,5.538951394893276738e+05,9.884072814937723160e+04,1.300083733065811793e+04,1.286647175755978096e+06,5.539256044497804251e+05,4.086744937219297513e+06,1.286658610794645036e+06,9.884950233163441590e+04,2.397082930290715012e+04,1.300221564047371794e+04,4.086745921414036304e+06,1.286658840189560782e+06,2.397083921229766929e+04,6.302475139532809844e+05,2.100834480874327419e+05,4.002704263000567909e+06,6.302786795730799204e+05,2.100938386525633687e+05,4.902852623368944478e+04,4.002738135124167427e+06,1.265907577543773688e+06,6.302843340416928986e+05,2.100957149014507013e+05,6.980419521720155899e+04,4.902896553706444683e+04,4.002739112636804581e+06,1.265907893490225775e+06,6.302844901229520328e+05,6.980421307069578324e+04,4.049419847260747571e+06,1.338688542218900053e+06,6.069286738994170446e+05,1.591682696470568189e+05,5.415013277163608000e+06,4.049606864266274031e+06,1.338750406636635074e+06,6.069567179725621827e+05,5.683915289665274031e+03,5.415058473068348132e+06,4.049640774947732221e+06,6.069618014859680552e+05,5.683962885325305251e+03,5.415059738830030896e+06,4.049641730335729197e+06,1.338761941260174615e+06,6.069619440032156417e+05,1.591769930839194276e+05,7.021916250105521642e+06,4.118121915389282163e+06,1.924101110258795787e+06,5.105990044382399064e+05,2.053875843116196338e+05,1.823711831484096911e+04,1.924189054511936614e+06,2.053969720040539396e+05,1.823795193642310551e+04,7.022294999535787851e+06,1.924205004134075018e+06,2.053986741901362839e+05,1.823810307520443894e+04,7.022296635890358128e+06,4.118345287741746753e+06,1.924205452549007721e+06,2.053987222988294670e+05,1.823810724823143028e+04,4.076494981943681836e+06,1.115868649833899224e+06,3.988054952711296937e+04,7.638109536049773917e+06,5.349387183420941234e+06,4.076680818702286109e+06,1.115919515484502306e+06,4.491505157774506370e+05,3.988236741285687458e+04,7.638172639672832564e+06,5.349431406424978748e+06,4.076714518258082680e+06,1.115928738330571679e+06,4.491542279905084870e+05,3.988269704754387931e+04,5.349432651869119145e+06,4.491543326741381898e+05,3.988270631359902472e+04,8.215694099024043418e+06,8.216135503951973282e+06,8.216137413306542672e+06
1.043246670160463545e+06,3.474830408104145899e+05,1.735112959096900013e+05,5.749675635357326973e+04,1.537467624915785200e+04,3.507715647529842681e+05,1.751555965295415372e+05,1.063552660191994393e+06,3.542518246709842351e+05,5.862499424810778874e+04,2.486029844418056746e+04,1.568243713474704782e+04,1.065790757615148323e+06,3.549978559170305962e+05,2.491359957744036365e+04,1.736786896977279102e+05,5.784240980489816866e+04,1.053128990238424856e+06,1.753238218891600554e+05,5.839072851788416301e+04,1.362319705139427242e+04,1.063570345262597781e+06,3.543556615054613794e+05,1.770648566762378032e+05,5.897101567243129102e+04,1.958881462283926157e+04,1.375859359349609258e+04,1.065808598572049057e+06,3.551020140410493477e+05,1.774380756588809600e+05,1.963013753259587247e+04,1.044205796186806983e+06,3.453305154131749878e+05,1.565327034399033873e+05,4.104833350483196409e+04,1.404729795707378304e+06,1.054080701338845072e+06,3.485971647665353375e+05,1.580134666729747842e+05,1.479636434381156050e+03,1.418655521859558299e+06,1.064531301772574661e+06,1.595805554888134357e+05,1.494310626455573129e+03,1.421640708216124913e+06,1.066771550809074892e+06,3.527953326764879166e+05,1.599164831516928389e+05,4.193567853361762536e+04,1.790527560959043680e+06,1.051344537441379158e+06,4.911014262492349953e+05,1.303134692058893997e+05,5.241829199823047384e+04,4.654412588330251310e+03,4.957454726554261870e+05,5.291397907020455023e+04,4.698426513154711756e+03,1.825374075277635362e+06,5.006602542672798736e+05,5.343856371142168064e+04,4.745006241895597668e+03,1.829214801395509392e+06,1.074062792396048782e+06,5.017138086985909613e+05,5.355101630878661672e+04,4.754991302236890988e+03,1.037822752781403367e+06,2.840549349659877480e+05,1.015195057990849273e+04,1.961885160698929103e+06,1.374836500923477113e+06,1.047635927431816584e+06,2.867408279065679526e+05,1.154111276777119347e+05,1.024794264872713575e+04,1.981332277037881548e+06,1.388465194433120545e+06,1.058021177409940632e+06,2.895832971895964583e+05,1.165552011419638584e+05,1.034953086540974982e+04,1.391386714335621102e+06,1.168004511275392724e+05,1.037130782458448812e+04,2.086848806320406264e+06,2.127460623406778090e+06,2.131936788935750723e+06
9.441514991144507076e+04,1.654306383354764694e+04,4.241008096521024527e+03,4.109124417763904944e+02,3.185349218104202862e+01,8.825910661896895908e+04,3.142945780453654515e+04,1.501089753061778611e+06,4.631331711473413743e+05,4.906058238236352190e+04,1.385367933321025157e+04,7.009329759857419958e+03,1.941603056009468157e+06,6.090723650962408865e+05,2.101351469618812189e+04,9.232284715099442110e+03,2.973695568268501120e+03,3.501804425521997036e+05,4.707072301168639387e+04,1.548661397668493737e+04,3.614884176937754091e+03,1.504253437972360058e+06,4.830170212908025715e+05,2.380878646876858256e+05,7.912854722653563658e+04,2.628987730222455866e+04,1.846541922628871544e+04,1.944881459628891200e+06,6.298084198448519455e+05,3.114660811026113224e+05,3.441414825367088633e+04,1.028938267513681058e+05,3.288991209337967302e+04,1.492683257833762400e+04,3.916291363860755609e+03,4.863896849162876606e+05,3.601035700048159924e+05,1.176904371542024892e+05,5.337606708218000131e+04,4.999196515802915997e+02,2.027461939759993693e+06,1.516115447034076322e+06,2.266651726524349651e+05,2.122614734716586099e+03,2.615274835545492824e+06,1.957201105088273762e+06,6.458662763567155926e+05,2.928022185933025903e+05,7.678639805532494211e+04,1.924528216698291362e+05,1.106704008906607924e+05,5.175866084828770545e+04,1.374328064487508163e+04,5.528275853673349047e+03,4.908760775343576483e+02,1.735685242159445770e+05,1.853091136576319695e+04,1.645427839393898466e+03,2.621295945810149889e+06,7.176371884737184737e+05,7.660321350766198884e+04,6.801880764676623585e+03,3.377663316482488997e+06,1.980209317994961748e+06,9.251077904172638664e+05,9.874785116102958273e+04,8.768184437043732032e+03,1.119478751430756674e+05,3.066885176301851607e+04,1.096106217327454488e+03,6.953008895609511528e+05,4.854062680746937986e+05,3.699756633900227607e+05,1.012992450324941165e+05,4.077249751320724317e+04,3.620398617840522547e+03,2.848926886471035425e+06,1.994501571159911808e+06,1.519935918177646818e+06,4.160500796242523356e+05,1.674574719776112179e+05,1.486940377918293962e+04,2.569850015780149959e+06,2.157558528504028509e+05,1.915806333886451466e+04,2.297219997831889777e+05,3.062378985155692324e+06,3.943938377755050082e+06
