"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
26.974813,17.104258,9.849645,23.484493,7.770823,28.519936
33.906620,22.978851,21.474581,122.822174,30.615391,90.345535
14.244729,10.303857,5.070655,7.230218,0.801972,0.886195
13.427302,9.154856,4.334065,4.343528,1.003829,1.098589
8.482332,5.780708,2.692572,25.217773,7.716493,46.088001
10.830452,7.796556,2.974551,2.966294,0.406062,0.544144
10.469062,7.537986,9.547536,7.018167,1.583730,0.528820
18.721094,12.895067,6.448710,6.597179,0.946397,0.805767
27.189541,18.758009,11.090127,20.873339,8.740288,232.105255
48.645359,29.769289,15.440017,38.950714,16.577795,375.378815
4.155556,3.174081,17.922058,263.858978,37.550896,60.448700
12.860493,8.536587,6.145896,5.741284,0.965228,1.362035
