1.942469083405828848e+07,6.462691692002198659e+06,1.057637300567199476e+06,2.282654941499318555e+07,7.596697410411329940e+06,3.787851843914210796e+06,3.238641824680235586e+05,4.446066342956639826e+06,1.466167456080698641e+06,6.150446669224445941e+05,2.759971207182623819e+07,9.187805825115773827e+06,4.583446789275279269e+06,6.346783887878329260e+05,1.893320377333525103e+05,1.942338237495771423e+07,6.461619733253633603e+06,3.222444690346164629e+06,1.068735932694769697e+06,3.543958490732637001e+05,7.596074481810756028e+06,3.789740724374420475e+06,1.257819400688393973e+06,4.172096996804233640e+05,2.677470152911285311e+07,8.912971529162690043e+06,4.448266785856156610e+06,1.477308943387955660e+06,3.442267269007815048e+05,2.759897879650853947e+07,4.585712908813214861e+06,1.523120195646713022e+06,2.591208249138338864e+07,1.944031009724017605e+07,6.422839969871665351e+06,2.910051700380994007e+06,7.630346954329258297e+05,2.724671963093858722e+04,3.044949400631546229e+07,2.284542736670181528e+07,7.549269467060972936e+06,3.420660399175055791e+06,8.969341088351176586e+05,3.202805262600287824e+04,3.571663156635093689e+07,8.856853348778754473e+06,1.052367311858179048e+06,4.137098591716344468e+06,1.084809093707270920e+06,3.873676881725258136e+04,3.334497410127119347e+07,1.957423497094348446e+07,9.141348579726347700e+06,2.425521037549857050e+06,9.756596866053855047e+05,3.918277194170301408e+07,2.300236266914081201e+07,2.850446946999488864e+06,1.018095029605470918e+05,4.595943210380852968e+07,2.698181580312399194e+07,1.260165743000740372e+07,3.343710927460356615e+06,4.737384754479464144e+07,1.298964968525258452e+07,3.446664347094188444e+06,1.386412200109952828e+06,1.231046261236851715e+05,3.619515811347038299e+07,2.536122487716494873e+07,2.128712837735856883e+06,1.890192685580393590e+05,4.253159586888719350e+07,2.980185608866063133e+07,2.270809779310462996e+07,6.214985878482822329e+06,2.501486083652733359e+06,3.495664945391798019e+07,2.663612090625898540e+07,7.290096365129912272e+06,5.142231903608259559e+07,3.603255118555845320e+07,2.745597251849861071e+07,7.514491985278539360e+06,3.024527951605117414e+06,2.685632612013587495e+05,4.566934059592092037e+07,5.356718404262412339e+07,5.521561189214923233e+07
9.557877856378069555e+04,1.222613290022434012e+04,1.238993438240121350e+03,1.016963687701807939e+05,1.303241984960412810e+04,4.479550308399827372e+03,3.597361011437643015e+02,4.696337159702336976e+03,1.388552034613835076e+03,5.931389068082879703e+02,1.070998018246007414e+05,1.374596846221824489e+04,4.728984121628786852e+03,5.973318767204972346e+02,1.898735636799869155e+02,1.548104854568904848e+05,5.159488849814127025e+04,2.580175680360053957e+04,8.602404326746946026e+03,2.858421471419292175e+03,5.483448801002430992e+04,2.742182231756608962e+04,9.142531132091224208e+03,3.037893296075671969e+03,1.719810284711240383e+05,5.731829319800391386e+04,2.866392826852728467e+04,9.556646533084976909e+03,2.230416171348161242e+03,1.731010029630925565e+05,2.885061865304783714e+04,9.618888613763770991e+03,2.339222843238528294e+05,1.755507461802684702e+05,5.809145445569526782e+04,2.634073643261997131e+04,6.908262115497652303e+03,2.466836139140178830e+02,2.484794021758245071e+05,1.864753650142925326e+05,6.170644253895447036e+04,2.797986871082012294e+04,7.338146440560402880e+03,2.620341321275147948e+02,2.596335900053737569e+05,6.447637250923010288e+04,7.667538189362561752e+03,2.942454362939256680e+04,7.717031503455250459e+03,2.755635442452486927e+02,3.068881638879922684e+05,1.802527622041879513e+05,8.423296539088629652e+04,2.235431009086232370e+04,8.991994501721477718e+03,3.259610562097214279e+05,1.914551927263604885e+05,2.374354892540601941e+04,8.480519022094147203e+02,3.405740909798091161e+05,2.000381252164670150e+05,9.347852551177666464e+04,2.480793540372604548e+04,3.427697060353332199e+05,9.408114022187367664e+04,2.496785970718226599e+04,1.004329151260962681e+04,8.917807845765074717e+02,3.347398892651710776e+05,2.346484238824968634e+05,1.970493825816455865e+04,1.749702146579350483e+03,3.555369843520969735e+05,2.492266813338991196e+05,1.899453026862017869e+05,5.199859646109239111e+04,2.092913907413052584e+04,2.603958111573329661e+05,1.984576354802234564e+05,5.432886537935108936e+04,3.738647151166966069e+05,2.620739588429749710e+05,1.997366023609570402e+05,5.467898507235207944e+04,2.200797996058368517e+04,1.954200984365883414e+03,3.835197056645604316e+05,4.007021751627891208e+05,4.032837946910373867e+05
1.217814411635680357e+06,3.901675223415183718e+05,4.636612189770903205e+04,1.245745984140495537e+06,3.995398189529047813e+05,1.868478588655069470e+05,6.882511505377908179e+03,1.922462225457259337e+05,4.969614524704389623e+04,1.480008801558084269e+04,1.284780598802675959e+06,4.126336903107425896e+05,1.934758883578710374e+05,1.494736780195070969e+04,2.216157601941745270e+03,1.218256827783371089e+06,3.933355700553174247e+05,1.880931206090004707e+05,5.474795572271053243e+04,1.554611440909763041e+04,4.026485731597080594e+05,1.927427319678837084e+05,5.627388391132812831e+04,1.603672316034194955e+04,1.277960399406232871e+06,4.132481662611734937e+05,1.980354181972714723e+05,5.801279757826412970e+04,1.128612315448443042e+04,1.285202236254556803e+06,1.992415827746388677e+05,5.840935570282693516e+04,1.631735183714480139e+06,1.219752354765204480e+06,3.934805093533586478e+05,1.743166345564625226e+05,4.469802844628838648e+04,1.587396460364522227e+03,1.668967621745756827e+06,1.247696148621302098e+06,4.027303298105249996e+05,1.785122665682644292e+05,4.579894665147166961e+04,1.626714003402656317e+03,1.711343939384482335e+06,4.132577088250949746e+05,4.705185199612382712e+04,1.843753145831649890e+05,4.733733951602243906e+04,1.681654901713000299e+03,2.105148579429655336e+06,1.229146299110007007e+06,5.693053437689577695e+05,1.498478386571179435e+05,6.018376426547272422e+04,2.153047613479051273e+06,1.257278112289590994e+06,1.533364886980805895e+05,5.466109388907269931e+03,2.207564391901626717e+06,1.289296404098324943e+06,5.974098619613593910e+05,1.573070198023189441e+05,2.219987350118114613e+06,6.008188399531719042e+05,1.582117870866455778e+05,6.354827746527115960e+04,5.640249566497478554e+03,2.286680770705169532e+06,1.597665296586557990e+06,1.330844819233061862e+05,1.181394662537535987e+04,2.338669978969954420e+06,1.634102709742824547e+06,1.242853909156562993e+06,3.385602871692958288e+05,1.361439205983867869e+05,1.675574222518743714e+06,1.274457384332240559e+06,3.472113760225491715e+05,2.411325857542053331e+06,1.685024464771740139e+06,1.281658970060934778e+06,3.491827302360238973e+05,1.404194813904543698e+05,1.246526343212195570e+04,2.512604947538272012e+06,2.576138824656851590e+06,2.590616563790711574e+06
1.667770259053721615e-01,4.799002968122625945e-02,5.424955607979045982e-03,3.172859044269744633e-01,9.453606847925097312e-02,4.195972382918279620e-02,3.114636182662625530e-03,1.051869964592767048e-01,3.127186336501518171e-02,1.316629815829326033e-02,9.086005256824140064e-01,2.824073045605244858e-01,1.313670328734188597e-01,1.667253515921113260e-02,5.298416759978503976e-03,2.102683960389456763e-01,6.993684080484444121e-02,3.497263949568363978e-02,1.165714676713807720e-02,3.872703112050945688e-03,1.323634123289200437e-01,6.618954698043327811e-02,2.206214823694119254e-02,7.329349390711621670e-03,9.199985934780455787e-01,3.063953001833275569e-01,1.532154803537330856e-01,5.106882006514303074e-02,1.191616266721464389e-02,1.130661388241910092e+00,1.883214485148160533e-01,6.276997541015724713e-02,2.859901294803349758e-01,2.146179030839399648e-01,7.100067951034971792e-02,3.218632462589684357e-02,8.440561811617418309e-03,3.013991394519865714e-04,5.390590081420951751e-01,4.045326077935338938e-01,1.338274322083876089e-01,6.066655828540019196e-02,1.590917050887942844e-02,5.680913196438935539e-04,1.243030881592472658e+00,3.085945575361453419e-01,3.668466375749977054e-02,1.718165851348785744e-01,4.505689339613766498e-02,1.608910252860155411e-03,3.692915290855333654e-01,2.168659180279526588e-01,1.013118433941494756e-01,2.688372942464906101e-02,1.081392336855475055e-02,6.956119307103478810e-01,4.084948176676941323e-01,5.063805230309161021e-02,1.808642527278279261e-03,1.603028710387543576e+00,9.413660502288615506e-01,4.397607801925866311e-01,1.166921475268159897e-01,1.968646091560745548e+00,5.400592153714859345e-01,1.433065798406477909e-01,5.764475701412339476e-02,5.118489627247735027e-03,4.012058737121740326e-01,2.811804170216086196e-01,2.360558486172749035e-02,2.096060322098728182e-03,7.555996860280235206e-01,5.295492476537108084e-01,4.035340017407881286e-01,1.104516537396534603e-01,4.445602164391104782e-02,1.220136727127669740e+00,9.297794380590966856e-01,2.544891481216677853e-01,2.138011488085290068e+00,1.498376715248768587e+00,1.141805167443554536e+00,3.125221514966174396e-01,1.257879717418305676e-01,1.116935573683276901e-02,8.118929203867244482e-01,1.870418737132969245e+00,2.296886095739257616e+00
3.269078243717163568e+05,4.339024999093409133e+04,1.127654797409571302e+03,5.846544089545860188e+05,8.534644062472466612e+04,2.231845840385825795e+04,1.840582376783733025e+02,6.723785782332271629e+04,8.053455688626324445e+03,1.517965594130015916e+03,1.766604391278322553e+06,3.182433400418001693e+05,9.276952792641748965e+04,2.167456522827791559e+03,2.243624210591272004e+02,3.296711423685077461e+05,4.680414820980346849e+04,1.270741245395271289e+04,1.712896347729238414e+03,3.672792670649128581e+02,8.985414722406482906e+04,2.505703886698451606e+04,3.449206799136535210e+03,7.444338888701993255e+02,1.385602926911384100e+06,2.434454381075463316e+05,7.195602105755520461e+04,1.039289438100676853e+04,1.536598045342531577e+03,1.769956429796536919e+06,9.832247364391926385e+04,1.447549653512438090e+04,5.317966372689772397e+05,3.326119559674673364e+05,5.036114512357459171e+04,1.534435278001246843e+04,3.399609931353252705e+03,1.204730007436677397e+02,9.233321271960613085e+05,5.918950769237542991e+05,9.639564063319913112e+04,3.008621110192436026e+04,6.724577192669752549e+03,2.383920682824071093e+02,2.086691566791002871e+06,2.601888131811006460e+05,1.949245963115369523e+04,1.164091577167262003e+05,2.673294571717521103e+04,9.488364358038078308e+02,7.917002089725332335e+05,3.437850684076122125e+05,1.148019351743238221e+05,2.623605840468501628e+04,1.048511529210387198e+04,1.343846431610118598e+06,6.112355203146971762e+05,4.973418985818584770e+04,1.765617392376125281e+03,2.933187458452167921e+06,1.435947532579204533e+06,5.430055346055327682e+05,1.309364112985945394e+05,3.666084068262990564e+06,7.097114432635781122e+05,1.730147809878282424e+05,6.933685883025081421e+04,6.155159054700071465e+03,8.973524756101033418e+05,5.274944993322020164e+05,3.477421916398275789e+04,3.086498573671971371e+03,1.512180655899561010e+06,9.169082197774555534e+05,6.456150846657787915e+05,1.578165468881973356e+05,6.320017430470282852e+04,2.073693331608418608e+06,1.499442196251702961e+06,3.812961465792625095e+05,4.069281999645272270e+06,2.616397862847265787e+06,1.905235068101393059e+06,4.895519528928748332e+05,1.964885137311814469e+05,1.744390632834961434e+04,1.674712158843820682e+06,3.581623141134450212e+06,4.452183336999891326e+06
4.574567200527187437e+06,1.371142649806069443e+06,1.783084862145507941e+05,4.605108987439810298e+06,1.381257980450605974e+06,6.199313371121049859e+05,4.827973757024193037e+04,6.227909857183722779e+05,1.808903165342924185e+05,7.627972008892701706e+04,4.624522770394007675e+06,1.387688323680303060e+06,6.231171692136152415e+05,7.632549744408580591e+04,2.425824335573746066e+04,4.662552521506809629e+06,1.552567311476219213e+06,7.763728120408002287e+05,2.587733183371036430e+05,8.596661924402564182e+04,1.562760312604955630e+06,7.814698650310882367e+05,2.604721633882137248e+05,8.653097348678157141e+04,4.710564763617031276e+06,1.568576093163529644e+06,7.843780729327069130e+05,2.614414658586867154e+05,6.100304691080815246e+04,4.712554070195579901e+06,7.847097563680150779e+05,2.615520167923859262e+05,6.280437278498334810e+06,4.713138096151866019e+06,1.559170239957592916e+06,7.067893060217297170e+05,1.853468321712825273e+05,6.618441317664471171e+03,6.321226577057143673e+06,4.743748526850675233e+06,1.569296276113047963e+06,7.113794165361755295e+05,1.865505192185883061e+05,6.661423048338044282e+03,6.344499472397130914e+06,1.575073822110202396e+06,1.872372998645894695e+05,7.142970623895084718e+05,1.873156275819712027e+05,6.688743864433878116e+03,8.095484436511798762e+06,4.753987832807192579e+06,2.220812974907163996e+06,5.892988426759962458e+05,2.370441527844886004e+05,8.147968054513862357e+06,4.784807737402516417e+06,5.931190579821272986e+05,2.118446741262760770e+04,8.177913274649417959e+06,4.802392440134575590e+06,2.243424269020694308e+06,5.952987321161001455e+05,8.181328566103935242e+06,2.244361127082476392e+06,5.955473268116374966e+05,2.395575910826908366e+05,2.127119801925849242e+04,8.791155963782770559e+06,6.161053844493211247e+06,5.172138875876401435e+05,4.592605957532685716e+04,8.848123733759237453e+06,6.200977361955076456e+06,4.725304088526665233e+06,1.293352617836044636e+06,5.205653106084845494e+05,6.223756246825246140e+06,4.742661918294544332e+06,1.298103505512646167e+06,8.884334529478847980e+06,6.226354208635229617e+06,4.744641601525472477e+06,1.298645350503065391e+06,5.226955974528603838e+05,4.641280855740974221e+04,9.504783248140199110e+06,9.539684278167976066e+06,9.543664785997968167e+06
2.830394993937279651e+03,4.041789663105524255e+02,1.262838737507731146e+01,2.833964440994524011e+03,4.047495737007773187e+02,1.085544263816761372e+02,9.944760701503853051e-01,1.085816500661116351e+02,1.265075713572719707e+01,2.386968003184868348e+00,2.834591211668285268e+03,4.048498175537927182e+02,1.085823776345608991e+02,2.386976859992954836e+00,2.802100702620446970e-01,2.836571597243025735e+03,4.220489868505639492e+02,1.291839072204609238e+02,3.037820218021203544e+01,9.943582776216000951e+00,4.226428923215392501e+02,1.293721251616192376e+02,3.042326658081879742e+01,9.958344068459025422e+00,2.840759302363213919e+03,4.227445445224579430e+02,1.294043422082833672e+02,3.043098111450805021e+01,6.996473296178386647e+00,2.840775227604823158e+03,1.294051824690676540e+02,3.043118047051357777e+01,4.569489427627183431e+03,2.937357928970919602e+03,6.655730534476662115e+02,2.944234071859617643e+02,7.726271358413403334e+01,2.758993902092651940e+00,4.575013569851845205e+03,2.941055150261818198e+03,6.664838204360670488e+02,2.948284333972356990e+02,7.736900161447054813e+01,2.762789387991434253e+00,4.575958907089866443e+03,6.666396976564581109e+02,7.738719326665976439e+01,2.948995569078699646e+02,7.738766643534034984e+01,2.763455875572270681e+00,6.761245142035232675e+03,3.398079365726699507e+03,1.541559221271875685e+03,4.099660587137022389e+02,1.649171187601681652e+02,6.769095825993757899e+03,3.402247252253692750e+03,4.104746244107096800e+02,1.466178328638434536e+01,6.770439253624704179e+03,3.402960501138304608e+03,1.543799580450408030e+03,4.105616569137191050e+02,6.770474200627762912e+03,1.543808097888960219e+03,4.105639208304024805e+02,1.651576183252293220e+02,1.466497283975501098e+01,7.633980444838982294e+03,4.966873391334242115e+03,4.153817833882123978e+02,3.688395719460286415e+01,7.642727592406198710e+03,4.972720780906556683e+03,3.764043433919181098e+03,1.033144975208255346e+03,4.158717964023439890e+02,4.973721413538165507e+03,3.764802952355544221e+03,1.033353296601309466e+03,7.644263352781287722e+03,4.973747443032158117e+03,3.764822710660004304e+03,1.033358716029370726e+03,4.159578311447107239e+02,3.693510746656116339e+01,8.476917459893873456e+03,8.478559056418023829e+03,8.478601759919418328e+03
1.846177642453225872e+03,1.086773339585452476e+02,1.169572762980553016e+00,2.641903398715231560e+03,1.617913421461196890e+02,2.528352911090021493e+01,3.336891415131153504e-01,3.124492997874092381e+01,2.242836712522965570e+00,6.648722195115509548e-01,3.220909748222251892e+03,2.017426867371308958e+02,3.186826986537801787e+01,6.787654152256831219e-01,2.121537041303371285e-01,2.319482441074587769e+03,6.163159416004536979e+02,3.080730979667272322e+02,1.027725892905537535e+02,3.416525105573834509e+01,8.815142846332495310e+02,4.406381426415867963e+02,1.469936404046748919e+02,4.886526149908399219e+01,3.943689757413685584e+03,1.056291739054382560e+03,5.280047077149455390e+02,1.761370002050608434e+02,4.112818916966745064e+01,4.009675062770212662e+03,5.369703893985861214e+02,1.791277107392834864e+02,5.356428515005111876e+03,4.004972324495119665e+03,1.326851628393686269e+03,6.023807040797124728e+02,1.580579584296120572e+02,5.644065794411480930e+00,7.503053654279186048e+03,5.610174805193146312e+03,1.858599482198832447e+03,8.437644669630664112e+02,2.213917642657790736e+02,7.905640506381637067e+00,8.898578251317332615e+03,2.204291481056655357e+03,2.625642136702052767e+02,1.016711017318235463e+03,2.667687729655186786e+02,9.525999052248884880e+00,7.736960303516826571e+03,4.543521523541884562e+03,2.126761984442091943e+03,5.647736378047036396e+02,2.271823879098591306e+02,1.081020317033266656e+04,6.348181123259026208e+03,7.890543341372806481e+02,2.818312873802974394e+01,1.280474319836828545e+04,7.519397589384379899e+03,3.519516932942656695e+03,9.346060443074187560e+02,1.300830398608289215e+04,3.575458619630686826e+03,9.494606583787165164e+02,3.819240547905555445e+02,3.391245222305651907e+01,8.633473127023460620e+03,6.054507517718889176e+03,5.092803003022506800e+02,4.522162040750469458e+01,1.205604617238501851e+04,8.454504527528877588e+03,6.448252714213454055e+03,1.766777840644977459e+03,7.111299280094312962e+02,1.001149155927086395e+04,7.635698427000368611e+03,2.092107814297395180e+03,1.450303935332284345e+04,1.017037341097379067e+04,7.756870108120902842e+03,2.125305600733275696e+03,8.554375356140064923e+02,7.595870268855027518e+01,1.326996128412682265e+04,1.570998321506783759e+04,1.595894420632607216e+04
7.534800644102974329e+05,5.815711407830066310e+04,1.572617764673725105e+03,7.668885537324226461e+05,5.934072573969294899e+04,1.189622812630977751e+04,3.766648413715762445e+02,1.215472028969588973e+04,1.645888414353588814e+03,6.079270990490135773e+02,7.833477617419998860e+05,6.079797189942951081e+04,1.220811235005632079e+04,6.107851871542463869e+02,1.934124048946049186e+02,1.233254861275930423e+06,4.014978566224621609e+05,2.007892809256832988e+05,6.696120346613315633e+04,2.225453708498232663e+04,4.084667191376141272e+05,2.042743745034344611e+05,6.812335155305736407e+04,2.264075190130869669e+04,1.276030187814945821e+06,4.155553313732375973e+05,2.078193580897935026e+05,6.930546810541176819e+04,1.617869843582745489e+04,1.280471827242109459e+06,2.085494303750625404e+05,6.954891882540725055e+04,2.079924952249077382e+06,1.560597791765527567e+06,5.165639611401163274e+05,2.342922515166814264e+05,6.145314323310757754e+04,2.194403710803586819e+03,2.114027566381352488e+06,1.586187453401893843e+06,5.250332738248293754e+05,2.381331669653982099e+05,6.246054511871939758e+04,2.230376586158537975e+03,2.148687803596270271e+06,5.336410634232867742e+05,6.348441574569061049e+04,2.428404246799850080e+05,6.369517241778902098e+04,2.274463305267078340e+03,2.777969483666310087e+06,1.631860979473001556e+06,7.628313737790354062e+05,2.024710452089754399e+05,8.144394138925422158e+04,2.823179309177419171e+06,1.658417157193983905e+06,2.057653460202665592e+05,7.349370763761253329e+03,2.869123398515203968e+06,1.685404619582869811e+06,7.878574821677205618e+05,2.091131377489787992e+05,2.878580069314856548e+06,7.904537832567751175e+05,2.098022124288955529e+05,8.439289908939473389e+04,7.493556323120869820e+03,3.043494119494160637e+06,2.133832877448860556e+06,1.792499853036900167e+05,1.591652345629958290e+04,3.092934873867424205e+06,2.168493815853381529e+06,1.652936872804136947e+06,4.525794033862221986e+05,1.821612445650499722e+05,2.203716709468675777e+06,1.679783933398440713e+06,4.599296886698129820e+05,3.153518496852203738e+06,2.210966518124751281e+06,1.685309768454229226e+06,4.614425707254314329e+05,1.857286259362847777e+05,1.649179507412412931e+04,3.350070474536124151e+06,3.404397726475324482e+06,3.415579561861305498e+06
7.155798264464215375e+06,2.059711380402563140e+06,1.220984256435009011e+05,7.493291754092926160e+06,2.173247749482094310e+06,8.574918994952779030e+05,1.220330581513923789e+04,8.774431107384854695e+05,1.385267358080497361e+05,2.880240526481567576e+04,7.623487098692625761e+06,2.217053219046280254e+06,8.787342798658685060e+05,2.887080328803661178e+04,4.270674072733728281e+03,7.159503350610896945e+06,2.214007303089268040e+06,1.072573882229806855e+06,3.549396737015008111e+05,1.179389027238489944e+05,2.326288315623051021e+06,1.128708510809863219e+06,3.736496933464598842e+05,1.241547117021312733e+05,7.618428946369418874e+06,2.366978513892977964e+06,1.149051996370550944e+06,3.804303046777665731e+05,8.878643431390922342e+04,7.626320476147599518e+06,1.150367162413234357e+06,3.808686577820882085e+05,9.715301212149955332e+06,7.239481834950728342e+06,2.378732186630483717e+06,1.078557818036052864e+06,2.828667706881756312e+05,1.010074437030722765e+04,1.016429409808287956e+07,7.576413856984281912e+06,2.490186357218597550e+06,1.129080249113990227e+06,2.961155652664956287e+05,1.057383773812520121e+04,1.032700472212383524e+07,2.530576561459295917e+06,3.009168259176102583e+05,1.148572881005493691e+06,3.012272182042064960e+05,1.075636681329351813e+04,1.261064570970633067e+07,7.373595872245052829e+06,3.445166171250750776e+06,9.142942775779506192e+05,3.677737163495381246e+05,1.318827016858763061e+07,7.712784158039651811e+06,9.563376589389576111e+05,3.415764685633170302e+04,1.339759597879381292e+07,7.835703148420989513e+06,3.661030912817099132e+06,9.715738496661664685e+05,1.341112847664491646e+07,3.664742949234035332e+06,9.725588190265056910e+05,3.912104983386758249e+05,3.473701863206536655e+04,1.372033322407021560e+07,9.595114208291307092e+06,8.057140336289105471e+05,7.154346528666590166e+04,1.434728364728891850e+07,1.003447996052447334e+07,7.647254566229021177e+06,2.093439088808444329e+06,8.425970215781125007e+05,1.019370236916746572e+07,7.768584175008347258e+06,2.126647333372450899e+06,1.458917288289811835e+07,1.020399572123742476e+07,7.776427853052118793e+06,2.128794154723760206e+06,8.568271917070964118e+05,7.608206232757879479e+04,1.543446744574172050e+07,1.567841595727662742e+07,1.569418663872516342e+07
