30.37,16.90,9.98,0.01,0.00,32.83,19.31,11.82,0.00,34.87,21.51,13.51,0.12,0.00,0.00,35.19,21.88,13.80,0.00,0.00,24.66,8.46,4.23,1.41,0.07,26.17,8.99,4.50,1.50,0.01,0.01,27.37,9.41,4.71,1.57,0.08,0.03,27.56,9.47,4.74,1.58,0.01,26.93,20.21,6.70,3.04,0.80,0.03,28.34,21.27,7.05,3.20,0.84,0.03,29.45,22.11,7.32,3.32,0.87,0.03,29.62,22.24,7.37,3.34,0.88,0.03,33.17,19.49,9.12,2.42,0.97,0.09,34.83,20.47,9.58,2.54,1.02,0.09,36.14,21.24,9.94,2.64,1.06,0.09,36.34,21.36,10.00,2.65,1.07,0.09,35.59,24.97,19.05,5.22,2.10,0.19,37.36,26.21,20.00,5.48,2.21,0.20,38.74,27.18,20.74,5.69,2.29,0.20,38.96,27.33,20.85,5.72,2.30,0.20,37.80,39.66,41.11,41.34
55.43,27.61,15.67,0.02,0.00,61.63,32.49,18.88,0.00,69.47,39.53,23.81,0.21,0.00,0.00,71.34,41.37,25.15,0.00,0.00,47.11,16.16,8.08,2.70,0.01,51.29,17.62,8.82,2.95,0.98,0.01,56.30,19.38,9.69,3.24,1.08,0.23,57.45,19.78,9.90,3.31,0.43,52.34,39.29,13.02,5.91,1.55,0.06,56.34,42.30,14.01,6.36,1.67,0.06,61.05,45.83,15.18,6.89,1.81,0.06,62.12,46.63,15.45,7.02,1.84,0.07,64.70,38.03,17.81,4.73,1.90,0.17,69.46,40.83,19.12,5.08,2.04,0.18,75.03,44.10,20.65,5.48,2.21,0.20,76.29,44.84,20.99,5.58,2.24,0.20,69.50,48.77,37.22,10.20,4.11,0.36,74.56,52.32,39.92,10.95,4.41,0.39,80.46,56.46,43.08,11.81,4.75,0.42,81.80,57.40,43.80,12.01,4.83,0.43,73.89,79.21,85.42,86.82
18.78,10.59,6.35,0.00,0.00,19.43,11.22,6.81,0.00,20.05,11.85,7.28,0.00,0.02,0.00,20.16,11.98,7.37,0.00,0.00,15.17,5.21,2.60,0.87,0.04,15.57,5.34,2.67,0.89,0.00,0.00,15.94,5.47,2.74,0.91,0.05,0.00,16.01,5.50,2.75,0.92,0.08,16.54,12.41,4.11,1.87,0.49,0.02,16.91,12.69,4.21,1.91,0.50,0.02,17.25,12.95,4.29,1.95,0.51,0.02,17.32,13.00,4.31,1.96,0.51,0.02,20.36,11.97,5.60,1.49,0.60,0.05,20.80,12.22,5.72,1.52,0.61,0.05,21.21,12.46,5.83,1.55,0.62,0.06,21.28,12.51,5.86,1.56,0.63,0.06,21.85,15.33,11.70,3.21,1.29,0.11,22.31,15.65,11.94,3.27,1.32,0.12,22.74,15.96,12.18,3.34,1.34,0.12,22.82,16.01,12.22,3.35,1.35,0.12,23.20,23.69,24.14,24.23
19.95,10.96,6.49,0.00,0.00,20.83,11.78,7.07,0.00,21.87,12.81,7.82,2.95,0.00,0.00,22.11,13.06,8.01,0.00,0.00,16.24,5.56,2.78,0.93,0.02,16.79,5.76,2.88,0.96,0.00,0.00,17.42,5.98,2.99,1.00,0.00,0.07,17.56,6.03,3.01,1.01,0.04,17.79,13.35,4.42,2.01,0.53,0.02,18.30,13.74,4.55,2.07,0.54,0.02,18.89,14.18,4.70,2.13,0.56,0.02,19.03,14.28,4.73,2.15,0.56,0.02,21.93,12.89,6.03,1.60,0.64,0.06,22.54,13.24,6.20,1.65,0.66,0.06,23.24,13.65,6.39,1.70,0.68,0.06,23.39,13.75,6.44,1.71,0.69,0.06,23.54,16.51,12.60,3.45,1.39,0.12,24.18,16.97,12.94,3.55,1.43,0.13,24.92,17.49,13.34,3.66,1.47,0.13,25.09,17.60,13.43,3.68,1.48,0.13,25.00,25.69,26.46,26.64
80.10,48.33,30.00,0.87,0.01,82.36,50.85,31.95,0.01,84.08,52.83,33.53,12.38,0.01,0.01,84.34,53.14,33.78,0.01,0.00,63.54,21.87,10.94,3.65,0.02,64.87,22.34,11.17,3.73,1.24,0.02,65.87,22.69,11.35,3.79,1.21,0.02,66.02,22.74,11.37,3.80,0.07,68.42,51.36,17.02,7.73,2.03,0.07,69.64,52.28,17.32,7.86,2.06,0.07,70.55,52.96,17.55,7.97,2.09,0.07,70.69,53.07,17.58,7.98,2.09,0.07,83.95,49.34,23.10,6.13,2.47,0.22,85.39,50.18,23.49,6.24,2.51,0.22,86.46,50.81,23.79,6.32,2.54,0.23,86.62,50.90,23.83,6.33,2.55,0.23,89.99,63.14,48.18,13.21,5.32,0.47,91.51,64.21,48.99,13.43,5.41,0.48,92.65,65.00,49.60,13.60,5.47,0.49,92.82,65.12,49.69,13.62,5.48,0.49,95.49,97.09,98.27,98.45
6.97,3.83,2.26,0.82,0.00,7.45,4.29,2.59,0.00,7.94,4.79,2.97,0.01,0.00,0.00,8.03,4.89,3.05,0.00,0.00,5.69,1.95,0.98,0.24,0.00,5.99,2.06,1.03,0.34,0.00,0.00,6.28,2.16,1.08,0.36,0.00,0.00,6.34,2.18,1.09,0.36,0.00,6.22,4.67,1.55,0.70,0.18,0.01,6.50,4.88,1.62,0.73,0.19,0.01,6.78,5.09,1.68,0.76,0.20,0.01,6.83,5.12,1.70,0.77,0.20,0.01,7.66,4.50,2.11,0.56,0.23,0.02,8.00,4.70,2.20,0.58,0.24,0.02,8.32,4.89,2.29,0.61,0.24,0.02,8.38,4.92,2.30,0.61,0.25,0.02,8.22,5.77,4.40,1.21,0.49,0.04,8.58,6.02,4.59,1.26,0.51,0.05,8.92,6.26,4.77,1.31,0.53,0.05,8.98,6.30,4.81,1.32,0.53,0.05,8.74,9.11,9.47,9.53
28.58,14.82,8.55,0.04,0.00,31.86,17.63,10.48,0.00,35.18,20.91,12.87,0.10,0.00,0.00,35.82,21.59,13.38,0.00,0.00,23.82,8.16,4.08,1.36,0.01,25.94,8.90,4.45,1.49,0.07,0.01,27.97,9.61,4.81,1.61,0.03,0.03,28.35,9.74,4.87,1.63,0.01,26.32,19.76,6.55,2.97,0.78,0.03,28.33,21.26,7.05,3.20,0.84,0.03,30.23,22.69,7.52,3.41,0.90,0.03,30.58,22.96,7.61,3.45,0.91,0.03,32.51,19.11,8.95,2.38,0.96,0.08,34.89,20.51,9.60,2.55,1.03,0.09,37.14,21.83,10.22,2.71,1.09,0.10,37.55,22.07,10.33,2.74,1.10,0.10,34.92,24.50,18.70,5.13,2.06,0.18,37.44,26.27,20.05,5.50,2.21,0.20,39.82,27.94,21.32,5.85,2.35,0.21,40.26,28.25,21.55,5.91,2.38,0.21,37.11,39.77,42.27,42.73
5.53,3.06,1.82,0.01,0.00,5.80,3.32,2.00,0.00,6.07,3.60,2.21,0.83,0.00,0.00,6.13,3.66,2.25,0.00,0.00,4.51,1.55,0.78,0.22,0.00,4.68,1.61,0.81,0.27,0.00,0.00,4.85,1.67,0.83,0.13,0.00,0.00,4.88,1.68,0.84,0.01,0.00,4.92,3.69,1.22,0.56,0.15,0.01,5.08,3.81,1.26,0.57,0.15,0.01,5.23,3.93,1.30,0.59,0.16,0.01,5.26,3.95,1.31,0.59,0.16,0.01,6.05,3.56,1.67,0.44,0.18,0.02,6.24,3.67,1.72,0.46,0.18,0.02,6.43,3.78,1.77,0.47,0.19,0.02,6.46,3.80,1.78,0.47,0.19,0.02,6.50,4.56,3.48,0.95,0.38,0.03,6.70,4.70,3.58,0.98,0.40,0.04,6.89,4.83,3.69,1.01,0.41,0.04,6.93,4.86,3.71,1.02,0.41,0.04,6.90,7.11,7.31,7.35
16.02,8.85,5.25,1.94,0.00,16.69,9.48,5.70,0.00,17.33,10.11,6.16,2.31,0.00,0.00,17.45,10.24,6.25,0.01,0.00,13.03,4.47,2.23,0.54,0.01,13.45,4.61,2.31,0.77,0.00,0.14,13.83,4.75,2.37,0.79,0.00,0.00,13.91,4.77,2.39,0.80,0.04,14.25,10.70,3.54,1.61,0.42,0.02,14.65,10.99,3.64,1.65,0.43,0.02,15.01,11.27,3.73,1.69,0.44,0.02,15.08,11.32,3.75,1.70,0.45,0.02,17.56,10.32,4.83,1.28,0.52,0.05,18.03,10.60,4.96,1.32,0.53,0.05,18.46,10.85,5.08,1.35,0.54,0.05,18.54,10.89,5.10,1.35,0.54,0.05,18.85,13.23,10.09,2.77,1.11,0.10,19.35,13.57,10.36,2.84,1.14,0.10,19.80,13.89,10.60,2.91,1.17,0.10,19.89,13.95,10.64,2.92,1.17,0.10,20.03,20.55,21.02,21.11
6.55,3.80,2.31,0.85,0.00,6.75,4.02,2.47,0.00,6.95,4.22,2.63,0.03,0.00,0.00,6.98,4.26,2.66,0.00,0.00,5.24,1.80,0.90,0.06,0.00,5.36,1.84,0.92,0.23,0.00,0.00,5.47,1.88,0.94,0.00,0.00,0.00,5.49,1.89,0.94,0.01,0.01,5.68,4.27,1.41,0.64,0.17,0.01,5.80,4.35,1.44,0.65,0.17,0.01,5.90,4.43,1.47,0.67,0.17,0.01,5.92,4.45,1.47,0.67,0.18,0.01,6.99,4.11,1.92,0.51,0.21,0.02,7.13,4.19,1.96,0.52,0.21,0.02,7.25,4.26,1.99,0.53,0.21,0.02,7.27,4.27,2.00,0.53,0.21,0.02,7.50,5.26,4.01,1.10,0.44,0.04,7.64,5.36,4.09,1.12,0.45,0.04,7.77,5.45,4.16,1.14,0.46,0.04,7.80,5.47,4.17,1.14,0.46,0.04,7.96,8.11,8.25,8.27
15.45,7.78,3.90,1.50,0.00,16.90,8.93,4.60,0.00,18.61,10.46,5.89,2.14,0.00,0.00,19.00,10.83,6.28,0.00,0.00,13.07,4.48,2.24,0.75,0.00,14.04,4.82,2.41,0.81,0.01,0.00,15.13,5.21,2.60,0.87,0.29,0.00,15.37,5.29,2.65,0.88,0.02,14.49,10.88,3.60,1.64,0.43,0.02,15.42,11.57,3.83,1.74,0.46,0.02,16.45,12.35,4.09,1.86,0.49,0.02,16.68,12.52,4.15,1.88,0.49,0.02,17.91,10.53,4.93,1.31,0.53,0.05,19.01,11.17,5.23,1.39,0.56,0.05,20.23,11.89,5.57,1.48,0.59,0.05,20.50,12.05,5.64,1.50,0.60,0.05,19.24,13.50,10.30,2.82,1.14,0.10,20.41,14.32,10.93,3.00,1.21,0.11,21.70,15.23,11.62,3.19,1.28,0.11,21.99,15.43,11.77,3.23,1.30,0.12,20.45,21.68,23.04,23.34
32.27,17.69,10.46,3.76,0.00,34.51,19.80,11.96,0.00,36.72,22.07,13.66,4.75,0.00,0.00,37.14,22.52,14.01,0.02,0.00,26.35,9.04,4.52,1.51,0.01,27.75,9.53,4.77,1.59,0.08,0.01,29.07,9.99,5.00,1.67,0.01,0.01,29.32,10.08,5.04,1.68,0.03,28.84,21.65,7.17,3.26,0.85,0.03,30.15,22.63,7.50,3.40,0.89,0.03,31.38,23.56,7.80,3.54,0.93,0.03,31.61,23.73,7.86,3.57,0.94,0.03,35.54,20.89,9.78,2.60,1.04,0.09,37.09,21.80,10.20,2.71,1.09,0.10,38.54,22.65,10.60,2.82,1.13,0.10,38.81,22.81,10.68,2.84,1.14,0.10,38.15,26.76,20.42,5.60,2.25,0.20,39.79,27.92,21.30,5.84,2.35,0.21,41.33,29.00,22.12,6.06,2.44,0.22,41.61,29.20,22.28,6.11,2.46,0.22,40.52,42.25,43.86,44.16
5.53,2.68,1.50,0.53,0.00,6.12,3.12,1.78,0.00,6.90,3.77,2.22,0.82,0.00,0.00,7.10,3.94,2.35,0.00,0.00,4.72,1.61,0.81,0.26,0.00,5.13,1.76,0.88,0.01,0.01,0.00,5.64,1.94,0.97,0.32,0.00,0.00,5.77,1.98,0.99,0.33,0.01,5.30,3.98,1.32,0.60,0.16,0.01,5.70,4.28,1.42,0.64,0.17,0.01,6.18,4.64,1.54,0.70,0.18,0.01,6.30,4.73,1.57,0.71,0.19,0.01,6.57,3.86,1.81,0.48,0.19,0.02,7.04,4.14,1.94,0.51,0.21,0.02,7.62,4.48,2.10,0.56,0.22,0.02,7.76,4.56,2.13,0.57,0.23,0.02,7.06,4.95,3.78,1.04,0.42,0.04,7.57,5.31,4.05,1.11,0.45,0.04,8.18,5.74,4.38,1.20,0.48,0.04,8.32,5.84,4.46,1.22,0.49,0.04,7.51,8.04,8.69,8.84
20.12,10.25,5.86,0.23,0.00,21.97,11.75,6.87,0.00,24.23,13.81,8.32,3.11,0.00,0.00,24.76,14.34,8.70,0.01,0.00,16.87,5.77,2.89,0.96,0.00,18.08,6.20,3.10,1.03,0.01,0.01,19.50,6.69,3.35,1.12,0.06,0.01,19.82,6.80,3.40,1.14,0.02,18.72,14.05,4.65,2.11,0.55,0.02,19.88,14.92,4.94,2.24,0.59,0.02,21.22,15.93,5.28,2.40,0.63,0.02,21.52,16.16,5.35,2.43,0.64,0.02,23.15,13.60,6.37,1.69,0.68,0.06,24.53,14.41,6.75,1.79,0.72,0.06,26.12,15.35,7.18,1.91,0.77,0.07,26.47,15.56,7.28,1.93,0.78,0.07,24.86,17.45,13.31,3.65,1.47,0.13,26.33,18.48,14.10,3.86,1.56,0.14,28.02,19.66,15.00,4.11,1.65,0.15,28.40,19.92,15.20,4.17,1.68,0.15,26.44,27.98,29.75,30.15
26.39,13.11,7.43,0.25,0.00,29.39,15.47,8.98,0.00,32.73,18.42,11.04,3.98,0.00,0.00,33.43,19.09,11.52,0.01,0.00,22.39,7.67,3.84,1.28,0.17,24.41,8.37,4.19,1.40,0.05,0.01,26.54,9.12,4.56,1.52,0.01,0.01,26.97,9.27,4.64,1.55,0.01,24.93,18.71,6.20,2.82,0.74,0.03,26.87,20.17,6.68,3.03,0.80,0.03,28.88,21.68,7.18,3.26,0.86,0.03,29.28,21.98,7.28,3.31,0.87,0.03,30.84,18.13,8.49,2.25,0.91,0.08,33.15,19.48,9.12,2.42,0.97,0.09,35.53,20.88,9.78,2.60,1.04,0.09,36.01,21.16,9.91,2.63,1.06,0.09,33.14,23.25,17.74,4.86,1.96,0.17,35.59,24.97,19.05,5.22,2.10,0.19,38.12,26.75,20.41,5.59,2.25,0.20,38.62,27.10,20.68,5.67,2.28,0.20,35.24,37.82,40.48,41.01
11.92,5.93,3.36,0.05,0.00,13.90,7.52,4.42,0.00,15.91,9.47,5.83,0.67,0.00,0.00,16.28,9.86,6.13,0.00,0.00,10.09,3.45,1.73,0.58,0.00,11.40,3.91,1.96,0.47,0.01,0.00,12.65,4.35,2.17,0.67,0.04,0.02,12.87,4.42,2.21,0.74,0.01,11.24,8.44,2.80,1.27,0.33,0.01,12.50,9.38,3.11,1.41,0.37,0.01,13.67,10.26,3.40,1.54,0.40,0.01,13.87,10.41,3.45,1.57,0.41,0.01,13.92,8.18,3.83,1.02,0.41,0.04,15.41,9.06,4.24,1.13,0.45,0.04,16.79,9.87,4.62,1.23,0.49,0.04,17.03,10.01,4.68,1.24,0.50,0.04,14.95,10.49,8.01,2.19,0.88,0.08,16.54,11.61,8.85,2.43,0.98,0.09,18.00,12.63,9.64,2.64,1.06,0.09,18.25,12.81,9.77,2.68,1.08,0.10,15.90,17.57,19.11,19.37
9.89,5.02,2.87,0.03,0.00,10.99,5.93,3.48,0.00,12.15,7.00,4.24,0.02,0.00,0.00,12.38,7.23,4.41,0.00,0.00,8.33,2.86,1.43,0.03,0.01,9.06,3.11,1.56,0.52,0.17,0.00,9.79,3.37,1.68,0.56,0.00,0.00,9.93,3.42,1.71,0.57,0.01,9.23,6.93,2.29,1.04,0.27,0.01,9.92,7.45,2.47,1.12,0.29,0.01,10.61,7.96,2.64,1.20,0.31,0.01,10.73,8.06,2.67,1.21,0.32,0.01,11.40,6.70,3.14,0.83,0.34,0.03,12.23,7.19,3.36,0.89,0.36,0.03,13.03,7.66,3.59,0.95,0.38,0.03,13.18,7.75,3.63,0.96,0.39,0.03,12.24,8.59,6.55,1.80,0.72,0.06,13.12,9.21,7.03,1.93,0.78,0.07,13.98,9.81,7.48,2.05,0.83,0.07,14.14,9.92,7.57,2.07,0.83,0.07,13.01,13.94,14.84,15.01
8.93,5.19,3.15,1.12,0.00,9.35,5.62,3.48,0.00,9.71,6.02,3.79,0.03,0.00,0.00,9.77,6.09,3.85,0.00,0.00,7.14,2.45,1.22,0.20,0.00,7.38,2.53,1.27,0.03,0.02,0.00,7.59,2.61,1.30,0.44,0.00,0.00,7.63,2.62,1.31,0.44,0.01,7.75,5.82,1.93,0.88,0.23,0.01,7.98,5.99,1.98,0.90,0.24,0.01,8.18,6.14,2.03,0.92,0.24,0.01,8.21,6.16,2.04,0.93,0.24,0.01,9.54,5.60,2.62,0.70,0.28,0.02,9.81,5.76,2.70,0.72,0.29,0.03,10.04,5.90,2.76,0.73,0.29,0.03,10.08,5.92,2.77,0.74,0.30,0.03,10.23,7.18,5.48,1.50,0.60,0.05,10.52,7.38,5.63,1.54,0.62,0.06,10.76,7.55,5.76,1.58,0.64,0.06,10.80,7.58,5.78,1.58,0.64,0.06,10.86,11.17,11.42,11.46
43.48,23.45,13.77,0.20,0.00,46.83,26.51,15.92,0.00,49.95,29.64,18.23,6.90,0.02,0.00,50.51,30.24,18.68,0.02,0.00,35.77,12.28,6.14,2.05,0.10,37.88,13.02,6.51,2.17,0.11,0.01,39.78,13.68,6.84,2.29,0.01,0.01,40.12,13.80,6.90,2.31,0.01,39.21,29.43,9.75,4.43,1.16,0.04,41.20,30.93,10.25,4.65,1.22,0.04,42.96,32.25,10.69,4.85,1.27,0.05,43.27,32.48,10.76,4.89,1.28,0.05,48.33,28.41,13.30,3.53,1.42,0.13,50.68,29.79,13.95,3.70,1.49,0.13,52.77,31.01,14.52,3.86,1.55,0.14,53.13,31.22,14.62,3.88,1.56,0.14,51.88,36.40,27.78,7.62,3.07,0.27,54.37,38.15,29.11,7.98,3.21,0.29,56.58,39.70,30.29,8.30,3.34,0.30,56.96,39.97,30.50,8.36,3.37,0.30,55.11,57.73,60.05,60.45
5.02,2.73,1.61,0.01,0.00,5.32,3.00,1.80,0.00,5.66,3.33,2.04,0.20,0.00,0.00,5.73,3.41,2.10,0.00,0.00,4.12,1.41,0.71,0.00,0.06,4.31,1.48,0.74,0.00,0.00,0.00,4.51,1.55,0.78,0.26,0.00,0.00,4.56,1.57,0.78,0.02,0.00,4.51,3.39,1.12,0.51,0.13,0.00,4.69,3.52,1.17,0.53,0.14,0.00,4.88,3.66,1.21,0.55,0.14,0.01,4.92,3.70,1.22,0.56,0.15,0.01,5.56,3.27,1.53,0.41,0.16,0.01,5.77,3.39,1.59,0.42,0.17,0.02,6.00,3.52,1.65,0.44,0.18,0.02,6.05,3.55,1.66,0.44,0.18,0.02,5.97,4.19,3.20,0.88,0.35,0.03,6.19,4.34,3.31,0.91,0.37,0.03,6.43,4.51,3.44,0.94,0.38,0.03,6.48,4.55,3.47,0.95,0.38,0.03,6.34,6.57,6.83,6.88
42.18,23.67,14.15,0.01,0.00,43.71,25.14,15.21,0.00,45.29,26.74,16.40,6.02,0.00,0.00,45.61,27.08,16.66,0.00,0.00,34.13,11.71,5.86,1.96,0.03,35.07,12.04,6.02,2.01,0.67,0.01,36.02,12.37,6.19,2.07,0.04,0.01,36.22,12.44,6.22,2.08,0.10,37.23,27.95,9.26,4.20,1.10,0.04,38.11,28.61,9.48,4.30,1.13,0.04,39.00,29.28,9.70,4.40,1.16,0.04,39.18,29.41,9.74,4.42,1.16,0.04,45.85,26.95,12.62,3.35,1.35,0.12,46.89,27.56,12.90,3.43,1.38,0.12,47.94,28.17,13.19,3.50,1.41,0.13,48.15,28.30,13.25,3.52,1.42,0.13,49.20,34.52,26.34,7.22,2.91,0.26,50.31,35.30,26.93,7.38,2.97,0.26,51.42,36.08,27.53,7.55,3.04,0.27,51.64,36.23,27.65,7.58,3.05,0.27,52.26,53.42,54.58,54.82
37.98,20.19,11.78,0.00,0.00,40.75,22.63,13.47,0.00,43.81,25.61,15.63,5.89,0.00,0.00,44.47,26.28,16.14,0.01,0.00,31.51,10.83,5.42,1.81,0.01,33.29,11.45,5.73,1.91,0.16,0.01,35.19,12.12,6.06,2.02,0.01,0.01,35.58,12.26,6.13,2.05,0.68,34.57,25.95,8.60,3.90,1.02,0.04,36.24,27.21,9.01,4.09,1.07,0.04,38.01,28.53,9.45,4.29,1.13,0.04,38.38,28.81,9.55,4.33,1.14,0.04,42.60,25.04,11.72,3.11,1.25,0.11,44.58,26.20,12.27,3.26,1.31,0.12,46.67,27.43,12.84,3.41,1.37,0.12,47.10,27.68,12.96,3.44,1.38,0.12,45.73,32.09,24.48,6.71,2.70,0.24,47.83,33.56,25.61,7.02,2.83,0.25,50.04,35.11,26.79,7.34,2.96,0.26,50.49,35.43,27.03,7.41,2.98,0.26,48.58,50.78,53.10,53.58
73.57,38.58,22.36,0.04,0.00,79.40,43.60,25.80,0.00,86.08,49.96,30.37,11.38,0.00,0.00,87.55,51.46,31.49,0.01,0.00,61.02,20.91,10.46,3.49,0.06,64.77,22.21,11.11,3.71,0.44,0.02,68.90,23.65,11.83,3.95,0.02,0.02,69.78,23.96,11.99,4.00,1.01,67.32,50.53,16.74,7.60,1.99,0.07,70.88,53.20,17.63,8.00,2.10,0.07,74.75,56.11,18.59,8.44,2.21,0.08,75.57,56.73,18.79,8.53,2.24,0.08,83.12,48.85,22.87,6.07,2.44,0.22,87.35,51.33,24.03,6.38,2.57,0.23,91.92,54.02,25.29,6.72,2.70,0.24,92.90,54.60,25.56,6.79,2.73,0.24,89.26,62.63,47.79,13.10,5.27,0.47,93.74,65.78,50.19,13.76,5.54,0.49,98.60,69.18,52.79,14.47,5.82,0.52,99.63,69.91,53.34,14.62,5.89,0.52,94.86,99.58,104.68,105.77
20.07,11.61,7.05,2.65,0.00,20.68,12.23,7.51,0.00,21.20,12.78,7.93,0.02,0.00,0.00,21.29,12.88,8.00,0.00,0.00,16.14,5.55,2.78,0.93,0.02,16.50,5.68,2.84,0.95,0.00,0.02,16.81,5.79,2.89,0.97,0.00,0.02,16.87,5.80,2.90,0.97,0.02,17.48,13.13,4.35,1.97,0.52,0.02,17.82,13.38,4.43,2.01,0.53,0.02,18.11,13.59,4.50,2.04,0.54,0.02,18.16,13.63,4.52,2.05,0.54,0.02,21.49,12.63,5.91,1.57,0.63,0.06,21.89,12.86,6.02,1.60,0.64,0.06,22.22,13.06,6.11,1.62,0.65,0.06,22.28,13.09,6.13,1.63,0.65,0.06,23.04,16.17,12.34,3.38,1.36,0.12,23.47,16.46,12.56,3.44,1.39,0.12,23.82,16.71,12.75,3.50,1.41,0.12,23.88,16.76,12.78,3.50,1.41,0.13,24.46,24.91,25.28,25.34
25.98,13.56,7.85,0.01,0.00,28.78,15.99,9.52,0.00,31.17,18.32,11.21,0.00,0.00,0.00,31.55,18.72,11.51,0.00,0.00,21.61,7.41,3.71,1.24,0.11,23.41,8.04,4.02,1.34,0.01,0.01,24.88,8.55,4.28,1.43,0.03,0.01,25.11,8.63,4.32,1.44,0.03,23.85,17.90,5.93,2.69,0.71,0.03,25.55,19.18,6.35,2.89,0.76,0.03,26.92,20.21,6.69,3.04,0.80,0.03,27.13,20.37,6.75,3.06,0.80,0.03,29.44,17.30,8.10,2.15,0.87,0.08,31.47,18.49,8.66,2.30,0.92,0.08,33.08,19.44,9.10,2.42,0.97,0.09,33.33,19.59,9.17,2.44,0.98,0.09,31.62,22.18,16.93,4.64,1.87,0.17,33.76,23.69,18.07,4.95,1.99,0.18,35.48,24.89,18.99,5.21,2.10,0.19,35.74,25.07,19.13,5.24,2.11,0.19,33.60,35.86,37.66,37.93
19.75,10.43,6.07,0.00,0.00,21.33,11.81,6.99,0.00,23.00,13.44,7.99,1.77,0.00,0.00,23.35,13.79,8.38,0.00,0.00,16.37,5.61,2.81,0.94,0.12,17.38,5.97,2.99,1.00,0.00,0.00,18.42,6.33,3.17,1.06,0.02,0.01,18.62,6.40,3.20,1.07,0.02,18.01,13.52,4.48,2.03,0.53,0.02,18.97,14.24,4.72,2.14,0.56,0.02,19.93,14.96,4.96,2.25,0.59,0.02,20.13,15.11,5.01,2.27,0.60,0.02,22.22,13.06,6.11,1.62,0.65,0.06,23.35,13.72,6.43,1.71,0.69,0.06,24.50,14.40,6.74,1.79,0.72,0.06,24.72,14.53,6.80,1.81,0.73,0.06,23.85,16.74,12.77,3.50,1.41,0.13,25.06,17.58,13.41,3.68,1.48,0.13,26.27,18.43,14.06,3.86,1.55,0.14,26.51,18.60,14.19,3.89,1.57,0.14,25.34,26.61,27.88,28.14
4.58,2.40,1.39,0.11,0.00,4.85,2.64,1.55,0.00,5.17,2.93,1.76,0.01,0.00,0.00,5.24,3.00,1.81,0.00,0.00,3.80,1.30,0.65,0.00,0.00,3.97,1.36,0.68,0.01,0.01,0.00,4.17,1.43,0.72,0.01,0.00,0.00,4.22,1.45,0.72,0.01,0.00,4.18,3.14,1.04,0.47,0.12,0.00,4.35,3.27,1.08,0.49,0.13,0.00,4.54,3.41,1.13,0.51,0.13,0.00,4.58,3.44,1.14,0.52,0.14,0.00,5.16,3.04,1.42,0.38,0.15,0.01,5.36,3.15,1.48,0.39,0.16,0.01,5.59,3.28,1.54,0.41,0.16,0.01,5.64,3.31,1.55,0.41,0.17,0.01,5.55,3.89,2.97,0.81,0.33,0.03,5.76,4.04,3.08,0.84,0.34,0.03,5.99,4.20,3.21,0.88,0.35,0.03,6.04,4.24,3.24,0.89,0.36,0.03,5.89,6.11,6.36,6.42
16.52,9.07,5.37,1.98,0.00,17.41,9.90,5.96,0.00,18.49,10.99,6.76,2.54,0.01,0.00,18.75,11.27,6.97,0.00,0.00,13.47,4.62,2.31,0.77,0.04,14.03,4.81,2.41,0.80,0.00,0.00,14.68,5.04,2.52,0.84,0.01,0.02,14.83,5.10,2.55,0.05,0.00,14.75,11.07,3.67,1.66,0.44,0.02,15.27,11.46,3.80,1.72,0.45,0.02,15.88,11.92,3.95,1.79,0.47,0.02,16.02,12.02,3.98,1.81,0.47,0.02,18.17,10.68,5.00,1.33,0.53,0.05,18.79,11.04,5.17,1.37,0.55,0.05,19.51,11.46,5.37,1.43,0.57,0.05,19.68,11.56,5.41,1.44,0.58,0.05,19.50,13.68,10.44,2.86,1.15,0.10,20.16,14.14,10.79,2.96,1.19,0.11,20.92,14.68,11.20,3.07,1.24,0.11,21.10,14.80,11.29,3.10,1.25,0.11,20.72,21.41,22.21,22.39
52.96,27.86,16.17,0.02,0.01,56.09,30.55,18.01,0.00,59.90,34.08,20.52,0.05,0.00,0.00,60.81,34.97,21.16,0.01,0.00,44.00,15.10,7.55,2.52,0.52,46.02,15.81,7.91,2.64,0.05,0.01,48.42,16.64,8.33,2.78,0.93,0.01,48.97,16.84,8.42,2.81,0.01,48.42,36.35,12.04,5.47,1.44,0.05,50.34,37.79,12.52,5.69,1.49,0.05,52.59,39.48,13.08,5.94,1.56,0.06,53.11,39.87,13.21,6.00,1.57,0.06,59.74,35.11,16.44,4.37,1.76,0.16,62.02,36.45,17.07,4.53,1.82,0.16,64.67,38.01,17.80,4.73,1.90,0.17,65.28,38.37,17.96,4.77,1.92,0.17,64.13,45.00,34.34,9.42,3.79,0.34,66.55,46.70,35.63,9.77,3.93,0.35,69.37,48.67,37.14,10.18,4.10,0.36,70.02,49.13,37.49,10.28,4.14,0.37,68.15,70.69,73.65,74.33
