"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.328700,5.656857,3.954097,16.535877,5.069051,17.692093
22.581154,14.985286,18.543396,93.916771,26.048344,43.735756
4.692268,3.505479,2.698871,12.195497,3.240723,4.407080
4.785452,3.537234,3.897864,34.201702,9.338800,11.493195
22.707861,15.542591,6.791848,48.909683,13.184772,27.954165
10.510849,6.986795,3.900972,17.347034,4.468534,7.185290
26.899977,18.253262,11.474709,54.974056,16.955770,28.239859
12.534268,8.483473,3.813163,20.808697,5.532087,7.306447
18.084290,12.958173,5.533995,30.034025,7.273278,15.696311
5.966506,4.604927,3.034937,20.336628,6.373636,8.632375
25.462543,17.091980,9.444884,45.688709,12.383894,14.123941
23.660944,15.355223,9.521934,72.392448,19.403076,24.402861
86.310791,44.620857,52.366825,383.120300,107.484276,265.476410
54.845123,33.480759,19.180542,119.891479,31.576439,99.975014
16.418663,10.925970,6.424347,43.051834,9.364693,12.560396
11.608938,7.978316,3.725192,24.286730,6.473381,14.075624
20.891928,13.099461,8.344879,55.287971,12.924695,11.970951
4.960447,3.425862,2.674390,12.116903,3.322405,9.468989
4.330239,3.181471,2.898299,14.091771,3.825903,3.528729
25.547441,16.615122,15.664251,60.272625,15.801854,42.804646
32.182819,20.164377,16.312729,79.677704,19.672976,27.811756
31.675995,20.349852,24.588337,154.938065,42.783581,56.509064
38.907135,24.769850,21.171259,113.090904,29.917654,69.671074
12.852502,9.321793,3.908248,55.976135,15.939105,28.589376
39.277168,24.388546,13.690423,103.728172,26.523903,25.853516
43.130013,27.500650,14.054399,97.429634,26.359215,37.053371
54.413425,34.123199,19.827114,116.144402,28.279034,58.580921
13.021366,9.104906,4.287903,22.173954,5.734323,12.487476
20.392229,13.847528,7.316180,34.494965,9.815224,19.334904
10.099295,6.745749,3.428285,25.337864,5.602084,7.120016
12.637315,8.936661,4.731518,39.963608,10.688396,24.836552
23.608305,15.877188,7.055137,38.685135,10.680017,17.674131
23.964617,15.894519,8.473323,71.675812,17.711245,43.838623
13.097742,8.859657,4.106617,22.296465,4.840146,8.450617
30.261614,19.871012,14.830929,66.228889,19.893970,66.318993
13.417679,9.064284,4.464390,30.372774,8.136338,12.670775
21.662666,14.275081,8.185550,35.460274,9.822799,42.162281
29.359236,18.827520,10.452610,58.778076,12.959711,22.598318
6.069179,4.364111,3.016894,13.683597,4.240586,5.821661
36.815620,22.146473,26.052032,213.790436,54.940361,69.099625
29.196537,17.807911,55.087578,225.963745,57.736389,132.253616
12.452612,8.797785,4.465775,29.348806,7.215677,6.140220
7.360911,5.083447,2.953745,34.876015,7.788496,10.957839
40.099350,25.138685,26.077211,149.235657,37.463287,75.464790
9.649652,6.795960,3.508765,9.978137,2.845053,17.791351
63.167519,37.816452,22.294003,98.802513,24.332945,83.545692
16.459253,11.047602,6.908549,28.950968,7.259653,13.945815
4.890690,3.177863,3.034828,33.815468,8.698581,5.918096
11.535468,8.289674,5.948429,27.946335,8.513368,26.515223
40.447613,27.397017,40.313210,215.148788,53.652695,80.269539
32.541107,20.639805,31.561754,125.998405,30.757841,85.323532
4.526919,3.206175,2.684119,14.665324,4.220443,4.639736
21.552752,14.009151,24.135176,134.652893,35.276127,90.641556
31.805891,20.799297,18.201616,79.342903,20.938747,47.212963
38.307373,16.516361,14.709463,77.971230,20.072262,30.740824
37.851826,16.664932,14.700863,81.286850,20.194063,29.006422
43.535362,28.500158,16.604094,26.021841,5.731165,57.270306
8.022043,5.671948,3.462530,15.939445,4.628611,7.549735
74.941589,37.584415,38.656666,261.856537,65.452835,109.601456
91.318748,38.253063,63.105873,379.355316,91.954803,231.164658
12.987494,8.998940,5.660792,37.437370,10.607128,3.652103
18.465096,13.162033,5.690778,45.697147,11.124540,32.921921
74.777603,33.862629,86.645149,522.114319,133.682922,340.847687
42.749619,26.322123,28.054401,118.859543,30.805063,60.432755
16.330536,11.344617,6.418510,27.608398,6.232041,26.023588
14.423947,7.968649,7.498666,30.884659,8.123274,9.728802
10.281428,4.834330,5.185488,19.056801,3.657918,6.237427
47.117874,28.672598,22.303780,113.005127,27.573208,44.673260
9.668476,7.178161,3.160541,23.687120,6.258145,12.516296
8.186516,5.448267,6.359403,35.568050,8.807446,25.782574
11.796309,8.058110,4.591417,30.634155,5.216671,3.111957
21.483564,14.499062,7.854568,47.178734,11.444409,34.466492
21.192640,14.005294,5.704658,44.893326,11.707449,30.598707
22.660398,15.434725,10.311603,43.535339,10.893684,22.360163
17.668297,12.128394,7.116196,67.968048,17.776264,23.920374
15.062677,9.972748,7.712315,106.388428,29.695518,38.470154
50.758316,31.117075,20.541061,204.847076,52.435600,97.392090
34.221821,21.570900,12.798749,87.513275,21.231092,34.180096
