"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
5.527913,4.019102,2.198315,4.816335,1.039282,2.875308
6.306455,4.384807,1.987788,2.773590,1.239607,2.979244
7.301328,4.869175,2.734222,5.580837,1.317785,8.585950
7.541012,5.338466,2.545321,11.440770,3.127661,7.821967
5.947397,4.292819,2.199869,5.907314,1.660755,7.128116
11.394097,7.715326,4.185987,16.814262,3.686065,13.434561
5.940187,4.427032,4.130628,4.120551,0.763612,3.159507
7.263944,5.308968,2.565991,1.921227,1.026013,12.693956
7.173321,5.068374,2.192391,6.728172,2.168600,9.571579
9.689654,6.790792,3.306947,6.897526,2.615768,8.394526
5.998848,4.203486,2.866800,4.782529,1.596837,4.867205
5.022285,3.366031,2.186126,3.622366,0.806547,1.860848
7.255672,5.103878,2.671989,7.782103,2.713571,9.556866
10.253021,7.164392,2.663646,4.169595,1.407464,7.130772
3.963450,3.066235,1.756622,4.032238,0.944226,2.364809
4.369508,3.235081,1.656374,3.878325,1.279375,6.151479
6.047185,4.079446,2.944386,4.557261,1.239825,1.152528
5.896625,3.924246,2.618349,2.979072,1.249394,2.500546
14.390788,9.881128,3.727810,12.696854,4.569679,19.684750
6.079219,4.010852,2.518846,3.390803,1.485473,4.200219
6.247928,4.628847,2.503377,3.506133,0.937236,2.201781
8.426382,5.760169,3.636652,9.202503,2.290049,2.509236
8.651675,5.784553,2.669566,6.515425,1.867016,7.288929
11.073740,7.734127,3.733527,5.335417,1.493800,24.356382
8.736658,5.904762,2.445936,5.530653,1.930207,1.063254
17.510965,12.206141,3.282387,10.574405,2.333717,5.843625
15.349409,10.340450,3.885364,41.162228,12.262838,22.669662
3.868665,3.114046,1.736382,2.954067,0.823040,1.232391
13.900771,9.338679,2.215301,11.542520,4.983841,16.884003
9.036589,6.647463,2.435108,2.958479,0.807880,8.321514
6.330791,4.660051,3.356493,6.013463,1.643067,2.739876
8.448376,6.030347,2.304475,11.328873,3.937365,14.161285
4.868184,3.569837,2.264251,5.839825,1.341293,1.120117
5.743891,3.835682,2.069946,5.294697,1.013054,2.533192
8.696722,6.004808,3.432256,5.572887,1.144665,2.040035
38.320698,25.702484,7.521926,15.781702,34.917690,2811.206055
6.289601,4.619454,2.655640,3.548553,0.926473,1.348165
8.136565,5.651925,2.676965,4.713614,1.748730,1.236585
12.830754,9.188905,4.664235,13.014973,4.638684,9.884017
52.623680,31.579296,20.480307,31.979639,11.473737,15.601127
4.960062,3.513361,2.461246,8.237978,2.105027,9.621907
9.258171,6.724548,2.203923,4.895537,1.817929,15.437346
11.292170,7.928511,3.016805,3.487832,2.045111,53.959221
8.014161,5.458607,3.378441,6.699963,1.302013,5.505485
26.774536,18.133842,6.810596,15.571064,20.863138,1552.748413
14.078433,10.075470,4.467086,6.538815,2.147661,10.871044
4.577450,3.548919,2.022110,3.860876,0.772143,3.131597
4.321924,3.095492,1.966909,3.790931,0.985284,5.521205
9.452486,6.971812,2.954540,5.329903,1.125924,1.308043
8.010959,5.668520,3.126441,4.866153,1.356830,7.842211
17.578289,12.291162,4.838883,12.390794,4.752447,17.924679
8.059122,5.839689,3.930402,5.675786,2.023267,8.669665
17.907360,12.289798,6.994237,16.562519,4.130030,9.960553
14.086261,9.715542,6.988300,15.403056,5.314572,24.633640
5.799589,4.419880,2.986654,6.130478,1.956753,3.287629
5.005075,3.562058,2.253013,4.342229,0.853107,1.197189
6.151116,4.899323,4.200531,11.192468,2.829064,21.671959
4.737075,3.190450,2.369675,3.459475,1.351488,8.996922
9.267215,6.477383,3.911381,13.434196,3.958096,14.491339
7.602797,5.426229,1.284347,4.987073,0.583271,2.421896
14.753842,10.348641,4.907305,8.885665,3.591747,14.183866
4.757333,3.498403,2.194048,3.073616,1.012325,7.667521
72.726097,41.558472,25.483126,57.525131,83.793457,4712.290527
69.300529,33.126911,29.354628,51.644058,81.008827,4749.338379
9.986398,6.795267,3.841116,7.570333,1.824399,3.119968
4.748837,3.598774,2.073368,3.444985,1.245557,4.985116
17.406637,11.789807,5.944804,23.338064,6.833712,12.092080
4.307904,3.058661,2.183281,3.796067,1.133518,0.577659
5.505565,4.139740,2.869706,2.885949,1.152746,0.583068
12.739760,9.020019,4.144570,7.598766,1.880404,2.452347
4.370778,3.120292,2.295297,2.241385,0.786734,8.216998
15.212328,10.260818,4.445195,12.945153,3.500340,2.579469
5.120046,3.868615,1.510944,4.732408,1.817366,6.775763
12.106092,8.328914,4.805560,6.501439,2.557072,2.666986
16.730070,11.990134,5.236516,13.759973,4.195442,13.669998
16.160334,11.411047,4.296318,10.040573,2.878105,2.060648
63.335762,37.594028,13.827175,28.499849,38.515831,2807.997314
5.139626,3.717051,1.795130,4.345057,1.597232,6.993495
8.133354,5.326365,3.420729,8.379456,2.539103,1.993771
12.377718,8.778241,5.291499,14.152548,3.977369,8.425893
25.365372,17.710487,7.726280,12.185529,4.446104,20.167847
5.686091,4.231937,2.742956,2.919477,1.189403,3.934870
16.969069,11.621424,5.524622,11.608748,3.575475,10.853434
14.139717,10.076421,4.178664,15.119453,4.332514,12.362364
33.531197,22.210602,12.041877,18.150066,33.074551,2594.554443
26.579704,17.776745,10.253419,25.375269,30.945597,1910.904541
4.053298,3.035362,3.159214,5.604823,2.587313,5.063653
10.497588,7.356600,6.706699,11.235565,3.222898,14.355671
13.525556,9.542977,5.042817,13.489305,3.232312,22.839439
4.328511,3.067424,2.175805,3.750650,1.622534,1.887648
8.480239,5.786446,2.302724,3.511523,1.147458,1.139937
14.233054,9.507594,3.639495,6.259435,2.271707,1.402905
10.835668,7.184039,3.160861,4.922282,10.691380,665.331482
39.285126,23.814472,10.109166,34.657242,64.066452,3731.783691
41.659103,26.232920,27.848564,45.897640,53.561398,3184.860352
10.801002,7.388489,3.636716,9.581226,2.684320,3.570747
10.869431,7.984024,2.589777,10.919659,2.897607,3.399620
5.287854,3.448640,1.869269,3.310985,1.161302,2.967836
49.261524,30.824146,12.675953,93.654404,23.991180,75.736221
16.865057,11.558464,6.411908,19.748325,4.698770,2.141549
8.058334,5.531924,2.247993,3.901296,1.077862,4.321467
19.721664,12.900785,5.781950,9.112131,2.674181,5.214577
13.750082,9.449120,7.376622,17.713827,3.552474,7.445730
42.311764,28.145916,10.418205,16.823772,36.067062,2776.241455
51.208714,30.933140,15.294313,43.072773,76.622665,3824.916992
11.288741,7.946504,3.020702,4.142870,1.875596,2.605371
10.560123,7.814199,1.817909,4.948060,2.274823,20.787060
9.447277,6.808111,3.490136,7.011261,2.258852,14.233292
6.681107,4.760219,2.424365,5.517842,1.563802,1.492760
12.774690,9.113626,2.029146,7.357510,4.209030,14.408025
26.800264,17.831688,8.031643,15.590257,3.029423,3.332091
18.967787,12.886418,5.252094,18.939846,5.495727,36.819260
4.579503,3.233632,2.155137,3.938370,1.064337,6.235080
16.566574,10.502268,12.408981,19.545607,7.700620,64.910515
4.312201,3.083991,1.691726,2.076594,0.195765,0.026748
10.711504,7.815296,3.138552,8.277635,2.990107,21.160303
9.692729,6.597575,2.258576,8.501551,9.961367,610.401672
9.635752,6.866522,3.422055,4.024728,1.328871,3.535699
9.240118,6.207996,2.938074,7.670277,2.390752,8.868551
8.633572,5.851447,3.237234,5.308443,1.830677,2.080351
5.067408,3.409669,2.568791,3.029726,0.572194,1.846601
14.601973,10.523101,5.737165,9.763475,2.872201,18.919641
17.995537,12.507734,5.077660,11.491320,2.766176,4.326566
11.727315,8.086161,3.729694,9.884335,3.603792,4.238142
29.872499,20.569727,12.261572,17.496716,41.682858,2565.041992
6.202471,4.501085,2.463594,3.944368,1.368290,16.989491
35.682201,23.613022,9.781347,14.620833,32.051186,2516.142334
22.685091,14.700736,3.980609,21.513800,7.473656,41.548836
50.270695,28.166306,45.676094,72.851219,153.918259,5126.891602
43.275833,25.989548,16.303766,17.657999,33.684238,2458.544434
27.471708,17.521660,11.600084,20.146769,35.944790,2502.074219
5.541783,3.882473,3.236075,17.660316,5.583966,26.443439
10.784853,7.794436,3.916840,14.314682,26.194420,1985.012695
53.019318,34.125671,10.458847,27.258682,35.228260,2953.292236
12.102264,8.466361,3.541852,5.901420,1.354221,8.284449
39.290836,25.109793,13.018262,27.197590,59.982491,3556.927490
142.317139,63.961288,74.533577,174.920547,306.178101,6510.876953
23.410891,16.450043,4.773815,14.672246,5.479284,24.449905
16.550053,11.392886,6.143017,8.904961,2.520880,5.727544
13.716056,9.650889,4.713686,8.478409,1.985459,4.478537
9.156564,6.289877,3.694468,5.094710,1.219865,3.330928
15.739031,11.104668,2.803086,11.830640,2.606354,1.666786
21.387426,14.641420,5.102473,8.717005,19.867649,1503.857910
21.411301,14.645191,9.483885,29.622976,30.884035,2073.137207
15.845684,10.781032,2.402753,15.890794,6.312477,32.533825
39.344967,25.994593,6.771429,26.111975,50.594868,3168.583008
47.760201,28.989134,13.252653,44.299446,80.075096,4294.256836
80.467934,35.003380,26.074631,69.996902,92.210159,5083.313965
16.999168,12.190630,11.488946,23.870911,7.069798,12.297875
34.813698,21.473589,14.547340,45.603989,73.844551,3958.854004
4.978309,3.591801,1.828044,2.433167,0.418767,5.092941
19.887064,13.336550,3.695045,42.218155,12.092011,16.245991
19.069695,13.244499,4.062229,20.206594,7.877519,28.778379
8.507396,5.613827,2.406531,5.477196,1.845298,5.850131
9.170774,6.258717,2.617961,4.572492,1.045076,2.007295
19.648672,13.873448,5.159662,10.357766,2.489908,6.301374
10.917524,7.324410,3.949593,15.699053,5.272874,27.306383
19.777296,13.950368,4.937058,11.031626,21.667198,1607.011475
5.204651,3.529702,3.446013,3.904875,3.657470,256.447418
40.194363,26.154232,9.526909,14.456243,26.212126,2113.779541
12.563040,9.005021,4.640898,8.260706,2.977594,8.835396
15.386155,10.673981,4.227186,10.580133,1.986842,4.791518
30.236380,20.718033,12.483789,18.489191,22.977919,1564.761108
18.960129,13.298510,5.427358,10.494682,3.405900,4.374327
50.120171,30.455750,33.007889,73.279694,155.544464,4912.627930
7.251527,5.030992,3.096044,4.850218,1.442049,8.239385
8.837196,6.334344,3.715029,8.032913,2.909327,12.631110
7.600777,5.113962,2.863560,4.270173,0.753313,1.102590
15.347424,10.661962,8.330957,21.391434,6.206935,31.394426
4.454770,3.000798,2.187684,2.470833,0.818810,4.094156
17.514771,11.406142,5.846426,14.066431,18.667023,1141.233887
12.224755,8.323997,3.691333,15.791904,5.011581,31.489309
61.550697,36.228260,13.729194,30.187654,49.028809,3176.241211
10.070860,6.752850,2.533598,13.633938,3.972350,7.504695
41.310589,25.908691,15.835821,28.534466,30.257086,2364.329346
59.627491,35.933296,18.355021,33.280506,45.672844,3199.049561
7.683587,5.319859,7.429336,19.826883,28.807344,1981.266357
5.264459,3.403883,2.020085,3.457088,0.762006,2.531108
13.679632,9.115538,3.979669,10.008554,2.410720,1.339723
26.060621,17.583616,9.031638,30.046175,11.078806,52.581478
33.238365,21.214172,9.732921,33.675823,63.552155,3418.704102
11.165394,7.887949,4.898539,5.534390,1.401317,5.718516
38.795124,24.956278,9.442590,16.122585,59.979759,3554.100342
58.916737,35.334305,24.292830,45.905441,96.807465,4246.176270
74.647911,35.226788,19.237940,43.701523,59.676525,4241.897949
9.207659,6.720417,3.691236,3.379271,1.202965,3.353787
23.461565,14.855163,16.502481,66.292984,76.984451,3597.003418
38.268215,25.103329,10.760144,11.163953,22.751284,1846.783691
17.255028,12.130475,6.479262,11.963890,24.312609,1971.989380
22.635612,15.622928,6.275902,8.946785,17.076252,1268.752563
47.772858,29.851698,9.637511,26.894547,28.123487,1997.895996
49.508072,28.902332,20.959679,54.833412,6.734474,5.631784
14.818100,10.069566,3.718571,12.399857,19.303995,1653.679199
26.021454,17.950523,10.158183,35.587967,32.097095,1570.575439
