1208.49,408.34,173.64,0.06,0.08,1242.49,422.66,170.89,0.02,1257.03,427.08,169.67,12.09,0.06,0.02,1258.20,430.66,168.07,0.02,0.03,1207.35,418.77,211.36,72.34,24.81,1241.28,431.02,217.60,74.49,25.55,1.61,1255.79,436.27,220.27,75.40,25.86,0.39,1256.95,436.69,220.48,75.48,25.88,1575.58,1202.05,411.66,192.83,51.28,1.83,1618.89,1235.67,423.41,198.34,52.75,1.88,1637.39,1250.03,428.44,200.69,53.37,1.91,1638.87,1251.18,428.84,200.88,53.42,1.91,1981.01,1190.45,578.69,156.48,62.97,5.59,2034.23,1223.07,594.56,160.77,64.69,5.74,2056.95,1237.01,601.34,162.60,65.43,5.81,2058.77,1238.12,601.88,162.75,65.49,5.82,2132.34,1523.30,1185.42,334.84,134.85,11.97,2189.18,1564.34,1217.36,343.85,138.49,12.30,2213.43,1581.86,1230.99,347.70,140.03,12.43,2215.37,1583.26,1232.08,348.01,140.16,12.45,2277.20,2337.47,2363.17,2365.23
2433.77,2104.09,1696.46,24.46,0.59,2433.87,2104.19,1696.54,0.38,2433.92,2104.25,1696.59,761.57,0.38,0.38,2433.93,2104.26,1696.60,1.23,0.19,1783.35,623.10,311.69,104.10,34.64,1783.41,623.13,311.71,104.11,34.64,7.46,1783.45,623.14,311.71,104.11,0.52,24.33,1783.45,623.14,311.71,104.11,34.64,1826.76,1371.77,454.45,206.33,54.14,1.93,1826.81,1371.81,454.46,206.34,54.14,1.93,1826.84,1371.83,454.47,206.34,54.14,1.93,1826.85,1371.83,454.47,206.34,54.14,1.93,2208.51,1298.01,607.68,161.39,64.92,5.76,2208.57,1298.05,607.70,161.40,64.92,5.76,2208.61,1298.07,607.71,161.40,64.92,5.76,2208.61,1298.07,607.71,161.40,64.92,5.76,2357.87,1654.44,1262.38,346.10,139.31,12.37,2357.93,1654.48,1262.42,346.11,139.31,12.37,2357.97,1654.51,1262.44,346.12,139.31,12.37,2357.98,1654.51,1262.44,346.12,139.32,12.37,2492.14,2492.20,2492.24,2492.24
0.57,0.12,0.03,0.00,0.00,1.20,0.19,0.01,0.00,2.22,0.57,0.24,0.00,0.00,0.00,2.32,0.73,0.28,0.00,0.00,0.57,0.19,0.10,0.00,0.00,1.21,0.40,0.20,0.07,0.00,0.00,2.20,0.74,0.37,0.12,0.00,0.00,2.35,0.79,0.39,0.13,0.00,0.76,0.57,0.19,0.09,0.02,0.00,1.60,1.20,0.40,0.18,0.05,0.00,2.89,2.17,0.72,0.33,0.09,0.00,3.08,2.31,0.77,0.35,0.09,0.00,0.97,0.57,0.27,0.07,0.03,0.00,2.06,1.21,0.57,0.15,0.06,0.01,3.71,2.18,1.02,0.27,0.11,0.01,3.95,2.32,1.09,0.29,0.12,0.01,1.06,0.74,0.57,0.16,0.06,0.01,2.23,1.57,1.20,0.33,0.13,0.01,4.02,2.82,2.16,0.59,0.24,0.02,4.28,3.01,2.30,0.63,0.25,0.02,1.13,2.39,4.31,4.60
406.72,223.34,131.98,0.03,0.01,507.53,331.46,215.74,0.02,614.88,498.68,382.27,1.62,0.08,0.04,633.65,533.91,423.51,0.05,0.05,344.88,121.21,60.64,20.26,0.75,408.82,144.45,72.26,24.14,8.04,5.64,469.71,166.69,83.39,27.85,0.14,6.51,480.00,170.46,85.27,28.48,3.72,369.08,277.25,91.88,41.73,10.95,0.39,426.44,320.37,106.15,48.20,12.65,0.45,479.29,360.11,119.30,54.17,14.21,0.51,488.06,366.71,121.49,55.16,14.47,0.52,450.33,264.75,123.99,32.93,13.25,1.18,516.62,303.71,142.21,37.77,15.19,1.35,576.98,339.17,158.80,42.18,16.97,1.51,586.93,345.02,161.53,42.90,17.26,1.53,481.99,338.29,258.17,70.80,28.50,2.53,551.86,387.30,295.55,81.04,32.62,2.90,615.25,431.76,329.46,90.33,36.36,3.23,625.69,439.08,335.04,91.86,36.97,3.28,510.71,583.63,649.56,660.39
1727792.00,915681.91,530375.99,6859.96,887.31,1727791.99,915682.40,530376.85,5641.34,1727792.30,915682.82,530375.70,2645.06,871.39,887.33,1727793.59,915682.17,530376.48,871.39,1366.28,1728114.71,917546.86,533363.85,206256.01,10308.14,1728115.28,917547.26,533364.12,182922.59,10308.15,73048.72,1728115.42,917547.79,533364.31,167570.05,10308.15,26645.48,1728115.64,917547.30,533364.22,187133.11,10308.15,1929805.52,1729469.16,925117.96,544847.21,254734.27,50239.34,1929805.72,1729469.93,925118.49,544847.45,254734.38,50239.37,1929806.16,1729469.96,925118.51,544847.59,254734.50,50239.38,1929806.09,1729469.95,925118.50,544847.50,254734.46,50239.38,2087620.87,1732283.56,1219461.00,659798.61,437035.55,141831.96,2087621.29,1732284.17,1219461.63,659798.98,437035.84,141832.06,2087621.42,1732284.18,1219461.83,659799.06,437035.91,141832.09,2087621.38,1732284.24,1219461.71,659798.98,437035.93,141832.09,2134145.31,1909338.58,1737802.07,1090543.74,761624.10,261125.78,2134145.74,1909339.07,1737802.59,1090544.22,761624.46,261125.97,2134145.81,1909339.25,1737802.71,1090544.28,761624.61,261125.98,2134145.87,1909339.17,1737802.78,1090544.27,761624.63,261125.97,2174445.32,2174445.73,2174445.82,2174445.82
13.68,4.57,0.00,0.00,0.00,25.51,8.53,0.00,0.00,73.11,21.18,0.05,0.00,0.00,0.00,102.59,22.84,0.03,0.00,0.00,13.67,4.56,2.28,0.59,0.00,25.49,8.51,4.26,1.42,0.01,0.01,72.94,24.37,12.19,4.08,0.07,0.02,102.25,34.19,17.11,5.72,1.72,18.21,13.66,4.53,2.06,0.54,0.02,33.90,25.44,8.44,3.84,1.01,0.04,96.55,72.46,24.04,10.93,2.87,0.10,134.95,101.29,33.60,15.27,4.01,0.14,23.41,13.77,6.46,1.72,0.69,0.06,43.58,25.63,12.02,3.19,1.28,0.11,123.96,72.90,34.18,9.08,3.65,0.32,173.13,101.82,47.74,12.69,5.10,0.45,25.41,17.85,13.63,3.74,1.51,0.13,47.30,33.22,25.36,6.96,2.80,0.25,134.48,94.44,72.11,19.79,7.97,0.71,187.78,131.87,100.70,27.63,11.12,0.99,27.29,50.78,144.34,201.52
0.06,0.00,0.00,0.00,0.00,0.91,0.30,0.00,0.00,96.53,32.27,15.48,0.00,0.00,0.00,456.96,154.55,77.55,0.01,0.01,0.06,0.02,0.01,0.00,0.00,0.91,0.30,0.15,0.00,0.00,0.00,96.41,32.16,16.09,5.38,0.27,0.03,454.25,151.74,75.91,25.36,8.44,0.08,0.06,0.02,0.01,0.00,0.00,1.21,0.91,0.30,0.14,0.04,0.00,128.26,96.26,31.91,14.50,3.80,0.14,598.80,449.40,148.97,67.67,17.76,0.63,0.11,0.06,0.03,0.01,0.00,0.00,1.56,0.92,0.43,0.11,0.05,0.00,164.92,96.96,45.42,12.07,4.85,0.43,768.40,451.74,211.63,56.22,22.61,2.01,0.12,0.08,0.06,0.02,0.01,0.00,1.69,1.19,0.91,0.25,0.10,0.01,178.98,125.63,95.89,26.30,10.58,0.94,833.50,585.06,446.53,122.46,49.29,4.38,0.12,1.82,192.17,894.49
9733.58,6407.73,4173.57,1651.75,0.35,9811.03,6507.89,4258.61,0.78,9892.01,6614.16,4349.68,1734.96,1.54,0.36,9909.19,6636.91,4369.28,0.36,0.36,7426.22,2544.36,1272.69,424.93,141.36,7468.68,2559.14,1280.08,427.40,142.18,99.88,7512.86,2574.52,1287.78,429.97,143.04,100.48,7522.21,2577.78,1289.41,430.51,143.22,7971.04,5983.24,1981.78,899.57,236.02,8.43,8009.96,6012.46,1991.45,903.96,237.17,8.47,8050.42,6042.83,2001.51,908.52,238.37,8.51,8058.97,6049.25,2003.63,909.48,238.62,8.52,9783.25,5748.76,2690.49,714.46,287.39,25.52,9829.00,5775.64,2703.05,717.80,288.74,25.64,9876.55,5803.56,2716.11,721.26,290.13,25.76,9886.59,5809.46,2718.87,721.99,290.42,25.79,10488.29,7357.59,5612.88,1538.45,619.23,54.98,10536.76,7391.57,5638.79,1545.55,622.09,55.24,10587.12,7426.88,5665.71,1552.92,625.06,55.50,10597.76,7434.34,5671.40,1554.48,625.69,55.56,11129.63,11180.46,11233.27,11244.42
8956.82,6023.31,3987.42,1613.86,0.70,9835.88,7317.81,5197.29,0.48,10740.09,8877.29,6875.45,3267.17,39.70,1.45,10910.94,9172.45,7211.71,13.69,0.75,6936.17,2401.81,1201.44,401.24,133.51,7416.28,2571.75,1286.44,429.60,142.94,30.79,7894.40,2741.27,1371.22,457.89,152.34,9.54,7986.96,2774.12,1387.65,463.37,154.16,7336.26,5507.95,1824.65,828.40,217.36,7.76,7764.33,5829.44,1931.05,876.66,230.02,8.21,8184.48,6145.01,2035.48,924.02,242.45,8.66,8265.14,6205.59,2055.53,933.12,244.83,8.74,8954.23,5262.37,2463.44,654.23,263.17,23.37,9451.28,5554.33,2599.96,690.47,277.74,24.66,9936.83,5839.53,2733.30,725.87,291.98,25.93,10029.78,5894.13,2758.82,732.64,294.71,26.17,9584.92,6724.96,5130.99,1406.62,566.17,50.27,10109.54,7092.80,5411.50,1483.48,597.11,53.02,10621.31,7451.61,5685.11,1558.43,627.28,55.70,10719.21,7520.24,5737.44,1572.77,633.05,56.21,10156.35,10704.61,11238.70,11340.79
342.57,114.98,0.67,0.00,0.00,2076.12,722.69,7.55,0.03,20490.25,11735.74,5495.36,17.80,0.58,0.58,27049.54,20064.77,13833.91,2.92,1.44,342.15,114.38,57.23,19.15,2.50,2059.17,696.79,348.67,116.68,29.42,0.58,17966.40,6641.84,3324.69,1111.94,370.43,260.24,22242.79,8320.64,4165.08,1392.61,463.83,453.51,340.39,112.99,51.41,13.50,0.48,2648.53,1988.95,660.14,300.30,78.86,2.82,18668.45,14062.44,4663.36,2119.35,556.32,19.87,22331.35,16831.14,5580.34,2535.52,665.51,23.76,582.23,342.53,160.80,42.75,17.20,1.53,3368.09,1981.65,930.06,247.25,99.46,8.83,22390.37,13179.63,6177.73,1641.52,660.32,58.63,26482.40,15589.56,7305.35,1940.95,780.76,69.33,631.63,443.82,339.11,93.13,37.48,3.33,3644.84,2561.05,1956.61,537.27,216.26,19.20,23848.20,16755.01,12793.16,3510.48,1413.01,125.47,28116.30,19753.10,15080.50,4137.54,1665.41,147.88,678.01,3903.35,25156.30,29566.74
360.48,173.72,103.12,0.48,0.29,400.79,247.96,133.44,0.02,450.05,273.64,168.65,8.91,0.95,1.09,460.99,303.16,172.89,0.11,0.07,319.82,121.55,62.22,21.55,0.40,344.64,132.14,67.77,23.49,8.21,0.12,370.40,143.30,73.64,25.54,1.34,6.30,375.57,145.56,74.83,25.96,0.48,338.16,262.08,92.42,44.01,11.82,0.42,360.16,279.70,98.94,47.12,12.65,0.45,382.63,297.75,105.66,50.32,13.51,0.48,387.10,301.35,107.00,50.96,13.68,0.49,400.87,246.62,122.24,33.48,13.48,1.20,424.98,262.12,129.96,35.59,14.32,1.27,449.41,277.89,137.82,37.74,15.19,1.35,454.24,281.02,139.38,38.16,15.36,1.36,424.33,307.42,241.35,69.50,28.00,2.49,449.25,325.94,255.90,73.68,29.69,2.64,474.42,344.69,270.64,77.91,31.39,2.79,479.39,348.40,273.56,78.75,31.73,2.82,446.10,471.68,497.45,502.54
7938.68,5981.47,4298.77,1799.45,0.91,7959.60,6016.23,4334.46,149.85,7968.30,6030.74,4349.41,1851.91,800.56,1.37,7969.00,6031.91,4350.61,14.30,0.89,6162.24,2189.74,1095.57,366.22,121.95,6173.87,2194.01,1097.71,366.94,122.19,85.84,6178.70,2195.78,1098.59,367.23,122.28,85.91,6179.09,2195.92,1098.66,367.26,122.29,6333.36,4759.05,1577.65,716.79,188.13,6.72,6343.40,4766.60,1580.15,717.92,188.43,6.73,6347.57,4769.74,1581.19,718.40,188.56,6.73,6347.90,4769.99,1581.27,718.43,188.57,6.73,7635.91,4490.37,2104.13,559.03,224.87,19.97,7647.35,4497.10,2107.28,559.86,225.21,20.00,7652.10,4499.89,2108.58,560.21,225.35,20.01,7652.48,4500.11,2108.69,560.24,225.36,20.01,8145.88,5719.24,4366.12,1197.80,482.13,42.81,8157.88,5727.66,4372.54,1199.56,482.84,42.87,8162.86,5731.16,4375.21,1200.29,483.13,42.90,8163.26,5731.44,4375.42,1200.35,483.15,42.90,8603.90,8616.37,8621.55,8621.96
6838763.91,821992.33,34776.66,13087.23,4351.11,7397337.36,1331065.34,55913.81,6229.91,7842885.94,2068327.01,176504.86,10817.17,10817.17,10817.17,7911755.29,2704748.61,384920.84,12693.87,12693.87,6856711.31,4085093.55,2460800.21,988181.48,103699.95,7411744.93,5071734.09,3253518.22,1372999.50,148021.74,148021.74,7847145.94,6484119.41,4706426.74,1806061.57,255083.71,255083.71,7912710.52,6817357.71,5149692.28,2222508.12,298423.11,7324821.92,6869534.97,4165653.79,2588810.84,1345117.11,503700.18,7691543.39,7420733.44,5155392.91,3407529.99,1847625.59,709930.42,7955200.17,7851799.85,6553537.26,4882831.82,2907385.29,1186539.99,7996521.11,7916653.49,6878850.06,5324980.62,3281138.12,1371056.35,7603105.56,6900503.47,5364864.90,3333321.09,2518429.55,1407507.82,7842718.37,7441887.69,6289294.44,4265785.41,3321171.03,1924653.93,8016100.88,7861799.84,7324116.91,5770340.55,4774902.25,2996250.30,8045352.65,7924717.60,7515648.00,6171393.53,5211972.19,3366960.02,7670329.47,7309699.12,6946010.67,5159043.90,4171707.24,2539917.24,7880948.92,7685386.08,7471749.83,6103621.09,5153198.58,3331544.41,8038392.08,7954715.91,7873964.17,7198218.47,6517092.02,4729866.55,8061594.09,7996366.63,7933597.06,7405634.68,6826037.43,5137635.34,7720921.75,7904733.24,8042654.50,8066924.69
47.52,20.36,8.86,0.11,0.00,62.91,30.75,14.57,0.00,67.63,34.34,15.07,0.28,0.01,0.01,67.66,34.56,13.82,0.03,0.00,40.50,13.79,6.90,2.31,0.77,50.63,17.29,8.65,2.89,0.05,0.68,53.52,18.30,9.15,3.06,0.40,0.02,53.63,18.33,9.17,3.07,0.15,45.87,34.43,11.42,5.20,1.36,0.05,55.72,41.82,13.88,6.31,1.66,0.06,58.45,43.88,14.56,6.62,1.74,0.06,58.55,43.95,14.58,6.63,1.74,0.06,57.02,33.54,15.73,4.18,1.68,0.15,68.80,40.46,18.98,5.04,2.03,0.18,72.04,42.37,19.87,5.28,2.12,0.19,72.17,42.44,19.91,5.29,2.13,0.19,61.34,43.09,32.91,9.04,3.64,0.32,73.88,51.89,39.63,10.88,4.38,0.39,77.32,54.31,41.48,11.39,4.58,0.41,77.45,54.40,41.55,11.41,4.59,0.41,65.31,78.53,82.15,82.29
232139.34,138387.97,85874.34,1231.62,7.23,233699.36,140057.47,87163.16,50.63,233967.56,140346.28,87386.88,264.46,7.39,1365.37,233974.53,140353.79,87392.69,70.20,7.39,204784.35,77951.15,39049.71,13071.39,4357.72,205887.41,78401.86,39275.58,13146.91,4382.87,3079.28,206076.63,78479.18,39314.32,13159.86,4387.19,3082.31,206081.54,78481.18,39315.33,13160.20,4387.30,210023.57,158576.83,52628.44,23934.15,6284.28,224.41,210967.25,159292.76,52865.79,24041.95,6312.57,225.42,211129.07,159415.52,52906.49,24060.43,6317.42,225.59,211133.27,159418.71,52907.55,24060.91,6317.55,225.60,249629.73,147112.56,69016.99,18345.41,7379.65,655.27,250677.63,147730.84,69306.55,18422.32,7410.59,658.01,250857.27,147836.83,69356.19,18435.51,7415.90,658.49,250861.93,147839.58,69357.48,18435.85,7416.03,658.50,265185.90,186489.47,142463.47,39117.15,15745.35,1398.11,266276.70,187256.74,143049.14,39277.81,15810.01,1403.85,266463.67,187388.26,143149.53,39305.35,15821.10,1404.84,266468.53,187391.67,143152.14,39306.06,15821.39,1404.86,279068.48,280193.70,280386.56,280391.56
0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.02
2199271.47,1055184.38,375593.14,16483.65,16483.39,2204013.01,1600117.47,47379.74,11961.62,2206105.89,1488740.50,382913.00,29052.50,14577.47,14577.47,2206312.06,1604952.01,73105.23,14826.45,14826.45,2199913.16,2144504.56,1952175.50,1153274.16,510567.63,2204661.06,2178109.49,2085680.94,1170286.69,502592.11,269346.55,2206412.91,2187454.03,2124400.77,1618289.33,323754.63,323754.63,2206544.75,2188093.45,2121395.24,1338602.43,604660.12,2204025.10,2200614.14,2151930.68,1987580.93,1524105.69,794295.01,2207285.89,2205259.15,2182774.98,2107930.54,1788031.47,1047610.63,2208515.99,2206963.38,2191248.25,2144706.07,1905044.57,1197430.08,2208608.69,2207090.82,2191825.21,2147162.98,1914070.04,1210580.14,2206341.37,2201870.92,2187556.44,2104083.96,1990186.13,1607721.35,2208733.93,2206110.68,2198649.94,2163746.38,2109134.95,1855326.99,2209643.67,2207601.68,2201915.69,2178712.46,2143551.43,1957222.37,2209712.38,2207710.83,2202141.22,2179648.28,2145767.74,1964780.26,2206867.57,2204862.55,2202761.91,2184406.34,2157318.31,2008693.36,2209036.37,2207717.60,2206265.07,2194323.88,2179235.51,2104103.27,2209919.84,2208733.38,2207431.55,2196639.85,2183645.24,2126876.13,2210041.23,2208808.48,2207515.76,2196785.40,2183899.50,2128184.57,2207148.09,2209202.31,2209997.32,2210057.77
2214329.61,640055.25,249579.70,545.01,234.15,2214350.52,638379.79,244567.77,117.26,2214354.39,666656.35,273561.33,455.98,60.16,29.51,2214354.28,606317.98,267923.22,236.85,72.05,2183215.00,768990.09,386860.10,130528.64,43826.14,2183235.10,768997.57,386863.87,130529.92,43826.56,30809.08,2183239.27,768999.14,386864.68,130530.19,43826.65,30809.15,2183239.43,768999.21,386864.69,130530.20,43826.66,2752005.73,2089976.95,700605.56,321202.61,84602.37,3021.29,2752029.66,2089995.34,700611.75,321205.44,84603.12,3021.32,2752034.70,2089999.21,700613.04,321206.04,84603.27,3021.32,2752034.86,2089999.33,700613.10,321206.06,84603.28,3021.32,3424758.82,2030974.02,962644.53,256953.00,103370.87,9178.71,3424787.67,2030991.23,962652.68,256955.17,103371.74,9178.79,3424793.69,2030994.84,962654.38,256955.63,103371.93,9178.80,3424793.90,2030994.95,962654.43,256955.64,103371.93,9178.80,3682662.91,2605308.22,2001176.80,553349.97,222763.54,19780.42,3682693.65,2605330.03,2001193.54,553354.61,222765.40,19780.58,3682700.09,2605334.60,2001197.05,553355.58,222765.79,19780.62,3682700.31,2605334.77,2001197.17,553355.61,222765.81,19780.62,3923983.54,3924016.00,3924022.88,3924023.10
107.93,12.04,1.22,0.00,0.00,228.94,23.07,10.28,0.00,721.82,77.87,28.90,0.31,0.01,0.09,943.41,106.91,31.70,0.17,0.01,104.93,34.99,17.51,6.02,1.62,226.94,75.71,37.89,13.03,0.70,0.29,703.86,235.06,117.65,40.47,2.17,9.52,934.61,312.29,156.32,53.77,19.18,139.85,104.92,35.25,16.99,4.63,0.17,302.33,226.83,76.21,36.73,10.01,0.36,935.75,702.33,236.11,113.78,31.02,1.11,1241.28,931.81,313.34,151.00,41.16,1.47,179.76,105.62,52.59,14.69,5.91,0.53,388.52,228.31,113.69,31.75,12.79,1.14,1201.55,706.50,351.86,98.25,39.57,3.51,1593.24,937.08,466.73,130.33,52.49,4.66,194.88,137.29,108.11,31.98,12.90,1.15,421.16,296.73,233.66,69.12,27.88,2.48,1302.16,917.79,722.76,213.80,86.22,7.66,1726.43,1217.06,958.46,283.52,114.34,10.15,209.68,453.12,1400.62,1856.75
82260.05,76435.30,68451.56,36898.61,26.13,82384.86,76629.31,68695.77,12.80,82490.13,76782.44,68879.51,46339.46,12.86,12.86,82508.46,76808.10,68909.39,61.71,12.87,68730.69,28715.65,14442.21,4835.64,1612.52,68821.17,28756.78,14462.92,4842.55,1614.82,1134.55,68898.85,28792.09,14480.70,4848.49,1616.80,1135.94,68912.50,28798.30,14483.83,4849.54,1617.15,66407.75,50639.22,16828.89,7654.26,2009.84,71.77,66480.67,50695.45,16847.56,7662.73,2012.07,71.85,66543.26,50743.73,16863.59,7670.01,2013.98,71.92,66554.27,50752.21,16866.41,7671.29,2014.31,71.93,76182.57,45080.12,21151.68,5622.75,2261.82,200.84,76258.90,45125.49,21172.90,5628.39,2264.09,201.04,76324.40,45164.42,21191.12,5633.22,2266.03,201.21,76335.92,45171.26,21194.32,5634.07,2266.37,201.24,80076.45,56447.13,43127.96,11844.85,4767.79,423.36,80154.35,56502.16,43169.95,11856.36,4772.42,423.77,80221.21,56549.38,43205.98,11866.25,4776.40,424.12,80232.96,56557.67,43212.32,11867.98,4777.10,424.18,83445.49,83524.33,83591.99,83603.88
103.58,22.00,9.49,0.01,0.00,165.35,35.52,16.25,0.01,271.90,56.05,15.58,0.03,0.03,0.01,296.38,62.00,15.70,0.02,0.00,103.27,34.52,17.27,5.79,0.29,165.16,55.28,27.66,9.27,3.09,0.05,271.20,90.97,45.53,15.25,0.56,0.08,296.44,99.50,49.79,16.68,0.29,136.25,102.26,33.97,15.47,4.06,0.15,216.54,162.52,53.99,24.58,6.46,0.23,351.79,264.04,87.71,39.94,10.49,0.37,383.57,287.90,95.64,43.55,11.44,0.41,174.82,102.89,48.35,12.86,5.17,0.46,277.40,163.26,76.73,20.41,8.21,0.73,449.51,264.56,124.32,33.07,13.30,1.18,489.83,288.29,135.47,36.03,14.49,1.29,189.62,133.32,101.93,28.01,11.28,1.00,300.77,211.47,161.67,44.43,17.88,1.59,487.06,342.44,261.79,71.95,28.96,2.57,530.67,373.09,285.23,78.39,31.55,2.80,203.52,322.69,522.24,568.91
1507725.61,1286729.67,167794.95,142513.24,137090.37,1507727.19,1281727.38,419980.38,137090.46,1507727.57,1379931.28,930886.18,137090.50,137090.49,137090.49,1507727.46,1433894.21,515534.83,145595.71,137090.51,1504604.52,1481029.89,1444080.22,1312730.08,779701.44,1504605.80,1481031.57,1444081.93,1312731.63,948709.98,558750.43,1504606.37,1481032.03,1444082.41,1312732.07,948701.58,306501.44,1504606.32,1481032.05,1444082.43,1312732.11,948713.86,1502463.04,1491781.84,1381887.28,1224425.59,848576.40,143086.42,1502464.24,1491783.22,1381888.81,1224426.94,848577.21,143086.52,1502464.61,1491783.60,1381889.26,1224427.33,848577.42,143086.55,1502464.61,1491783.62,1381889.29,1224427.34,848577.45,143086.55,1505564.72,1461684.86,1314394.21,919886.18,628336.85,155842.89,1505565.77,1461686.19,1314395.54,919887.02,628337.36,155843.00,1505566.07,1461686.57,1314395.90,919887.26,628337.51,155843.03,1505566.10,1461686.59,1314395.93,919887.27,628337.54,155843.03,1506846.69,1472617.17,1421129.20,1027179.22,707351.83,176747.88,1506847.70,1472618.36,1421130.42,1027180.10,707352.40,176748.00,1506847.99,1472618.71,1421130.78,1027180.36,707352.59,176748.03,1506847.99,1472618.72,1421130.80,1027180.36,707352.58,176748.04,1507869.77,1507870.70,1507870.97,1507870.98
51.55,17.26,7.43,1.16,0.00,51.55,17.15,7.15,0.00,51.55,17.25,7.20,0.00,0.01,0.00,51.55,17.18,6.67,0.01,0.00,51.48,17.20,8.61,2.88,0.01,51.48,17.20,8.61,2.88,0.01,0.16,51.48,17.20,8.61,2.88,0.14,0.21,51.48,17.20,8.61,2.88,0.01,68.30,51.26,17.02,7.75,2.03,0.07,68.30,51.26,17.02,7.75,2.03,0.07,68.30,51.26,17.02,7.75,2.03,0.07,68.30,51.26,17.02,7.75,2.03,0.07,87.72,51.62,24.24,6.45,2.59,0.23,87.73,51.62,24.24,6.45,2.59,0.23,87.73,51.62,24.24,6.45,2.59,0.23,87.73,51.62,24.24,6.45,2.59,0.23,95.18,66.89,51.12,14.04,5.65,0.50,95.18,66.89,51.12,14.04,5.65,0.50,95.18,66.89,51.12,14.04,5.65,0.50,95.18,66.89,51.12,14.04,5.65,0.50,102.18,102.18,102.18,102.18
104727.31,104337.17,103713.19,70056.64,552.10,104735.64,104348.80,103728.15,431.79,104736.56,104350.08,103729.78,68110.52,590.69,552.78,104736.57,104350.09,103729.81,3576.70,431.93,103678.84,96200.81,85654.88,57327.60,28000.70,103686.95,96209.96,85663.38,57333.34,26900.50,20972.65,103687.84,96210.97,85664.31,57333.98,28003.61,20972.87,103687.85,96210.98,85664.33,57333.98,28003.61,103003.56,99640.96,71704.70,45653.09,15307.52,564.54,103010.68,99648.64,71711.22,45657.20,15308.82,564.59,103011.47,99649.49,71711.94,45657.65,15308.96,564.59,103011.48,99649.50,71711.95,45657.66,15308.97,564.59,104027.46,91475.30,61338.31,21145.55,8771.02,782.34,104033.65,91482.08,61343.13,21147.15,8771.67,782.40,104034.33,91482.82,61343.67,21147.32,8771.75,782.41,104034.34,91482.83,61343.67,21147.33,8771.75,782.41,104449.66,94780.19,82853.57,30997.23,12965.22,1157.85,104455.49,94786.45,82859.27,30999.35,12966.10,1157.93,104456.13,94787.14,82859.90,30999.58,12966.19,1157.94,104456.14,94787.15,82859.90,30999.58,12966.19,1157.94,104788.51,104794.00,104794.61,104794.61
3177.33,1259.45,653.19,0.10,0.05,3409.90,1370.60,721.18,0.05,3694.07,1510.72,799.25,0.48,0.06,0.06,3761.24,1544.56,818.33,0.06,0.06,2993.69,1023.28,511.92,171.08,56.96,3196.76,1094.27,547.44,182.95,60.91,42.79,3441.60,1180.08,590.37,197.29,65.68,46.14,3498.95,1200.21,600.44,200.65,66.80,3558.19,2671.34,885.50,402.27,105.58,3.77,3773.97,2833.39,939.19,426.65,111.98,4.00,4030.81,3026.29,1003.11,455.67,119.59,4.27,4090.47,3071.10,1017.95,462.41,121.36,4.33,4457.13,2620.40,1227.63,326.13,131.19,11.65,4720.30,2775.09,1300.06,345.36,138.93,12.34,5032.57,2958.64,1386.00,368.19,148.11,13.15,5104.94,3001.18,1405.91,373.48,150.23,13.34,4804.41,3372.44,2574.04,705.97,284.16,25.23,5086.05,3570.07,2724.85,747.32,300.80,26.71,5419.95,3804.38,2903.64,796.34,320.53,28.46,5497.30,3858.65,2945.05,807.69,325.10,28.87,5125.30,5423.67,5777.12,5858.95
555.73,249.05,135.95,28.28,0.38,700.32,344.69,195.03,0.01,913.95,526.13,319.79,55.36,0.05,1.67,968.30,582.50,362.39,17.00,0.03,521.34,190.32,95.32,31.94,10.66,641.99,238.43,119.43,40.01,13.35,9.38,805.13,304.77,152.69,51.14,17.06,8.56,843.63,320.53,160.59,53.78,7.03,581.51,438.34,145.59,66.27,17.41,0.62,692.92,522.70,173.59,79.00,20.75,0.74,836.59,631.60,209.72,95.43,25.06,0.89,869.73,656.74,218.06,99.22,26.06,0.93,707.86,417.10,195.91,52.10,20.96,1.86,835.89,492.62,231.33,61.51,24.75,2.20,998.05,588.30,276.19,73.44,29.54,2.62,1035.01,610.12,286.42,76.15,30.63,2.72,757.05,532.53,407.05,111.85,45.02,4.00,891.71,627.27,479.43,131.72,53.02,4.71,1061.36,746.65,570.59,156.74,63.09,5.60,1099.89,773.76,591.30,162.43,65.38,5.81,801.84,942.20,1118.09,1157.89
