"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.484023,6.018003,3.099088,4.759143,1.432477,77.092598
10.813895,7.634929,4.203976,4.896842,3.384306,156.189346
51.289093,29.924109,34.275589,46.848408,22.450214,842.462585
27.515303,18.705166,8.807839,13.839258,4.964952,196.062149
14.747809,10.518405,3.436646,9.957219,5.038655,227.685333
15.483322,11.011225,6.538007,8.614364,5.026502,269.547302
8.671103,6.441193,3.426452,5.907800,3.723295,161.145157
21.283123,14.891487,7.191391,11.915522,5.415495,283.726654
9.217934,6.960464,2.907290,3.593338,2.433113,89.790451
6.393968,4.593526,2.699283,4.002183,2.744451,142.109314
12.232772,8.933711,4.024937,5.561770,3.566385,205.428680
9.915772,6.738224,2.843834,4.512416,3.176439,88.124191
5.336166,4.173091,2.407476,4.515013,1.605476,95.720131
11.232434,8.110437,3.271310,4.780834,3.026712,111.538269
12.949736,8.986646,5.023713,5.998212,5.566051,286.101257
9.995767,7.110814,6.053006,6.552049,3.352583,107.563545
10.193603,7.253274,3.201750,5.508077,3.177203,148.672043
32.698208,22.692558,13.456225,23.811243,16.054962,852.701904
10.426670,7.210841,3.227380,5.258325,1.195354,6.076638
34.850349,23.862537,7.937783,16.301888,10.049969,567.819824
8.803694,5.895327,3.111042,2.322974,1.580645,91.485573
14.159877,10.215735,4.701853,7.050656,4.009382,148.581070
10.149390,7.173103,3.463105,2.651394,2.510425,159.326599
23.109074,15.653437,7.000617,9.049319,6.405160,456.502411
19.095551,12.801734,7.328699,8.454592,6.341137,280.213623
18.854977,12.053553,6.660287,7.357357,4.028029,232.066422
10.137792,6.556270,1.887220,7.940847,3.905663,27.016251
27.217281,18.494904,8.488607,16.097494,7.300029,370.771088
28.027184,18.280331,8.324118,11.864224,7.893482,432.272766
9.186718,6.433840,2.992730,2.819074,2.352063,156.037628
15.560143,10.946672,3.835475,7.307431,4.180960,205.185120
56.582558,35.571362,16.613190,22.016621,13.270377,767.661743
25.643162,18.340343,7.965575,11.684129,7.975561,380.377869
12.099347,8.199696,5.676614,10.281121,5.281004,285.776367
14.544600,9.727953,13.787575,30.279814,18.069912,1155.247925
14.453780,9.634979,4.926841,9.172457,6.200178,282.370789
14.661074,10.295724,5.579579,6.611897,1.573457,10.827731
6.728213,4.827950,2.591177,6.000432,1.344812,28.141827
14.700216,10.363832,5.568583,7.120627,5.282094,334.594940
41.903763,25.765697,25.323751,35.504097,22.182932,1285.763062
19.122221,13.706232,4.598795,4.466883,1.937026,96.224831
38.000706,22.608950,28.776737,38.216999,19.461649,1052.127319
11.978474,8.325239,4.453753,6.504708,3.314058,198.933685
28.038496,17.879261,12.157407,23.864700,13.430284,651.670959
21.913219,14.929499,5.137732,11.031452,6.536553,426.320648
57.340572,25.593658,78.491356,130.105621,116.113365,4796.751465
20.423197,13.390839,17.925049,20.503735,11.921000,890.725769
30.190561,20.597324,11.096176,13.073901,6.883205,356.340271
12.351403,8.665538,3.955399,3.810741,2.005250,113.422157
14.087605,9.544252,4.756412,6.917914,3.315654,213.189941
8.002212,5.592553,3.044486,3.372337,1.313781,8.673882
15.712120,10.554654,5.367350,5.854512,6.437771,335.393036
28.745235,19.736088,8.602761,8.823733,4.169349,206.411362
23.272718,16.032681,7.788988,9.655264,6.755095,299.837769
32.293762,22.211628,11.472511,17.418741,11.189680,581.623413
40.689281,26.160326,16.894154,19.816229,14.800797,975.079712
19.215904,13.154327,5.537394,7.196180,3.215109,97.151047
33.955017,23.057394,14.787479,25.996681,27.052124,1698.450928
28.758949,18.913296,6.535062,10.242169,6.281519,403.164337
5.472396,3.717245,2.803508,3.271315,1.291021,81.146629
6.965013,4.748666,3.488230,5.357636,1.808073,57.442432
71.528938,34.199085,37.964043,71.353668,53.550289,3252.481934
11.945344,8.721559,3.728735,5.937986,5.351106,330.253723
22.052824,14.572221,8.032750,7.370332,2.337718,137.996948
7.491398,4.933695,3.076173,6.065469,1.041584,41.013214
30.456623,19.559467,11.910385,13.013914,8.512511,540.223267
9.532020,6.556042,3.199590,3.753394,2.168993,156.491058
15.574719,10.688055,4.706876,8.525126,1.069177,2.904657
9.416065,6.733734,3.270050,5.541801,3.161614,114.927666
48.667034,29.390503,17.062803,34.561199,13.762033,576.648865
5.117848,3.776420,2.109423,1.687338,0.650903,1.060855
21.228207,13.999221,6.840108,11.050669,4.805031,219.365601
9.570295,6.691491,3.691388,12.067276,8.183545,100.045120
9.421645,6.330012,4.251513,6.626546,3.229077,179.443756
