"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
7.922600,5.227918,2.349433,25.458061,6.265140,4.549428
12.526108,8.910488,4.034900,19.411453,4.156955,5.807368
12.611717,8.830487,9.327803,28.304581,6.904377,15.423265
28.145840,18.680780,10.044802,57.656040,15.539028,14.289577
25.960022,16.799042,8.267423,29.441496,7.834745,10.637799
27.341108,17.517866,19.382923,66.781540,14.333465,34.619850
37.301689,24.355844,13.734031,60.199757,14.297184,31.320583
11.256884,7.276851,4.459561,7.680764,1.458783,0.946957
21.753241,14.702476,8.319985,27.609526,5.601802,8.977982
6.312439,4.118763,1.624816,10.942769,1.844358,4.906639
12.801125,8.666094,3.778075,35.896152,8.496463,5.217095
10.543633,7.223523,5.089914,35.205856,12.235876,7.240022
14.916678,10.560488,4.631712,16.160563,3.399759,5.961998
18.792755,12.568735,6.446919,28.154533,7.419101,5.135477
30.533360,19.941446,5.845435,52.768990,12.891029,11.830119
6.729458,4.603751,6.203166,17.317682,4.481986,1.390485
15.424733,10.670582,3.382105,9.665248,1.480185,0.964468
12.408978,8.044626,3.957240,13.088121,2.676628,3.489326
34.311546,21.797070,15.020724,65.990654,16.262310,60.579521
30.545307,19.523607,9.777579,55.920155,11.573526,12.029703
24.350262,16.270164,14.124928,46.313225,12.587016,33.095924
15.613406,10.332293,3.302766,29.571793,6.275864,9.078506
5.714207,4.073270,1.976268,13.398413,3.043013,5.182149
40.042755,23.696009,37.250950,177.547699,49.371696,100.269547
20.578672,13.704335,8.325212,55.110413,14.217113,9.983464
19.451593,13.124021,7.738547,16.356407,4.298487,7.359156
6.474473,4.654099,2.900757,11.108005,3.721313,2.035802
14.385232,9.690082,4.919439,6.280016,1.227161,1.209227
16.271261,11.385977,2.432207,25.339230,5.923987,6.731673
41.835548,26.333860,24.341877,99.004623,22.993612,60.988682
20.778812,14.395611,3.204588,36.503441,9.193537,7.990815
99.620331,57.093269,39.950115,285.706268,68.630074,148.604736
17.896593,11.773853,5.770192,80.008209,20.981674,9.233292
10.778078,7.455967,3.431650,5.580747,1.457960,0.035756
14.026318,9.033537,4.922181,7.276731,1.091505,2.937834
6.903391,4.776530,3.254363,12.177691,3.118015,3.670082
16.934523,11.449193,5.144408,7.647564,1.560464,0.382232
25.446606,16.417858,12.009199,38.140511,10.036808,7.808072
44.082096,27.231396,10.657371,38.227703,8.018031,20.561863
6.534993,4.323596,1.458139,3.893551,0.728200,0.027652
47.872417,29.877369,12.723365,76.161453,21.615284,88.877090
9.669280,6.536706,4.095114,16.812933,4.052624,5.990988
32.503712,21.791380,10.230504,38.510101,8.683630,10.944484
10.992808,7.450758,2.490155,48.832470,12.436264,3.928268
27.256725,18.027060,8.203427,42.878761,10.229704,13.262334
22.757967,14.763226,7.104039,13.544968,3.097963,3.461621
15.503039,10.402496,6.154519,24.639170,4.697733,29.800936
15.916887,10.575821,3.039613,15.640307,3.312346,6.029370
31.216322,19.975245,7.637616,34.799252,8.885250,54.728355
37.461540,23.742374,10.988619,45.208855,8.479235,8.476892
4.010764,3.183678,2.840402,11.300849,2.577772,3.977143
48.124462,27.457439,19.275068,56.631123,13.876714,27.291124
10.868314,7.373448,5.120029,11.819474,2.983540,5.637962
9.947309,6.886869,3.628174,13.461668,3.304927,5.200150
26.123375,17.403654,9.946285,53.065384,10.995145,7.249886
13.251309,8.688073,3.281887,26.489769,5.983463,6.068058
15.008705,10.030829,3.943395,17.998049,4.599242,19.696238
10.425505,6.767889,5.206409,15.581514,4.259000,9.447309
40.301659,26.107887,8.161655,33.433952,7.927023,9.250379
24.689495,16.154947,6.405428,19.939371,5.086001,27.059784
14.048167,9.368803,2.970845,28.695822,7.008714,3.687355
17.961884,11.903550,7.354423,22.496080,5.053750,9.991416
10.321911,6.903758,2.895959,25.667336,6.483775,5.999010
9.990562,7.028192,4.093349,13.214231,3.290188,1.668504
12.607922,8.392074,5.895225,22.553246,5.179492,5.361874
10.058988,7.033662,4.855268,6.003748,0.768073,10.231515
5.521983,3.865191,2.280491,10.397703,3.518488,8.444095
19.182430,13.275936,11.630850,30.686493,8.782946,15.364754
12.474979,8.232711,4.801081,10.828855,2.621723,9.160093
24.741598,16.450155,7.155319,12.679960,2.359137,2.951897
9.413074,6.316664,6.716973,34.115246,8.559626,12.069167
20.972954,14.027120,9.211816,47.412952,11.908278,14.596832
61.212009,23.763941,38.925114,196.903107,54.545704,172.375336
10.874875,7.322779,2.454374,5.427473,1.293209,0.633900
8.472524,6.203149,2.715252,17.153305,3.598852,5.315937
5.950832,4.243216,2.982917,0.704167,0.562834,2.675888
34.917698,23.016701,13.945827,96.409950,22.984291,23.695791
35.830067,22.669067,15.955897,29.313515,6.166907,20.708494
23.769814,15.939058,9.048268,47.961037,12.357443,39.285358
24.077187,15.914375,9.783253,37.243477,7.555665,21.315161
8.566188,5.631680,4.476624,17.766983,4.681351,6.537743
5.415705,3.888147,3.132701,11.374119,2.722876,1.962204
31.883036,21.334951,7.512889,39.610714,7.390263,8.486833
10.853317,7.483043,3.706536,26.927795,7.083618,5.557731
11.678758,7.851273,4.348775,22.570148,5.870244,4.340191
11.033370,7.685228,3.301151,9.335719,1.796988,4.218174
54.392487,33.351715,18.329241,69.899757,18.376280,56.592407
16.624949,11.163033,5.729375,21.211504,5.840610,19.696991
11.016096,7.626356,2.614656,21.979448,5.369005,5.287874
6.552096,4.018617,3.791949,6.916162,1.863866,2.362060
13.939827,9.827501,3.168066,15.873121,4.792382,7.363990
29.686563,17.080292,35.721817,124.286400,28.058277,49.423794
8.907328,5.951451,3.245236,13.282726,4.513403,4.367822
7.632749,5.430009,2.385637,8.415820,0.874323,2.735217
7.277538,5.116577,2.435571,3.346005,0.557794,0.221627
4.165124,2.980503,1.495701,4.422310,1.187318,0.851807
12.575953,8.493484,7.756346,44.598278,9.395928,4.389837
15.981340,10.407537,4.936900,9.482508,2.816219,1.158344
15.067936,10.028388,6.563700,26.549292,7.842638,6.930631
7.754894,5.491743,3.478691,17.439421,3.895876,9.366906
