"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.319596,5.468687,3.477985,4.669780,5.099911,364.457153
27.163647,17.766764,6.834806,7.266733,6.644247,567.950012
15.061562,10.347080,4.210489,26.316496,8.431035,30.426130
13.889319,9.824550,4.943809,4.870843,7.881742,448.711212
49.731415,30.888889,49.740688,70.841629,63.242195,3786.869629
4.756256,3.305536,2.709720,14.151261,3.768279,4.044356
28.452372,18.037872,16.008682,24.009054,25.341856,1720.830688
31.570528,21.910530,9.028683,17.595400,10.316132,632.640503
13.686055,9.615493,4.608751,3.779211,4.567088,306.426422
13.185513,9.415303,4.779640,6.314883,4.685402,334.238556
12.440093,8.750606,5.043669,5.032744,4.363498,321.657043
23.380903,15.725650,7.276210,38.816868,10.904502,26.646414
22.458010,15.678218,6.854151,7.739209,6.348835,476.797302
13.098321,9.636316,4.322212,3.976572,2.547729,200.950745
20.552692,12.267285,23.632547,27.005533,29.036201,2422.399658
8.448009,6.271581,1.849397,5.097228,4.046035,292.572388
20.670454,13.646707,6.976419,6.680512,6.015354,447.928955
23.443832,16.024467,9.988963,80.996048,21.041386,42.534916
24.706789,16.839138,7.180775,8.750609,6.921699,501.777222
28.898811,19.422230,9.260348,9.252978,7.476331,572.144958
24.685184,17.446230,7.486227,9.715034,7.735930,555.848511
19.325026,12.763953,6.281781,14.174629,10.389860,651.848877
26.949528,18.373053,9.646986,42.392654,11.761225,53.267693
9.275768,6.803340,3.662037,21.817425,5.318512,9.146896
34.144184,22.140114,10.681578,10.581418,5.050744,154.809540
38.350285,24.138514,8.340301,13.684217,10.383485,738.072266
20.142811,13.468502,21.847212,128.115448,36.033245,87.618286
17.433882,11.948884,4.020486,6.943206,7.628883,537.171082
10.390615,6.988826,3.898890,3.957436,3.103655,201.807053
12.017719,8.203859,5.487729,5.281903,1.740824,113.322380
4.086007,3.042619,5.286722,6.817725,6.261317,381.043213
10.400051,7.067945,3.730700,4.019025,3.887321,238.625427
10.237079,7.048841,3.690476,5.267906,3.779101,324.769409
12.349562,8.565907,3.785705,26.552235,7.118296,17.395952
14.094213,9.941576,4.840608,25.293390,6.753052,12.298842
8.870415,6.155975,2.853632,19.749395,5.706896,8.521371
66.191032,38.280342,40.802677,48.476414,46.158165,3638.006104
16.793999,11.846993,5.057580,7.058484,3.221423,83.360664
81.875748,46.542419,60.394222,465.621399,130.954285,351.420105
35.366005,23.217480,20.426691,20.148052,16.052670,1198.398682
9.678398,7.022883,3.805257,3.973603,3.098737,275.864777
14.898727,9.959412,3.569381,4.723961,5.535406,402.716278
8.282443,5.792281,2.959613,3.462811,2.209538,198.383209
5.626397,4.298939,2.727882,18.181248,5.123151,13.033376
21.344873,14.273371,5.570246,7.639255,6.329232,578.869446
19.629627,12.501617,12.541876,16.779751,16.731611,1096.317261
15.175836,10.552704,4.295490,5.573060,3.545953,307.903961
20.932613,14.005526,4.204545,7.286789,4.920806,298.372620
15.547005,10.557628,4.756086,26.876972,7.356273,13.307631
7.528401,5.042910,1.903963,2.299663,3.026120,226.730133
18.303911,12.916772,5.224929,4.694901,4.745298,365.144226
22.632347,15.529019,7.376217,9.357519,6.359133,566.877502
48.040375,31.454836,15.837544,103.111824,26.967493,61.322506
14.808309,10.142788,6.974002,8.840279,5.393211,340.322510
18.524799,13.178425,5.302928,5.619325,8.054846,572.579956
