"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
7.840613,5.590757,2.995428,18.706833,6.136515,13.509439
37.036407,24.175455,9.472786,63.464985,16.667139,43.185192
8.677508,5.922031,8.839464,21.762587,5.757311,19.195059
58.953011,34.284389,40.420696,263.975433,69.241570,186.943604
15.366199,10.259006,4.380313,23.279371,6.382666,13.294124
18.879095,12.231928,17.558184,169.767014,43.909885,140.636627
17.185556,12.239532,6.847246,48.158360,14.139381,26.679701
14.806133,10.557991,4.646348,29.530645,8.646841,18.238003
9.318020,7.021499,2.792906,15.975397,4.513470,13.739444
30.693401,20.493185,8.536438,55.342690,15.748473,28.154346
5.137394,3.944087,2.716671,7.996002,2.876507,24.938007
22.805410,15.985049,5.381727,46.584251,13.442395,35.807850
21.739534,15.083126,6.153549,28.975298,8.572171,15.658533
50.930801,34.599697,17.572874,124.337044,33.863903,102.351807
16.620747,11.687451,4.916478,36.059738,10.209324,16.884417
45.930187,29.098728,22.674419,133.182205,34.093262,97.547806
13.239074,9.664163,4.753082,3.931724,3.802740,294.422180
10.879475,7.403250,4.991815,30.123806,8.648603,27.439814
10.165732,7.165064,2.591120,11.846124,3.039794,7.606522
11.855607,8.191761,4.198859,4.112851,5.045673,261.231598
7.899345,5.666445,4.154795,36.430828,10.373909,13.418553
10.481719,7.698035,3.765334,3.579819,3.183673,183.754135
13.791803,9.721320,8.674722,36.258816,9.552185,24.092640
9.826241,6.589717,5.485030,50.120293,14.626504,25.014090
28.950439,19.286720,11.761076,104.369080,30.640570,70.476418
40.073193,26.274744,15.517891,16.400837,14.794415,1089.452515
14.055441,9.608028,4.868351,25.956314,7.061944,14.820065
34.033852,21.348297,19.104864,120.269073,35.720860,130.815079
31.301424,19.409481,49.202068,261.868164,71.616043,219.736740
18.512581,13.010378,8.711926,42.939236,10.766430,40.388332
14.534262,9.954851,5.372509,29.569403,7.698266,12.369573
14.056762,9.555126,4.581430,28.690207,8.787958,36.773556
30.583118,21.453136,9.252394,13.617932,12.407937,682.576599
9.404176,6.582264,10.319886,12.486587,4.637595,35.536530
9.754773,7.256029,4.197198,21.575912,6.252622,5.671724
28.798237,18.347748,17.005068,138.715820,38.949726,146.564880
25.012819,17.101143,7.470488,53.916798,15.006418,43.427147
9.773685,7.116768,2.830668,28.469723,7.407159,20.492403
20.176348,13.903871,6.365695,41.285675,10.701033,23.320553
17.675819,12.154858,5.335162,29.874260,7.838473,22.707228
8.477367,6.412532,3.794533,18.836363,4.743006,12.016821
23.470371,16.215517,8.695210,54.645393,14.307222,28.348431
33.196690,20.501753,22.226154,115.173004,29.711721,58.770493
42.600998,27.248158,13.544312,64.478134,17.101292,35.452621
30.638569,20.712578,5.430840,64.112740,16.037567,33.883717
26.439045,17.704865,20.613091,215.518234,63.042797,146.594711
19.429485,13.329803,7.551857,44.942577,12.114024,30.412161
6.420154,4.300937,2.231422,14.235612,4.727783,15.901546
18.399452,12.785411,4.806130,38.100895,11.148815,42.765060
39.727474,25.337101,11.154762,78.279182,22.550024,28.159655
13.399702,9.437768,10.415099,20.651459,21.105774,1282.024292
10.786463,7.441862,2.943840,28.910021,8.357277,24.783499
27.093819,18.179691,8.259609,7.429679,7.354227,486.012146
29.063404,13.377651,7.731796,51.494759,13.135572,45.447937
28.590584,13.483601,7.812225,52.423794,13.280762,43.404213
16.872406,11.313523,8.851536,73.187050,19.712156,48.219704
17.979128,12.330353,5.644629,32.299877,8.405279,22.304646
10.027331,7.615499,7.159501,53.845592,15.842501,27.427031
25.234495,16.624477,5.641438,62.029488,17.483994,37.250164
12.106664,8.325398,3.132362,20.321667,6.692087,16.330265
6.968588,5.160653,2.851969,32.927734,9.310943,22.348019
31.065634,20.710318,13.614568,70.181229,21.751558,52.949253
