1.525668818863609158e+04,1.196473925054821666e+04,1.476024031983908344e+03,1.563929993722900872e+04,1.254640491763220780e+04,6.254773114358301427e+03,4.176254537582502024e+01,6.352134298760592173e+03,6.290092527669206675e+02,2.079389339636062175e+02,1.601510799627684719e+04,1.338727881041293040e+04,6.552824745935253304e+03,8.050858633037317702e+01,7.067460154937099226e+00,1.119506978465098837e+04,3.877839394743416960e+03,1.939691614962741824e+03,6.476177310410532755e+02,2.154404334550364979e+02,3.952574262834243655e+03,1.977067415912643810e+03,6.600841496078826367e+02,2.195842783676348233e+02,1.160658827795733851e+04,4.023407542451374866e+03,2.012491726502316169e+03,6.718992278155803888e+02,1.570052576781731943e+02,1.164487235438365860e+04,2.019267624894283017e+03,6.741591424227103744e+02,1.164681980579450465e+04,8.744037542000505709e+03,2.896048103550408541e+03,1.314518791866218862e+03,3.448900499012717660e+02,1.231560635585307217e+01,1.183172201270156438e+04,8.882897205654562640e+03,2.941993833086189170e+03,1.335354109603499637e+03,3.503546489325164544e+02,1.251073908189558637e+01,1.200617757832473035e+04,2.985342732588085255e+03,3.555101904911408610e+02,1.358761386225530487e+03,3.564937372284475146e+02,1.272995599601586569e+01,1.415959814423891839e+04,8.320437504379771781e+03,3.893880249967188774e+03,1.034006103557896495e+03,4.159326933177075603e+02,1.437314690163805426e+04,8.445855256494030982e+03,1.049566841915703208e+03,3.748799775563738024e+01,1.457435645566111089e+04,8.564024289600487464e+03,4.007740418222907920e+03,1.064227558983516474e+03,1.461271349104909677e+04,4.018269731322589905e+03,1.067022269303337680e+03,4.292134440302880876e+02,3.811145663280928630e+01,1.514062281523205093e+04,1.062114094886610837e+04,8.938965047582710213e+02,7.937369793478441693e+01,1.536566699904864436e+04,1.077889933514184304e+04,8.222779425058854031e+03,2.253787783771009799e+03,9.071583956413891201e+02,1.092748005068753082e+04,8.336065077246237706e+03,2.284818819972556412e+03,1.561801955355783139e+04,1.095579744182174363e+04,8.357655573162977817e+03,2.290732800888990369e+03,9.220287295020730198e+02,8.187169552707781861e+01,1.626117332493491449e+04,1.648224417731831272e+04,1.652436749836863601e+04
1.749843268198456790e+05,1.169339330431865092e+05,1.004460288174960624e+04,1.762952216990996967e+05,1.076345611383522046e+05,5.720090295849168615e+04,7.467735794630097068e+00,6.029448519533332001e+04,2.166217303807515054e+04,4.040727770198823521e+01,1.767126806129094912e+05,1.024841468946129316e+05,5.738291442998178536e+04,1.182411435681096236e+03,7.500723251892120302e+00,1.309215171998955193e+05,4.479901622350251273e+04,2.240787157617244520e+04,7.480402543879167752e+03,2.488180507028213924e+03,4.508580956011996022e+04,2.255130125722119556e+04,7.528244763026270448e+03,2.504083817051241112e+03,1.318607697234340885e+05,4.512528697881505650e+04,2.257104434110822331e+04,7.534830165350113020e+03,1.760513512226584453e+03,1.318629392918186786e+05,2.257142132954405679e+04,7.534955884284790955e+03,1.399335461394125596e+05,1.050340875562145375e+05,3.478492806527239736e+04,1.578738828655441648e+04,4.141978187633997550e+03,1.479049071856934745e+02,1.406855448495747987e+05,1.055986026423005533e+05,3.497173145599834243e+04,1.587210474575073931e+04,4.164197808445092960e+03,1.486983062285532355e+02,1.407889693810946483e+05,3.499742298853360262e+04,4.167253704671689775e+03,1.588397836376559826e+04,4.167312026564750340e+03,1.488095437712109401e+02,1.716300714603777742e+05,1.008437329510938289e+05,4.718747225359271397e+04,1.252975473082463577e+04,5.040133426360604062e+03,1.725129786596914055e+05,1.013622391783845524e+05,1.259409210795760555e+04,4.498300889546617896e+02,1.726343798702920903e+05,1.014335338006106467e+05,4.746318715151668584e+04,1.260293841444877216e+04,1.726366970390556671e+05,4.746382329249336181e+04,1.260310730121961205e+04,5.069639554887409759e+03,4.501521166953021407e+02,1.839651186914765276e+05,1.290385169700781116e+05,1.085779257460471126e+04,9.641195073014079071e+02,1.849000243787678482e+05,1.296938832007210003e+05,9.892956164704103139e+04,2.711255449101013437e+04,1.091288462471873027e+04,1.297839896597891202e+05,9.899826449797049281e+04,2.713137354017068719e+04,1.850310200324679899e+05,1.297857098028349719e+05,9.899957577462719928e+04,2.713173283909885504e+04,1.092060395279269687e+04,9.696968332799306154e+02,1.961580006005915639e+05,1.962927535488795256e+05,1.962953297190261655e+05
2.401976759351408982e+05,1.858309335322408879e+05,2.577412070188668076e+04,2.428210617454616295e+05,1.850878920283053303e+05,1.111623819660225709e+05,1.560885392371426406e+01,8.790648239047694369e+04,1.656303858534165556e+04,7.032692265311268898e+01,2.445893336327750294e+05,1.907984607489849441e+05,9.204701757756339794e+04,3.457174323531377922e+03,4.238915053972357327e+01,1.763066465134636092e+05,6.105148016706131602e+04,3.053787416710085017e+04,1.019585183250693444e+04,3.391805038745493221e+03,6.154403902290197584e+04,3.078420927966234012e+04,1.027801609880434444e+04,3.419116701726703923e+03,1.785717237903813075e+05,6.185212604314440978e+04,3.093828707718140868e+04,1.032940756250486447e+04,2.413755391241153120e+03,1.786813785239032295e+05,3.095767464601125175e+04,1.033587416608472995e+04,1.835347723508056079e+05,1.377907549469487276e+05,4.563658601410395931e+04,2.071444385467645770e+04,5.434840328658569888e+03,1.940715524386191930e+02,1.847566887757216464e+05,1.387083886976766807e+05,4.594021497603941680e+04,2.085213394792993495e+04,5.470953187737190092e+03,1.953610934923716229e+02,1.855197543699652015e+05,4.612982450271595008e+04,5.493504636653831767e+03,2.094892913927094560e+04,5.496340284468028585e+03,1.962676332288622518e+02,2.231795823717171152e+05,1.311440455854077882e+05,6.137390159952917020e+04,1.629760179452795455e+04,6.555769078734771938e+03,2.245919240302594262e+05,1.319735198454335332e+05,1.640051748834794489e+04,5.857869548071395229e+02,2.254734877535952837e+05,1.324912628872407950e+05,6.200364848915559560e+04,1.646475452249177033e+04,2.255843150425495696e+05,6.203407336076212232e+04,1.647283012315306405e+04,6.626254648816789086e+03,5.883697513457844934e+02,2.386562493080534332e+05,1.674168365368952800e+05,1.409006831016462456e+04,1.251130040268104949e+03,2.401449646755290451e+05,1.684604475341537327e+05,1.285118659371598915e+05,3.522400363120103430e+04,1.417779983419951895e+04,1.691117577497094462e+05,1.290084656944555609e+05,3.536003361091778061e+04,2.411908669236536371e+05,1.691936334898291389e+05,1.290708925159106439e+05,3.537713367101517360e+04,1.423943463136296486e+04,1.264393045941729724e+03,2.541857032787335338e+05,2.551552339578967949e+05,2.552771048347652832e+05
2.924283563209515414e+05,2.160798135897206666e+05,2.732138389238966920e+04,2.930745462339353980e+05,2.206666811229714076e+05,1.636289999883280252e+05,4.843584144613623721e+01,1.605460088605863857e+05,2.828045848345596460e+04,4.754074896226299529e+01,2.932139174428015831e+05,2.259219829539143830e+05,1.659964297442267416e+05,2.576690856366614639e+02,2.056166413913709334e+01,2.123171450433840218e+05,7.336451879338540311e+04,3.669619491938455758e+04,1.225077187030890855e+04,4.075083132766329527e+03,7.343511276421924413e+04,3.673149914787661692e+04,1.226254617840743776e+04,4.078996615796991136e+03,2.125608509222459688e+05,7.345036050927442557e+04,3.673912465141190478e+04,1.226508931370875689e+04,2.865865400355069141e+03,2.125623890667671512e+05,3.673939569578829833e+04,1.226517980136743427e+04,2.203309045934592723e+05,1.654065183848785528e+05,5.477920411511733255e+04,2.486248664590606859e+04,6.522979455236122703e+03,2.329275486929575436e+02,2.205059412104379735e+05,1.655379534955153358e+05,5.482269049815652397e+04,2.488220541520535699e+04,6.528151058292403832e+03,2.331122253339439396e+02,2.205437422228414798e+05,5.483208187249999173e+04,6.529267954323137019e+03,2.488661534785287222e+04,6.529307658321315103e+03,2.331535176793642279e+02,2.678483016621588031e+05,1.573835577973189647e+05,7.364697363275791577e+04,1.955596290106939341e+04,7.866450925572976303e+03,2.680505648588633630e+05,1.575023386630461609e+05,1.957069860246251847e+04,6.990177005999952371e+02,2.680942467417195439e+05,1.575279903756342537e+05,7.371448208033657284e+04,1.957388086886672318e+04,2.680957969622359378e+05,7.371490815792484500e+04,1.957399398234686669e+04,7.873703950013145914e+03,6.991353987135825037e+02,2.864014739643695648e+05,2.008975037058323796e+05,1.690598712226863427e+04,1.501169995989698009e+03,2.866146605518505094e+05,2.010469402166661748e+05,1.533638007412416628e+05,4.203329641796936630e+04,1.691854810049734442e+04,2.010792109564472921e+05,1.533884051029725233e+05,4.204003567417203158e+04,2.866623353900408256e+05,2.010803577135265805e+05,1.533892798070284771e+05,4.204027534170076251e+04,1.692135701279882414e+04,1.502534769405340285e+03,3.033709608626927366e+05,3.034190031163607491e+05,3.034207269717658055e+05
3.275284551933440194e+07,1.518614321286530048e+07,1.011372617839184008e+06,3.453914148178879172e+07,1.663610745574203692e+07,5.118955067724091932e+06,7.100080492119377595e+03,7.237037225399940275e+06,1.380012967759045074e+06,6.096011789464113099e+04,3.714038779508549720e+07,1.923447464731557295e+07,7.047537422142941505e+06,8.270087704069816973e+05,2.002106677300117781e+03,2.731662225545391813e+07,9.344763493643525988e+06,4.674397838628244586e+06,1.560980496188738616e+06,5.193657047515716404e+05,9.752603320137506351e+06,4.878384207442327403e+06,1.629058024756804807e+06,5.420050484502046602e+05,2.983737376795789227e+07,1.022211055525699258e+07,5.113211731459872797e+06,1.707423364176773932e+06,3.990402981749486644e+05,3.014406683225333691e+07,5.166651276985554956e+06,1.725256203628776828e+06,3.028915822472596914e+07,2.273597734908416495e+07,7.531687435925479978e+06,3.419240211576923728e+06,8.971654532295983518e+05,3.203673266398069973e+04,3.141294952185674384e+07,2.357966647426945716e+07,7.810986278059526347e+06,3.545954415150167421e+06,9.304054066776145482e+05,3.322368639713820448e+04,3.269450101207276434e+07,8.129480498025134206e+06,9.683075037466567010e+05,3.723122822875333019e+06,9.768796469352025306e+05,3.488321814071140398e+04,3.745223102222736180e+07,2.200938629952070117e+07,1.030228201525423862e+07,2.735940286635436118e+06,1.100543511637875345e+06,3.879009518180469424e+07,2.279529012886530533e+07,2.833522812796449289e+06,1.012067374670318095e+05,4.031177257634323090e+07,2.368914532535278052e+07,1.108787799131291360e+07,2.944500017426595092e+06,4.065536261215139180e+07,1.118226220776076987e+07,2.969556475701171905e+06,1.194515988887676736e+06,1.060655052554829745e+05,4.023157860372096300e+07,2.822559604271433130e+07,2.375897032542214263e+06,2.109681809913191246e+05,4.165382144340823591e+07,2.922290297778104246e+07,2.229450545175593719e+07,6.111179186975059099e+06,2.459777071155573707e+06,3.035635116069698706e+07,2.315889390527193248e+07,6.348010424326836132e+06,4.363508600665222853e+07,3.061215075489229336e+07,2.335396777879947051e+07,6.401457087087959982e+06,2.576614195533235557e+06,2.287908907686630846e+05,4.427135794076061249e+07,4.597134895619507879e+07,4.635483377861481160e+07
2.818554399308209866e+07,2.194406746963956952e+07,4.722438473055093549e+06,2.819443965415278077e+07,2.216172239883077145e+07,1.401688239054019749e+07,1.324121673202473721e+04,1.398359759549480304e+07,3.074450795228959061e+06,1.966060361322426979e+04,2.820601614411723986e+07,2.188497902018954605e+07,1.495131061528187618e+07,8.101336867898859964e+03,1.777871464794922076e+03,2.004899210172298551e+07,6.865798166627237573e+06,3.434112326424879022e+06,1.146276984965324169e+06,3.812475446300336625e+05,6.869123215175268240e+06,3.435775139133511577e+06,1.146831525917664403e+06,3.814318537793360301e+05,2.006553122115555778e+07,6.871547276557764038e+06,3.436987419965437148e+06,1.147235814884324558e+06,2.680265891187796369e+05,2.006656998946628720e+07,3.437167998208686709e+06,1.147296031046583783e+06,2.110679235605409369e+07,1.584270760969903693e+07,5.246274016119692475e+06,2.380848689420101698e+06,6.246181434294532519e+05,2.230432231855560894e+04,2.111531689851602912e+07,1.584910681285372749e+07,5.248391235766907223e+06,2.381808723870813847e+06,6.248699275911569130e+05,2.231331323824150604e+04,2.112153099494247511e+07,5.249934621451335028e+06,6.250534692927495344e+05,2.382612782655922696e+06,6.250808093999722041e+05,2.232084357572963563e+04,2.579448571129689366e+07,1.515508073285102844e+07,7.090701823972056620e+06,1.882725804010218475e+06,7.573317805952087510e+05,2.580443058956615627e+07,1.516092055636585318e+07,1.883450226985750720e+06,6.727216752214188455e+04,2.581167987520696968e+07,1.516517745894362405e+07,7.095420859325229190e+06,1.883978305178632494e+06,2.581275974772195145e+07,7.095717226687428541e+06,1.884056964717888739e+06,7.578672405350158224e+05,6.729383867969558924e+04,2.762126900277411565e+07,1.937305185967542976e+07,1.629939622555102687e+06,1.447307473780415603e+05,2.763178024847060069e+07,1.938041935440797359e+07,1.478252899381915480e+07,4.051052190538163297e+06,1.630558849330194993e+06,1.938578980545398593e+07,1.478662348990878835e+07,4.052173670840558130e+06,2.764058370206518471e+07,1.938658982197413594e+07,1.478723334338530526e+07,4.052340674433459528e+06,1.631077462282733060e+06,1.448317823654710955e+05,2.928788640241999179e+07,2.929590451862534136e+07,2.929709878263396397e+07
3.036379893838678673e+07,2.224983285761599988e+07,3.403511216718610376e+06,3.034891952709030733e+07,2.194304801598523930e+07,1.452928388950955682e+07,9.439672747505632287e+04,1.406915423782487959e+07,1.825891416514902376e+06,1.787636423792236201e+03,3.036886815176561102e+07,2.144084844769466296e+07,1.527119489876701497e+07,1.007059519307898518e+04,4.069129965340140188e+03,2.222431096710718423e+07,7.663281858984569088e+06,3.833112673328012228e+06,1.279689251927003730e+06,4.256823544903718284e+05,7.663281831948658451e+06,3.833112672863009386e+06,1.279689253917840775e+06,4.256823597838600399e+05,2.222431095613846928e+07,7.663281845088082366e+06,3.833112668147379067e+06,1.279689255685220938e+06,2.990190040943975910e+05,2.222431096474271268e+07,3.833112670588460751e+06,1.279689247468201211e+06,2.327107499198900908e+07,1.746943621002992243e+07,5.785651321818542667e+06,2.625970186362910084e+06,6.889608296838847455e+05,2.460194378698005676e+04,2.327107508767624199e+07,1.746943624802899733e+07,5.785651322583573870e+06,2.625970189729602076e+06,6.889608300503764767e+05,2.460194382308122294e+04,2.327107508330024034e+07,5.785651317965903319e+06,6.889608311581969028e+05,2.625970191527805291e+06,6.889608308965839678e+05,2.460194394863832713e+04,2.836226256736780331e+07,1.666534055553998798e+07,7.798646187769290060e+06,2.070841513744289987e+06,8.330029933255391661e+05,2.836226251059376448e+07,1.666534056678465754e+07,2.070841517833888764e+06,7.396542290276476706e+04,2.836226261678024009e+07,1.666534053774659708e+07,7.798646172691240907e+06,2.070841521999369841e+06,2.836226261351625621e+07,7.798646197593696415e+06,2.070841526284331921e+06,8.330029943982617697e+05,7.396542302799578465e+04,3.034814374038350582e+07,2.128805198128999770e+07,1.791460177684890572e+06,1.590729998374522547e+05,3.034814359975348413e+07,2.128805198867603391e+07,1.623918203396378458e+07,4.450793713050648570e+06,1.791460188779660268e+06,2.128805195850740373e+07,1.623918206999936327e+07,4.450793705226750113e+06,3.034814356999081373e+07,2.128805195327698067e+07,1.623918208290215954e+07,4.450793739077019505e+06,1.791460177941850387e+06,1.590730000149009866e+05,3.214452128325504810e+07,3.214452226548787206e+07,3.214452127468469366e+07
2.831792899855904747e+06,2.010369685852587689e+06,2.905423738052609260e+05,2.835732185259978753e+06,2.021614089161230018e+06,1.482337495956881437e+06,6.594094807112342096e+04,1.570396891912968131e+06,3.488449286623431835e+05,6.909228663922738178e+02,2.838293415000756271e+06,2.025254796234335983e+06,1.586786556704113493e+06,9.548518586513273476e+04,8.557908479647772992e+02,2.049041015709487954e+06,7.083366478058719076e+05,3.543021652641338878e+05,1.182799883186811203e+05,3.934417068836319231e+04,7.084351984833088936e+05,3.543514496996023227e+05,1.182964255971717503e+05,3.934963381877428037e+04,2.049512235391921364e+06,7.085027190177937737e+05,3.543852177099215914e+05,1.183076875604970119e+05,2.764357216778050497e+04,2.049538994810955832e+06,3.543899347204739461e+05,1.183092611842120823e+05,2.121236796571463346e+06,1.592462032260825392e+06,5.273852668793727644e+05,2.393607771855209139e+05,6.279903398259568348e+04,2.242475830700543611e+03,2.121480196209002286e+06,1.592644801643303595e+06,5.274457359614300076e+05,2.393881963747194386e+05,6.280622538576354418e+04,2.242732591662242612e+03,2.121646958846442867e+06,5.274871662097115768e+05,6.281115211936714331e+04,2.394096068846563576e+05,6.281184028598795703e+04,2.242933083803632144e+03,2.576991553994399961e+06,1.514194201851297170e+06,7.085535110365806613e+05,1.881461302796145028e+05,7.568239862731963512e+04,2.577272492448972072e+06,1.514359178655717988e+06,1.881665956717595982e+05,6.720851868243245917e+03,2.577464956608069595e+06,1.514472213488134556e+06,7.086834504495979054e+05,1.881806169766233070e+05,2.577491845826115925e+06,7.086908280081604607e+05,1.881825757136306202e+05,7.569705937410877959e+04,6.721422566997882313e+03,2.754988323322407901e+06,1.932486905201483518e+06,1.626217906701816537e+05,1.444002878792105548e+04,2.755284324101442471e+06,1.932694396588332253e+06,1.474303698728236137e+06,4.040691549248425290e+05,1.626392297921467107e+05,1.932836548548812279e+06,1.474412075065362034e+06,4.040988426838748856e+05,2.755515446640585084e+06,1.932856402828024467e+06,1.474427215332825435e+06,4.041029875606254791e+05,1.626528455079869309e+05,1.444278646349232076e+04,2.915873876690758858e+06,2.916085444262408186e+06,2.916114983492588624e+06
3.678729032912295079e+05,2.865995047154916101e+05,4.582268372006747086e+04,3.671889625672865659e+05,2.828790337358530960e+05,2.048924907806772680e+05,1.923427870764906231e+02,1.970858006415271375e+05,4.758175366711529932e+02,1.167133683821030900e+04,3.679685498716186266e+05,2.838494713314764667e+05,2.134994862427309563e+05,5.317612136493667094e+02,1.631105557853814787e+02,2.659726406544141937e+05,9.174277646709044348e+04,4.588851803556184313e+04,1.531901088919726317e+04,5.095547336610051389e+03,9.175265069376764586e+04,4.589345591460605647e+04,1.532065782865765686e+04,5.096094664183455279e+03,2.660234554410782875e+05,9.176062830123491585e+04,4.589744570399016811e+04,1.532198843331330681e+04,3.580029522888361043e+03,2.660272146528853918e+05,4.589810612624789064e+04,1.532220863541007566e+04,2.765224200892928056e+05,2.075828859930179024e+05,6.874553736637539987e+04,3.120053416290372479e+04,8.185761485948381051e+03,2.923033882736879150e+02,2.765470302729025716e+05,2.076013649586779065e+05,6.875165128141138121e+04,3.120330646244339368e+04,8.186488566236207589e+03,2.923293514174648067e+02,2.765669141251789988e+05,6.875659104674326954e+04,8.187076006162281374e+03,3.120591708022792591e+04,8.187173244401944430e+03,2.923537987618449279e+02,3.364327214471714688e+05,1.976783118022523995e+05,9.249955531620826514e+04,2.456166995260956901e+04,9.880010505476095204e+03,3.364612031066383352e+05,1.976950383821612922e+05,2.456374483898470498e+04,8.773569081327106005e+02,3.364842142483057105e+05,1.977085515396818810e+05,9.251368899035989307e+04,2.456542123618712867e+04,3.364880224393798853e+05,9.251473458446004952e+04,2.456569870813688976e+04,9.881631092674180763e+03,8.774266956761605343e+02,3.598178512300816947e+05,2.523894803590190131e+05,2.123815817882947522e+04,1.885845798428322041e+03,3.598478837527811993e+05,2.524105320407753170e+05,1.925414214754025161e+05,5.276957635626929550e+04,2.123992760068390271e+04,2.524275406665549090e+05,1.925543883386584930e+05,5.277312801392815163e+04,3.598761664856334683e+05,2.524303558744599868e+05,1.925565353202020342e+05,5.277371615728834877e+04,2.124159372758774771e+04,1.886150873603338596e+03,3.809706251292264205e+05,3.809959573191376985e+05,3.810001511180754169e+05
1.175388921455101073e+08,7.225074430001296103e+07,5.581328911061824299e+06,1.444780514457601607e+08,1.119699957127666473e+08,7.919967495852811635e+07,1.985604140627028828e+05,6.210368483467993885e+07,2.281907366465971246e+07,2.557884259443991177e+05,1.487852753996244967e+08,8.517854267546513677e+07,5.989215994456411898e+07,3.214799363962784628e+04,1.030579344284110994e+04,8.990851029778546095e+07,3.091214414882980660e+07,1.546224633873012476e+07,5.162542608920316212e+06,1.717413966920070117e+06,3.616547826701916754e+07,1.808951896878926083e+07,6.038894028215255588e+06,2.008724639522349928e+06,1.073245759302618653e+08,3.701853085237964988e+07,1.851613057523120567e+07,6.181170772875469178e+06,1.444231851535767782e+06,1.073720534256329089e+08,1.852447112562574074e+07,6.183952391724240966e+06,9.591540990122658014e+07,7.200049368052887917e+07,2.384744369613344595e+07,1.082455729692593962e+07,2.840054333718875889e+06,1.014149005725073075e+05,1.093063973496973217e+08,8.205478329294031858e+07,2.717441263070872054e+07,1.233333761969533190e+07,3.235778574829597492e+06,1.155456342837463453e+05,1.114348225809521675e+08,2.770315781850047410e+07,3.298658864723633043e+06,1.257776695127261244e+07,3.299884619953414891e+06,1.178347648552251339e+05,1.174738379566524923e+08,6.902893545733560622e+07,3.230521655637370422e+07,8.578551958749191836e+06,3.450753670501363929e+06,1.330729293191116005e+08,7.819011742149615288e+07,9.715279198718754575e+06,3.470060091194077977e+05,1.355368689723848701e+08,7.963705507956732810e+07,3.726405227207681537e+07,9.894779028835525736e+06,1.355848603416922688e+08,3.727722420211333781e+07,9.898275125252170488e+06,3.981612471079094335e+06,3.535421156082941452e+05,1.258673029299425781e+08,8.829540798934701085e+07,7.430911431339178234e+06,6.598290141031775856e+05,1.423475429769138992e+08,9.984822362667527795e+07,7.616549181502825022e+07,2.087464008564173803e+07,8.402111613195011392e+06,1.016695546503739059e+08,7.755411346252137423e+07,2.125498856595506147e+07,1.449965320182194710e+08,1.017050202497879118e+08,7.758115266607803106e+07,2.126239459745910391e+07,8.558182297811621800e+06,7.599251820485724602e+05,1.507288502191464007e+08,1.534418677021810114e+08,1.534946841396830082e+08
