"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.347198,6.023818,1.475832,3.611138,1.394277,28.588160
22.024910,15.161569,4.978256,14.940290,3.177356,14.728083
28.927816,19.716997,7.617560,10.438930,2.669501,75.728271
16.235498,11.175334,9.117290,8.054084,3.101580,111.404480
47.738659,29.732998,15.454544,17.623041,6.751000,293.594238
13.609299,9.429816,5.290557,4.454793,1.444465,32.021198
13.580452,9.432022,1.756814,5.519400,1.121161,7.635752
13.755757,9.914335,3.276998,3.943465,2.155016,59.465160
4.892637,3.904054,2.528836,2.687040,0.680215,14.297148
7.355431,5.060109,2.457098,4.600169,0.561907,11.633784
12.244004,8.473340,4.035963,3.371350,1.337321,17.600552
9.353848,6.751594,3.088831,1.312158,1.109285,26.712881
10.297941,7.430756,2.487406,4.241343,0.926070,22.464300
19.819603,13.660352,8.384896,7.804389,1.976057,66.992264
21.917028,14.525332,9.521202,19.981390,5.440022,244.700958
17.195654,11.909010,4.387031,5.245505,1.129775,28.182997
36.284153,24.576004,13.089331,10.218283,2.906911,97.335625
18.810249,13.194521,5.850020,5.721379,2.554410,43.233467
10.953285,7.895480,4.298528,5.917619,1.020414,21.795334
14.572708,9.921712,3.995414,4.702820,1.992267,41.251640
17.250957,12.099617,8.045359,6.678227,2.257792,85.232040
5.089253,3.948811,2.519839,2.782412,1.136687,21.698105
22.381861,15.347845,7.752299,5.864433,2.309067,103.677948
9.007485,6.523221,2.628080,3.484574,1.445143,15.668599
7.052315,4.816241,2.725566,2.306192,0.842937,7.509534
10.902259,7.874157,3.438246,4.482588,1.494734,28.586473
14.801197,10.440278,4.081539,3.883600,1.458137,16.150953
14.786948,10.356401,4.953116,6.879079,1.574991,65.125008
5.336283,3.885616,2.061651,4.665231,0.649168,10.697535
8.152276,5.831984,3.045885,2.433676,0.901899,10.198704
13.325751,8.958662,3.572361,5.996901,1.152923,7.688635
12.439727,8.799519,3.969689,6.472303,1.722023,39.058411
25.824888,17.575680,8.781286,9.256988,2.548253,81.710228
18.526556,12.636776,6.925114,6.388794,2.120080,49.179913
36.012291,23.785513,9.730659,10.036860,2.627071,84.694870
34.568851,20.789602,11.055789,7.485981,3.631947,101.661987
29.504812,20.404673,5.417080,7.165559,3.175602,87.515282
