d1,k1,d2,k2,Kd,n,k3
0.016006876,7.513345034,0.000839782,0.001809256,0.320503911,1.157089131,0.852772788
0.015861717,4.097321098,0.028237961,0.185851755,8.112723354,2.272846102,0.000613056
0.015199091,0.244061907,0.00050215,0.734232042,0.141525055,0.631782552,2.738419634
0.018486694,0.606038201,1.23737119,0.013157297,69.85004121,0.703440352,2.468880105
0.017087073,0.033689922,1.504873519,0.048139325,1.261343383,1.697604046,0.009531619
0.019951154,0.544293732,0.036798773,0.005968062,3.27969406,3.913610013,0.098665806
0.015924203,3.217362533,0.23942344,0.000212569,0.106128819,1.019244379,1.983809657
0.016785005,1.275949051,1.80232594,0.003958221,62.7335696,0.54129989,0.220885225
0.01950471,3.62382041,0.001694988,0.183724328,0.117715414,3.256901301,0.013936915
0.018310265,1.961101175,1.426154796,0.245000328,45.27238074,3.109106423,0.059680621
0.017799548,5.339492736,0.00440724,8.527727876,18.8003817,1.558869329,0.38979237
0.015600747,0.536002317,0.130566972,0.209330896,2.911834361,2.970076313,5.699455056
0.019075572,0.035277679,0.481393254,0.000646894,0.144266889,0.937246215,0.096790634
0.015561899,0.143163838,0.001470618,1.464985524,0.439035866,1.342107283,0.001005773
0.015302927,0.051780551,0.00964199,0.005877149,15.45847567,1.568624458,0.032173625
0.015017991,0.262522582,3.356087949,0.000242196,194.6106784,1.251362694,0.09137625
0.017510054,5.765451635,0.040349052,6.878599123,4.544645372,1.04066087,0.000105317
0.01572692,3.267131889,0.000358234,0.009422511,1.437143053,2.518387002,0.016691678
0.019277853,5.060188166,1.077705254,0.000975364,9.24343376,1.638641207,0.000154585
0.0162419,4.722442369,0.000106537,0.001005773,0.910262532,0.639271198,0.098287887
0.017526853,2.014497193,4.75882791,0.024406191,1.688495859,0.563895604,0.445827308
0.018212201,0.391291127,2.676085593,0.001714615,27.91472369,0.519969894,1.909120466
0.018040122,0.257533265,0.227771824,0.000265562,0.335608795,1.149893302,3.304963494
0.018458351,2.125690345,0.209330896,0.00119996,16.06324685,0.726734348,1.481949257
0.015717874,0.805069425,0.975363876,0.021175483,4.527238074,2.823530078,0.056342139
0.01545186,2.348731289,1.383035518,2.014497193,0.161870112,1.734476146,0.211754834
0.015013671,1.005773063,0.447541521,0.000281298,92.4343376,0.56663829,2.069347055
0.016741603,6.201546437,2.330773115,0.002431271,0.408162718,2.309371063,0.078373035
0.016307446,0.036377541,0.474060023,0.000360994,0.839782203,2.000693267,0.000379461
0.018588018,0.296824674,0.000515822,0.468633503,1.865663579,3.57885973,8.593432434
0.016313703,0.0370823,0.001528152,0.281298014,0.232184558,1.857677415,0.000725827
0.018527512,0.131572967,0.01372461,0.000356862,0.176807222,1.806879128,0.115922214
0.015235572,2.385063795,0.000538063,0.000659427,706.5886657,0.668731972,0.054638655
0.018783327,0.903302752,0.001383036,0.000370823,46.68385018,0.918594468,0.044241856
0.017349599,0.72304723,0.000401945,5.19796479,1612.501027,0.851158668,0.007011862
0.019630429,0.084950642,0.325461783,1.774870482,0.186566358,0.618351898,0.000296825
0.017687251,0.098665806,0.005699455,0.00435679,16.69167807,1.02562263,0.003304963
0.015347014,0.069315975,1.916461063,2.748948899,5.319040944,1.833372578,0.00050215
0.015757111,0.05548386,0.00339495,2.440619068,0.203782397,0.756021936,0.000935047
0.017928025,3.736801254,0.004668385,0.833361309,0.102920053,1.45952609,0.000967906
0.017694036,2.183567726,0.011681537,0.000509918,531.9040944,1.023492124,0.038533045
0.015532082,0.445827308,0.000889542,0.032421517,1802.32594,0.584996541,3.14412642
0.01928155,0.380919612,0.003651741,0.014426689,18.44307504,1.064739129,0.000869294
0.015734463,0.313208351,0.956826805,0.000106537,1.961101175,0.565853307,6.619624175
0.017734805,0.199909454,0.001448216,0.002225871,0.372248823,0.615785585,0.000167559
0.015913517,0.214206839,6.154130009,0.012326317,0.355494866,1.465608728,0.031805337
0.019213259,4.225064403,1.285780002,0.006225391,99.0451772,1.069176475,0.00292303
0.015487463,4.740600231,0.43234788,0.012279104,917.2759354,1.757469924,0.000251671
0.017417946,4.597269885,2.014497193,0.002150305,2030.01852,0.949013161,0.260515359
0.016327788,0.136196726,0.000447542,3.912911271,0.998083019,2.650932618,0.004813933
0.017018393,5.527134079,5.877148532,0.382384254,25.45853058,0.594397519,0.000333043
0.015322016,0.442418555,0.000789769,0.000523801,53.39492736,1.881000197,1.781694886
0.015647193,0.039734401,0.003809196,0.076003455,10.90184492,1.017127122,0.014537844
0.019732345,5.56971962,0.000325462,0.000322973,1.761299993,2.183284292,6.177792731
0.015159789,3.794605804,1.938652636,9.422511294,118.6223891,0.626549327,0.461494646
0.017015129,3.527767866,0.048883992,0.113283502,0.383854527,2.132432389,0.150487352
0.016940239,9.94260074,0.002945552,0.0041767,254.5853058,0.563504876,0.001001921
0.016073016,0.836565596,0.072304723,1.946106784,106.5368864,2.574870722,2.845552919
0.017421287,0.096050582,0.010985842,0.000142615,2.63531985,0.858267932,0.938642037
0.019435629,2.665835416,0.000142069,0.283465363,0.248790237,0.743549142,0.106536886
0.015506782,0.049640178,0.004113075,0.025753326,3.192762888,0.72271563,0.000283465
0.015797962,0.178854553,0.000674787,0.104111811,3.037386092,2.689802041,0.001968642
0.019251989,9.605058184,2.595175106,0.000216687,0.563421393,3.728253608,0.500226467
0.015459271,5.634213934,8.82741071,0.002394234,1844.307504,0.866637158,0.679986045
0.018589801,1.569760271,0.145378439,0.000567762,9.531618832,3.098349732,5.099175976
0.019209575,1.300668632,0.002045659,0.001372461,42.41309839,2.776947688,0.023129522
0.016370118,4.03490518,0.287850287,0.025951751,43.73542321,1.992389896,0.063948938
0.016505679,0.253610171,0.026658354,3.694026444,48.51022995,1.685877839,0.682600602
0.016885097,0.058322124,0.004758828,0.143163838,32.42151713,0.96828255,3.897923696
0.017093629,8.82741071,0.437354232,0.001280855,5422.089308,0.725727578,1.612501027
0.015588784,0.042576177,0.380919612,0.314412642,22.25871045,2.996960356,9.458740991
0.019999041,0.053394927,0.035823389,0.058322124,6.083684265,3.843711354,0.486967525
0.017021657,1.781694886,0.286747738,0.014316384,0.789768849,2.558857841,0.000106947
0.016909402,0.223442955,0.119536353,0.411307536,82.3821901,1.048625839,0.982878873
0.017327984,2.468880105,0.000468634,0.000122791,4.225064403,0.957603281,0.159404288
0.016867295,0.852772788,0.002006781,0.59680621,198.3809657,2.590983809,0.107357733
0.017331308,0.492606343,0.869293969,0.020456594,1.077705254,1.63977742,0.226899393
0.017660134,0.205352503,0.005548386,0.000517806,0.502149845,1.522560969,0.030725574
0.017347935,0.047588279,0.010292005,0.010735773,1.983809657,2.346482987,0.000128578
0.018799545,0.559113528,2.20039171,0.016374448,0.236682783,1.178131028,4.81393254
0.019760749,0.139905031,0.277012904,0.112417347,0.288957076,1.75625216,0.071477058
0.015370579,0.038385453,0.003927956,0.000299112,11.9078494,3.083352857,2.834653633
0.015448897,0.565587757,0.654384996,0.001999095,66.45076729,1.207062183,0.079280552
0.015171424,6.645076729,0.000214207,0.029006812,58.77148532,0.590291716,0.043069186
0.018534621,6.060382005,0.000899843,0.006696276,5.278372068,0.978402503,1.594042881
0.017083797,4.75882791,0.672202309,0.405041945,1090.184492,0.818185571,0.008333613
0.015825254,1.587937238,0.000101742,0.001145953,0.798913942,0.970970924,8.793599189
0.017584091,0.156976027,0.081439169,0.007897688,0.281298014,0.824447767,1.351553786
0.018659454,0.886135224,0.131572967,0.774759066,1.953589594,0.695200006,0.000960506
0.01878693,0.372248823,2.166872377,0.066450767,11.6815373,0.511746062,0.00273842
0.017391242,0.148764737,0.00122791,0.000372249,5.991009386,1.495367414,0.439035866
0.018248913,5.040806191,0.000151066,0.00742734,1.557758035,0.888534685,0.011198676
0.015702809,0.040659934,0.088613522,0.000231295,5.548385993,2.87686994,0.000481393
0.015280931,0.049831046,0.009531619,3.16835133,15.1065978,0.804687206,0.01081849
0.016834977,0.050601882,5.401321148,0.009568268,7.989139417,0.641935388,0.151065978
0.015196176,0.103713033,0.05548386,0.000167559,92.08028751,0.875087995,0.007513345
0.015669716,0.199143743,0.001426155,0.047043541,0.137246096,2.094346283,0.003722488
0.016418854,0.144821597,0.074558987,0.000529867,1.154781985,1.43843497,0.122791037
0.016156462,0.142069221,0.078976885,0.050022647,0.521795104,1.984120986,0.221734532
0.01949723,0.109437627,0.400405468,2.991116533,28.34653633,0.87448164,0.000574337
0.016754451,0.263531985,0.000275952,0.021835677,0.70930551,2.227615135,0.019535896
0.017101827,2.295267638,0.017146152,0.091727594,265.56245,1.004515622,0.994260074
0.01912686,6.321692009,0.006130558,6.037169,6.90504744,0.770838214,0.372248823
0.016586599,0.093504677,0.009278975,0.234873129,2.856494113,1.135635615,0.000196864
0.018891711,0.734232042,0.002295268,0.164374079,359.6113027,1.419615272,0.000572137
0.019865245,0.795853872,0.008659643,0.098665806,13.25867118,1.056651769,0.163117291
0.018591583,2.191963577,2.11754834,0.768835332,1923.829884,0.895335317,2.037823972
0.01646142,1.38835331,1.837243276,0.089984284,3.132083512,0.591930623,0.000236683
0.018781526,6.493816316,1.290723845,5.877148532,0.168849586,1.027757571,5.380632535
0.018003829,0.066450767,0.001325867,0.004964018,0.994260074,1.626194702,0.001844308
0.016757665,0.193865264,0.001643741,0.078373035,39.58220648,0.727238257,0.872636418
0.016748026,0.155775803,0.93146527,2.101357769,9.350467678,2.500991232,1.029200527
0.016352859,0.875991718,0.168849586,0.009679063,17.54553708,3.870446481,0.00012517
0.016076099,0.472244237,3.421107072,2.497468389,0.199143743,0.611108308,0.215857263
0.019568407,2.045659435,1.393691549,0.016187011,0.354133219,3.720508977,0.053190409
0.018868175,0.359611303,0.018162125,0.550596357,315.6215633,0.581761609,0.000896396
0.018382396,3.514255501,0.001557758,0.777738026,0.203001852,1.442428693,0.440723965
0.018788732,0.118168031,0.01448216,1.346376946,0.585463736,0.838277609,0.000953162
0.016817228,9.495109992,0.000656901,1.021331359,0.690504744,1.929865094,0.026353199
0.019125025,1.213854595,0.839782203,0.013412199,64.93816316,1.127009753,0.000492606
0.015286793,0.826989509,0.000485102,0.000318053,75.42233958,2.721684805,0.002375928
0.015372053,5.612633275,3.751169311,0.076589047,143.7143053,1.401041801,0.052783721
0.016046835,1.493367401,4.407239651,0.000754223,17.74870482,1.652327884,0.003343233
0.015395657,1.325867118,0.02053525,0.00139905,1.741138559,0.641490587,0.000956827
0.01802283,0.08397822,0.025556419,0.031441264,7.658904719,1.294594249,4.424185554
0.016348156,0.40973211,0.261517045,0.271748194,10.57223156,3.430692928,9.679063372
0.018918905,2.11754834,0.017212079,0.007867438,2.11754834,1.189619334,0.02022243
0.016376398,1.464985524,0.000164374,0.001431638,4832.442183,0.5121009,7.370551753
0.018947955,1.581854982,0.000126619,0.442418555,0.196110118,1.383670089,1.557758035
0.019624783,1.675585782,0.015517914,9.172759354,1.16815373,0.571371111,0.00293427
0.015003596,0.045446454,3.408003248,0.295687751,4.475415208,0.517094548,0.000372249
0.019183803,0.365174127,3.037386092,3.381945983,88.61352237,0.617495274,4.632690995
0.015788875,2.133863656,1.037130326,1.747833262,839.782203,0.773514371,0.664507673
0.018313777,7.011861566,0.001086009,0.059224309,0.771791516,1.083350441,7.093055097
0.018579108,0.100192066,0.000654385,1.415250553,31.08135903,0.654062316,0.001631173
0.019564654,0.599100939,0.000632169,0.899842843,15.51791374,1.388473844,0.018443075
0.016459841,4.614946457,0.000314413,7.286181745,9.386420367,0.865436576,1.426154796
0.015082937,0.035549487,0.001081849,0.139905031,0.882741071,0.757070732,0.003514256
0.017955553,2.487902367,0.005832212,0.14261548,9172.759354,0.693275172,1.017419366
0.016042219,0.419275997,0.001675586,9.067759646,0.28237961,2.564184373,1.499109421
0.017111669,0.086596432,0.430691863,3.554948662,4.373542321,3.22992351,0.007928055
0.015140903,0.521795104,1.459374208,1.612501027,0.180925591,2.528882489,0.002565468
0.017436328,0.321736253,0.000400405,2.412681533,53.60023165,1.353317174,3.084371394
0.019353796,2.696704335,0.001053174,0.180925591,170.804772,0.664112703,0.123737119
0.017248408,0.56776245,0.046505038,0.000302575,203.001852,0.600609833,0.00087936
0.0193019,4.019450334,0.018945235,0.026051536,2.150304679,0.87812608,4.323478796
0.016632789,0.120920518,0.001077705,0.028346536,54.22089308,2.906937392,0.002175204
0.015579817,7.629568912,0.982878873,0.190180799,76.29568912,0.88423393,0.000360994
0.017859389,7.989139417,0.00049831,0.000479549,1.470618415,1.099997313,0.00419276
0.016814003,2.20039171,2.061420861,2.037823972,0.654384996,1.212933117,0.000315622
0.015953243,1.481949257,0.100964028,0.002585235,30.49064887,3.741197166,0.002478373
0.015305862,4.562119602,0.023668278,0.005138464,11.02808234,3.055693835,0.134637695
0.016029917,9.208028751,0.072582736,0.033304276,69.31597451,0.945729825,0.007542234
0.01937608,0.248790237,0.002286476,4.019450334,95.6826805,0.864836909,3.853304533
0.0182857,2.834653633,0.000685225,4.492623247,13.30965097,3.306947175,0.000672202
0.019939678,0.468633503,5.463865499,0.037368013,94.58740991,1.009401405,7.202777512
0.016683907,0.035007949,0.028785029,0.507964467,0.128085509,2.091444914,0.017816949
0.016550057,2.277718242,0.521795104,0.103713033,91.02625318,0.85174885,0.215030468
0.017622916,1.823195891,0.248790237,0.052783721,0.59452027,1.764794256,0.055059636
0.019734237,0.202224297,0.008050694,2.707073204,0.942251129,0.946385582,0.003096231
0.019446814,0.29006812,0.000843011,0.000174114,59.45202704,2.298193065,0.033560879
0.017597585,0.240344027,0.000100577,0.051384642,7.867438077,0.92434287,0.033949496
0.015838918,4.407239651,0.085277279,0.095316188,4.019450334,3.591284631,0.517805509
0.018582671,2.759518649,7.688353322,0.674786937,3192.762888,0.950329685,0.849506423
0.017075607,1.061288195,6.177792731,0.330496349,4.795493794,1.582823072,0.000561263
0.018953406,0.050796447,0.000563421,2.791472369,14.93367401,1.276771187,0.002030019
0.015203464,0.119078494,0.005612633,0.198380966,2.158572633,1.820708548,0.005319041
0.015111892,0.22864761,0.001420692,0.00817523,0.105317369,0.663192685,0.000115036
0.016927248,0.225164542,0.157579602,3.853304533,55.91135276,0.658611679,0.000159404
0.016477213,1.476272965,0.35142555,0.001991437,71.47705768,1.179765397,6.543849964
0.016096152,0.169498815,0.307255737,8.82741071,0.682600602,0.709315805,0.000109438
0.016738392,0.126134338,0.003060789,9.641989777,47.22442369,1.075121717,0.001137191
0.015497863,6.249328199,0.188726694,2.58523484,0.373680125,0.603112901,0.035007949
0.015977739,0.309623085,0.022516454,0.000367988,3.882993528,2.36936424,0.02225871
0.017424628,0.706588666,1.581854982,0.035686175,4.75882791,1.447436442,0.306078859
0.016575469,1.195363526,6.370399471,0.008793599,296.8246743,1.291009843,0.092789749
0.01627464,9.531618832,0.000231295,0.000303739,3.330427623,2.678638699,0.001788546
0.019298198,0.889542427,5.809873369,1.569760271,0.111986757,1.913879501,0.000343426
0.017673687,0.646894313,3.002617421,0.036657823,3343.233167,0.589065514,0.013515538
0.017311375,3.487385841,3.43426128,0.004097321,41.28890196,3.104799272,0.000210944
0.016031455,1.367204041,0.00021752,0.331767113,0.249746839,0.548475849,1.399050314
0.019726669,1.045121222,6.594269111,0.615413001,306.0788587,0.636176947,0.498310456
0.015345542,3.381945983,0.012613434,0.003596113,0.674786937,2.045565877,5.505963567
0.017724604,0.35142555,0.000133097,1.150358838,56.55877571,2.199994627,0.001077705
0.01790569,0.283465363,0.007807284,0.000194611,1.894523514,1.769694094,0.005178055
0.017351263,0.342110707,0.019990945,0.178854553,13.72460961,2.835297262,0.034080032
0.019966465,0.975363876,0.006249328,0.034740282,130.0668632,0.698097282,0.000550596
0.018554182,0.166277441,0.498310456,0.193865264,3.722488231,0.826736794,0.165640551
0.015723904,7.747590655,0.001017419,0.601404491,1.637444794,0.714249487,4.527238074
0.017177432,0.165640551,0.020693471,0.00869294,31.4412642,0.892237692,0.003132084
0.016052992,0.129072384,0.000362382,0.0003408,3.554948662,0.789220316,0.000265562
0.01721701,2.268993926,0.599100939,0.109858416,1.141563305,0.545064928,0.000411308
0.01849556,4.926063433,8.929627309,0.000255564,7427.340485,1.001040261,0.001232632
0.018343656,6.468943132,0.002655625,0.012956867,0.54638655,2.625332222,1.033157819
0.015892167,0.26556245,2.450003285,0.005040806,0.486967525,1.285651833,0.026556245
0.019819579,1.701505406,0.054220893,3.084371394,3.356087949,1.629579798,0.010901845
0.018059161,0.062493282,0.000146499,0.000363775,6.060382005,0.560777356,0.006201546
0.015366158,6.014044907,0.004373542,0.023218456,32.67131889,0.567424363,0.00016885
0.017938343,0.447541521,8.430111782,0.010135224,0.11415633,3.64394201,0.043567904
0.015779793,0.203782397,0.002497468,0.001470618,0.301416253,1.654620085,0.000224302
0.016232557,0.046505038,0.017411386,0.06060382,8.050694251,1.410786817,0.008827411
0.016448796,0.430691863,0.849506423,0.299111653,67.22023091,0.671984565,0.000690505
0.019983705,0.360994014,0.02339735,0.002412682,1.493367401,1.911228139,0.004306919
0.019350084,0.170804772,0.186566358,1.781694886,4.926063433,0.792509426,0.000942251
0.015269212,0.212569035,0.486967525,0.651878514,42.08881192,2.24622119,0.040194503
0.017441345,7.928055225,0.077179152,0.000101742,0.122791037,1.555631119,1.551791374
0.015994601,5.021498454,0.263531985,0.578761988,0.356861749,1.278542395,0.011070485
0.019348229,0.076883533,0.174113856,0.026556245,0.7120328,2.833332665,0.000290068
0.017750118,0.122791037,0.00130567,0.000163744,24.40619068,3.894667052,0.000218357
0.017149452,2.459423584,1.816212526,0.002440619,7.45589872,0.907833732,5.56971962
0.017291466,0.179542251,0.000147062,0.009904518,360.9940136,0.744580635,0.005655878
0.016948363,3.304963494,9.386420367,5.099175976,8.430111782,1.424543819,1.128495938
0.018145957,0.054848741,0.001154782,0.000116815,1.858517551,3.636372518,0.004273988
0.018982509,7.093055097,0.000283465,0.006201546,0.698500412,1.050080551,0.00777738
0.016282445,2.900681199,3.096230849,0.06826006,6060.382005,0.916051111,0.000286748
0.017046159,0.036238204,0.285649411,6.34599901,0.315621563,2.034254243,0.449262325
0.015354374,8.495064226,0.000111987,0.016311729,11.81680313,2.767340179,3.292304533
0.019991371,0.437354232,0.273841963,2.375928315,50.02264671,2.673074413,0.420888119
0.018738351,1.186223891,0.042576177,0.000291183,7.202777512,3.940831323,0.023759283
0.018625488,0.081752304,0.004632691,1.581854982,2.217345319,0.539801167,0.013463769
0.015558915,0.067478694,0.001437143,0.610707612,10.25258393,3.517377062,2.867477376
0.015358792,2.555641901,2.780780227,0.000154585,35.14255501,0.644164026,0.022952676
0.019482279,1.774870482,0.000220885,0.003679877,1.086008772,0.582972607,0.000249747
0.015593269,0.481393254,1.053173687,1.38835331,3.500794892,0.537188379,1.2710618
0.01525604,0.121852188,4.14476584,8.759917176,2.142068394,2.811811731,0.706588666
0.018257665,0.100577306,0.05099176,0.097162795,6.34599901,3.238891186,0.000115478
0.017773964,5.787619883,0.011953635,0.000203002,0.161250103,1.368409476,0.000872636
0.016276201,3.973440066,0.010331578,6.014044907,0.158793724,1.640914421,0.000886135
0.017304736,0.111986757,0.454464537,0.892962731,30.84371394,1.576253965,0.00078373
0.017695733,1.209205183,0.018800382,0.089296273,1.701505406,2.380888403,0.253610171
0.019596575,3.958220648,0.195358959,0.302575203,242.1958329,1.90065937,0.003144126
0.01684305,0.496401784,0.000561263,0.000185852,2.022242965,3.736014359,4.686335029
0.016502513,8.759917176,2.823796095,0.000120921,2707.073204,0.70588252,0.017545537
0.017533577,0.990451772,2.516710919,4.356790396,0.17344695,1.62845065,0.470435406
0.01611005,9.278974901,0.500226467,0.084301118,0.24688801,2.841199231,2.665835416
0.019070085,2.061420861,1.901807986,0.105722316,85.93432434,3.819807672,0.005548386
0.018732961,5.991009386,0.02022243,7.484566763,4.597269885,0.590701017,0.05548386
0.018960678,8.301692956,0.477712567,0.000170151,55.48385993,3.959998819,6.014044907
0.018759926,0.672202309,0.000120457,0.001065369,3.108135903,1.538473933,0.000175455
0.019359364,7.484566763,0.233077312,1.128495938,3.988718003,0.730775413,2.911834361
0.016534194,1.2710618,0.00059452,0.188003817,0.264545269,1.829564148,4.458273081
0.016825293,6.670627149,0.000271748,0.257533265,1.816212526,2.612624884,0.000382384
0.017888527,6.177792731,0.00087936,0.002061421,312.0086732,0.931417569,0.000367988
0.017376239,0.040040547,0.003514256,0.000651879,0.14933674,1.485038156,0.001656406
0.018697068,0.906775965,0.000397344,0.059910094,712.0328,0.823876502,0.892962731
0.015411905,1.145952633,3.292304533,0.452723807,31.6835133,2.870893873,0.321736253
0.017609402,3.356087949,0.620154644,0.000198381,3.317671128,0.645057647,0.00578762
0.017709314,0.041767005,0.014206922,0.038385453,10.45121222,1.988251143,1.35675053
0.015373527,2.707073204,0.00100964,0.00082699,143.1638382,1.448440076,0.135675053
0.015400086,0.401945033,0.754223396,0.087935992,0.329230453,3.135075094,4.851022995
0.016144073,1.946106784,0.025458531,0.011592221,432.3478796,1.114579868,0.003254618
0.016872148,0.079585387,0.061070761,0.015399265,54.01321148,3.32072902,9.94260074
0.015974675,2.403440269,0.613055792,0.000459727,0.245000328,1.0242018,0.088954243
0.015990001,0.080816493,2.375928315,0.27070732,3.694026444,0.709807636,0.050796447
0.017743311,0.035823389,0.805069425,0.085934324,0.23577622,2.733027545,0.004424186
0.018289207,1.017419366,0.906775965,0.762956891,61.54130009,3.488241681,3.356087949
0.0186005,0.45621196,0.002867477,0.359611303,105.7223156,1.925856221,0.000971628
0.019486015,0.249746839,0.000129569,0.009172759,25.8523484,1.109954086,0.005743368
0.017998651,1.320788666,0.000629748,0.041767005,0.601404491,2.847113486,0.362382041
0.016054531,7.175188804,0.000504081,0.006645077,48.69675252,0.694718297,0.649381632
0.018877224,0.899842843,0.007398892,0.789768849,31.80533688,1.055187954,0.001487647
0.015988467,0.045098975,5.258154385,6.958249547,6.931597451,1.396194564,0.003897924
0.018403562,0.649381632,0.089639619,0.000546387,47.95493794,2.147264629,0.009791142
0.016789835,3.43426128,0.015106598,0.002304093,44.41196614,2.704758902,0.326713189
0.018767123,1.377738094,1.073577333,0.896396186,49.45004221,0.642380498,0.24688801
0.019143374,7.600345469,7.807284401,0.08365656,0.461494646,1.739291808,0.102525839
0.015893691,0.307255737,0.698500412,0.00074559,768.8353322,0.651799432,0.003474028
0.018255914,1.688495859,5.040806191,0.419275997,1280.855095,1.072144975,0.005298667
0.016623222,0.299111653,0.003368992,0.137246096,0.13309651,1.156287376,0.000477713
0.019671887,1.991437435,0.005591135,4.686335029,28.12980144,1.371257964,0.049831046
0.017748416,4.323478796,0.000496402,0.953161883,0.126619327,0.524676471,2.823796095
0.019026247,4.08162718,0.0006346,4.632690995,14.09829737,2.290241921,0.001662774
0.018949772,0.622539148,0.003254618,0.003474028,0.820666426,2.744417555,0.002093309
0.016167311,5.591135276,0.001128496,0.000872636,0.620154644,2.064081591,0.00018514
0.019268612,0.608368426,0.137773809,0.008998428,24.59423584,0.690876622,0.002945552
0.019637961,0.086929397,0.000363775,0.000130567,1.581854982,2.113303539,2.412681533
0.017146163,2.802205622,0.000309623,0.001124173,20.37823972,2.872884515,0.028564941
0.016483535,0.054638655,0.081752304,0.000261517,0.120457358,3.425940273,0.685225211
0.015681742,1.049139729,0.859343243,0.001017419,0.561263327,1.740497811,7.658904719
0.019958808,5.899746256,0.000116815,0.608368426,114.5952633,0.533108097,0.000262523
0.016730369,0.278078023,0.022003917,9.791141644,1.51065978,0.617067407,2.791472369
0.018333105,3.582338881,0.000440724,6.569011165,1.909120466,1.498480178,0.751334503
0.017616158,1.931227039,0.879359919,0.026967043,1077.705254,0.536444194,0.003434261
0.016321527,0.099045177,0.073423204,0.00021752,29.00681199,1.451455157,0.336899216
0.015090171,7.120328,2.357762196,0.102133136,1.662774415,3.705067946,0.007747591
0.016612068,0.525815439,0.076589047,0.664507673,8.462525688,3.679475173,0.002251645
0.017668603,2.845552919,0.011459526,0.114595263,0.199909454,1.163523218,3.049064887
0.015620207,1.539926526,0.00038533,0.02085291,66.70627149,0.532738703,7.120328
0.017784193,5.854637363,0.00949511,2.686375182,41.76700491,1.536342633,0.020144972
0.015278,2.889570756,0.000274895,0.07513345,6.69627581,1.619445593,0.044582731
0.016171963,0.971627952,7.658904719,0.006060382,0.178854553,0.506804065,0.001754554
0.017251716,0.192382988,0.008206664,9.24343376,2.468880105,0.530527706,0.000511878
0.017461427,0.502149845,0.008430112,4.225064403,23.75928315,0.578544565,0.000106129
0.015087277,0.106946522,6.468943132,0.771791516,0.376559261,0.576143463,0.504080619
0.018424751,0.100964028,0.000172783,0.000355495,36.2382041,1.861544366,0.000280221
0.015247265,3.22973334,0.000483244,0.906775965,354.1332187,1.24099732,0.000162493
0.017702522,1.154781985,0.011592221,0.836565596,37.94605804,2.931217456,0.129072384
0.015889119,0.561263327,0.000178169,8.269895086,608.3684265,0.706861759,0.000394306
0.019104862,0.049071952,1.80925591,0.113719079,3.180533688,0.688486371,0.000203002
0.018456582,3.694026444,0.00278078,5.505963567,119.5363526,1.933882311,0.096050582
0.019491622,0.751334503,0.003460722,7.777380258,0.720277751,1.146709536,0.047224424
0.01962102,4.356790396,0.334323317,0.000382384,0.519796479,1.411765039,0.102133136
0.016992301,0.369402644,0.000556972,0.000175455,18.72837083,2.978322539,0.00074559
0.01628713,0.040973211,0.167558578,0.078976885,2.507071193,3.723088731,0.004722442
0.017962442,2.536101709,2.878502869,0.033176711,25.55641901,0.713260013,0.011907849
0.01640941,0.615413001,0.06060382,0.002665835,20.77303726,1.27059126,0.104111811
0.017039621,3.651741273,0.002260303,1.481949257,0.483244218,1.313576297,0.028785029
0.018107715,0.334323317,0.006518785,0.145937421,0.466838502,1.490193835,0.245942358
0.017520131,0.690504744,0.158185498,0.587714853,0.659426911,3.519815968,2.497468389
0.017301418,0.29796597,0.065690112,0.001734469,0.42250644,2.372651155,0.00412889
0.018268173,1.953589594,0.004544645,0.000348739,0.369402644,2.578442726,0.000137246
0.01626216,2.979659697,0.09137625,3.708230031,168.2028435,1.010101311,3.568617493
0.015742009,1.448215973,8.560517117,5.278372068,1.041118108,1.86800718,0.465050376
0.017164259,9.716279516,0.007837304,8.365655958,209.3308965,0.75917269,0.012710618
0.018014191,5.217951042,0.000235776,0.00068786,2394.234402,0.616639837,0.048324422
0.016040681,0.54638655,0.0949511,0.40973211,34.74028151,0.778894589,0.007038822
0.01914521,0.077179152,0.005765452,0.004813933,0.148194926,1.894083588,1.404429684
0.018584454,1.894523514,0.080816493,0.765890472,3.447466066,2.444433233,0.015222991
0.017306396,0.195358959,0.027807802,0.629747811,86.92939692,2.800142018,0.000193865
0.017002081,3.665782273,0.000452724,0.057213695,11.11305166,3.502779079,0.811272335
0.016488277,1.053173687,0.000173447,0.005319041,144.8215973,0.662273942,0.000400405
0.016682308,1.227910369,0.000121385,0.000162493,4373.542321,0.506101972,0.019686416
0.019855723,0.295687751,1.041118108,1.643740793,0.162492505,3.100498088,0.021256903
0.016969504,6.90504744,0.001290724,0.03025752,0.174113856,2.949560497,0.002158573
0.017294783,0.424130984,0.0003408,0.013309651,0.331767113,1.060320199,0.013360827
0.015864759,0.425761774,0.000290068,0.313208351,8.175230379,2.125054733,0.830169296
0.019587181,4.273988343,4.208881192,1.499109421,1887.266945,0.859458569,0.015281524
0.015941009,3.838545268,2.867477376,0.015697603,33.56087949,0.500173317,0.002339735
0.017518451,0.038091961,0.000454465,0.008659643,0.132586712,1.680045144,0.010135224
0.016985785,7.958538716,0.001587937,0.010411181,2.889570756,1.703497701,0.068522521
0.015569362,0.078072844,0.013990503,0.001487647,26.76085593,0.734329773,0.001637445
0.018375347,3.368992157,0.115922214,0.37946058,230.4092976,1.155486176,1.916461063
0.016788225,3.132083512,0.403490518,0.002385064,3.02575203,1.031325687,0.005138464
