1215.89,843.82,570.52,152.12,0.05,1257.20,904.65,627.23,17.40,1276.66,934.73,656.31,1.77,81.05,0.48,1278.40,937.46,658.99,0.48,0.06,941.45,328.07,164.13,54.86,18.26,964.30,336.23,168.21,56.22,18.72,13.15,974.92,340.03,170.11,56.85,18.93,9.50,975.87,340.36,170.28,56.91,7.43,987.69,741.68,245.85,111.69,29.31,1.05,1007.93,756.88,250.89,113.98,29.91,1.07,1017.30,763.92,253.22,115.04,30.19,1.08,1018.13,764.55,253.43,115.13,30.22,1.08,1201.64,706.47,331.01,87.94,35.37,3.14,1225.03,720.21,337.44,89.65,36.06,3.20,1235.85,726.58,340.42,90.44,36.38,3.23,1236.81,727.14,340.68,90.51,36.41,3.23,1285.13,902.14,688.65,188.90,76.04,6.75,1309.79,919.43,701.84,192.52,77.49,6.88,1321.20,927.44,707.95,194.20,78.17,6.94,1322.21,928.15,708.49,194.34,78.23,6.95,1360.63,1386.37,1398.27,1399.33
1.21,0.71,0.43,0.00,0.00,1.51,1.09,0.76,0.00,1.67,1.35,1.03,0.03,0.00,0.00,1.68,1.37,1.05,0.00,0.00,0.97,0.33,0.17,0.01,0.00,1.14,0.40,0.20,0.00,0.00,0.00,1.22,0.42,0.21,0.00,0.00,0.00,1.23,0.43,0.21,0.00,0.00,1.05,0.79,0.26,0.12,0.03,0.00,1.20,0.90,0.30,0.14,0.04,0.00,1.28,0.96,0.32,0.14,0.04,0.00,1.28,0.96,0.32,0.14,0.04,0.00,1.28,0.75,0.35,0.09,0.04,0.00,1.47,0.86,0.40,0.11,0.04,0.00,1.55,0.91,0.43,0.11,0.05,0.00,1.56,0.91,0.43,0.11,0.05,0.00,1.38,0.97,0.74,0.20,0.08,0.01,1.57,1.10,0.84,0.23,0.09,0.01,1.66,1.16,0.89,0.24,0.10,0.01,1.66,1.17,0.89,0.24,0.10,0.01,1.46,1.66,1.75,1.76
2948.04,2004.26,1343.77,319.07,0.25,2987.85,2059.87,1394.13,0.27,3000.93,2078.46,1411.18,337.09,0.58,0.92,3001.71,2079.57,1412.20,0.13,0.13,2440.95,897.80,449.34,150.28,2.64,2465.51,907.27,454.08,151.87,50.59,10.90,2473.53,910.37,455.63,152.38,50.76,10.94,2474.01,910.55,455.72,152.41,50.77,2488.01,1873.13,621.18,282.32,74.11,2.65,2509.00,1888.97,626.42,284.70,74.74,2.67,2515.85,1894.14,628.14,285.48,74.94,2.68,2516.26,1894.45,628.24,285.53,74.95,2.68,2972.55,1749.44,820.11,217.93,87.66,7.78,2996.07,1763.28,826.59,219.65,88.36,7.85,3003.73,1767.80,828.70,220.21,88.58,7.87,3004.19,1768.06,828.83,220.24,88.59,7.87,3162.75,2221.93,1696.66,465.61,187.41,16.64,3187.30,2239.17,1709.82,469.22,188.87,16.77,3195.30,2244.79,1714.11,470.39,189.34,16.81,3195.78,2245.13,1714.36,470.46,189.37,16.81,3332.64,3358.03,3366.31,3366.80
7.22,3.77,2.03,0.74,0.00,7.62,4.10,2.12,0.00,8.10,4.54,2.71,0.00,0.00,0.00,8.22,4.64,2.79,0.00,0.00,6.07,2.09,1.05,0.23,0.01,6.33,2.18,1.09,0.36,0.00,0.00,6.64,2.29,1.15,0.38,0.00,0.00,6.71,2.32,1.16,0.00,0.00,6.65,5.00,1.66,0.75,0.20,0.01,6.90,5.18,1.72,0.78,0.20,0.01,7.19,5.40,1.79,0.81,0.21,0.01,7.26,5.45,1.81,0.82,0.22,0.01,8.20,4.82,2.26,0.60,0.24,0.02,8.49,4.99,2.34,0.62,0.25,0.02,8.83,5.19,2.43,0.65,0.26,0.02,8.91,5.24,2.45,0.65,0.26,0.02,8.80,6.17,4.71,1.29,0.52,0.05,9.11,6.39,4.88,1.34,0.54,0.05,9.47,6.65,5.07,1.39,0.56,0.05,9.55,6.70,5.12,1.40,0.56,0.05,9.34,9.67,10.05,10.14
60.87,34.08,20.37,0.10,0.00,64.77,37.90,23.15,0.00,69.09,42.54,26.71,9.68,0.01,0.00,70.02,43.61,27.56,0.01,0.00,49.70,17.12,8.56,2.86,0.05,52.11,17.96,8.99,3.00,0.15,0.06,54.69,18.87,9.44,3.15,0.41,0.02,55.24,19.07,9.54,3.18,1.06,53.96,40.51,13.42,6.09,1.60,0.06,56.21,42.20,13.98,6.35,1.67,0.06,58.58,43.98,14.57,6.61,1.74,0.06,59.08,44.36,14.69,6.67,1.75,0.06,66.33,38.98,18.25,4.85,1.95,0.17,68.97,40.53,18.98,5.04,2.03,0.18,71.76,42.17,19.74,5.24,2.11,0.19,72.35,42.52,19.90,5.29,2.13,0.19,71.14,49.92,38.08,10.44,4.20,0.37,73.94,51.88,39.58,10.85,4.37,0.39,76.89,53.95,41.16,11.28,4.54,0.40,77.51,54.38,41.49,11.37,4.58,0.41,75.52,78.46,81.55,82.20
1845.29,1193.04,609.77,1.55,0.15,1993.12,1391.52,777.93,0.19,2084.58,1530.13,979.51,185.80,1.08,0.39,2095.15,1546.99,999.09,10.10,0.10,1512.25,554.66,277.76,93.07,12.18,1602.33,589.78,295.35,98.96,33.02,7.12,1656.23,610.84,305.90,102.49,1.80,24.03,1662.38,613.25,307.11,102.90,0.51,1578.35,1189.41,395.09,179.87,47.25,1.69,1656.70,1248.66,414.75,188.81,49.60,1.77,1703.15,1283.79,426.40,194.11,50.99,1.82,1708.43,1287.78,427.73,194.72,51.15,1.83,1894.96,1116.52,524.58,139.52,56.12,4.98,1983.31,1168.61,549.02,146.02,58.74,5.22,2035.46,1199.36,563.44,149.85,60.28,5.35,2041.38,1202.85,565.08,150.28,60.45,5.37,2018.93,1420.26,1085.82,298.43,120.13,10.67,2111.34,1485.26,1135.48,312.07,125.62,11.15,2165.83,1523.59,1164.76,320.11,128.85,11.44,2172.01,1527.93,1168.08,321.02,129.22,11.47,2130.46,2226.23,2282.63,2289.02
173.97,121.25,82.28,31.46,0.01,181.97,133.28,93.70,0.01,189.28,145.24,105.83,41.79,0.02,0.06,190.60,147.50,108.21,0.02,0.01,134.66,46.91,23.47,7.84,0.14,139.07,48.48,24.25,8.10,1.06,0.04,143.02,49.89,24.96,8.34,0.31,0.17,143.72,50.15,25.09,8.38,1.09,141.14,105.98,35.11,15.94,4.18,0.15,145.03,108.91,36.08,16.38,4.30,0.15,148.50,111.51,36.94,16.77,4.40,0.16,149.11,111.97,37.10,16.84,4.42,0.16,171.68,100.91,47.25,12.55,5.05,0.45,176.18,103.55,48.48,12.88,5.18,0.46,180.18,105.90,49.58,13.17,5.30,0.47,180.89,106.31,49.77,13.22,5.32,0.47,183.60,128.83,98.31,26.95,10.85,0.96,188.35,132.16,100.84,27.65,11.13,0.99,192.55,135.11,103.09,28.26,11.38,1.01,193.30,135.63,103.49,28.37,11.42,1.01,194.38,199.33,203.71,204.49
481.58,266.49,158.31,8.81,0.01,489.00,273.36,163.18,0.01,492.11,276.28,165.26,37.28,0.03,0.04,492.36,276.51,165.43,0.03,0.01,392.91,134.97,67.52,22.55,0.11,397.57,136.60,68.33,22.83,5.75,0.48,399.52,137.28,68.67,22.94,7.63,0.48,399.67,137.33,68.70,22.95,2.99,428.66,321.79,106.63,48.42,12.71,0.45,433.04,325.08,107.71,48.91,12.84,0.46,434.86,326.44,108.17,49.12,12.89,0.46,435.00,326.55,108.20,49.13,12.89,0.46,527.74,310.18,145.25,38.58,15.52,1.38,532.92,313.22,146.67,38.96,15.67,1.39,535.07,314.49,147.26,39.11,15.73,1.40,535.24,314.59,147.31,39.12,15.74,1.40,566.25,397.35,303.21,83.14,33.46,2.97,571.74,401.20,306.14,83.94,33.79,3.00,574.02,402.80,307.37,84.28,33.92,3.01,574.20,402.92,307.46,84.30,33.93,3.01,601.37,607.13,609.53,609.72
242.41,157.31,79.10,14.59,0.01,243.02,157.27,89.46,0.01,243.13,155.53,81.49,3.73,0.01,0.10,243.31,159.01,76.75,0.01,0.01,181.98,62.81,31.43,10.51,3.50,182.30,62.93,31.48,10.53,0.05,2.46,182.37,62.95,31.50,10.54,0.52,0.76,182.37,62.95,31.50,10.54,0.18,191.95,144.11,47.80,21.73,5.71,0.20,192.24,144.32,47.87,21.77,5.71,0.20,192.30,144.37,47.89,21.77,5.72,0.20,192.30,144.37,47.89,21.77,5.72,0.20,234.29,137.78,64.62,17.17,6.91,0.61,234.62,137.98,64.71,17.20,6.92,0.61,234.69,138.02,64.73,17.20,6.92,0.61,234.69,138.02,64.73,17.20,6.92,0.61,250.79,176.14,134.53,36.93,14.86,1.32,251.14,176.38,134.72,36.98,14.88,1.32,251.21,176.43,134.75,36.99,14.89,1.32,251.22,176.43,134.75,36.99,14.89,1.32,265.76,266.13,266.20,266.20
1049.20,652.97,274.14,87.99,0.16,1097.10,710.49,404.21,0.25,1150.26,779.82,482.42,0.09,0.71,0.04,1161.91,795.83,528.77,16.12,0.21,840.31,293.78,146.99,49.16,14.19,868.65,303.97,152.09,50.86,16.94,11.90,899.29,314.99,157.60,52.71,2.61,1.10,905.89,317.37,158.79,53.10,17.69,891.86,669.83,222.16,100.99,26.51,0.95,917.32,688.97,228.50,103.87,27.27,0.97,944.67,709.52,235.31,106.96,28.08,1.00,950.53,713.93,236.77,107.62,28.25,1.01,1087.14,639.37,299.80,79.67,32.05,2.85,1116.68,656.74,307.93,81.83,32.92,2.92,1148.31,675.34,316.64,84.14,33.85,3.01,1155.09,679.32,318.51,84.64,34.05,3.02,1163.29,816.97,623.89,171.23,68.92,6.12,1194.46,838.84,640.58,175.80,70.76,6.28,1227.81,862.25,658.45,180.70,72.74,6.46,1234.95,867.26,662.27,181.75,73.16,6.50,1232.32,1264.88,1299.70,1307.15
1289.62,1017.94,758.51,310.41,0.17,1322.64,1076.89,824.06,1.00,1335.77,1100.54,851.02,3.41,0.98,0.18,1336.76,1102.30,853.05,3.89,0.09,967.12,337.55,168.86,56.41,12.40,984.71,343.84,172.00,57.46,19.12,9.60,991.74,346.36,173.26,57.88,1.01,13.53,992.27,346.54,173.36,57.91,1.02,1001.88,752.34,249.29,113.20,29.71,1.06,1017.19,763.84,253.09,114.93,30.16,1.08,1023.29,768.42,254.61,115.62,30.34,1.08,1023.75,768.77,254.73,115.67,30.35,1.08,1214.83,714.07,334.39,88.82,35.73,3.17,1232.43,724.41,339.22,90.10,36.24,3.22,1239.44,728.53,341.15,90.61,36.45,3.24,1239.97,728.84,341.29,90.65,36.46,3.24,1298.05,910.93,695.15,190.62,76.73,6.81,1316.57,923.92,705.06,193.33,77.82,6.91,1323.95,929.09,709.01,194.41,78.25,6.95,1324.50,929.48,709.30,194.50,78.29,6.95,1373.06,1392.36,1400.05,1400.62
23.28,11.96,6.87,0.01,0.00,26.73,14.92,8.91,0.00,31.63,20.13,12.87,0.05,0.00,0.00,32.92,21.74,14.21,0.00,0.00,19.52,6.70,3.35,1.12,0.02,21.76,7.48,3.74,1.25,0.02,0.01,24.70,8.51,4.26,1.42,0.01,0.33,25.43,8.76,4.38,1.43,0.03,21.57,16.19,5.36,2.44,0.64,0.02,23.69,17.78,5.89,2.67,0.70,0.03,26.41,19.82,6.57,2.98,0.78,0.03,27.07,20.32,6.73,3.06,0.80,0.03,26.64,15.66,7.33,1.95,0.78,0.07,29.15,17.13,8.02,2.13,0.86,0.08,32.35,19.01,8.90,2.36,0.95,0.08,33.12,19.46,9.11,2.42,0.97,0.09,28.61,20.07,15.31,4.20,1.69,0.15,31.27,21.94,16.74,4.59,1.85,0.16,34.66,24.31,18.55,5.08,2.05,0.18,35.48,24.89,18.99,5.21,2.10,0.19,30.40,33.21,36.76,37.62
5.06,4.02,3.00,1.36,0.00,5.12,4.12,3.12,0.00,5.17,4.21,3.21,1.48,0.00,0.00,5.18,4.22,3.22,0.00,0.00,3.74,1.30,0.65,0.18,0.00,3.77,1.31,0.65,0.01,0.00,0.00,3.80,1.32,0.66,0.08,0.00,0.00,3.80,1.32,0.66,0.18,0.00,3.90,2.93,0.97,0.44,0.12,0.00,3.93,2.95,0.98,0.44,0.12,0.00,3.95,2.97,0.98,0.45,0.12,0.00,3.96,2.97,0.98,0.45,0.12,0.00,4.75,2.79,1.31,0.35,0.14,0.01,4.78,2.81,1.32,0.35,0.14,0.01,4.81,2.82,1.32,0.35,0.14,0.01,4.81,2.83,1.32,0.35,0.14,0.01,5.08,3.56,2.72,0.75,0.30,0.03,5.11,3.59,2.74,0.75,0.30,0.03,5.14,3.61,2.75,0.75,0.30,0.03,5.14,3.61,2.75,0.75,0.30,0.03,5.38,5.41,5.44,5.45
68.86,45.08,29.34,7.94,0.00,70.89,47.74,31.62,0.00,72.98,50.63,34.19,0.99,0.00,0.01,73.41,51.24,34.75,0.01,0.00,53.57,18.51,9.26,3.09,0.15,54.71,18.92,9.46,3.16,1.05,0.58,55.87,19.32,9.67,3.23,0.28,0.07,56.10,19.41,9.71,3.24,0.06,56.93,42.74,14.16,6.43,1.69,0.06,57.96,43.51,14.42,6.55,1.72,0.06,59.00,44.29,14.68,6.66,1.75,0.06,59.21,44.45,14.73,6.69,1.75,0.06,69.59,40.90,19.15,5.09,2.05,0.18,70.79,41.61,19.48,5.17,2.08,0.18,72.00,42.32,19.81,5.26,2.12,0.19,72.24,42.46,19.88,5.28,2.12,0.19,74.52,52.29,39.91,10.94,4.40,0.39,75.79,53.19,40.58,11.13,4.48,0.40,77.07,54.08,41.27,11.31,4.55,0.40,77.33,54.26,41.40,11.35,4.57,0.41,79.00,80.33,81.66,81.93
1783.63,1072.43,588.02,1.33,0.21,1848.02,1091.72,548.12,0.56,1858.81,1086.50,605.84,9.92,0.27,0.62,1859.08,1111.73,619.57,1.50,0.16,1437.51,521.74,261.57,87.84,29.36,1476.13,536.61,269.03,90.34,30.20,21.22,1482.54,539.08,270.27,90.76,1.60,21.32,1482.70,539.14,270.30,90.77,30.34,1515.18,1143.64,380.71,173.69,45.66,1.63,1549.40,1169.60,389.34,177.63,46.70,1.67,1555.06,1173.89,390.77,178.28,46.87,1.67,1555.20,1174.00,390.81,178.30,46.87,1.67,1824.11,1076.39,507.13,135.03,54.32,4.82,1862.93,1099.33,517.92,137.90,55.47,4.93,1869.35,1103.13,519.70,138.37,55.66,4.94,1869.50,1103.22,519.75,138.39,55.67,4.94,1944.86,1370.33,1049.22,288.92,116.30,10.33,1985.55,1399.01,1071.16,294.96,118.73,10.54,1992.26,1403.74,1074.78,295.96,119.13,10.58,1992.43,1403.86,1074.87,295.98,119.14,10.58,2054.10,2096.35,2103.33,2103.50
1908.52,1065.01,622.74,5.40,0.70,1988.42,1303.76,663.47,0.20,2058.21,1424.55,641.13,131.49,0.97,0.11,2069.66,1512.19,731.05,1.80,0.36,1450.51,503.92,252.18,84.45,28.17,1494.34,519.52,259.99,87.07,29.04,20.40,1531.56,532.78,266.62,89.29,29.78,20.92,1537.88,535.03,267.75,89.66,29.90,1529.69,1148.81,381.45,173.61,45.60,1.63,1568.71,1178.13,391.18,178.04,46.76,1.67,1601.65,1202.88,399.39,181.77,47.74,1.70,1607.22,1207.07,400.78,182.40,47.91,1.71,1863.82,1096.76,515.13,136.99,55.11,4.89,1909.06,1123.37,527.62,140.31,56.44,5.01,1947.16,1145.78,538.13,143.10,57.56,5.11,1953.61,1149.57,539.91,143.57,57.75,5.13,1994.17,1401.64,1071.37,294.38,118.49,10.52,2041.89,1435.16,1096.98,301.41,121.33,10.77,2082.07,1463.38,1118.54,307.33,123.71,10.98,2088.86,1468.15,1122.18,308.33,124.11,11.02,2112.39,2162.24,2204.19,2211.27
1006.16,645.43,414.78,163.41,0.03,1070.79,729.22,486.37,0.04,1148.28,843.19,592.52,252.76,0.05,0.11,1166.34,872.01,621.08,0.12,0.06,785.96,271.24,135.68,45.31,5.91,822.27,284.03,142.08,47.44,0.83,0.99,864.27,298.84,149.48,49.92,0.87,10.87,873.86,302.22,151.17,50.48,14.55,838.14,629.22,208.44,94.63,24.83,0.89,870.99,653.88,216.60,98.33,25.80,0.92,908.58,682.12,225.94,102.57,26.91,0.96,917.10,688.51,228.06,103.53,27.16,0.97,1025.63,602.74,282.14,74.93,30.14,2.68,1063.98,625.26,292.67,77.72,31.26,2.78,1107.73,650.96,304.69,80.91,32.55,2.89,1117.63,656.77,307.40,81.63,32.84,2.92,1098.64,770.80,588.08,161.21,64.89,5.76,1139.19,799.23,609.76,167.15,67.28,5.97,1185.40,831.62,634.46,173.92,70.00,6.22,1195.84,838.94,640.04,175.45,70.62,6.27,1164.93,1207.37,1255.69,1266.60
291.71,228.53,168.97,75.50,0.02,293.55,231.75,172.43,0.02,293.88,232.32,173.05,0.33,0.05,0.02,293.89,232.33,173.07,0.03,0.02,216.55,75.03,37.53,12.53,0.22,217.52,75.37,37.70,12.59,1.64,0.90,217.69,75.43,37.73,12.60,4.19,0.06,217.69,75.43,37.73,12.60,0.06,226.00,169.67,56.20,25.51,6.69,0.24,226.85,170.31,56.41,25.61,6.72,0.24,227.00,170.43,56.45,25.62,6.72,0.24,227.01,170.43,56.45,25.62,6.72,0.24,274.95,161.57,75.62,20.08,8.08,0.72,275.93,162.15,75.89,20.15,8.11,0.72,276.11,162.25,75.94,20.17,8.11,0.72,276.11,162.25,75.94,20.17,8.11,0.72,294.05,206.29,157.38,43.14,17.36,1.54,295.09,207.02,157.93,43.29,17.42,1.55,295.28,207.15,158.03,43.32,17.44,1.55,295.28,207.15,158.03,43.32,17.44,1.55,311.31,312.40,312.59,312.60
