"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
38.567036,19.294561,14.379917,41.747490,0.267828,32.331551
65.211227,31.774818,25.388935,76.914330,0.888911,52.506401
11.787891,7.958572,2.701712,9.062263,0.309236,13.279906
22.028860,14.927195,8.311283,34.325520,0.040980,13.104620
11.544647,8.030374,3.897416,8.996672,0.083997,7.128911
18.093048,11.906713,8.217109,30.573996,0.466971,35.935272
19.874716,13.432417,5.404989,16.134354,0.144530,7.394509
7.312589,4.754709,2.794361,7.234865,-0.077382,8.356717
8.089463,5.693067,3.127113,6.338442,0.250679,8.042125
18.042995,11.905467,5.289271,17.399384,0.137769,18.202791
8.054193,5.484431,3.185444,7.163596,0.198279,11.599587
24.482527,15.459676,12.336616,44.298218,0.113104,47.432854
6.131843,4.577147,2.003660,7.775164,0.073225,2.358244
11.177582,7.764325,9.242028,12.946631,0.181056,15.081183
35.237152,23.534832,13.675939,29.016188,0.459432,32.381409
4.651508,3.368736,2.053969,4.636723,0.024439,9.183085
17.225834,11.870075,13.404419,38.992367,0.470035,16.282499
6.768294,4.742126,2.109404,3.443459,-0.039132,8.578136
13.023755,8.682428,2.866286,15.245851,0.083679,21.238535
6.201323,4.313880,1.461834,12.288768,0.160926,8.029387
8.164732,5.537023,3.522223,8.437991,0.037939,5.794762
21.926006,14.162176,8.039696,19.387049,0.069953,13.034795
24.045925,15.251734,8.341374,19.597565,0.209718,11.322828
36.768711,21.635460,49.566936,126.740425,0.970448,79.767548
7.636839,5.445261,1.953921,9.187225,0.222853,5.496190
12.814992,8.912177,2.347772,14.411324,0.155070,8.912449
9.700160,6.864269,2.621220,7.100204,0.049179,6.130342
31.986435,20.613901,11.190500,31.869911,0.458846,51.983223
11.148578,7.543612,5.108373,10.536725,0.201504,9.462499
8.378413,5.971733,1.819256,8.340030,0.137647,10.720610
9.711096,6.297474,4.421884,7.932464,0.127118,1.231360
32.274685,21.350988,7.788240,27.268059,0.405386,48.501556
12.032084,7.995003,4.330862,7.223405,0.206488,6.562880
18.868010,12.745944,5.778461,16.228870,0.215843,11.061587
20.744766,14.535808,7.170799,22.733547,0.255218,37.764172
7.271284,5.072937,2.728155,7.780236,0.125921,5.700703
17.592310,11.507215,6.203921,13.638964,0.266713,19.648331
11.511330,7.864644,2.029003,9.206794,0.285763,15.012323
45.948780,26.893030,26.228861,74.851128,0.792440,70.221191
5.732605,4.112163,2.174524,5.506804,0.287331,4.860132
19.081251,12.762554,6.432026,16.849289,0.308156,16.354767
13.410383,9.016685,3.066029,13.268709,0.351319,5.001718
7.272257,5.220255,2.637887,7.461566,0.049705,3.524853
27.296312,18.196306,8.164333,20.573364,-0.001083,11.934430
15.199486,10.040384,8.408576,18.757912,0.118730,18.948063
6.662864,4.517783,4.547641,9.226314,0.127134,3.475432
19.018957,12.548108,4.802407,14.666863,0.166965,23.365145
5.432234,3.550598,2.486407,8.438502,0.054809,3.209135
17.545349,11.658855,5.158763,11.589269,0.080378,11.190145
18.328865,11.835773,6.836968,13.962309,0.070674,13.827146
31.368353,18.427286,19.001373,59.232018,0.526159,39.148403
26.426714,10.350903,7.065199,22.593786,0.240857,15.866895
23.768829,15.688470,6.409194,23.760138,0.337772,16.529345
14.220524,9.331981,4.169120,17.711004,0.223448,11.585384
33.705334,20.294088,21.325569,58.189262,0.483946,52.411057
18.759604,11.678317,16.791185,78.601906,0.709091,51.851013
13.565365,8.984203,7.954731,25.879467,0.263744,22.142756
64.311867,38.016060,26.785234,96.228378,1.053197,91.180206
27.012981,17.550833,7.702157,22.429100,0.215630,29.244589
14.132217,10.066614,5.956107,16.423479,0.168530,6.684062
13.732458,9.244342,4.286916,11.398445,-0.023244,13.895429
30.259459,19.255259,9.379953,24.482681,0.598268,29.238974
19.838438,12.640495,9.567645,25.079454,0.174107,17.256590
73.027771,32.205975,74.134270,190.477692,1.290598,139.091187
9.329119,6.285559,8.472237,33.406624,0.109701,23.713587
22.732666,15.447483,5.445599,16.789890,0.138666,9.057854
23.947449,16.392391,10.770666,33.046398,0.456413,29.709435
11.047872,7.274181,12.483540,47.686096,0.352610,43.643551
5.035858,3.561048,2.028895,4.851674,0.240950,7.897429
9.719285,6.675223,4.371204,11.312509,0.318390,7.773217
19.386951,12.225760,17.152363,61.329613,0.778999,63.737503
26.069012,17.282871,6.141697,19.047480,0.103827,18.258204
12.227834,8.405257,4.731380,12.044717,0.145343,11.436504
42.961487,28.437185,20.733170,56.154243,0.337803,33.952721
9.769199,6.423012,2.686691,13.512162,0.216394,13.501989
16.026035,10.912690,4.278058,18.840525,0.172081,12.569671
10.404695,7.102100,4.058265,9.752435,0.120294,5.735022
9.365118,6.176040,4.040935,16.184734,0.201932,14.777982
10.901939,7.515952,2.992760,16.538425,0.130759,10.762791
25.650427,16.746225,5.742278,19.927586,0.190910,9.315937
23.549751,15.541088,10.396516,36.685421,0.336837,27.366808
5.194501,3.511006,2.096195,7.502266,0.245827,6.667109
7.553119,5.311428,2.269264,8.311376,0.085395,2.886413
11.534868,7.550319,6.624989,14.776001,0.264786,25.750265
12.948387,8.674862,5.016138,19.946758,0.284659,23.448227
22.336586,15.302919,6.615882,14.501214,0.341678,19.223461
12.817143,8.698236,4.233865,10.090441,0.081672,5.149563
10.736517,7.187332,3.010373,10.334869,0.108171,8.845397
18.316957,12.217725,5.646887,16.273586,0.160580,7.098294
5.636458,4.161723,2.171939,3.972094,0.036709,2.189044
20.037333,12.915389,6.532072,20.166323,0.136878,8.476501
17.483934,11.366206,4.951133,13.764972,0.104547,11.472726
23.332508,15.598829,8.717284,19.032951,0.158264,16.654917
22.525806,13.785044,21.496735,71.561935,0.888580,97.447945
44.737782,28.944767,14.200101,46.905857,0.454645,36.338959
5.990257,4.251816,2.791603,8.401220,0.243951,5.272065
5.775446,4.234080,4.605423,8.211430,0.287881,11.290085
23.049644,15.273564,8.726558,25.950424,0.354662,33.264557
7.824075,5.740177,2.253651,8.240053,0.219729,7.928246
11.893847,8.604607,4.187479,10.402673,0.115523,8.135605
20.575649,13.505037,8.957314,24.199667,0.415101,29.205320
11.174400,7.187936,4.207787,13.608480,0.319874,10.277013
11.550358,8.164556,6.749270,10.771684,0.300381,15.474770
8.772726,6.197834,2.335382,21.185280,0.223676,28.331709
23.369118,14.966936,5.037108,15.652209,0.162373,16.799551
19.103178,8.004428,25.027687,45.472172,0.760141,36.218338
20.650591,8.077916,26.602819,46.655445,0.713676,34.547485
7.148777,4.906977,1.440722,8.478317,0.117470,4.980497
63.989044,32.443005,68.228310,157.269119,1.518893,143.215988
28.315901,18.540449,7.333786,27.458843,0.285358,18.655104
22.697409,15.512638,6.129296,9.405692,0.125743,9.405980
50.517490,31.551231,20.530027,58.986046,0.644378,43.534355
10.871667,7.444240,4.191952,9.114258,0.100658,8.938103
6.074866,4.230566,2.452555,5.619859,0.195479,5.656337
32.386711,21.116814,8.656285,22.078466,0.184133,17.887434
18.248425,12.049232,5.461499,15.337010,0.124974,9.060753
53.449860,25.483326,30.903631,78.397797,0.902356,46.875835
13.591882,9.512053,4.436041,10.079489,-0.043994,4.742556
19.355297,12.706901,14.131104,40.812878,0.306575,22.029282
7.479307,4.852572,4.814584,18.768000,0.384150,41.040287
10.685287,7.354906,2.470461,14.294220,0.126540,11.325601
6.862860,4.793301,1.206667,7.679036,0.176912,7.510658
10.418737,7.322459,4.159474,16.307549,-0.099723,8.963371
13.225032,9.473062,4.481938,11.711284,0.048539,4.114940
24.520617,16.485355,11.493206,14.676852,0.495289,22.064886
15.804300,7.604974,6.440146,39.853889,0.200233,20.642918
24.372463,14.032928,6.125320,21.612436,0.169652,15.765449
18.903660,12.859222,6.891956,15.550319,0.149376,5.315482
4.969122,3.559430,1.788418,5.637328,0.007246,6.914599
11.655951,7.421878,8.000201,26.851500,0.258339,38.135323
12.164017,6.625166,4.009544,9.929359,0.132727,13.431409
12.516047,8.187567,6.886093,37.433300,0.453368,24.923878
30.426945,19.456841,12.944152,28.571426,0.498487,18.577787
14.912921,10.124702,7.412178,28.734592,0.267017,15.126519
4.410831,3.040670,1.949638,3.432153,0.158361,3.219604
56.645786,21.839500,57.914360,118.505600,1.268520,89.455383
17.792227,11.731316,5.653394,14.373123,0.135628,16.899647
8.687982,6.062153,2.156657,8.527656,0.221562,6.759191
11.990709,8.050744,5.284482,15.034279,0.235315,10.573545
5.185978,3.793974,3.916118,9.959926,0.291138,6.717520
12.026346,8.668688,4.189661,10.707685,0.161089,6.273431
4.821767,3.539149,2.099413,7.213547,-0.067642,1.615145
12.815750,8.460387,4.585491,11.740860,0.022734,12.371588
18.581329,12.117407,3.295774,22.649298,0.241601,18.559338
13.875051,9.454923,4.461383,12.653809,0.166282,11.275751
10.292197,6.806628,3.103138,5.328865,0.159826,6.950873
29.002485,19.196465,6.847491,27.172569,0.386781,27.276320
9.670826,7.077332,2.555821,7.068750,0.325423,8.532162
7.601358,5.291293,7.180882,22.186419,0.414087,26.878231
30.642097,20.106857,14.114248,29.922087,0.291272,35.321247
6.076346,3.968054,2.408773,5.711208,0.033102,3.940736
12.845684,8.616448,4.286673,13.436632,0.166769,5.933182
15.904775,10.803555,3.458075,5.946608,0.184121,12.180692
9.939531,6.689725,2.875217,11.036541,0.318980,10.864694
46.937820,29.713173,8.585690,29.719091,0.328721,22.335085
10.791437,7.460433,3.568268,7.804784,0.059004,13.464226
7.172693,4.965940,3.275396,6.647934,0.151971,7.352982
5.847968,4.239350,1.978022,5.451555,0.135109,3.179364
6.810538,4.632567,4.118460,15.221368,0.237566,21.497219
6.334912,4.410597,2.687378,13.432473,0.088068,13.343246
48.825527,19.271729,19.678236,66.380493,0.851327,74.286819
57.067440,20.239071,21.008114,68.683990,0.877881,75.112717
28.147120,18.904682,8.133414,22.674387,0.136303,17.763479
12.301898,8.876828,3.302806,11.858727,0.250844,18.414694
13.033503,8.784465,3.179229,11.898941,0.089619,5.353876
28.566015,17.746557,12.184080,19.839394,0.375106,19.722284
10.122673,6.921905,3.245610,10.357894,-0.073421,5.500486
15.099863,10.012529,5.397454,14.469200,0.031685,10.876479
7.153674,4.847575,2.997036,7.146233,0.181140,1.644621
15.096076,10.033178,3.889783,11.512768,0.305081,25.043728
5.975878,4.408292,2.434712,6.380520,0.228989,13.172115
12.861991,8.604788,4.651805,15.851213,0.109198,13.240484
19.053335,12.574286,4.085779,11.912379,0.056096,17.279102
27.175884,17.272251,6.236539,21.807648,0.114907,23.342669
21.055834,13.745198,6.770556,17.366638,0.192946,18.899975
30.050341,19.005730,18.490740,38.991932,0.572579,38.356071
8.379105,5.911654,2.844805,7.136696,0.189488,3.555587
17.113117,11.035805,8.207804,19.173100,0.227248,10.773257
12.511646,8.384121,3.533563,19.769127,0.051672,18.283001
20.101713,12.651019,15.499220,47.462917,1.097449,71.464722
5.094331,3.649997,2.140195,1.752623,-0.022290,2.315802
21.090469,13.558275,10.142652,20.394724,0.222332,27.780422
19.995239,13.541322,4.859655,19.333649,0.213293,19.479336
5.657018,3.886481,3.072758,12.615189,0.047099,10.674957
10.017237,6.745688,1.934500,39.318214,0.630128,35.343430
13.789684,9.005222,3.797964,9.488146,0.283960,9.038892
13.032342,9.480959,7.286767,12.288890,0.241429,16.324091
21.454273,14.410204,8.037149,22.866816,0.231013,24.514858
9.101347,6.259046,2.511513,8.265160,0.231839,6.978863
10.875443,7.414381,3.304099,10.111572,0.171738,4.430521
29.811327,19.668497,17.351870,31.993530,0.365912,36.497932
7.077517,4.608167,2.614129,8.293837,0.172033,7.539292
10.687622,7.163273,2.292378,11.699537,0.043619,7.303025
29.163198,18.991522,10.836203,24.313272,0.423938,9.904165
22.882244,14.578748,5.293427,19.049143,0.251040,25.943987
6.429699,4.209736,1.684660,7.390823,0.271783,6.141676
15.535425,10.597278,3.795044,12.372642,0.388251,10.911602
16.780098,11.118440,10.503453,19.173746,0.321242,10.066634
69.412498,33.491425,54.675125,132.920120,1.241003,89.560600
44.311428,29.232870,25.152262,55.112003,0.522311,39.624355
19.647535,10.319908,8.067652,24.937439,0.309766,27.137915
37.646095,20.892525,14.857491,28.158901,0.628237,40.596260
17.304541,11.275134,7.161189,15.883293,0.432709,16.309151
6.155230,4.316396,1.996347,8.593897,0.129829,17.742989
4.801168,3.197288,1.710162,4.325998,0.193815,2.393691
14.475405,9.847700,5.487645,14.368137,0.273099,16.002409
11.807281,7.851240,4.111413,11.023332,0.391749,8.660068
14.590890,5.597719,5.198648,19.049286,0.393587,14.402621
21.379108,11.676640,6.984588,21.449261,0.293820,16.446146
20.576126,13.616105,17.281816,30.348063,0.477345,26.871597
37.891945,23.974720,11.935354,34.622711,0.423948,26.369551
36.912766,24.076254,24.111521,77.195473,0.766488,60.605381
15.549043,9.639787,6.998610,22.011911,0.539290,38.604679
7.291287,5.115396,2.166799,9.560092,0.124992,13.882442
14.582439,10.180568,6.593041,20.382502,0.156648,8.488979
8.496721,6.095003,2.231400,9.550852,0.225327,5.326221
12.826606,8.754297,4.000872,9.770726,0.162409,9.261989
18.537582,12.394757,2.859329,18.967377,0.160167,13.392450
13.273063,8.966187,4.247349,10.177151,0.159497,11.850427
14.973327,9.729892,6.361480,14.889671,0.257166,15.068289
15.622569,10.468965,6.588191,14.280958,0.202631,12.251522
18.208113,10.278136,5.831685,16.840769,0.209845,8.683547
22.858431,15.232886,25.884033,51.375156,0.472614,46.563084
8.677361,6.179765,4.798740,19.044523,0.142727,14.150440
18.591543,12.180708,5.674128,11.953691,0.160689,8.919416
26.993042,17.239885,7.311745,23.400282,0.317401,29.178638
9.941588,6.781612,3.379333,12.899116,0.251524,9.007843
31.489216,20.014868,9.659760,35.269077,0.485006,35.450928
11.326162,8.184300,4.618384,18.376390,0.400995,16.234961
20.920992,13.631578,5.573763,20.408842,0.346113,16.985491
15.391946,10.622675,4.487743,2.279169,0.251384,7.557076
4.809197,3.408113,1.595741,6.377730,0.160074,5.268204
8.527442,5.619218,2.966386,9.605669,0.112689,4.427699
25.578833,16.265841,24.257858,63.563427,0.819447,51.269524
40.112015,24.774721,13.652483,25.483000,0.357563,27.510429
9.302395,6.531996,3.890976,6.541111,0.379062,5.677846
20.794453,13.246620,7.909778,12.033522,0.358717,16.424099
14.162079,9.494502,4.323563,9.264641,0.283722,8.058886
10.481382,7.270473,6.940421,20.302097,0.408812,8.944865
8.827186,6.270601,2.431920,8.505872,0.268196,2.814833
46.662640,28.976957,36.277905,96.835907,0.506103,79.612228
36.251205,24.309145,22.570847,60.688366,0.833570,71.326851
12.987014,8.548870,4.557203,7.446814,0.279258,5.963682
14.255561,9.519860,3.498849,11.956133,0.418700,19.839216
37.889111,23.084782,16.963390,39.320961,0.574989,40.563885
27.893030,18.947027,11.745050,40.548317,0.765019,39.290913
4.904213,3.171279,2.811667,4.163288,0.302537,10.138656
23.380024,15.103892,7.083705,13.934032,0.191046,8.932240
19.708200,12.715388,5.767997,22.265272,0.380769,13.240185
23.992760,15.009719,8.803596,31.452335,0.460568,24.365532
10.580994,7.359578,3.339886,5.853779,0.202341,5.281394
21.559996,14.125173,7.026424,23.400869,0.222389,11.310385
24.839008,15.519115,23.708469,50.834099,0.631154,64.379089
24.560011,15.912879,7.377193,3.712829,0.205114,8.317140
28.811920,19.046059,10.045862,23.755226,0.295175,12.616816
5.889760,4.042946,2.872311,10.718006,0.382661,4.436531
18.808872,12.554677,5.871983,16.799778,0.362085,12.304810
7.659986,5.450021,2.470234,7.284647,0.378501,7.250636
21.445498,14.422652,5.310710,21.952229,0.324133,21.397091
30.516870,18.885283,12.628026,32.922440,0.301709,13.909996
17.831511,12.117406,6.972902,11.965361,0.401777,17.490379
19.232372,12.787429,6.174186,11.699881,0.503023,15.775229
68.366135,42.903313,55.313293,127.079605,0.954674,55.800030
23.447670,15.358362,6.171753,20.122103,0.423489,19.673868
32.729786,20.586943,7.525068,28.581081,0.231455,16.717579
24.394661,16.351553,4.793564,20.533535,0.602708,18.090483
7.897002,5.294569,3.114105,17.169128,0.586761,17.941193
10.745164,7.457249,3.269852,9.337643,0.377626,6.448869
6.465191,4.336278,1.999547,7.485135,0.307035,10.130869
5.339580,3.849168,2.169056,9.124490,0.363745,6.199420
6.246773,4.376174,2.309400,5.729685,0.113711,6.064404
21.707064,13.700355,6.320954,17.372002,0.301781,5.934761
13.518130,8.690267,5.469762,26.370308,0.336083,27.782774
12.528744,8.526213,4.205799,20.063557,0.367191,13.671926
15.458292,10.115495,4.945661,17.892448,0.407371,9.189494
31.907984,20.231552,19.962368,59.653999,0.966705,49.341213
34.652939,22.596041,12.206534,37.226231,0.483456,13.161949
47.720234,19.815197,18.714516,48.116425,0.610514,25.046873
49.426811,19.851110,18.658171,48.121357,0.352519,22.622967
12.903717,4.790469,5.699569,26.086157,0.388242,28.020960
20.854239,11.414995,8.774218,28.259029,0.433882,33.614334
4.712174,3.249905,1.892505,7.259183,0.304550,7.453272
15.941559,10.410840,3.712714,14.310286,0.351407,18.153599
20.144648,13.149143,6.526106,17.421137,0.410874,12.976513
4.744114,3.203848,2.559444,9.659880,0.430170,8.455485
32.590748,20.836805,7.591407,25.128708,0.365970,24.555296
9.749869,6.407000,3.016483,8.019938,0.254451,3.459728
37.656433,22.966471,22.207838,67.859695,1.085142,94.305679
23.987478,16.193258,6.841484,14.332219,0.464091,8.980789
8.027704,5.704165,8.944731,25.085638,0.499342,15.263851
6.510964,4.459197,2.420344,6.234368,0.393869,5.999794
19.544855,13.054948,18.501509,45.239685,0.936424,61.604519
34.363464,21.743660,20.127026,63.813278,0.709726,31.016150
17.542084,11.561912,5.716931,22.541508,0.626121,29.164539
26.713600,17.422796,6.481050,18.125095,0.306767,23.228720
17.377972,11.850905,5.606532,10.003672,0.240599,9.600208
6.570578,4.579546,3.832414,7.403943,0.225800,5.976532
16.629337,10.951193,5.149361,15.085395,0.295692,12.735913
29.904762,19.103605,6.099272,35.907288,0.429680,33.227818
20.321360,14.010316,6.764144,21.787390,0.533326,26.592758
13.686685,8.860788,4.451108,15.384729,0.315960,10.846474
25.537304,17.396242,9.606702,18.162457,0.228748,14.768396
18.841959,12.236670,3.441771,20.847809,0.352629,13.190690
25.023468,10.553734,11.915931,48.890717,0.544651,39.213753
27.271162,10.804121,12.304421,46.850185,0.396136,32.796719
22.656776,14.562883,8.398697,20.211002,0.060730,20.183275
13.493270,8.640590,3.841458,10.096243,0.116561,5.914239
6.754952,4.535643,3.526417,9.379131,-0.003244,7.343639
30.823221,19.952578,7.502888,20.802856,0.313923,12.351780
34.417774,22.967615,23.221167,54.266479,0.655424,32.451660
9.961972,6.586492,3.624884,12.745739,0.376907,5.987867
15.559087,10.579928,3.065388,14.179985,0.304007,20.052891
27.787327,17.527830,9.052306,24.084047,0.267809,41.620670
10.820852,7.509234,4.423347,17.234835,0.314499,19.135530
19.184706,12.795177,10.900103,29.676071,0.437267,30.506567
13.092532,8.858860,4.668406,8.497554,0.090278,5.802167
49.421459,29.582258,22.591618,64.733566,0.488701,25.258619
8.688420,6.110720,2.985840,8.360132,0.137579,5.530027
17.563377,12.042499,4.507786,22.003021,0.201330,16.863649
9.681591,7.064830,4.164861,12.850832,0.111871,5.160590
26.449331,17.697821,13.567205,43.132488,0.434929,25.598244
18.671972,12.453455,6.483130,17.321756,0.246747,14.755753
7.227921,4.791453,2.732441,11.828926,0.295286,7.360540
9.268256,6.634917,3.502589,5.763270,0.154320,0.579409
10.268500,6.982943,4.726073,6.163349,0.193218,6.184773
10.559276,6.912629,5.466576,9.307010,0.115731,10.920477
10.806338,7.446210,6.886578,17.346319,0.329341,15.446307
5.759238,4.010407,1.240443,9.429886,0.183800,3.225953
20.041058,11.778814,18.445353,40.651546,0.432965,38.389584
15.636735,6.201693,7.737543,15.721779,0.218472,16.925978
20.020193,12.685514,24.890924,69.376762,0.429612,46.727825
20.974171,14.387647,8.005047,19.300282,0.343200,14.616425
17.887041,11.654985,3.349941,12.065937,0.289308,10.951209
17.922819,12.222915,5.910347,14.813814,0.384351,13.464737
21.461193,14.180297,5.826725,20.542904,0.280767,10.668772
11.856926,8.067361,3.552056,10.527457,0.256040,7.832636
6.456844,4.127701,2.866150,8.725313,0.113630,6.588437
8.016210,5.679871,2.165280,4.636032,0.380333,4.056822
18.380428,11.982074,21.954472,79.151146,0.556587,51.264610
22.018888,14.484401,6.058286,16.359632,0.475159,12.331640
10.047600,7.093142,1.715009,12.871924,0.311245,20.362568
16.463774,10.980449,4.765150,21.271833,0.058629,14.738843
6.162549,4.140821,1.923739,5.394120,-0.013962,7.006164
27.705729,17.838902,8.282984,19.881714,0.372719,23.315943
11.608887,7.850500,3.461566,9.397196,0.192689,4.042392
13.239093,8.940797,3.979917,11.015905,0.255852,8.124157
18.094418,12.271897,4.894708,19.059513,0.387460,18.422567
20.289228,13.360620,3.899946,16.336508,0.232432,8.270128
13.686518,8.607924,4.619595,12.247700,0.406089,8.992749
13.832766,9.643922,7.676125,21.215275,0.245831,16.248701
9.145741,6.029058,2.453676,12.015773,0.028471,8.984748
78.293938,34.611179,87.238892,218.103806,1.922110,163.958878
4.811278,3.078370,1.989646,5.781180,0.171021,7.301909
14.827011,10.352167,3.389930,10.475574,0.230624,12.306611
18.002563,12.029675,5.019352,16.997976,0.132683,12.020076
4.839334,3.781274,1.930950,5.305104,0.234869,1.813882
8.448843,5.930542,2.933810,12.919479,0.168658,9.546115
8.269032,5.644377,4.955046,18.473810,0.241222,13.420985
16.050753,10.582901,1.872859,11.029225,0.336838,12.512536
26.229330,17.250883,18.956745,42.657921,0.621963,44.004612
10.626562,6.967793,3.657418,0.524199,0.257403,0.167877
12.025956,8.081134,4.234443,6.678126,0.244741,7.878863
6.364836,4.537017,2.103234,8.634302,0.283061,4.670413
13.107748,9.043365,4.403079,17.227139,0.228582,15.638385
53.800655,33.119534,10.676654,29.758493,0.292001,22.356279
21.151842,13.984207,5.645442,21.177786,0.312802,24.265728
10.546747,7.127400,3.000097,14.501033,0.246964,15.751100
36.495537,17.905426,13.125167,33.912346,0.444304,19.952784
35.572563,17.878696,12.135410,31.208708,0.342257,18.123285
17.534567,11.515470,4.957627,10.210088,0.492065,10.978624
20.916862,13.777883,6.025568,14.087734,0.284886,3.152271
11.823399,7.884682,6.032842,10.026567,0.382071,7.089514
42.560040,23.517902,37.262779,121.029457,0.687192,66.522301
5.137205,3.563172,2.480962,3.670224,0.159413,0.107167
18.917103,12.249706,6.011070,14.237608,0.151444,13.817849
23.788141,15.412870,8.302863,29.697168,0.324467,33.510788
11.633669,8.193381,2.525203,14.950566,0.284356,15.941236
15.447424,10.161057,6.135551,15.222342,0.281016,7.766656
23.512135,15.444697,7.502704,20.399738,0.300491,9.229011
11.438139,7.383702,3.431292,6.012085,0.323347,11.982223
7.977639,5.342902,2.476565,4.543647,0.062213,7.626611
37.524445,23.735437,21.967857,44.515366,0.645731,68.890923
10.375291,6.803644,2.295923,8.387499,0.397839,8.530398
24.108755,15.208051,10.083051,39.747883,0.262894,22.595297
39.644066,26.363758,10.638453,34.361290,0.454533,43.302784
21.320250,13.665862,4.783652,19.901897,0.292076,20.217379
6.111183,4.233647,1.460533,5.912513,0.548228,4.727295
5.018905,3.536760,1.164792,15.837785,0.326377,11.640610
11.143783,7.494481,3.475582,11.219650,0.221635,9.888743
17.317347,11.790129,5.779016,18.271734,0.302498,11.743787
17.939945,11.820971,5.508056,17.884275,0.201920,22.442030
7.343093,5.287567,1.855219,5.540708,0.090540,11.776810
23.496000,15.200257,15.052622,32.580105,0.169760,31.165373
11.019685,7.635976,2.794497,6.318034,0.093503,3.466660
43.229820,17.730446,21.605293,51.784092,0.729805,63.700432
45.381264,17.894667,21.969358,49.842861,0.579194,63.582935
15.171059,10.093550,4.184367,12.665833,0.378869,11.190941
34.112583,21.713799,17.118731,49.938972,0.653416,40.368427
23.561792,15.433209,5.416820,19.225700,0.410013,12.413830
19.609919,12.617910,6.570000,10.751655,0.267284,11.342231
18.928143,12.927921,5.480640,9.890570,0.256566,10.143049
14.748689,9.697588,7.357140,20.288778,0.519600,16.932007
9.808714,6.565378,4.095997,12.090671,0.297427,7.088484
14.034050,9.338239,3.850753,18.048403,0.109929,16.365587
51.705940,32.981308,21.530029,71.839592,0.728004,51.259354
12.252691,8.260071,3.995515,11.830774,0.299458,3.558668
31.857185,20.667433,12.298275,40.561825,0.643584,49.758209
4.658947,3.228810,5.549426,10.158496,0.282535,7.589678
35.716824,24.135569,30.709713,67.475685,0.990158,99.230133
10.079786,6.913652,3.352793,10.318416,0.323607,9.843936
12.812572,8.578202,4.129142,11.403853,0.298706,7.557728
4.663116,3.524479,2.129454,6.892220,0.036086,6.500241
18.752850,12.267006,4.218228,14.406783,0.291510,8.920967
14.333457,9.678191,8.721189,25.556309,0.320095,18.498600
22.608885,14.910438,9.849319,26.418442,0.394970,45.625923
15.819399,9.821244,23.360929,59.799656,0.745522,42.662388
13.690356,9.619272,3.315648,8.857737,0.178821,6.799580
22.080023,14.861921,8.211623,18.609764,0.357285,12.851795
13.616472,8.783569,4.775894,12.249278,0.269677,14.680445
44.042297,26.957756,19.209980,46.421532,0.843346,60.581924
39.340706,25.438196,10.878471,18.955673,0.370646,19.525909
10.948436,7.507672,1.754960,6.624180,0.354014,7.685857
36.071079,22.197136,14.779010,25.651051,0.534717,14.485012
5.401334,3.479088,2.378358,2.680122,0.416129,8.788191
36.934696,23.445065,9.451070,29.716188,0.487588,20.282829
7.052150,5.139123,3.549704,8.112926,0.277669,4.593504
8.573563,6.248489,2.504313,8.466402,0.300080,13.692135
18.533239,12.423131,5.441836,17.395105,0.181124,15.468222
9.454930,6.668544,3.030441,6.680962,0.385572,5.490693
7.523439,5.145807,2.163348,1.880279,0.312156,4.077733
19.546597,12.681714,5.525343,17.433029,0.336532,20.517063
42.526577,24.884172,47.207596,116.307289,1.090099,72.492828
16.917486,11.516325,4.069681,12.604472,0.344651,11.568634
27.181400,18.124767,37.919685,72.337486,1.517983,141.841080
13.570868,8.940467,4.069446,11.579004,0.283920,12.020678
9.812877,7.058594,4.411875,10.254123,0.188242,11.402416
9.495939,6.511412,2.148514,11.509198,0.417879,11.478232
15.540204,10.475174,11.083437,23.606186,0.488389,18.524689
10.230459,6.876141,2.496231,16.085310,0.261610,12.300686
17.266373,11.298756,5.564169,19.467043,0.298786,12.475815
20.416862,13.445527,8.264111,34.343899,0.576513,23.716124
19.669611,12.814341,4.483868,11.460588,0.295097,4.069389
34.294624,22.635038,25.976812,65.372124,1.034235,64.627983
15.918038,10.362880,3.985017,11.364446,0.236510,8.169309
9.959182,5.367702,2.606934,11.483111,0.346026,5.461959
8.259604,3.578599,2.827328,7.435868,0.173439,4.228247
19.644560,13.513146,8.571902,30.154694,0.183773,15.824830
20.746840,13.428003,19.995705,63.257671,0.473263,46.645313
19.150284,12.590756,4.709270,15.256601,0.585783,28.869419
27.246964,16.311586,12.873096,49.368690,0.526859,51.510002
5.521466,3.897833,2.004614,4.154720,0.136274,3.798398
14.133042,9.731402,3.440282,13.793999,0.216812,14.406007
21.116230,14.060641,6.526696,18.046429,0.010346,17.122303
15.718317,10.632730,4.901369,18.571791,0.370747,26.109972
10.047873,6.575324,3.060588,7.892860,0.200189,6.287474
11.560384,7.625968,3.911990,23.082066,0.163005,14.653491
59.428474,38.640461,24.639103,49.093460,0.403965,45.049057
36.488216,22.950573,33.874775,54.668568,0.689354,51.167320
11.862987,7.718156,3.088032,11.922675,0.165492,11.464943
4.466465,3.062546,1.332157,4.811319,0.192972,7.901019
10.980050,7.362527,3.512675,15.010454,0.228346,7.487536
39.192001,22.656878,38.150070,100.613892,0.748849,96.221001
12.380988,7.414586,3.064495,22.578783,0.348231,26.375137
32.962685,21.809101,9.588712,24.478617,0.126125,12.685546
17.077665,11.357113,5.502287,28.278828,0.220712,17.051270
