"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
4.622961,3.533845,2.188208,2.545399,0.177437,1.333788
4.490454,3.114109,1.956625,7.147551,0.248872,0.561393
9.724812,7.001968,3.121418,5.964125,0.198259,1.487974
17.076918,11.292104,6.279058,4.973384,0.180724,2.435833
24.422279,16.327118,6.015882,8.866468,0.143293,0.393318
11.887098,7.907658,15.469174,21.583961,0.389212,7.630531
13.003032,8.453342,4.762660,4.235243,0.284851,0.977499
10.591146,7.209507,2.881052,10.328349,0.345485,7.047890
9.751346,6.570950,3.276970,2.581602,0.182675,-0.058027
20.258091,13.685499,8.887555,4.496945,0.265942,2.557294
16.728573,11.084577,15.404281,16.478439,0.241879,3.832082
13.756149,8.954275,7.492243,1.991295,0.213983,1.742448
87.862701,39.344730,97.534592,93.246681,0.577708,23.953228
15.298572,10.704961,4.477343,9.492695,0.543992,2.215323
21.678967,12.672368,26.828960,52.344200,0.580134,26.808289
6.186281,4.400104,3.613194,-1.220919,0.233430,0.631233
32.310146,20.644716,14.388951,13.651528,0.308017,2.758191
5.829663,4.048213,7.142947,4.870050,0.131675,0.704429
14.962444,9.671802,5.109520,3.457151,0.086473,0.511053
20.938053,14.030872,6.092300,5.627286,0.230368,1.689811
9.395205,6.407794,6.249855,7.464670,0.278125,1.848239
8.145454,5.200996,2.955151,2.533990,0.047154,-0.300480
20.436773,13.472400,8.813362,9.442484,0.211256,1.323852
12.327582,8.509982,6.591005,5.270815,0.141407,0.418040
35.125847,22.873018,12.204800,16.184616,0.220360,2.272834
12.877298,8.362693,5.841248,7.411291,0.192541,0.133099
7.140543,4.581050,3.014882,0.253445,0.186732,0.763417
30.186161,17.651489,32.357933,38.784245,0.312755,8.122659
14.048014,9.671832,4.785908,5.488767,0.345351,0.736296
21.183313,14.557218,9.501901,8.941851,0.256954,0.568138
9.483117,6.386578,3.307540,5.360499,0.321143,0.344225
23.222858,15.106412,5.098662,14.299129,0.245793,18.281538
9.898286,6.788576,4.384080,8.985874,0.418022,9.544738
11.859096,7.776103,8.821216,6.309687,0.192867,1.881111
6.441974,4.228614,1.909953,-0.295545,0.309186,1.127351
17.736740,12.266625,5.452985,5.680908,0.256652,0.637855
19.246782,13.056010,8.787282,5.862504,0.386382,2.130671
15.328238,10.640843,5.869771,5.578813,0.318072,0.537024
10.689765,7.203731,3.338035,1.192792,0.299954,-0.227092
23.663429,13.804976,52.673267,94.297554,1.197911,39.311676
17.017475,11.264390,5.915989,7.158347,0.291075,0.062753
29.058372,18.616983,16.945700,13.908072,0.163347,2.744061
7.788553,5.123727,2.272138,1.565107,0.260867,0.609249
12.531919,7.876214,4.327599,6.037073,0.192237,0.423856
14.375284,9.860449,4.234355,5.447227,0.375837,0.940111
6.473452,4.230234,2.232265,0.752395,0.131595,1.216167
31.393494,20.135019,9.435646,13.299568,0.262130,2.199595
4.561236,2.988442,3.791579,8.350724,0.360950,5.359058
6.850169,4.525423,2.312793,-1.645309,0.200284,0.166245
13.449665,9.284523,3.392090,3.708271,0.270737,0.491294
88.953575,38.297817,159.945877,167.078903,0.742198,25.167261
53.650711,24.634851,77.242424,95.766838,0.402284,16.366522
14.169430,9.429716,24.242970,21.841637,0.427350,3.327534
29.317553,17.245073,120.250648,113.249252,0.997318,27.447269
12.347452,8.535659,3.835472,4.685778,0.229645,-0.154925
26.810562,17.247522,12.447950,12.421182,0.503329,3.466970
15.682017,10.779813,4.027086,8.584968,0.393130,12.814803
10.010613,7.105482,3.356113,1.381613,0.226040,0.657728
36.765453,17.492489,27.120491,41.238403,0.347427,10.779043
6.514537,4.340026,4.527565,5.083562,0.200740,1.308355
12.087784,8.234573,4.549468,1.995336,0.287905,0.616390
8.381587,5.528774,2.493501,3.379971,0.025835,0.187278
16.502920,11.113355,6.146385,8.226752,0.252803,1.754410
12.160679,8.293766,3.989818,3.884107,0.210925,1.979424
5.439007,3.908051,2.089698,2.265613,0.168104,-0.886998
11.578809,7.640224,4.812616,3.092574,0.248347,1.227054
26.081316,16.379099,24.832367,32.258446,0.510361,9.752640
6.162110,4.447827,3.276232,3.183886,0.233486,1.507478
9.203459,6.322590,4.777094,2.851316,0.180718,1.214274
12.320228,8.308351,4.999901,8.334330,0.276134,0.626066
16.577505,11.016933,5.959321,4.760488,0.311942,0.984602
25.177246,15.810842,28.175179,81.847160,1.077071,98.747505
8.941637,5.987457,2.902993,2.487305,0.037285,-0.745424
4.557932,2.968233,2.116493,3.409803,0.150921,-0.312567
6.907208,4.644750,2.394217,1.965193,0.183149,0.506822
10.083365,7.097259,3.394320,7.778001,0.243233,1.777162
18.954885,10.500936,28.992903,33.139946,0.461546,6.040007
8.197677,2.997251,4.473191,3.267274,0.369805,0.907076
31.448793,20.539890,15.135413,14.122432,0.272466,1.770489
17.078245,10.270576,67.233414,83.447281,1.158432,44.499168
25.720263,15.624705,16.833616,27.958382,0.222507,4.748443
13.471809,8.818270,4.236848,6.301239,0.025749,0.884629
17.681004,12.167915,7.568607,13.191722,0.148532,9.911288
16.115322,11.111915,6.024495,3.702369,0.325421,7.430124
8.219180,5.510416,3.004256,3.508205,0.183579,-0.027696
5.565403,3.839211,2.380794,3.577537,0.314202,0.261918
24.470907,15.825592,10.063801,20.259851,0.131927,5.700978
6.979557,4.807550,3.096772,1.431330,0.083907,-0.085713
9.378611,6.021422,3.641139,3.803527,0.228197,0.826557
18.307943,12.138719,6.159467,7.213164,0.379626,1.068659
7.288032,5.272510,2.947736,1.820448,0.336422,0.611025
7.198193,4.901073,3.810616,5.015624,0.148259,7.273715
8.492664,4.259907,4.193813,5.424896,0.108154,1.575557
8.324963,4.139270,3.160796,0.076701,0.056706,0.294309
11.524100,7.867154,4.435557,5.607950,0.097080,0.027994
10.104492,6.948009,3.698446,5.856692,0.103369,1.291771
7.779465,5.355699,3.079749,2.472567,0.233558,1.647131
6.888377,4.717782,2.578625,0.853253,0.163761,-0.126050
17.208082,8.663517,5.508765,6.550798,0.006724,1.614823
22.307644,12.385483,5.951495,5.161382,0.127760,1.361620
12.182210,8.140339,3.940201,0.436991,0.042816,0.275821
11.583654,7.902117,4.759289,4.868755,0.196094,0.395632
6.511422,4.504662,2.733017,1.440037,0.167880,0.439191
17.373985,11.438337,22.276493,27.860758,0.118420,2.536127
38.400658,24.230921,16.990763,31.722975,1.777708,215.239777
24.339428,15.702117,21.647436,17.174540,0.225326,3.077976
11.137337,7.642312,3.953238,5.603240,0.155755,1.639289
12.393365,8.496974,3.677071,3.475965,-0.025287,1.166942
7.458332,5.267294,2.883467,2.210145,0.206998,1.951227
13.926810,9.402420,4.486673,5.824892,0.288198,1.017858
5.440408,4.055585,2.334938,2.169670,0.149923,-0.197538
6.532571,4.158577,2.312180,1.630855,0.028921,-0.191680
39.995899,24.048792,87.739998,97.287292,0.790518,47.117451
11.837849,7.446658,3.617603,6.757518,0.097006,0.984561
42.346359,21.729153,16.485565,17.898157,0.251853,2.742399
34.925373,17.834356,11.742830,6.452630,0.133458,1.680732
36.846409,23.525702,71.641685,74.597359,0.667418,16.201563
16.898403,11.249612,5.919265,8.152534,0.251712,4.113357
7.260905,5.025519,3.057151,-1.319925,0.140375,1.477850
10.828907,7.190949,3.255787,5.020613,0.262419,0.968872
10.418727,7.106755,4.094047,1.848159,0.159787,0.216138
7.360858,5.239708,3.393380,4.942165,0.212195,0.898675
21.883799,14.242376,6.799306,6.288389,0.189303,1.230878
14.930427,10.072832,5.419490,3.120078,0.087904,0.193686
7.641977,5.307855,2.758624,0.451821,0.199652,-0.099933
19.823118,13.130275,4.869939,9.634583,0.118223,0.421827
8.113413,5.487212,2.250638,3.371095,0.004100,0.016478
5.448825,3.570743,2.668778,3.508994,0.200060,1.039438
55.479160,29.570351,44.947701,45.638393,0.216672,7.690641
36.551060,22.921713,21.854477,29.795448,0.231693,7.486156
6.255175,4.575990,3.284723,1.307058,0.005755,0.923251
7.604027,4.959719,2.902187,1.212667,0.118878,0.847545
7.073484,4.781738,2.871374,1.869593,0.204478,0.576088
7.524526,5.029730,2.882720,4.296650,0.117968,0.158763
18.583109,12.332741,4.692498,5.749226,-0.081113,-0.195859
4.838519,3.543435,2.226777,4.803546,-0.156140,0.390128
5.842699,3.996042,2.518985,-1.259342,-0.078622,-0.052679
12.213876,8.471845,6.526696,3.333640,-0.003445,0.658405
12.271662,8.516408,5.096275,5.928966,0.084481,0.972968
5.127211,3.763699,2.029242,1.150194,0.036120,0.609981
15.154894,10.293867,5.591355,1.846542,0.117616,2.008010
7.740191,5.104562,5.596456,5.435062,0.217861,2.624411
4.885898,3.756457,2.659286,4.829762,0.014430,0.833329
18.841703,12.732910,20.041641,21.398579,0.169349,4.380374
10.599551,6.797957,3.329985,5.600657,0.208527,8.684160
8.417734,5.997966,3.020579,4.663771,0.109681,-0.040096
7.646218,5.479553,2.995884,2.013725,0.064476,0.343865
10.370631,6.844508,3.970952,1.803542,0.225535,-0.462784
10.871572,7.231464,7.999770,10.135814,0.146284,0.577324
20.347038,13.659410,8.143307,9.536067,-0.043433,2.282451
6.305985,4.540207,2.378664,3.908514,0.020708,0.282316
13.852847,9.901661,5.858745,4.010885,0.034052,2.095082
8.070440,5.570330,3.449190,4.933367,0.146993,-0.204579
11.391295,7.681717,9.356883,7.376496,0.295944,2.495985
8.533191,6.068618,3.509984,3.659956,0.033754,1.244186
21.202274,14.280310,10.470234,3.908603,-0.033558,1.167138
6.262690,4.129159,2.756100,2.750618,0.152315,-0.712116
10.848451,7.328470,3.652990,0.407738,0.056277,0.266910
7.604771,5.445186,3.008962,-0.168953,-0.036636,0.772171
17.888943,11.737794,9.049477,4.306830,0.041576,0.265992
16.746887,10.768944,5.324337,5.418687,0.036721,1.349607
7.896667,5.660873,3.232491,1.397060,0.188570,1.209108
11.489041,7.505955,7.224469,12.494529,-0.055425,2.266870
6.609844,4.656601,5.540374,5.487889,0.078764,2.153393
8.893215,6.181939,4.059306,3.597011,-0.017315,0.217596
7.162251,4.953395,3.170431,4.115917,0.174890,0.028384
100.476212,49.403076,105.537209,117.023109,0.956935,22.467176
66.404877,34.717701,35.708439,42.906872,0.340419,10.166680
44.216076,19.011156,30.102503,24.480415,0.192685,7.103216
5.491827,3.883473,2.189353,3.494795,0.073519,0.160697
12.168878,8.339716,3.915603,3.425756,0.032011,1.371535
26.221882,17.302437,6.880812,11.089390,0.151869,-0.037209
7.127737,4.500843,2.438263,1.277419,0.097162,0.942216
18.558399,12.411166,5.087127,4.516975,0.412386,3.805907
5.141380,3.541414,1.987090,3.648682,-0.004928,1.228686
8.558070,5.669511,2.075581,5.484055,0.164590,1.972339
19.558041,13.022285,7.918961,7.294588,0.121300,0.910247
6.864066,4.829841,7.113073,7.346437,0.045628,3.687698
20.933510,14.016318,10.304356,13.674994,0.285101,1.824917
4.644932,3.549197,2.182389,0.639455,0.010488,0.695292
4.318231,3.055474,2.402698,2.263590,0.162408,1.283049
9.758202,6.563675,3.623764,-0.722047,0.068170,0.869077
5.394556,3.627040,2.274266,1.399799,0.100914,0.635009
4.807144,3.061152,2.585401,3.223556,0.165054,2.823809
52.066887,25.160231,45.403084,87.377083,0.709729,50.701096
5.008604,3.362372,1.991923,1.919213,0.241029,1.661557
11.183181,7.714744,1.967902,7.702202,0.144589,20.339899
22.559805,14.945662,7.566479,10.969683,0.170652,0.307414
6.736070,4.398257,6.270758,4.261955,0.030281,0.404578
42.807407,26.119141,13.318881,17.581057,0.121658,14.592181
17.064156,11.402865,5.339344,7.690924,-0.017508,1.770377
9.257794,6.332356,2.936831,3.982886,0.027644,0.550838
4.761339,3.424890,2.296178,0.065654,0.209682,0.302224
8.422766,5.496680,3.204571,-0.401858,0.299268,0.649926
12.210144,8.268980,4.595603,5.589019,0.065454,0.571834
34.120617,20.523388,12.992257,22.518679,0.423323,27.774693
5.465976,3.798837,3.480347,1.508343,0.168997,0.611550
5.133128,3.632653,1.851536,2.700619,0.086215,-0.124895
6.046132,4.313213,2.592400,4.147376,-0.009242,1.444282
8.873880,6.008628,3.215803,1.041085,0.092841,0.395056
28.289740,18.061028,8.388480,8.175399,0.023774,1.914877
11.926070,8.040691,4.228223,2.799254,0.083112,-0.080535
14.572600,10.316292,5.335611,4.292120,0.128227,0.543754
7.019771,4.938046,2.720729,-0.002517,0.132886,1.076551
17.168550,11.304104,8.529760,5.180151,0.222826,1.089580
8.371517,5.447157,3.558459,4.464166,0.032610,1.041217
31.885902,14.516123,19.015179,28.460373,0.248589,5.138719
57.492432,25.943516,29.179388,32.263298,0.170847,6.515237
14.833287,10.175128,5.614279,6.117649,0.118665,0.738067
7.825530,5.020411,3.327654,0.801870,-0.036923,0.281252
24.912239,17.154642,8.869200,10.821893,0.272838,7.384837
5.170534,3.929214,3.329539,4.139610,0.039585,2.352436
23.806465,15.863419,7.559146,8.138316,0.192616,1.874856
7.489659,5.195895,2.623077,1.694016,0.160717,0.649727
13.524834,8.893030,4.305367,5.570151,0.151949,2.452224
14.534429,7.994421,6.305526,13.352275,0.098514,1.403941
15.182808,8.139847,6.006042,14.258592,0.249193,1.520526
19.859308,13.174673,8.567451,2.089420,0.212420,0.594042
8.509814,5.694133,2.653754,3.317580,-0.042614,0.203790
4.530835,3.129087,1.933199,2.754712,0.046130,2.392351
4.928345,3.591047,2.161672,2.545695,0.127801,-0.500759
14.631302,9.530481,19.318829,13.935157,0.367806,9.323089
13.808999,8.997478,7.692912,11.303404,0.215119,1.709574
7.459003,5.040923,2.396400,2.851749,0.141444,1.157057
29.126026,17.639992,11.103535,9.657218,0.148251,2.830634
21.592419,14.157577,9.718449,34.661396,0.478782,20.642845
14.627723,9.905174,5.780016,5.911427,0.271835,0.877260
6.628515,4.585689,2.251683,2.991585,0.113580,0.593234
19.301077,13.021407,8.491794,6.718725,0.231032,0.827934
20.291288,13.592946,4.647940,6.319990,0.169180,0.788117
5.628596,3.910805,1.892166,8.556249,0.053478,7.113353
5.837117,4.095386,2.659618,1.037055,0.012816,-0.408761
5.682595,3.844142,2.248303,4.884526,0.148384,0.553587
21.245861,13.955261,6.921941,7.854519,0.089235,1.024217
19.455603,13.156531,5.596926,6.276657,-0.013007,2.628644
8.586279,6.047885,3.444148,3.911249,0.106531,-0.659926
5.841852,3.960416,2.607972,3.466490,0.056818,3.541631
5.761066,3.715955,2.436618,4.141704,0.025344,-0.029285
5.506497,3.434006,2.395700,5.420529,0.376773,0.642739
20.979498,13.036089,17.476360,17.068031,0.207377,3.517770
12.396447,8.278965,3.413903,5.088085,0.305688,0.771271
9.307584,6.174682,4.739185,5.976557,0.072481,2.132093
29.532187,18.183989,12.934172,9.873837,0.149688,8.191614
11.560551,7.932057,4.004237,1.334808,0.259453,1.114638
16.830055,10.457094,33.698402,33.608238,0.490517,9.193532
22.191902,12.627903,52.812996,63.532993,0.532932,24.898197
18.217842,12.026223,5.967968,7.216435,0.172611,4.290660
11.597397,7.986417,3.353271,10.946466,0.287693,1.740075
6.128148,4.299417,2.264379,5.453810,0.084245,1.278726
25.700071,14.525100,9.357167,11.937219,0.218779,3.810521
10.782679,7.423204,7.405862,9.673117,0.016717,2.033238
8.080844,5.481164,2.840786,0.978096,0.200167,0.756952
13.730893,8.941006,4.158058,5.312842,0.163687,0.527629
26.659916,17.371382,24.946556,30.335995,0.198105,4.805933
19.204752,12.698080,5.653843,7.704103,0.297769,1.136319
29.094500,18.479614,34.685055,33.152370,0.464712,9.044034
9.848907,6.734054,3.048234,0.986276,0.164062,0.396179
20.369732,12.946091,16.137434,24.651550,0.560273,15.410317
7.286135,5.350474,2.141509,0.241326,-0.003799,1.193498
24.141151,16.034485,7.147870,6.923348,0.042533,2.936188
12.509171,8.903194,4.796290,6.191767,0.288278,0.830745
7.298500,5.132425,3.019082,17.349558,0.528677,13.217338
7.384472,5.148180,4.174498,4.205225,-0.004426,1.339433
17.812553,11.444175,5.207650,15.742822,0.312509,21.590601
29.021439,18.694496,24.952631,21.447866,0.400092,6.713466
13.971733,9.569612,5.117963,2.677407,0.312811,-0.012736
11.611141,8.110622,3.711612,5.614536,0.226491,-0.308146
7.696760,5.051214,3.327325,3.935524,0.183823,0.684296
6.972332,4.777898,2.605785,1.546740,0.148135,1.191501
17.729481,11.465472,8.753972,8.111383,0.169584,1.006411
44.522228,22.773087,60.313976,73.990265,0.370814,11.538261
10.301551,7.052867,3.024946,3.321319,0.106972,0.923163
6.802607,4.577321,2.617543,2.918756,0.083984,2.015317
5.277572,3.714416,2.103497,-0.411153,0.219354,1.300619
16.005356,10.306540,5.140149,4.686747,0.453122,0.461326
8.659554,5.604119,2.646051,3.365093,0.264131,0.692849
7.166155,4.782788,2.752248,2.604777,0.264148,0.834458
16.011375,10.861885,11.954702,12.642023,0.205338,2.492476
6.102040,4.227633,2.520615,4.103168,0.079614,0.577535
9.897812,7.127884,4.008728,3.757636,0.324937,0.630233
10.193662,6.055604,4.694829,7.509421,0.207225,1.445559
16.720955,10.155841,6.872585,8.237204,0.206131,2.006075
4.565659,3.118211,2.217687,3.766278,0.147628,1.038323
22.196705,14.605979,33.170303,57.481899,0.478679,19.350702
4.377119,3.177814,1.798259,5.046358,0.124472,0.313650
18.809841,12.116740,4.991324,2.660206,0.285649,1.904663
5.507647,4.047229,2.509835,-0.303917,0.343827,0.619613
6.299564,4.707202,2.533390,-0.962538,0.221648,-0.261804
31.371675,16.970177,43.104313,43.351639,0.112306,8.598467
22.779463,15.154290,10.671995,7.705870,0.127838,3.611378
8.635233,5.932389,2.856896,9.119118,0.060392,13.668418
14.865009,9.967209,4.745867,5.141378,0.286319,2.471723
7.287708,5.025682,3.626344,2.879441,0.300928,1.271115
12.265504,8.265024,8.785303,7.295164,0.205216,2.162802
4.790578,3.212423,1.638632,2.380677,0.148431,0.068766
10.652669,7.290838,4.245395,2.833005,0.205874,1.586920
43.922043,26.267811,28.810240,37.418365,0.320764,10.521081
15.235071,10.132596,4.474129,6.998227,0.039531,0.620169
12.014977,7.971834,3.540399,5.464437,0.166042,1.260007
32.384434,21.172298,30.939428,32.703968,0.331668,5.720572
34.603012,21.592630,38.867012,32.374954,0.247764,12.180556
16.885820,11.130277,5.202039,4.729103,0.144455,0.921432
27.341793,18.341513,12.673312,11.927829,0.282621,4.502285
26.555180,17.408773,11.224609,11.439318,0.312673,7.280835
6.274372,4.119086,2.591215,0.476186,0.421712,-0.354021
19.921053,13.137846,7.466999,6.604598,0.003094,0.973282
41.159855,22.800749,22.928907,28.608681,0.263473,4.892492
7.336674,4.699565,3.132839,4.219147,-0.081479,0.070989
8.357081,5.627007,3.659034,3.509809,0.147380,-0.042271
7.051646,4.665615,2.144056,3.307742,0.085113,1.237951
4.737741,3.328278,3.846288,2.002626,0.238833,0.355707
27.856110,18.033037,13.806890,13.739330,0.185716,4.201996
10.916636,7.343639,3.556085,4.857060,0.295013,1.599863
21.675970,13.805037,41.601948,35.197746,0.471044,13.350575
17.858576,11.606696,6.182217,1.322717,0.135813,1.906342
19.242382,13.270085,5.435368,7.904153,0.253770,1.525288
10.327875,7.200974,7.676761,10.431422,0.239455,1.058834
9.596079,6.699244,3.253887,1.317954,0.114837,0.237882
34.920036,21.736399,18.977665,16.133774,0.411231,4.768186
5.105677,3.743934,2.339114,0.113759,0.341689,0.277923
12.608408,8.394091,5.006559,3.813041,0.042804,0.360165
13.739434,8.858074,4.072857,3.216730,0.061626,1.363771
36.681187,23.495953,13.767780,14.881248,0.038072,1.445327
19.641243,12.797341,5.143754,7.928602,0.184026,2.111225
12.515385,8.555542,3.309988,6.195006,0.357039,0.666367
7.550560,4.754663,6.638056,11.252202,0.221847,0.985840
6.189433,4.208529,1.933536,10.336577,0.427228,12.032897
62.677734,29.185438,85.600792,82.073776,0.898068,24.786217
69.149231,29.195282,99.839874,103.674049,0.834533,27.755484
48.442566,19.353298,123.234634,114.483337,0.858849,22.900061
6.785499,4.824185,2.327650,3.105381,0.263492,0.928369
15.151657,10.214386,5.680777,6.747290,0.195118,0.655813
17.765242,11.876849,8.115991,11.671970,0.262046,1.462331
31.182604,20.192076,9.582991,10.758249,0.166478,3.577039
21.226889,12.602749,42.317051,43.174313,0.530417,10.249565
20.252544,7.584122,17.217804,34.155830,0.370397,4.817684
25.557892,13.959768,46.265373,48.862293,0.467053,10.886325
55.782906,28.013859,61.574612,68.414543,0.355634,12.343761
26.734442,17.367876,8.303893,26.330341,0.408637,28.103470
22.991585,13.290191,10.196253,18.643799,0.349763,2.164526
56.735321,29.213741,35.729294,52.239975,0.352774,11.008742
41.854294,15.393516,33.072666,37.957394,0.503552,8.952014
14.758256,9.572322,5.777642,0.972702,0.223892,0.695785
13.135526,8.852329,5.173845,3.056225,0.447237,2.017591
8.113419,5.336751,4.877311,6.457791,0.273358,1.574433
6.936701,4.690215,2.284734,3.901573,0.038509,1.315827
15.793974,10.414256,4.277606,1.155603,0.133449,1.565407
10.006071,7.230867,3.183917,4.551253,0.317128,0.276462
39.180080,23.866693,56.372936,58.962032,0.424161,10.963158
11.132895,7.266261,4.380433,-0.557642,0.157861,2.701572
9.797207,6.618547,3.556134,1.595475,0.319714,2.776616
6.741194,4.645665,2.634339,4.913052,0.212842,0.026754
20.941059,13.669094,11.951142,9.237646,0.304109,3.315722
7.169113,4.894939,2.311575,3.214946,0.201864,-0.700745
37.515053,22.739246,15.144194,42.576721,0.600628,48.478485
15.574789,11.013573,4.554368,5.941836,0.240167,2.346429
9.848940,6.627608,3.330381,2.235363,0.223498,1.728340
30.935984,17.241692,45.568703,64.933121,0.297526,13.524919
5.781809,3.979533,5.399169,8.034246,0.198738,0.849523
6.117844,3.970709,3.012464,2.762852,0.070275,-0.422472
7.558054,5.170435,2.669254,4.450702,0.138667,0.980590
35.076248,19.471653,75.985535,80.693199,0.366875,17.920044
44.562912,19.985882,90.657639,99.598404,0.618553,18.468620
76.274239,24.003397,77.043060,88.614182,0.643189,18.327135
77.833443,27.120617,74.792473,88.933304,0.353929,18.202238
12.079893,8.182426,4.144451,0.497686,0.127356,5.685768
11.804185,8.063297,3.558343,5.113267,0.058435,0.683351
24.779907,16.335531,11.886986,15.304327,0.267911,1.619946
13.101378,9.008281,4.291105,4.246815,0.161913,0.108667
13.870635,9.551515,4.857072,6.052735,0.182668,1.054810
21.685438,14.203882,7.122055,6.185088,0.302156,1.331994
5.481623,3.871432,1.894358,1.586706,0.266738,-0.422257
6.690217,3.953775,3.246020,6.283771,0.263645,1.295232
44.617172,21.473053,70.957085,83.473091,0.656651,29.729456
24.920517,15.897645,25.103140,35.392838,0.559453,17.483547
6.804849,4.472952,2.830268,-0.073511,0.232683,0.411539
8.613305,6.138511,2.989322,3.196988,0.077204,1.124189
21.255230,13.830304,14.025376,13.203670,0.136816,4.440222
7.101758,4.789998,3.283764,4.746134,0.310702,0.843333
7.382021,4.869119,5.199607,2.149080,0.111894,0.184027
30.984077,19.920361,15.789423,17.359163,0.471228,2.296287
6.537172,4.196976,2.890986,0.861887,0.155755,3.542476
77.976532,33.629940,55.122814,62.205410,0.616293,15.822004
69.097488,30.011595,58.639469,63.600353,0.662743,17.984463
12.830569,8.603994,4.642076,3.168026,0.227610,0.662503
6.992085,4.868003,3.200378,0.948365,0.351163,0.972434
14.513335,9.761432,6.771528,9.603246,0.283125,2.224879
56.165367,32.076988,13.790753,19.729008,0.274057,2.779653
18.417669,12.289818,20.756575,30.003139,0.349904,16.441814
27.012306,16.856079,32.157051,38.660248,0.356248,14.226117
11.819194,5.093349,15.412889,29.222767,0.199529,6.870796
31.756773,18.551565,59.864391,60.656643,0.411262,17.860277
16.438524,10.678647,6.101465,5.639400,0.274835,1.156467
11.228312,7.580144,4.966667,6.753437,0.286003,1.710660
50.434685,21.838032,44.426178,42.056023,0.295375,7.098530
61.021278,33.061062,100.183846,103.810623,1.354279,34.581875
17.361780,11.564678,4.321057,14.933560,0.322665,4.155893
79.215294,33.573498,123.372925,123.888214,1.258990,27.050982
30.914528,18.428820,98.927048,143.370911,0.969457,50.233150
59.034184,22.839359,70.910057,69.706970,0.645299,14.853439
50.862602,26.489157,103.125229,115.238144,0.492695,19.980181
22.549858,15.184498,7.445827,9.589192,0.123190,2.569103
12.457439,8.366485,4.342000,4.851810,0.108691,1.700127
6.050648,4.209654,2.095251,0.860865,0.015353,0.688640
14.259561,9.052989,4.315409,5.561031,0.079270,1.216524
14.762024,9.650771,4.621553,5.170041,0.249077,1.716554
9.148949,6.192112,5.671724,4.024048,0.263029,0.749438
13.933545,9.256371,4.732610,5.902650,0.343408,3.361093
7.212642,4.897942,2.879884,0.702206,0.226434,1.004491
8.532358,5.886847,4.521777,3.238477,0.193608,-0.501345
20.767075,13.694009,8.042191,11.676866,0.165877,2.632234
7.011352,4.418858,2.648131,0.882338,0.196695,-0.143880
5.873540,4.094269,2.202291,-0.180828,0.156042,0.772466
20.095913,13.357958,7.049297,6.664739,0.256300,2.682013
6.242492,4.209607,2.153225,1.878084,0.377487,3.592546
19.673866,13.309282,8.608402,7.471959,0.212325,5.865400
14.148803,9.770021,8.523651,11.090218,0.236673,0.050923
41.061813,21.799004,59.544407,64.987831,0.324712,13.873055
4.657447,3.171618,2.492329,1.196099,0.202346,0.741915
9.430751,6.603835,8.922532,6.039708,0.366657,2.060937
16.657034,10.850708,6.030745,2.615053,0.211128,0.383992
10.715558,7.327114,3.294074,0.246146,0.099776,1.438094
27.048727,17.170622,20.098780,42.420307,0.449109,28.357275
10.130153,6.871189,12.058198,50.409519,0.317821,37.154739
6.384123,4.352807,2.584174,2.871111,0.229522,1.525331
11.979682,7.978171,5.513995,5.843305,0.250123,0.519839
16.604868,11.298140,5.511531,7.986356,0.365560,2.147827
18.722174,12.032782,10.516387,10.528762,0.162556,2.439725
4.969671,3.525886,2.122904,1.314856,0.211895,0.873815
53.658405,26.536619,28.659121,31.483803,0.280668,7.963138
63.670071,28.973204,30.809629,30.956154,0.133243,8.472227
22.870546,14.232682,25.524923,64.681671,0.977558,80.830307
16.005980,10.756769,4.668432,3.507500,0.324331,-0.365869
8.481594,5.698446,2.402196,1.783216,0.384989,1.962828
24.321266,15.850802,14.142216,23.542690,0.384337,4.062634
5.454535,3.936842,2.248481,0.976200,0.315058,-0.507842
37.329594,19.842857,49.195408,75.937767,1.021257,46.737953
24.967743,16.334879,5.083555,17.202248,0.692925,33.756805
6.263312,3.986970,2.547734,0.527325,0.103035,0.482287
13.320358,9.025421,4.766571,2.702169,0.098898,-0.181454
7.929109,5.529470,2.425845,2.188830,0.241202,0.675004
13.968014,9.334300,6.586341,6.580370,0.205836,0.333613
7.622633,4.791880,4.030431,1.128048,0.198312,1.545237
7.961771,5.234610,3.092314,0.223857,0.372304,0.854030
13.121718,8.964572,4.063193,3.206279,0.408491,0.304854
6.483214,4.482693,2.558074,1.583606,0.190144,0.952168
47.316196,24.585121,76.841774,84.110016,0.757672,14.309460
36.953815,20.810120,47.757603,30.393164,0.354068,6.124074
7.136941,4.630459,3.233294,0.609786,0.128245,-0.843757
5.442583,3.749771,2.001360,1.031357,0.260277,0.131588
17.928011,11.935605,8.241595,1.906172,0.417390,2.577899
14.705832,9.709754,11.062221,8.684949,0.295523,1.933578
9.750315,6.351398,3.798448,3.515702,0.322779,0.051092
18.569109,11.906432,15.711991,41.140030,0.765845,45.862576
4.272912,3.159896,2.239347,1.171698,0.434408,-0.039441
10.209044,7.048807,4.368680,4.476168,0.159678,1.138634
7.752267,5.424066,6.265756,8.175901,0.348238,0.265337
4.736826,2.901242,1.949362,2.358447,0.259509,0.140862
20.969788,13.704430,9.147216,11.043755,0.097375,4.543445
5.159737,3.576832,1.735546,0.799960,0.386429,0.575291
6.665200,4.323140,2.122181,-0.488906,0.090743,0.477539
20.433544,13.625097,5.608060,5.352003,0.223666,-0.048150
