"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
6.371826,4.637260,3.123356,0.828932,0.110267,2.795299
9.035711,6.051880,3.285934,1.958468,0.123931,1.680934
47.682468,22.275312,16.855177,16.089893,0.288571,5.071417
5.868652,4.185175,3.819726,2.529396,0.109379,-0.044145
44.217648,26.347834,61.503220,85.632217,0.735306,47.840214
40.976788,21.995319,34.856133,45.342751,0.262204,7.953691
102.903046,36.664257,153.474350,155.489059,0.794173,37.576168
109.029160,37.832684,140.340591,128.808624,0.628115,29.773769
51.959126,17.011271,135.098312,150.968826,1.177743,31.669159
46.710941,29.004684,75.456207,120.490921,1.797550,98.051407
116.738083,44.061798,128.638489,154.849274,1.525948,34.709053
109.964340,43.517513,116.177277,118.593048,1.319501,27.507166
23.202419,15.519515,10.303236,12.466862,0.278092,2.280401
9.852129,5.939541,7.143560,11.040837,0.192785,3.317214
19.761992,12.790671,19.600107,18.173941,0.361313,6.771527
31.515032,15.833249,22.375862,28.763931,0.370810,13.169403
4.721108,3.194579,2.127675,0.316592,0.247823,0.546376
5.152080,3.547119,2.358282,2.011428,-0.010310,0.521858
16.558577,10.580952,6.397312,4.701762,0.177134,1.500601
10.089916,7.146183,3.628812,4.699228,0.103045,1.787621
10.033522,6.765439,2.853680,3.790929,0.268486,1.185609
4.579112,3.283945,2.139571,1.682478,0.015926,0.486189
15.818510,10.649753,4.873026,3.417622,-0.173156,1.692100
5.401946,3.661525,2.384977,3.569754,0.190650,0.831963
12.176595,8.022022,9.743477,13.204295,0.243394,2.481923
5.449665,3.733951,2.945545,1.825933,0.195834,1.562937
14.402413,9.887451,4.942928,4.684689,0.461606,2.034540
5.671682,3.969385,2.247563,2.722455,0.047581,-0.749984
14.411719,10.323413,5.125506,8.615389,0.273652,6.040604
45.905685,28.102720,47.436855,55.579582,0.365578,8.573644
31.466421,19.474438,11.352270,27.964870,0.168286,4.096740
26.073641,12.802039,41.656349,68.843742,0.462115,12.122739
70.174652,36.063133,76.667107,87.982285,0.978788,33.506363
34.206139,18.185373,136.503876,190.137817,2.704720,101.179260
89.703484,33.925751,164.367325,205.421448,1.783674,79.201401
5.402590,3.952005,2.450954,2.495194,0.187663,0.619241
12.763644,8.506593,4.595548,3.153577,0.147904,1.714697
19.067364,12.478878,5.781563,8.875883,0.168527,-0.254606
5.716715,3.465160,2.947506,2.747009,0.081521,0.049377
7.857216,4.256001,3.117160,2.021873,0.073101,0.858098
6.986858,5.019376,2.105117,2.207259,0.195193,1.338363
4.903400,3.211183,2.167104,2.274529,0.154120,0.033815
6.742180,4.930655,2.405497,2.956185,-0.039115,0.700462
4.652061,3.317325,2.146729,2.732952,0.198172,1.325942
14.409505,10.000875,4.745855,8.488400,0.270533,1.509345
8.651678,5.675109,3.474201,5.218508,0.109542,3.083971
6.675742,4.373991,2.126389,2.141680,-0.023653,1.419887
19.791586,13.785154,6.389280,4.585237,0.071970,4.359255
6.593298,4.319042,2.404963,24.708881,0.243119,31.742611
14.656150,10.234947,9.681712,8.075756,0.249493,1.401268
4.352483,2.923576,1.648700,2.319312,0.234542,0.674087
4.533547,3.239117,1.964557,1.745001,0.210089,0.668471
10.164539,5.187126,6.112551,5.844125,0.093649,2.377894
9.868572,4.926839,8.490674,7.175572,0.183220,2.679424
11.214408,7.497252,5.558877,4.061835,0.175765,1.360392
7.736966,5.459552,4.970342,7.331580,0.280675,2.896415
11.242700,4.443173,7.282241,14.330157,0.359440,10.788424
29.519836,17.564165,35.292622,33.097424,0.407587,14.918335
64.114067,31.196335,224.977722,204.895355,0.981696,67.549911
10.160261,6.602686,3.544811,4.595775,0.154856,0.804302
8.303016,5.524906,4.523605,7.816208,0.019666,7.212559
16.075962,10.755637,9.910687,10.293100,0.268378,3.278231
5.552313,4.232467,4.389644,4.990151,0.099263,2.026267
14.322498,10.003531,5.230930,3.547147,3.359774,463.105133
17.030565,10.734265,9.685384,40.257957,0.362297,44.688034
25.930050,16.298861,17.317205,18.155769,0.297620,17.196579
4.846200,3.054713,2.829371,1.904547,0.025826,0.429412
11.158226,7.167340,3.994658,4.726345,0.194474,0.908847
5.931556,4.168621,2.313013,3.100408,0.269436,2.026734
9.404957,6.900560,6.652383,7.806429,0.349653,3.049649
27.540588,17.865742,23.093197,24.393412,0.200067,8.954511
6.605378,4.394531,1.979667,5.023530,-0.071603,2.266379
8.473756,5.806901,3.220530,1.960647,0.208708,0.120316
11.284609,7.555678,3.551196,3.311078,0.082815,1.636127
5.906540,3.869905,2.560192,3.509320,0.066817,-0.033371
6.152920,4.320872,2.416637,2.333099,0.002826,0.459870
26.045507,17.164091,13.145900,13.516625,0.200827,3.125276
4.487738,3.189644,2.162658,0.829746,0.020316,0.481780
14.508509,9.494466,4.683785,2.721712,0.013564,0.450537
8.150457,5.617780,3.107970,2.827809,0.119906,3.616512
6.288161,4.107500,5.049332,6.045126,0.233887,4.287422
32.479118,20.301226,24.873728,22.633743,0.333590,5.098067
8.200539,5.396265,3.623328,5.380694,0.131040,1.149036
7.795035,5.083813,2.358060,8.485258,0.228247,0.763032
10.485412,7.023170,3.418114,3.840275,0.259525,-0.059601
6.949022,4.576379,2.542564,3.490069,0.151289,0.766380
7.351043,5.066816,2.923233,2.378237,0.272501,0.785109
21.363689,15.169978,7.109827,8.214545,0.307771,1.930776
10.200649,6.939898,3.227881,2.903634,0.010587,-0.059381
17.881327,11.859339,8.806146,10.326944,0.118166,2.077554
40.698292,22.059988,14.806684,13.479858,3.591615,413.780975
22.080120,13.723480,19.125263,21.288273,0.242451,5.570227
6.765377,4.641524,2.314020,2.179191,0.129017,0.950073
13.271776,6.934091,5.063298,4.867929,0.511094,1.850770
15.644101,9.159609,4.214197,4.430686,0.423541,0.903304
11.767335,7.733671,4.023840,4.974956,0.154793,0.628714
16.114950,10.911783,5.716557,7.413675,0.179451,8.452114
14.133299,9.095462,26.966660,24.969954,0.433196,7.080016
68.523598,38.045818,95.915291,102.962799,0.536725,26.925373
67.095375,35.181816,111.301849,133.317383,1.299615,31.136732
43.589756,23.265045,53.370232,53.258137,0.427798,11.226670
18.426054,12.926350,6.067183,4.648494,0.413262,1.385319
17.294615,11.231688,5.481480,8.323925,0.111636,1.810318
8.617015,6.380280,5.362010,-1.519495,0.184374,0.449536
5.406846,3.631309,1.926682,1.729106,-0.034002,1.632626
16.553823,10.739745,6.924882,8.442986,0.202846,1.802686
8.690773,5.953872,3.232448,0.436999,-0.087584,1.347867
5.194221,3.648355,2.001246,0.973661,0.159988,0.468468
15.387169,10.499446,6.276353,6.581203,0.197483,1.850257
5.674338,3.890200,2.072274,2.164997,0.010197,3.086203
8.293730,5.657174,2.962204,5.628750,0.261175,0.064193
14.800664,10.193670,4.799922,3.360909,0.141403,0.725200
5.191707,3.813612,2.143631,2.644514,0.320687,1.233266
14.001660,9.717564,4.754982,4.668593,0.155991,1.489084
11.261781,7.691847,3.658832,2.754200,0.256335,0.356259
29.126240,18.371508,19.187325,27.124126,0.319564,6.617813
6.725005,4.655521,2.305357,5.229095,0.147192,0.615135
15.551107,10.093659,17.648029,15.851252,0.292776,3.681268
10.219838,7.398387,3.373583,7.789252,0.230763,0.714750
8.165336,5.506325,3.065607,5.273809,0.188920,0.817306
4.589065,3.168372,1.966879,5.084331,0.374513,2.539527
73.752693,34.719536,114.638290,106.137177,0.574059,23.467247
39.337753,23.912542,84.328545,117.918106,1.156128,71.315262
28.743008,19.421741,9.480041,15.274030,0.241994,4.083747
50.817387,25.487867,119.951675,129.337616,0.378509,26.509295
12.081857,8.173831,3.763506,4.417443,0.025207,2.312076
8.228209,5.641304,2.629756,5.372103,0.128360,0.384548
7.662281,5.303146,2.325358,1.184756,0.245063,1.924509
15.559349,10.454199,4.552174,3.423644,-0.054489,0.542224
23.249382,15.472371,6.061500,11.338759,0.136146,1.858957
20.683577,13.343459,7.057241,11.072804,6.223804,752.700562
9.641741,6.777551,2.939916,3.977612,0.161336,1.908598
5.686771,4.081675,4.546633,5.232756,0.122909,1.107919
15.081725,10.538574,5.588521,2.343457,0.172863,1.783400
15.053366,8.581058,6.996893,7.522031,0.201748,3.111831
19.024801,10.059285,7.990644,8.920655,0.241128,3.419683
22.259035,14.888494,12.729116,10.484833,0.021382,4.558762
25.725014,16.125847,21.590387,19.383230,0.276447,8.497663
5.676930,3.998934,2.530280,0.795427,0.198137,0.640698
33.972816,22.158588,18.463701,14.689016,0.114944,4.969735
8.866186,6.036913,3.972941,8.026064,0.257448,2.221171
11.263212,7.692067,5.029673,5.412047,0.087984,3.251618
9.187959,6.399985,3.845441,4.389699,0.189536,1.298218
5.338917,3.660472,2.050105,-1.706089,0.106017,1.044144
16.017290,11.167627,5.464058,4.044251,-0.042426,2.054964
66.639320,35.156094,117.092941,107.613388,0.562670,25.103443
26.949743,18.001577,10.888311,16.951645,0.171928,4.247219
7.446408,5.418436,2.637473,4.604343,-0.010934,1.491328
86.052933,39.133801,170.226059,206.639587,1.336976,92.193550
66.558525,31.151373,152.083191,148.793930,1.021051,48.575016
95.524994,46.140095,160.961395,158.580704,1.011647,32.496758
34.714561,20.018099,99.409401,81.911995,0.820553,23.483549
79.279236,32.725479,166.989365,178.288284,0.671971,32.487873
25.314453,16.498085,7.856313,8.534319,0.272606,0.905499
22.779778,14.120344,29.578621,35.308773,0.760330,91.649605
6.388384,4.753412,2.137721,1.970423,0.167232,0.821068
5.974945,4.414768,2.210820,3.106261,0.198582,0.787486
4.943729,3.429497,1.879770,4.315976,0.095255,0.728425
11.544698,7.954559,3.465274,3.175019,0.113912,1.713021
16.158531,10.882473,5.068082,3.504616,0.099506,0.525453
45.390881,21.520638,88.480133,98.538300,1.176257,49.990421
49.265987,25.640617,69.549149,87.654556,0.528720,33.499409
12.153988,8.090794,7.976629,9.834715,0.273502,1.460853
29.695198,18.378092,33.230904,38.057819,0.411718,10.306079
9.914022,6.805053,7.231916,8.278362,0.347064,1.226753
12.251482,8.269405,5.511659,8.928863,0.086701,3.003730
58.977848,32.440372,62.188770,84.124084,0.842649,59.403522
41.740669,25.417919,36.175629,34.244381,0.464446,8.105627
22.045185,15.180359,30.939358,28.855951,0.559087,7.118589
72.692146,26.834732,68.019630,74.022545,0.265034,15.170511
27.067221,13.902850,9.677402,10.226061,0.175740,4.120562
24.751720,10.342286,8.389715,6.446273,0.209580,2.833143
19.938143,13.497868,10.802120,15.040452,0.287146,8.849178
9.888131,6.391703,3.579137,5.365290,0.229767,1.776509
17.982224,11.944001,5.291183,8.905279,0.128657,2.987576
4.966557,3.586145,1.767342,0.704108,0.242474,0.762211
7.187926,5.179141,2.425424,4.375964,0.173129,1.288418
8.098336,5.438571,2.790771,5.849009,0.247035,0.954398
36.488480,22.941620,44.409771,51.524330,0.496143,11.167467
10.657457,7.325912,3.692385,5.650715,0.180989,1.695844
8.265709,5.954597,2.898614,3.158596,-0.013587,-0.334654
22.910730,14.934038,6.483736,7.713824,0.247890,0.826383
10.821556,7.177808,3.069926,3.674209,0.116736,0.014978
6.863827,4.653332,2.382475,3.090476,0.081783,1.520959
37.693817,22.420643,39.858902,30.147274,0.283712,8.046434
19.714684,13.082809,15.620556,18.082970,0.209954,3.134310
40.302479,23.552809,49.708916,56.352699,0.570444,16.233284
44.558807,22.702259,96.173660,100.837036,0.307141,28.120211
37.875481,21.570219,46.295597,46.741230,0.658125,13.554447
78.504646,38.480713,188.564835,174.732742,0.845783,42.402107
19.112581,12.742542,27.006828,36.469784,0.491374,8.811788
19.578176,12.621458,21.893297,27.929735,0.232961,7.429965
103.722862,30.751728,407.787781,360.528107,5.018894,80.944534
48.860718,17.922642,136.590668,114.115807,2.134071,27.262209
16.872637,11.135298,4.559206,18.062561,0.224164,3.127432
30.994200,19.347054,44.271748,43.706341,0.549967,12.647396
38.051369,21.035631,103.241188,111.070198,0.843651,32.263817
75.109787,25.576670,112.486443,126.045364,0.747193,38.096806
95.854118,45.746265,143.069305,134.806854,0.631243,28.738142
6.257050,3.974242,2.465966,5.162910,0.189494,2.472262
7.650521,5.243489,6.052905,4.905178,0.133560,0.641321
5.552959,4.092497,2.123491,4.878259,0.182268,0.705255
20.829998,14.523760,7.382304,8.557571,0.238732,1.413633
10.993477,7.685487,2.812507,5.722585,0.337829,1.170711
5.466839,3.803189,1.542090,4.727682,-0.055051,0.494704
19.339499,13.208222,8.116343,6.001585,0.330867,1.903491
5.025877,3.355731,2.503697,4.714678,0.288668,1.554865
8.690725,6.172904,3.073276,1.314073,-0.045573,0.529742
7.783430,5.689929,4.167617,8.672690,0.072800,0.640213
5.320368,3.548309,2.195823,2.149363,0.128429,0.159653
16.456539,11.336028,7.412773,4.225421,0.245829,1.348264
4.748250,3.690464,1.852018,4.148373,0.246711,-0.026788
9.656195,6.630678,3.377581,4.836323,0.157730,2.348387
13.313352,8.861474,4.125504,3.209927,0.331622,0.410407
11.670149,7.880311,6.833320,8.322742,0.092955,1.952663
87.630798,30.248455,146.917252,153.615051,0.807405,40.581417
76.879036,30.115644,131.995514,123.564560,0.697926,32.286484
13.984695,9.558689,4.887435,7.315103,0.280515,1.094820
58.525578,26.898785,118.608734,145.620163,0.840745,55.487495
64.471100,30.609329,101.582291,109.066483,0.619906,27.035288
11.548920,7.798527,3.948716,4.330329,0.086822,0.962841
4.485411,3.419416,2.236098,-0.222787,0.109254,0.749398
6.704583,4.403462,4.209760,4.738313,0.265388,3.656212
17.957527,12.162695,4.280828,6.073013,0.199760,1.031873
31.236071,19.936626,20.821905,29.491230,0.554041,5.383104
8.756571,5.914151,2.884681,4.053387,0.205573,0.399552
10.586419,7.319009,3.672134,4.521256,0.227844,-0.074706
13.757849,9.161826,4.502776,7.606873,0.161244,2.092183
13.176903,9.058495,4.725337,8.412978,0.154550,-0.666655
5.160537,3.329062,2.251491,-0.147148,0.083793,0.245010
28.155144,16.701902,36.129135,41.939178,0.131601,12.177986
16.828165,11.318646,4.141109,6.357218,0.011859,-0.038197
5.806509,4.008015,4.875266,5.108410,0.219292,0.160332
6.854301,4.833626,2.854202,4.349333,0.251973,1.483131
30.078480,17.402052,33.444702,30.772940,0.388302,11.700439
13.486835,9.479163,4.789023,6.419990,0.245888,2.562866
8.234649,5.406967,2.542506,5.453239,0.105619,-0.404704
22.143337,14.904385,9.879800,11.689770,0.003326,2.646769
27.261749,17.945511,8.114951,8.573681,0.305472,8.072731
8.311735,5.181619,2.738703,2.406991,-0.116529,-0.575072
9.652662,6.309715,6.512672,4.600072,0.119885,0.502444
35.160931,21.859619,21.944698,30.301405,0.181013,4.197638
37.600891,23.514603,49.963043,62.726467,0.376053,12.184196
57.531700,21.128649,105.156242,116.107063,0.965992,32.443733
63.666092,27.347122,85.612640,93.459938,0.801178,30.283039
70.613388,34.105045,171.706345,166.794708,0.937860,31.111280
84.684822,37.220425,148.324661,144.863739,0.613991,34.670322
118.054260,40.519798,439.226776,407.187531,1.874490,95.775658
47.355217,24.380398,107.514862,119.051003,0.723731,26.349285
17.559174,12.145655,6.401424,12.117156,0.230044,1.749474
68.766960,34.411587,149.991592,144.851196,1.994995,41.179180
31.665087,14.505662,22.571121,42.758625,0.574076,8.991155
16.720055,5.129004,13.488588,39.114170,0.359096,9.722818
40.916073,21.771669,115.541649,122.712692,0.777203,30.723385
19.591448,13.635322,9.869312,19.847454,0.202244,3.542473
17.216801,11.745988,9.484385,18.726078,0.273274,2.924711
11.176747,7.514731,4.005207,6.134193,0.154145,0.507111
16.798382,9.893671,9.338602,12.771989,0.290856,3.290050
14.632818,8.356713,4.507552,4.062973,0.237954,0.596902
11.725947,8.333778,3.763628,5.961479,0.113760,0.955389
4.180974,3.122789,1.645071,2.208030,0.148881,0.160493
45.956387,25.905052,25.470097,26.586468,0.182078,4.930355
8.210724,5.874013,2.755236,3.388783,0.033359,0.218655
5.793435,4.135944,2.459791,3.164929,0.184339,0.315020
8.917979,6.188658,2.600628,4.197125,0.160467,1.052439
4.782162,3.511226,2.115628,3.610783,0.164809,-0.507658
6.387523,4.588633,4.001872,7.249456,0.242168,-0.589425
13.287745,8.753800,3.958637,9.227846,0.224235,0.985773
29.339886,18.394415,11.058863,11.876193,0.376268,1.965204
17.010944,11.553897,7.023590,11.978953,0.190424,8.091617
17.349642,11.648958,4.176567,3.860318,0.106935,1.301327
16.858641,11.265092,10.076856,12.490972,0.349160,6.351748
9.401415,6.226507,3.018311,5.398103,0.166378,0.802479
124.769554,46.035976,227.872009,231.928131,1.226471,57.276390
43.184055,19.155930,248.580200,227.634720,1.160660,52.422321
15.290210,9.086584,47.982094,52.499352,0.678947,13.354876
6.488892,4.556421,2.767713,5.363675,0.168678,1.440613
12.436872,8.305728,9.211535,12.486180,0.167979,1.856872
16.014608,10.667780,4.881798,4.905997,0.048605,0.420981
15.522495,10.516508,6.379944,8.054865,0.134138,3.107881
5.239743,3.556862,1.986129,5.153932,0.183396,0.374622
7.165423,4.924187,2.246321,6.934358,0.303752,2.190590
15.710917,9.997926,16.377794,19.572060,0.531069,3.645166
21.463486,10.095583,7.148876,11.072744,0.153190,1.420005
29.895969,16.276194,6.861990,10.181743,0.219770,0.969408
12.473384,8.934396,4.254320,4.190865,0.136252,2.689311
5.912237,4.268930,2.126910,4.919167,-0.086253,0.646519
25.033436,16.762199,10.142547,10.007253,0.010884,3.457523
18.434027,12.398409,5.016960,7.556478,0.259293,0.945391
15.443872,10.593597,4.618898,7.499309,0.159430,2.266701
66.397972,25.192490,80.785530,86.481270,0.680938,28.816977
113.384750,39.511215,116.972626,199.534836,1.243780,78.436142
122.156334,34.961933,198.224197,257.623596,1.689752,114.742485
75.032394,25.266836,152.385010,187.961655,1.531117,90.288696
18.513115,10.776493,23.172310,34.725594,0.358986,14.448587
12.011446,8.308996,4.478698,7.021091,0.140271,1.320269
11.810484,8.358674,4.479483,3.898133,0.044335,1.611361
12.375482,8.574513,3.072534,3.857245,0.054647,0.114949
19.640276,11.108732,10.935651,11.983626,0.014927,4.939440
12.177304,8.687529,3.262447,5.970665,0.083646,2.670136
12.329967,8.486949,4.535892,5.770551,0.173625,1.293761
16.449417,11.396248,8.711006,6.163092,0.082554,4.579312
7.235371,4.873115,2.858476,3.383778,0.157992,2.972425
29.844648,19.611217,37.514061,31.453176,0.100770,7.019803
7.901736,5.806722,2.851664,4.986489,0.062220,2.417677
22.201296,15.122143,10.692323,9.428500,0.019629,2.511603
11.918320,8.106375,4.909306,8.833049,0.195132,3.459705
47.414463,26.406731,48.853039,48.614384,0.329568,10.486584
6.124813,3.755648,2.332616,1.703897,0.096878,1.244873
11.836908,8.167848,3.591629,3.799372,0.283055,0.702613
27.299072,18.358992,8.932933,13.120058,0.257181,3.390189
16.390774,10.675524,7.814032,9.229942,-0.100812,0.654440
4.847313,3.615107,2.425368,1.554181,-0.024364,1.990320
11.773400,8.374067,6.182129,5.184753,0.174954,1.915429
27.337160,13.191119,10.535968,13.584857,0.258414,5.704339
6.218760,4.732156,2.656515,5.150205,0.033037,1.630130
13.397124,9.153067,4.060122,5.403340,0.097974,1.425840
6.115479,4.298939,2.312651,2.990313,0.106675,0.606584
9.250050,6.564243,3.709209,4.311090,-0.127433,1.465994
15.374258,10.068465,4.962513,8.821539,0.096454,3.231705
10.309510,7.155865,5.963084,9.278282,0.156416,1.752889
33.368809,20.260733,11.573812,13.978075,4.279529,467.637390
6.921679,4.793781,2.582049,3.887493,0.151522,-0.148953
15.182392,10.055451,10.050882,8.378108,0.154523,1.030618
19.235592,12.963579,10.757906,11.371222,-0.017269,4.814048
11.149027,8.163982,3.244675,5.134623,0.148757,2.110503
11.739993,7.996599,3.398787,6.197248,0.066171,-0.610774
8.748474,5.987607,2.896283,5.176710,0.193484,0.032256
15.243229,10.237733,5.363623,10.828757,0.222809,1.978765
50.757572,30.934711,21.586481,27.734594,0.529977,5.889488
42.066914,14.624268,73.688828,80.260643,0.609313,15.261953
43.531536,14.471970,78.111549,78.299980,0.489068,15.328020
32.106895,15.299418,12.409273,18.652466,0.277949,4.807527
36.896683,22.655666,29.268991,36.036991,0.183911,12.591325
4.206331,2.924527,1.940686,1.609838,0.133809,0.303619
5.913012,4.360745,2.869689,2.285667,0.075584,0.794685
15.148542,10.339250,4.675340,10.961046,0.280911,2.453842
14.724541,9.869307,9.098263,11.107215,0.002578,1.975294
14.974277,9.253734,12.595763,12.949593,0.039195,1.284489
6.414886,4.677136,3.031572,1.898954,0.295393,-0.144672
20.197340,7.623427,8.811492,8.076267,0.359476,10.421267
20.516912,8.163593,7.648011,5.732264,0.263316,3.386091
8.667787,6.251316,3.174147,2.004748,0.179426,0.417756
8.211930,5.690448,4.339561,6.819256,-0.094490,1.283996
5.130497,3.452968,4.147892,3.491756,-0.088267,1.195311
6.512347,4.612594,2.909913,2.653672,0.151174,0.833129
18.926956,12.907736,5.654277,7.720476,0.135603,7.816643
8.567869,5.647670,5.141164,7.299210,0.401053,10.088853
6.139952,4.301707,3.975962,4.798755,0.285524,2.127205
14.239887,9.686423,6.773838,8.353017,0.102444,0.299530
26.603626,14.873814,35.100395,29.807667,0.381125,4.950057
8.150116,5.789576,2.908277,6.414750,0.178657,0.623050
25.055992,16.856266,9.458138,8.507707,0.159713,2.191157
23.973459,13.678721,57.466900,61.756550,24.070738,3327.718750
5.584973,3.863757,2.572556,1.725350,0.206498,-0.545271
13.284546,8.953032,4.385302,6.136757,-0.029793,0.695026
43.240528,20.618347,15.629170,13.288570,0.406566,3.473195
28.209709,17.573374,23.225681,24.992212,0.279135,10.693790
20.756544,13.858415,9.256360,12.506178,0.125946,0.933539
6.333007,4.133216,8.377312,7.558157,0.224271,2.152003
8.200993,5.901521,3.149125,3.027948,-0.023344,1.212645
20.792244,13.764014,6.734125,3.464767,0.328527,1.247510
10.759986,5.209734,3.792803,3.707869,0.107911,0.842904
15.671572,8.158957,4.984363,4.952229,0.140454,0.438651
6.686448,4.757931,2.585222,3.239589,0.211589,3.314845
22.633224,14.974825,8.008688,7.644622,0.018967,4.152445
14.356352,9.752792,7.054589,9.119766,0.475667,8.427760
70.949257,31.839102,179.687515,197.322174,1.872897,72.197906
43.140362,19.015951,80.079994,86.054558,0.786682,23.134350
34.132931,20.732107,58.516640,56.422146,0.244458,11.461629
16.861319,11.339815,5.224146,4.553308,0.006496,1.032512
16.055882,11.070916,6.825727,9.709975,0.128080,2.138716
41.458050,20.225389,27.669331,23.425409,0.431558,5.109153
36.875011,15.019045,16.045902,11.195173,0.214738,3.154931
8.480913,5.640126,5.746343,3.373222,0.104255,2.010021
9.226238,6.651044,3.265288,2.210598,0.174114,1.093329
12.944712,8.047153,18.710434,26.075542,0.209048,5.755818
19.352402,12.567868,7.422206,8.917555,0.134012,3.052166
18.942198,12.634147,17.025360,16.450153,0.192263,5.968609
4.404605,3.371851,2.157825,3.633295,-0.018309,-0.753350
8.707099,6.006122,4.765185,6.747224,0.137353,1.521254
14.145307,9.826236,5.109364,5.631494,0.161435,1.238910
6.109645,4.226138,2.141767,1.728513,0.170065,1.223802
43.079071,26.273909,62.246841,57.862362,0.414204,12.559814
8.180454,5.974079,2.977823,3.783898,0.262082,0.692722
13.356129,8.866422,6.292523,8.608842,0.138256,2.311168
56.095795,32.210983,9.326166,23.893919,6.378728,791.556885
10.516086,7.176130,12.542831,14.841061,9.501445,1077.283813
4.751104,3.169667,1.919559,3.389790,0.075174,1.454061
16.263018,11.164602,5.578216,6.008277,0.160080,2.939737
5.261981,3.599179,1.506061,0.881842,0.021920,-0.126850
5.010860,3.422838,2.009633,4.034525,0.254328,0.584171
5.088089,3.377185,2.160213,3.966067,0.145537,1.168493
31.153334,20.314518,17.329901,16.098038,0.135857,3.882304
7.261893,5.109759,2.499337,6.509821,0.151691,2.252130
13.230218,9.457028,4.140560,4.728179,0.311080,1.426782
5.126195,3.825480,2.319645,-1.197696,0.084104,-0.700524
36.853703,22.526461,11.919480,18.780544,0.465598,9.088739
67.162506,35.730251,103.973915,110.252602,1.055068,35.084862
24.860512,16.049932,30.821138,28.434902,0.547430,23.024492
17.266861,10.972376,11.145887,20.050415,9.491365,1156.817505
5.338042,3.856468,7.291063,9.028097,0.148329,2.291952
6.527131,4.833083,3.442049,2.469851,0.144530,0.440699
17.104198,11.460254,5.120725,6.381321,0.225923,0.832652
58.688263,29.258156,107.052185,142.341537,1.411793,64.088554
15.464726,9.567535,6.122491,7.243822,0.184028,0.752012
23.412226,15.908577,7.273302,8.237693,0.011027,3.408844
6.795897,4.858581,2.301970,4.912851,0.222315,0.442703
23.040380,14.927794,14.846899,17.750158,-0.015170,6.178734
14.579585,10.004258,8.735635,11.343973,-0.060872,1.747563
5.713950,3.326880,3.011012,2.896729,0.092865,-0.099439
7.572201,4.828435,3.303259,0.494661,0.017795,-0.254906
9.295362,6.311085,3.579645,2.758898,0.245749,0.479631
7.393006,5.049869,5.223976,10.222099,0.099617,5.026611
24.310396,16.355381,11.580412,13.108135,0.288674,5.652522
96.492477,42.817364,148.233002,148.072891,0.885959,37.488190
71.548370,23.136578,129.758438,142.745041,0.926521,37.193626
55.178196,25.613371,127.591133,130.318237,0.722821,30.071516
7.484870,4.990059,2.385096,0.044649,0.266153,0.316543
8.301432,5.534495,3.642242,3.022296,-0.006990,0.602563
21.551584,14.545015,6.146363,4.017171,0.038717,2.152612
11.355630,7.130229,6.383123,5.393703,0.141513,2.399637
19.664436,12.428672,10.974086,9.530157,0.174587,3.425450
14.387253,9.498233,16.759855,22.769016,0.196004,4.856987
54.825897,23.820171,132.233948,139.556396,1.446370,56.852211
14.633958,9.886437,4.545686,6.205942,0.095887,1.121351
12.508823,8.425586,6.082325,6.147318,0.322508,2.969233
18.363523,12.481412,14.123548,18.616852,0.250430,4.555746
22.815340,15.045981,9.496342,10.919056,0.133738,2.198644
18.267298,12.138167,5.768617,9.827707,0.148894,2.017828
6.076309,4.108619,2.066955,1.668905,0.207670,1.695257
26.905973,17.452618,14.167561,19.600985,0.111058,3.862341
42.201336,17.023798,16.600122,20.369812,0.257382,5.493404
63.663288,19.064415,30.966999,31.174433,0.174828,8.769793
52.227077,19.039766,25.040390,26.712339,0.287053,8.413176
7.938223,5.667316,2.946978,6.726998,0.056778,4.469979
7.749177,5.402148,3.152601,6.720418,0.041863,5.432432
65.437187,29.470943,77.123207,74.165062,0.394152,17.379742
84.267723,33.004585,181.849899,194.648300,1.108980,43.728798
88.285973,31.823381,139.178192,177.013977,0.810577,61.035789
23.996752,15.445484,6.497280,15.970695,0.227420,1.519220
25.981358,17.417906,7.699415,9.238408,0.236507,2.039888
4.601513,3.625398,2.374082,3.889410,-0.037033,0.543824
6.713792,4.884129,1.584878,6.257548,0.198829,0.057389
16.716528,11.304947,4.701346,2.864927,0.262600,1.391462
5.359715,3.632192,2.568730,-0.146596,0.052042,0.366199
25.894972,17.364716,8.146283,7.888433,0.279124,2.541591
14.446439,9.464054,5.303305,4.904017,0.167593,2.153660
5.303564,3.997775,2.432088,0.800419,0.041785,0.673667
8.782451,5.866734,3.109820,4.658464,0.245399,0.302388
5.790802,4.221096,2.183174,3.300076,0.254165,1.754243
8.741061,6.056105,4.233560,5.190499,0.194452,0.995239
12.943179,9.024640,4.323338,6.467134,0.063155,0.950090
21.166082,13.821829,10.394735,10.986338,0.378410,7.593115
6.617948,4.997197,2.538743,2.137492,0.198811,0.983975
13.150298,8.522954,7.065279,9.404917,0.165096,4.536449
9.028822,4.844610,2.601015,3.522101,0.101152,0.244961
9.306817,6.612628,3.470214,7.374256,0.083302,1.857285
12.989986,8.788639,3.901376,5.740433,0.186484,1.403457
25.521570,16.972408,8.050869,8.129522,0.188867,1.008261
14.551377,9.870166,5.116670,3.367789,0.229453,1.365358
8.559568,5.806384,3.318490,4.256129,0.158878,2.208113
9.856316,6.911335,5.070271,2.432552,0.178039,0.586441
