"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
8.294711,5.108426,6.692310,11.995569,0.143042,9.039287
37.069668,24.102449,36.341759,68.973190,33.586044,3895.879395
41.195145,26.017876,15.813366,8.190067,12.371564,1514.075806
18.508959,11.978194,13.427594,13.225181,16.565741,2395.421875
53.300945,31.128895,37.072899,78.844337,31.180353,3827.763916
24.784805,16.211657,8.569648,8.737592,8.669604,980.570618
13.448382,8.901832,9.662349,7.388018,9.697579,1130.332031
31.639353,19.545197,9.067712,7.678953,8.705338,964.892578
76.916267,37.444332,69.678146,85.561478,69.616760,5614.666016
20.183304,13.230443,7.437985,9.907046,4.498203,620.442932
26.168818,17.463074,6.927230,7.794642,5.681196,656.890320
31.276371,20.003534,8.147299,11.197133,7.546631,1014.981262
33.824429,20.621803,19.524143,18.953840,16.745361,2571.788818
31.256140,19.613779,7.881266,8.398973,10.548797,1426.929565
15.206738,10.158243,6.223824,17.317350,7.405420,961.841003
33.438751,19.880785,13.080260,32.598427,9.523719,1102.458618
6.776588,4.684441,1.488823,2.672876,0.258271,34.874935
13.636550,8.780568,3.189655,5.210644,2.145459,250.105225
12.251707,7.948327,2.661489,6.947009,2.499479,339.297699
36.880875,23.704432,12.203498,12.999768,11.012120,1446.999023
31.684328,20.743324,13.712906,14.056770,15.299221,1878.849976
19.856314,13.215433,15.111953,20.074528,10.644000,1336.890625
23.487988,14.980672,4.286605,21.816540,0.541726,40.648350
20.146320,11.432745,40.683323,46.088821,24.656815,3484.994141
24.188789,15.166258,17.421612,9.585430,10.958929,1472.099854
21.488417,13.698866,6.429633,9.559271,1.050278,164.492889
21.432598,14.282031,6.147276,5.488712,6.999832,931.533142
51.648773,30.887213,23.379101,16.603907,12.591551,1591.104858
34.739292,21.078190,35.756927,85.312271,35.660267,3924.639648
5.574368,3.595960,8.384468,18.174238,1.733009,192.925476
32.656197,21.088402,7.897575,8.509757,5.818235,751.854004
28.875017,19.236109,5.800688,6.049305,3.624946,462.475922
37.287449,22.831400,9.928562,10.193014,3.825538,537.775208
33.232971,20.751007,6.606916,16.501545,0.907321,90.606773
29.494854,17.915171,16.843649,34.394901,9.019195,1296.397705
26.966978,15.386600,14.103456,46.568939,6.714234,825.134766
13.339004,8.851781,1.675439,16.622810,0.317273,33.362103
45.276680,26.585072,8.444643,19.113682,5.041611,667.718262
26.634687,14.758464,43.480549,64.715668,30.360750,3816.424072
42.445633,26.853071,12.531993,8.497888,10.005447,1143.669189
40.357468,25.418512,10.412159,10.164881,12.169370,1559.785156
71.989029,31.630486,56.432953,88.279015,45.700832,5279.997559
4.391851,3.007158,1.766202,18.174854,3.221868,422.551636
18.692806,11.997211,11.653453,24.799099,11.358067,1348.028809
11.332301,7.395421,10.390764,18.497797,12.537820,1525.239136
43.379562,26.934029,10.696851,11.608552,5.227242,700.481201
19.369101,12.863974,3.674116,23.731209,1.807663,246.907227
26.261379,17.336777,10.935499,12.346543,6.479118,858.320984
21.570791,14.332611,21.939022,11.653790,6.757638,928.163940
22.451843,14.354407,14.539056,25.810173,9.384518,1195.191528
14.557050,9.698628,3.515385,5.234207,4.942815,601.919312
51.997406,22.091581,20.228493,37.668110,13.631610,1752.403564
61.050034,21.942415,23.187542,46.426315,17.510832,2777.436768
36.226528,18.741598,25.930630,30.476063,18.404535,2656.678711
13.871420,9.332746,11.851377,9.676438,6.218953,753.184753
33.586563,21.692356,10.311677,8.457196,11.331166,1424.812622
35.178215,22.294987,8.191979,9.798695,9.329358,1220.443726
23.146818,15.166278,21.620293,26.033028,20.151598,3107.613037
17.647570,11.637535,6.085958,7.041711,6.810190,843.472839
18.989424,12.829241,12.135275,47.418064,14.995646,1808.546631
11.552888,7.837578,3.199147,6.561831,0.881970,101.417267
21.894472,14.310468,10.185302,24.586010,9.530735,1153.370117
54.377136,32.351452,23.707924,21.108301,22.184132,3346.187012
21.937534,14.161590,11.054086,26.228901,6.577323,793.179993
14.897071,9.889476,3.691248,5.827736,2.643375,310.493530
21.174109,13.914972,5.350341,6.251933,5.825865,751.696960
24.266523,16.172840,7.847200,14.932947,2.581632,281.249146
21.570795,13.972776,6.387982,7.804449,5.243988,684.433044
17.425840,9.688439,4.620547,7.611964,6.780027,949.331360
16.220848,8.347353,5.949275,4.789939,8.850491,1082.137939
56.509281,28.009829,31.275667,39.994614,26.216772,3890.981934
22.089067,15.135242,5.060978,7.372475,8.026229,924.056580
19.253487,11.959414,5.033515,5.452957,1.231431,166.478882
32.088085,20.563751,6.599221,5.081619,7.716242,959.919861
8.926580,6.151723,4.887770,11.714173,5.844119,691.833679
26.405182,15.583033,16.228552,53.706524,13.657684,1541.335327
33.738007,21.849859,12.759663,16.773476,1.571302,237.919617
25.574179,16.143600,7.502404,15.309893,3.725752,457.824127
20.159296,13.426595,8.612228,9.747239,6.397787,775.654175
36.058475,22.770287,8.080009,7.634871,1.448154,206.354462
26.774818,17.493263,5.899862,13.417426,0.963003,110.075966
12.993638,8.454462,10.480899,10.704077,7.796599,967.580261
23.390078,14.985648,22.060020,34.737255,9.165847,1132.463257
29.140287,18.800425,7.865247,6.675870,4.923233,576.300598
29.156897,18.970079,8.675057,7.909383,10.365283,1250.724854
32.468243,19.513056,7.844174,24.784409,7.822802,950.696533
27.229916,17.076939,6.124574,20.165985,7.181204,808.502319
37.494957,22.886812,18.101404,22.983910,16.154125,2545.698975
13.970615,8.693155,23.093649,41.129456,17.851849,2648.063232
48.010536,30.298740,11.177049,7.313823,11.194680,1466.331909
31.611696,19.525930,12.419025,18.781725,1.748950,234.401169
33.451008,20.708982,14.444715,15.447856,8.536078,981.748596
11.178194,7.303963,1.685130,6.655269,5.390578,573.305786
28.584076,18.275217,6.722323,10.289816,6.078659,716.505676
35.079720,22.555523,8.820209,11.080674,7.911615,1070.906738
26.228462,16.723265,19.842194,23.241800,2.634219,276.995087
16.706558,11.039352,5.241730,21.534332,3.005344,375.551331
12.271444,8.117098,1.787798,7.780041,0.159580,4.512209
26.840500,17.220346,6.271572,7.160967,5.431672,720.346252
23.298618,14.918657,5.110007,28.580589,9.359223,1257.826782
24.909365,15.619950,9.027392,17.765709,7.455452,839.385071
32.738365,20.553284,8.475272,24.651733,5.471615,710.932495
24.407629,15.756285,5.824718,6.274032,4.810026,622.011841
17.980488,12.006146,7.841935,9.974556,6.311116,809.797913
60.606373,33.703884,13.464267,36.303654,10.237202,1220.635376
18.510637,12.173395,7.963119,11.781723,12.298254,1415.288574
35.973156,22.282375,11.116136,7.430330,11.705055,1437.861694
27.139240,18.009583,6.740541,5.524704,4.184150,522.724670
32.729553,19.306076,28.240770,30.283281,16.191565,2528.779297
68.123825,36.232559,23.840660,48.613140,17.672073,2811.005615
37.518559,23.297598,6.789165,7.910131,8.358046,994.402283
17.714071,10.981272,15.002961,19.453501,6.409723,766.660645
8.548715,5.860323,3.240863,6.342301,6.277824,738.668152
30.054630,18.882284,6.495927,5.850123,4.680943,548.893921
24.861870,16.033028,8.893407,8.925056,7.083671,862.910828
45.282318,23.930941,74.187775,127.529236,50.004086,4706.966797
23.929136,11.523782,47.231239,83.514297,31.872999,3742.614746
42.311424,25.630114,17.760778,27.462311,12.842927,1603.716431
38.689125,23.862539,21.679701,42.752510,22.806990,3199.516113
15.040421,9.342947,4.501432,16.504091,1.282691,179.466782
17.320604,11.512734,14.827299,33.223904,11.955190,1380.123169
35.964447,23.100208,13.200358,9.251093,10.866893,1291.109009
23.742567,14.933273,6.474295,45.894890,2.986417,311.066040
50.639339,29.755369,15.159226,13.341571,20.399918,3183.364258
18.139174,11.742143,5.256505,5.876226,4.794817,581.108337
50.059322,30.996462,13.524350,23.734411,11.516490,1271.882935
16.546581,11.123372,4.090745,3.368689,7.758131,834.393066
39.497887,23.885590,30.409395,35.484859,23.360329,3294.373535
23.232956,15.047513,9.386441,13.466282,6.366615,799.640503
25.818287,16.051687,14.338348,22.154491,10.167083,1164.259155
29.025673,18.741627,10.936983,20.786007,9.836533,1153.677612
39.583893,24.537376,9.910044,21.460838,10.715266,1211.720581
33.594086,21.497581,7.148550,9.361782,7.350195,965.579956
10.721622,7.302242,2.815048,1.086659,4.281664,601.692078
42.641182,26.856737,11.393561,12.715456,6.524039,832.904663
22.456850,14.667898,8.413800,18.130177,7.298115,918.571716
33.197342,20.982492,38.569206,114.570175,30.855717,3714.565186
15.575806,10.326202,3.482322,1.801938,4.250500,523.921326
78.498589,41.939167,24.473312,10.784636,16.329514,2527.256836
20.602346,13.484159,6.992146,8.353201,9.651627,1190.689209
27.332474,18.011904,9.805363,9.857724,7.384666,891.218201
25.490244,16.013186,19.863220,27.304346,2.806343,358.069855
32.887901,19.269707,8.141713,7.731640,5.093026,690.946716
31.001089,19.528198,8.054560,6.910656,6.196719,828.947693
24.584768,16.142975,9.550788,5.186981,3.422118,438.861816
32.780529,20.470036,5.591360,6.397717,0.972112,67.283562
6.435806,4.578470,9.929378,5.830391,10.289957,1221.122437
45.870041,27.242266,13.105292,14.485093,21.644775,3284.822998
29.155315,19.075323,10.863953,22.737684,6.191030,824.611572
17.998150,11.887637,5.697474,8.205182,3.917694,500.530792
15.760958,10.050556,7.157165,21.117876,4.747941,565.230225
9.580349,6.517792,8.247717,5.533027,11.632693,1318.869019
36.070129,22.077923,10.754639,26.049942,5.691992,767.870178
29.933033,17.940950,7.849046,21.873245,10.202712,1464.083984
23.387499,15.384215,5.608211,8.982956,2.718739,360.354034
15.062271,10.079181,3.824044,19.199013,0.859782,94.688576
11.180202,7.293913,2.946073,6.010159,0.412032,61.677502
25.413517,15.922091,10.487350,19.837105,10.447955,1260.540771
26.691847,16.928787,6.445868,6.424778,4.834354,589.471741
31.960484,20.276838,6.794659,11.969065,0.643973,85.916107
16.394539,10.761526,3.860335,5.105038,5.131846,616.374268
27.425945,17.210907,8.191117,9.869006,15.056304,1771.145142
38.516724,23.486483,9.927204,8.389649,8.717623,1096.698364
34.245831,21.728779,14.756982,17.848789,2.508576,334.732819
17.440836,11.558372,8.300968,18.913969,7.550803,994.590698
13.919476,9.397614,6.426743,3.928387,3.130499,344.356628
25.383886,16.121981,6.729335,6.745555,4.790753,592.667908
30.085018,18.408325,18.049530,13.323094,10.484099,1398.000732
41.724522,25.612917,16.640800,14.123567,8.983459,1243.510864
27.244909,18.071709,5.364785,8.187885,6.542776,860.213623
22.430252,14.397720,18.008715,33.173809,16.618923,1875.123169
31.102991,20.528036,7.676975,8.006342,5.496575,656.632141
55.136467,28.775282,36.117157,33.662571,23.989307,3812.405518
22.105278,9.711902,9.436136,13.023746,8.981023,1206.596924
18.433851,12.007634,4.512335,6.370213,0.748774,68.634560
26.220703,16.468691,6.883489,14.113021,1.528094,233.657669
24.745461,16.126421,10.379601,18.334242,0.941677,147.271133
19.743994,13.037686,5.716879,5.965747,4.532545,594.834656
32.027847,19.875422,43.718697,48.707405,21.980371,3211.908936
15.620573,10.650118,2.496861,10.159371,-0.044746,27.063389
29.132458,17.494179,17.992350,27.390839,14.108274,1767.972168
29.036064,18.855408,8.298625,9.617078,7.672263,925.976379
26.687454,17.078569,5.721949,14.336247,5.598499,698.122070
10.880337,7.547071,12.179885,19.572536,5.106452,720.233765
30.915829,15.833061,66.253372,111.437645,44.957703,4422.153320
29.186384,18.092150,12.775016,21.392508,5.333570,618.405945
32.642006,20.927616,8.513430,5.309115,10.055194,1182.022949
48.168602,27.574654,18.681170,54.135025,18.465374,2866.622070
11.740177,7.986887,2.664344,4.049991,0.722077,91.265907
18.181837,12.096981,4.920870,2.904906,7.963101,943.783936
38.621841,24.538319,10.164797,9.285904,6.609893,845.536438
7.261770,4.963588,2.455278,2.717932,-0.086674,2.267899
43.414692,25.656040,32.315613,29.106606,24.407108,3420.657959
10.941778,7.315835,1.688537,10.508932,2.106521,254.925491
15.575827,10.258099,3.941183,6.380878,5.417911,725.697083
28.996735,18.508469,9.747929,12.687866,8.958963,1003.898865
29.459499,18.696838,5.492678,13.252266,8.737820,1154.042358
24.991861,15.249665,14.501415,33.023602,8.973644,1094.473389
34.845448,21.341951,7.538142,8.597886,6.609579,781.915771
16.075480,10.486641,19.165224,34.530483,0.232986,20.779110
15.234193,10.258101,3.366567,6.612451,0.432365,53.673584
27.358982,17.965357,8.603598,10.561582,12.358325,1677.020874
42.156651,27.021318,9.305546,7.980534,8.760300,1145.530151
12.734405,8.563883,2.476056,9.467053,2.230871,276.141846
48.210171,30.273474,11.592814,11.105458,7.577550,910.096924
13.776486,9.455274,4.471260,6.185980,0.553787,65.469963
33.671921,21.298599,9.260807,19.169924,5.246926,689.750427
39.480667,23.985474,10.089839,8.328678,5.621484,641.316284
43.903473,22.211040,51.030178,44.422791,30.868658,3918.339844
15.221911,10.090941,11.171726,17.563782,4.063951,544.125183
21.510319,14.068916,7.428690,12.473982,0.459661,70.643524
29.863016,19.171513,7.726675,16.733383,0.138496,23.772114
25.503555,16.381065,8.592776,21.627720,4.776045,684.175476
7.309227,5.055875,1.263924,2.501588,0.125986,24.789831
10.373099,7.063965,2.608748,3.992566,0.449091,52.452534
22.600658,15.301190,6.544502,6.848496,8.211021,913.177063
10.513099,6.965892,3.943501,5.966782,6.811554,814.314270
13.399041,8.423749,32.674023,49.017578,27.626783,3646.421631
8.774984,6.074943,3.114307,4.399950,-0.117764,1.325976
34.930973,21.549385,8.387775,3.313121,8.544074,983.971924
15.862133,10.759473,6.902025,13.655065,5.368141,701.298584
12.309630,8.018409,5.154756,25.543430,6.570247,774.989990
36.558350,23.517286,8.928610,5.942759,4.333094,558.103882
11.808454,7.517466,3.029427,6.289132,0.145837,17.634565
18.918327,12.168128,4.989668,10.140429,1.442533,184.545410
8.482515,5.882422,7.443671,9.440204,11.118303,1321.608521
12.502528,8.439770,7.553537,24.023766,6.411243,789.647278
29.966454,19.099731,9.074179,5.557302,5.784932,645.489380
40.696388,25.710728,8.356380,12.392015,8.584145,1074.694702
24.332224,14.907225,34.771439,45.687756,21.544369,3308.192627
6.012682,4.299798,2.136287,4.692604,0.243575,32.242626
47.713192,24.140844,21.987997,20.954845,18.366640,2835.670410
43.981789,24.156481,20.914248,17.096628,17.531412,2449.294189
35.232250,21.768225,15.708497,14.048962,20.950455,3159.739014
13.031605,8.480859,4.564378,10.168732,6.072872,668.076843
10.921291,7.386766,17.477369,9.955601,5.677950,778.576050
23.432711,15.390753,6.174632,7.221138,4.117734,574.562866
28.944319,17.638582,7.287185,17.055223,4.210741,583.235962
56.993263,25.501778,28.656212,43.908009,8.589114,1097.688354
47.860703,22.943298,24.848696,28.341267,11.037553,1332.982056
24.050097,14.490479,10.420592,24.891329,5.823361,702.720703
44.675213,26.922941,10.060022,8.922536,9.305960,1104.834351
26.275871,17.456390,7.415645,8.474587,6.675131,825.588989
28.305307,18.358879,8.664386,6.590796,7.514285,951.104004
17.073629,11.585383,6.437673,3.646709,3.071313,376.703979
39.288960,25.195328,8.862310,10.069998,7.997423,1002.492432
39.925343,24.022449,10.880961,11.929446,5.409999,648.325256
13.406652,8.874308,3.995926,3.267368,3.493095,415.231506
29.133705,18.821857,10.581078,11.787628,8.942568,1138.634644
69.947021,38.271561,15.314435,30.176340,9.450850,1183.460815
20.839785,13.404612,5.439836,4.789596,6.244094,730.925232
29.498692,19.099768,11.989521,20.732632,8.959540,1004.714233
28.758512,19.045813,7.999813,6.575802,8.339524,1017.908447
9.249519,6.236236,1.188076,4.711031,0.815811,101.758629
25.802458,14.578444,11.269466,25.271702,0.420306,21.290049
