"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
35.170921,22.097668,15.638406,22.823654,9.669842,1210.294189
15.283277,9.743045,4.379344,6.684273,1.796305,240.405441
9.514921,6.573759,5.047940,6.062175,1.339025,121.546310
21.733829,13.905858,9.628923,33.241032,1.131926,128.528519
22.351381,14.138762,8.245228,30.344442,2.642340,369.809601
4.624547,3.292567,2.575690,7.245023,0.014940,2.197296
9.350264,6.111285,5.875751,13.402903,1.780357,150.182404
12.905578,8.620224,3.984104,3.951512,1.933205,218.989792
22.946381,15.136911,8.782764,21.833382,2.864812,304.876343
24.907063,16.427023,5.794299,9.275159,3.748983,475.010162
14.186581,9.304515,6.667958,13.713821,2.682489,263.904144
5.424732,3.885796,5.943829,19.172287,3.045268,339.703674
15.692283,10.158672,3.495969,5.675062,3.475542,401.976715
28.584797,18.187771,12.123559,13.452442,2.956501,422.095673
24.760416,16.120960,7.404429,3.391254,0.852453,133.393585
7.915260,5.270192,1.706035,25.084034,0.424498,18.860664
31.178396,20.271456,14.661521,25.338190,11.289297,1447.682007
15.287337,9.927465,7.516369,26.205980,5.839327,682.151611
31.603731,20.495003,8.552456,6.769475,5.685596,645.294250
21.304075,14.024767,9.155014,3.407716,3.288455,349.454498
31.804029,20.279062,7.862683,9.543633,7.894656,884.403137
26.591499,17.660347,15.391166,16.046701,5.876062,718.948059
25.312941,16.661993,5.754899,5.493298,2.158184,261.881317
21.614479,13.853840,6.837728,20.527143,0.177303,7.689764
16.489182,10.442081,5.169447,1.904823,1.637505,209.439240
20.430883,13.100595,17.423935,15.720578,3.711438,415.788300
21.377554,13.962969,6.560007,8.185241,2.769550,316.178680
26.660500,17.335756,7.597703,14.872896,4.317598,517.411560
35.192883,18.769533,11.522517,19.402281,3.868616,449.923279
36.034332,18.207249,13.759857,16.560242,3.323456,401.846222
25.373341,16.663519,13.211998,8.385895,1.307332,188.872467
19.576580,12.394617,18.746323,31.178780,9.113598,1186.979126
61.704716,26.141890,22.862595,15.009301,6.431422,846.542786
52.132038,27.195568,12.288093,12.836898,7.878603,905.212646
37.299072,21.329973,39.726967,54.195770,20.518709,3174.364258
6.005303,4.178090,2.501131,1.124369,0.764970,69.454651
35.920341,22.509003,8.752009,7.035316,3.232733,367.639862
32.159454,20.441988,6.304292,16.194820,6.021829,798.208130
10.159350,6.769442,1.859349,15.666600,0.004585,11.247005
29.564388,18.747574,7.340410,7.230254,2.900610,372.240448
7.217784,4.732453,2.680787,5.971763,3.056217,427.615082
47.314342,29.254166,12.083557,15.357103,9.078680,1117.618530
24.307833,15.356293,8.065557,9.388427,6.830995,837.660095
24.554014,16.394161,21.031311,22.480698,6.324138,837.776855
35.914761,23.169163,8.151418,6.578716,2.352613,319.851654
11.335891,6.860281,22.293785,66.160851,22.449577,3045.326416
20.307446,12.898243,4.368875,13.249072,2.721706,329.488770
30.950457,19.685774,11.949845,17.099411,6.301548,770.986877
29.962635,18.901716,8.417843,10.467289,4.611240,595.056763
6.492254,4.278877,5.714379,6.660456,2.122220,264.523499
51.857231,30.658133,65.046112,89.471855,29.143002,3815.655518
30.947844,19.772526,13.645041,8.826103,6.131254,680.773438
12.544010,8.817524,8.247146,24.879152,4.809137,607.994507
21.992809,14.328750,7.963896,3.916784,2.347516,305.732941
29.846581,19.544041,10.704620,7.803931,3.155446,454.057983
65.001350,38.688862,14.450694,14.441504,11.578064,1439.942749
11.239474,7.297585,1.616009,18.489248,2.427956,308.943115
27.322010,16.014719,25.642044,35.453735,8.802538,1146.573120
20.813061,13.401809,3.699646,3.426537,1.224282,122.725716
16.234531,10.659320,13.438507,22.315065,9.195413,1156.203125
28.799006,18.809088,12.171897,3.653987,1.731569,220.552567
46.373653,28.828127,20.238867,57.345829,14.235282,1776.754883
5.945099,4.091804,4.227059,2.466193,0.157069,0.329965
22.974899,14.184385,23.817852,20.489382,11.238991,1329.157104
18.186298,12.315024,13.644433,20.770405,4.108090,531.395386
23.108532,15.428966,12.971612,30.698204,0.663435,80.844376
57.385956,33.398708,20.483940,42.910881,10.673945,1338.388428
24.684759,15.918912,16.242355,17.841358,3.947202,469.329285
35.289177,22.991583,11.286223,10.648611,3.047190,436.871429
52.164543,29.052811,18.422829,45.475510,11.897941,1451.893311
17.921850,11.850727,5.756121,7.141326,3.864796,468.431793
25.310377,15.976148,26.519974,28.975222,9.771930,1177.496582
36.327057,20.395061,21.389120,55.408695,9.932313,1168.440918
35.860298,21.760717,9.333148,4.826905,0.005154,6.319959
38.057411,23.831430,8.958931,11.108190,4.314606,549.832397
45.434547,25.799984,19.938198,27.792389,9.823668,1161.145142
28.311630,17.027937,19.821920,21.232010,14.598423,1747.046509
37.091713,23.636930,8.007782,7.296007,6.757508,865.063721
24.666798,15.667146,6.263280,18.184448,0.106695,22.829935
24.809467,15.569535,10.048818,30.015059,2.028687,255.750595
30.635723,19.972237,8.012922,8.449718,2.790019,375.724762
25.509363,16.347784,15.599260,22.637714,12.686291,1483.132812
31.899561,20.550222,8.897621,5.158715,2.511612,293.163055
22.070120,14.404532,10.035591,13.270593,3.492696,427.875397
33.540470,21.211205,21.631823,42.218540,9.939431,1208.409546
15.306713,9.989540,3.380800,4.865714,1.291786,145.938873
33.834599,21.460079,9.146514,23.552940,6.453585,804.827454
46.219696,22.688675,46.710583,68.913658,14.342033,1718.078735
22.980345,15.021796,5.257768,22.613449,0.374139,40.224674
26.007107,17.417852,6.348125,21.090685,5.274803,698.652466
7.515258,5.049047,3.874133,7.320921,5.835823,678.381470
23.942438,15.588065,7.209831,18.174253,1.987635,287.057770
34.829639,22.269979,9.656241,6.262199,3.701607,457.435455
19.278034,12.865348,7.034173,8.985833,4.874120,646.312378
65.577896,35.502220,16.917496,28.118778,13.331628,1589.296387
43.908699,27.562840,8.933552,19.160320,4.230156,547.370911
43.140240,26.728552,9.244710,22.183931,8.242158,1019.961853
45.422295,26.634926,47.661491,108.616112,35.531212,4156.639160
13.962270,8.575212,22.572983,22.987368,5.308649,596.809448
11.661452,7.862074,6.073906,4.798682,2.051525,233.739349
28.557095,15.627677,47.519901,59.959373,20.473284,3109.060547
24.223907,15.808590,6.240768,5.912457,3.836062,549.994019
14.285019,9.132700,6.384012,8.718587,2.066716,306.622284
25.691780,16.475986,7.107522,10.618561,2.384510,326.784424
63.238224,33.436729,34.899403,63.196590,26.267006,3592.848633
50.521755,27.633883,91.343025,96.714088,21.886656,3358.611572
33.779499,20.964642,12.009077,32.370880,9.299043,1085.052612
12.814307,8.937125,6.322254,2.567601,3.071907,429.154816
35.047878,22.053385,10.508178,9.688645,8.122327,1008.364929
38.470879,25.039776,8.296847,6.841064,3.104168,424.297760
32.154152,21.390608,7.899669,6.140541,3.343222,385.328613
19.833214,12.784920,3.578236,5.970547,1.680644,239.036789
27.406349,16.564274,20.319241,25.557554,20.401018,3016.712891
11.635820,8.171922,2.857064,20.326046,2.172334,292.737366
16.696674,11.058760,4.230628,12.476235,2.179980,299.368591
27.362535,17.667368,6.671944,7.704316,7.055710,819.562500
19.621330,12.705165,5.047170,4.541624,1.643778,291.132660
27.439356,17.242611,8.472808,4.451284,1.329648,197.461075
15.904141,10.150908,5.179296,5.774200,0.873774,150.817032
10.197686,6.663414,3.123746,7.841691,-0.086912,18.680454
58.364716,34.135239,75.884476,94.596367,20.200275,3128.438232
35.952396,23.227198,14.318505,34.231216,8.626538,1071.558350
14.173423,9.298079,3.007065,18.728685,3.661700,445.348480
67.105003,36.053970,23.181919,32.803574,9.659127,1135.173950
87.931938,33.812298,41.233898,51.372898,16.836250,1808.548828
31.786266,20.474314,8.816532,6.851120,2.622843,314.687408
28.785591,19.002810,6.330201,7.734275,2.880150,312.970184
30.348143,19.817562,8.061337,4.396519,1.911226,266.607086
23.900425,15.674900,6.343299,24.906960,4.847876,522.575195
30.552532,19.133360,15.389069,35.197956,15.841644,2398.361328
13.463100,9.079841,3.428684,6.974729,0.896890,121.815575
35.437084,20.251892,48.963745,83.712097,24.729227,3416.754883
25.001993,16.501814,6.502841,6.680254,2.432376,311.782959
14.216330,8.695646,21.952793,43.224957,27.135614,3574.891602
14.393918,9.439661,5.063867,9.337899,2.829136,394.199524
18.829945,11.389912,14.248269,23.413570,10.697369,1292.027100
11.972585,6.377788,15.138517,26.207659,11.437321,1553.139526
23.200254,13.626084,20.827120,27.546316,17.781635,2730.912598
18.608532,12.403233,5.532951,8.948412,2.645504,335.315582
18.420885,11.466555,20.213297,44.021572,13.430095,1753.508301
26.450979,14.760839,9.472901,26.721506,10.163605,1375.870483
30.471939,15.990609,8.601704,25.515692,9.560364,1183.878662
73.161919,33.330826,48.003479,93.769470,16.275028,2591.159424
23.500917,15.694365,8.337116,9.347783,1.757701,243.113861
82.137222,36.525547,70.830925,87.160378,30.970137,4114.402832
41.513779,25.569166,9.508789,16.779467,10.967377,1263.979614
11.751029,7.735765,3.821945,2.575098,1.684457,163.906921
74.710228,35.420834,25.705324,18.361378,13.071637,1540.690918
29.035927,18.438007,8.196756,7.000584,4.563452,600.733521
28.159136,17.515011,37.215084,40.959682,12.969390,1528.387695
36.967266,24.044447,11.210967,11.125865,7.499125,905.580261
11.522557,7.572029,3.260963,5.451770,4.289074,502.587616
20.074324,13.196678,4.365585,6.756320,2.339151,301.567810
20.821623,13.860782,10.408235,13.080662,4.566803,558.805420
48.582798,26.468014,27.246645,35.994766,13.381364,1542.098999
20.450981,13.480914,5.470992,28.190342,6.277613,848.458923
31.119455,19.851650,6.676976,5.814565,2.794914,336.467560
58.513542,35.236572,55.246624,54.090839,11.615390,1483.917725
40.197517,24.902779,16.098265,15.893197,3.269861,440.796692
46.455460,26.606638,23.318832,41.611725,8.301218,1030.708252
19.456520,12.460445,14.296647,17.360415,7.118485,901.237305
34.552219,22.281965,7.273538,9.195443,4.224761,469.879547
26.187571,16.603336,13.929407,20.580404,4.137232,470.141663
32.416756,20.696815,7.218647,6.339942,2.755082,353.158112
19.961056,12.952162,12.111381,15.898822,4.098147,540.562195
43.194965,27.302794,11.159225,13.014781,6.206177,740.004578
41.669781,27.275059,8.885938,6.184536,3.838425,510.311371
58.867020,31.896088,44.191639,53.232353,31.544064,3834.449951
23.296726,15.345220,6.015992,7.707295,1.696872,174.778381
16.099463,10.599237,1.961801,17.496597,2.509893,316.340271
24.446632,15.688490,6.726615,8.116777,3.064335,289.991272
16.748589,9.804070,37.767639,88.764267,17.690075,2692.767578
21.243078,13.241493,7.878570,9.081969,2.561912,281.153015
26.112350,16.267405,20.084265,35.359142,8.244428,1006.262451
37.307621,23.722128,18.840675,9.227345,3.849198,459.817139
17.972702,11.919655,24.762148,11.861781,3.591148,444.431732
35.547798,19.648693,28.156298,35.990623,22.628885,3277.355713
32.378250,21.184162,8.249451,4.352293,5.269716,690.304382
34.162327,21.118750,27.201363,27.618494,17.029284,2447.555664
24.314180,16.221378,6.621441,12.385435,3.595037,481.001709
6.475007,4.281285,2.044059,5.102410,1.180962,138.590317
38.349354,24.237253,11.375524,26.243525,12.557266,1344.888184
16.910080,11.732411,4.283619,13.241573,6.012627,736.708069
31.366903,20.362551,6.357168,6.925694,1.651847,208.032043
19.660639,12.928921,5.054225,4.227050,1.562960,258.374390
5.785655,3.731483,1.975340,4.522867,-0.113798,2.129640
37.055016,23.639515,9.568906,11.058651,5.950989,704.809814
25.664825,16.216810,13.603058,15.072105,9.444455,1234.046631
15.671171,10.278582,13.986515,31.380083,6.359468,862.988037
19.529980,12.752151,5.723457,10.008260,0.119376,25.016644
13.963948,9.148535,14.521741,22.053307,5.023364,590.048706
16.109695,10.718298,17.969788,24.731073,5.453393,634.062988
26.797619,17.235319,7.334770,8.445597,1.744011,225.840729
20.056454,13.459789,6.691018,5.830004,0.979628,166.735565
14.016726,9.318022,5.159639,3.558263,1.894137,198.110428
35.793442,15.694136,27.380091,37.814480,22.730740,3456.317871
51.015232,25.363474,19.570543,20.005640,12.226445,1356.727539
20.937550,13.457080,4.842724,4.204351,3.227193,450.444946
24.702332,15.901896,5.735209,4.887046,2.037602,255.766235
38.713341,24.944141,10.005936,11.386936,10.940174,1331.488770
41.997818,22.188520,18.590502,61.604443,6.950727,796.537903
39.178883,23.897623,27.021484,32.934311,10.056445,1190.041992
47.308262,26.754345,12.571871,16.578814,5.736425,688.558594
28.107344,18.413824,13.750467,32.855587,10.458787,1362.109375
28.678356,18.957790,9.784195,13.824052,3.026717,453.536560
13.101039,8.539570,8.584242,4.308086,2.107145,260.291107
19.346123,12.916661,3.924647,8.811488,0.209657,29.201370
24.338533,14.341838,63.441418,111.273468,24.554981,3409.791260
31.351719,18.855288,47.636288,124.978928,17.343157,2563.009033
46.124378,28.133549,26.192423,37.258862,14.708002,1770.951294
19.508875,10.921624,16.273352,17.485518,9.000630,1120.756470
20.060530,9.204578,11.770775,13.178206,7.280682,792.387329
16.654493,10.683439,12.078330,24.443062,4.602346,571.543457
26.688320,15.699942,15.363780,18.450861,10.043661,1192.805908
35.151222,22.682005,16.132607,36.727623,0.520250,51.736992
22.090618,14.138999,7.765930,12.967846,6.712162,835.718262
15.801662,10.425266,5.585267,4.635653,2.232865,321.138672
27.016159,17.012159,7.918476,9.425478,2.222489,320.147247
28.138514,16.783844,30.633982,64.112976,20.165726,2935.187256
28.809488,17.694168,15.104223,28.506554,2.468479,321.910736
14.616709,9.785152,4.018298,5.420249,2.107091,305.883545
24.479612,15.819777,6.569189,15.376278,4.109993,497.634155
38.897717,24.442234,30.477789,76.853340,18.086885,2730.261963
15.268298,10.199974,7.994859,6.424001,1.409613,205.807281
33.791298,19.348997,67.521538,53.820404,26.160629,3697.853271
13.902020,9.428697,3.958026,17.948160,0.037659,28.771208
36.489376,20.237362,19.537476,74.860710,12.474570,1487.041748
12.403995,8.233189,6.838813,22.715330,3.608522,454.961639
16.258926,10.407456,5.744583,5.884238,1.412258,168.594772
23.600718,15.401164,18.800716,26.288424,9.231910,1102.351318
14.511131,9.473710,2.419280,4.517624,1.215446,125.039894
25.969551,16.579216,7.091943,19.374174,3.473117,464.109161
19.285252,12.812517,8.453911,6.654835,3.125235,358.275116
34.194710,20.508852,19.548040,44.989422,13.335904,1605.437500
23.230925,14.819722,10.447035,29.031721,0.406035,9.097632
29.865007,19.069534,7.311552,7.325442,3.029299,373.348969
9.673179,6.636982,10.285613,12.087938,10.152882,1217.518188
46.391739,29.094246,25.677198,34.777596,6.113442,702.976501
19.204540,12.576339,9.087661,23.305048,4.099920,502.886597
5.652382,3.895625,9.908842,29.112728,4.985288,586.397339
63.742825,39.888817,46.309338,42.824394,24.187166,3389.477539
30.550219,20.366325,8.666468,5.674370,3.820358,492.392609
15.855744,10.298003,8.925886,10.392245,4.029782,455.297302
17.584278,11.028210,26.779705,37.544285,20.312326,2887.258789
79.798157,40.870800,88.491180,111.862083,37.100845,4415.671875
55.182423,35.669735,40.078533,67.782578,23.029774,3311.533447
24.672422,15.561176,4.577641,25.660294,4.860729,643.739624
11.194800,7.592683,3.011352,2.138396,2.586131,393.389343
26.540211,16.794226,9.514491,16.110071,5.420763,645.938171
32.493111,20.438328,13.218519,15.345224,4.068928,451.630066
25.354664,16.304279,6.576542,20.736973,0.102821,10.964725
15.746327,10.124863,16.556665,16.901190,8.990362,1028.377075
13.666292,9.061065,4.838984,2.983284,0.535069,71.311569
36.868710,22.377956,10.544839,17.986881,7.866027,1044.009277
18.194195,11.756100,19.814581,9.485959,4.489950,592.373291
28.724113,18.705767,5.355974,7.977099,4.209196,520.400208
6.836059,4.881655,4.688839,3.440916,1.496279,200.912796
14.417264,9.293858,7.048924,7.619650,2.417743,307.368225
28.558495,18.028053,10.234164,13.565742,2.364499,238.879150
18.229441,11.955003,3.882668,8.699176,0.107352,5.289610
16.937124,11.161010,4.515234,1.615064,1.176815,133.232773
18.008951,11.887762,7.123824,10.175792,8.627369,1019.101501
18.433847,11.788116,7.657652,20.009466,3.090432,398.194824
49.999847,28.721458,18.342285,28.033587,3.364105,410.579163
18.227942,11.843531,4.211142,5.548225,4.900962,623.469360
20.058355,12.429583,30.134354,30.439285,21.252007,3015.793701
51.708241,23.555387,82.745781,103.884048,22.062685,3457.400635
46.580406,28.470070,17.016113,14.171371,4.695461,603.339294
19.348602,13.001930,8.178940,10.964314,6.380513,745.517212
43.097408,27.244020,16.392534,50.056702,20.660820,3150.264404
15.426425,9.779533,7.699461,25.116610,0.291401,33.645252
20.729647,13.704683,4.856293,5.380268,1.257985,138.274658
10.123072,6.828661,1.532550,18.841755,1.154804,108.993614
35.656956,22.430462,7.624715,7.544867,2.357456,278.414856
29.814741,19.647758,5.938118,18.541376,3.983367,441.480835
26.875633,17.562254,10.371897,9.675884,3.301755,469.547363
11.367286,7.689903,2.997133,4.493476,1.457941,181.274536
11.687446,7.787304,4.995207,7.371781,2.841705,370.229401
22.309254,14.303175,9.754766,36.499023,5.479604,686.176941
20.381237,13.494579,31.788200,8.469493,6.981734,841.243896
40.575825,19.994520,14.578975,24.966717,9.009370,1128.171143
39.428768,21.477325,12.233039,12.257404,6.090423,747.070190
23.302717,15.592986,12.670249,12.996094,2.103725,231.647766
34.698997,21.401001,13.689487,30.819071,3.481165,436.108276
10.243682,6.806226,2.976840,5.628044,2.124824,264.526398
30.624311,19.168192,13.502888,42.302822,10.781309,1425.581909
45.478943,27.991262,10.850841,28.644608,9.371758,1143.845215
62.597050,35.242027,20.951853,21.645508,7.668484,885.795715
44.427711,25.903137,10.646579,14.268449,4.335298,469.174011
19.172358,12.445110,10.633564,19.820011,11.278332,1357.757935
9.955878,6.738658,1.806758,-0.194285,1.539473,151.895859
25.358238,16.331734,16.543283,37.750221,7.860640,1047.332153
15.038837,10.011548,3.783343,2.720056,2.943572,371.331635
31.356487,19.656511,6.125464,20.677990,4.123534,520.236023
23.112978,14.478935,7.753328,8.297907,1.990945,227.378113
32.182529,20.003180,13.747741,8.762261,3.242530,369.607178
24.218912,15.645893,8.393612,25.960823,6.093006,777.312927
25.258215,16.097574,15.153734,19.330730,10.183637,1183.732666
6.106256,4.315218,2.343618,11.005499,0.874858,70.829102
36.485931,22.905676,8.906648,11.287329,4.157116,510.509430
47.374607,25.417891,32.752155,50.959011,8.921744,1062.685547
43.697357,27.137276,11.271139,18.165419,4.718760,564.849609
13.631655,9.108461,5.149335,6.488444,2.416074,261.288605
9.375127,6.039847,12.362238,10.760589,8.312579,959.881104
36.038292,15.411869,14.415408,30.624683,7.682909,891.993286
19.984138,12.809422,4.565454,4.992696,1.737782,203.720078
14.356959,9.524937,3.993920,2.359360,2.256722,306.573944
42.185169,23.321402,47.620537,47.622608,16.640903,2507.253662
34.574986,21.644924,8.540959,5.742114,6.331056,767.063904
48.249561,31.320908,44.962349,89.609779,44.057003,4195.897949
13.534019,8.930845,8.973687,20.281096,8.886991,1122.276123
26.182280,16.336277,6.878687,4.032689,2.633419,324.923065
21.438738,13.973485,6.506480,8.104472,2.302543,271.761810
22.042358,14.886367,9.937780,5.166625,3.388833,362.580597
56.413670,24.155359,16.221893,44.096134,2.800773,326.433411
60.477734,24.274439,16.505545,45.075100,2.782911,316.899628
35.521450,23.322689,9.235007,10.699139,2.519932,312.941650
24.864336,16.780144,5.135341,20.605627,7.202232,846.584045
33.200985,21.043142,34.677814,62.785892,22.826509,3159.260498
34.874718,22.525463,9.834576,12.808479,4.272629,537.111084
12.929692,8.536304,3.843803,14.847059,2.719731,295.165375
34.818119,21.621754,19.583006,35.538765,4.942284,709.576904
66.041878,35.259266,63.002163,50.536110,18.859268,2777.904053
24.686832,16.262423,6.932497,3.927384,3.303257,322.342102
20.315397,13.715363,5.292806,6.872208,2.468475,317.863831
22.094446,14.570969,7.185763,26.170437,7.131181,870.438171
50.245190,30.257921,17.835064,32.331455,12.629196,1499.683960
88.745689,52.021969,41.004482,86.704132,14.646667,1788.997681
22.960850,15.269976,8.418360,7.694428,2.782072,343.976685
28.285748,17.870060,7.313722,7.349272,1.428548,149.572113
24.800953,16.435335,5.947480,6.914361,1.773367,200.008606
28.550085,18.835741,8.808467,12.172143,3.623011,406.764618
32.613956,18.990274,35.042400,84.268738,41.325264,4244.751465
20.725691,12.930971,14.162199,33.182293,17.887691,2619.822754
15.689582,10.588324,4.816374,4.955744,3.333224,459.454041
16.736887,9.602816,26.961159,51.302036,20.505363,3025.971924
51.105797,30.595085,46.742512,45.650482,14.903916,1747.526733
24.932009,14.526705,52.505085,55.118103,15.459294,1787.579102
9.794049,6.678826,2.912665,1.226342,0.402512,42.901783
12.387579,8.323391,3.586014,3.809477,1.803809,224.387131
25.840832,15.198520,34.566631,36.057335,19.268208,2975.612549
9.757890,6.730138,1.240426,1.383744,0.197827,3.183990
59.988770,37.150829,46.687359,45.199718,12.942089,1564.529297
22.873249,15.400501,6.072529,5.519370,2.940922,398.352692
33.043224,19.688004,16.808649,15.589829,5.603494,654.532593
47.006279,30.071409,14.356966,23.470198,6.824296,711.513489
27.696276,17.860710,7.951788,2.850869,2.642912,325.782166
18.904942,12.412960,22.816429,20.326653,5.145423,570.445312
37.636345,23.917610,10.074125,11.793258,3.838091,438.522583
68.163002,33.578804,33.219265,48.322479,16.996668,2409.543701
31.524382,19.541855,7.079557,20.722267,5.977512,767.363342
42.053524,25.169765,11.749189,11.725596,4.015803,487.665131
10.148472,6.787206,2.027687,6.846932,1.164632,170.429871
32.606808,11.824032,21.852066,28.168648,5.658422,682.917419
33.040192,11.783374,21.466692,24.842129,5.567110,632.969666
16.217413,10.558121,10.410248,26.574856,5.444298,576.013428
29.343306,19.153883,10.383612,9.739941,3.352412,392.118988
28.113258,17.987896,4.480956,10.123055,1.692509,197.840118
19.006268,12.575438,8.745113,9.759831,5.674570,704.157471
6.289235,4.481010,6.944970,17.509769,5.102864,657.358215
36.832897,23.818222,9.419144,6.543232,5.920591,762.240234
35.012741,22.184874,10.279749,8.791710,2.460248,354.172455
25.118010,16.784857,11.569643,10.655709,3.078736,373.444153
37.550335,23.321602,6.459538,10.317623,3.773721,442.322357
9.536424,6.518098,11.421219,8.077108,5.164474,614.659973
26.623018,17.440159,5.617376,8.124274,3.109003,373.787323
15.789358,10.772750,18.970451,22.349022,8.873129,1044.043823
47.603294,28.788473,34.119701,30.011070,12.022770,1413.408691
11.412303,7.564971,4.349392,13.348314,0.733478,40.065208
23.387283,15.272563,4.659819,18.936256,3.535535,415.890411
15.661810,10.804716,4.484271,5.725593,1.675020,208.325714
10.375281,6.858840,11.934474,12.363993,3.679755,485.173584
26.293188,16.196735,11.425427,16.059538,4.515513,577.374756
29.551556,19.225317,6.552672,15.172931,4.854811,527.606689
14.791067,6.755998,44.323631,50.403992,20.526314,3142.159180
34.133797,21.098721,68.381058,51.880901,18.538412,2644.175781
25.594807,16.237583,10.995436,16.731405,5.382993,700.954590
25.654957,15.275466,7.492958,19.947561,6.058740,826.083679
35.338326,20.139147,10.507416,14.945885,7.937022,882.315918
7.888029,4.892815,6.267431,9.189264,1.778278,268.142273
49.641964,27.137802,48.729507,84.122498,31.202143,3853.548828
30.530142,19.658354,7.285662,18.731834,1.878246,268.574005
28.228586,18.696445,7.690737,10.410472,5.343075,600.304565
4.089901,2.990594,2.294579,4.018888,3.007691,355.455414
26.868677,17.542131,8.832753,7.659883,4.956524,600.443237
14.302359,10.005600,2.666806,14.196835,0.323150,12.257215
15.778197,10.818209,12.730206,41.406635,13.427752,1747.944702
11.148456,7.495292,3.324683,3.671126,0.685790,90.011978
22.317434,14.498590,4.034063,8.896498,6.417761,753.253052
38.269241,24.717331,7.970588,11.010480,2.792329,328.192932
11.019038,7.151037,9.228220,8.304900,2.790863,363.855347
15.200719,9.965837,8.540483,26.897308,1.517806,201.701462
11.914217,7.978044,2.345697,3.032523,1.988886,243.359009
6.070743,4.356249,1.952949,2.469330,0.193477,3.988575
37.701557,19.868544,30.168812,102.281769,20.435804,3078.673584
17.728539,11.781515,3.847123,4.477881,3.448450,408.040466
38.620220,23.454243,31.109541,32.369991,34.344337,3929.831055
17.826628,11.561300,13.690192,11.548752,3.073988,431.541656
51.075233,29.693214,82.813354,109.354492,26.796904,3602.668945
38.046097,24.056683,9.815188,8.457430,10.696902,1225.635620
26.590891,16.148060,16.632717,36.650810,0.319848,22.019934
17.104971,10.537811,5.176646,4.897564,1.331456,151.080353
42.421432,27.065310,12.275508,11.064073,3.881775,501.800903
38.531357,24.143269,10.390504,9.774303,3.031777,319.156525
22.341257,14.634018,13.763516,9.717595,8.081337,975.805054
13.247635,8.680256,8.255997,7.447183,5.665008,664.002319
30.868935,19.655275,8.289102,9.617029,4.213593,602.968018
13.999383,9.645639,11.319023,20.159639,1.568260,138.381821
14.195456,9.576301,6.135293,18.887665,5.690514,727.991028
31.855869,20.501299,11.578937,10.878827,3.245712,423.804840
7.549843,4.910327,1.117979,6.842247,0.287836,5.778873
17.615120,10.253340,37.173409,92.906975,17.397791,2562.543213
18.632225,12.076788,8.848531,10.171601,8.166371,983.218567
43.646896,27.306292,16.496004,27.854393,7.130843,870.418762
47.120125,26.293716,18.741716,39.521057,6.584781,935.653687
36.762428,13.822353,46.894157,82.176186,13.681099,1680.969604
15.541117,10.604547,32.968243,23.682575,10.060934,1123.104004
24.725077,16.016415,4.219725,13.979292,0.271329,9.206038
10.474942,7.094334,7.979726,18.417616,3.607758,434.878967
32.552525,20.610403,8.841126,15.208937,2.212703,270.676025
18.166891,12.202743,5.205373,3.671735,2.513988,253.485046
32.949329,21.082666,11.908886,7.115919,1.397364,139.771759
24.748447,16.045168,5.444892,8.885705,3.470558,341.334778
24.837547,16.077812,24.532118,36.008091,7.326233,783.379639
26.168331,16.709936,22.530277,26.040268,7.511143,930.897705
25.362125,15.213760,42.659996,45.001865,14.467402,1720.031738
8.156199,5.570903,3.041008,11.173791,0.147751,9.791675
31.664352,16.949907,71.605255,127.115044,35.331963,4087.102051
6.993018,4.747924,3.242803,11.047485,0.241697,19.070515
38.366734,23.849369,8.650288,9.278214,2.123577,221.141861
50.077103,28.481533,15.217658,13.455705,7.062200,881.886841
58.271420,25.505037,66.385742,84.362137,34.506115,4659.164062
32.719196,20.916500,7.955522,6.130864,1.621780,208.998413
33.071114,20.213825,30.533058,33.543686,20.141327,3054.206787
17.286932,11.794132,4.072359,2.863410,1.813166,229.497604
9.910651,7.124192,3.456309,9.587502,0.170246,13.167799
12.751453,8.463516,13.591867,10.191851,4.076449,435.943359
28.822433,17.596613,18.670237,26.336269,6.623031,810.012024
27.259491,16.927980,33.418690,53.632881,15.711210,1769.459229
39.756573,24.769138,9.623583,11.683823,8.185124,871.289978
12.660176,8.111387,14.588517,27.234541,2.539268,284.266510
10.936607,7.237354,4.861896,4.634748,0.827752,107.037842
32.753304,21.384386,8.880469,4.950656,4.269884,512.837219
26.186747,16.845560,8.897405,5.044415,2.535501,357.376129
14.474847,9.506275,3.956933,5.460227,3.597544,449.255005
22.256140,14.470393,8.271214,4.900720,1.787336,211.621445
38.693802,24.859241,9.270684,8.622856,8.509411,978.400696
21.553511,13.529273,5.600419,6.014859,1.887809,224.925674
12.825139,8.454903,2.574531,19.773264,1.964727,235.814606
18.283314,11.988548,9.141017,19.470039,4.165929,558.071289
9.828139,6.290430,13.841762,13.056625,7.833568,816.937744
40.962173,22.704470,21.089312,23.965172,13.833072,1727.865112
14.759982,9.774600,9.064292,18.597534,3.851257,440.966431
25.742086,15.709430,11.041559,35.775314,0.547748,44.789120
31.683617,21.261431,9.023040,9.022293,2.128361,315.234619
23.394907,14.749945,28.130772,38.344433,12.826939,1657.968384
18.708237,11.697888,12.752812,12.186694,2.466150,310.517883
27.646215,17.437096,25.049812,28.584431,7.781051,897.348389
7.104033,4.645179,4.656076,0.541326,0.537331,61.546772
17.466825,11.798020,5.279674,2.124888,2.099555,247.878952
21.618834,14.538688,5.942461,4.378227,3.103302,385.638672
