"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
17.275324,11.875471,23.083864,22.824959,0.233528,18.432468
29.248808,19.499718,10.548509,28.922373,0.664652,24.817680
35.574356,21.032061,15.422745,43.404221,0.490626,51.579708
21.987194,14.255898,17.187984,27.082600,0.294513,36.812580
10.577925,6.727924,3.197525,12.051658,0.240280,4.016935
7.678162,5.231054,3.911006,7.887729,0.229615,2.110922
5.112298,3.474284,1.685924,6.591898,0.260052,3.617927
24.853270,16.810854,8.566257,17.576262,0.256708,25.643347
28.104267,18.289206,8.852532,19.468994,0.368532,13.830478
39.788059,25.376225,11.736536,23.741190,0.276017,23.489923
11.769450,7.962143,3.496693,6.968179,0.243742,9.027647
20.460615,13.633720,10.747700,26.796904,0.510332,28.975012
20.889481,13.435873,9.951009,26.087042,0.125902,13.278836
18.858145,12.314846,6.148409,21.420427,0.164791,17.921318
8.770481,6.053536,3.480259,7.918181,0.046067,9.788798
25.197584,16.842060,9.277922,23.853617,0.241338,18.601074
32.318897,20.921196,7.595266,18.632601,0.329524,21.619678
12.120277,8.239939,3.832797,8.553406,0.381334,16.449692
8.584764,5.657912,2.576940,5.457595,0.295065,5.281191
16.598749,10.741566,4.962367,13.577623,0.175567,12.770591
10.532771,6.764425,1.273568,35.343109,0.594613,35.143665
26.432835,17.268690,5.687912,17.082718,0.398104,22.296139
37.641575,15.880350,21.912655,55.403736,0.814017,31.364307
39.866749,14.408559,17.209734,42.138489,0.687652,24.171440
25.339088,16.853418,6.138096,18.687847,0.304441,13.365102
9.680422,6.666801,5.841614,16.302643,0.038559,16.957050
32.321217,15.831683,10.947032,27.701540,0.413785,16.892097
5.711848,3.939586,2.399275,3.204468,0.010928,4.846275
23.110092,15.618147,14.832274,24.292395,0.183299,17.558716
31.041121,14.862578,11.246508,35.958874,0.413938,22.105177
8.316768,5.418528,2.767120,7.528300,0.119807,5.245153
20.161299,12.869672,5.610130,16.296881,0.165076,4.844185
17.823849,7.710506,28.860615,58.900871,0.665404,44.025478
32.872051,10.260695,31.707850,56.502567,0.621536,39.415180
24.985828,16.589060,7.139792,14.585972,0.187525,12.164050
24.436670,15.451121,6.958320,15.290575,0.347852,19.319506
8.693811,6.060248,3.065695,7.956517,0.264460,9.353792
22.843822,15.503266,8.124344,22.019770,0.372252,18.784756
30.697573,20.816721,7.995882,18.896584,0.436084,11.543571
9.003401,6.412256,3.638237,15.662678,0.094882,14.651889
28.301151,18.126951,9.183519,23.247097,0.366882,36.830044
20.871647,13.544129,13.198013,29.208118,0.401444,37.690136
13.116289,8.577662,3.889625,10.539436,0.209618,4.331731
13.955482,9.762911,4.213214,10.060452,0.185075,5.159847
12.743219,8.849369,7.161551,9.659729,0.161129,3.720972
41.023537,24.328157,13.758107,31.872452,0.158943,11.742944
10.974309,7.712768,3.568931,6.128589,0.081792,2.417754
13.028310,8.239156,4.152466,13.168295,0.087082,8.726603
10.707013,7.548725,8.599410,15.641002,0.092547,7.576556
12.154792,8.037584,3.686986,10.268416,0.155905,8.427485
26.897141,17.524681,22.331318,66.420174,0.688244,51.211559
10.958353,7.504583,4.158903,10.445315,0.303267,6.448785
7.665970,5.149328,2.695534,8.717607,0.262004,11.739040
16.453482,11.084518,14.711127,35.416313,0.306603,30.586119
26.480396,17.552385,8.344885,21.486658,0.458990,8.563733
36.894230,19.682201,28.824808,71.326248,0.566071,63.609249
23.304688,9.406366,13.087887,23.169170,0.369827,28.440113
23.549829,15.624953,12.395604,21.144777,0.320099,27.843699
12.544376,8.197118,3.953491,14.753378,0.271625,8.185041
4.342112,3.278727,1.466519,9.421022,0.262757,4.060699
13.524221,9.400582,6.531077,13.277736,0.471696,21.650820
23.100357,14.847111,10.862305,29.199301,0.093599,14.851979
30.577282,20.001854,9.499071,48.839035,0.638405,48.949680
22.738697,15.200731,13.585594,43.180477,0.147776,23.986032
39.744202,25.028812,9.845249,27.145885,0.176411,14.843267
13.735817,9.363163,2.934235,12.472195,-0.056818,6.391243
9.663117,6.775073,3.266888,8.658557,0.244078,3.482596
25.013887,16.467340,5.897864,26.311098,0.306713,31.632685
10.356399,7.292151,4.653394,13.125630,-0.022802,5.544950
10.760429,7.584326,5.810162,12.234389,0.075248,9.006847
21.434973,14.231259,6.423608,16.088026,0.278790,28.620008
9.272236,6.439303,4.421927,9.415493,0.334134,3.127649
22.048199,15.153899,8.472846,18.886450,0.244384,13.938316
4.229098,3.234505,1.549867,13.905431,0.260802,8.663795
62.261452,34.234627,41.508919,109.665543,1.293260,116.161682
14.117563,9.796639,3.462662,13.609107,0.149971,9.350137
12.750285,6.854795,4.454559,10.329034,0.339336,6.460317
13.980360,7.096016,4.064347,8.262510,0.262784,5.021534
59.561420,35.235023,47.068428,119.699059,1.985855,128.859909
15.319298,10.057515,3.808578,6.386858,0.218926,9.939214
4.791775,3.599703,1.291325,5.280594,0.255919,5.804740
9.335924,6.037127,3.691223,13.088911,0.106507,3.978324
24.483120,15.913002,4.959650,18.128969,0.239313,7.040297
28.456654,17.521627,35.756546,61.114876,0.442555,28.587755
30.729549,19.316137,8.364191,29.215826,0.287012,19.338202
15.689299,10.671696,10.174832,21.582615,0.076571,12.182189
17.835556,12.343836,7.236625,10.533824,0.109067,12.344538
11.042438,7.529588,2.329851,8.370108,0.264785,3.640049
17.508217,12.033151,17.745455,43.128811,0.541784,39.320652
18.343506,11.892757,5.971691,17.310272,0.150372,16.031193
8.036976,5.761339,2.359765,8.176483,0.174525,3.258791
21.624523,14.316210,5.110086,24.890083,0.154129,12.128343
16.098560,10.525424,3.710800,13.091619,0.091917,11.704945
10.005454,7.122657,3.553679,1.756579,0.309453,8.568706
17.810795,11.334846,13.086493,54.761650,0.418674,38.237053
30.138006,20.035656,10.233570,21.553659,0.246932,25.485458
10.603868,7.448173,4.101592,11.561749,0.193480,2.917425
54.164097,35.057102,56.744659,125.038742,1.594114,123.217422
30.844902,18.983316,9.117384,22.621811,0.367728,16.092848
22.214773,14.571559,7.411181,21.897905,0.316176,11.015241
17.509869,11.605542,9.179531,19.218412,0.106985,9.314481
15.925489,9.823075,17.266787,61.634140,0.478957,48.497772
17.237328,11.653069,5.360651,8.863505,0.142754,12.853146
62.941013,25.772749,46.662014,97.686859,0.599508,47.511276
5.776256,4.027076,1.872960,10.176760,0.195091,6.506156
38.586937,25.048250,12.375569,37.733170,0.576065,46.565334
37.380566,19.254856,11.756561,37.215183,0.410961,20.250900
24.949726,16.151558,6.782876,24.305071,0.237257,19.983528
6.904111,4.708929,3.232974,4.895196,0.124675,2.614684
10.141070,6.723357,3.120615,9.522896,0.122144,4.353694
28.601736,18.245674,8.527907,26.241938,0.430564,18.097712
19.672821,13.402981,6.706470,16.757088,0.371852,25.137434
16.062384,10.911753,7.104924,11.739196,0.325335,7.048103
12.224266,8.465278,4.886969,9.944717,0.235518,9.424898
40.665123,24.683567,10.738807,23.367771,0.174604,23.732668
16.580109,11.214709,4.637697,17.174736,0.183399,9.049911
28.028214,17.530577,13.845966,30.590538,0.356275,21.794777
13.466723,8.969888,3.129930,8.410257,0.103145,5.393218
12.351219,8.553770,6.512231,20.913511,0.089001,17.077665
7.857805,5.382163,11.921110,23.788876,0.455282,14.427641
10.474968,7.121162,1.856478,9.771029,0.043969,10.778984
32.152103,19.614887,11.621147,36.204754,-0.042652,15.501991
12.001274,8.355720,3.800416,10.852176,0.215977,4.193949
10.249989,7.263900,2.143271,11.026948,0.150109,6.596219
22.610510,14.634587,11.178279,22.664082,0.213911,28.133949
10.968838,4.138583,3.563896,11.433621,0.185547,7.960496
21.682892,13.660688,4.602583,18.636528,0.015033,7.685894
17.219563,11.417232,5.350560,13.838428,0.184286,3.919823
4.605560,3.231411,1.637772,6.030838,0.191955,2.550790
19.447222,13.041631,13.172458,28.733736,0.314085,15.788358
38.911270,23.800041,20.387718,53.727322,0.573945,29.563694
36.246059,23.073845,25.202908,28.946316,0.530795,46.710194
54.266613,30.833359,21.711693,57.145355,0.365612,36.635780
39.106350,24.097937,8.512026,30.504322,0.526408,36.655109
10.409830,7.317711,3.450182,6.969101,0.144947,9.990439
13.857702,9.558320,4.916371,6.881262,-0.009592,9.641220
5.756897,4.087014,1.825123,6.423625,0.196008,3.050463
14.593296,9.721701,4.536430,9.251268,0.346056,16.640280
23.726368,16.220436,12.593666,18.522182,0.289001,33.102936
10.390252,7.196183,3.590732,8.655363,0.075427,4.310078
9.750769,6.563170,3.201332,11.198332,0.052578,8.988344
44.371685,27.305387,12.165561,31.352297,0.444675,21.805086
22.054028,14.419299,7.377304,20.726000,0.318997,13.174421
28.739363,17.954901,20.038517,55.352928,0.412696,32.154114
58.020958,29.272449,35.876602,117.003357,1.588243,139.809677
53.509277,26.491467,24.885784,73.461273,0.810516,80.820900
22.688622,14.699399,8.844864,21.453871,0.191937,13.819640
16.601578,10.474462,16.620728,36.543777,0.540804,32.939705
84.642136,41.389336,102.751152,268.777191,2.595446,213.720398
6.604766,4.368085,1.547560,6.757545,-0.029921,4.072816
16.128031,10.472712,3.895087,14.215513,0.321170,7.006446
4.662251,3.035668,2.115052,5.014090,0.253373,6.978286
23.858988,14.868953,18.119909,61.367699,0.298028,35.928280
20.851011,13.434295,3.556373,20.319204,0.256129,21.769875
11.233273,7.775588,8.864590,8.798818,0.282363,7.728487
18.402536,12.354009,6.676432,14.709729,0.335416,7.274607
17.570360,11.436184,3.000312,15.954776,0.245509,15.808111
11.699640,8.303657,4.070227,9.004378,0.074142,12.216123
6.018100,4.172532,2.828079,2.378162,0.054717,3.044456
27.947020,18.087471,6.755187,12.298933,0.322382,16.249247
14.536136,9.944180,3.822307,13.144139,0.313297,7.394855
32.433781,20.806528,14.697555,25.800369,0.321103,39.839912
23.859003,15.756678,7.415388,19.628548,0.093744,22.339846
28.404919,18.658955,7.371500,18.303757,0.291318,19.288847
64.266357,34.275612,106.852562,241.263397,1.841353,200.039307
26.811310,15.019855,8.346617,23.398136,0.134559,21.647097
9.183814,6.313717,8.969682,14.150090,0.319363,10.219458
9.762482,6.976112,2.067396,9.007699,0.170684,15.337503
11.705548,8.059012,3.021769,16.530483,0.400326,20.410149
23.346273,15.387926,7.542299,21.566309,0.218646,14.651721
24.475039,16.332745,8.123357,12.615456,0.285941,28.787062
29.427761,19.542843,10.205902,17.828526,0.154726,23.732656
16.568701,11.295605,4.590102,9.012506,0.152157,8.587529
8.446248,5.236942,5.265718,15.831799,0.161587,11.693907
9.541770,4.769776,3.141478,15.004625,0.216402,9.637415
28.075905,13.951271,15.570587,48.492046,0.423490,27.247070
25.725714,10.787163,13.306559,33.560658,0.371195,20.108543
5.828165,4.086347,3.086389,1.914689,0.056008,6.546252
10.794701,7.449040,4.019608,10.260392,0.303382,26.080654
34.020721,19.305378,26.132610,89.041451,0.421343,52.042957
11.800148,8.185515,3.233515,15.890059,0.183453,17.322334
6.240455,4.658912,2.267002,6.268580,0.044778,7.034685
30.715393,19.210773,12.469890,41.025131,0.209110,39.013756
14.992020,9.654804,5.245156,17.423697,0.092373,14.282075
21.462284,13.837712,5.799901,13.276565,0.070105,6.506850
36.016262,22.873041,8.110724,25.440231,0.313304,22.633333
24.932640,16.659256,6.660350,19.930487,0.182834,13.862345
13.770054,9.340900,5.818886,20.481586,-0.029849,13.455927
34.172039,22.713203,21.192049,58.450981,0.512747,60.115906
24.278595,16.224348,7.043212,14.193702,0.094394,12.972367
9.696247,7.053099,3.304269,8.172953,0.142079,12.429713
11.268570,7.541547,4.456418,13.331574,-0.037763,10.357720
18.067579,10.292675,6.952680,16.786961,0.422780,20.886652
17.132410,10.128749,6.628817,15.305692,0.162453,19.509077
10.700747,7.460102,3.255480,9.367849,0.359687,14.729459
41.191338,24.819035,18.031956,57.101776,0.230461,23.476408
27.015955,12.795512,11.989408,37.414295,0.217970,44.799557
34.224548,18.800901,20.530643,45.891804,0.520418,62.001549
15.951447,10.285587,4.045959,17.819918,0.396451,17.985641
25.204184,16.760023,8.656579,35.197948,0.250067,32.832226
9.644633,6.596243,3.566675,8.256140,-0.137328,4.871949
8.127942,5.359109,6.113914,21.108644,0.302215,22.587938
25.402975,16.276985,13.890577,39.664242,0.202141,15.226992
16.670454,11.272106,6.786989,13.094689,0.125466,11.395917
12.342593,8.394123,3.009605,10.834271,-0.130615,6.436306
12.890054,8.498392,3.976432,15.496353,0.055622,4.940278
10.089301,6.890074,2.449429,12.444433,0.427521,6.531410
27.046305,17.570480,9.225053,23.493006,0.113798,22.739491
20.436951,13.118036,20.512684,56.120647,0.601724,47.094299
10.078209,6.679004,3.641035,3.455365,0.132748,8.642358
11.318609,7.923864,5.924310,9.105086,0.215398,4.442879
8.460180,5.959127,2.685165,3.934333,0.131051,5.910779
22.187611,14.702695,11.589626,36.082890,0.232289,27.765514
8.898547,6.148592,3.098896,11.787076,0.108349,10.341417
19.903843,12.826002,11.625497,26.613106,0.451563,30.104439
35.956928,23.584635,10.496096,25.378082,0.358310,18.515759
5.707856,4.105145,2.749450,5.152766,0.176772,2.751826
14.362353,9.180968,11.429737,63.225388,0.313247,27.764454
7.232173,5.069951,3.001985,4.533103,0.231894,2.595817
5.133323,3.666700,4.059542,6.156497,0.042135,6.023108
19.163692,11.966174,28.711039,58.769379,0.533968,35.673660
31.734106,15.454624,13.540101,50.066872,0.850267,45.678249
34.678898,15.395147,13.156126,43.981270,0.730391,42.157085
6.833454,4.512841,2.434817,1.977183,-0.023804,3.632970
11.312645,7.933198,3.530964,7.292369,0.311130,9.269971
4.167822,3.234802,1.709718,10.090431,0.124671,6.136192
27.157196,17.580244,8.865360,16.814034,0.051425,4.281770
21.341261,14.718475,10.450840,16.898277,0.395943,19.365274
5.861093,3.947035,2.613698,7.714349,0.226910,7.392862
8.231835,5.618560,2.252659,7.535912,0.235782,4.605825
11.695361,7.983542,5.566897,19.447126,0.092999,15.307289
14.582818,9.995270,3.999842,9.598635,0.065948,13.264866
18.204227,12.248453,9.935857,29.258179,0.200866,24.176447
54.378963,32.409492,19.864809,58.778210,0.587261,62.173492
5.294602,3.548365,1.693679,6.520058,0.158273,3.389863
25.927675,16.851240,6.341123,17.012453,0.183517,15.721308
24.326387,16.274912,8.913400,22.343197,0.254379,12.638552
11.536860,7.987050,3.353209,11.536651,0.103648,9.498015
13.221376,8.751543,4.020677,20.725113,0.136861,14.911760
35.593964,22.245203,8.537190,26.141991,0.382898,31.448431
31.618729,18.108934,8.952127,25.287920,0.448146,32.723618
4.798848,3.141865,1.830318,2.496678,0.105456,5.098615
4.751914,3.374409,2.408933,9.673682,0.166891,5.471408
7.243530,5.108509,2.427027,13.166659,0.270089,6.590171
21.157570,14.272132,5.752545,16.021564,0.281817,16.149126
5.520070,4.025231,6.642332,21.206747,0.315023,12.176180
5.468263,3.742872,1.178579,5.343808,0.203351,8.636886
15.617459,10.586336,3.801439,9.763117,0.303135,6.885869
15.011095,9.697959,3.936681,15.215953,0.241780,18.034542
11.684192,7.919033,2.560401,9.065026,0.291584,5.341187
19.918476,12.809733,5.264075,16.575222,0.069669,6.862681
7.202534,5.277685,5.440492,13.337681,0.255775,7.378445
18.369484,11.921576,5.846481,11.993205,0.243101,9.375176
9.696512,6.435134,5.390959,6.779560,0.300230,11.115990
12.616501,9.076589,2.999199,6.513960,0.215054,14.459886
4.958422,3.757112,2.013789,5.625618,0.141924,1.842376
20.753477,14.043579,7.160205,34.831905,0.314401,34.210785
8.669186,6.143781,3.926299,7.758687,0.123143,5.239037
17.057547,11.142573,4.797426,16.800560,0.267885,9.994386
4.719915,3.218387,0.851158,5.582115,0.198336,3.745486
41.463120,25.530725,30.001431,61.849331,0.770346,55.628246
17.821323,11.828194,8.260712,22.187695,0.509006,32.644356
8.232391,6.019462,3.402695,10.077411,0.162860,7.734263
28.739857,18.411085,12.426833,34.916374,0.387464,26.352482
22.932318,15.287133,7.283207,16.277992,0.292843,8.558316
6.328579,4.622050,2.833252,5.218236,0.142490,3.832239
10.482052,7.240182,5.471802,16.496347,0.066194,10.135031
24.356838,14.989234,22.317024,64.383492,1.124545,116.936012
8.602352,5.819108,3.920190,21.433403,0.320785,7.914075
9.458214,6.415522,4.417830,11.232189,0.234655,4.436989
17.223822,11.305647,7.077769,26.046318,0.162057,15.972426
5.964887,4.237672,1.685025,10.802094,0.285186,7.489990
16.403126,10.834588,4.636459,14.403269,0.174364,3.385982
26.964844,17.526722,9.562752,20.495951,0.157216,11.861896
19.179173,13.034420,7.795645,14.961068,0.309837,16.466450
45.712296,27.074837,22.228287,86.160347,0.687745,55.309860
14.476437,9.409763,22.946114,51.482643,0.725887,85.095726
14.427159,9.950577,4.375274,8.685101,0.313484,8.266391
22.970472,14.591645,11.383370,31.105412,0.254443,22.823065
33.998238,20.642769,8.956882,29.330481,0.183665,19.470345
24.100729,10.183870,5.972860,16.270786,0.189532,17.504406
20.753340,11.820758,10.525925,17.536125,0.215848,15.714945
23.406624,11.821432,11.198345,17.914465,0.290488,14.114196
6.177729,4.184885,4.051762,-0.231585,0.268595,10.534821
12.513740,7.969023,4.189738,9.756345,0.339121,16.636223
12.569508,8.454926,4.291924,11.233011,0.377983,16.832275
57.435776,34.643967,19.703287,66.847366,0.577785,55.601357
18.028975,11.593320,5.277689,11.663542,0.050153,7.528371
54.648693,23.593731,22.988428,71.766541,0.645649,58.014507
9.122272,6.335580,2.948961,8.685023,0.204265,5.964148
6.779850,4.613503,13.801173,21.327713,0.238386,8.143911
5.757680,3.850548,1.234877,9.397269,0.123609,2.700731
12.758934,9.370747,3.389299,2.955407,0.093958,6.391383
22.512617,14.920455,5.222155,12.574823,0.160311,8.987639
11.403375,7.635333,3.212366,6.015684,0.007875,3.954376
21.875742,14.463185,11.583192,25.723490,0.394019,29.899273
16.685123,10.469900,14.119589,26.912958,0.174183,18.376451
40.374550,17.133434,29.880291,57.830597,1.181694,74.764076
32.466618,21.127756,8.509984,23.106888,0.243395,13.623407
17.729446,11.884324,11.783901,33.001942,0.257926,11.566123
13.930231,8.912286,5.228415,8.059918,0.331734,12.886243
13.945773,9.595110,6.655314,14.784376,0.243189,7.114534
12.029829,8.308400,4.980163,11.160650,0.414564,11.496321
7.226566,4.612073,3.258502,10.153518,0.042790,9.560800
17.882574,12.058086,8.483598,30.124249,0.171705,27.943455
19.551006,12.595202,5.496765,13.370634,0.336341,18.822388
11.215934,7.153039,6.529003,38.191502,0.423077,29.340149
20.613113,13.582604,6.082426,13.936291,0.091710,18.433075
29.729614,16.845367,10.498532,42.336926,0.805772,55.220413
6.307696,4.423133,4.616319,9.548602,0.158410,3.439952
8.916615,6.100249,3.139855,9.839142,0.313293,8.456070
14.663655,9.766097,15.933856,40.205650,0.665230,55.867126
35.763817,21.795082,11.189246,22.511091,0.390322,20.484226
20.991095,14.252100,4.552291,14.100315,0.267157,16.689224
25.209328,16.379148,7.181736,18.583103,0.278564,37.468369
24.342094,15.416596,12.795668,35.447128,0.239762,33.642467
9.196568,6.570726,4.580261,8.087239,0.184703,3.807871
28.855873,12.995979,7.811375,20.947550,0.195598,14.404024
29.521879,12.421972,6.677178,16.082802,0.266263,12.751738
11.101663,7.484400,3.033414,7.722352,0.025707,4.757970
16.064749,10.546017,3.812163,14.436796,0.156516,20.535351
9.004662,5.958150,2.985883,12.765450,0.400869,14.876734
12.291918,8.485498,3.815748,8.484883,0.174103,8.637178
20.794144,14.459831,6.584790,16.949947,0.289623,13.037795
4.966093,3.990997,7.835906,21.084270,0.406008,30.470869
11.709373,7.792162,3.974967,10.207000,0.190791,7.846168
13.590652,8.566570,10.644825,39.915508,0.335591,27.443340
24.203506,14.788003,9.847023,38.340374,0.353655,14.263435
25.634743,16.693083,15.215582,29.086226,0.492082,23.816189
18.474203,12.706245,6.122311,19.175621,0.258439,23.402077
10.251058,7.072081,5.003498,2.363567,0.258669,1.817115
19.476316,12.927811,6.889355,18.887163,0.471122,12.357165
21.540253,14.340249,10.699214,18.278757,0.327083,27.072153
35.451534,22.213833,17.431942,33.402813,0.349242,23.264267
8.079165,5.649363,2.672531,0.989363,0.098514,10.561432
39.608337,23.462109,11.044397,22.431923,0.258518,11.444481
10.277621,7.243574,3.238670,4.458602,0.257001,7.355500
24.148018,15.669407,8.932818,22.417601,0.339686,21.848303
15.915576,9.025442,6.766546,21.406654,0.198796,25.823421
18.005596,8.491973,5.771141,18.315037,0.240544,20.043633
9.026116,4.583527,2.550639,11.107815,0.090508,4.736204
18.850698,12.064672,21.461624,38.690182,0.734486,33.167931
47.887894,21.912962,22.853737,57.389778,0.399606,27.653627
7.635415,5.465591,8.698717,19.033850,0.276384,23.211678
14.117527,9.604753,4.040958,6.995625,0.154520,4.379879
5.438112,3.584922,6.114417,21.133661,0.337591,21.656115
41.498291,15.505471,17.786795,51.336163,0.368806,38.082321
46.852032,19.398930,17.822279,42.727299,0.559537,32.173840
7.310071,4.791056,2.678889,7.173735,0.232725,4.568432
6.810811,4.583925,5.011210,13.022348,0.210071,16.298727
29.165581,18.764681,8.727820,30.252439,0.310322,37.733009
16.858524,11.287373,5.615674,19.931337,0.185785,21.474686
16.330357,11.092901,5.803526,14.937880,0.078615,9.751460
22.867664,12.639558,7.086142,14.263787,0.335134,15.323120
23.574482,11.096769,6.692916,13.995508,0.171504,14.387285
30.891071,11.671144,21.217073,47.944286,0.777134,42.625664
53.540546,28.612740,20.417351,43.565037,0.655058,42.289974
63.335136,34.486797,40.958988,91.910912,0.904760,72.267494
19.053877,12.863951,5.447061,12.341913,0.021800,11.567609
9.379615,6.369857,5.416538,20.056318,0.142159,10.637038
14.313401,9.894922,3.982520,4.559265,0.117074,5.365261
11.574155,7.810485,4.643149,15.236403,0.207056,16.141186
28.779015,18.500780,6.428446,19.621231,0.345471,29.652538
37.417664,24.272078,14.500559,34.372543,0.563119,49.852608
34.513042,21.705057,10.885880,27.004564,0.492459,32.955967
16.094284,10.511137,4.213126,16.306267,0.141339,11.666830
15.243161,9.699686,10.304939,37.765671,0.483821,37.126881
16.893761,11.355261,10.318257,21.777273,0.281541,18.870792
5.663671,3.905669,2.863844,5.348297,0.100073,6.382803
17.667839,12.232360,5.488956,11.207127,0.400192,11.808390
7.498078,5.042342,2.635423,1.252522,0.145631,4.257712
15.633721,10.491872,4.455812,16.731153,0.503570,18.875751
17.443321,11.577288,5.774019,10.590663,0.142638,10.733174
20.459162,13.704101,7.821593,11.622084,0.030124,10.004429
15.836884,10.370532,4.156441,17.098148,0.272765,11.316578
14.899726,9.231919,3.826576,11.335394,0.345364,9.337776
20.175922,12.703909,4.912833,13.937936,0.387811,10.852108
8.272429,5.590927,4.287252,4.030116,0.144640,2.801227
31.386896,19.599943,12.935672,34.106281,0.235182,29.681910
18.949230,12.249124,17.008867,36.943241,0.351077,18.953287
29.866167,19.028337,8.439832,16.488585,0.324230,13.804443
33.037075,16.805965,10.228979,25.057570,0.390783,20.364265
16.510494,11.082850,4.946727,15.369082,0.305317,17.503365
13.978252,9.437365,7.523316,15.404760,0.280001,15.081732
12.355720,7.961390,4.128561,12.501620,0.148617,4.639612
8.634053,5.947645,2.311278,11.858818,0.065655,7.203740
10.300578,6.669861,3.538799,9.100594,0.236469,12.951452
5.624297,3.774391,2.237111,6.288346,0.069181,4.586807
8.431213,6.053628,2.957175,2.318718,-0.012360,3.739153
16.517378,11.042640,4.729010,15.551466,0.259767,11.941086
33.982269,19.187382,13.664882,31.443819,0.173718,28.254238
27.015461,18.173838,10.417865,15.920223,0.507457,30.018848
27.978388,18.655876,9.924310,20.020439,0.192736,15.014188
36.611637,23.522972,10.617275,22.941116,0.223783,21.890232
18.420191,12.534151,8.910316,15.144114,0.325526,18.230301
17.114021,11.631406,18.294506,31.139982,0.581640,32.249657
8.893917,6.092310,1.994382,5.479711,0.132634,2.299026
12.459576,8.565483,5.211572,17.150303,0.082073,24.282129
13.668386,9.331995,7.123549,14.023171,0.192998,10.180923
15.340854,10.571091,3.806244,16.005581,0.346150,14.869267
34.402729,17.242655,11.679516,34.798481,0.399034,37.780472
60.182610,31.004969,24.754499,67.812592,0.628970,79.915688
23.274137,15.081778,4.636631,18.327059,0.399384,16.292395
24.503647,14.904391,16.092459,37.182556,0.294987,24.669876
34.229992,19.256536,31.452511,72.926743,1.027719,64.923592
8.066304,5.337665,3.596141,12.017681,0.297263,24.910263
6.419652,4.612991,2.532236,4.295943,0.296731,2.333076
11.862129,8.285511,6.578362,15.775805,0.357270,11.027656
8.032651,5.744868,4.320628,6.157132,0.039993,3.301550
4.913976,3.550594,2.100464,3.578335,0.170137,3.543021
9.119053,6.222182,2.970158,7.605083,0.067734,8.058801
20.767889,13.892163,6.105090,20.221157,0.252382,15.531029
5.882466,3.883633,1.915333,7.627046,-0.016565,6.761175
6.468466,4.144987,2.133150,10.320695,0.046464,8.383254
8.685188,5.980775,2.498794,8.956575,0.101302,7.209657
7.662667,5.421293,1.343536,6.708398,0.288588,9.653469
5.967881,4.099318,1.924760,6.410631,0.172517,6.803737
40.527611,23.119488,21.938013,91.325600,0.609642,62.149647
24.672215,15.705914,8.440407,25.007454,0.349750,17.395750
40.139179,23.752438,12.783031,36.683697,0.383715,45.147472
23.876135,15.249654,9.981333,21.122873,0.283134,18.578178
15.650548,10.782533,12.607498,24.718521,0.276101,28.751719
12.451355,8.662969,5.240119,14.012093,0.074388,12.130785
11.726933,7.904876,4.081230,12.640568,0.213910,2.846667
21.462109,14.677756,7.321241,14.311333,0.282770,12.525749
20.478413,14.266435,7.346386,23.615627,0.147844,10.011505
12.631060,8.254025,4.155821,12.058994,0.265438,11.020000
14.844868,9.742929,6.400255,12.555934,0.087080,5.967753
8.236920,5.794863,3.273444,15.174865,0.139021,5.780437
18.199526,12.426550,9.148670,25.470222,0.384372,12.120570
35.627300,17.537327,9.537863,30.532160,0.049298,21.680698
40.459846,24.282337,11.444465,29.821991,0.167967,27.816748
16.802032,10.862295,4.859871,13.382612,0.349864,20.410002
37.595047,19.937096,61.803070,167.338760,0.967475,97.699852
17.494041,11.231524,5.653159,2.106661,0.059954,3.119091
11.265265,8.053044,3.700159,8.632019,0.091892,8.241693
27.725296,17.307287,18.442688,53.406551,0.348675,37.236187
3.809150,3.086446,2.468196,1.664372,0.060993,5.441333
10.333541,7.127273,4.580344,11.775624,0.111845,7.764507
9.000804,6.020390,6.809632,12.264894,0.162952,9.195644
11.538118,8.216632,3.607551,4.738776,0.277730,8.452241
4.255914,3.040272,2.047914,0.416074,0.268481,5.719575
24.233070,15.568967,12.263593,45.475685,0.371392,29.489628
16.776112,10.743537,4.840974,14.621059,0.202174,13.660208
32.820324,20.056787,20.157316,79.115372,0.953586,107.168800
8.082692,4.643057,11.974580,25.942207,0.234942,29.379574
11.924242,6.498718,4.327288,14.249650,0.228210,16.809338
20.438417,12.441561,15.221274,44.036221,0.424609,59.245594
28.846508,18.440928,27.575607,48.078732,0.382067,34.452881
12.890225,8.477826,2.874921,15.116807,0.117349,2.626074
32.853676,16.725422,9.823077,21.827574,0.403487,25.151701
29.786316,16.128006,55.481667,140.847946,1.219182,90.369392
16.028833,10.918989,3.772181,5.698439,-0.002723,7.970376
14.941254,9.981781,5.509190,10.375168,0.247372,21.755751
8.697726,5.779912,2.976422,7.279938,0.322232,5.298666
34.682350,21.783976,7.782238,23.446926,0.359444,11.095426
33.679745,16.433079,10.425718,32.161182,0.474931,32.178162
6.018183,4.225928,2.802105,7.741028,0.115316,6.392433
45.979504,26.757301,20.380798,55.725918,0.604565,52.379631
19.266176,12.941404,4.699618,12.950171,0.240165,11.839419
10.714521,5.587765,2.844757,11.924993,0.209587,5.328553
22.061798,13.521099,18.322886,60.181358,0.602405,66.570755
35.846367,22.746216,10.968760,52.084534,0.741176,60.812817
17.310909,11.391500,7.821578,24.248386,0.131272,18.043634
