"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
43.586750,27.469097,16.753523,30.981810,0.292706,14.868879
16.921217,11.483798,6.280041,5.329535,0.293939,6.956166
10.734196,7.792534,2.191858,10.846477,0.249755,5.982246
23.633615,15.518078,6.880516,13.146501,0.386966,6.570883
13.510118,6.750299,5.465819,15.999280,0.298688,9.329217
4.986579,3.644671,1.061188,2.753463,0.135502,2.257958
6.430597,4.361738,2.327570,5.268810,0.304162,2.523679
6.721976,4.487952,2.179744,5.043087,0.131772,5.071197
8.121626,5.603422,1.615615,5.820731,0.173404,3.080812
24.494030,16.513763,6.835564,15.209998,0.353545,9.865389
13.443351,9.370253,4.607945,8.272472,0.348293,7.671862
40.689259,26.160963,9.176382,21.414927,0.172200,19.094454
12.870207,8.786451,3.505030,5.281660,0.205851,6.200177
14.621467,10.318820,7.043118,26.421726,0.202952,9.889953
9.618125,6.794597,2.029163,8.159988,0.316857,8.365171
12.248667,8.767159,17.421295,20.627377,0.138143,22.517033
10.947909,7.854529,3.957691,11.025723,0.344415,6.000639
20.315628,14.095743,9.941860,20.377005,0.049906,11.408937
10.154830,6.982958,9.314418,29.085909,0.356030,9.813280
9.433049,6.767679,2.654009,4.968483,0.392939,1.619112
38.437172,24.797380,12.901500,22.604298,0.280461,18.386711
8.977087,6.425772,4.927274,4.269121,0.094411,4.118325
5.443901,4.042125,2.982903,5.331206,0.249000,1.779749
35.211483,18.646065,36.302402,94.955132,0.807303,56.871426
6.556898,4.426326,3.313807,7.519331,0.238281,6.820294
13.267581,9.043445,3.259228,8.585354,0.158211,12.770161
6.715309,4.977894,3.151618,8.294714,0.140792,1.777423
14.226213,9.440169,11.008449,21.605566,0.291672,12.997904
16.270391,11.051652,10.200625,11.969401,0.239295,5.590907
9.103637,6.817788,3.751968,7.648895,0.221622,3.405684
13.497878,9.671627,3.803987,9.972455,0.279942,4.196856
6.110030,4.518451,5.063879,5.219256,0.275428,11.245545
9.872100,7.201423,3.332387,5.445039,0.031808,9.539028
32.939346,19.878614,22.519611,49.492809,0.933509,94.038544
17.303246,10.823821,6.594016,13.339605,0.169289,5.436116
41.070400,26.123276,13.299397,22.515610,0.188900,12.326095
55.221428,31.196508,32.629349,64.641418,0.654789,44.851818
16.915089,11.755390,4.731443,7.587829,0.210983,8.038094
19.217524,13.773188,6.039945,7.728594,0.247984,4.175025
11.944337,8.469951,4.533644,9.353011,0.277887,7.230397
24.115513,16.120590,5.004977,13.311752,0.430009,6.442116
9.075560,6.390576,2.644739,7.793380,0.094744,13.012731
29.638367,19.719040,33.205387,49.531746,0.913943,70.744400
10.791462,4.790065,4.233811,11.210944,0.276472,8.248710
33.611450,21.607161,9.334901,16.741858,0.304115,14.398201
22.708321,14.779346,5.948714,15.417553,0.244089,5.252717
30.325901,19.087414,24.837566,59.639271,0.680591,34.515491
46.941643,26.611607,14.041753,47.949013,1.378231,100.611649
14.069873,9.890930,5.456200,6.684776,0.335014,17.705738
45.734192,29.661674,14.161404,28.075449,0.274694,10.453222
16.034576,11.087280,4.880160,8.769851,0.474231,4.301032
15.111646,10.190351,5.388189,13.110769,0.317167,3.601158
22.561556,15.049434,4.062791,13.161791,0.388190,8.236801
5.370008,3.581720,3.338999,5.339464,0.327813,13.161465
9.256698,6.522907,2.528377,4.624761,0.305098,0.754928
5.161991,3.583203,2.122976,9.345341,0.365233,9.785802
34.586674,22.421309,7.026143,22.168291,0.184878,11.536286
20.546442,12.891396,16.031794,34.947254,0.548631,27.185791
6.061758,4.193892,1.621390,7.672005,0.167580,1.792468
11.876626,8.295198,4.002915,1.735770,0.425003,1.726383
10.650500,7.110044,2.965796,5.003244,0.211407,1.412244
29.493534,19.364729,10.474812,15.696883,0.249496,7.448179
12.897600,8.686124,5.477844,12.483047,0.249977,14.367862
30.735697,21.030418,9.126829,19.306881,0.354164,13.132905
9.303105,6.891598,2.809065,5.688763,0.056255,2.843648
23.365688,15.798338,6.674436,16.846914,0.483740,18.428755
20.443781,13.617921,7.319684,11.996979,0.161266,15.523698
30.978100,20.956928,5.939776,14.968555,0.277220,5.493893
14.014714,9.435000,3.778941,12.899944,0.210280,4.811851
12.614309,8.718563,8.537131,13.638385,0.375721,6.558641
15.009496,10.730234,6.364627,6.569865,0.087416,3.106296
29.508835,19.621922,6.803255,17.377863,0.255784,6.897711
14.845768,10.100735,3.986352,11.878736,-0.016671,5.611503
9.838874,7.106495,3.716875,9.152231,0.522205,25.802603
22.928959,15.452701,8.285845,16.719017,0.152940,2.617414
24.718412,16.631836,6.458515,21.118237,0.332924,15.180480
6.479518,4.671289,2.526374,2.139812,0.169114,0.383132
17.685959,12.032397,4.424904,13.052651,0.109226,12.819719
44.397251,27.492369,14.222628,18.241671,0.315535,11.156302
20.078072,13.431957,5.525839,9.391585,0.153988,8.598450
10.109935,3.860389,2.429813,1.185181,0.376327,2.226910
4.832839,3.500879,2.560627,1.726802,0.192399,4.662819
17.620470,11.593575,4.604923,9.579273,0.431340,7.522175
7.697368,5.361298,4.287021,1.279819,0.310982,3.748877
45.265385,27.786234,10.851023,22.917450,0.595156,30.010904
23.894630,16.074951,9.892954,16.034956,0.183649,5.616915
14.277537,10.220577,5.009472,10.926579,0.290060,11.480457
27.099358,18.174633,9.360154,12.612869,0.360332,8.751070
12.075125,8.223287,2.666774,9.627043,0.359061,8.794209
7.358605,5.141447,1.425962,21.327950,0.366769,14.605130
18.836790,12.610597,6.099051,19.426662,0.518718,32.691845
10.910045,7.890860,3.742359,5.647947,0.261143,4.811703
32.089905,20.803898,15.372370,28.583200,0.384046,29.274807
12.565064,8.322408,3.666357,8.519725,0.370619,7.324824
18.524441,11.992249,5.332940,16.437698,0.531332,28.149490
9.335168,6.693327,2.197879,2.581343,0.262307,2.152659
20.406399,13.327391,17.262901,38.250286,0.608145,43.774307
8.444887,6.119579,2.891095,8.704659,0.057246,3.387410
9.151424,6.786461,6.257343,8.879763,0.413920,6.976057
13.982180,10.003654,5.144559,7.226433,0.313180,11.684438
24.193283,15.903913,11.401230,18.496550,0.331622,12.872448
18.200010,12.663933,7.935545,13.843603,0.186586,5.713722
14.629803,9.962240,5.330818,5.102734,0.290455,0.913622
5.509511,3.926696,2.928047,2.964464,0.118573,2.003802
74.908920,30.209309,26.210007,46.909874,0.609529,19.345259
76.670303,30.230526,26.119841,47.495445,0.545314,19.277958
9.159497,6.516801,2.557374,6.007001,0.321799,7.501635
23.700796,15.357712,12.388061,34.059944,0.409777,15.910331
26.023880,17.314356,22.146496,60.179573,0.462263,49.957668
11.076826,7.630619,3.093806,15.052136,0.284179,5.197940
9.112840,6.513693,2.468584,5.625481,0.489997,8.192746
13.737912,9.664596,4.353899,6.611169,0.263690,9.164378
34.854412,22.424183,18.556656,51.338753,0.850848,46.713242
9.860124,3.440565,3.115458,13.100296,0.462382,8.796982
12.754454,8.608431,7.780446,24.972633,0.462047,13.279121
37.810215,23.135281,18.857418,38.613552,0.519107,42.445206
17.556576,11.348248,30.281511,86.775612,1.817296,154.548584
56.439205,33.373943,19.656475,43.717712,0.376671,11.983469
15.188495,10.471117,5.572885,8.394642,0.249567,5.083986
12.141653,8.466329,3.547846,7.306242,0.335898,12.927369
10.837583,7.263184,6.669408,13.596818,0.257251,5.626094
10.311048,7.027605,3.427850,8.965339,0.237304,2.869105
23.773903,15.825942,13.023614,29.427195,0.425967,13.668602
17.823915,12.048616,9.280248,34.644966,0.560098,9.685549
17.426886,11.889233,5.311980,15.231508,0.138656,5.047673
23.428974,16.157011,11.580270,38.264965,0.308062,12.271653
79.966827,44.754585,35.176716,65.666039,0.985430,101.901100
6.948446,4.962606,2.024359,2.274900,0.156544,7.555915
13.880377,6.823225,5.038199,14.631473,0.370121,10.182446
20.232275,12.545609,13.892638,26.460072,0.569890,28.823595
23.189001,12.839679,8.702701,25.759209,0.405080,5.338419
21.894438,12.827295,8.556134,23.959999,0.295467,4.914483
24.391426,16.421093,9.285436,26.486944,0.599994,24.506899
12.776665,8.411719,6.070391,7.967841,0.209482,5.582831
5.379818,3.798181,2.435329,2.714403,0.201332,3.429381
6.332311,4.319136,3.523748,3.418416,0.293948,2.289973
21.724712,14.727473,9.547634,34.047100,0.429303,6.674531
18.904551,12.570392,5.758625,11.310865,0.296547,13.298531
43.328175,22.677820,13.617419,28.362587,0.489914,14.893112
49.566624,23.173880,13.905910,29.945675,0.439884,15.287009
13.097408,8.825409,10.839578,21.374310,0.242451,23.699358
20.352041,13.873092,4.022630,15.881028,0.264847,8.189929
20.567326,13.235970,27.461098,51.330132,0.346667,14.020199
32.126110,20.679993,9.461558,17.641920,0.230518,6.015307
15.774347,10.526030,14.618650,25.425926,0.147644,9.015224
30.723923,19.075235,16.361410,42.582989,0.308133,25.438063
7.781416,5.234988,1.980922,7.007529,0.325962,5.845248
14.537965,10.442671,7.103326,24.950762,0.193573,40.750988
30.353119,20.670708,9.528759,18.968216,0.420288,9.017766
6.890389,3.962677,1.940359,6.822311,0.206179,6.728201
20.252621,13.063679,5.831266,9.990215,0.377517,8.950809
12.479767,8.439329,5.924718,16.744953,0.461937,17.935190
32.626915,19.426544,71.790474,161.916306,1.485491,122.768944
13.495934,8.956627,3.921252,14.713912,0.359193,5.587460
9.980322,7.031860,3.993794,8.035762,0.360124,6.381434
12.147311,8.349502,5.098335,9.391755,0.126886,1.898340
42.458359,22.523478,13.997259,23.261948,0.431650,16.365841
40.097668,20.646540,12.138529,22.656300,0.361910,10.826578
13.970747,9.703798,3.566414,9.108739,0.196070,8.503775
15.474895,10.128000,5.929037,10.485974,0.211132,9.628770
42.442253,26.108587,26.647251,60.555145,0.949240,60.162994
8.133518,5.934584,2.379547,6.798563,0.220601,2.934727
35.044727,23.923496,11.189077,17.533768,0.227481,12.023906
10.042877,7.096754,3.773216,9.518703,0.306378,8.880566
19.921907,13.595506,8.249361,8.448792,0.491139,20.716255
8.008249,5.433720,4.707419,7.259524,0.075702,0.822456
15.232978,10.932893,9.827029,19.156506,0.235584,4.737062
19.567148,12.845775,13.789669,23.088364,0.502425,20.130840
24.604448,16.629980,5.017283,15.548943,0.231814,7.737092
5.443370,4.068641,2.703225,4.866869,0.288726,2.811189
15.248894,10.473317,4.894074,10.674837,0.309546,11.789215
29.675888,18.098944,18.207491,40.697109,0.684294,34.280254
6.856360,4.941150,2.595558,2.228638,0.241994,3.352111
14.840067,10.183303,4.831406,10.849792,0.564383,18.853146
16.889555,11.088260,14.436955,31.280186,0.246826,7.949208
4.078218,3.093086,1.929155,2.203195,0.221297,5.430950
5.714180,3.853561,1.889269,8.168914,0.416639,5.405463
5.611523,3.633520,1.435212,15.547792,0.581771,13.832433
8.876328,6.454427,1.679165,4.483753,0.164742,3.481779
63.874229,36.338451,20.790459,42.043144,0.445573,41.886253
20.661917,14.361169,5.971090,8.655480,0.211379,7.813866
14.476461,10.047861,11.531201,16.694109,0.201548,9.210457
6.742422,4.602905,2.392921,3.769681,0.215757,0.968415
18.574245,12.655154,5.838757,13.387403,0.101662,2.139568
10.206516,7.053303,3.258009,10.473076,0.284021,3.469545
12.075291,8.342474,12.135750,13.141374,0.243001,2.554308
7.198393,5.185295,2.602657,7.075280,0.176361,5.835570
9.047681,6.364047,3.373861,9.924906,0.455501,3.035612
39.473965,25.164570,13.137700,26.413799,0.450946,24.544489
25.912964,10.721361,11.693855,29.152517,0.386129,11.259366
21.082357,14.421193,7.031391,11.930393,0.109431,5.078523
5.173798,3.912802,1.915212,2.163322,0.468347,11.402864
27.818932,16.248974,8.834501,16.307869,0.170358,8.386287
19.488127,13.013941,5.792912,15.783375,0.250682,24.573669
21.046602,14.388883,6.226334,13.280511,0.076538,7.739270
7.322178,5.016346,5.984101,23.293104,0.143332,4.939301
10.202346,7.295267,3.209393,10.184607,0.160642,3.521024
7.689223,5.274549,4.512353,8.764182,0.264627,2.810904
13.352132,9.377080,7.795028,22.064474,0.434834,17.757221
10.255362,7.336991,4.512780,8.935617,0.160917,3.872214
5.171339,3.981112,3.069547,3.133111,0.405911,7.685028
22.198086,14.735366,7.144992,14.331440,0.235883,11.969206
7.123837,5.191323,3.974409,3.526563,0.286904,6.129249
20.045286,13.372663,10.169099,30.224913,0.217006,7.468512
23.134907,15.938105,8.264410,16.082066,0.624768,50.957710
7.236742,5.467624,2.260863,9.352228,0.391605,12.183483
19.974491,13.637628,6.197762,10.474755,0.288278,13.948687
20.327238,13.585052,19.185913,27.256447,0.507106,47.926399
24.726601,16.818142,9.400373,18.691294,0.335422,10.317584
15.368677,10.946295,16.175196,19.689838,0.239738,10.309986
17.570921,11.922967,4.614827,6.777487,0.064036,6.813779
18.448677,12.561619,7.133047,9.978672,0.101926,4.093171
29.934689,20.285440,11.640940,23.718460,0.561847,14.150043
18.875288,12.893310,4.736917,9.319047,0.146892,12.480193
37.591095,23.909664,9.236284,23.002821,0.165340,4.112582
6.100308,4.440493,3.138074,6.002034,0.199240,9.684760
21.248075,13.989086,5.935380,13.351315,0.350062,8.181922
31.056494,15.958557,7.304780,16.410250,0.509044,17.167912
26.820625,13.635880,6.509678,10.337061,0.086309,10.979057
16.468834,11.537738,5.130642,9.393920,0.197187,6.138916
24.169079,12.646363,7.202982,11.785961,0.445497,10.108686
19.941717,13.513126,10.501862,34.307529,0.437275,13.792003
19.414167,13.670146,7.718405,16.305565,0.365598,6.384048
20.788204,13.973420,7.099879,12.622980,0.250190,5.614520
10.696476,7.507654,2.046153,7.672651,0.185282,4.582145
17.507502,12.213443,5.292171,10.133936,0.451940,10.624799
33.294968,19.919163,18.704435,34.031811,0.568740,16.557858
22.794582,15.632659,5.397705,19.451328,0.306695,21.014427
16.473166,11.583113,4.278603,10.416656,0.148819,7.891238
70.980263,37.097786,59.225544,155.559906,1.298253,136.840500
7.143623,4.786943,2.995026,3.840589,0.158528,5.988343
43.703358,27.914501,11.441400,29.126236,0.327632,26.227921
8.097029,5.675671,3.247503,6.383803,0.071060,0.959763
10.216655,7.207631,2.698429,6.270576,0.144307,5.128023
34.723999,17.706223,11.795843,40.248425,-0.043835,8.306295
21.597134,14.687451,5.821237,12.582506,0.230867,7.016853
16.860027,11.090322,4.852397,8.494195,0.110544,4.173151
21.100367,13.589872,11.544334,33.912670,0.297100,16.432230
10.750049,7.123901,4.278043,7.572237,0.098713,1.870047
21.139322,14.466785,8.569571,18.577824,0.473501,6.878172
16.657812,11.171873,21.564444,47.618526,0.515347,31.784754
11.032567,7.512592,3.304799,8.411493,0.244785,16.694818
8.372386,5.913974,2.854426,7.412419,0.193119,3.555526
32.153614,14.934736,21.588112,51.690502,0.506549,35.853134
36.066410,16.737801,18.206512,39.702473,0.439158,24.894402
17.901930,12.444933,4.942512,13.142137,0.225263,7.517107
13.317451,9.295541,4.651005,7.039418,0.236040,5.081959
25.475836,17.013968,14.866381,26.421225,0.241622,13.655436
9.413331,6.583495,3.202313,2.928111,0.150175,7.715289
15.046156,9.927938,4.322849,10.372238,0.201476,9.669782
14.835930,10.119719,6.105481,22.258099,0.521845,15.513654
56.446293,27.463213,100.669540,214.351105,1.007249,60.435848
32.983784,21.021667,17.089050,34.886021,0.427191,14.437688
32.747402,20.801481,12.108305,25.759510,0.334569,12.839172
15.307466,10.675263,4.198694,5.594744,0.134269,5.047471
20.053064,13.457048,3.876304,11.733428,0.363732,8.444431
10.999850,7.546196,6.619177,16.569656,0.208216,6.760195
18.964458,12.770008,3.588548,15.318964,-0.045158,3.801161
13.984949,9.773895,15.478656,22.916414,0.417963,11.036052
20.174017,14.204680,5.010711,13.155198,0.077827,2.660105
16.172344,10.984165,3.910929,10.665759,0.271732,9.480112
26.334801,16.609926,31.473129,46.440163,0.790416,62.073471
5.492351,3.704003,1.466078,7.944965,0.220812,5.291997
19.619831,13.037781,6.962002,13.026773,0.189466,7.927774
11.990859,8.260541,4.866722,8.093341,0.217613,2.753621
14.450440,9.806195,4.350210,7.829026,0.215369,10.367848
24.032608,15.921604,7.010687,14.506777,0.133960,7.774795
18.859379,12.265606,12.074412,30.848948,0.122271,17.371386
17.212675,11.398515,5.585589,7.427441,0.194541,4.987845
4.789545,3.419255,2.969304,5.148080,0.022481,4.085049
23.533907,15.641706,9.392241,22.522894,0.352320,12.741464
9.088774,6.615987,3.266093,5.086645,0.093812,2.595351
33.009739,19.868383,88.202881,192.061234,1.386493,91.029427
7.662260,5.303448,3.221080,4.420033,0.032165,11.384730
42.767914,25.277555,17.318502,45.656750,0.491533,51.541164
11.826771,8.036172,4.308394,8.708518,0.034821,5.280176
14.462025,9.299155,11.001212,36.351124,0.182691,6.095994
19.800447,13.071556,2.973833,14.085078,0.233189,20.814722
8.066603,5.480551,1.372164,7.836352,0.276816,2.443326
23.225912,15.649047,7.240049,12.600155,0.217389,17.613478
24.381077,15.881024,19.876047,30.038515,0.362160,27.325428
69.793587,42.170246,29.153252,61.345760,0.934191,77.824493
69.511665,35.213871,29.527102,69.326744,0.952575,74.485802
12.316803,8.536694,5.806690,7.137905,0.073746,6.920088
26.866179,18.619179,8.556543,28.920616,0.274484,18.621086
10.954841,7.527938,2.942850,6.454485,0.169960,10.494859
6.176058,4.299526,2.466292,6.121678,0.060518,0.534241
9.328496,6.760819,4.504708,8.382252,0.119598,6.025928
42.230141,27.810402,14.348670,30.622309,0.469688,59.106750
31.810972,20.790304,17.178972,40.943699,0.441589,22.709665
13.846199,5.303833,4.651280,12.979056,0.209609,9.459639
22.577276,15.290116,9.127983,19.623093,0.340308,10.404855
7.449416,5.000108,2.639657,8.878777,0.229646,5.709664
4.862034,3.436599,1.547605,3.801538,0.157768,3.283075
6.511921,4.823426,2.246575,2.554731,0.108576,13.111978
11.354007,7.542081,2.821174,10.911779,0.277989,1.172469
19.473198,12.977685,6.347993,13.050632,0.294562,8.570769
33.568382,20.886135,11.754079,30.049728,0.287642,20.417507
6.002824,4.501000,2.204964,13.595844,0.237193,3.794887
27.349260,18.313562,16.984541,26.855547,0.307832,13.607189
6.718670,4.816331,2.754107,4.277793,0.166583,5.673078
8.294964,5.663061,2.793691,3.772874,0.223265,0.805012
16.019699,11.044741,11.731094,28.213421,0.169538,9.223527
34.136074,22.226019,8.932794,19.300261,0.173648,14.078462
30.145758,19.970474,18.756632,53.981163,0.423403,22.835779
19.616135,13.053672,11.618886,43.229828,0.761810,41.495270
32.844303,12.228266,23.886806,52.512547,0.676902,74.537659
88.120918,29.459618,70.106728,148.672150,2.282566,215.472031
20.379807,13.933754,13.178854,8.542772,0.263889,26.259964
16.909760,11.591416,5.605614,12.274861,-0.058440,4.317478
61.273109,39.836327,51.292267,99.968437,0.732550,67.874519
13.190000,9.063101,4.406654,7.547771,-0.038131,8.124539
20.309469,13.123372,5.247899,12.604231,0.348765,12.997875
11.981322,8.309629,6.439638,26.566683,0.282000,18.569025
9.689947,6.639278,1.643795,6.902177,0.257746,0.232263
11.852929,7.869273,3.994723,13.965499,0.084890,4.182154
21.762880,14.506364,6.582318,18.671951,0.188490,15.350035
9.469253,6.874029,3.652504,5.503405,0.290480,5.897700
31.569872,20.877016,8.632114,18.307123,0.161828,5.124623
10.304308,7.147616,5.070191,10.939372,0.092637,10.670005
19.829048,12.806230,10.048259,53.093334,0.749504,59.266151
9.605161,6.455389,4.362321,8.712012,0.216421,6.324539
27.046368,17.547815,7.068153,18.338202,0.168420,6.576042
13.583643,9.710738,7.544695,14.122983,0.352824,12.262737
6.421882,4.615758,1.549371,4.101098,0.335796,2.209298
19.024654,12.811425,4.983901,10.210078,0.175827,3.152797
28.382706,18.391787,8.296463,20.309540,0.382449,9.330358
15.982436,11.201838,7.190923,8.560628,0.227330,6.697254
12.537789,8.639677,3.584687,11.055004,0.141287,4.430427
10.197572,6.959572,4.330999,5.231271,0.133353,3.259242
24.805569,17.207512,8.272923,13.759545,0.368093,12.828691
20.103973,13.980470,8.456706,9.684433,0.366642,11.927977
14.625471,9.805666,15.355923,31.453457,0.639321,66.516212
17.353058,11.805368,5.682405,6.170175,0.198323,8.261662
6.150098,4.310982,4.861984,11.021161,0.071912,2.192456
19.649031,13.103769,6.537840,16.096584,0.249749,13.958770
10.896299,7.622183,5.574339,9.269992,0.139565,3.758654
19.817358,12.810396,7.411873,21.265408,-0.019518,5.439295
33.705978,22.022430,12.590028,30.156504,0.395347,21.406380
6.635947,4.547348,3.247530,5.802294,0.166211,1.545874
32.526047,22.009382,6.170351,30.180611,0.264367,8.733904
34.806339,22.709122,11.535348,27.873930,0.238506,25.010590
16.285522,11.244009,8.525794,17.774788,0.580301,18.745464
13.069157,8.960697,3.762789,8.069414,0.280347,4.206664
19.836021,13.054480,7.624256,15.300152,0.190314,6.879622
9.819489,6.756501,6.745714,33.673698,0.437530,12.926164
10.069930,7.033376,4.488035,2.227274,-0.023992,5.856322
28.337030,17.654753,49.161327,122.153763,0.694081,68.284958
9.850307,6.871733,3.133765,11.715539,0.133689,2.502134
5.606337,3.863536,2.562770,5.812638,0.130731,3.931005
12.328023,8.207161,6.888012,24.079782,0.254130,23.344074
20.965015,13.067085,10.586540,36.376869,0.486845,21.664469
58.908886,37.235119,17.175169,40.314049,0.401028,23.102005
32.783813,21.538534,11.587736,17.702269,0.148008,8.871390
40.756512,19.806591,9.863039,21.892998,0.198354,8.622046
14.988812,10.135794,13.502398,26.543116,0.438198,17.237410
36.165520,23.309196,7.796361,36.007656,0.300972,6.246269
32.665459,22.142488,8.580838,13.895883,0.447179,19.183701
18.431858,12.455567,4.885597,9.676095,0.268757,8.268233
10.738427,7.113265,8.518291,23.032314,0.278628,11.709819
36.025486,20.273302,26.365673,66.752563,0.549747,81.302704
19.141727,13.182367,8.330438,25.008345,0.390278,20.113264
33.895966,21.878096,16.069189,37.663879,0.389423,13.262755
9.689866,6.858721,2.893692,7.819268,0.186924,14.022615
11.862891,7.677102,2.885283,10.403620,0.218911,3.027759
19.119896,12.952505,4.431871,24.843620,0.112272,4.444966
12.453062,8.250966,4.314370,7.589751,0.178165,6.265254
7.108925,5.084141,2.450986,3.646425,-0.005900,0.704626
15.964050,10.785628,5.176983,6.331489,0.378840,4.925715
13.430046,8.910626,8.979959,15.933605,0.338715,16.585945
15.442702,10.388296,6.240661,9.442468,0.013977,5.228848
12.086828,8.379598,16.586929,29.786472,0.055010,17.280214
21.226866,14.312654,2.966229,16.130495,0.336822,21.295471
46.734200,29.061600,14.017847,20.296013,0.243670,6.401942
4.875784,3.296429,4.903242,10.963601,0.123735,1.045303
18.806774,12.681047,10.769400,18.622711,0.312811,27.345331
10.925344,7.376156,2.810495,7.310579,0.390081,7.930613
8.512449,5.888978,3.268968,6.030827,0.162043,4.089098
4.871747,3.423115,1.883851,3.857073,0.261890,4.642445
15.898015,10.611206,3.178287,12.530067,0.291183,19.824467
27.428427,18.271408,13.162930,30.442413,0.220981,8.358848
5.319609,3.580668,1.800165,4.336462,0.074202,3.737636
24.364496,15.941799,5.548626,10.686953,0.294721,9.393882
31.272427,19.678679,9.833177,26.723085,0.230320,6.097083
10.738584,7.076810,3.777611,5.231937,0.193543,4.098023
8.056740,5.425920,3.581544,6.656758,0.263038,4.640981
25.891270,16.308516,10.056228,19.577787,0.585221,27.740280
10.227344,6.629221,4.445909,7.115255,0.157153,7.933476
17.309954,8.766491,9.458519,27.826410,0.341861,49.208401
19.904232,9.271376,9.819500,18.456846,0.227220,24.117893
11.251816,5.722188,4.645433,6.922366,0.159656,8.896302
35.812519,23.310642,9.851309,24.769085,0.183000,26.072165
23.775293,16.005390,4.518286,17.136877,0.187895,3.741572
5.323520,3.727626,1.559955,6.682803,0.001095,6.752135
51.693996,30.766157,15.992575,38.008896,0.283430,13.002028
22.222641,15.349142,5.890194,11.457426,0.096284,4.371735
19.412893,11.964809,4.933843,11.976007,0.526160,13.820896
25.520878,15.135447,27.360323,20.306900,0.789528,56.843601
7.526982,5.474998,2.098395,4.035990,-0.044110,3.799983
8.545264,5.901646,4.366868,3.819781,-0.001346,2.665344
27.237932,18.088160,13.889133,33.281830,0.453893,15.053878
19.465479,13.529850,4.818441,5.553415,0.134691,5.211892
8.066946,5.774668,3.720755,34.539272,0.264819,40.895565
31.199821,16.803211,11.294330,29.603920,0.202924,30.771749
30.327751,16.796049,10.454798,28.543272,0.195400,30.216209
14.587358,10.425475,3.804734,19.331245,0.174224,4.182178
40.341553,25.782602,14.532504,29.918758,0.382795,26.896427
22.486601,14.712907,23.611542,43.346306,0.265351,16.081253
8.198895,5.659095,3.780509,8.871164,0.170654,11.262563
20.068325,13.683503,4.521731,14.355379,-0.091259,6.754196
10.290371,7.172217,2.830774,4.254386,0.060440,1.662152
4.068526,3.226092,1.397890,3.718593,0.218720,4.828491
26.216337,17.833029,9.895722,18.060556,0.194071,7.113896
16.973852,7.290890,6.195464,12.461377,0.136525,6.038908
19.394730,8.932344,5.871139,12.837322,0.101181,4.812478
25.179930,16.558210,6.103772,21.360476,0.243325,11.580069
11.791322,7.882804,3.843684,19.752344,0.210755,3.660101
14.951879,10.287924,9.769632,27.720615,0.211188,14.886164
12.964756,8.372487,7.515712,20.194845,0.226585,10.385424
14.480702,10.058077,3.708559,8.171383,0.010071,8.759860
26.557755,17.418573,6.418234,13.491739,0.138803,7.014561
13.669908,9.391647,3.856029,8.857117,0.306451,8.394645
21.776337,14.866457,13.164857,10.837808,0.332697,21.145584
26.010248,17.084217,10.936514,23.343470,0.172170,20.226482
8.661468,6.040693,3.987337,8.500466,0.056155,3.937346
19.893534,12.746861,8.716140,17.023184,0.255517,18.313047
20.403305,13.605466,5.491978,15.109250,0.266269,14.740724
24.868713,16.235222,11.120292,26.930929,0.174391,31.102907
42.680325,26.229517,53.544800,123.625092,1.844004,215.544037
8.657056,6.341815,2.920744,3.357538,0.040842,11.849625
8.969434,6.591372,5.316685,8.215485,0.300841,11.625725
23.267233,15.975407,7.532109,16.714054,0.288023,4.811070
13.825383,9.519757,7.349709,11.393106,-0.011161,16.729755
20.834175,14.000201,13.779954,34.137196,0.272806,17.172764
4.727292,3.647916,1.631378,2.244938,0.013148,0.788432
13.173229,9.170214,3.449693,9.626369,0.091526,7.982188
14.512374,10.166852,2.298322,10.448801,0.042993,9.050199
15.953580,10.707509,3.556679,9.068067,-0.042785,3.512972
22.675665,15.223440,14.056924,27.540459,0.385273,15.454937
27.237991,17.484678,8.597864,13.792140,0.011196,10.668677
10.658566,7.542711,3.017641,5.471090,0.265052,8.084539
67.977791,35.573231,75.894943,135.545944,1.557464,115.798393
28.901402,19.276920,10.130862,17.344423,0.182325,9.294332
5.496092,3.675434,7.217674,7.509685,0.291096,13.149174
6.638844,4.879392,1.602667,5.912161,0.100185,0.168559
26.101345,17.344767,7.037982,12.527431,0.123423,15.169585
6.470471,4.734712,3.512263,16.362898,0.075978,4.048935
23.525043,15.985377,5.589449,13.358871,0.150721,3.609735
8.074672,5.734991,2.675546,4.608048,0.229299,3.368804
11.576260,7.798547,6.105846,5.704672,0.011466,3.364223
12.737252,7.945825,4.595892,8.770535,0.166201,4.842362
6.963220,3.429274,2.734298,-1.018859,0.005125,1.563092
30.201157,18.692921,27.525675,61.958740,0.665586,33.887302
27.582989,18.027687,6.880469,20.839001,0.228635,6.157072
8.658884,6.332673,5.593466,9.640793,0.273390,1.216696
7.019580,4.678108,2.733690,4.545682,0.107539,7.041447
14.545407,10.138122,4.882757,14.607038,0.204443,3.166470
14.018350,9.495666,3.687318,12.663011,0.102788,1.477994
20.034269,13.269639,7.806265,17.437775,0.350195,16.136854
33.938179,21.698462,8.587228,16.862101,0.468188,41.123680
83.372993,37.451725,72.026543,154.101105,1.451169,132.138687
28.204453,18.487598,14.310287,29.464806,0.428049,20.346848
21.133375,15.059635,4.909420,11.545139,0.246172,24.742922
26.598076,17.911777,4.302735,19.402964,0.042034,3.657094
