"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
16.949314,11.513563,5.401432,9.138964,4.361914,455.037659
7.065568,4.843417,3.029566,2.482628,0.751958,77.683929
13.574951,8.937790,17.918322,14.361301,5.074495,585.941956
17.823557,12.162150,3.363516,15.255502,3.714325,517.217407
16.815968,10.863815,6.926188,11.781005,5.203186,648.583130
24.211067,13.511487,39.012375,41.326946,22.513000,3192.916260
16.914949,11.130405,5.226127,9.617573,0.466558,13.277385
18.034821,11.781253,12.049815,31.026131,5.095961,684.600586
7.198942,4.799220,2.550478,8.100569,0.086694,10.856557
22.871962,15.481301,10.361414,10.262646,6.325181,767.100281
14.295315,9.534564,8.916476,4.986420,4.163041,477.821075
11.588066,8.079093,11.378056,23.216423,5.189387,619.893494
16.532681,10.991377,12.618603,11.829249,4.956501,646.752930
44.489403,25.834442,12.074011,11.418315,2.957486,385.603485
8.446977,5.812696,7.107140,7.287046,2.219783,276.498627
31.146545,19.475557,17.991140,21.466537,7.977027,993.029480
22.382774,15.267988,6.653592,6.816305,5.381314,719.783569
5.022875,3.518388,1.678160,12.790535,0.070017,7.163113
16.863302,11.835396,4.538479,4.210487,1.709792,205.633957
19.088993,12.262805,5.092224,5.065107,3.235361,375.830475
16.711040,11.415902,12.064345,11.842940,7.020230,837.712769
7.355908,4.895804,1.292213,7.828785,0.434839,35.565369
25.125006,16.096024,11.669902,10.569036,4.893163,556.084351
47.192337,20.534819,63.908562,151.500519,41.449589,4529.467773
42.413414,18.363445,25.399544,49.395023,22.344559,1870.511963
24.498583,16.215355,6.449758,20.335653,5.572962,672.125244
10.535569,7.366532,4.222157,4.684417,2.253847,280.313873
13.311708,8.729927,3.481604,6.436986,1.766248,227.499619
40.487995,26.006435,9.423388,7.400106,5.664807,656.205994
7.748630,5.198899,1.261468,9.253419,0.765595,55.969711
27.483944,17.738243,5.165779,5.279963,4.860964,652.402649
41.089497,18.754082,14.138102,16.247501,14.595313,1738.640381
43.089027,18.708189,14.078865,15.573368,14.688283,1729.868042
22.127834,14.810548,21.342955,29.238916,13.775118,1630.882324
13.307653,9.106377,3.960613,2.799002,1.504835,162.983307
31.016087,19.939899,9.659800,10.415132,4.332241,552.676697
28.248449,18.042175,5.951405,6.548391,1.243656,186.886078
58.405975,29.581463,31.800955,59.202923,14.351978,1697.927490
19.703810,13.483880,6.610973,0.894567,3.595947,417.704102
20.331602,13.927656,6.810949,4.783232,4.611550,644.167786
4.841962,3.508599,1.625128,1.357571,0.876202,102.934906
17.681293,11.569443,12.753346,24.151764,8.018330,965.703857
21.361071,14.175784,4.387819,12.968415,0.314535,15.015622
10.892784,7.584211,8.744610,6.525046,0.150713,18.858252
14.915674,10.420918,5.931448,3.038321,5.427426,657.618591
12.313770,7.994625,3.992018,7.175952,1.682815,200.968597
27.459612,18.605610,6.243958,13.139172,0.420653,42.762772
27.689507,18.119617,12.463602,10.644975,4.746773,645.771240
36.377716,23.384596,11.399791,7.238586,7.369918,863.690979
11.404503,7.153921,18.011072,21.535412,6.236484,787.112305
4.687157,2.900930,1.227745,0.272517,0.425590,4.576910
23.466135,15.186436,7.789393,3.912735,1.826607,170.420212
24.984251,15.999610,6.101062,14.199465,2.214134,281.739655
59.144444,32.989414,20.366980,27.180748,21.712189,3111.437256
10.816760,6.940138,3.868233,8.410029,2.916900,348.141327
24.725834,15.760402,22.481981,18.015820,9.182212,1207.650879
51.878414,27.168612,30.532652,78.880836,32.813606,3928.415283
13.313460,9.070347,4.456454,4.593167,0.183299,9.367791
4.626134,3.036426,1.979542,1.507586,0.549405,55.875099
30.789566,19.798288,9.829218,21.785955,0.338778,27.400789
11.570643,8.028409,9.289278,10.848650,4.987727,594.806885
7.323405,5.050322,4.434555,9.152649,5.745398,755.936523
67.280701,30.644371,47.195312,51.370041,13.910275,1637.338745
13.877285,9.478123,3.756425,5.237291,1.865267,198.386261
10.862926,7.188242,4.133853,4.274845,0.142938,0.370055
37.356709,22.958498,13.639691,9.102446,4.853622,526.276001
51.643417,30.374376,17.799740,21.632391,7.548028,886.390930
21.382420,13.375422,11.748989,43.647041,16.538589,2528.649170
54.092506,25.629238,59.295288,100.199638,32.429996,4024.333008
12.216376,8.246404,3.400808,1.051247,1.621143,222.718384
50.618107,22.017376,23.869886,32.507236,11.402405,1367.935425
55.360966,21.881859,24.648729,30.871649,11.613851,1349.662842
38.899208,25.412163,11.990966,6.721725,3.880772,473.349121
26.022089,17.338078,6.449205,27.033796,4.590687,519.462708
46.388081,27.843651,17.770390,29.389263,14.035300,1646.573730
27.142456,17.448832,7.580770,7.058019,3.515086,450.742065
49.726360,28.840780,20.705055,18.712479,6.109181,698.414795
23.553946,15.394614,7.557681,6.356088,2.451088,282.618622
34.120163,22.428839,14.235626,7.915637,11.108617,1413.574341
18.472069,11.677691,5.824279,6.383844,1.921958,237.368027
6.040638,3.919473,2.199258,4.932549,0.029207,4.326782
49.869587,31.224728,12.535063,52.758270,14.344377,1768.005005
4.866200,3.605870,1.468621,10.892927,0.250129,15.482525
26.257420,17.579716,6.291331,6.053860,6.414066,740.942688
28.499086,18.237877,16.467106,15.052561,9.810847,1189.341919
5.078996,3.455681,1.860339,8.055746,0.249183,5.148727
9.116560,5.991342,2.460305,4.202442,0.216033,4.242837
32.682606,21.480873,10.353786,13.339349,7.889657,1022.626404
54.675171,33.559673,14.052470,15.209305,9.008917,1049.244751
12.056684,7.376366,4.373073,6.139571,1.011884,99.608253
25.588636,15.966740,11.775176,15.984967,7.938823,960.461548
28.039431,11.508004,10.893212,31.562954,12.255675,1410.550171
39.169041,25.297054,8.147764,16.697634,4.685324,554.906616
25.775066,16.834057,4.906880,4.889162,4.784917,664.705383
41.799862,23.538515,51.250599,64.503357,29.160570,3781.897705
21.762215,14.623994,13.405590,31.258919,7.690529,913.248962
38.082726,23.456684,11.373185,20.435354,8.443763,1036.205688
11.507805,7.485221,4.501802,11.381593,0.599517,17.289879
15.569667,10.328991,2.736026,17.699186,1.948437,229.301117
12.392408,8.359221,8.758235,11.181395,3.432921,398.137115
15.435040,10.528132,9.252544,9.722321,2.595126,349.539368
21.590635,14.083505,3.204918,9.812941,0.388016,33.991467
12.522934,8.752028,5.798066,3.619971,1.287552,138.042343
18.178196,12.539455,13.626835,19.615961,10.697365,1252.794556
9.485270,6.112338,2.762929,4.151103,1.778528,221.866852
13.646491,8.943291,25.414467,21.727541,11.255815,1293.242188
9.233138,6.408736,2.532526,11.410662,0.139981,19.823706
17.666780,11.185658,17.370266,11.749486,3.569815,426.990723
44.798416,27.121691,16.891077,33.723930,13.028895,1601.849487
24.032471,15.661476,5.894829,6.974647,3.031013,349.139984
28.997797,18.461823,9.110605,9.634797,2.678833,355.688263
19.263203,13.045526,7.832186,23.382118,4.990708,623.276123
26.556633,17.304539,5.343330,16.756485,6.654373,731.333069
52.380608,28.739319,25.907810,63.695179,21.504744,3119.233398
27.333700,18.370844,5.716640,22.323452,7.447988,894.354126
5.839689,4.035499,1.973361,2.371298,1.440658,143.176712
13.036927,9.069955,10.018815,7.755071,3.951626,477.454987
20.500568,13.469400,5.051388,5.055283,2.273033,260.688690
40.462635,24.046434,26.069984,39.254951,19.079584,2983.871582
24.345243,16.113274,7.315254,6.487293,2.796165,347.361450
33.714504,21.857349,13.119609,11.495389,4.079074,479.205872
31.221565,20.201136,7.930298,7.783351,5.350064,600.231140
25.463930,16.410730,6.541493,5.451945,2.787007,334.504974
29.997164,19.888832,10.560200,19.655756,4.891912,669.069580
34.497456,22.401224,10.543745,6.677618,4.520998,584.126831
33.031895,22.121786,8.175659,11.167538,5.011617,654.900757
32.156631,22.205450,10.736181,17.527624,8.885798,1075.001587
20.163904,13.335203,6.655226,3.291467,1.983171,286.128693
20.880751,13.363173,2.504835,26.414793,5.655651,618.435486
31.562723,19.714159,9.700326,17.679522,6.407002,862.126770
38.294449,24.722662,16.441000,29.843300,11.321783,1422.826538
7.094131,4.812322,1.995800,14.300757,0.296501,11.743973
71.795509,38.904797,28.112120,27.891003,16.432505,2503.036621
10.851764,7.599632,18.360130,16.866880,6.358456,779.869568
17.508118,11.606713,5.975838,5.418000,2.085455,247.395828
20.694628,13.309916,10.067967,8.186478,4.410535,594.159668
20.572102,11.900909,22.810112,22.598774,5.722929,623.469421
27.850586,18.159311,7.996768,7.537966,6.182116,719.489441
23.971550,15.722294,7.554976,5.429908,2.574698,306.787384
17.585506,10.408177,33.731533,50.880138,17.783125,2900.990967
74.587563,39.341419,36.954834,39.360893,16.948273,2523.110352
7.975811,5.572673,2.852810,4.537395,1.248335,149.906281
32.101040,21.543013,7.820806,23.273262,8.957448,1041.501343
12.748050,8.511775,6.694682,16.838034,2.559036,332.237305
20.423326,13.014765,19.937330,29.914085,8.026235,1092.490112
23.765627,16.190750,6.999266,28.417929,6.667909,926.183289
12.037091,8.243549,3.703771,2.101397,1.599386,166.904877
21.712643,13.987218,8.853730,23.392160,0.879639,105.177536
12.982037,8.348823,10.775490,13.233648,11.804165,1391.725342
29.749439,18.387655,20.324125,17.579496,6.612710,738.925537
38.972294,25.240829,10.699583,19.880816,7.864713,988.652893
29.005745,19.276459,3.859215,24.599796,6.316280,820.938354
23.009466,14.232337,24.340328,43.038807,8.429477,1005.454773
33.787846,22.851704,7.411587,17.255219,4.854419,584.306702
41.617062,25.112822,14.244784,21.818802,14.834639,2458.420654
31.253025,20.691195,21.915020,23.397791,8.724361,1188.839722
18.518469,12.302389,4.791052,5.307706,2.600657,308.824493
12.677538,8.752912,6.139330,5.637283,2.096588,252.929962
16.521910,11.163792,4.949931,3.088510,2.616512,316.632202
10.314009,6.975163,2.537124,1.929999,1.145088,138.271133
15.747608,10.649676,4.469854,2.322341,0.861302,95.328636
32.496033,21.097984,12.670181,10.626544,5.287835,713.798157
15.321989,10.174212,19.370058,20.432730,9.151533,1149.192871
14.727042,10.004326,3.663832,7.226051,2.629899,343.405121
16.339703,10.709394,28.408091,62.848507,26.399839,3378.169678
12.827177,8.669811,6.729062,6.832940,6.960991,865.636169
14.366748,9.400847,17.884951,38.103733,10.685894,1195.279541
31.740103,20.418041,10.379133,22.929787,7.452924,917.421631
25.377716,16.631037,12.023929,23.345984,6.779197,805.571289
28.555922,19.224598,21.147905,11.657971,3.346238,431.644226
15.050910,9.608763,5.962617,8.350896,5.300561,578.621826
49.825085,27.754847,37.638180,55.716824,32.511234,3668.999756
24.685261,16.312441,16.190210,17.779919,10.626390,1267.145630
55.000847,30.512270,13.027858,14.015465,5.468264,637.961792
33.863464,22.489979,7.716830,6.937905,2.989110,342.506195
28.146835,17.940861,33.776047,33.731392,14.191985,1704.875244
28.499292,18.274933,9.062050,7.773871,3.643656,453.692230
24.668667,16.558216,5.448967,7.003922,1.691059,192.905060
26.619650,18.085474,6.952731,4.681913,4.191939,583.226013
13.141750,8.483160,5.078067,4.685101,1.506961,176.324783
13.907020,9.795946,8.428198,4.986484,4.611785,591.041504
10.007725,6.834797,3.529293,0.884200,1.261311,183.876907
30.396471,19.840599,13.949334,33.316879,4.885672,590.525940
12.433933,8.551612,3.126052,2.612945,1.517050,186.598938
47.008556,30.030390,12.983047,11.438351,8.653145,1056.593140
20.687757,14.283744,5.074009,3.690581,2.374854,292.872833
40.936131,26.368784,23.049713,18.417952,6.608592,815.282227
44.019657,27.820177,11.048524,11.813760,11.819450,1408.558350
13.830815,9.320186,4.884491,12.663380,0.426172,13.263246
13.082055,8.837193,3.901237,4.674802,2.235174,252.864594
35.100044,23.191988,9.129416,12.834860,5.229335,730.344666
8.766148,5.977090,3.805660,19.893986,5.470562,708.341980
23.224970,13.910800,31.294319,59.489914,16.280325,1822.990479
18.450397,12.415336,4.690962,3.515490,2.245805,279.336731
32.342915,20.861570,7.545935,8.695509,4.465482,576.878662
55.115917,31.046638,26.849592,22.549109,25.834406,3425.533691
23.429651,15.070869,6.922495,12.275439,0.087612,9.350428
13.654183,9.493999,19.772470,32.052116,11.839661,1458.231934
38.653416,24.352659,23.030645,37.348412,11.086626,1237.848267
47.969112,30.356979,10.253175,10.580126,7.547167,909.222595
17.368677,12.084383,16.121532,17.665098,9.353992,1024.833984
23.523367,15.511362,6.064251,14.369246,3.799680,553.244141
43.108482,26.088091,14.596723,14.118350,4.743649,535.005371
9.488982,6.495195,4.788038,5.876801,1.039615,151.649368
22.179302,14.541322,8.067780,8.235548,5.121566,647.021790
28.954390,19.570982,6.282253,6.154785,3.493249,463.783691
32.442905,21.588667,15.162505,10.311625,6.484128,938.366516
13.937733,9.228790,3.784528,3.427788,4.822424,515.168884
51.317375,25.845270,44.172779,61.634388,23.754721,3508.445557
35.136726,23.228420,9.586251,7.147683,2.191297,261.757233
30.778080,18.772522,10.164910,16.442171,4.244422,558.518127
18.538799,12.500657,5.950204,5.694424,3.283914,345.852600
33.708565,22.316544,6.525794,25.376837,4.711266,682.139954
42.608643,27.325918,12.057975,31.920206,10.275855,1174.594604
8.484719,6.281565,4.501088,5.202516,0.311358,13.051875
23.397175,15.748018,5.306923,16.915520,7.766026,886.093567
21.225622,14.243612,5.773879,29.480564,7.449707,995.430786
22.438360,14.476631,5.983767,6.368979,2.696776,282.303802
24.636021,16.484652,7.730722,3.748777,3.009709,367.147827
10.932263,6.946145,16.504860,42.456470,15.097414,2454.712646
34.097229,22.212145,9.039003,9.456907,3.398057,388.451477
18.836367,12.174308,11.192126,8.241762,2.507194,333.312256
29.302666,19.230642,15.203478,18.286592,10.288193,1198.727539
51.121052,30.128456,20.746668,21.843283,8.429480,918.580933
20.308149,12.235951,36.098587,35.567436,12.700264,1447.521973
34.895000,22.043869,9.376786,4.941712,4.919419,592.432495
49.238132,28.900877,46.750633,41.734074,12.991839,1525.970581
30.757149,20.287066,14.021173,13.311307,4.363060,583.138000
5.463891,3.805300,3.787419,9.873043,4.153063,492.743134
42.190025,27.938559,14.985814,20.908840,9.313025,1184.384033
18.351160,12.227874,4.279819,6.399919,2.969913,337.063416
29.173771,18.679104,8.078176,11.908393,0.547585,20.226320
67.125175,38.237968,16.940582,31.779636,15.752908,2553.917725
10.259562,7.205982,3.930968,5.247842,3.534974,443.842743
10.287311,7.142357,8.179987,6.091859,2.845202,359.020935
28.747068,18.293236,4.346143,14.293784,0.349860,32.354275
36.908390,24.483639,9.642338,9.127584,6.925531,779.266846
20.933258,13.505297,17.041267,29.100586,6.389866,783.564697
12.094382,8.274466,1.786682,11.559456,2.141293,244.017975
55.941872,34.517040,13.912322,15.430288,9.608274,1226.748779
29.998901,19.588287,12.454310,14.007254,4.764349,604.379700
86.280273,43.968586,31.772438,31.655907,13.982970,1785.344482
55.678890,34.983791,12.103678,10.676994,3.558863,477.881226
46.034245,16.730165,10.949202,13.882299,6.570006,727.691650
47.280380,16.898195,10.848337,14.021345,6.341313,706.236511
21.420916,14.539482,10.114836,9.592685,6.220190,806.766968
20.870964,14.096071,5.774031,5.951620,3.338711,373.846649
50.900219,32.103668,11.674039,8.697403,7.367168,838.104065
30.771660,20.042789,8.665427,7.372849,1.669139,202.554993
33.144451,19.806744,16.942541,20.599394,10.142120,1234.222534
48.121975,30.416094,12.133028,13.572172,16.781284,2597.429199
22.992882,15.962530,5.916848,7.369340,2.818785,395.702271
12.600659,6.791202,4.575082,21.078373,5.719473,764.649597
36.285721,15.116474,11.389370,21.289949,10.046510,1102.996948
4.604648,3.374481,3.893979,2.849500,2.109057,235.544724
7.631431,5.049116,1.403753,8.762292,1.584092,170.282227
44.331112,27.279329,14.747827,21.480917,9.779831,1156.428955
21.350035,14.224547,6.387451,4.345711,4.118736,494.757690
45.495544,26.894367,14.904986,24.205322,11.764183,1346.686646
23.390684,15.503142,13.219178,8.846281,9.443069,1104.345215
13.782102,9.604953,3.302611,3.166402,1.905746,273.444153
14.581450,9.909743,3.979465,8.621516,0.137802,7.489034
27.377977,17.530256,12.864156,16.599829,9.461556,1170.477051
5.931985,3.788260,3.338459,5.452256,0.696290,51.291279
22.693310,13.518278,24.805382,34.449242,10.489642,1252.036743
22.638803,14.575349,16.804537,22.139635,9.255919,1245.688721
16.058788,10.834002,5.613417,11.409608,9.188574,1180.494629
49.418289,29.228050,15.514305,13.131286,9.767929,1262.238647
21.618944,12.632477,48.956116,80.181145,30.423353,3674.910645
6.403305,4.647371,2.125382,4.449334,1.888134,194.058105
17.595724,11.786011,5.159892,1.788368,3.017241,379.740631
39.015053,22.469606,14.388866,15.555191,7.605230,975.656250
28.910624,18.224297,5.443424,14.587184,6.044925,727.540100
9.054482,5.944351,3.546297,1.942967,1.033170,123.848526
33.626587,22.053915,23.304676,19.602507,6.390083,806.364746
19.391495,12.662001,6.277250,13.780636,0.220732,16.762829
19.295725,12.702624,4.653459,8.868986,3.308241,400.277191
36.921150,23.726385,9.702504,10.233371,4.434357,612.777893
16.448027,10.639834,8.277543,27.264462,14.479983,1793.999634
9.775465,6.696488,4.531723,5.531830,2.825437,349.297852
5.188640,3.455167,1.942210,3.669725,-0.009435,9.239546
37.139381,22.805109,10.347189,12.893320,5.277424,728.497192
38.904850,24.779757,16.816298,14.091807,7.075660,840.510986
26.980610,16.212440,9.313471,9.985738,4.257820,482.450745
13.973132,9.486512,16.398436,4.586880,4.741745,539.603394
24.042326,15.949419,15.287304,14.716631,8.115747,987.692749
14.090236,9.378126,11.121834,19.132027,5.120595,669.989441
38.901253,20.136040,18.533827,27.729942,10.612346,1368.025757
38.816078,20.167345,18.401274,27.655397,10.715412,1351.125488
34.429256,22.300907,8.970964,11.071762,4.505332,493.049805
19.997988,13.338202,4.354585,5.441313,3.586767,437.382263
27.421497,18.347605,6.010074,20.883871,0.100114,20.799801
28.773073,18.307310,8.588305,11.259178,6.729641,825.212158
19.080063,13.384146,5.868250,4.717026,2.258676,302.749329
7.465516,4.948329,11.870504,27.440029,11.500648,1419.963135
52.583282,30.462559,12.098253,14.017609,10.200385,1313.583618
21.161268,13.800820,5.742017,2.826475,3.902444,462.380951
26.460171,17.353436,9.703273,13.583269,6.467086,855.011230
45.149887,27.617966,25.075375,32.405418,9.031894,1061.640747
44.704727,26.738220,14.514709,36.525242,17.234152,2470.939941
60.976326,25.824005,61.305885,62.499653,28.799881,3849.489990
11.564747,8.143098,36.141270,17.925516,8.182925,862.276367
51.152020,30.887644,10.722260,11.208435,5.338345,674.818237
34.929672,16.117477,14.218741,14.327992,7.061036,868.496399
4.203389,3.011743,4.292754,6.407416,0.004653,4.783015
37.717125,22.779375,10.856878,21.905485,6.334991,724.057068
15.007786,9.845621,8.438318,5.845481,5.065554,618.094788
48.782093,29.907263,11.878775,11.659624,6.509158,751.990967
56.849182,24.561476,39.587120,66.248215,19.731844,2913.463379
28.946432,18.948746,11.855893,5.483253,4.677654,677.906860
57.610519,32.438839,13.814466,21.227917,10.296796,1270.817261
26.102476,17.053570,5.634058,7.661784,5.490521,647.823547
17.852741,11.952514,4.380181,8.545447,0.175144,11.793712
31.633295,20.691231,9.423260,11.799345,3.193878,362.828125
73.543381,30.310429,28.565996,27.689430,12.609479,1520.368774
78.291733,30.327599,28.910219,25.649252,12.984679,1554.130615
27.576628,17.690151,12.973978,11.397593,6.137388,706.237427
9.014791,6.148438,6.733718,6.022731,2.454384,292.494690
13.492839,9.319745,3.127283,5.532184,0.362729,7.053224
13.865977,9.102123,12.300675,40.310265,10.277337,1180.521973
20.004711,13.184491,9.196722,12.251519,5.408921,619.787476
53.577736,30.183830,39.960228,87.250397,36.660763,4166.330566
15.371325,9.678047,20.298000,11.503226,4.664876,534.760559
53.372910,32.915234,16.717596,22.269567,10.052058,1231.513428
34.535854,22.422707,8.686359,7.232881,5.825235,651.897766
15.983541,9.448683,15.241172,15.063832,10.649423,1295.013550
22.338923,15.116343,7.240185,15.067577,0.135114,13.935976
6.714993,4.508216,22.240192,18.247103,7.913573,876.783936
8.854263,5.882422,2.675291,7.900900,0.956631,116.579056
54.767384,32.487621,22.351955,52.194256,13.165041,1704.673828
16.419109,11.012573,5.177977,15.855275,8.063179,1020.307678
45.060852,25.756504,52.229763,104.847549,44.365417,4374.089355
43.080463,20.842896,20.323318,39.464127,24.141489,3557.321045
33.461246,21.801628,19.301023,47.681595,16.487223,2465.527588
15.238882,10.301123,4.051169,3.146740,3.011252,333.518311
9.727379,6.471545,5.972849,4.448867,2.043389,211.949417
7.662151,5.303991,2.218343,0.169733,0.246883,33.149605
9.596513,6.604028,3.156026,0.937657,1.244149,190.501480
12.461900,8.653245,2.199966,8.240427,2.445648,313.937927
18.810886,12.079596,4.065678,4.879021,1.492004,149.384216
17.538099,11.336702,7.380122,15.813857,3.707289,455.829834
48.468086,29.087593,11.891820,17.877602,8.352958,932.026184
20.054686,13.376037,3.823502,6.096557,1.325175,183.772476
28.643326,16.458864,29.751474,29.736900,13.710074,1729.877075
29.251255,18.545866,7.307659,8.212503,2.904551,316.663330
21.268002,14.511445,11.183166,19.487818,5.453053,630.596497
17.685474,11.904411,5.382997,6.336414,4.392416,574.513733
31.382341,20.389704,7.731642,14.637914,8.546294,1028.404053
42.030602,26.644913,9.863169,12.484520,5.301404,580.959717
11.204259,7.436145,13.082851,8.319631,2.374545,285.672424
18.450268,12.154947,9.093160,17.494160,3.621457,458.919495
14.088645,9.651324,19.574514,26.889370,8.001905,1079.042358
27.471270,18.389360,5.241501,10.305754,7.540721,867.977173
11.449579,7.591013,3.759823,2.635741,2.739419,311.615234
13.860265,9.685095,6.835095,4.833641,3.809348,495.382141
31.385769,20.251257,7.506533,6.869048,5.331036,676.677002
25.667187,16.017118,17.580721,45.156929,0.408318,24.574995
7.375923,4.858595,2.740716,4.721187,1.249589,151.526566
18.564695,12.314302,10.810349,7.385197,3.079723,414.161499
24.194096,15.843090,6.721862,24.736418,7.661888,1053.855957
