"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
9.211240,6.173798,7.891347,0.630717,0.033202,0.000562
22.554773,12.751187,13.969385,9.276624,0.143369,3.157444
30.244875,19.554087,13.957129,9.723596,0.265107,1.803945
10.503549,7.201042,4.277166,1.754708,0.348211,0.711273
32.444893,19.619780,16.584517,9.862217,-0.006410,2.501646
35.676922,20.588730,16.971472,10.420101,0.214978,4.417466
32.687744,20.657749,14.620669,7.819378,0.286899,3.493904
19.015989,13.316198,7.114744,1.227935,0.290232,1.477618
8.048810,5.592623,2.625239,-0.417551,0.204451,-0.121991
7.240860,4.859897,2.666813,3.379213,0.291851,1.872092
51.344925,31.909719,66.358932,70.607674,0.781957,16.891129
83.742119,35.816074,207.117065,201.823227,1.770106,42.546459
11.995873,8.307441,4.598228,2.992801,0.179196,0.698718
9.168020,6.540660,3.502844,0.871326,-0.024391,0.385003
5.746345,4.160139,4.168850,-0.204563,0.273125,0.945509
6.738057,4.796370,2.920118,-1.267092,0.135055,1.287952
15.335050,10.218539,9.137195,4.163146,0.054330,0.960899
21.557478,15.084723,5.810399,1.011533,0.262839,0.608318
11.988910,8.122098,3.713384,2.056917,0.209151,1.695216
8.915399,6.139578,4.237120,27.173885,0.570267,41.441048
10.793031,7.693403,3.678738,6.932246,0.371679,-0.596025
9.947969,6.925993,4.644864,-0.674202,0.368600,0.447999
13.257610,9.450974,3.442471,1.899770,0.213637,0.577786
131.661896,35.094173,217.252304,270.798859,1.941938,108.162521
134.908508,31.082397,215.344269,237.173843,1.397889,61.043293
99.010536,31.126659,123.432419,149.198135,0.856157,30.196014
9.125854,6.235188,5.670226,0.283493,0.213679,0.478634
18.065363,12.301577,4.591210,5.221800,0.313378,0.898874
10.415320,7.517455,4.537151,-1.523881,0.318210,-0.624525
23.569084,15.448113,14.000185,17.820751,0.605569,14.023150
51.292374,30.160561,60.143307,73.627419,0.388067,18.081299
67.644928,35.960964,65.360985,75.686409,1.062554,79.258827
20.550196,12.550171,7.367274,25.554569,0.240130,3.213873
53.717449,33.577297,68.537155,68.508232,0.791509,13.339889
14.839991,10.212115,5.642452,7.563742,0.192574,1.335065
5.972837,3.837594,2.647624,-2.808516,0.310770,1.293087
6.001751,4.175216,5.684149,4.727413,0.084723,3.539394
35.694141,23.856663,31.793579,31.017591,0.105961,7.649968
44.858028,25.732681,69.779556,66.339828,0.455040,16.155819
11.854794,8.454394,7.149128,3.442998,0.364443,0.677908
10.599914,7.420468,3.519608,-1.789195,0.317058,1.117375
12.178217,8.253559,4.245441,-3.158366,0.109345,-0.610921
8.329035,5.821639,3.115770,-3.721853,0.381020,1.817596
16.425432,11.044863,15.595269,11.102772,0.202050,1.645982
9.829537,6.752993,3.281884,-2.935920,0.124166,0.125139
5.721568,4.003497,1.956509,0.689731,0.288751,-0.577636
4.852042,3.496403,2.139954,0.799904,0.391945,0.413291
7.427629,5.355484,2.413933,-3.229676,0.096678,0.393052
10.297207,6.879737,3.784418,-4.113166,0.055541,1.411214
19.997684,12.902642,9.487437,3.967782,0.148394,2.313993
46.125954,27.172558,49.276772,78.142792,1.286624,25.853876
85.865807,26.882616,357.236847,397.850861,4.517782,121.455399
20.875952,14.650429,11.704615,6.297598,0.273984,1.702950
15.496486,10.736790,5.605701,-1.631770,0.132212,1.373159
7.735031,5.321898,3.266049,-1.959994,0.206106,1.150168
4.830074,3.287379,2.723619,-2.170538,0.156694,-0.077826
28.826675,18.698391,17.465343,18.295916,0.148249,5.728289
16.774384,11.387973,17.078989,7.785938,0.253797,4.674260
15.464365,10.585017,24.635832,18.726389,0.258023,4.757383
21.054092,13.880029,6.941911,22.629910,0.168503,3.094819
19.522949,11.716702,5.514150,23.957342,0.394196,3.100881
27.986910,10.855116,64.827728,98.809937,0.868969,24.805952
96.426994,40.914948,231.248169,261.486664,1.192274,51.426105
38.828011,24.842682,34.610210,63.131973,0.546265,8.457585
5.482078,3.321789,2.098902,16.506544,0.410981,1.465057
37.656288,22.452290,42.406731,49.694031,0.470646,10.409636
52.701176,27.269337,97.178131,86.495918,1.251385,35.588707
56.398365,27.862318,255.740936,236.834366,1.594438,79.537880
6.052514,4.261490,2.351157,-3.453223,0.196783,0.922578
15.147475,9.820134,4.730933,-0.832863,0.319991,2.451650
10.683308,4.154900,2.728416,0.129321,0.545844,1.180581
16.696070,11.394315,11.072587,1.768529,0.444916,1.712415
16.952726,11.421565,8.391158,5.465444,0.311412,0.636279
68.098282,28.599758,84.864990,68.378670,0.608292,18.447737
57.636204,28.543398,78.208725,63.710133,0.528384,15.132469
15.382897,10.920943,4.776627,-2.823999,0.322743,1.056628
11.694608,8.160523,5.728773,2.352353,0.047164,0.151130
28.056995,18.855337,8.211763,2.806905,0.269539,2.729670
8.781284,6.080528,2.822571,2.002123,0.377043,1.235701
12.807222,8.918988,4.999215,-0.942947,0.284827,2.258668
26.655899,18.290323,5.497307,2.697207,0.245205,1.136435
7.790512,5.465520,4.810108,0.818139,-0.053201,1.407628
32.602074,20.327934,45.702698,46.275814,0.384290,19.119345
22.118385,14.362959,11.143046,-7.613824,0.546066,7.460731
102.639793,40.368000,333.568939,354.498627,2.491544,93.144585
16.128246,11.097528,7.683503,5.175526,0.106399,0.249380
34.244572,22.828465,15.521338,1.264763,0.029961,4.438643
16.052448,11.042965,13.118416,3.439762,0.354550,6.036073
5.406117,3.655286,1.797523,-3.402728,0.221662,0.444329
68.461746,24.485971,69.975082,82.059616,0.615826,24.804579
78.405701,24.661781,85.819878,102.241325,0.532270,32.021786
40.830154,16.262482,56.598106,63.609406,0.340207,23.667553
53.660950,25.008635,27.984556,65.009186,1.091186,16.776194
99.622726,33.791813,322.083557,346.114166,3.197741,99.335381
77.839401,27.566109,192.754410,230.985672,1.954882,83.424118
13.493118,5.864933,5.853940,33.398762,0.614883,8.585969
17.061131,11.377721,9.622718,6.410724,0.187382,-0.046007
5.568816,3.621387,2.401223,-1.901377,0.210762,-1.096062
17.041992,11.598186,6.755532,0.189353,0.180950,1.225959
9.259042,6.502267,2.955577,2.702144,0.219772,0.273930
43.692341,20.353830,16.236309,10.931927,0.219576,4.833128
5.483471,3.899897,2.389753,-2.231040,0.088094,-0.578521
12.900306,8.851026,8.449375,1.494774,0.242605,2.481430
8.559061,6.488870,3.350113,0.925854,0.148465,0.945578
5.511137,3.726981,2.443005,-5.266417,0.280199,-0.272220
15.311480,10.372875,6.237664,-0.029164,0.215826,0.664783
18.178484,12.176727,9.501012,7.968464,0.192327,2.588568
5.896731,4.412333,2.308357,-2.316165,0.038630,1.852590
13.226427,8.916326,10.161719,9.500102,0.181629,0.751154
8.075432,5.530428,2.583342,0.122489,0.140124,1.768855
6.552311,4.309829,4.085508,-0.484058,0.252968,2.006529
6.740903,4.859919,2.949881,0.678975,0.105353,1.092475
7.493786,5.408712,2.735346,2.730856,0.282949,-0.252367
8.572444,5.753526,5.367556,0.609386,0.024416,3.122623
14.917994,10.053229,9.172671,5.523433,0.235411,0.718786
5.500948,3.947374,2.107891,1.538914,0.229395,0.970211
8.748928,6.125593,3.040784,-3.051456,0.227160,-0.736463
7.006407,4.988302,1.978254,1.318699,0.285254,0.785545
14.346181,9.944736,5.297189,-0.515438,0.066971,1.543736
7.462684,4.846837,2.867785,-2.027037,0.256634,4.558981
12.367265,8.477317,5.414512,3.751272,0.342501,0.655711
25.631783,16.732759,12.845800,9.278316,0.317289,4.784166
11.231989,7.949360,7.897191,7.312096,0.273840,5.956392
51.079704,30.832727,50.137459,92.760559,0.876972,47.085533
62.456184,38.105675,63.022987,77.695618,0.496484,18.772457
45.190506,15.994410,62.203781,89.256363,0.645144,20.832003
81.969559,38.695103,99.817589,111.554764,1.036014,38.351662
109.156578,47.965088,213.537827,280.601898,1.836035,72.379990
73.484901,26.672415,143.807953,137.334610,1.025497,33.297989
90.015442,27.065065,56.984562,61.702385,1.366984,19.448105
139.572708,41.392563,560.751770,581.388550,4.515310,188.862061
39.389595,25.353565,15.835369,28.319746,0.335397,4.326372
21.957623,14.810885,6.331772,22.016617,0.270658,1.209881
27.573280,18.640364,7.225686,16.527058,0.080741,2.991989
7.240998,4.996400,2.311692,10.111340,0.229580,0.152042
15.008597,10.117707,4.320182,12.898938,0.198160,1.352986
14.438679,10.355244,4.912320,17.412947,0.260199,0.335376
5.632876,4.060880,1.479361,18.917797,0.230334,1.241251
11.817266,5.800488,13.657943,37.820633,0.172770,5.837484
33.793327,19.902693,60.264824,83.515739,0.559598,17.594398
135.682251,50.781624,334.357880,284.080902,3.264816,82.386780
108.776451,37.211494,182.912720,251.682663,1.727425,50.342949
120.393654,37.216988,211.118500,262.667389,1.639995,58.140079
88.917313,27.093061,251.409882,274.768890,2.591013,101.767601
23.666769,16.360083,14.234231,31.304892,0.464901,33.644459
28.293070,17.565615,30.099049,26.943396,0.346122,7.132398
12.850203,7.931986,11.713684,13.994749,0.394795,6.725487
45.344086,25.547783,90.236862,104.581467,0.694504,21.085844
105.112267,35.823917,336.870392,350.756531,2.082399,124.925209
6.686027,4.351061,2.792778,0.207992,0.226314,1.132899
5.456197,3.908134,1.219430,4.174727,0.140868,1.898369
13.824983,9.601585,4.716253,2.477466,0.222401,0.695250
9.069999,6.332587,3.120962,-0.413565,0.398488,0.499297
8.624230,5.738059,4.101079,-0.507312,0.348210,0.319305
12.739796,8.581100,3.897291,1.056751,0.460205,1.840890
5.566818,3.893206,2.399678,5.003362,0.185329,0.861052
11.900041,8.409365,5.055568,1.814080,0.208546,1.028791
28.094622,19.201303,12.077912,5.809796,0.277946,0.420372
8.199346,5.621461,2.883863,2.112001,0.208831,-0.908735
6.872305,4.777843,10.104032,7.318568,0.344687,1.584205
9.244523,6.769750,3.408452,-0.298082,0.325996,1.754280
11.948480,8.837976,5.462186,8.010242,0.155448,0.925141
11.758326,8.012570,3.907821,0.344653,0.263107,0.632779
14.822629,10.171043,5.085975,2.491161,0.146785,0.886120
5.159512,3.459825,2.508302,-3.143339,-0.009873,0.749198
35.661652,18.921747,16.808168,22.611210,0.407336,16.127758
6.294481,4.467823,2.681984,0.353343,0.117748,1.610815
24.359058,16.290836,8.546701,3.650765,0.248422,1.614248
34.742188,22.759863,21.968658,11.908665,0.244850,13.440038
59.388855,33.411148,36.220493,42.879490,0.366176,12.442504
60.045910,27.343428,116.528931,192.854843,1.744837,136.799408
61.904293,24.206383,121.352837,222.733154,2.272591,177.067184
13.963705,9.403798,5.068585,2.533276,0.407955,2.856658
29.515312,17.482174,104.508202,97.336731,0.528482,27.749287
6.533885,4.254524,2.716809,-1.252773,0.010577,0.642815
37.074562,21.192223,47.971195,44.845081,0.622982,10.379379
8.098316,5.775141,2.664927,4.433818,0.239730,1.212774
15.318301,10.927405,3.740330,-0.437094,0.106734,0.998907
12.069827,8.210640,3.862679,-0.216906,0.079262,1.136804
6.801626,4.436824,2.687561,1.678908,0.115559,3.725143
72.508812,42.861755,84.209122,93.705780,0.470091,23.089655
31.118183,19.262375,17.196060,23.058825,0.355079,7.133029
19.080126,12.967482,6.350226,3.223669,0.212958,3.030605
8.998958,6.347671,3.744688,3.691765,0.075228,0.587346
11.683368,8.647738,4.232482,3.594016,0.154838,1.683111
12.773811,8.519302,13.301815,10.029983,0.195575,1.517448
13.449574,9.694399,5.306571,0.750198,0.329637,-0.101875
39.367035,23.596228,33.118118,79.240334,0.738312,55.778843
21.211725,14.793717,12.548859,9.662300,0.281897,9.277642
22.031021,15.185951,9.929310,5.995152,0.049155,1.196919
12.180575,8.585037,5.112183,2.977487,0.059907,-1.004196
6.993222,4.756475,3.236422,-0.036126,0.269975,1.504621
18.868589,13.479053,4.765163,4.776313,0.044124,2.666003
4.732687,3.364569,1.653907,5.674210,0.159550,1.011962
5.572646,4.124496,4.553233,26.779617,0.459046,27.127239
49.349724,17.860909,86.137520,105.101089,1.121671,56.493431
59.465073,25.063793,104.887276,93.088692,1.524919,38.893677
110.618698,43.716400,170.207947,183.346527,1.477513,42.369709
38.519367,23.938751,27.129019,48.498951,0.568962,8.201262
22.373041,13.307240,47.230164,61.757462,0.459598,19.156134
5.905722,4.282005,2.403240,-2.222934,0.227767,0.951218
12.332917,8.719636,5.192516,3.468544,0.048148,-0.329091
7.090110,4.649288,9.341905,12.953352,0.075426,4.175346
15.212825,10.613352,6.143044,5.296708,0.282190,0.951790
43.285744,22.265009,63.184708,58.497135,0.535823,10.121999
34.822205,22.930439,20.381189,13.609969,0.374106,5.527652
4.847675,3.685473,3.969171,-0.454067,0.082613,0.935131
12.207229,8.459291,4.732833,0.774001,0.204338,-0.772379
19.581432,13.508501,4.739377,8.069196,0.135531,2.823760
4.044543,3.093306,2.222934,0.509955,0.041274,0.661229
8.316470,5.831185,3.238795,3.575386,0.224726,1.070380
55.624168,31.824909,92.862534,89.158279,0.594478,16.620472
62.701515,36.428833,87.775208,101.632378,0.674338,20.861080
71.169792,38.489521,22.160559,26.707668,0.266087,7.229074
42.649029,20.591070,114.036720,137.958084,0.788043,58.928226
24.300062,16.273487,16.734509,46.337376,0.536586,35.101074
14.968928,10.125935,5.141723,5.500700,0.185651,1.481377
14.954737,10.558769,6.351603,6.712201,0.190674,3.157662
5.590051,3.837070,2.069471,2.173093,0.152047,0.095402
15.922485,10.916567,4.964305,4.817199,0.220870,0.893577
5.218276,3.858729,2.230631,-0.750213,0.081445,1.302344
17.457779,11.655719,5.654625,3.794862,0.184032,2.864139
10.596408,7.587958,4.123887,0.401755,0.184462,1.146131
9.650019,7.019588,3.552423,4.345860,0.214326,-1.472187
4.581553,3.406922,2.190012,5.178019,0.178697,2.394436
7.732097,5.723818,5.581618,1.888977,0.101645,1.773957
24.459236,16.239229,11.202288,5.730568,0.055475,1.909046
16.733232,7.135509,8.054562,1.045557,0.255529,0.787150
17.677568,7.398715,7.255871,1.906199,0.141772,0.385503
8.956852,5.907298,5.207894,4.012135,0.145873,0.847887
4.388587,3.280902,1.971246,-0.849170,-0.209717,1.293945
5.800279,4.278627,1.915344,1.936763,0.146910,-0.140875
16.661966,11.222959,8.057531,8.985460,0.052339,2.426996
11.426006,7.796052,3.562377,-0.822630,0.079951,0.006227
8.975254,6.242634,4.991593,2.425548,0.027411,1.157884
7.429414,5.126644,3.317306,4.328858,0.085278,1.994231
21.713217,14.610470,9.798139,6.976055,0.029218,11.412312
4.641480,3.347814,4.526133,1.302393,-0.156579,0.374641
4.566341,3.399400,2.547906,-1.534096,0.040752,-0.787800
14.390256,8.384405,7.413789,2.292717,-0.114051,2.169180
31.911194,19.016655,69.142105,60.018208,0.327560,16.370890
4.657444,3.334696,1.891115,0.688986,0.031704,0.599748
19.463514,12.547262,20.251873,11.121198,0.169266,2.846595
20.688932,14.332240,11.228796,7.236160,0.080284,1.230317
66.520844,32.954212,147.275864,132.722305,0.702543,44.983322
8.781807,5.971634,5.415351,6.916059,0.107707,3.002020
28.164507,14.938620,25.935579,61.420166,0.305629,16.009745
54.242050,26.157021,110.839714,158.703186,0.644763,44.718571
109.342682,38.588917,486.416748,561.477173,2.798583,155.574890
59.943035,25.317764,217.214310,192.610565,1.360036,57.716221
14.763543,10.432086,3.751120,5.228010,-0.030711,0.863650
10.336664,7.157690,7.242620,5.930770,0.135980,2.308721
5.691088,4.092828,4.239276,5.066854,0.274057,0.354318
5.268647,3.482839,1.730605,2.580777,0.139001,0.218805
5.653659,3.947891,2.751385,-0.363405,-0.048822,1.059217
16.958618,11.392106,9.356219,1.458274,-0.182128,1.682917
23.610985,10.939123,17.709465,17.037107,0.283927,3.069922
43.984531,14.703644,32.046070,31.330074,0.223887,5.580908
17.421568,11.882197,5.728429,7.674522,-0.058843,0.759816
13.208641,9.442978,10.953696,6.148078,0.060926,5.041084
7.774189,5.397885,2.758515,3.359055,0.073007,0.007836
19.318867,10.759837,6.337159,4.475674,0.050592,1.584967
14.169106,5.594751,4.534539,4.724504,0.023351,1.299756
36.826164,18.745001,48.016022,50.644173,0.813461,16.835161
69.372597,31.345718,138.599945,173.150955,1.556692,67.701050
122.520882,49.323490,130.378601,170.145279,1.204744,66.420021
94.509201,40.287243,360.517273,334.349182,4.324141,106.560760
11.830731,4.814066,12.360531,52.663280,0.285447,6.845578
5.042876,3.417632,2.123390,5.106002,-0.083079,0.922721
35.719135,21.313730,25.782696,35.887283,0.478121,10.908772
79.694397,35.959732,111.427589,128.562546,0.564220,28.832436
75.493538,36.009903,98.238647,123.619514,0.335042,23.753450
31.454563,18.118885,48.988880,76.591103,0.674246,12.542860
50.869267,26.134735,65.468819,77.016464,0.320466,15.416309
76.731155,28.665459,109.668076,128.881149,0.583838,27.400875
38.847366,22.133005,78.558891,79.732040,0.461906,12.878892
18.121698,11.429954,12.570765,26.577559,0.002368,3.071140
5.522574,4.099283,2.446885,4.305354,-0.116893,0.842754
15.751651,10.711463,5.576604,10.396224,-0.007091,0.882246
11.016639,7.461568,4.966022,7.516949,0.052702,2.190684
12.463843,8.662745,3.330561,7.372751,0.097915,-0.318276
16.828163,11.591848,5.333353,6.418129,0.052717,1.481176
5.716022,4.056795,1.884315,-0.599276,0.132631,0.273169
16.189289,10.923994,3.760880,2.584394,0.140545,0.809663
22.652969,15.800079,6.749460,4.073315,0.164711,1.327828
57.725571,30.911943,35.654690,35.194431,0.382211,11.253681
19.164930,12.735658,14.873770,20.271214,0.197477,5.516504
13.136708,9.318504,6.784557,3.587672,0.010505,1.383110
7.564541,5.623068,3.887005,6.715760,0.209315,1.252840
14.259256,9.755365,6.840828,9.870018,0.034197,-0.595718
18.945404,13.083923,5.454878,2.791596,0.180245,2.082524
12.519852,8.673310,5.810071,6.371147,0.176296,1.397340
11.580751,8.367211,4.692592,3.259210,0.114195,1.063690
8.051186,5.959467,2.621854,0.947231,-0.074026,-0.594032
15.191426,10.097505,13.429406,16.499258,0.313576,18.768064
10.993699,5.552685,7.858369,14.177329,0.108772,5.506992
33.975254,18.321379,75.392067,63.574768,0.428494,15.597522
26.455070,17.789062,13.641084,8.905734,0.069833,11.944396
6.866262,5.183337,5.515461,3.133950,-0.030533,0.670814
4.613476,3.528444,2.202482,0.163497,0.085221,1.449634
10.231247,7.013654,3.078094,1.280850,-0.206943,0.858108
8.571083,5.840524,2.900977,6.065594,-0.006388,-0.110747
6.516447,4.736886,2.095047,0.047757,-0.004845,1.041543
6.652274,4.669733,2.139827,2.933613,0.172005,1.335002
165.718781,52.751148,620.861694,556.943970,6.747603,216.925690
65.177505,29.714254,69.941307,129.246246,1.340173,27.201107
53.445488,24.536854,95.683228,124.627228,0.742503,24.707392
40.231590,19.809540,185.233063,198.598114,0.712542,36.935928
80.117905,29.179720,173.872482,230.074692,0.864759,38.030937
42.781353,21.167000,78.045967,103.878029,0.422637,15.154553
9.599862,6.929363,3.129453,6.519121,0.106659,1.102023
11.987407,8.474935,16.277800,14.826616,0.094121,3.707907
12.048028,8.016089,3.761823,7.555018,0.004629,1.113006
17.965797,11.029669,4.319826,4.082226,-0.021722,0.023890
12.638412,8.795284,4.501376,7.763636,0.179746,0.788565
8.774125,6.205288,3.466402,4.814495,0.276588,2.025773
35.810112,22.632412,14.173508,19.817175,0.016848,3.309290
5.160317,4.039814,1.631655,22.141500,0.149579,20.794830
18.199715,12.982852,9.080596,3.415616,0.153528,1.292466
5.679518,4.263194,2.244003,-0.600138,0.149461,-0.622991
7.494526,5.301782,4.917568,1.557867,-0.070803,0.732162
28.759558,16.479269,72.636124,50.503716,0.507354,24.456280
102.393814,43.751289,131.247787,155.999146,0.705225,40.200520
5.971486,4.374800,2.355909,1.382876,0.003114,-0.381638
31.375076,20.344721,38.904366,56.465355,0.085666,10.371346
80.123009,30.038130,188.366226,191.848419,0.942037,44.469551
38.890194,16.441185,113.740685,127.802315,0.740745,30.626915
15.443090,10.529425,4.458954,13.062541,0.122990,2.986955
59.029327,18.976349,83.475174,77.915703,0.222605,26.044466
12.012225,5.902856,4.832689,2.561230,0.107032,0.984675
6.114894,4.192400,2.763101,4.137454,0.052174,1.634972
8.221017,5.971537,7.942488,5.990057,0.062659,2.124506
4.850924,3.737696,2.245904,6.145889,-0.002060,-0.226368
13.800448,9.586432,4.305818,3.071481,0.095976,1.100201
26.930380,17.960985,6.736951,11.456232,0.114780,11.257281
18.615387,12.594259,5.610402,8.869420,0.006103,0.543635
16.679728,11.513595,7.762094,9.832376,0.007581,0.911587
12.340805,8.181580,4.620218,-2.119870,-0.129219,0.722698
5.088626,3.169886,2.008500,1.380954,0.044213,0.272858
17.827717,11.999060,7.104723,3.671882,0.056199,0.521842
8.320604,4.950917,2.366602,1.240916,-0.043634,0.233288
8.834407,6.216497,3.578442,1.944584,-0.038062,0.419745
8.372738,5.596671,2.840441,2.953861,0.016892,-0.322367
14.197724,9.511004,4.141390,1.562551,0.159139,0.516178
6.965454,5.023355,2.844887,2.413016,0.069820,1.941889
21.087666,14.281947,8.174459,7.831639,0.070132,2.127973
8.215591,5.965863,2.385774,1.581556,-0.068737,1.102101
90.225899,35.505802,116.190453,163.942154,0.927367,48.156727
70.189880,26.047863,74.684319,94.755280,0.561255,19.966291
49.808540,22.271137,99.029045,114.952065,0.514490,23.275305
14.101993,8.231591,4.396415,15.437068,0.184850,4.363543
13.531242,9.563684,4.706505,9.944115,0.208168,0.634912
6.611138,4.977200,2.436496,4.682852,0.040663,-0.188848
13.873557,9.785997,5.322512,35.193684,0.266874,7.039817
106.186752,44.115955,188.435608,197.922531,1.407277,61.437607
116.197563,40.682293,272.087006,334.965881,1.061224,73.541168
91.541771,37.241070,120.368942,167.421631,0.631265,34.460899
57.865208,31.128691,118.811577,148.007446,0.680528,35.139309
50.294304,22.941044,117.928871,131.836884,0.731285,28.727259
40.424129,21.502153,77.182022,87.460999,0.797387,21.175743
158.295181,73.950012,209.061768,266.989563,1.975372,106.879333
44.561069,18.804914,45.655262,76.952805,1.047007,16.592731
127.107307,43.693405,432.583069,405.467041,6.040267,186.614273
42.965576,25.165678,20.212103,86.529984,0.027364,10.071397
6.402730,4.651480,2.204128,7.616939,0.113775,0.702961
11.577561,7.921507,4.618447,15.554286,0.139188,13.112892
16.687925,9.009365,9.734224,10.130757,0.283514,5.333021
16.861870,8.144522,15.030890,16.501190,-0.018943,4.531269
16.737465,11.461077,7.146221,3.717685,0.225913,6.150147
14.733597,9.858509,4.301185,6.822616,0.324843,1.474704
17.560808,11.706451,9.089967,6.374048,0.131541,2.787466
8.564427,6.275351,3.464728,8.903955,0.124140,1.667623
13.207182,8.653845,4.356780,3.957713,-0.056542,0.508170
8.473543,5.658985,3.662944,7.816576,0.305254,1.332464
14.525050,9.871747,15.567943,18.135738,-0.027711,2.202436
5.726107,4.108169,5.129861,9.004128,0.034356,0.824275
7.688985,5.566084,2.268182,7.350168,0.299942,-0.991128
7.797842,5.204215,2.605336,2.392841,0.298810,0.562347
14.373922,9.658662,9.150153,7.811606,-0.029231,1.267746
8.142032,5.954205,8.246218,5.013932,0.117556,1.262311
11.945517,8.554111,3.363251,-1.089130,0.233172,0.663844
7.595787,5.442680,2.134666,1.528015,0.389161,0.268446
14.318477,9.658703,3.720661,0.804099,0.068836,1.795181
5.989376,4.064753,2.284517,6.699002,0.102090,0.183672
12.686047,8.954729,5.758077,2.260182,0.103331,-0.487256
11.356255,7.779707,2.906639,3.310580,0.243396,2.044697
5.942736,4.610022,2.644428,2.071056,0.142495,0.453320
5.905437,4.077543,2.237577,4.128203,0.055445,0.557217
12.619549,8.365571,4.555035,7.686648,0.028265,2.822027
18.654968,12.299940,14.037470,48.736969,0.344719,42.859406
4.536793,3.120191,1.770023,1.547332,-0.038695,0.638171
12.655737,9.091627,16.952290,14.932268,0.137935,8.819085
4.148189,3.147190,1.945885,1.413882,-0.007943,0.278457
10.247237,7.404949,3.494707,-0.204775,-0.001273,-0.137347
13.220930,9.438545,3.759566,4.335855,0.113122,2.339887
7.380560,5.046912,3.071216,1.301219,0.119222,0.859123
8.469745,5.886514,2.942994,4.522845,-0.025158,2.303381
14.494270,9.943163,4.159993,0.755345,0.166582,1.177693
13.994108,9.636331,6.714638,10.427499,0.210640,1.104385
8.439990,5.632340,3.564913,1.934022,0.091013,1.258970
6.603621,4.503165,2.307168,-2.264850,0.097986,2.730334
16.288927,6.849742,6.074844,6.532082,-0.026237,2.201540
18.347002,9.155098,6.215858,7.346971,0.088829,1.435263
13.469975,9.064998,5.004545,4.791438,0.156068,2.860818
5.746839,4.099597,2.211900,0.149656,0.226126,-0.072564
19.390476,13.217640,6.029088,3.921907,0.265899,1.327036
5.297119,3.733382,3.298258,1.682675,0.238055,0.101700
3.988418,2.995011,1.732641,2.392930,0.099889,-0.487998
10.633522,7.367105,3.812735,3.373563,0.196601,1.010770
4.511591,3.232417,1.734353,0.804353,0.111940,0.857189
5.838368,3.938617,2.586752,-3.440674,0.236108,-0.199592
35.551292,21.453133,16.969093,18.607395,0.114022,2.594829
23.667097,15.972364,12.307272,11.315901,0.064906,4.705479
19.412199,9.877776,6.726273,11.466315,0.122820,3.803230
4.739212,3.631820,2.186284,-0.384959,0.113835,1.045567
6.929965,4.981909,3.708090,2.680455,0.136487,1.344713
7.242498,5.072040,2.790491,-0.171796,0.035833,-0.232651
6.113416,4.190669,2.547660,3.558924,0.108578,0.485422
26.456797,12.833964,12.858649,9.087527,0.145630,4.212204
27.303965,12.855209,12.872446,10.633129,0.072559,4.589538
6.759285,4.437451,2.762697,5.398283,-0.105428,0.916164
6.375537,4.399215,4.798855,5.410581,0.263384,2.597743
14.759154,10.283230,6.160466,7.143987,0.112045,0.814067
6.094968,4.181623,2.160884,2.838431,0.153986,0.055300
16.946230,11.544483,6.159610,5.039774,0.036768,1.280072
8.299848,5.690197,4.087610,3.070242,-0.020011,1.494981
7.843790,5.646032,2.478253,4.813231,0.041369,1.676176
15.942909,10.348694,6.231866,7.610445,0.170587,-0.017725
8.580866,5.064507,4.871284,9.731074,-0.061309,-0.503962
6.962502,4.892212,2.546013,4.317139,0.202570,1.520082
14.732749,10.220868,4.176435,8.657585,0.195634,0.085457
10.994481,7.694696,3.816151,4.672889,-0.076495,0.895948
11.082055,7.732111,4.422071,7.283270,-0.015339,1.248738
21.574415,14.274372,11.596877,7.178102,0.062033,2.370601
18.880911,12.952100,15.187763,9.352346,0.308041,3.962026
6.719892,4.721112,2.811810,-3.147766,0.006153,2.040289
10.094612,7.093056,3.331605,1.327831,0.076798,1.074598
5.804394,3.949752,5.006440,10.207555,-0.011145,0.376967
8.166297,5.823274,6.101145,7.339380,0.282023,2.612858
18.471502,12.572690,6.215014,2.706841,0.097023,1.111986
12.679099,8.653060,3.293646,1.684074,0.185155,0.596813
44.967991,23.517666,13.974424,16.313892,0.006912,3.960766
8.788283,6.107322,2.803543,2.346291,0.118248,0.073044
4.127233,3.198971,2.097740,-0.740366,0.063404,1.163634
4.470894,3.164061,1.952524,1.013619,0.140588,0.349778
17.098051,11.969972,7.544878,2.951521,-0.024608,1.133097
6.292620,4.111225,2.576174,1.339632,0.055601,0.446124
9.489401,6.810490,4.004135,3.210040,0.117343,1.683961
31.802212,17.751766,132.575760,116.507179,0.568743,21.882706
5.730101,4.107920,2.164593,3.173043,-0.019819,1.962457
13.273467,9.215426,4.211744,5.583720,-0.008729,1.059414
6.195484,4.119289,2.367105,1.242756,-0.088161,0.235022
5.656712,3.963185,2.369289,-1.173554,0.014626,-0.946021
15.122255,10.173160,4.378919,5.794272,0.031407,-0.063459
5.980898,4.028077,2.801804,6.000112,0.282881,1.101597
43.775826,27.437403,48.090492,42.577503,0.226306,16.135998
15.033682,10.414966,6.333686,5.465466,-0.005158,2.302380
21.055782,14.095151,6.037028,4.470754,0.079618,1.582702
11.084636,6.290843,4.038848,1.591519,-0.039035,0.695904
10.445937,4.012977,3.409226,4.037630,0.183304,1.361881
