"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
6.990025,5.076582,2.641980,1.651647,0.286258,0.101463
16.682617,11.395262,7.319738,8.269456,1.353748,140.540833
12.756642,8.478096,10.063195,7.786413,0.300773,2.972480
36.107582,22.542761,10.198301,8.331038,7.391346,907.521240
8.988474,6.231227,2.629108,2.631903,0.298360,0.247973
11.390535,7.557918,4.703248,5.355154,0.162682,9.709223
8.942477,5.760555,4.810096,3.636377,1.122637,82.288681
14.003990,9.167046,4.307349,4.562766,0.259986,0.299113
12.252060,8.385190,5.037946,7.443964,0.289229,0.644160
5.405616,3.535907,2.339742,3.007449,0.109328,0.311586
20.177160,13.406710,6.202682,6.269822,0.281816,0.503586
8.966606,5.798699,8.625901,10.584966,0.161998,2.074516
7.356441,5.231635,3.179274,3.075963,0.385851,1.202150
20.679026,13.950501,4.639249,15.112702,5.097828,657.769897
6.573241,4.582269,2.569852,4.753384,0.205417,0.866068
4.760200,3.030928,2.093590,2.075206,0.089001,0.117668
33.647587,21.828880,6.818868,26.223516,12.649391,1536.739990
10.186980,6.833984,2.342375,16.766031,2.915852,358.728699
31.207392,19.623148,13.289826,17.879816,14.879834,2413.372803
5.822697,4.052593,2.426011,1.049840,0.215857,0.166055
37.755581,23.195915,11.869442,8.213067,3.449318,464.031250
10.670525,7.459558,4.963526,5.439191,1.792147,242.147324
12.908830,8.971411,5.199197,5.013575,0.321318,1.735583
4.470343,3.364988,2.097289,3.232605,0.145675,1.950418
11.231235,7.596622,4.099165,2.601064,0.047493,2.015870
6.662630,4.497149,3.079967,1.888482,0.161838,-0.054401
7.730798,5.115702,5.043782,6.592744,4.449435,492.577728
12.438393,8.816581,4.523663,5.453195,0.119889,2.421015
14.480054,9.498871,6.897045,6.511664,0.099706,1.236866
15.840154,10.635712,7.055863,6.678389,1.552265,180.379013
10.205445,6.808191,3.017350,1.696021,0.196599,1.197600
6.213305,4.252011,3.083539,2.124141,0.166597,1.869871
12.103876,8.193463,3.349260,3.544860,0.052977,1.013358
4.741762,3.415725,3.115747,2.359020,0.115586,1.185563
16.626526,11.625351,5.790102,22.271301,9.798450,1273.415527
15.286160,9.931908,6.446513,6.864138,0.341140,7.295274
41.992271,25.357117,31.909548,39.437649,9.507388,1131.616089
12.862727,8.744660,3.861117,3.442478,0.258517,1.117259
5.540596,3.782473,2.334649,2.958384,0.144347,7.988185
23.095192,15.326965,7.464552,7.590734,0.347597,2.542565
30.954195,20.485731,13.808649,7.757185,14.505185,1728.046265
7.966341,5.362216,2.715010,1.049255,0.115697,0.118867
8.749380,5.947068,2.883986,2.202563,0.270147,0.929678
9.223317,6.577435,4.221395,3.877222,1.996225,181.913116
19.825695,13.488327,6.604483,7.859109,0.266929,1.037244
6.417219,4.386732,2.538204,2.040977,0.107140,0.075072
13.304706,8.994175,4.475483,4.855283,0.169875,1.522495
20.604885,14.237918,7.045519,19.804768,5.446010,605.705933
4.936285,3.502223,1.714045,1.731131,0.176056,0.582638
7.691071,5.486795,3.162377,3.090734,0.201576,2.152486
5.866649,3.919329,2.282208,2.139362,0.197020,0.821287
15.141116,10.245841,4.507872,4.092072,2.004479,236.430222
28.257030,18.681805,11.739277,9.201734,4.981251,649.609192
4.490776,2.976777,2.015375,1.681113,0.065718,0.925817
26.748404,17.317823,5.841767,7.470767,2.312720,286.184296
7.654948,5.193329,2.427780,3.250361,1.843123,183.022614
27.951839,18.594404,6.810870,5.858302,2.331175,258.910706
9.991427,6.814286,2.536039,3.819631,1.950203,201.066574
11.859004,8.051216,3.737791,4.624269,0.079822,0.497576
6.277993,4.328235,2.182583,1.628805,0.147402,0.770553
15.288391,10.195199,11.442383,10.657538,2.824195,416.116852
53.309650,31.385061,23.811546,39.181778,16.472534,2464.006348
50.604023,30.500320,11.026493,19.412294,5.989008,804.485474
25.709606,17.177885,10.283948,25.194195,5.817247,611.667908
30.045654,19.004314,21.746407,20.424961,4.230847,572.848206
39.711647,25.614769,8.973353,8.429124,3.688490,470.000397
11.858132,7.702226,4.615352,2.612509,0.101999,0.101182
9.301123,6.227486,3.281432,1.244648,0.086235,0.257557
5.929753,4.003262,2.038476,3.391964,0.610013,99.451172
19.480129,13.225021,5.801080,4.488471,4.425373,519.101501
8.381829,5.622766,3.028229,3.170395,0.232172,1.209937
36.006561,23.514824,7.746900,7.753960,4.405247,571.067871
12.498481,8.759459,3.870100,3.155914,0.292409,0.799439
39.685768,25.674805,14.258302,29.997612,14.114511,1676.733765
13.007396,8.862236,2.016086,10.472916,5.161460,584.976318
10.491323,7.397174,2.017524,16.219337,0.409695,10.555134
43.618786,24.847595,49.074142,45.635937,0.410798,10.989965
7.319260,4.740154,2.711694,2.333615,0.143706,0.468163
18.824482,12.995599,5.066790,5.214520,2.657123,328.607330
32.170338,21.404465,10.092338,8.796084,9.486258,1115.055054
27.204018,17.943415,8.145011,5.396696,2.509748,321.758667
31.021317,18.741076,18.129389,21.790501,11.564663,1336.945068
19.666758,13.046634,7.647761,5.717208,1.983825,257.561951
32.647179,20.493147,28.704603,22.244665,0.247225,5.864681
25.975170,17.775654,9.566711,3.510154,2.009617,271.004700
23.880842,16.051266,4.302999,15.130420,7.376193,969.167664
24.893122,16.438862,13.056950,36.549587,7.559383,785.195190
25.795023,17.112537,6.873088,5.275486,2.085984,274.999329
51.876740,31.685375,10.970851,11.568395,6.802639,872.689941
9.402784,6.604604,3.570102,2.052682,-0.051503,1.231701
60.006077,32.350391,22.596090,32.414452,31.116251,4054.402344
31.151304,19.489412,19.113401,15.498300,11.210183,1347.507812
34.449520,20.088964,25.796541,27.038431,10.324648,1180.532349
5.677113,3.936677,7.706111,5.054777,0.053057,2.811311
11.181359,7.611525,3.174781,7.636192,1.944637,254.303696
36.078438,22.596338,7.926628,9.074003,4.963040,627.562805
19.035933,13.069490,4.067073,3.098873,3.236282,396.747986
20.948587,14.136265,11.205105,35.787743,11.068110,1314.799316
26.530655,18.112110,9.729052,11.736610,7.679286,946.874573
34.199635,22.544870,8.949891,8.106170,10.852334,1218.930908
20.971573,13.521573,7.830883,10.911850,4.095102,503.955292
50.696358,33.584255,28.412285,22.354818,7.925143,989.677734
17.873995,11.723472,6.210122,8.901132,3.151480,380.141235
18.931623,12.255222,13.028672,7.945879,0.149508,2.089674
31.487774,20.493906,7.615414,9.007753,1.847973,229.287918
17.017817,11.514406,7.891900,23.513792,4.077823,505.837677
17.521263,12.002793,7.955575,10.326066,7.805206,993.193237
13.947465,8.797785,3.406112,4.460228,1.363719,190.964478
20.377850,13.818935,5.756467,4.181069,2.295631,228.672974
25.106014,16.211493,7.861781,8.743361,4.958652,594.391296
15.266330,10.390180,5.868719,2.689359,1.896396,261.027802
48.705250,24.506371,67.900154,61.317818,11.885364,1400.670166
27.939800,17.141899,69.318756,65.955292,0.708406,21.493425
11.631164,8.060733,6.470652,5.626922,0.237574,0.616791
11.894182,7.854637,2.950523,2.145659,1.387014,162.495636
47.424156,25.627542,22.529318,29.448818,12.479657,1428.280029
22.967670,15.199423,9.381047,9.269688,0.185876,2.240793
7.354322,4.927085,2.682067,1.593021,0.242049,1.644697
29.008629,18.919317,10.932790,20.482767,20.561192,3026.081543
16.112902,11.219928,18.678171,14.368956,3.550633,425.996033
21.489616,13.715615,5.452051,3.947785,1.419686,202.539124
24.583590,16.271114,6.901655,4.047526,2.382582,270.845490
34.284317,18.284826,9.518389,11.173945,4.732327,515.140076
22.393387,14.726322,21.397158,17.823698,6.936578,780.695496
29.567860,19.473839,8.403040,7.651742,6.688247,867.223999
7.713401,5.424065,2.703920,0.999540,0.156246,0.586036
6.567943,4.267098,2.689073,2.951587,0.044458,0.449793
12.869166,8.495645,4.105564,4.850198,0.253434,1.786643
30.272076,19.689432,10.234907,24.092117,12.129576,1409.232056
43.665966,27.563745,20.551247,13.614487,12.711744,1576.839233
30.396338,20.010319,9.651924,6.164670,3.932705,459.179779
25.741030,16.558662,11.279259,19.748945,7.797172,899.086731
28.238226,18.522152,12.251287,11.757743,7.848410,908.315247
26.368431,17.474926,8.888869,7.940391,1.813455,173.356705
5.790375,4.342958,1.929684,2.732145,0.140185,0.973183
9.165687,6.109590,2.803631,2.927199,-0.010808,1.170671
27.952600,18.543354,7.741497,11.255877,4.658206,546.628723
25.491238,16.823601,11.607903,7.646418,5.973528,744.907471
7.841604,5.079967,3.107774,1.370989,0.182635,0.585914
19.069569,12.357023,11.582088,35.130062,21.004307,2948.683838
31.627514,20.904108,8.852201,16.954885,12.918741,1515.158325
41.278965,25.710701,15.129442,17.672472,12.171127,1443.119263
52.535858,26.543776,36.817554,41.139545,17.832008,2593.837158
40.854809,26.424953,8.894200,7.151077,4.596124,519.336182
24.569649,15.603305,7.381180,20.036049,0.681157,78.881966
7.955891,5.189628,15.334384,7.636556,10.368797,1237.350586
9.326077,6.500289,2.654058,4.221279,0.086363,0.326483
7.515209,5.173695,2.686231,0.679267,0.199933,0.331265
31.351156,20.377306,8.819862,6.467709,4.672076,570.671875
10.106227,6.872413,6.302321,5.976539,0.217884,1.760634
6.406974,4.576324,2.483487,0.900721,-0.041360,0.542742
8.496817,6.057000,3.113849,1.376797,0.024890,0.538706
14.610663,10.041356,8.810593,11.688802,1.084253,140.131943
6.190951,4.477844,2.502002,2.785975,-0.006371,0.080514
43.847878,28.807856,11.864776,18.244877,0.267414,3.691212
36.823433,24.421242,11.317098,10.372581,7.520441,943.096497
18.727526,12.365853,5.665077,7.367273,2.128066,299.812561
21.122532,14.110270,8.225542,13.526469,4.774960,600.800659
66.020294,26.243700,102.442696,101.422882,0.869935,17.741936
20.949472,14.160149,6.536014,4.487850,1.423558,218.204453
7.399052,5.072682,3.432721,5.603456,2.617293,327.772919
24.623041,15.501428,13.170511,19.474703,3.150038,381.055878
7.369824,4.844568,5.218930,5.879829,1.121291,119.502625
12.993279,8.459999,6.649700,25.089882,10.709461,1261.129883
17.550762,11.735331,5.339276,3.419236,1.419773,197.810654
14.726893,9.838460,4.458181,4.649480,0.169979,1.339990
8.361202,5.649663,7.633517,9.776057,3.319283,415.143311
5.647870,4.012083,5.847389,5.349984,0.160177,3.029901
22.371317,14.446547,29.299269,52.542828,26.025803,3283.180420
14.430156,9.658618,11.494724,9.373208,9.533077,1197.519287
47.359379,27.499762,19.647326,23.734791,14.597092,1730.490479
6.414976,4.812322,2.935893,1.761141,0.128499,0.213373
28.658472,18.641125,7.648122,4.109996,1.518539,181.453506
55.540131,33.295433,14.960783,12.568513,6.933758,942.155518
14.584178,10.294457,2.762365,3.135634,5.644197,777.781494
10.114117,7.114848,1.800155,13.102304,4.406990,487.491608
8.747664,5.675323,4.955499,3.587378,2.144097,228.414597
12.616076,8.943003,6.591990,8.775242,3.260240,445.814209
43.466858,26.983280,10.829215,13.252165,2.042098,253.309189
27.586950,16.572727,41.009209,38.523846,0.499572,10.495781
12.183982,8.244008,4.291077,8.289187,9.296969,1118.478516
48.196056,29.315350,10.945472,23.438168,8.839759,1116.419678
14.350083,9.519087,5.618915,5.081386,-0.056661,1.656515
28.726053,19.101374,7.052132,18.712732,4.523832,635.841187
5.753590,3.890008,3.523239,4.800442,-0.014338,0.468072
9.789343,7.004961,2.624081,0.025220,0.702023,114.075874
24.748005,16.757954,8.522194,9.216344,0.026607,2.382525
29.569387,19.694006,4.907485,20.668945,6.123310,713.792480
7.734674,5.083441,3.583601,6.042598,0.241831,10.338081
9.825192,6.852010,4.867999,5.519373,0.109777,0.658596
7.366587,5.282333,7.518280,19.096161,6.969877,881.175171
27.490158,18.452484,10.186075,8.270030,5.146856,687.668213
23.559937,15.666662,5.645706,4.834072,3.263085,386.040436
21.491573,14.093160,6.482217,7.894921,3.309830,375.561401
21.671368,14.218045,13.608523,28.884914,16.003260,2658.953613
12.401124,8.453645,3.091717,4.370729,1.909822,202.620132
6.243645,4.306784,2.353245,1.140101,0.130680,0.619863
14.093040,8.874982,12.180231,14.845829,3.841799,535.732239
81.556320,38.934788,103.841972,88.380028,12.840849,1526.342773
6.346316,4.472722,4.102755,2.269577,0.054866,0.697459
8.698699,5.980487,2.904224,2.447448,0.257212,0.252535
76.347969,34.556236,39.335934,52.860405,10.572923,1396.564331
32.701195,21.221575,8.303414,7.078296,5.838078,679.122070
37.510887,24.957939,13.293528,10.821199,18.304802,2762.672852
36.885914,22.245039,18.728352,32.154739,19.580847,2826.546143
4.999027,3.329235,2.268089,1.438167,0.676882,70.909805
4.544029,3.114226,2.175034,2.298043,0.155774,0.241295
19.944262,13.551585,4.363254,11.669133,8.763649,1086.162354
13.202978,8.543879,3.541646,4.323237,0.339343,-0.187900
16.713612,11.335804,10.942715,24.056684,16.392616,2425.466064
31.425684,19.389647,8.754300,9.610570,4.207130,487.195129
54.032269,32.347744,26.660898,66.130638,48.182705,4408.073242
29.743174,20.020327,7.450565,8.823255,3.663457,356.210358
21.282612,13.620790,7.633942,5.858345,0.879604,92.564751
16.237617,10.359241,6.812482,6.637593,1.680844,186.690109
22.853006,14.873842,13.791033,17.432976,8.501014,1092.467285
23.570059,15.543611,8.836856,5.025503,1.736010,161.885559
11.818350,8.150624,3.515163,3.110094,5.009807,607.935303
31.849142,20.511621,7.042093,9.019808,3.851577,428.527100
24.826782,16.494024,6.118247,16.746157,9.777865,1209.712402
25.220304,15.670579,22.036310,16.915520,7.760547,1022.266479
13.478562,9.321980,4.422917,1.591951,3.323389,279.472565
24.330549,14.942527,9.045123,39.349136,0.668913,128.718033
32.433247,18.118874,5.077728,21.184380,6.163038,740.198486
56.448803,33.890862,15.084850,14.847470,2.332126,299.327057
28.669609,18.418877,16.262184,19.831860,5.060452,567.966736
6.889041,4.777597,2.860951,0.978563,0.252474,1.247723
11.084237,7.434435,4.557236,4.541654,1.898685,288.028259
40.911209,24.517939,16.051220,37.165855,0.994517,119.103157
33.864185,19.915073,33.490925,32.371540,6.253400,809.637939
37.409168,24.748384,9.486865,8.868332,12.770962,1624.113159
7.565115,4.970010,4.048726,7.879918,1.284235,153.492599
15.947293,10.584384,6.930546,6.458816,-0.041551,1.365448
24.755812,15.955374,24.736744,31.157482,5.578619,670.116028
11.203338,7.494872,4.107268,2.264061,0.533723,82.917717
13.079825,8.585701,4.544728,6.252498,1.035903,82.506012
28.169434,16.474680,42.438702,61.664391,30.497778,3551.037842
14.404828,10.195904,2.121601,8.550486,10.034978,1261.864136
14.797218,9.612667,4.693475,5.486886,1.461784,200.768097
18.615339,12.626266,4.519681,4.816516,6.535213,880.898193
13.930012,9.368319,7.142395,3.959045,0.667158,134.923141
32.466759,20.363657,20.412285,20.135738,3.937952,485.668915
8.171345,5.427690,3.279864,2.686837,0.109467,-0.583669
12.999139,8.295732,8.248152,13.966187,5.733646,640.756775
18.540462,11.855775,12.106961,17.031147,13.860744,1718.355835
53.847191,30.191099,20.844755,32.416603,4.214834,555.291504
19.338799,12.952191,15.555700,18.525396,3.692144,472.344910
24.961483,16.247833,11.305271,23.316378,5.448271,614.893555
4.784567,3.414850,3.530742,6.866461,5.386244,680.007507
29.245953,18.650784,7.820450,9.844704,1.755208,190.755203
37.941376,24.143616,10.758276,8.937573,7.881791,958.821289
41.222561,26.264084,11.647953,9.744266,10.053952,1129.186646
38.963078,24.849503,8.677642,9.350191,6.862897,820.295166
27.906733,18.033316,8.247560,3.984155,8.521270,1021.906250
13.964424,9.348581,3.464484,2.808814,1.294345,149.173233
34.588928,23.026461,12.713282,7.998228,5.808220,687.568787
12.700446,7.911215,12.965768,10.626773,0.278310,6.977622
19.568039,12.874458,23.048418,11.399067,15.391840,1803.052002
23.981888,15.828524,6.887141,8.975064,5.959818,734.587708
4.537488,3.055154,2.142528,0.518505,-0.125597,0.591296
12.089047,8.158799,7.094477,26.559727,5.821526,706.805603
9.145903,5.841909,3.514106,4.064713,0.169473,1.073589
18.218151,12.013235,5.573781,6.040070,5.001474,595.074951
19.783434,14.030435,5.876758,1.314492,4.919026,609.630920
14.585380,9.992909,3.720791,4.182286,0.140777,1.591079
49.857849,32.114670,9.955855,51.109737,22.886412,3200.617432
54.599880,34.333004,43.476395,39.097401,17.381725,2695.316650
44.633347,26.237993,18.389208,22.059345,19.859005,2944.694092
21.163084,14.150759,4.945556,7.113568,4.780326,574.949341
36.520874,24.368002,14.113637,14.375742,16.627172,2599.467285
35.694622,23.427826,7.310993,22.288221,11.784623,1472.971069
15.025910,9.706937,15.956368,25.030720,15.617549,1722.329590
8.310398,5.980887,2.785572,2.076802,0.227326,1.093786
29.490356,19.321461,7.741382,9.213763,1.627186,207.529541
20.767736,13.245873,12.619513,15.576974,3.045340,406.416077
18.917202,12.006616,7.284380,18.064209,2.794816,301.941803
35.185482,21.676022,26.063578,23.137436,9.345875,1223.425659
36.385807,23.591356,7.690382,7.500811,4.268568,580.378418
15.372196,10.181814,10.973140,20.380983,12.270220,1426.286743
25.176172,16.984690,5.590892,5.010669,2.083212,282.865509
23.511190,15.422638,6.070258,6.099690,3.329282,361.572693
6.451020,4.249956,2.661730,1.278373,0.408411,59.441978
28.945225,18.977322,7.771386,7.258326,4.439750,521.287231
4.795266,3.165101,1.869979,2.208151,0.230627,1.222091
44.274227,23.901979,42.439743,50.786774,29.161985,3814.943115
79.796028,40.982964,46.782032,32.147430,8.130359,919.962708
34.214565,21.923828,19.435760,16.828735,9.319096,988.450378
4.935755,3.157747,2.165876,2.799217,0.445111,63.312717
20.945366,13.679875,6.813838,1.424418,2.484124,323.620178
36.836906,22.477032,10.108103,24.418289,6.216430,809.651978
26.542732,17.278276,6.356641,11.786966,2.804941,354.999603
20.930397,13.688970,5.066117,12.803273,6.282832,784.643860
21.647713,14.008609,18.022341,35.466633,16.533213,2544.684814
4.276098,3.290913,1.916952,3.094654,0.403873,1.000078
15.360311,10.408783,4.430154,4.742493,0.311085,1.588081
8.728802,5.888349,3.241045,2.575323,0.279401,-0.084228
19.306053,12.554597,6.683760,14.926245,2.985604,361.099884
72.097176,39.233704,35.927097,37.065208,8.167934,994.914795
21.514238,13.787066,18.365101,25.192310,0.652461,7.898463
6.629866,4.532073,2.896030,3.119291,0.898164,107.638824
15.115390,10.505221,4.646622,2.844697,4.341562,553.895752
17.315939,11.664504,6.295739,2.734806,6.332678,845.344299
5.991760,4.056746,2.505262,2.737599,0.143543,0.803807
21.431007,14.072683,6.369633,5.624111,3.465585,383.354370
12.563185,8.452360,6.596892,13.886241,3.161357,373.973419
61.708061,34.381256,20.343288,24.737953,7.866654,921.314697
28.551657,19.211079,6.607128,6.348159,4.175875,520.834106
26.023205,16.059715,12.497429,16.414368,1.799029,196.406540
16.661116,10.480988,3.853105,4.756332,1.286092,139.622147
24.408049,16.747591,6.843719,12.849318,11.582527,1534.207764
45.887867,28.494385,9.728100,7.986977,5.653685,635.632446
15.562774,10.155764,25.005125,56.236141,20.991011,3175.854248
40.416931,24.465141,13.800599,16.352018,21.028952,2973.700439
7.635406,5.227188,3.110209,5.533206,0.214610,1.051790
10.353032,7.146076,7.526845,7.254307,0.153928,0.371626
15.413077,10.571547,4.132551,2.536286,4.130113,450.176880
9.047640,6.217639,3.252255,1.604581,0.931722,99.345116
17.851208,11.870305,6.671331,9.878745,2.922068,369.828766
41.172825,24.845766,31.411688,31.262308,20.335409,3002.646729
40.698444,24.961260,12.938940,25.274410,8.889433,1080.917725
21.842224,14.151578,20.443808,19.681942,0.237205,5.023747
25.904736,16.930475,10.447275,6.906878,2.373801,309.862823
75.160980,36.910492,35.653900,30.609819,5.402374,709.438782
4.586383,3.257728,1.885665,-1.673282,0.191335,1.347816
26.616131,17.436340,7.197680,15.490732,6.017874,735.877075
39.087383,23.441484,19.955597,23.137972,7.324000,871.519531
14.701474,9.210279,29.601986,37.378216,22.324450,3098.511475
18.008318,11.148613,15.731422,27.347324,13.636466,1601.395264
11.803604,7.761950,4.296309,0.943450,1.135400,167.308655
13.264656,8.918947,5.296381,4.676915,2.400113,280.977417
20.319693,13.948554,10.316847,12.027000,8.984997,1019.003052
14.045728,9.589059,8.733841,8.811679,-0.243038,0.494803
4.924026,3.384213,4.870827,3.340994,0.035212,2.163335
36.552204,22.600452,12.888563,19.560240,10.060311,1226.663818
7.572751,5.009365,3.799289,9.455486,5.175132,663.713135
29.870924,18.926914,17.524340,18.289616,0.150201,4.833031
30.076065,18.653114,20.161539,24.564329,9.911813,1199.597290
49.143932,27.210613,12.076740,13.949820,11.262520,1295.135742
34.297710,20.324265,9.125967,11.472832,4.923917,580.092590
43.375015,25.944763,32.315704,31.235693,13.909238,1715.870117
32.012177,19.583160,9.840270,24.327654,9.629183,1314.161011
21.212315,13.834626,5.958214,5.035122,1.005197,114.323288
80.137627,39.905586,66.770386,116.667694,100.802856,6029.269043
48.033783,30.949020,12.288512,11.575482,15.034410,1657.239014
9.936883,6.124536,23.473507,32.075439,12.992676,1695.999634
34.836079,21.589190,18.256086,16.883049,5.692375,742.411560
14.929147,9.784586,5.664508,3.160656,0.854689,92.413635
7.818351,5.401648,3.006872,4.468775,0.126448,0.354083
36.417355,23.584913,8.360313,9.163149,6.913736,836.017395
51.365681,31.094742,23.222795,23.170973,10.501365,1176.286987
13.637052,9.550659,2.926546,14.710056,4.977959,640.449219
48.550320,27.978863,24.164253,34.447617,5.380910,583.442261
16.215620,10.396117,3.379322,8.367939,1.236770,105.524376
36.902103,22.491768,10.338331,9.549240,6.053414,769.138672
34.209606,21.765507,7.690930,8.396348,4.031458,464.099884
10.833817,7.073205,3.381159,2.751891,0.025334,1.085442
35.261795,23.152798,11.444093,7.462671,4.202845,534.377808
15.155777,10.176758,5.775753,4.909194,3.187122,420.035767
27.190313,17.956219,7.859917,7.053415,4.101115,503.320862
31.080757,19.966381,22.294970,27.986368,10.218890,1101.640503
23.393337,15.107099,5.993972,6.010341,9.835978,1191.030518
38.922295,22.493401,18.091452,22.801134,18.076851,2527.283936
26.409372,16.269844,18.575092,25.491379,22.179352,3126.872314
23.075468,15.581250,14.043871,12.048077,5.810078,726.316223
21.975073,14.915381,5.762420,6.102912,7.666720,874.054138
38.974705,24.188673,10.565730,32.077454,11.082618,1235.106079
18.707233,12.278209,12.473249,14.901592,11.020062,1364.255981
17.788786,12.046058,12.853562,18.978142,9.268810,1225.410156
26.090490,17.662207,11.761663,3.871828,2.139790,259.792938
26.807667,17.228832,5.980759,16.719698,8.078865,962.602417
39.460320,25.874634,20.984404,18.526297,7.883508,978.553833
30.308903,19.790318,15.891421,26.040792,8.233383,1083.455200
12.793746,8.437498,4.813575,2.762281,0.337640,17.818993
46.318714,29.080070,12.591693,13.369130,8.171015,1020.052795
5.820081,3.785619,2.532008,1.037787,0.155228,-0.253687
29.004642,19.304186,7.556351,12.428186,6.528477,807.131775
15.022041,10.202064,4.666874,4.800647,0.064584,1.105646
27.851471,18.185448,8.020917,7.884087,4.329623,579.820435
17.791475,11.384568,24.722874,21.846224,14.359387,1736.050781
37.487633,23.813604,5.877948,40.022293,12.290543,1511.122803
15.875956,10.405916,14.568436,18.981369,0.116706,5.146049
39.985806,25.013496,13.153617,8.783622,6.675600,724.168213
20.901840,13.635436,11.340671,10.276675,2.744251,325.558105
8.193625,5.487794,2.310058,2.651188,0.122282,0.932471
18.080950,12.182950,4.980661,6.426785,3.072509,384.848755
31.122889,20.569183,8.334291,6.154548,7.623325,979.927917
16.838318,10.698967,10.405165,26.635036,5.499501,625.803650
17.488272,11.768489,4.839873,4.953101,5.706636,688.344727
29.330412,16.497818,24.325586,26.841053,29.063213,3593.696045
75.409386,38.930286,24.564138,29.534140,5.155417,665.648804
14.739939,9.957682,5.411427,4.870759,0.240976,1.729502
21.773815,14.167926,9.144130,7.211906,1.889655,213.938629
9.384313,6.395952,2.782247,2.829694,0.309105,69.154358
37.922306,24.528269,13.625436,28.092117,18.122442,2844.414551
18.728729,12.431677,7.314077,3.991522,0.108130,0.571502
29.777246,18.572790,8.321518,10.069149,4.305026,473.837067
23.136442,15.681425,5.856370,4.236894,6.765173,781.688538
33.755714,19.690138,22.057301,19.777756,2.715133,312.350128
25.928160,17.593843,12.990792,9.879733,1.885841,185.422516
54.638092,27.180370,35.854015,52.364525,33.219479,3978.545410
