"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
24.224377,15.928874,6.987671,6.279343,10.369346,1254.307129
25.905722,17.157969,14.432272,12.947120,10.699847,1290.406494
29.605520,18.788143,7.840643,4.325145,6.779700,803.268860
15.586158,10.359574,5.916806,12.289329,6.460378,816.147705
49.453846,27.629839,13.491111,19.097385,9.356714,1007.990479
22.705889,14.510961,5.989250,2.407074,10.539098,1242.673462
48.475555,30.233757,10.917646,19.483522,14.788642,1762.893066
28.398668,18.400639,6.655125,12.991015,4.879107,662.213562
19.298187,12.582054,5.525502,26.388233,6.110959,767.220581
20.923820,9.962917,14.497628,25.540657,19.802059,2812.810303
7.686161,5.139891,5.462195,6.144148,4.872584,634.199280
69.194847,42.150154,29.088221,30.636873,26.713095,3485.197266
34.476612,22.431229,10.850038,24.415928,13.128798,1676.274902
36.909698,23.087330,10.409803,6.660857,8.985131,1068.774536
18.425772,12.361686,6.585853,30.801098,9.311368,1298.668579
11.775067,7.898481,8.040211,4.446081,7.432681,918.993591
13.406840,8.850098,3.452069,7.312865,4.150298,558.954590
15.713237,9.896479,6.901269,17.336975,1.758892,230.608551
72.855591,36.489727,24.157509,42.534916,18.938892,2820.021973
32.136593,20.682186,7.724850,9.612762,9.473320,1253.958252
22.954090,14.357148,11.819538,28.360943,21.465553,3129.590820
9.377763,6.207217,5.314743,6.448103,12.068386,1508.435547
75.059578,33.530918,128.080978,68.908440,44.511669,4802.881836
26.967495,17.422659,20.669090,23.046095,13.425390,1514.550659
20.361416,13.357799,5.342638,5.298529,1.977279,254.363327
15.143277,10.191858,15.205890,17.355824,9.667175,1126.859741
31.325172,18.829103,12.928370,28.977945,26.248032,3395.294922
37.412113,22.015175,18.157316,18.337217,9.117918,1151.878540
45.076271,24.034111,12.845821,30.234121,18.325745,2681.455811
32.524311,20.466139,12.661969,9.066094,6.831809,947.498962
11.374767,7.653897,18.405764,9.657910,16.650927,2403.193359
39.523598,23.593996,13.471023,30.527699,20.907305,3106.736572
54.706486,33.652294,16.088209,13.080628,15.385976,1820.001343
69.785599,37.495823,50.304710,70.530602,48.550999,4758.232910
63.813740,36.773224,17.473927,12.080715,9.623796,1102.510132
39.337288,24.971161,8.557834,22.391249,8.814337,1154.965698
41.660107,27.325016,12.466575,9.732756,13.714583,1725.229370
18.345308,12.070054,13.637940,15.408272,9.736368,1317.594116
15.246490,10.103164,10.872729,16.028755,19.829939,2824.345215
15.461730,9.980327,12.539320,8.269770,6.544135,875.520691
42.866398,27.358650,11.714231,8.754527,14.279550,1857.565796
23.892159,16.160519,9.072055,10.215343,10.656227,1375.960449
18.701195,12.148614,4.451272,3.850181,3.364095,424.357300
23.546515,15.577678,5.042069,12.639753,7.928149,937.979553
11.322761,7.800330,3.307145,1.693807,1.600814,208.071518
26.512314,16.965740,8.387703,12.135885,12.779342,1603.311157
10.750931,7.178924,25.480717,23.112316,19.575796,2843.021729
45.118847,26.662428,34.686371,21.734348,25.729921,3619.377930
17.160372,11.053765,12.055596,37.427097,10.629312,1400.706909
41.907764,26.525026,9.779374,9.841275,5.657626,645.463318
32.364605,20.473049,4.957380,16.979044,9.563407,1403.193115
28.712141,17.805651,28.482748,41.977806,33.415272,3946.201416
24.262060,16.125891,5.374354,2.800874,6.846299,913.727539
47.180649,25.122572,30.538721,49.128979,20.997641,3103.649902
60.181362,35.997150,12.671029,13.229044,11.415581,1375.673218
32.856258,16.359928,51.968231,87.431755,46.593643,4584.855957
24.006039,15.599593,9.617721,27.228424,11.196395,1431.169067
16.219528,10.865736,11.882164,9.636609,9.999352,1193.598022
14.483815,9.590965,3.805587,2.794111,3.902983,479.968170
14.082734,9.923646,8.330173,13.742314,1.331099,115.561234
15.482789,10.455509,5.073669,12.650103,5.894143,658.155884
27.933649,18.389824,7.559162,4.444977,2.957685,392.245300
26.194340,16.470648,20.862324,29.171989,16.075167,2392.812988
42.334789,26.903999,9.326853,5.851164,14.906395,1699.515869
41.411633,26.285383,10.474878,10.958486,12.629009,1527.133423
18.953024,12.572989,4.073590,23.091215,8.959921,1227.507080
26.035276,16.725246,12.258645,19.052193,11.467681,1440.569214
39.792992,23.077688,18.265608,12.276984,13.747124,1612.500854
48.898186,30.889324,13.056180,21.425987,13.977454,1683.768799
20.103008,13.486523,11.581054,22.868340,7.849561,975.691772
80.512794,48.615711,40.573975,65.366745,32.922741,4163.588867
34.855190,22.526836,11.633492,24.954611,5.870312,683.596802
39.878635,24.809107,17.906616,30.620424,7.533316,1003.008606
59.925056,21.836670,35.271538,48.857166,29.259537,4224.708008
31.035999,19.316938,9.401287,31.475924,11.869723,1417.598389
84.341019,41.172314,53.826424,42.386215,18.921331,2929.846191
36.905552,22.900812,11.311714,11.887424,10.045449,1127.416260
7.299270,4.734614,1.353316,6.976556,2.238329,324.140533
28.650370,18.154129,6.308403,15.914548,4.855759,575.381165
27.855593,16.954920,20.586739,25.728914,5.628853,659.367676
13.069876,8.648636,2.524087,3.936889,4.998686,580.274658
26.740776,17.273775,8.404572,6.737832,7.534715,766.272827
18.163019,7.699252,7.008384,18.891104,4.849247,595.230408
40.237759,20.327536,65.087975,111.492523,40.924984,4814.632812
27.993517,18.512217,10.774650,14.701133,10.274496,1196.843140
59.240757,33.780849,21.962889,30.358879,17.512358,2616.055908
44.481510,28.793093,14.484724,12.909468,12.251627,1530.350220
22.556616,15.296576,5.638604,7.311295,5.408064,678.461975
45.324551,27.034151,10.178861,13.833636,9.167162,1029.866577
32.703445,20.501717,21.335726,26.530401,13.696303,1683.320312
18.808218,12.350245,4.939196,5.181062,5.071941,642.133301
12.938912,8.892151,2.013810,17.252298,4.909868,640.101685
13.046194,8.560164,6.297801,28.523592,8.035347,1029.876465
15.234718,10.197165,5.205661,18.781569,9.474757,1185.241821
12.789017,9.124205,6.310205,7.522820,9.619568,1201.737427
15.200555,10.465318,3.013450,7.694599,7.789876,965.275940
16.584789,11.062117,4.113810,4.560843,3.791319,500.573639
19.222870,12.209220,16.058023,28.307680,16.605928,2452.861572
16.768227,11.213994,3.848908,2.120418,6.273552,781.844421
17.397169,11.833411,5.488570,3.139134,5.224432,728.022095
25.291277,15.740461,6.719920,3.765350,7.921756,977.787598
13.618026,8.589579,8.064129,12.099381,0.362119,48.518650
33.283791,22.081369,11.490043,11.348189,9.161770,1160.310791
16.817310,11.308322,5.076480,24.979074,10.174520,1328.272461
6.451391,4.207106,4.991042,5.706795,0.423113,11.674260
6.870931,4.843869,6.449389,16.771315,11.489665,1427.200806
20.500671,13.249270,5.037684,3.655314,3.900902,421.412476
26.941708,18.540518,20.786293,19.673365,14.247003,1812.784180
51.459755,31.484400,17.654430,9.800571,11.786268,1344.659180
33.224491,20.884514,9.873793,12.245390,4.155281,559.250610
29.873058,17.669342,14.780974,16.188475,13.242031,1504.967896
7.536764,5.131102,2.507056,12.486011,2.458554,323.943329
23.009510,14.689406,41.226471,73.643028,28.882494,3640.166260
24.965981,16.639505,4.041646,17.493027,9.329550,1183.675903
34.894070,21.660015,18.246237,49.618847,19.890493,3160.901123
10.821968,7.451090,11.366334,13.466031,10.445609,1204.043457
7.694278,5.281892,6.838480,8.488494,8.045223,1061.010498
32.716354,20.686331,11.552380,15.812261,14.902265,1790.289185
15.829153,10.419645,8.506606,22.053967,11.494209,1463.265137
15.319559,10.040074,4.670582,7.376214,5.409536,695.985413
8.139695,5.346541,2.568539,12.684977,3.471398,456.034058
72.458260,36.782749,51.202854,81.068001,48.752529,4841.812988
30.190191,19.714848,11.247355,13.724272,14.061715,1663.348389
23.945351,15.707208,6.695069,4.182779,6.804038,891.508850
27.535210,17.650347,5.815679,13.563920,8.508292,1012.142883
25.738400,16.429157,24.460871,64.310165,35.820419,3885.751465
44.349316,25.507383,41.652565,63.539036,58.572296,4824.097168
11.164473,7.683462,2.305396,15.179077,3.221115,446.358337
54.953053,33.839767,17.212816,12.167237,16.552795,1892.113281
104.056786,52.439938,78.274147,104.664246,49.577927,5018.671875
8.364860,5.603903,3.368915,32.422443,10.172924,1270.916260
29.215315,19.062468,8.187428,5.948188,9.951956,1090.056396
40.454601,25.679169,10.142276,11.053988,6.934150,741.717407
44.571972,27.423437,13.871058,9.918634,15.621427,1819.615356
26.437290,16.998018,5.852870,5.510613,2.201800,289.079254
7.884666,5.258267,6.523192,17.323795,4.068255,436.833527
23.051432,15.665742,11.820374,16.419996,9.557078,1207.576904
19.291933,12.814835,4.494996,5.601282,5.001645,627.942627
39.837933,23.227873,11.951697,7.985481,8.599859,1066.725586
21.332216,14.252481,5.257166,17.246174,6.037762,778.792969
42.288799,26.055689,36.469337,73.196785,32.572765,3723.242188
83.775948,35.144459,54.061905,88.382835,59.020363,6307.093750
35.655972,22.769121,8.996237,9.666851,6.422058,827.353027
17.906042,11.016865,8.313495,31.599323,15.213449,1795.441650
21.563946,14.185742,7.560000,6.351425,6.054175,690.773254
23.174643,15.133957,12.731215,13.962609,9.278543,1083.841064
14.342047,9.253571,10.821445,22.342213,8.155501,1129.025146
34.751171,21.689102,8.850719,6.969600,4.138328,476.071350
35.853760,22.397087,12.548989,8.312846,16.792284,2520.386719
15.545955,10.606984,11.753601,7.017087,12.725930,1539.879761
26.869581,18.015425,6.528399,14.538029,6.565964,857.363953
46.681431,28.020061,24.049303,33.041176,14.465915,1754.987305
11.741303,8.212597,3.322087,3.985010,1.447676,178.840317
7.958611,5.313466,1.309220,10.879459,2.920360,375.127319
49.454777,29.888960,13.218999,13.714289,14.511176,1601.073730
38.390274,23.576477,12.667562,5.526626,14.092621,1577.093262
28.198444,18.312279,7.015825,5.859838,5.821387,656.961548
49.045467,29.757120,14.135854,8.706272,15.005638,2496.637207
17.530481,11.761526,11.256202,16.331944,8.467382,998.406189
12.555372,8.716318,2.529409,13.061581,3.455488,400.938019
17.002481,11.317319,3.675102,20.618015,9.282339,1192.544067
33.233349,19.605114,41.934898,105.689995,41.872692,4101.094727
17.291727,10.744748,14.954199,16.465658,8.553737,1028.019531
15.660202,10.783660,3.443262,17.285357,6.172495,798.105042
9.705802,6.625163,3.373784,3.609135,2.817596,423.542786
32.609680,20.840631,5.387494,6.200290,6.956213,849.919312
17.540812,11.607746,12.658120,7.834450,8.255835,1074.656006
12.462127,8.261393,5.081968,12.895311,8.837214,1141.767334
57.924999,35.852386,55.460438,118.523102,48.382622,4370.798828
45.401588,26.910009,15.796034,10.952022,6.582880,798.743652
35.417747,22.984344,19.392212,14.881485,20.457247,2893.701416
27.148685,16.277239,53.809792,48.922508,30.967981,3581.541748
31.047358,19.873264,7.953379,9.337862,6.416779,752.894958
31.447199,20.401575,9.433021,7.831274,7.632972,869.968384
35.467251,21.781649,15.674067,19.019007,14.612864,1772.366333
26.969572,17.839993,4.850722,20.246416,7.110264,882.148132
41.983574,22.649220,26.233574,33.602940,19.365101,2896.291748
11.186230,7.654270,1.899344,5.255102,2.346891,319.039612
33.230099,21.581059,9.045825,6.856644,10.597126,1300.309326
27.822672,18.448872,18.145660,23.580151,12.011092,1572.633057
11.367127,7.677582,4.973258,7.135604,4.599202,527.581848
9.926975,6.917873,7.222796,25.441536,17.561237,2862.842529
6.298420,4.527105,6.073444,4.011656,5.923096,680.825745
18.684790,12.416656,11.853735,20.842714,17.265043,2653.788574
29.007057,19.128326,8.270457,5.987761,9.952931,1232.810913
32.920441,20.829453,5.622437,16.435194,7.737412,920.510071
61.383831,38.587963,17.979992,20.522049,12.993883,1627.370605
34.663189,21.604935,23.758514,34.779743,26.507479,3588.487549
51.326843,29.979973,23.133148,36.398991,18.513353,2686.979492
28.625143,18.008610,11.079118,16.687622,13.233360,1464.649170
6.134309,3.938538,1.187419,0.573668,3.373436,452.682343
23.521376,15.376797,3.369989,13.159460,6.600259,859.837952
26.690001,17.531752,11.421045,16.606966,11.243553,1330.791870
12.821205,8.037846,3.587749,22.158775,7.779897,883.432800
16.779858,10.880250,3.867695,4.988493,4.584450,587.435486
42.405651,27.130356,12.770195,14.017479,12.368724,1549.289795
12.913309,8.351155,4.505209,9.338444,1.384222,175.931595
9.051780,5.576741,8.138719,22.769258,4.086181,531.114380
26.093365,16.934011,6.355236,6.502255,9.777392,1130.291138
11.357054,7.899765,2.962060,0.917843,3.263379,478.816650
6.612366,4.241185,38.902332,33.125420,30.338318,3616.294922
54.308174,30.023943,27.457022,32.350117,21.173040,3147.924805
29.772858,15.324668,58.302917,126.396866,73.297340,5217.568359
24.505272,16.219090,7.922890,2.912335,4.110620,464.147552
64.643349,36.873653,16.581034,15.248384,14.051949,1780.449707
29.862677,19.620575,5.034895,6.745339,6.824298,863.049988
13.701961,9.211211,3.078796,14.958811,4.153043,548.125183
10.519015,6.957155,16.145643,12.313089,11.144015,1267.499756
14.997060,10.046570,8.936353,13.334933,9.289013,1070.689575
8.714432,6.073252,4.441725,3.762273,5.808846,781.542419
45.460144,27.281481,21.655359,23.910374,20.344048,3024.618896
21.532015,14.256242,16.222214,33.588478,16.324272,2621.149658
41.333416,19.126528,16.530191,39.640152,25.860657,3854.816895
19.007435,11.379633,44.090687,43.230549,21.589664,3033.539551
44.461128,27.310820,19.339180,9.110254,14.682466,1761.161499
79.682327,46.735832,51.945415,77.350616,48.780262,4562.479492
18.537127,11.900106,5.231078,6.501873,6.641148,912.158081
13.315200,7.525798,1.795031,13.265003,3.138665,478.429810
26.866480,16.954576,11.440308,21.428997,13.462846,1665.420776
11.542130,7.480331,4.500675,5.518002,3.865947,551.435608
23.424507,15.012169,11.805740,9.633051,9.008493,1058.151855
48.660477,30.804850,14.136478,14.603682,12.968363,1568.018066
29.430466,18.824179,8.392831,18.524920,11.846210,1434.784668
21.383265,13.799878,14.197880,31.824537,11.922833,1425.377319
22.898930,15.421866,5.854158,4.287050,4.945256,667.409119
43.059429,23.570337,32.356277,74.310722,47.185509,4370.996094
53.552914,32.683659,13.445153,24.973583,9.431656,1143.767212
43.775002,23.452276,35.799519,85.464333,38.085438,4367.969727
63.659592,37.307957,14.373466,26.036678,12.797616,1673.917114
45.076763,26.585361,13.690679,21.596415,9.657339,1172.271362
10.476317,6.839555,11.830766,8.383827,11.523843,1486.320068
13.978011,9.632922,2.376157,13.472178,5.048386,571.435669
10.565848,7.464542,1.343746,12.395594,3.358751,428.383820
17.454918,11.851088,2.640298,15.995020,3.798796,523.555359
40.833942,21.048025,89.468018,125.320389,76.640343,5413.989258
17.776625,11.877779,7.362643,7.221527,6.497451,807.455811
30.096342,19.807705,24.733883,25.548262,14.679667,1751.644897
61.298016,32.536842,37.036633,62.232296,34.220505,4035.377930
26.310932,17.177620,11.083673,10.121073,7.283535,953.826477
44.313881,26.025013,16.564209,40.248634,19.147329,3060.075928
59.635696,34.105232,20.996447,28.866011,21.031368,3258.651367
40.225807,25.732702,9.310642,8.891380,9.585473,1147.324097
35.343102,21.606485,25.853907,37.555408,20.313274,3054.051758
18.513086,11.727509,5.683109,15.365485,7.298954,878.225952
24.500753,15.718757,6.185409,21.308914,6.546678,854.061096
44.271233,28.157988,13.133807,12.823828,13.299417,1533.280640
61.885315,31.977228,28.869852,48.231121,23.323673,3383.119141
78.360931,32.841091,23.364679,39.681717,17.721296,2825.504395
29.899632,17.671768,16.716011,19.898937,6.911604,892.558838
18.300253,11.724849,23.934099,35.708794,14.955781,2450.558838
24.937822,16.369896,9.501791,9.290442,4.654768,553.576721
31.741865,17.018873,55.771835,88.172974,66.009773,4884.516602
8.991672,5.983681,3.958132,14.904095,3.429033,457.981659
56.009743,33.682426,18.556702,10.835546,12.906171,1545.146484
49.129089,28.537977,41.036419,91.066162,46.224964,4455.840820
12.174563,8.392099,2.479190,13.335514,2.602693,369.690979
30.094624,19.980944,9.566669,11.557461,10.297534,1285.371704
68.771538,33.735683,43.537930,62.203297,39.239624,4744.168945
19.547865,12.832456,15.375178,14.978739,8.918758,1043.415894
34.516354,22.229612,14.500100,10.781205,11.766106,1431.237671
42.094467,24.424692,10.189720,27.483315,13.173688,1589.279053
10.058145,6.430879,3.762513,17.853851,7.766119,994.294189
43.567440,27.973059,10.408815,10.110422,7.279415,899.366394
37.432198,23.645538,9.271959,9.855992,9.165685,1103.627686
6.054049,3.700402,7.351331,10.314471,0.120251,19.190136
29.543722,18.902653,8.110782,11.887811,7.407947,1091.663086
25.725857,16.108040,19.955416,18.432590,16.962431,2596.724609
41.443707,25.222410,16.839836,34.500191,12.694773,1675.917725
18.778437,11.987089,8.138990,18.064041,13.592282,1679.490479
13.983558,9.312251,3.889029,2.265636,4.630187,559.526917
28.365450,18.837252,8.567494,19.495995,10.307211,1415.816772
13.373857,8.750672,11.933938,28.662354,10.965415,1343.738159
20.358894,13.681828,10.491009,7.970000,13.209670,1554.226685
29.417278,18.894140,9.231967,15.454370,15.050610,1804.124390
93.235146,39.759960,42.799335,75.121613,49.060341,4823.999023
26.289703,16.882359,5.799673,18.110931,11.834158,1472.552246
20.508560,13.815482,6.920806,5.660424,8.447690,1031.288940
42.952148,25.209688,16.020947,23.395470,8.930695,1162.795654
47.582848,29.553112,10.490971,14.124929,16.141962,1896.017212
16.891396,11.424827,8.600915,20.915281,8.568783,1099.657715
51.996761,30.805233,32.487167,35.696953,11.003521,1435.687866
33.763382,18.495201,33.778820,52.551384,27.191523,3770.350830
43.669888,25.512291,34.678368,66.115646,25.745268,3534.530762
15.334495,10.444679,8.751677,2.351195,6.555011,738.451050
46.796394,26.885962,14.533902,23.632103,9.350196,1067.836426
15.792353,10.161920,13.187537,20.431679,19.439283,2953.685059
59.897633,31.976837,38.239029,54.674408,48.477779,4911.761230
33.912544,19.961023,34.262497,28.560202,37.717850,4054.437256
11.359577,7.513918,12.394761,23.490843,14.159987,1773.985474
27.805468,17.746754,15.258979,13.680526,13.721368,1666.232056
9.122960,5.503901,21.769934,38.693256,21.015291,2932.305664
30.077871,18.849854,13.691074,27.198254,11.540563,1243.001465
57.907459,29.777077,29.704939,53.114922,29.489809,3886.998291
12.585755,8.585068,14.826340,11.087396,11.413093,1429.592651
38.632961,24.770990,8.953556,9.328701,8.271229,1030.188599
40.010422,25.550739,9.208290,12.756166,7.864145,1004.268188
48.281906,29.111074,9.352176,22.909101,10.975790,1406.051147
24.235054,15.441171,5.730844,10.451655,6.252604,823.205017
32.825539,21.116501,22.138155,16.152103,14.659595,1796.400513
32.479267,20.931103,12.510358,10.593656,11.566116,1396.816772
12.701784,8.454959,4.148318,14.087653,2.291589,270.281036
23.273825,15.729582,5.850708,7.992963,5.404627,733.969604
70.429176,27.037668,41.192474,56.527145,27.412138,4367.927246
65.275574,23.915207,33.610565,40.493317,24.267971,3483.558838
54.513794,32.922974,17.556717,13.370672,14.288610,1735.010376
43.346340,24.519533,53.366432,112.876862,48.092716,4669.009766
21.227787,13.663509,8.123788,13.964033,8.457816,1234.224854
29.637743,18.995293,8.709425,14.630787,11.706601,1540.665771
10.200107,6.858725,5.254738,38.753788,15.225034,2601.500000
26.258276,16.666758,14.563539,16.847651,7.750793,987.687317
21.397781,14.758296,4.305794,18.460400,5.551507,650.083252
34.934841,19.227419,17.374552,43.725636,28.534161,3574.951660
38.313339,24.244545,10.144817,10.358650,11.760902,1473.082031
33.909500,21.420147,7.645494,4.490147,10.082218,1306.687866
28.308033,18.678030,6.968698,14.751101,10.405289,1357.760986
23.628752,13.552281,21.374689,24.177391,13.374904,1866.418457
25.645605,13.283569,31.672646,34.705334,21.937449,3258.347412
33.510593,21.138693,16.888943,13.450404,20.246202,2953.427979
58.374733,35.292648,17.206875,12.147933,9.412563,1134.483887
18.604038,11.893187,4.953849,13.896487,6.411142,839.936157
28.574240,18.917896,9.629086,12.151917,8.383718,1030.335449
27.936352,18.082632,8.056486,18.331747,8.101984,932.580200
10.616279,7.536337,6.655993,20.068293,11.976748,1475.014038
36.740875,23.046309,10.445534,19.505026,11.438457,1386.138428
30.054462,19.294910,10.681331,26.647627,3.733909,464.053711
43.681934,27.311518,10.477380,15.373574,10.344752,1116.022461
26.395494,17.467449,7.848016,9.196562,8.207769,1036.761353
13.736125,9.282157,2.194264,12.672597,3.088321,459.990540
65.684120,36.208584,49.718620,113.841698,49.039284,4519.017578
23.419584,14.933315,11.195801,16.215717,12.702091,1546.566650
20.014612,12.874095,5.333824,6.858656,2.255193,313.033447
32.341862,20.813316,14.017871,17.175203,14.375010,1669.987061
18.257574,12.016768,5.982023,5.750967,6.609401,805.041809
77.343918,36.881084,23.435659,37.319725,21.517447,3446.268311
69.771141,36.888653,21.581831,32.327717,19.278616,2986.734619
17.005499,11.178108,3.746534,3.026634,5.135512,627.384460
37.112564,24.381435,12.856587,11.763343,13.008445,1510.034546
37.583912,22.408182,12.016726,12.226196,10.131764,1253.265259
60.500359,36.201691,19.732075,38.726276,25.899851,3535.286377
23.358583,14.901549,10.954498,14.518155,3.423788,487.852905
26.337534,16.563185,11.647443,14.931657,7.423424,927.640625
38.670937,24.525145,10.157625,12.815772,10.351307,1313.453369
21.771418,15.234564,12.285243,9.289829,10.675824,1278.917847
19.074633,12.409230,4.510285,2.883690,3.659324,385.898438
23.484650,15.641969,7.122322,22.547810,8.817532,1048.078735
20.149727,13.729469,4.280778,3.735468,4.782901,536.820374
9.749383,6.602855,10.769987,11.202416,2.434393,306.533142
39.627792,18.005899,18.308159,22.851580,15.878344,2501.088135
55.142521,27.799513,18.279696,23.801317,17.274128,2489.088379
22.370106,14.321506,11.158967,23.748446,13.127612,1576.770020
34.012321,20.699957,18.351999,29.070129,12.385358,1438.964478
38.865181,25.717226,12.398978,16.719278,12.964003,1675.595459
42.322124,26.577396,12.993548,13.848899,10.361037,1255.656128
44.699936,28.223101,17.899872,21.580715,13.656563,1522.710205
8.110419,5.436662,2.789983,15.095104,3.882067,485.636505
14.133349,9.276250,4.200220,3.153932,1.878401,255.222321
6.753398,4.578012,3.719040,6.092295,6.030927,783.967407
50.278088,28.853756,14.774565,32.113735,12.521959,1551.188965
25.419451,16.910898,6.747509,13.968727,6.788346,871.018188
32.009026,20.524622,7.073467,15.679402,6.763649,798.022583
7.593610,5.052188,3.714185,4.400692,0.250619,-0.806478
13.854040,9.089997,5.972665,4.117433,4.418850,482.472809
33.020264,20.342796,7.932127,17.089096,9.687506,1187.109863
29.871225,19.731806,9.888897,12.983263,11.915654,1510.208618
11.552512,7.887556,7.138242,6.151182,7.588950,967.764465
39.355804,18.376400,83.907654,130.445251,64.625496,4973.729492
18.786421,12.438062,3.189468,2.425707,3.244400,336.613037
55.847477,23.079077,28.764565,25.868450,14.606697,1705.921631
56.014183,22.916498,28.422750,27.360876,14.421483,1656.773315
49.534191,30.428221,11.276765,27.127560,13.200353,1645.747803
4.961736,3.484883,7.700595,12.030395,7.167124,859.124023
23.654619,13.451274,44.304642,64.480537,34.921291,3850.667236
31.360723,20.256857,13.298387,27.088032,13.880434,1630.652954
18.361746,12.241820,3.031317,5.165668,6.211470,799.695435
7.262505,4.687371,10.113004,14.058761,9.765100,1337.942017
30.460928,19.904079,10.172753,10.619019,11.548738,1361.953613
38.380722,24.823372,22.098907,18.247887,20.473944,3014.206543
33.440655,21.675060,10.429460,7.972949,9.774323,1138.009155
11.540051,7.041294,19.583107,36.802353,24.803663,3206.720459
8.858365,6.140184,7.190243,18.815084,7.868349,1006.492859
24.024916,15.300434,8.791985,19.752914,16.552597,2461.928467
52.808342,27.560352,16.289143,22.898233,13.045129,1421.824097
25.255020,17.077240,7.636687,4.229179,5.522494,735.884155
72.563881,39.808262,29.220926,37.050350,32.167950,4044.556152
21.675938,14.060218,22.603622,23.567596,21.718061,3103.688721
16.912615,11.149167,4.299589,24.547815,9.704827,1173.134155
20.068705,13.048447,9.952586,24.191511,7.700951,1056.676270
68.913986,37.300167,24.519442,46.610683,22.005404,3385.731445
14.573890,9.755673,2.135377,12.469595,4.506742,548.241394
91.103371,42.351723,51.163624,80.346878,47.582748,5091.770508
13.901257,9.430857,5.213684,18.672390,11.682687,1512.849121
21.366953,14.342987,7.965652,10.919559,8.075494,1080.552246
40.298141,24.917513,13.927052,35.482296,15.553426,1807.817993
26.513300,17.291817,3.857493,22.841774,6.779384,904.584229
42.503563,26.851772,9.981474,8.939225,15.571944,1805.617798
24.611444,15.767301,10.155708,16.592485,12.671014,1417.902222
40.049057,25.351965,34.831066,25.973587,11.675151,1600.834229
24.736116,15.966374,7.090626,11.571290,6.278059,834.397278
14.774882,9.640662,7.013112,24.067898,4.392354,575.043701
15.113714,10.001861,4.892984,3.689399,7.080995,803.750366
17.930187,11.727313,8.764711,9.730738,17.097878,2767.581787
20.246893,13.480386,4.948724,13.701738,4.920631,590.161133
22.931099,14.976542,7.107451,13.243583,7.425214,967.973633
42.676632,25.480797,28.398924,41.850857,41.324532,4258.947266
22.089136,14.504048,10.189947,7.998527,8.706540,1005.964172
6.451110,4.584218,3.263825,13.440215,3.929582,463.522919
31.052391,19.989025,7.258355,7.878325,10.170038,1249.920166
48.091763,29.852316,12.154983,26.525894,11.558990,1332.085083
59.462395,35.033695,22.772081,13.880808,16.349037,2505.898926
39.249447,22.059624,22.024321,21.671265,17.785854,2828.610352
10.222286,6.725407,3.271798,2.987521,3.058050,307.298065
35.899391,19.699789,33.163548,35.640980,14.351730,2384.587646
52.636379,33.114532,14.530986,16.447994,11.655405,1576.535522
27.990145,18.408138,6.502915,9.110035,5.766739,804.611938
34.213436,22.202518,12.208230,15.731495,15.540538,1669.628174
24.771198,15.981397,6.956888,31.253283,7.549457,910.300049
43.691509,26.621500,16.136469,10.802199,12.668893,1562.120850
34.107021,20.530407,17.860481,20.800770,16.009144,1897.688477
30.981155,19.202307,8.899825,12.682184,11.708961,1539.355469
55.608715,31.113266,14.735166,45.588825,16.242754,2613.642334
45.687504,28.613695,11.047039,10.433911,6.495506,820.651794
8.713834,6.261847,5.221992,13.958969,7.100737,907.420105
12.659692,8.343366,3.626215,1.896796,1.972582,231.449127
66.324883,37.016193,17.923542,33.866516,19.100241,3030.146484
37.244167,24.539507,10.925587,8.675497,7.822332,1011.781799
49.787621,29.309221,11.488323,30.884226,10.399916,1282.491943
25.269051,16.394506,8.582459,31.774986,14.109319,1882.342896
59.047764,32.419743,17.858589,31.896814,12.873313,1534.963257
58.991478,34.137661,32.222542,35.475979,30.923473,3957.254395
57.927856,32.995010,26.395866,37.976822,11.747337,1363.603638
9.976211,6.579629,6.586917,5.420530,5.134241,626.195129
19.601479,13.029942,7.482065,36.488853,12.220009,1494.309937
12.187763,8.126237,9.514431,22.690428,4.703152,694.006592
32.511135,21.229362,8.197497,17.599091,11.562304,1432.548706
26.887215,17.286823,12.184216,20.380632,17.323181,2620.036377
24.416321,15.695169,6.396907,8.255896,5.181221,649.139771
27.311272,17.987671,6.613138,6.203063,4.895026,528.492004
18.489424,12.625669,3.336758,18.659393,3.754576,441.911438
23.672201,15.495223,6.753939,26.870651,6.937614,877.529297
30.743313,19.894209,9.651174,19.291840,7.691262,1012.421875
13.071155,7.985987,17.041063,26.245659,16.776379,2780.771484
27.014803,17.667875,11.612191,16.315891,16.196392,2578.135986
31.423573,19.989681,14.129846,17.183466,13.752515,1649.516968
10.779034,7.044314,2.186880,2.403625,5.576302,655.651306
40.304298,23.789637,21.984453,20.878571,26.127184,3519.292969
45.989288,21.702011,18.092321,30.310801,27.537628,3954.123291
14.841787,9.701632,5.719146,15.014519,7.890568,1006.074768
26.360666,17.010599,11.886693,7.028570,6.323268,786.218994
50.060795,24.010944,102.949654,154.311890,88.644402,5613.809570
13.753451,9.135902,5.250117,7.660937,5.238725,684.697021
10.858739,7.194776,3.378714,11.462918,2.597841,347.232330
38.731373,25.176170,6.152032,9.467282,12.398187,1486.462280
36.506351,22.333590,19.947538,32.521603,7.379155,910.858154
57.156872,33.907639,16.612673,14.597425,13.035698,1639.420776
14.316364,9.192487,30.593430,93.697060,40.914856,4155.920898
