"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
40.223328,22.063276,17.319178,39.381119,12.972689,1515.238037
48.359455,28.159554,17.876680,26.629221,18.163345,2807.565674
21.647242,14.203108,5.383570,7.311568,4.217046,531.832825
23.399082,14.656905,6.306213,15.676245,10.530448,1255.926514
15.720576,10.721384,4.197630,5.129019,7.299098,883.448547
26.693720,17.777697,7.186742,6.691133,5.278527,637.852051
31.542570,20.439266,9.592938,26.093121,10.943417,1229.372314
28.923735,18.769117,5.309330,31.280245,1.374297,144.586700
34.046158,21.262083,10.321455,18.222084,7.837107,968.268799
15.346015,10.165070,8.326618,6.413136,9.166407,1129.721924
27.970692,18.223440,7.843924,8.345435,8.513409,1035.325317
40.697979,26.182411,9.749409,8.732097,12.079240,1442.992310
18.861336,11.796862,25.730108,52.306393,17.338583,2717.294434
16.500011,10.406641,16.450979,20.395723,0.606186,33.077438
13.240651,8.831407,3.985305,13.055962,0.267307,26.775835
26.068493,16.799541,7.187176,6.836895,9.811473,1243.950317
7.896293,5.390827,3.183132,2.356170,-0.018749,1.341257
25.611052,14.987715,17.663252,19.565832,16.633459,2402.603027
27.318750,18.094959,9.291903,9.985176,10.150147,1234.850464
40.282375,25.592426,9.989432,9.449426,12.342031,1422.390625
11.674286,7.828654,5.513425,3.888157,-0.041899,2.761833
21.926832,13.883717,25.358742,32.497681,21.710548,2938.102783
26.054701,15.745178,53.589329,61.414097,0.810496,26.339865
58.782234,24.996033,68.953995,104.984642,66.504578,6181.500977
44.294041,21.341742,41.390789,62.627213,23.220341,3739.275146
37.565552,17.290817,33.699085,45.010220,23.812870,3454.173584
34.959743,22.252033,7.472435,17.289351,10.242518,1190.014526
20.892635,13.564938,8.609720,9.301013,0.219715,8.940236
25.043905,16.517885,7.894387,4.055688,9.229662,1193.850220
36.817863,23.911228,9.475410,15.094521,12.138394,1424.839233
16.372976,11.001120,4.931007,4.068228,2.832923,368.177795
42.203281,25.740028,8.453874,7.353452,17.425608,2555.999268
39.327785,23.834507,35.313927,39.488075,20.148249,3038.145996
42.212597,25.999813,9.147212,10.800751,9.235127,1109.629028
37.363819,22.790108,10.518366,19.210432,9.326497,1082.544556
36.746262,23.557617,8.119721,7.975985,10.579890,1270.167236
46.578468,27.960953,13.992980,13.021113,8.878533,932.484985
22.239212,13.988933,5.481464,6.742478,8.872232,1090.791138
16.785015,11.842991,4.712422,2.948288,3.371664,490.362946
13.027043,9.123929,13.938332,7.284157,6.939527,901.186279
34.921246,22.237154,8.306269,9.463454,17.157785,2451.244141
39.648529,24.115465,40.393131,61.266869,38.477016,4227.954590
43.064159,27.064529,11.954452,9.679825,14.213122,1766.782715
22.612839,14.409216,13.577758,17.140156,20.864487,3038.517578
53.363144,32.271107,13.874635,15.160824,13.416730,1684.322388
14.782091,10.361422,4.015628,3.061915,3.085852,360.352509
60.303322,32.294758,44.022678,41.052341,40.012360,4329.673340
31.486855,20.552937,9.044851,6.011493,8.131193,967.657715
4.896724,3.132026,12.015315,13.570836,7.671580,989.717285
21.224220,14.042886,6.688699,9.135105,7.159395,912.661255
73.506241,30.752590,44.712013,106.068123,30.206621,4313.067871
25.413048,16.276031,6.405303,6.157772,9.361155,1042.097168
49.205818,28.390482,16.270014,32.417328,12.074551,1422.788940
21.340546,14.149484,3.454336,21.747921,6.107202,701.397522
26.682678,17.381676,6.928125,8.780604,7.702818,939.724792
39.978256,25.552982,9.709353,11.790322,13.342046,1595.419922
55.153904,23.365597,25.235613,35.436745,25.036285,3578.413330
10.195947,7.021957,4.188228,2.814488,9.539888,1137.419067
18.594061,12.285698,5.816479,3.879210,2.122675,314.909637
15.144900,9.975523,7.218937,10.060668,5.436548,712.784607
12.073741,8.130352,5.185560,19.449640,6.032105,730.513489
12.663817,8.529390,2.228104,15.108094,0.308296,19.508625
33.031605,20.487993,12.819887,17.232635,8.675769,885.394287
37.733467,22.445925,18.300611,36.675209,19.925934,2893.821289
27.507048,18.210608,24.575378,17.107449,25.160559,3394.722900
23.732113,14.677036,29.787653,51.557804,28.496809,3683.414307
26.621815,17.486450,6.214246,8.833738,7.506441,881.882324
21.842295,14.465876,15.372169,16.182632,9.548375,1148.791626
26.851105,17.837290,15.003554,8.803586,16.712721,2580.474609
12.704926,8.909475,7.564977,25.932001,7.201429,930.343689
38.018375,23.938122,8.377853,7.426761,11.967606,1373.934692
10.494844,6.915069,6.922522,17.432869,11.273991,1363.514526
36.383892,22.796125,27.732111,31.119946,23.492893,3170.560791
29.669477,18.769005,6.892159,6.741574,6.312895,795.727844
32.531475,20.860308,6.500214,8.360815,5.697874,753.205750
34.556461,20.685034,41.408302,41.467857,19.061954,2766.793945
56.801544,32.261200,15.962662,10.808154,7.372759,882.729492
19.984308,12.786983,10.108884,56.321007,9.423069,1159.873535
18.044071,11.639666,5.031784,5.362723,6.601288,825.851074
20.873571,13.139529,28.016172,37.905098,25.218729,3391.729004
40.119167,25.177010,8.002178,7.606530,8.515006,1079.345459
30.921967,19.594200,8.548932,19.862509,9.455679,1229.830811
44.614449,24.147367,33.315773,29.919806,31.241266,3732.564453
19.572268,13.429112,3.824972,4.643926,7.370546,860.800598
7.652776,4.947981,2.155180,14.164385,0.819746,109.465164
44.018631,27.647911,8.228660,10.491581,11.257502,1373.244751
66.886955,39.373127,41.663132,78.108528,50.310299,4624.120605
61.299519,36.930458,12.559011,26.013235,8.082243,1010.595215
34.870213,21.589983,9.649493,8.299526,12.102758,1504.015137
28.681908,18.262060,11.764176,18.966372,14.500346,1782.079468
33.486660,20.197916,11.919711,30.139547,20.493391,3025.352295
35.698296,23.280581,7.711952,16.507442,6.581572,817.788452
31.264122,20.913717,8.977639,5.704334,10.204682,1171.985962
23.602736,15.030766,7.650886,16.493856,9.247370,1119.421387
8.623893,5.612289,7.375023,22.864887,0.451063,38.521679
71.361458,37.681572,24.606028,41.816128,16.711052,2473.874023
51.072536,29.213461,27.262299,33.831562,21.551407,3375.887939
40.948536,24.430323,9.569203,7.396766,13.262102,1558.391846
18.014132,11.760324,7.337142,4.470399,7.845172,960.490906
52.177891,31.307392,13.006123,17.532146,8.834332,1145.355469
24.476450,14.787164,16.134741,35.963329,13.964962,1687.721069
28.991905,19.134714,8.590453,11.664488,10.075269,1225.999634
33.155857,20.245314,15.026915,18.898668,9.780479,1266.743774
10.997513,7.460926,5.830970,15.016165,10.942940,1366.467651
31.003918,20.176901,11.700377,10.065122,9.748992,1162.746826
22.768976,14.934094,12.147029,25.822315,17.864935,2656.366455
22.596514,14.919046,5.437797,3.602800,4.933762,588.960022
37.425365,21.381824,24.469540,32.043869,11.819446,1376.079346
18.972910,12.352077,6.399035,17.014618,0.404527,29.369150
54.665474,34.361504,12.365072,12.346714,13.497881,1566.047974
35.613331,23.354265,21.945761,13.255270,15.316637,1895.442261
31.055035,19.595104,7.778893,8.007707,7.163556,841.559265
52.485313,32.769028,14.485548,15.043407,18.711754,2807.553955
47.247890,28.381865,9.856029,10.697082,11.464650,1408.363525
36.226444,23.942698,8.682913,7.012470,9.288080,1177.148315
16.786974,11.160687,6.614564,11.762308,18.879372,2802.622070
40.586246,24.312069,25.875910,27.390209,17.538280,2654.535156
33.644138,21.369095,6.661345,11.109799,6.219908,761.441956
7.728153,5.419627,1.245446,12.121360,0.973914,168.980545
7.986833,5.166697,3.609016,12.134837,0.926921,130.672958
27.838821,18.480902,11.312061,9.924547,10.313443,1116.229004
33.145523,22.003510,14.880144,13.710372,6.136970,743.803711
36.488262,22.128977,15.259261,20.037830,8.541693,980.018799
37.570786,24.295557,11.073192,8.594457,11.414253,1243.554199
26.099260,17.364012,12.143203,29.355240,13.581390,1732.584595
14.437552,9.729432,3.725595,5.308752,3.908535,498.352753
51.527840,29.634790,14.169879,14.251739,6.781903,871.541016
30.855705,19.406466,6.829746,10.130674,10.768976,1236.083618
60.662933,34.484138,13.159558,20.449162,15.510310,1807.572144
12.127300,8.306428,1.626263,11.525627,1.588742,196.004501
45.082165,28.495237,11.647295,13.991642,12.937914,1542.312988
24.030613,15.624410,5.496477,6.288782,4.589047,567.447144
28.379328,18.168842,10.322317,12.231787,8.916175,1095.377197
49.994419,29.552477,11.851138,39.432037,1.199659,145.695099
22.993788,14.717065,19.228655,19.504734,20.186792,2913.733887
12.695559,8.023381,3.079404,11.162063,0.925230,137.712463
8.159251,5.362951,1.973486,5.407205,6.353132,807.568726
7.367109,4.889450,2.650773,2.017213,0.099282,0.188559
22.827259,14.836321,4.698898,18.383615,2.811009,351.716156
33.391224,22.032055,9.157924,7.197544,9.015105,1105.962769
29.359886,19.599239,12.222858,11.534310,7.100974,1008.331177
18.202381,11.321975,27.994711,36.772545,35.231884,3743.150391
67.813255,27.972507,35.423367,50.340233,24.392662,3628.340332
45.548920,24.824137,21.533749,33.892048,14.464063,1560.069214
14.332058,9.858346,3.199646,4.076538,3.088159,432.366821
31.371742,20.431828,7.906196,7.846400,8.151975,987.684448
25.773157,16.187157,11.425725,20.667089,11.438083,1382.802124
17.798742,12.271044,17.085028,27.039761,11.787148,1458.124268
21.778780,14.896976,5.609469,7.134594,7.263874,840.788635
38.914577,22.546757,30.547228,33.590397,37.402908,4050.889404
7.632802,5.096606,6.380275,8.526296,14.501213,1601.530273
8.320986,5.664117,1.933746,5.411628,3.469087,484.860413
37.829983,24.717690,12.606650,9.594443,5.332462,647.640259
13.241131,8.957617,5.542075,1.794748,3.836738,550.944580
18.289415,12.125546,17.393742,9.057354,6.527411,782.593628
28.295712,18.219090,14.927375,16.591757,8.553295,1041.150513
54.669064,28.581635,77.764481,146.632248,71.167801,5128.238281
23.774450,15.685678,3.669544,19.563866,1.115107,157.930679
32.657463,20.990002,7.440384,6.753887,6.936916,833.087036
14.353479,9.521981,6.590347,3.558953,4.257868,577.968140
8.489484,5.573056,3.728936,23.525042,2.351778,268.931091
20.235731,13.016426,26.916109,17.097647,0.352146,12.770685
18.912235,12.407877,7.437974,10.084418,12.797268,1536.175415
13.603539,8.928365,5.234802,27.376141,1.108976,98.322243
37.133827,23.222506,9.351817,7.273502,13.027352,1485.609375
20.595591,13.605487,11.773163,4.892976,9.419810,1170.678345
28.751072,19.483559,9.209727,11.193748,10.313726,1206.739380
24.531857,16.484030,6.678011,7.155434,8.086049,997.723389
25.274866,16.050756,7.345459,8.397859,5.173225,621.711853
33.676170,21.108707,7.997963,23.482285,12.415508,1528.225342
21.324265,12.984705,5.352865,8.399020,5.286225,707.450623
35.949535,22.391649,10.883623,12.971536,8.534193,989.901733
48.620640,29.397652,11.536552,16.338631,7.557879,898.711304
35.258030,22.695978,8.334434,10.304306,4.166552,527.646179
17.716715,11.925890,16.639883,26.759903,16.328329,2528.158691
38.967987,24.356493,21.492008,26.409340,10.470953,1132.892090
28.502066,18.185337,11.099286,24.214252,12.774554,1467.874878
6.566787,4.192970,2.584990,6.376417,0.116431,0.079304
9.639494,6.970833,1.780356,16.002081,1.455279,151.204529
13.080503,8.713635,2.273165,17.368460,1.011874,106.596443
51.724884,27.833914,26.595903,21.498325,21.573471,3572.482178
65.080612,30.906712,27.444506,20.937399,23.233027,3543.172852
22.416237,14.802406,6.768939,14.948445,8.365456,954.086914
16.831581,11.184108,16.751343,23.388817,15.332527,1830.900757
7.272509,4.769605,2.713265,1.928038,0.228518,0.208894
13.051594,9.121171,6.654102,21.869757,1.837266,199.217911
72.270287,41.163567,19.905281,16.489264,11.396965,1446.035034
40.221508,25.040327,8.554296,6.966932,9.305942,1082.374390
35.973610,23.283669,11.148781,9.264493,9.943163,1117.299438
45.685890,25.994295,27.041733,50.003666,26.594267,3441.276611
15.340215,10.069064,10.609148,14.875622,12.254774,1548.504883
5.182755,3.791940,1.335342,8.640558,0.294449,31.394758
39.717999,23.965521,18.603313,16.387182,17.167482,2530.710205
22.844833,14.902068,4.671947,8.042027,6.419197,797.761780
14.346641,8.419014,6.340315,20.691271,0.530650,46.305496
28.973661,17.644924,8.050482,23.235943,1.022410,75.392181
32.719540,21.135139,8.549022,9.055144,10.188390,1227.301758
33.399590,21.709906,42.440639,54.696800,23.274889,3108.163086
13.456049,9.302707,3.089382,2.164419,11.311758,1319.433350
12.247818,8.285022,2.864747,10.198828,0.344252,18.675123
40.195805,24.702208,23.454216,50.497169,24.089905,3358.977051
35.664352,23.069010,11.258338,11.306109,6.319251,821.444519
11.336062,8.034971,2.269303,12.704742,1.086286,114.633682
43.145245,25.310141,11.560086,27.957960,9.795424,1096.877441
25.952541,16.795235,23.457167,16.156309,24.953979,3386.514893
19.398300,12.931536,5.977016,11.252994,6.337138,818.947327
36.643860,23.583992,14.041350,25.083525,10.469306,1347.556152
18.049541,11.811019,4.892060,4.652683,2.870302,342.917511
34.656567,22.050358,7.185566,15.760645,7.570634,931.958069
40.687210,25.806065,12.074774,13.614835,12.367642,1426.254761
10.802122,7.435102,5.346079,7.803156,8.759699,1156.735596
30.130648,19.748529,8.088625,7.729886,5.333196,714.608948
60.074612,33.626919,21.705000,27.569798,11.441227,1255.732422
29.269941,18.656864,9.440682,17.975973,7.226500,901.745178
32.763134,20.534660,17.277906,24.647732,14.844488,1735.727783
34.351574,21.944695,9.518012,14.601403,11.005086,1249.209595
32.791035,20.884628,8.421711,8.563618,6.140093,754.571533
22.377701,14.545934,6.224347,26.452501,0.672963,61.851936
22.198523,14.672448,11.121054,10.494794,7.664345,1000.799072
16.216871,11.023164,6.925239,6.637479,5.274530,658.490417
36.669151,20.444435,31.636433,29.805258,13.794314,1543.960205
38.513832,24.888937,9.226171,8.057090,9.816381,1318.940430
39.275433,25.070534,8.175588,7.992599,7.074899,875.581360
77.462120,33.807514,45.197884,79.011101,43.640152,4941.919434
36.223495,21.608335,13.013328,27.912758,9.752216,1159.225464
15.375363,10.337614,2.811101,2.341040,5.435766,655.688171
30.382607,18.295031,34.489868,39.401409,32.819782,3697.756592
53.153179,29.460028,27.541388,25.755558,20.310244,3045.136719
19.845324,13.281239,10.858694,17.078514,6.279434,748.536438
18.035961,11.659925,9.218762,7.047626,9.453761,1085.257202
40.961452,23.488462,36.815304,47.758339,26.697598,3689.955078
28.161501,17.859716,6.815881,5.221169,8.642855,1088.321777
7.018348,4.646171,3.276459,13.102423,0.193384,21.021395
10.858418,7.145185,7.702844,26.305931,10.088723,1351.365845
40.313080,24.754938,8.105845,8.814963,15.776331,1833.128784
31.013447,20.033958,9.042429,8.680616,9.331859,1095.587036
20.448919,13.434627,10.720698,10.643806,7.100305,934.484192
21.687443,14.136199,9.683062,22.529255,9.616749,1090.603394
24.687681,13.329787,76.079445,138.752991,66.641373,4939.349121
52.131496,32.312504,14.904925,15.906207,18.006321,2800.023193
30.581530,19.584377,6.910812,4.839425,8.454964,1084.927612
17.175770,11.263862,6.393650,6.500406,7.668759,967.252991
35.979538,23.978439,9.283621,11.725605,10.191808,1247.328369
17.866938,11.465157,6.783783,17.360918,6.277636,809.464783
17.166967,11.653165,4.480014,2.789623,3.949796,475.874451
23.182981,15.221813,15.012111,11.939696,9.721957,1179.542358
66.281143,37.454678,17.281002,17.300997,19.123829,3021.827393
21.591928,14.996845,12.783290,10.317425,14.427547,1750.390625
27.541965,17.551981,7.360003,12.954552,7.754308,890.425476
18.682903,12.334308,18.676914,19.651134,21.009872,3106.155762
7.904144,5.550778,1.427492,10.079439,0.262171,18.373228
43.777397,27.026161,10.002781,17.096416,12.414565,1662.544678
43.525726,27.101982,11.922268,10.151869,11.561464,1428.066406
49.447254,29.731188,12.925491,21.552544,7.205972,981.198425
68.133949,38.305401,35.504005,44.157990,33.478588,4042.634521
9.381980,6.542355,3.264228,3.692175,0.054640,-0.204574
18.756292,12.302685,18.880943,11.403793,16.236937,2525.635742
38.307598,23.608524,13.980343,26.244362,17.104170,2663.270996
79.015701,28.176758,27.512402,38.148903,21.373499,3482.740479
90.336502,31.407326,31.627230,39.301426,25.346388,3901.816650
22.165514,14.571342,4.298825,5.627696,5.741318,758.325562
15.136156,10.525556,3.629712,4.844190,6.063662,647.992249
83.528580,35.799873,40.429440,55.196213,46.145550,5067.270996
17.242029,11.737018,6.816025,5.420052,5.833456,658.587219
42.440739,27.197966,11.883798,12.807291,11.033638,1344.205200
19.194433,12.593483,4.812044,9.381320,7.594421,961.108032
31.651911,20.553547,7.172484,8.812531,8.231859,1039.841431
14.377207,9.044453,2.535686,14.674460,2.412222,380.732056
74.829536,33.185856,50.759930,71.797386,40.705235,5156.859863
40.462936,25.833246,9.318905,9.108126,7.049468,895.126892
41.218048,23.739334,13.387553,17.123266,13.123077,1558.496826
5.698839,3.725665,2.194345,3.194607,1.160458,158.212692
54.224968,31.685371,13.628412,14.614059,10.002116,1204.271606
20.575415,13.447250,4.869917,5.264235,4.784726,573.565979
32.394306,20.724974,7.572219,9.154468,4.923183,592.584473
25.523666,12.119184,10.189911,17.968454,12.092511,1407.006104
28.476517,12.123730,10.148281,19.047808,12.456784,1394.538086
24.567366,15.957605,7.272226,6.553647,7.576059,933.771179
34.649883,22.322163,9.410764,8.078961,11.174674,1440.297241
36.944832,23.232121,10.818621,8.736491,6.342644,781.383484
14.919855,9.530131,5.054883,3.798878,2.948886,353.056793
38.163647,23.775267,9.664170,13.295168,6.587524,797.706543
23.579426,15.534611,6.540958,7.371909,7.086095,891.979431
16.460962,10.870131,7.634273,15.035570,10.584435,1279.342529
10.495364,7.298147,2.694498,1.631213,4.854942,588.561707
25.092506,16.406473,8.072739,8.744083,12.595718,1560.274780
50.088455,29.491096,12.181968,11.529554,13.434426,1569.381592
5.274957,3.673229,2.254526,1.592782,0.053976,-0.111950
32.238243,19.716145,11.695634,3.862833,9.751459,1186.488281
19.174021,12.892923,3.697621,4.063829,6.163797,782.905579
10.618327,7.103697,2.435131,2.497020,3.828394,432.170746
26.724600,17.112717,8.974838,28.739712,8.267687,1025.598511
55.459877,34.785515,20.705708,25.797083,19.164883,2623.430420
25.720209,16.200489,4.777725,14.970283,4.748131,508.490204
20.419279,11.891149,21.795078,34.057877,22.583088,3345.069824
31.694412,20.241354,7.875335,5.643646,9.008313,1022.670959
19.478142,12.535947,15.471531,14.474751,16.278019,1840.550171
43.714149,26.473299,23.430637,24.179970,14.069249,1694.233276
23.978769,14.596022,18.810236,18.396528,13.469540,1524.564087
30.673819,19.800455,10.932184,20.534491,6.674498,890.672363
29.299538,19.089275,10.577600,9.753207,14.448536,1666.799683
9.279418,6.312317,7.261874,5.171857,-0.044202,1.228707
22.273659,15.201787,11.773802,15.724935,9.761703,1249.381104
30.004677,19.871534,8.663494,6.855867,6.467826,740.310364
30.294678,19.717640,10.781359,11.951306,7.482870,948.003235
29.246254,18.964146,13.311334,14.120511,12.067281,1405.770630
19.694607,13.014776,18.003145,13.971532,8.267398,933.601868
15.204926,10.341700,2.127410,8.598169,2.892986,494.788452
14.590459,9.626925,3.566709,3.072213,4.287875,583.271912
39.394493,24.002014,8.408326,12.812192,9.523475,1147.259277
69.103928,37.859177,17.472750,19.491541,15.735831,2447.743896
26.113214,17.053072,6.047059,7.275322,6.926847,848.568909
39.500687,23.707169,11.993180,19.804873,19.999609,2973.551514
15.763302,9.875762,21.469156,42.129543,17.455385,2534.675537
26.311481,17.642355,8.397900,11.220930,14.472771,1739.548950
31.937004,20.569611,8.618093,19.413919,8.545050,1006.782288
35.265305,22.181925,10.479180,24.638536,12.254410,1456.533691
40.227528,25.680365,7.997478,11.774468,9.143650,1046.487793
23.785477,15.984278,5.940182,6.213453,5.208179,667.840576
18.310423,12.685593,4.325106,6.526748,4.645467,647.142883
35.124943,21.661264,24.998638,26.028542,17.077122,2482.698242
13.005979,8.368519,8.450443,10.162933,8.424014,1039.017944
29.596149,19.295366,7.044702,26.813656,0.855335,153.250122
38.592964,23.267542,12.633565,16.761292,8.944164,1096.330688
28.333769,17.880053,20.247540,45.222130,13.769096,1770.606201
18.821600,12.678607,11.159757,7.510799,13.566023,1671.676758
13.655987,8.089375,11.280835,20.505735,2.722657,396.682495
24.061541,14.248523,12.685835,20.727852,5.545825,642.049561
72.762589,41.234413,85.220772,124.201889,90.485870,5630.258789
12.172209,8.404504,2.145614,12.337165,0.311448,28.809772
30.228807,19.200026,6.561772,7.682869,11.203719,1387.470825
16.593298,10.510042,14.703656,11.695575,10.604596,1274.096191
12.970057,8.553550,7.732797,18.183594,7.345364,890.932617
41.277458,26.183804,9.223265,11.028769,10.394185,1183.787476
15.839973,10.627727,2.397328,8.790740,0.266266,30.687109
33.357132,20.887426,7.127655,10.342685,8.730608,1112.025635
30.983885,19.932440,10.900821,18.498478,18.159727,2484.713867
40.519405,21.159864,94.674759,129.514694,61.820251,5039.810059
27.768797,17.697803,6.051820,6.055614,7.010058,786.488953
48.520821,27.362459,36.364708,53.381500,29.288540,3763.268311
31.444799,19.277344,16.625475,25.442423,16.974802,2539.444824
23.735693,15.802594,5.184522,9.578730,5.335156,636.574341
37.743168,23.395382,9.980448,9.337605,7.900431,953.227295
26.520775,17.546389,8.879479,7.843910,11.986753,1484.980591
19.276215,12.209802,9.333685,25.103634,11.389908,1320.225464
49.266178,29.482613,28.041981,26.776407,28.878918,3729.988525
54.818817,33.439507,11.624039,14.433161,9.313870,1211.943726
28.378834,17.907545,8.366204,7.952760,7.404951,842.087708
7.872961,5.597802,3.837392,5.432598,0.039054,8.839221
53.229561,21.788187,12.605927,20.454733,14.013991,1557.337280
39.710716,25.688057,7.530713,7.784721,12.955585,1605.614624
15.138209,9.663917,8.076226,18.973875,6.654517,920.854370
22.310549,15.020158,8.917337,8.445273,11.690390,1500.697998
34.565483,22.345697,11.852785,13.747727,13.402017,1569.260864
24.880394,16.066389,8.142969,12.225777,6.967011,981.948059
14.107592,9.578248,4.902073,5.920002,7.807386,890.814392
17.411133,11.261834,17.983633,24.873173,14.141711,1646.273560
24.412653,16.153431,6.488684,8.144499,5.737199,638.051208
4.702459,3.299312,1.561722,0.837933,1.364314,173.234283
36.761753,22.375130,24.952055,20.975533,11.793273,1339.627930
34.858219,21.494724,20.150858,23.542500,7.010736,871.045044
10.931300,7.203994,2.230576,11.413000,1.514516,181.985931
25.851517,17.185640,9.517484,9.399483,3.741652,456.898468
23.482063,14.966499,12.617167,20.766901,10.563657,1196.731079
16.515646,11.313021,3.199050,6.081055,7.049928,748.379089
40.806267,26.194536,12.591985,22.427412,13.238612,1567.569336
21.176138,12.706442,7.026907,21.519772,9.601675,1056.404419
29.705072,18.863840,8.752226,8.165626,8.161629,994.982910
29.492601,18.344997,22.122990,41.377464,17.972229,2617.507568
27.582397,18.159513,12.731313,15.401810,18.571320,2623.418213
19.074270,13.159592,5.280190,4.842430,6.930067,815.680115
29.767624,19.039608,16.519484,11.164448,11.511712,1428.261597
83.866631,37.235088,46.111851,92.610199,46.744946,4969.878418
29.697079,19.275034,25.700638,61.925438,28.460735,3401.600830
25.567410,16.362770,5.597702,8.739142,4.254421,503.708069
7.930975,5.590050,9.524136,20.483477,5.322021,702.540405
34.742096,14.284077,21.115232,29.415586,15.739009,2388.495850
16.242947,10.403853,7.484812,13.482153,12.172416,1414.980591
34.830631,22.466875,20.244846,23.963833,23.343185,3162.384521
39.340736,24.442432,15.961952,14.398633,20.331453,3055.457031
27.136951,17.672049,6.373653,15.151316,7.348227,953.360229
42.140350,26.136120,14.377695,11.313817,16.896749,1754.939331
19.183783,12.521800,13.432067,12.268918,16.895992,2661.133789
45.217331,26.929491,26.564449,50.622433,21.818661,3152.717529
31.874210,19.379814,16.534552,15.211479,22.372492,3104.942383
20.322678,13.684465,23.945158,42.524094,11.404709,1466.645386
27.700426,17.280567,15.807316,15.754594,15.736140,2396.607666
4.492075,3.162488,8.924081,9.251355,0.382368,48.446945
54.102959,29.315777,17.580694,29.944386,14.211793,1529.710205
40.558327,25.916126,10.947874,11.583251,13.697631,1787.847412
46.785755,27.462488,14.839709,13.736323,15.843743,1840.456543
39.961868,25.438683,33.402309,51.555637,41.340874,4121.375488
35.845581,19.790314,11.595903,11.397928,10.616572,1301.118530
50.048820,26.105873,11.904719,13.348764,12.089159,1379.911377
17.448942,11.120390,10.578384,5.621030,2.593822,300.459625
10.735283,7.217879,2.883366,1.452342,1.744728,222.111771
52.192204,27.105141,65.224922,98.861572,60.421124,4832.986328
29.384016,18.585596,16.598347,21.213186,19.905169,2970.685059
22.571348,14.914304,9.909079,18.723110,5.429773,705.727478
37.539139,23.869965,8.402611,11.219456,7.655963,829.063538
9.046439,6.021410,6.707087,9.407146,9.110991,1146.485474
29.199024,18.458628,6.413746,5.249282,5.007365,619.768005
78.328064,39.979347,21.421980,38.767033,22.006065,3167.975098
7.598655,5.042994,2.686688,10.401618,0.333114,24.269934
33.880043,21.135616,11.458014,30.822775,8.385589,1073.099365
19.985518,13.679097,10.581690,19.807549,11.722941,1359.505371
48.787537,29.390039,17.452456,19.941790,15.485918,1788.297974
65.947197,36.066277,51.805756,116.856285,44.245007,4433.312988
27.499723,18.151154,19.020510,24.215651,16.243050,2470.192383
22.704527,14.994311,7.267079,5.567583,0.298026,1.544499
37.382507,23.977947,9.819117,10.491712,8.666614,1076.452026
8.611548,5.632729,3.105521,5.695997,0.275016,7.822588
20.323040,11.291472,8.695699,20.318260,6.664155,915.058044
36.239452,19.908394,24.859827,53.563068,28.463923,3485.220215
20.431227,12.961973,23.347818,34.370914,26.979218,3435.458008
19.705084,13.355057,6.631991,4.908936,6.892536,892.005371
46.876289,18.826334,15.560531,22.749767,26.023893,3777.793213
48.248238,18.246548,13.535741,15.556379,22.148857,2813.442627
38.984268,24.051464,13.560450,18.610493,16.840958,2546.726562
28.541693,18.396191,7.133897,5.887495,6.922299,854.858704
21.894737,14.811934,7.363640,8.628461,4.439904,593.788940
13.017032,8.619846,12.371485,9.040638,6.500952,890.340027
43.782356,26.786674,20.953726,32.163307,14.646407,1862.794067
55.566414,29.915312,34.220566,36.830914,33.421078,4123.129395
31.466812,20.147491,8.087536,7.748986,6.910276,830.784607
30.939650,20.914768,16.603882,23.641720,16.083439,1857.042847
13.594168,9.278684,12.040883,15.781412,13.657446,1572.071899
42.558258,26.339615,12.476961,18.244949,9.882704,1236.311523
17.584789,11.313738,10.771736,12.486234,8.017605,993.550903
27.864508,17.897665,6.875785,4.658569,10.285805,1181.571777
13.316956,8.791604,18.855570,18.529934,13.319498,1475.109253
35.656700,23.335697,8.181860,11.145399,6.110440,812.579163
48.938671,28.686321,12.891228,26.040823,19.040438,2725.511963
57.011051,34.231750,17.239565,33.372066,25.893562,3405.873779
14.542312,9.868806,3.383947,5.320772,4.809698,563.211365
8.118876,5.595844,2.623820,7.751217,0.078550,7.984890
9.914133,6.683111,2.911758,5.178399,2.938213,384.464172
19.918705,13.173615,4.673356,3.238594,6.715837,787.326599
15.907186,10.806852,4.165746,4.877850,9.219768,1082.070557
7.338708,5.064089,3.962976,17.734020,0.862922,88.851051
76.492393,39.827950,60.519638,91.333015,66.503929,5252.492188
11.058108,7.616068,2.429482,2.808822,4.520597,594.401855
8.662812,5.493956,8.581895,13.434888,10.121727,1233.964233
28.714071,19.171982,6.706932,9.850698,8.358152,1055.432983
11.514570,7.407740,3.907455,5.780626,2.840841,420.113281
24.167109,16.065489,6.133715,6.589675,8.248796,1077.170776
22.670200,14.640307,6.710831,39.040176,0.752964,59.723137
19.405771,12.324445,5.968233,17.117691,4.232574,508.484955
26.273823,17.569925,12.841128,10.205107,15.049216,1748.949219
6.382376,4.361845,1.907575,1.279911,0.055551,1.386696
16.147509,10.599955,4.517827,8.242620,3.378375,424.488861
16.589930,10.363440,7.605213,8.435142,9.163311,1185.212402
29.501995,19.515409,7.292646,18.221140,4.849045,602.207153
28.094650,18.595274,10.117930,6.870125,9.991941,1167.884644
42.824837,26.175766,29.218960,34.295399,30.628824,3895.555908
29.792305,18.014456,12.001576,44.207005,13.060162,1537.437622
