"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
27.911654,18.318674,11.694804,41.924515,0.406393,44.775955
6.325007,4.388240,2.385476,7.660903,0.146301,7.078663
30.402699,17.886780,9.588413,23.759756,0.504186,83.695786
7.559044,5.583548,4.466157,3.620723,0.169861,2.069995
45.457466,23.572859,25.177855,65.934181,1.489233,164.837189
11.177499,7.626950,3.045371,7.333621,0.244922,15.892480
23.412521,14.191871,11.139240,33.553143,1.092506,111.627510
11.629122,7.741155,3.577291,13.122682,0.105147,14.140288
8.550437,6.004739,4.737175,20.021088,0.455040,24.454618
21.680294,14.178588,10.954463,19.774998,0.405625,44.476700
37.227768,23.478817,18.495474,41.559776,0.763218,74.137329
28.000521,18.272028,20.565788,36.680153,0.966538,97.836411
11.919608,7.595545,4.507751,13.780125,0.280669,10.316106
25.087372,16.363295,14.360977,29.453396,0.511112,41.463577
28.259184,17.822535,7.036210,20.993673,0.115100,22.231203
66.964386,33.805904,29.906475,68.505333,1.219282,135.101746
4.647928,3.404574,2.386555,0.048734,-0.026221,0.582041
15.112241,9.785207,4.084885,12.432875,-0.038641,19.184776
4.911788,3.443976,2.597049,2.529747,0.051851,1.231411
28.985281,18.828737,11.563962,17.666391,0.411010,52.386303
7.356850,5.222806,5.114110,9.040657,0.174490,10.084022
27.686939,18.629639,7.074861,25.971363,0.973250,74.588333
45.437267,25.012693,42.719349,122.675911,2.213872,187.835922
21.114603,13.984781,6.365250,20.377777,0.470288,46.708664
6.603194,4.335277,5.302209,7.517378,0.201196,2.195343
21.661215,14.267716,8.704355,14.455329,0.207538,36.263294
6.765173,4.453979,2.747712,9.259472,0.113808,21.718176
21.220688,13.391311,5.938146,19.134251,0.476709,44.230785
6.661326,4.714832,1.733342,4.174452,0.105988,13.906282
20.859768,13.205835,8.548059,22.890347,0.289801,29.489700
14.789850,9.830341,13.491957,47.715813,2.411629,313.350525
16.353785,11.257837,6.466321,16.768511,0.291075,14.814884
13.701110,9.057971,4.262535,14.338224,0.349510,17.115520
19.042473,12.775578,6.226493,12.339356,0.161211,21.772623
15.547973,10.445619,9.438901,9.512821,-0.038218,1.840418
12.617826,8.228599,3.818295,12.643589,0.119735,19.195000
37.224373,24.068714,8.202853,32.387329,0.530970,49.246437
7.433072,4.905694,2.072945,7.864897,0.243922,29.752390
51.660477,33.801682,34.033371,92.229279,1.341559,160.990494
13.261037,8.538076,4.193888,8.648217,0.210375,13.576149
8.666335,5.825906,3.020076,7.269357,-0.068201,9.132174
22.714064,14.895663,13.576460,22.990107,0.230802,28.389544
32.541420,20.521843,13.537712,31.734947,0.486083,43.412991
18.642044,12.376227,5.729763,13.244642,0.313770,24.315798
9.200644,6.351845,2.899525,6.974050,0.176791,13.469022
10.617099,7.420189,3.287173,13.411363,-0.033219,18.802147
22.763039,14.724117,6.782576,19.817623,0.193445,13.175801
6.283905,4.431995,2.393409,2.880011,0.184314,8.511886
11.035333,7.514855,3.417064,10.349298,0.247718,35.474934
18.693338,12.742360,4.870743,8.300459,0.322743,10.038348
16.315683,11.139487,5.113933,19.821838,0.320343,34.453041
21.250235,13.619858,5.050667,25.139572,0.973949,63.623890
22.256613,14.550620,20.237541,39.833832,0.978474,99.507751
31.324219,19.908106,10.736256,27.606678,0.650593,41.926449
16.156414,10.768381,4.096776,16.947151,0.372558,27.024771
15.635983,10.385321,4.701103,13.948963,0.554315,21.865864
12.485218,7.521644,19.434078,56.923542,1.109639,119.497505
85.450462,41.848972,88.932510,207.679001,4.044574,388.981354
8.294579,5.795957,3.419792,7.261306,0.416854,13.217148
17.756536,11.530994,8.364179,32.147736,0.540500,61.167690
14.383372,9.955300,3.020867,11.108136,0.059635,13.174356
29.278833,18.379265,7.605026,21.211287,0.629258,59.162006
13.502121,9.243519,6.882565,14.478846,0.497627,36.933769
13.606307,9.150324,4.055029,3.306192,0.331961,27.699539
10.353760,6.732850,4.248203,5.329264,0.090875,15.127316
10.498409,7.259973,3.293862,10.795400,0.350262,24.802204
11.934930,8.446886,4.975045,9.444676,0.537173,26.024950
6.506387,4.299586,2.023870,9.387343,0.164068,7.394636
26.256487,17.302822,7.493770,20.100416,0.602143,41.595387
10.740663,7.513204,4.451289,11.709064,0.515338,39.888073
8.607926,5.758601,3.532660,8.077532,0.125571,15.435378
5.438779,3.784807,4.367420,8.305643,0.169538,13.006602
10.537144,7.224700,4.350186,8.152983,0.410987,19.225979
7.168877,4.849697,2.810519,9.090079,0.336370,36.997036
12.094193,8.264312,4.035953,9.155620,0.260150,13.975648
65.641441,40.188873,67.565964,136.255142,2.433464,264.172577
9.018160,5.740592,4.900352,9.995123,0.381749,15.838709
22.413652,14.612659,7.537740,14.530969,0.454171,20.538694
70.500160,40.091625,107.823730,248.251862,4.378819,424.674408
16.887362,11.678418,5.961622,17.781622,0.827500,53.971622
12.529985,8.696550,4.671826,18.471052,0.374443,42.406712
4.899568,3.190138,4.512756,12.412739,0.724847,85.494576
7.676060,5.338789,2.625191,6.096308,0.279070,6.796802
7.729115,5.315793,2.694088,4.093141,0.443328,21.773943
6.380532,4.244923,2.219531,4.963094,0.166135,4.383821
4.860352,3.347689,2.773415,6.832649,0.160043,19.203362
7.688210,5.287158,2.937106,8.659232,0.337646,9.354852
5.775096,3.828857,2.283415,7.080856,0.278111,16.138962
14.757062,9.677244,4.443236,13.716967,0.471257,23.686937
16.170471,10.415597,5.401838,14.093365,0.097258,24.048853
24.156334,16.008097,13.216763,17.569345,0.444167,31.098057
9.035285,5.915299,3.444173,1.386057,0.229487,0.479573
8.679547,5.922658,3.286920,8.261996,0.233631,7.117105
32.746056,20.746252,8.460146,34.151974,0.692987,64.838470
10.843148,6.988891,6.097209,19.595207,1.051886,101.115021
4.852533,3.563350,1.828869,4.812675,0.491430,13.261367
41.493416,25.013680,14.650164,38.672478,1.583972,140.310837
10.575250,7.196758,3.579479,7.288875,0.416333,27.333479
6.906697,4.806808,3.018474,4.064581,0.114211,7.343205
6.724075,4.342980,3.013421,9.403847,0.341542,17.323296
19.020517,12.528466,4.562104,24.321976,0.280771,40.925602
10.797400,7.251377,3.702461,2.640371,0.188426,0.778845
11.012879,7.257597,2.827908,6.660180,0.129961,19.787571
21.751453,13.880501,16.255020,59.980938,0.807099,48.273411
14.546671,10.000601,9.153447,25.104454,0.547463,50.999004
15.368028,9.946354,3.475787,15.299232,0.603715,57.272221
30.307095,19.187706,10.941458,26.054932,0.879313,57.964405
37.056671,22.422644,20.732227,48.046219,0.382264,94.004631
20.085056,13.655507,4.895962,9.570175,0.261793,13.700440
42.950039,22.433502,30.621244,90.083412,1.381774,168.036850
12.585515,8.425839,3.360622,7.486015,0.075592,9.137814
44.015575,27.762808,15.159389,27.955675,0.669748,53.912636
13.773540,9.063708,4.304724,12.884889,0.291840,21.511259
28.622520,18.970882,18.026236,39.011902,0.532191,50.407333
10.741747,7.484397,6.153289,7.647421,-0.006613,0.344890
22.185375,14.801466,6.829813,6.539950,0.269036,1.660396
6.293949,4.567732,2.397366,7.403673,0.413079,31.154762
20.821711,13.334087,6.691783,21.939428,0.476974,36.716988
17.822624,11.636818,7.031934,21.301294,0.350607,38.433228
13.120265,8.592262,3.848076,31.506180,0.435414,28.074774
13.138101,8.934708,13.373914,29.835728,0.868101,56.737686
25.777624,16.762260,10.785883,50.396591,1.319360,149.378784
10.556155,6.561194,9.690676,14.908444,0.368333,47.549507
4.724979,3.389058,2.136086,0.865013,0.285575,2.547697
15.366716,10.196164,5.744311,15.206602,0.517221,29.704815
14.046656,8.605252,6.318029,17.579748,0.490156,27.932365
5.856137,3.895304,2.429709,11.505237,0.525811,32.985336
10.302524,7.170513,3.752979,9.547567,0.205131,12.794139
33.456882,19.867849,9.660702,16.232656,0.760370,50.718285
19.925510,12.959065,6.250216,16.325310,0.283561,21.737457
11.809535,7.499210,2.543091,9.185830,0.308569,10.534761
18.457373,12.282018,10.919811,17.237099,0.428847,17.409109
14.168339,9.392545,4.600865,10.726898,0.394744,17.405455
17.253538,11.138207,5.880799,14.534273,0.325745,10.458659
16.272051,10.695288,5.198510,13.251534,0.239576,14.780427
11.361629,4.419573,3.965585,11.641476,0.334497,17.290297
15.852987,9.348150,3.570729,10.724069,0.381551,16.360909
6.280951,4.089787,3.135649,5.898429,0.109015,6.797606
30.963928,19.568701,8.683452,21.540773,0.698633,79.106972
8.463028,5.791847,3.459538,3.770559,0.257535,0.199716
35.324188,22.842676,16.254814,44.476814,0.653368,66.252060
21.264420,12.519511,21.651484,80.078827,1.147200,141.541367
9.482509,6.779661,3.298470,7.548787,0.215616,16.702467
18.358515,12.243244,5.016797,5.400205,0.495017,47.894905
8.905239,6.017649,1.719488,9.650910,0.445409,12.697670
10.915749,7.450726,2.887222,9.993573,0.540993,35.254986
24.457109,15.712628,8.542214,31.866898,0.470141,33.438286
4.772309,3.003775,2.782512,1.751570,0.246968,0.941114
13.982020,5.735497,5.773244,19.305288,0.233384,40.796776
33.092693,19.672897,8.797565,26.711599,1.111208,124.974846
18.144270,11.961432,5.972803,11.805236,0.347478,21.955242
11.589994,7.601460,3.613185,8.365341,0.466113,20.719942
19.223919,12.356561,10.288005,31.358622,0.632957,62.680199
32.491604,17.510513,33.206539,91.552933,2.257403,277.422821
8.701363,6.065823,4.450189,16.616371,0.487759,26.133068
13.920214,9.089923,5.040456,13.179624,0.189827,25.817207
36.792469,21.425268,18.303085,53.995476,0.971536,78.943253
23.754942,14.614465,14.778618,53.973072,0.513496,42.015766
34.785645,21.607759,16.287918,12.491198,0.358537,4.058037
24.478176,16.468166,11.602182,30.291815,0.568335,48.381298
21.972139,14.531796,10.032120,16.977213,0.283488,19.523539
16.105604,10.234667,6.401086,21.997919,0.734399,78.054939
9.189426,4.292496,4.545747,19.487347,0.380470,24.750898
8.994904,4.154505,4.046850,14.676840,0.527809,18.113625
34.535389,19.659815,45.008778,99.474915,1.944752,204.828445
11.851446,7.807828,2.993673,12.591375,0.397365,21.474812
11.358442,7.493187,1.884827,13.631373,0.200327,18.062637
40.995903,24.180786,18.145117,39.812065,0.869493,77.583725
6.147908,4.133411,2.586008,11.428577,0.189459,15.533898
30.401361,19.039858,11.951516,30.034565,0.635583,31.566050
24.286650,15.002131,6.494628,25.955328,0.889037,96.860435
6.038186,3.923399,3.001964,6.527936,0.433800,9.874266
7.250895,4.802347,2.422464,15.303055,0.561832,27.363537
15.647681,10.245124,5.183126,18.503397,0.215039,20.877579
38.444820,21.681482,14.751224,39.403267,0.622434,45.237930
12.836552,8.059252,4.815804,11.429150,0.308589,20.674526
15.486841,9.561873,6.348810,14.911087,0.446041,21.736769
7.955062,5.557786,2.079578,23.014458,0.625020,25.037086
25.248686,15.863968,5.831297,14.697186,0.322871,20.632353
42.074558,25.523870,21.730486,46.313915,0.884288,98.695213
9.990703,6.497345,4.924976,12.788829,0.188098,16.524300
25.856464,11.741126,67.386833,157.162888,1.645422,219.892334
13.459755,9.161394,3.950404,11.665867,0.328386,21.752201
19.561165,13.241419,8.763115,20.455803,0.655009,68.962044
33.709061,22.201880,9.294892,25.788664,0.807382,48.120850
17.611578,11.560094,4.524713,9.855985,0.490543,26.212465
8.885030,5.982115,3.755676,7.897347,0.118827,7.643670
25.161268,16.269579,7.756990,23.361088,0.884993,53.725449
10.435365,7.184393,2.780630,5.886115,0.095071,0.145496
16.618481,10.631224,17.980522,53.994736,0.973587,92.520271
20.782669,12.985727,5.657762,18.509768,0.640747,31.322275
13.522590,8.752848,7.653941,22.520102,0.431784,68.440590
16.372606,10.627715,8.670443,22.647512,0.355918,27.238611
39.702244,23.826509,8.830923,30.567423,0.993517,82.015373
32.316952,20.472589,7.782533,31.722921,0.521561,36.072781
24.681959,15.837597,7.181676,20.633579,0.471074,39.373592
42.088131,24.433350,33.055752,70.985062,1.420575,132.984192
38.723728,21.435705,46.686867,52.499702,0.613071,19.915495
28.718277,18.311148,15.642289,39.686352,0.916599,87.015335
21.748459,13.859805,10.600222,41.325516,0.986194,96.377060
20.868654,13.593106,11.915101,42.558857,0.857661,71.214867
8.497344,5.589341,3.086744,8.907898,0.375519,25.810495
16.830025,10.895359,4.472786,20.092144,0.479540,43.578712
9.961921,6.228963,2.212838,14.570654,0.568422,28.684948
12.805957,8.644817,3.136227,7.886311,0.218868,6.788288
34.321259,20.231947,14.381459,26.477621,0.504847,80.593544
12.105070,7.980673,4.469315,12.078253,0.133884,14.237959
13.633738,9.375710,3.633741,6.242076,0.179346,21.314220
27.100927,17.136549,4.459002,23.947206,0.486830,63.327431
9.826101,6.539577,4.057727,6.658307,0.201208,18.092108
6.693504,4.545689,2.509562,8.320782,0.228562,8.877460
20.892500,13.734030,5.056062,15.421052,0.487838,16.499054
23.037012,15.053054,15.458315,41.241230,0.741288,54.451450
10.490350,7.111810,3.948050,8.254391,0.502778,18.994362
13.368614,9.304918,3.896336,3.061014,0.099551,2.497753
38.109726,23.333241,18.888758,48.738235,0.369899,53.454678
10.773098,7.546958,6.991650,25.179115,0.761001,95.902603
20.240089,13.436437,5.437547,24.699617,0.744142,53.706306
16.936392,11.301118,4.174838,14.504170,0.374206,19.269377
9.734930,6.633054,3.207591,5.200496,0.215118,12.311334
15.304058,9.927922,5.399389,11.966572,0.488780,16.982971
50.914185,28.913429,49.379612,156.835403,2.293789,277.584961
10.743529,6.850973,3.067606,6.623350,0.170632,13.129664
6.216651,4.686380,1.688830,-0.252239,0.193858,0.175138
59.675686,31.025236,22.479113,65.028076,1.081851,117.950554
4.994479,3.555652,1.778883,6.773721,0.273649,6.650087
37.006603,23.123018,8.120128,20.680967,0.523924,63.051991
9.685116,6.226281,2.537667,8.120517,0.165192,5.143169
43.193298,26.404099,12.430841,39.693554,0.590941,47.351971
42.651279,26.968252,11.375912,42.456467,0.801769,60.516624
11.734112,8.358518,3.883125,7.954031,0.203790,21.387947
15.483715,10.326007,6.592833,15.091116,0.315350,15.877102
5.253437,3.450224,2.095698,1.874738,-0.154745,3.717934
8.741752,6.163659,1.554142,11.145325,0.141806,13.372947
15.110109,10.420351,3.671829,16.264776,0.652687,58.270149
8.652760,6.007513,7.432621,16.160967,0.100414,17.607565
19.080044,12.060719,12.183457,47.156727,0.927606,126.794128
4.948000,3.377428,2.505614,4.939208,0.118903,5.304227
11.929926,7.828274,3.040290,8.252126,0.208514,12.372535
14.448275,9.432267,9.681996,20.110044,0.371573,54.478771
6.210030,4.294304,3.565416,9.303686,0.247569,10.381807
14.996053,9.906513,6.597399,34.434811,0.548682,46.799782
12.469439,7.904562,4.144454,6.971652,0.059705,15.989164
33.650211,21.879498,8.424064,18.588482,0.780247,85.305412
40.620438,25.284969,39.222588,72.283356,1.116428,139.587952
22.834805,14.780715,5.543567,14.863375,0.449896,29.044155
37.347904,23.606707,17.378614,40.087448,0.423259,31.965006
15.948251,10.656932,6.974642,14.192066,0.378956,22.906130
9.458068,6.506268,3.797749,6.850394,0.191873,14.373485
14.498776,9.584192,4.065009,16.420513,0.239992,16.669968
10.706996,7.177629,3.773996,7.576356,0.175348,21.316843
8.554654,5.537716,2.752931,7.319953,0.151112,14.898387
24.251631,15.858885,7.734090,15.655860,0.155304,14.761924
33.596706,17.816391,9.700694,29.917772,0.543447,60.938644
31.204113,17.958822,8.999695,23.541248,0.455774,49.812855
28.297152,17.385979,18.224552,22.250538,0.198259,4.145720
9.772683,6.162426,3.348100,14.040035,0.248771,17.474930
42.003075,25.088732,11.928681,40.399475,0.649723,96.804001
78.547356,33.294796,70.879173,159.246750,3.064873,370.445953
19.371971,12.608905,5.398093,14.320175,0.381745,41.374111
15.027284,9.425664,12.198423,33.305122,0.498523,49.533455
8.772667,5.837268,2.973836,8.291886,0.115373,17.530409
13.499373,9.118289,3.354825,9.438003,0.249349,13.656098
6.254151,3.908002,2.377796,9.398395,0.005470,17.621490
41.467121,24.477859,19.283455,43.103527,0.481104,43.002941
14.553378,9.280487,5.444469,15.631107,0.134510,21.824947
64.492180,35.158112,27.981228,61.393642,0.675833,88.462967
13.466696,9.114888,3.394616,8.489578,0.353775,21.709986
8.973344,6.179536,3.215674,5.251163,0.274310,22.386713
12.204967,8.294010,3.516465,7.839153,0.232566,10.710150
9.603717,6.748329,2.872840,4.496289,-0.014520,6.162509
9.721285,6.965131,2.393384,11.082761,0.101374,12.940809
12.739141,8.586664,7.299086,27.877958,0.418040,66.672470
9.452436,6.668246,2.560373,5.008289,-0.014845,13.644829
16.528996,10.712661,4.265525,18.798374,0.233185,14.194575
18.778416,12.176044,9.478059,31.034304,0.427414,55.622513
19.983023,12.863398,4.612499,15.146375,0.754818,73.677917
13.872281,8.914786,4.423034,15.105693,0.271612,17.176796
53.925755,28.582079,15.544497,56.371037,1.669084,200.094269
15.846876,10.334700,10.738616,34.604416,0.501503,59.370235
20.869345,13.731378,7.696010,18.268764,0.380062,37.997810
19.482758,12.750927,12.645357,24.253786,0.253751,27.478054
30.203859,17.657280,15.960111,37.006920,0.751570,111.379120
9.638017,6.569636,3.983269,5.093533,-0.095127,0.914687
28.179640,17.024414,7.726248,33.040524,0.537769,80.780182
32.264584,19.726265,9.433384,25.604971,0.493551,60.777534
9.758823,6.470120,2.813239,8.803048,0.365448,22.868784
10.208220,5.319260,4.112567,8.263155,0.158953,13.746921
20.159641,12.762297,7.233269,28.988592,0.156413,28.235796
22.787617,14.313212,10.888371,26.534563,0.455948,40.221115
59.982647,33.001450,18.621580,41.592377,0.406340,23.063416
14.539813,9.715322,4.784173,2.810987,0.337587,31.794973
31.565268,18.596918,15.118859,39.084213,0.481048,92.444008
4.262951,3.209918,1.597469,6.703251,0.053636,14.612235
26.924892,17.839821,8.503948,22.434237,0.422629,61.935867
10.622379,7.058824,3.313200,8.529677,0.162131,18.647589
23.594294,14.832508,11.744486,46.240395,0.795415,102.059120
20.821539,13.910048,6.921779,21.098667,0.030414,29.168684
13.929708,9.256578,4.283243,12.483850,0.112397,10.642700
14.928512,10.020369,5.650571,10.067125,0.087112,21.495209
4.801660,3.073431,2.488604,6.987292,0.087948,4.691157
13.176325,8.269949,11.105681,34.716595,0.296361,44.321346
24.318289,13.183828,14.515475,54.372265,1.318603,176.538483
10.426846,7.075064,6.809731,12.509920,0.109588,14.065015
24.880053,16.078959,10.627568,19.775187,0.464392,50.620331
28.333668,16.927927,15.749704,42.905041,0.384126,54.446735
63.393368,36.060917,18.880524,55.681549,0.829304,102.355865
33.947781,20.829836,10.863683,24.969683,0.395388,49.947025
27.368603,17.168337,7.474129,18.931942,0.429029,26.888447
15.265811,10.190718,7.028436,11.572850,0.216046,19.045835
17.799498,11.855897,3.888053,10.280047,0.273066,15.078549
10.736040,7.205873,8.926350,16.710640,0.324611,31.073524
28.182016,18.858879,9.639150,6.709461,0.349453,27.030310
10.296744,6.867563,2.888936,8.670141,0.185351,14.312186
7.479191,5.410747,3.048681,7.964659,0.111811,13.172325
14.280451,9.311609,6.800447,4.163025,0.214277,15.103649
54.284313,29.146700,13.057639,34.755650,1.007048,73.929863
23.157160,14.871993,8.140438,26.502117,0.320649,78.830879
6.115145,4.461678,2.133594,14.297366,0.175679,22.601313
10.591870,6.900428,2.672578,8.724178,0.155318,14.648106
29.390509,18.441479,27.282265,29.955767,0.481115,4.374469
6.584725,4.616172,2.844298,7.770397,0.233988,17.691172
25.214895,16.447102,8.220616,34.743793,0.688292,60.822437
25.278149,16.239775,5.561975,16.872423,0.521120,41.394951
60.543385,34.474907,15.547704,31.828680,0.683366,72.042892
25.854494,16.449322,14.507527,29.487312,0.942114,83.051613
36.736603,22.551535,14.499895,40.924206,0.835586,95.722343
64.849525,32.227795,21.667160,52.821053,1.073462,94.439819
9.798388,6.825583,3.803367,11.796670,0.243266,13.611277
6.360340,4.278406,2.703767,5.826881,0.211179,7.408494
24.061010,15.828688,9.493180,25.300745,0.412795,34.360973
13.888318,9.083180,4.758093,15.887676,0.494192,45.487877
9.456013,6.419305,2.719863,8.442969,0.602839,65.766403
9.123796,5.631121,2.888367,7.886782,0.215370,9.123794
5.447713,3.790801,2.859471,3.814750,0.447792,20.500353
24.261705,16.163000,6.117693,19.457664,0.589466,48.148319
26.216623,17.416437,11.546463,34.031647,0.907998,79.579117
30.349783,19.559511,22.978111,63.237698,1.219752,108.197548
5.859209,4.371702,2.674810,7.973473,0.039204,14.454112
4.363237,2.999158,2.841172,6.206953,0.060552,12.674558
41.392883,25.578543,20.497828,58.687248,1.245098,105.007721
27.778347,17.882847,11.433343,34.549976,0.610443,52.355808
27.860573,17.998455,10.776508,25.991638,0.437289,37.577614
36.634632,22.202627,17.436172,63.381939,0.778638,111.371368
16.387911,10.471321,5.692544,11.471637,0.390998,19.681129
9.742613,6.656337,3.709665,7.489159,0.245928,29.119349
17.684452,11.135271,28.910137,25.023422,0.302889,5.430192
13.043805,8.937814,5.157079,6.900724,0.313706,0.487969
10.248041,6.955661,3.544034,10.150658,0.110546,10.450505
4.261906,3.089553,2.317691,4.466592,0.132841,14.624352
24.547707,15.623724,14.213156,36.128189,1.325002,134.807327
28.276377,18.388645,8.924459,18.201656,0.367701,23.937181
4.318217,3.047705,1.682103,1.283018,0.198406,1.020653
47.795780,28.975311,17.753033,38.994858,0.899577,65.117744
52.016365,23.669266,74.510521,151.433258,2.130734,220.938354
14.412217,10.061325,8.189642,18.951004,0.413236,38.656677
7.044248,4.667319,4.751552,12.719002,0.391276,17.289373
25.438545,16.561178,8.055272,24.720390,0.889601,74.083939
7.575039,5.050203,2.381448,12.200876,0.306533,14.228460
16.847399,10.948822,9.626221,39.374790,0.785449,82.196449
39.715721,24.096100,11.271705,27.469038,0.433857,27.625753
7.935767,5.242139,3.138983,7.239887,0.154932,7.688018
18.444618,11.941312,6.027417,15.915232,0.666431,31.023354
19.087799,11.276543,5.675445,24.048494,0.415402,42.312386
23.209818,13.926425,7.037483,33.766632,0.897917,66.791107
28.518946,18.437235,11.601307,27.603022,0.620677,43.200027
8.542946,5.874504,6.125085,11.028177,0.455158,14.265436
39.488426,24.026081,13.838181,37.012718,0.502012,29.610174
6.329855,3.944713,1.994120,9.777274,0.157462,14.493877
16.740618,10.798157,4.908375,12.198932,0.048136,22.206509
39.438614,22.968531,26.499956,65.928596,1.745830,175.790588
23.749573,12.683353,6.617218,16.419382,0.562447,32.913876
11.860735,7.500593,14.239585,45.136013,0.897862,87.528160
30.418085,18.287468,19.436111,50.204479,0.775819,69.085770
7.193363,4.676094,2.819366,7.156097,0.160889,10.721921
25.484871,15.895013,6.995289,13.746018,0.613419,23.041561
33.816948,21.265499,22.343473,41.003559,1.150247,129.651077
23.071774,14.489261,17.414371,47.502014,1.077177,74.330009
12.718061,6.458668,6.119251,18.961809,0.510365,27.713896
12.206669,5.136200,4.381190,19.173531,0.454992,26.463085
6.498131,4.114713,6.913327,9.760409,0.529415,23.907576
6.267147,4.264780,6.658005,35.622448,0.779834,58.279812
5.127504,3.172721,2.089573,5.909739,0.194508,3.406444
70.756363,35.549953,57.955753,169.379395,2.427822,304.874420
12.249667,8.015487,4.653755,11.035369,0.375830,26.426598
22.693447,14.310095,7.242907,17.830254,0.383410,32.227997
16.220734,10.264441,5.863670,13.906518,0.551170,32.206856
28.773746,17.830172,14.914361,54.898125,1.194587,82.229767
18.185972,12.458774,10.959646,11.811319,0.145296,1.904262
9.694878,6.000296,3.047431,9.751546,0.142122,25.248919
8.570437,4.382968,3.220587,3.904292,0.236647,7.321297
10.723352,7.269843,3.011150,8.744619,0.440135,15.284149
11.255527,7.608775,4.439363,8.583473,0.336633,10.438590
7.862448,5.228254,1.802532,11.923570,0.248103,14.679205
18.791262,12.547834,11.834915,19.824352,0.303056,84.422829
6.284422,4.176059,2.438586,4.740819,0.065054,7.785345
52.291008,30.831793,34.256248,93.190697,1.424551,138.385086
19.252289,12.608182,5.722252,21.061132,0.355705,28.121922
6.756402,4.796805,2.485616,11.526046,0.130603,13.000834
45.408466,26.919477,15.960712,36.074020,0.739852,103.800758
34.511917,19.285614,33.569698,122.631966,1.737632,166.262115
9.733156,6.704392,3.621195,9.077927,0.095678,18.155657
6.547328,4.424005,6.442731,8.282274,0.494266,23.832693
20.610378,13.565308,5.185261,13.714522,0.321965,26.393682
6.173688,4.240673,2.103256,7.554506,0.166279,8.373973
11.434979,7.516926,3.772168,8.390052,0.295892,10.574507
30.854916,19.198547,10.599940,27.051678,0.810233,38.907757
24.284370,14.750121,13.019433,43.563454,1.372687,98.128311
28.294571,15.692254,15.948286,21.993340,1.309745,181.838394
26.513958,15.542641,13.950075,17.351446,1.035051,134.892334
20.347185,13.103297,10.453127,45.735371,0.758722,68.094032
8.725758,5.927855,3.603328,6.632471,0.272300,7.102440
21.861528,14.625881,14.186917,29.569590,1.038149,52.599724
40.705055,21.747759,48.504253,107.352867,2.247910,246.565292
6.845015,4.692086,2.915712,5.253869,0.407281,15.076962
11.535072,7.776290,3.857581,8.159689,0.309916,31.327185
7.033820,4.996800,2.829425,2.320864,0.009450,0.378016
14.424757,9.527847,4.963189,10.265596,0.158357,0.633861
16.809046,9.125781,5.579924,13.091357,0.353720,36.469738
18.220741,9.007382,5.624988,13.367079,0.435016,36.560345
13.443589,9.047016,16.052006,30.357861,1.135226,112.157211
5.319308,3.624374,2.375849,7.972731,0.213019,7.548388
6.702800,4.788759,3.273977,7.050019,0.055495,4.500053
76.372383,49.019840,25.876282,61.936279,1.743414,163.804672
13.463929,9.283038,4.161974,10.593942,0.256581,20.622128
24.404543,16.252750,9.170990,23.810575,0.667182,41.971424
8.807385,6.179459,3.253940,6.963285,0.350467,22.562094
17.195986,11.182715,12.259551,31.939632,0.287883,28.578344
65.393799,37.804989,59.398144,161.043045,1.831982,190.702179
9.294330,6.298535,2.861923,2.129597,0.275041,11.458542
18.686697,12.264696,26.449251,74.919418,0.668905,71.349045
8.014909,5.312049,4.094509,7.678193,0.177473,8.506088
20.858232,13.208714,36.310635,112.073105,1.329669,131.526703
6.927194,4.558959,2.651235,3.755627,0.366958,12.574377
61.028324,34.567898,14.655292,30.447344,0.481973,66.684837
5.113460,3.531154,1.580278,9.114679,0.037439,6.462733
20.213051,12.822299,5.740683,18.300232,0.450394,40.311455
31.771223,20.564266,7.313818,18.272224,0.604750,36.619640
20.961157,13.330712,16.235605,64.240173,0.894126,96.671432
23.061703,15.073635,7.415782,15.710860,0.104662,17.837545
12.509336,8.474745,4.390125,9.286342,0.336369,30.110468
36.704292,23.092686,10.136905,18.720329,0.416608,31.006931
5.878295,4.304352,1.703388,-1.282936,0.163794,9.432083
24.641384,15.711926,11.735747,16.113846,0.428854,21.961025
11.126370,7.529194,2.386657,6.730564,0.073876,20.813595
24.627075,16.160938,16.666151,43.127346,1.440833,190.581772
4.403727,3.173597,1.558420,3.935281,0.028808,8.713981
14.931565,10.029312,4.710325,9.851143,0.032356,8.019656
26.657358,17.419012,8.898797,14.831884,0.370034,22.130461
17.231787,11.051873,6.603171,24.347828,0.567291,36.836010
11.134152,7.396512,4.609896,8.863707,0.087467,9.436542
11.140595,7.027033,2.164384,10.989505,0.375753,21.990948
4.758193,3.117579,2.279803,8.029043,0.029223,12.526961
17.158596,10.934755,6.568647,24.585543,0.170934,18.773561
9.735191,6.465377,3.661384,11.766570,0.236955,12.574229
26.092682,15.942507,10.447110,24.007658,0.583339,43.949867
11.771585,8.296256,3.772238,5.658231,0.212347,21.255835
8.852774,5.683799,3.594662,6.969914,0.112530,8.051471
48.437813,29.548870,31.321815,48.999550,0.892491,105.479820
15.910961,10.538859,3.424098,14.366473,0.152268,22.121422
12.823403,8.944525,3.423203,8.540629,0.347143,31.954952
33.638680,20.602592,30.375252,39.338448,1.070594,75.139038
9.243046,6.123213,2.685785,7.107903,0.124276,8.238049
51.867630,30.480309,22.616261,67.734871,1.233321,97.932625
33.657581,20.802118,7.897973,30.913712,0.578233,59.019466
