"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
10.064899,3.810794,3.912168,0.263917,0.165741,1.356323
15.384708,9.046259,4.174643,0.547212,-0.004716,2.060414
7.525459,5.505227,3.074475,-1.992826,0.034793,0.398432
7.629354,5.456496,2.808312,-5.470436,0.165902,-0.176788
5.468080,4.026490,2.389899,-1.723411,0.132402,1.045552
62.582314,26.814177,72.494888,58.451298,0.502210,20.226624
8.168105,5.453301,3.337912,-2.745481,0.090308,-1.432564
14.713394,10.217226,4.611765,-4.066735,-0.105341,1.897341
21.587034,13.561616,34.357807,29.336592,0.438326,9.772406
9.654568,5.557485,3.617768,6.069724,0.214666,0.288653
9.637924,5.018049,2.405770,1.855367,0.040187,0.716064
13.745481,9.265181,5.020825,-1.899163,0.025151,0.885866
5.126214,3.783647,2.064066,-6.825457,0.261739,0.122366
7.615020,5.441518,2.580995,-0.294672,0.204811,0.319199
21.893538,14.743701,5.666949,-2.005935,-0.039300,0.402493
8.330084,5.945788,3.641295,1.957157,0.276276,-0.451136
9.287034,6.924619,5.003152,-0.932352,-0.139938,1.849723
9.515202,6.641673,2.871065,0.478159,0.131341,1.734129
10.387484,7.017618,5.459430,-0.017327,0.054623,-0.331663
9.310117,6.323325,4.696871,-0.594800,0.104118,0.367805
14.157675,9.951940,9.788735,-0.279803,-0.033794,2.352512
13.258122,9.103310,3.862826,-2.200740,-0.161325,2.808933
6.881786,4.903138,2.871823,-1.237977,-0.243626,-0.842984
10.943815,7.694551,3.936805,-2.115589,-0.096659,1.948922
34.581394,18.051121,62.736908,61.864441,0.367822,26.862598
5.903129,4.647868,2.542560,-1.722549,-0.031479,0.790896
7.760196,5.339223,2.986410,0.304616,0.110418,1.045015
5.622879,4.347468,3.456376,-1.385533,-0.038907,-0.465925
15.780005,7.593012,13.099077,3.755672,-0.004013,2.520435
16.751204,11.385662,4.998247,-0.997201,0.018445,1.483517
10.068015,6.925206,3.382071,-4.840511,-0.107935,-1.095547
9.335749,6.203629,4.144264,1.397224,0.021389,-0.114599
10.940820,7.624454,3.963776,0.187622,-0.006024,1.275463
12.051641,8.033615,3.961413,3.262532,-0.110391,1.095273
10.507688,4.032460,3.109520,0.412978,0.104307,1.188254
12.666166,7.504259,3.892202,-2.913995,-0.162404,0.452196
23.085831,11.115488,7.538245,0.489352,-0.105877,2.047695
29.785721,12.104228,9.885442,2.468462,0.113232,1.905284
49.254639,20.104923,32.201618,19.102053,0.156472,5.411815
52.331154,23.802292,36.928238,23.321592,0.111532,6.948209
38.355885,15.615766,14.819968,8.657506,0.019055,3.988231
28.308796,18.239828,15.854938,8.195716,-0.057914,2.397861
9.776493,7.151329,3.829413,-1.501424,0.058924,1.634749
7.828372,5.616953,2.575520,-3.999115,-0.038181,0.488608
14.734770,8.348602,4.672087,-0.769099,-0.034128,1.257293
14.653304,10.328319,4.226437,4.577405,-0.076866,2.838848
13.631881,9.475060,7.030841,4.818658,0.171383,0.279061
20.681042,8.954249,7.892738,6.956846,0.032419,0.509904
21.871386,8.557913,7.209538,5.308275,-0.115097,0.985274
6.988892,3.767446,2.537420,-0.142082,-0.186963,-0.246510
6.936584,5.124043,2.556449,1.663756,-0.093941,-1.203893
5.770864,4.163188,1.797059,-1.799839,0.199182,-0.028911
6.029637,4.272674,2.635996,-2.359981,0.170322,-0.728969
15.939504,10.852714,4.903448,-0.754909,0.115106,1.193660
6.953604,4.984375,2.384281,-0.882321,0.238307,0.928234
13.341103,7.854475,4.887905,1.411671,0.143935,0.980775
13.202104,7.794046,4.674888,-0.347242,0.286237,2.627233
4.677763,3.681112,2.469669,-0.451660,0.045537,-0.353011
18.867897,12.523846,6.064049,3.007966,0.073756,2.566678
32.400597,19.110462,8.494093,7.091000,0.037082,3.602465
8.172196,5.613679,3.745655,2.551883,0.077447,0.245510
13.054742,9.127160,3.731555,0.753509,-0.029552,0.887635
4.032858,3.260251,2.143423,-1.933152,-0.056010,0.069075
8.377137,5.732421,2.383559,1.552874,0.143661,0.628808
12.516397,6.652696,5.145133,3.386142,0.142590,-0.016897
12.370125,6.743806,5.219885,3.187535,0.169881,-0.360482
4.852206,3.333003,1.966033,-0.726541,0.258970,-1.202826
8.554906,6.156088,3.303611,-1.328030,0.076952,2.272571
12.536981,6.512366,4.332572,-1.046925,0.065092,1.069937
10.146332,6.912528,5.607852,-3.491443,-0.048084,1.645626
7.154211,4.837614,8.217518,3.788704,0.001126,1.793998
10.549888,7.506165,3.592417,0.021595,-0.005632,2.549043
7.544740,5.172241,3.796817,-0.600474,0.170821,0.599707
21.905542,14.630060,5.947612,-0.413721,0.025992,0.702866
11.744120,8.254671,5.003940,4.049575,-0.009302,1.861488
4.337288,3.199347,1.684603,-2.574889,0.052205,-0.202172
18.534187,12.882142,6.153936,3.875994,0.250633,0.416618
8.307432,6.041352,1.651312,-0.556912,0.126315,0.825914
36.373604,19.654139,16.814907,12.626450,0.271386,3.319322
31.863976,19.837191,14.362708,7.873637,0.206001,1.962966
21.087564,11.421626,6.267460,2.979805,0.089535,0.049517
8.049809,5.747970,2.478819,-0.791894,0.070059,-0.434545
5.109483,3.526402,2.186588,-1.558580,0.192501,-0.481008
39.407558,24.992764,11.086655,8.133767,0.091900,1.857844
13.449641,9.437309,7.267900,2.695043,0.015832,0.089025
6.422661,4.877529,2.391824,-0.586137,0.016012,-0.119103
12.406529,5.988007,4.641412,3.972821,0.111947,1.447953
17.126209,9.038424,7.175436,4.105446,0.020957,1.674810
10.445922,6.404581,3.473967,0.625015,0.054466,1.396915
20.535564,6.657816,5.613997,1.065182,-0.050930,2.141920
17.969845,6.835907,5.249923,2.301289,0.127644,1.621878
4.170896,3.224415,1.643464,-0.471461,0.068613,-1.282169
12.218995,8.390596,4.543327,0.320580,0.087019,7.586889
5.420723,4.214891,2.618494,-1.293911,-0.005127,1.713664
37.398499,24.010387,11.347919,5.241105,0.233328,3.556149
13.122391,7.268002,6.691862,0.124212,0.025809,2.223092
5.448726,3.610123,2.025571,-1.507217,-0.129285,-1.044664
3.844047,3.094406,1.589532,-1.682706,0.207480,0.596314
9.481619,3.991765,4.278039,-4.113595,-0.140007,0.374997
9.254190,4.012071,4.106730,-3.266430,-0.075860,0.194095
8.754891,6.020767,2.922627,-1.282841,0.042571,-0.366882
18.677912,12.550233,6.642945,2.308325,-0.046767,2.185043
9.442080,6.590022,3.002314,-0.594489,0.013964,-0.451429
11.525491,8.064052,3.475279,1.286817,0.120688,0.845697
12.049328,8.486258,3.147580,1.723466,-0.013011,0.471314
14.174994,9.421620,5.097553,5.339070,-0.063371,0.708912
7.758552,4.142433,3.023359,1.187349,0.140604,0.150148
13.729366,6.111509,4.879338,2.921217,0.163276,1.376301
15.974771,6.281378,5.740837,-0.086850,0.141725,1.200115
5.640051,4.052750,5.140997,4.413373,-0.030569,0.962688
11.226491,7.925067,3.595700,2.987613,0.187994,1.701432
5.008292,3.492317,2.032109,-2.030097,0.157476,0.695247
19.281538,13.116011,5.460540,2.761013,0.046206,-0.393991
10.746779,6.013937,4.309063,0.798757,0.122492,-0.815691
10.366636,4.686870,3.389772,-0.028736,-0.003715,-0.403910
5.977683,4.409731,7.474350,3.942474,0.016328,5.023308
10.944340,7.785148,3.312021,0.151036,-0.094015,1.525317
35.575645,17.683222,19.766623,11.771190,0.307197,4.778569
32.261692,16.857557,17.583368,7.839448,0.196160,4.014758
43.829712,17.481607,16.754227,10.966155,0.033824,2.375359
19.064129,9.403608,6.251986,3.412431,0.117285,6.993383
20.868534,9.663276,6.495073,0.729263,0.066314,5.028349
11.270254,4.611629,3.983085,-0.176643,-0.067058,1.527266
12.729703,5.682602,3.699068,-0.897159,0.084371,0.257824
27.827744,11.019725,9.358681,10.737062,0.286121,8.065369
83.518944,28.919891,23.990328,24.201168,0.147797,11.705124
17.545601,10.830780,5.280054,-1.113160,0.111343,0.897966
7.564973,5.283954,2.646334,-0.191951,0.109025,1.014947
13.338409,8.921973,3.265335,2.002374,-0.016883,0.941661
7.167703,4.639356,2.898366,1.111804,0.148162,1.315744
14.006874,6.918650,4.743403,2.045940,-0.065488,1.242556
6.287292,4.200154,2.546652,-1.544143,-0.115475,0.732964
7.256400,5.202578,5.812156,4.128971,0.076931,0.103780
7.195693,5.056180,2.791547,-1.936961,0.002181,-0.176055
7.636546,5.466184,2.532030,0.006676,-0.028435,0.695691
16.489557,10.961451,4.985048,1.569042,0.040760,1.201983
6.847193,4.877825,2.296072,-0.015415,-0.019376,0.580935
12.020494,8.376654,4.002832,1.005475,0.241831,-1.437791
11.626708,8.162301,4.531987,-1.447199,0.080583,0.381292
9.730791,6.478310,3.026940,-1.625472,0.230713,0.509936
5.330403,3.939631,1.617794,-3.066925,0.050356,-0.437362
5.180720,3.397135,2.113847,-1.908179,0.121776,-0.708324
15.852950,10.646166,4.606077,1.109088,0.048413,0.055733
8.797802,6.320250,2.701035,-0.503857,0.031566,0.100464
5.448224,4.023610,2.394708,-3.143200,-0.100179,0.328330
12.707206,8.868415,3.226019,0.002582,0.030316,-0.045785
32.588085,19.424658,9.823812,0.299058,0.075916,0.225808
5.829623,4.165089,2.193905,-0.194263,0.011001,0.532402
12.589961,8.937968,5.028270,1.370198,0.252687,0.787356
7.868242,5.485967,2.664780,-1.687940,0.128769,-0.868418
9.948510,6.949869,2.395376,-1.626246,0.226387,1.189219
14.490453,9.723534,4.508961,-1.425279,0.301990,0.944801
19.950972,13.431864,5.380001,1.818038,0.012865,0.573325
10.347077,7.180381,3.612062,-0.727879,0.120333,0.594338
25.192900,15.254151,5.545984,7.081529,0.023809,1.122482
20.394672,10.848219,7.110943,1.309930,0.095403,0.780645
33.169216,20.288845,12.695192,17.895691,0.161747,6.513151
25.787563,9.491652,11.461103,10.339403,0.329950,8.046250
23.690929,14.493543,44.067764,47.479668,0.717768,15.614157
59.674870,28.419893,89.224228,90.881180,0.900925,24.830912
13.541846,9.625977,4.467657,4.333247,0.064450,1.213610
5.604512,4.040327,2.117244,1.888106,0.345310,-0.182142
26.652079,17.251575,11.166116,8.243303,0.319246,1.899516
10.952586,6.233264,7.571230,2.688310,0.141107,2.030959
6.913729,5.087216,4.605936,-0.225937,0.158598,2.634541
67.763565,24.264715,89.203911,62.849365,0.541558,23.526297
90.661430,39.545853,103.161079,72.949303,0.979276,23.167877
8.494399,4.567848,2.936985,0.746672,0.038275,0.481824
11.700235,5.773565,5.191395,0.219602,0.179661,1.198850
6.429182,4.710369,2.261445,-2.587084,0.190099,1.524237
4.733568,3.209597,2.012548,-2.396588,0.243866,0.495901
12.739850,8.925608,4.059485,3.395195,-0.040171,0.642353
5.547839,4.249337,1.869748,-3.185120,0.156685,2.111201
8.427032,5.764680,3.518661,4.309258,0.337263,1.862384
24.555908,16.121778,15.823329,13.808071,0.273438,6.236438
15.199686,9.976113,7.415187,7.359963,0.461374,7.950076
102.363617,42.964607,253.892624,235.697937,1.572807,76.118385
78.102776,25.018143,344.423309,310.537903,2.353100,134.706268
67.476807,19.292143,119.764061,158.675400,2.135077,85.243835
88.826439,27.754459,119.753723,159.488541,1.204133,78.812653
21.638699,10.998722,7.708014,21.223141,0.274772,4.844746
22.590525,7.873443,12.543036,19.614361,0.510219,10.629677
140.553818,52.022465,231.104401,227.054459,1.428744,61.581532
5.157770,3.804689,2.689070,2.169297,0.199544,-0.045150
15.307627,7.110917,6.835320,5.876378,0.124039,2.119043
64.616829,39.297573,23.262215,19.522255,0.390520,12.054025
17.047491,9.293914,5.563384,3.516115,0.373869,1.363134
5.134014,3.760482,2.153684,-2.433406,0.360445,0.743051
7.675439,5.553812,3.001097,-2.701998,0.157084,-0.138326
11.017180,7.642544,3.402394,-1.821889,0.272397,0.501622
9.881328,6.821011,3.443116,-1.494290,0.131514,0.030881
75.962128,30.030552,56.265598,44.170925,0.581332,14.715760
14.322975,9.180113,4.501103,2.060545,0.211801,0.837133
4.210584,2.973128,1.976583,0.509456,0.029183,0.254257
16.569809,11.010969,5.268231,-1.091435,0.167001,0.858733
5.729101,4.167274,2.542384,-3.725394,0.139879,1.170733
51.273483,27.713268,46.984917,42.792889,0.731457,9.610991
45.500805,25.136011,24.693350,22.628162,0.221179,9.552638
4.476578,3.600434,3.903500,2.507799,0.073991,-0.218475
9.593728,6.636161,3.307715,2.281958,0.105595,1.071351
11.780910,7.905414,9.763550,6.490492,0.223457,1.960773
12.557146,8.462081,4.467398,-0.428721,-0.025870,0.521213
5.269817,3.309079,2.486173,0.839308,0.254972,0.491094
17.671791,11.455700,5.188901,5.712970,0.205426,-0.346647
12.516895,7.956000,4.771151,3.495684,0.182172,-0.597347
28.080986,14.591847,9.471898,7.945042,0.073072,1.377010
11.733582,8.145784,3.229932,3.233364,0.051645,3.158669
7.202754,5.089215,2.699483,-1.413038,0.144622,-0.681914
3.797763,2.953463,1.446671,-1.148871,0.136162,-0.371420
3.892549,3.115833,1.055206,-1.140372,0.118381,0.235102
7.138462,4.667763,2.902020,0.061630,0.239027,0.294614
7.348017,3.764559,2.282417,0.182235,0.180147,0.020260
11.467509,7.844622,6.954564,2.035297,0.201846,1.164310
11.160598,7.990799,4.015047,1.700287,0.093292,0.704611
6.735018,4.388020,2.659472,0.547574,0.102942,0.174225
7.924370,4.708261,2.538645,-0.528635,-0.033827,-0.080795
22.833462,13.473241,47.028610,56.749191,0.477634,35.834023
30.548292,19.865862,9.241570,8.928971,0.146113,4.656672
8.009257,5.395789,3.155964,-0.013536,0.096903,0.461674
6.898185,4.823154,2.789457,-0.517540,0.210389,0.539021
35.451305,23.106785,11.589905,6.205115,0.076402,3.211879
5.524172,3.953054,2.577303,-1.861352,0.084837,2.485379
16.950090,11.679765,4.948030,7.192733,0.148319,2.303079
14.616027,9.846634,10.535309,6.075383,0.220672,3.039586
14.168594,9.169370,6.961398,7.826190,0.221190,0.650427
4.610524,3.029505,1.595773,-1.560904,0.174718,-0.603853
6.802806,4.947495,2.636513,2.097671,0.206975,-0.687832
9.095977,6.764582,3.222483,3.194535,0.168173,0.357184
13.156919,9.088178,3.900651,0.565867,-0.137625,0.477165
6.811144,4.803854,2.505745,-1.065973,0.017457,0.883121
6.770648,4.738566,2.257581,-0.088526,0.251801,0.570527
8.122378,5.833015,1.938242,-0.175149,0.196042,-1.481056
14.521500,9.636935,6.485747,8.296679,0.150723,1.628564
9.568806,4.459856,3.323597,1.095943,0.007300,0.814470
11.708347,7.949833,3.002004,1.439405,0.159203,-0.498789
11.764862,8.314348,4.325633,4.202829,0.077441,2.024755
4.608734,3.243495,2.041608,0.504705,0.222326,1.562635
42.165081,26.250586,35.786129,31.260088,0.246424,9.391645
10.652112,7.416456,2.912897,-0.531441,-0.053952,0.576825
10.825564,7.906056,3.980911,0.058739,0.198312,-0.141920
10.670158,7.315120,3.961556,4.047510,0.152211,0.830973
7.735453,5.514892,2.904633,-0.374126,0.057710,-0.311480
5.830564,4.273845,1.967097,-1.178551,0.144218,-0.745383
6.653140,4.847794,2.877352,0.359591,0.171946,0.906252
14.227145,8.415321,6.730562,3.035832,0.225182,1.764041
19.622744,7.484963,8.348034,3.892612,0.244131,1.525015
16.035242,7.366179,6.181543,3.302132,0.140333,0.514719
5.365848,3.321692,2.609376,-1.025038,0.241032,0.948450
5.127385,3.260401,1.583434,-2.343272,0.076980,-0.591759
74.337425,43.030640,238.298828,202.126648,1.836381,68.956100
8.376804,5.790019,2.806531,-3.969929,0.111023,0.771384
15.280158,10.312784,4.597978,-0.506046,0.135761,1.430451
6.655766,4.569619,2.196442,-1.800198,0.021144,0.599109
6.320223,4.552476,2.851189,0.876426,-0.104063,-0.098738
7.553265,5.357994,1.778104,1.480522,-0.114951,-0.092043
11.568427,7.942449,6.226400,1.320787,-0.137546,0.703552
28.544744,18.691013,8.109071,8.192939,0.042577,2.182400
9.202173,6.275937,5.132948,0.868078,0.082215,1.088844
4.160675,3.408765,4.281101,2.636693,-0.001620,1.364313
13.017928,8.713437,4.105936,3.782810,-0.041090,1.461157
4.716040,3.674596,1.498736,-5.058186,0.095220,0.149669
9.041389,6.371273,2.411902,-1.028871,-0.029226,-0.187998
7.506975,5.521752,4.571634,0.196036,0.030096,0.263892
6.869905,5.030903,2.571369,2.437045,0.013798,0.143384
4.422556,3.230489,1.308905,0.347399,0.012687,0.836146
7.908892,5.801115,2.736345,-2.603333,0.026999,1.028503
5.866970,4.581280,1.748332,12.790601,0.580790,22.083008
4.823245,3.574857,2.260914,-3.592188,-0.112787,1.145450
5.858041,4.475802,2.016592,0.584502,0.084770,-0.766907
8.154822,5.847762,3.487094,3.576740,0.193607,0.056287
10.588440,7.641729,4.703036,0.609520,0.185920,1.286718
16.717052,11.682451,4.785808,-0.816276,0.146118,0.794645
16.785145,11.559737,4.640295,1.792309,0.151410,1.568423
7.902429,5.857367,3.251954,-2.097151,0.132496,1.062592
8.157220,3.686550,3.196611,0.076771,0.029563,0.767145
8.140634,3.809175,3.041955,0.734622,-0.029219,0.651583
10.388711,7.166663,3.953985,2.274804,0.001481,0.505708
10.492049,7.309347,3.896172,0.230626,0.091596,0.232652
12.615056,6.807459,4.608767,-1.176051,0.112358,0.856526
9.911066,7.061673,3.976238,2.409928,0.067123,3.965348
17.214098,11.991595,5.285340,6.376330,-0.018120,0.738576
7.068996,4.734960,3.001487,-0.247840,0.290616,0.113175
7.277247,4.954305,2.867837,-0.925116,0.131522,-0.326045
18.209515,10.019203,6.581139,-2.829194,-0.060338,-0.083824
5.566553,4.108599,3.687262,0.217987,0.178406,1.684052
11.237274,7.657406,6.356946,2.633744,0.079173,1.153567
6.083561,4.408056,2.369920,-0.592380,0.156158,-0.317200
7.678730,5.424756,3.597471,-2.340038,0.284217,-1.011053
6.695609,4.393061,2.500983,-2.267777,0.239538,0.581713
4.615131,3.143145,2.150514,-0.771068,0.183397,0.333658
8.371658,6.024446,2.688117,-1.036387,0.021208,0.597395
15.916578,10.863226,4.565689,2.394338,0.295333,0.724547
19.651760,13.029263,5.654063,4.044058,0.402815,0.554952
29.403408,18.401476,19.383007,12.051024,0.134294,6.416107
8.059138,5.553116,4.091631,2.370158,0.077641,0.476844
8.017879,5.219075,4.385977,1.610941,0.198751,0.266316
3.980950,3.144865,1.343767,-1.102979,0.232800,0.046523
10.368615,7.109084,8.363441,4.752076,0.303894,1.760387
13.376652,7.517109,5.115013,1.498073,0.233468,1.461688
10.290304,7.186845,3.145677,3.035850,0.199081,-0.176497
8.796972,5.678702,3.584212,0.248417,0.307258,2.009599
14.200995,9.588200,5.289833,2.568434,0.299815,0.489089
16.942995,11.751843,5.547027,-0.142124,0.191140,2.845036
17.507608,12.329757,5.083404,2.542590,0.216311,1.140842
12.548985,8.534803,4.528855,0.582123,0.335654,2.049189
4.357721,3.141911,1.854347,0.246355,0.294862,1.676065
27.512541,14.068377,13.582690,10.075713,0.223325,1.880705
6.095786,4.193602,2.993407,1.519112,0.220815,0.569435
18.602875,11.669172,16.537100,15.520926,0.233381,2.991697
6.258685,4.306346,2.467706,1.760294,0.135719,1.148022
4.429060,3.314121,1.850101,-0.794587,0.451228,0.177361
9.408937,6.643084,3.510993,-3.098667,0.300895,-1.295788
7.118698,5.229805,2.857378,-1.513573,0.164365,0.792035
9.087742,5.803059,3.206974,-1.771873,0.354734,2.044457
8.299550,3.258381,2.918333,-0.767479,0.248932,0.466962
8.353060,6.142406,2.880350,-1.020093,0.108913,0.102488
23.387138,15.641101,10.721158,6.921071,0.182147,4.051297
22.260662,14.431377,8.337575,6.997499,0.244857,1.378492
5.246814,4.000367,2.115067,-2.634371,0.133152,-0.995245
6.909007,4.738420,2.258844,0.240301,0.378583,-0.042492
13.152477,9.239004,4.458227,-0.106967,0.086919,1.498353
4.994989,3.889897,4.612168,-1.717788,0.281884,-0.418682
7.508873,5.234044,4.374007,4.736985,0.298788,0.613834
4.727662,3.337060,2.008563,0.348938,0.194767,1.532458
11.290696,7.884206,3.666554,25.929790,0.684738,43.703705
19.586967,13.552634,6.957752,2.307994,0.471428,1.062042
4.871024,3.438255,3.296491,1.462116,0.160977,2.286173
21.731365,14.878917,5.154661,1.123164,0.398013,1.906864
6.456906,4.723897,4.765174,2.537426,0.294878,0.065889
4.006714,2.919385,1.494780,-1.764289,0.144995,0.301958
9.798866,6.533649,5.231940,2.462790,0.361134,1.513763
5.213237,3.794959,2.368661,3.178727,0.396452,0.492625
9.919065,7.179397,2.965258,4.420940,0.150931,1.652123
21.058855,9.095754,8.034461,4.451351,0.291337,2.053385
19.335718,9.185166,7.166403,4.721155,0.181598,2.563955
34.071926,18.087175,43.015663,25.944832,0.543860,15.899561
25.724003,9.928887,25.455496,17.515009,0.327248,7.510437
36.387844,16.414700,22.841703,23.810505,0.149655,7.727169
12.806504,9.007023,3.982531,4.478285,0.363034,0.637225
28.253559,14.903640,19.232290,14.703816,0.334097,5.067860
30.526890,15.005179,19.512142,14.209373,0.521244,4.613919
18.047213,12.334160,10.597849,3.509434,0.296386,2.126542
5.230965,3.516069,1.366408,-0.364389,0.287514,-0.612114
20.372953,13.084391,20.653307,14.718833,0.304179,7.232042
6.493589,4.973235,2.443211,3.233137,0.244500,0.292469
18.114397,12.783817,5.234137,1.843561,0.162224,1.511971
10.830500,7.679470,6.556064,5.304595,0.331360,3.725455
11.495115,7.908194,4.083383,-1.282986,0.205360,1.542118
21.662209,14.435615,6.302988,6.142955,0.208372,2.583278
43.485897,26.184046,10.547426,12.538377,0.260993,4.490797
5.754352,4.285066,2.140541,0.828474,0.277845,-0.540144
14.274422,9.456375,5.429671,5.028695,0.210361,-0.376453
5.499957,3.735722,1.995093,4.769753,0.277519,1.000170
10.175581,7.554105,3.268872,5.791563,0.423327,1.651553
33.002132,22.188620,10.707164,10.453249,0.263958,3.552838
11.761336,7.274527,5.207519,1.019661,0.228649,2.296673
5.944289,3.217530,2.898514,2.148992,0.063296,1.160070
6.808290,3.476137,2.746359,1.595515,0.193691,1.281627
7.613388,4.103951,2.603865,2.505257,0.339662,-0.822824
10.472715,5.611555,3.534136,1.212739,0.455659,-0.254672
13.206494,8.837865,3.985470,6.395631,0.191389,2.139850
7.480130,5.004539,11.035155,45.743607,0.930017,69.204552
5.253531,3.562100,1.898515,1.871153,0.173462,0.623369
17.049427,11.507328,5.268442,6.009550,0.050811,1.063224
8.697265,6.051799,2.698972,3.369142,0.289980,-0.257244
13.000357,9.295081,9.373368,10.965288,0.340195,2.320894
4.133588,3.040614,1.731693,0.713877,0.102504,1.168143
12.709120,8.848081,3.555141,9.312092,0.175003,1.794878
9.090582,6.271874,3.150794,0.832121,0.182937,0.080420
9.302778,4.432920,3.626471,4.403992,0.184340,1.464703
4.004111,3.170897,1.776888,4.210382,0.212159,0.205121
5.022233,3.736823,2.050236,3.692442,0.216975,1.265294
5.907736,4.040846,1.901556,2.730709,0.246495,0.257506
11.701306,8.220389,2.733879,6.212577,0.289490,1.750405
14.049126,7.925265,4.162868,8.268109,0.427818,0.574019
26.545416,16.657677,5.978863,8.779668,0.189158,1.337456
8.548133,5.671531,3.010173,5.369684,0.370963,1.426169
6.659778,4.914188,2.136239,5.454443,0.311982,0.637290
4.557116,3.314244,2.146773,4.017326,0.162373,1.397675
5.612559,3.946384,2.371403,7.089095,0.232725,1.978276
10.354005,6.361400,4.458647,13.828611,0.066385,1.789772
13.515501,7.473383,4.942392,12.668818,0.338836,2.604687
6.023418,4.457676,2.212295,5.628528,0.082477,2.624005
39.392052,15.650343,12.812909,19.247660,0.214650,4.214674
7.543188,5.378764,5.350390,16.065319,0.352160,4.802945
7.473568,5.006711,5.050039,17.965954,0.334251,2.371611
24.130499,10.279094,16.397682,29.153067,0.949165,9.649694
168.660110,74.192970,331.787018,303.356537,3.270975,115.698814
195.751266,44.927853,284.435883,285.841675,2.487344,106.648979
151.483292,44.276970,233.407227,245.134033,1.762179,63.127918
105.578140,36.114300,176.896759,192.395340,1.164167,49.249775
40.005035,12.911976,14.920390,52.546585,0.344262,8.477032
19.037085,12.742387,5.471773,31.486828,0.150951,5.089741
11.307068,4.666241,3.422426,17.490585,0.192612,3.987277
11.061936,4.655698,3.261811,15.572152,0.158540,2.332567
36.448414,23.008062,20.737675,33.378517,0.442634,10.211970
32.656769,19.696648,19.462181,28.809076,0.348970,8.343198
56.341072,31.712059,27.102444,30.897736,0.335034,9.550175
14.287436,5.156623,3.802143,18.647955,0.296123,2.313450
43.160229,19.327988,26.080635,43.790188,0.765882,19.537813
182.021255,57.801418,300.872284,315.879547,3.090174,145.915558
107.832169,31.236654,197.193222,218.500107,1.898149,61.148384
71.789024,21.999502,89.566376,144.906799,0.776225,74.678528
72.511543,33.463844,148.078476,153.583069,0.788020,39.035847
20.289776,12.392141,28.282822,55.601513,0.370366,8.753777
94.162476,31.135923,116.804771,123.249710,0.858886,37.348415
92.331093,30.846502,111.453201,119.627975,0.518036,33.165207
49.384411,19.255674,124.608292,106.831032,4.223072,37.293297
75.003616,30.147833,46.101856,67.972778,1.243822,15.206417
8.204031,3.401185,4.905820,24.358007,0.405084,3.705559
9.281169,4.541482,4.169495,20.152775,0.127916,5.036013
6.976167,4.575531,2.703788,-8.462528,1.087046,9.537278
104.180717,31.694181,565.454224,537.974670,3.206361,140.856247
24.087440,12.967424,22.240625,70.844826,0.441824,14.046752
84.427200,34.937405,136.794556,151.401642,1.572772,52.798050
194.779587,73.161224,392.579346,408.108124,4.998883,165.109024
51.435204,20.570881,76.078156,102.936600,0.837907,25.473848
31.484741,16.793140,9.679212,34.834045,0.643682,10.116047
89.351974,50.565384,60.321041,92.386795,0.914494,28.138969
53.841782,20.257671,88.823051,127.285004,1.187769,30.471340
17.987041,6.697756,8.019176,33.189461,0.380017,5.846269
48.628998,31.595312,15.441382,34.954235,0.375487,9.157656
107.584198,41.847630,128.006714,142.589310,1.328545,51.697746
106.880981,42.369076,144.383331,163.156784,1.399839,64.085777
162.760376,55.405605,154.716110,166.511734,1.251093,48.518688
103.768784,48.506508,84.781860,119.126938,1.282948,63.273937
42.119156,14.996213,215.130646,258.148376,2.479619,89.108528
19.652910,7.372159,16.241385,70.730148,0.403311,12.940711
6.671688,3.101516,5.063067,34.835255,0.366067,6.839773
19.682251,12.355596,19.309950,36.577843,0.291705,8.378095
11.940106,5.218225,4.980940,22.434523,0.434501,6.512029
27.989876,17.985367,9.252874,30.925240,0.120223,7.890086
15.548986,8.704545,5.257825,29.042551,0.439655,8.479160
82.657867,30.617113,93.294731,118.311958,0.678926,29.563974
48.404690,23.343733,41.715466,65.181183,0.482818,15.192733
39.315228,20.014208,13.262501,42.208660,0.473347,10.466619
81.146240,36.661842,57.889172,80.996765,0.597801,20.231735
29.546444,15.065647,11.192846,34.220215,0.323519,6.635375
43.650787,15.156455,32.974743,50.825775,0.263044,10.103647
35.535748,15.087196,33.488056,51.220486,0.333528,10.436136
190.533661,56.578106,361.150696,325.369232,7.500749,123.825905
125.579399,37.022610,297.410034,342.010437,3.945878,113.367104
108.544281,32.964195,277.266388,314.795288,4.558665,101.781372
36.998383,12.727193,68.941544,133.036591,0.834869,37.795357
82.027092,21.256353,94.500824,128.148865,1.210901,84.711609
83.607712,27.969872,107.921036,135.720840,1.376164,72.340919
79.018150,33.962013,78.616005,102.688026,1.013709,40.973545
96.295326,31.093372,128.076721,129.843521,1.027653,41.730141
74.429039,23.793913,98.353859,106.489838,0.795053,52.491051
50.461887,26.223339,26.368368,50.208961,0.165977,9.709439
4.181663,3.325126,1.937514,19.488979,0.253819,1.847414
30.684755,19.735447,14.993587,25.887438,0.170405,4.754461
64.867813,28.084385,56.196281,55.298737,0.618768,19.188749
64.934196,28.977085,72.052231,75.491234,0.541156,24.740843
68.135727,24.095821,92.587860,124.445656,0.790607,31.432465
62.393620,30.719524,85.711327,170.288773,2.281071,139.303909
