"FSC-A","FSC-H","SSC-A","GFP-A","PE-A","mCherry-A"
12.603235,8.474233,9.032138,6.955162,0.219989,8.634432
25.348454,16.654961,5.518761,19.500481,0.047325,10.107530
26.124269,16.193037,14.580953,44.556187,0.651681,68.385559
7.949334,5.455801,6.853313,11.261053,0.049523,11.992078
16.608868,11.013893,7.988628,22.878139,0.321420,52.778645
5.992564,4.183994,2.352539,3.931786,-0.008689,2.631364
16.198820,10.237421,5.459348,10.821142,0.035696,9.884977
12.915698,8.469977,4.071195,13.711475,-0.007935,4.707771
4.610990,3.147499,2.313308,6.913987,0.212536,5.793967
13.862742,8.335716,6.089579,30.390343,0.295635,24.367367
67.816002,36.025387,42.255890,102.937332,1.208602,117.037361
6.098031,3.943714,2.547113,6.439093,0.127122,11.809328
21.129713,12.641808,6.022873,24.443504,0.505082,45.315125
8.870620,6.242116,2.572341,9.243689,0.494319,40.138256
20.390612,13.306235,7.984254,24.812809,0.163065,29.034422
31.122997,18.289047,11.130887,21.589115,0.015984,16.646122
16.151371,10.766440,4.506177,12.131425,0.156339,25.798571
17.841213,11.607326,29.084152,40.535400,1.151022,159.908310
20.996284,13.728586,12.121523,28.752810,0.815795,99.601822
48.020927,26.162909,42.537159,133.510208,1.569472,220.191956
15.838098,9.902016,6.898314,9.670484,0.165972,21.348558
40.447544,21.554781,47.614902,156.802948,1.260404,125.987602
6.214221,4.178525,6.168581,7.006925,0.123745,10.767558
6.875767,4.786609,1.376035,6.723055,0.061517,6.796538
54.953918,29.059303,24.843174,70.289711,1.146283,158.326614
6.116089,4.005486,2.904562,7.450787,-0.035599,3.176310
18.184711,11.715443,6.206985,16.724125,0.097283,15.749449
27.167950,17.603693,6.775221,19.471647,0.346259,36.174232
41.501930,25.501160,7.576060,27.879065,0.241004,39.624939
4.957938,3.353723,2.217939,3.900763,0.042855,3.571851
8.346134,5.425646,2.826772,5.798588,0.115382,7.927452
10.817230,7.442897,3.435797,12.646653,0.142621,8.005752
29.659409,17.852139,20.751581,49.769077,2.210667,296.792755
10.333170,6.872334,3.518346,7.482661,0.207931,8.459261
9.880447,6.674128,8.318913,19.169483,0.197061,14.848537
19.844004,12.695939,7.773916,20.352371,0.055154,6.748816
18.758490,11.771819,19.881376,44.442017,1.032950,120.648132
17.863773,11.838223,4.036572,15.961699,0.207688,21.501497
14.324680,9.759673,3.481905,11.969352,0.238703,53.657555
11.116055,7.290927,1.727293,35.393665,1.032261,57.334587
22.229502,14.193960,25.943419,42.247993,0.267365,18.927917
6.993271,4.969104,3.301960,4.961448,0.053827,11.692754
16.010521,10.611648,7.240946,27.847198,0.367638,40.628971
12.312003,7.985791,2.340656,14.591235,0.334220,32.009609
8.633783,5.766862,3.402880,6.220945,-0.004454,10.428473
23.822958,10.361770,7.340183,15.234808,0.381695,35.250900
34.248875,17.210127,10.910876,24.457693,0.629370,62.891193
24.086016,15.874876,8.699244,26.166323,0.371838,34.675262
13.522378,8.395313,10.598153,39.701000,0.430647,55.030064
8.570680,5.911166,4.503472,18.366278,0.360214,34.329704
13.829196,8.766161,3.709197,9.717340,0.065984,6.883720
10.707903,7.307861,2.769546,4.743958,0.242366,14.730343
20.433365,13.156248,5.394052,10.716057,0.049466,12.045952
20.660042,13.436837,10.084429,15.971076,0.082960,16.624681
19.738255,12.956338,4.080347,11.162185,0.222548,9.842232
6.383008,4.175797,2.336079,9.795009,-0.027877,3.203340
9.015551,6.136281,3.036705,19.597004,0.119248,11.382176
31.888176,19.372961,11.705790,27.588617,0.378431,17.937962
8.955814,6.012328,2.251050,4.360591,0.143964,4.027055
38.459957,23.643917,12.552361,27.621071,0.298407,15.304400
10.102177,6.520028,4.219780,6.883734,0.268557,12.936688
20.426563,13.544415,7.511426,26.316353,0.316247,25.443220
26.945330,17.532637,14.292439,27.574085,0.307234,54.785267
22.873655,15.237755,21.700893,41.232693,0.720439,108.098183
12.314762,7.981347,3.925844,11.350691,0.237877,9.189806
43.296734,20.251867,95.381172,259.451813,4.442267,501.553772
38.236252,23.889677,13.780169,29.339523,0.194302,18.118984
14.731142,9.547005,4.680798,15.978745,0.156541,9.243114
9.992761,6.765738,3.591529,7.658150,0.118523,6.175581
9.605938,6.162174,3.104039,9.367435,0.110434,5.837633
26.811237,16.135948,7.895987,23.483276,0.200158,17.731340
24.059797,15.159460,7.488715,26.352505,0.031963,14.739427
5.915750,3.889882,2.526071,13.755142,0.125963,3.585193
26.207092,16.818268,10.972233,26.529192,0.473852,50.864193
10.991289,7.693418,9.212074,7.086776,0.197125,12.830385
15.827089,10.032095,4.696835,13.765442,0.226510,8.426871
8.976563,5.828846,3.529058,11.607897,0.048774,21.975304
29.823553,18.665707,10.473324,25.481794,0.117549,15.345341
41.096378,25.581320,22.642445,96.885590,0.779777,104.400085
18.389259,11.719191,6.046999,10.419478,0.097460,8.148484
10.118662,6.429305,3.072946,9.389072,0.098523,3.706649
18.097944,12.265972,5.422837,12.474477,0.119524,15.718585
62.296520,28.726662,50.865997,133.709702,2.852755,364.637390
25.881220,16.923559,6.310905,15.199224,0.163752,20.181219
27.943668,16.442032,9.374051,30.878931,0.110308,16.281626
11.887128,7.942680,3.769145,8.411259,0.061137,9.756006
9.362272,6.011878,3.245857,9.272421,0.003734,6.827693
32.913464,15.138327,10.804242,36.749310,0.764558,62.820873
52.498592,29.178099,27.287807,71.593773,1.139184,103.545479
29.402697,19.133816,6.657607,23.443211,-0.046018,13.819668
9.523571,6.275675,4.170489,14.057020,0.061126,23.957041
28.739782,17.668560,11.634746,67.005852,0.591177,69.347908
24.692217,16.266775,7.376598,20.051846,0.288536,23.734768
18.853161,11.372151,7.662143,22.826080,0.340753,29.198843
9.464665,3.745548,2.846923,4.963174,0.165590,8.759629
36.608669,22.444370,10.201337,30.797699,0.099993,24.685595
12.359643,8.232877,3.181790,8.960084,0.580618,38.631695
15.251820,9.612329,4.812024,16.198092,0.197063,10.738059
10.402727,6.972144,2.921555,9.077447,-0.046383,4.321499
9.009611,6.403216,4.040649,7.447491,0.120027,7.598743
9.311656,5.930181,12.975232,29.284195,0.331508,31.692974
36.649883,22.919132,9.995110,20.419315,0.623743,44.297596
32.987091,21.033545,9.859462,32.562813,0.269693,25.511652
42.542286,25.323097,10.655001,37.124458,0.622133,78.428711
18.945843,12.192039,4.741359,15.206265,0.217279,32.191158
33.860947,19.660624,15.757138,32.072075,0.139192,19.951939
14.079312,9.068480,3.030383,17.630892,-0.056046,9.420097
10.158619,6.750080,2.017793,8.908998,0.108972,11.284967
5.952704,3.850901,4.961557,9.412152,0.066512,4.250988
12.903170,8.671429,4.906813,10.962098,0.641079,87.621895
10.008991,6.496320,8.888940,11.294742,0.026904,7.319590
9.562136,6.574331,4.580484,20.340631,0.075392,12.261136
9.535345,6.254296,2.688453,6.711618,0.111852,6.832992
27.509327,17.414597,7.707344,18.763216,0.074604,17.263807
12.532310,8.451911,3.538570,10.128897,0.233094,11.039201
15.500495,9.859761,12.131212,22.556778,0.423219,29.640478
19.245365,12.509149,20.378811,49.617161,0.375594,39.820885
7.527314,5.242446,1.868917,9.401324,0.119853,9.132843
15.242693,9.819486,3.402861,17.073948,0.216097,9.926738
29.719492,18.428301,28.700054,65.573990,0.854684,94.537567
6.795284,4.793189,3.908585,8.971235,0.049316,10.403814
20.552193,13.027551,9.527681,25.187214,0.363367,28.859035
7.326355,4.762056,2.851382,10.204390,-0.048955,13.289191
7.985445,5.390285,2.076146,14.303567,-0.039330,10.378370
28.642151,17.827696,6.311069,44.301109,0.354978,34.123951
18.786476,12.523485,5.804145,24.378531,0.169628,32.567696
17.010426,11.769302,5.800395,10.750609,0.237490,14.766865
15.243125,10.135950,4.064723,9.202759,0.198955,14.402409
4.352334,3.149805,1.474976,9.924152,0.157504,5.330537
28.029621,17.054655,33.080215,85.739876,4.591691,554.275574
6.876023,4.655053,3.639905,13.901099,0.400499,49.854511
9.761945,6.480592,4.215299,9.538121,0.361915,8.993384
18.794479,12.373157,5.549266,11.659194,0.046479,15.604566
11.971253,7.931460,2.854421,11.519252,0.363921,13.931619
4.169378,3.008724,2.030081,-1.305899,0.288522,5.873920
43.606155,21.898252,69.741409,206.309814,1.584788,122.275177
41.473133,24.303078,36.126400,116.535278,1.598436,132.241730
13.502982,9.085456,3.721157,10.607928,0.200741,11.197297
14.202578,9.688073,7.705890,7.079201,0.193494,9.951134
5.408746,3.847826,2.989236,10.422928,-0.084606,4.279979
11.404765,7.150985,3.378403,4.304379,0.117187,13.476186
14.567883,9.677659,5.307349,12.213291,0.095994,29.888454
5.574653,3.992630,2.971700,13.483418,0.322871,25.531330
14.908375,9.624212,7.260921,25.265804,0.190835,17.893408
15.309554,10.128937,6.276136,28.946268,0.416866,20.100586
10.500424,6.705726,3.167417,9.334492,0.036898,9.261329
12.544684,8.581560,4.386493,10.704073,0.056724,8.813407
16.958931,7.412562,7.962428,30.194376,0.090239,26.217787
19.168005,7.492407,9.073275,33.247211,0.235462,30.663555
36.727989,23.492466,11.266214,30.642712,0.154540,29.464581
36.258530,22.034363,18.961588,87.433098,1.498583,172.339218
10.727447,7.053270,5.011776,12.007702,0.227286,6.336020
10.614090,7.092840,2.966504,13.474186,0.002134,7.367864
5.380262,4.008910,2.510097,5.837317,0.158602,3.158284
29.096952,17.654917,5.872231,21.362999,0.197509,24.398233
49.324753,27.368570,27.771212,100.684700,1.275365,126.148117
11.232478,7.209746,6.354168,10.074567,0.098554,7.692096
69.502831,32.142551,24.387136,68.351677,0.478789,46.138744
24.134926,16.123835,15.381915,27.580753,0.192707,14.965532
36.695847,21.346020,10.684684,27.324703,0.363839,37.148731
11.015026,7.480836,3.172953,3.296722,0.190948,18.310698
14.091866,9.182898,3.957323,11.174146,0.112642,8.949739
13.944880,8.804924,4.032321,14.220938,0.130209,19.287056
28.958220,18.055971,7.869305,18.228445,0.121165,6.928068
11.893091,7.901578,3.221923,8.855274,0.171358,2.260670
8.965603,6.123398,3.372704,7.598214,0.060963,6.871667
25.834185,16.190161,6.617485,20.436293,0.057749,18.326258
50.829151,29.681723,14.995240,45.816803,0.318207,33.374939
5.824963,3.868816,1.155956,10.732738,0.161676,5.462517
6.715416,4.408583,4.294227,27.386747,0.204589,15.999444
9.084620,6.286947,2.782152,2.349272,-0.073437,4.414123
36.678524,22.757668,11.461890,30.173658,0.179346,13.721786
18.375580,11.780715,9.377511,21.044685,0.215168,19.922117
10.980664,7.622952,8.311378,10.365658,0.079675,8.301527
8.663052,5.873204,6.034017,16.777002,0.121327,9.047390
17.922091,11.582541,4.276821,11.403847,0.130388,7.482343
15.391164,10.216018,4.270137,10.668334,-0.045101,11.451284
10.972907,7.218621,4.169670,16.631687,0.131030,10.624055
13.743937,8.862413,3.896336,12.164851,0.060232,9.223683
35.897114,22.402454,9.108933,29.534266,0.359176,20.408148
54.635757,22.637899,15.027120,57.241714,0.743129,88.226295
63.745296,22.912144,20.343201,62.302147,1.040826,88.517220
10.627405,7.288056,2.358993,11.706306,0.263397,19.689707
22.427971,14.857542,7.211028,18.474539,0.090011,16.070127
28.461784,18.213446,15.608153,32.947315,0.442312,51.253517
36.755600,23.374489,9.952906,23.715961,-0.018911,6.598364
12.620141,7.995383,2.781646,9.323113,0.095568,13.371015
18.280579,12.147928,12.891305,36.788433,0.547734,51.011482
19.030075,11.478727,11.183702,32.908737,0.320483,20.001419
12.647478,8.667347,4.230988,5.980482,0.255777,19.893227
7.842277,5.316012,2.508167,-0.921326,0.255837,8.261728
7.851398,5.081872,2.509071,10.093557,0.175915,4.826183
9.560851,6.155685,2.329311,8.264746,0.151277,8.608948
5.129783,3.729115,5.091945,19.091845,0.276318,31.665590
4.073965,3.155271,3.082438,11.083260,0.253833,2.969045
26.346613,15.224078,20.261711,69.631882,0.315350,30.710592
43.575623,25.712797,23.313915,52.444210,1.232160,155.933014
18.868303,12.160362,7.494957,22.624094,0.356276,18.268091
22.033911,14.036684,14.345278,64.716354,0.645538,91.498741
6.654615,4.405340,3.028840,6.189418,0.136159,10.392169
16.996113,11.190969,9.473989,28.805826,0.634497,39.718006
12.429423,8.550158,5.293721,9.082824,0.126052,6.146970
27.332434,17.700710,14.650257,32.018574,0.758987,80.357513
5.544202,3.588151,2.747471,5.306166,0.185699,3.129748
25.944830,15.936760,19.893721,49.267647,0.361953,47.772274
5.091120,3.513081,1.986297,4.160460,0.184083,6.851373
20.994616,13.229879,8.426702,13.634837,0.181238,14.824167
17.875956,12.190166,5.013993,12.283745,0.201179,15.430578
30.308016,19.471371,15.773883,31.588633,0.108420,16.707256
28.750597,17.451004,11.055442,48.727287,0.421300,72.706284
12.094080,8.180070,3.473821,10.670959,0.787857,101.245316
8.373891,5.453684,2.821076,8.283852,0.085847,6.607147
7.810225,5.331341,7.743994,13.290234,0.256214,12.680637
14.573841,9.721521,5.008677,14.262329,-0.045968,9.898757
30.792097,19.857683,9.814897,22.705856,0.389818,31.853989
7.843328,5.369869,5.369463,10.095490,0.508561,25.359135
19.265209,12.669799,10.171898,30.288216,0.205347,25.271477
48.069847,28.848495,42.793392,181.325073,2.144822,159.867508
30.564278,14.647665,9.696722,23.299536,0.141218,14.887717
11.143139,7.177848,3.451154,12.060072,0.226855,6.718557
8.632419,5.353710,7.512390,32.536709,0.820690,56.970821
33.670921,20.923082,12.361195,37.301052,0.542489,18.925730
21.816513,14.114501,9.422842,30.771114,0.226722,19.056824
52.832840,31.667131,17.919558,36.099545,0.631960,50.160854
47.565933,29.399420,16.212582,30.184708,0.977506,116.651527
34.484024,22.087877,11.041476,22.025368,0.194011,26.486242
50.413212,29.275148,16.998682,57.751568,4.403104,480.055359
13.535402,9.080731,4.812029,14.586981,0.148450,8.988765
53.774117,29.833694,21.667646,47.586876,0.924341,128.403809
16.208370,9.265228,7.471210,26.570883,0.363278,34.762936
45.486580,29.680210,21.143213,53.305065,0.747323,62.462711
15.157434,9.862569,2.811973,18.474163,0.189349,13.266281
15.961487,10.406220,9.317341,33.143456,0.481631,29.325687
15.332652,10.262394,15.859205,29.910244,0.461334,41.441753
9.814611,6.214271,9.053146,34.466896,0.335780,64.324013
13.363698,8.689374,3.240540,16.899035,0.365886,9.219360
39.251190,24.623652,11.348990,26.792242,0.367997,35.912762
18.406553,12.481845,5.838187,18.029974,0.185327,12.574051
20.514559,13.627090,10.038339,32.504097,0.519145,50.314907
11.983295,8.071429,1.910848,14.944006,0.084263,8.051851
7.861902,5.340815,2.142522,5.246493,0.061366,15.214780
6.033408,4.169303,2.911021,13.508082,0.007099,8.271736
14.416835,8.944018,7.183747,22.613247,0.496649,25.866716
25.208487,15.202253,13.451659,33.969261,0.372821,41.312122
14.524611,9.718316,4.210875,12.063524,0.208487,8.057836
6.975591,4.831616,10.976067,24.522354,0.782776,61.474686
12.249159,8.456231,3.445795,8.246243,0.329779,22.296610
4.429974,3.136409,1.699165,5.964319,-0.095127,1.368649
5.613837,3.611938,4.169623,11.492352,0.030190,4.743985
22.166626,14.339912,6.913363,14.922831,0.314826,8.400940
11.756968,8.041776,1.744464,12.318362,0.308256,23.476952
14.022208,9.210250,2.200211,17.569132,0.437764,45.668045
15.866671,10.580290,5.585425,25.885576,0.871312,98.402245
33.293064,20.157330,8.539927,21.274282,0.448799,23.731335
15.147727,10.128525,4.491593,9.451152,0.291956,20.074024
28.119329,17.909292,18.778330,54.121361,0.559206,67.979568
22.675493,14.858515,6.750961,28.531401,0.266578,16.607313
44.215111,26.998369,15.563031,57.671974,0.375340,18.683985
9.792328,6.380471,3.542546,8.443338,0.258202,8.787770
22.750650,14.337266,7.066422,22.891508,0.240770,15.884800
69.637398,37.980091,22.375042,51.098267,0.380774,51.562950
9.372425,6.784194,2.839703,7.097145,0.344970,35.501255
17.900976,11.316515,6.506581,11.179322,0.090950,10.108047
11.371886,7.533185,4.385199,14.611314,-0.005825,7.792815
9.659401,6.506659,3.074821,28.916988,0.373908,28.758724
53.578869,28.945608,23.759403,52.268562,0.789641,107.824356
10.881754,7.461782,2.755379,13.258538,0.360638,40.068874
7.606567,5.442374,4.457712,10.751428,0.131035,7.602352
5.881599,3.826150,1.855752,3.096153,0.156985,5.566505
15.454754,10.229320,5.798303,10.462066,0.291189,12.078295
27.859293,17.002691,7.656603,24.301308,0.121553,6.297776
9.194386,6.227176,12.443611,25.422892,0.588411,68.757263
16.298386,11.049564,5.958542,11.944314,0.121622,10.710542
31.905096,17.499678,25.026031,83.273048,1.016734,106.585472
23.851122,14.770326,6.086370,22.399412,0.637665,49.139133
9.538584,6.305604,2.881875,4.017691,0.038651,3.831636
21.851582,14.143915,6.339888,22.821350,0.699754,62.824257
34.735584,21.348154,11.571390,37.961693,0.206798,27.888512
24.461628,15.679911,5.683086,20.514036,0.226195,35.252235
6.219958,4.413538,2.872074,9.181622,0.099893,15.598326
24.405087,16.405611,5.912219,12.968216,0.506619,33.951042
6.353448,4.511275,2.482009,8.836456,0.063286,5.567640
7.634306,5.209359,2.319468,10.913937,0.068444,11.794794
63.312134,32.580971,13.560498,51.636723,0.276851,34.966633
32.239380,18.883984,18.410362,31.918921,0.280943,48.210621
6.702683,4.875571,3.158854,11.308057,0.219690,7.926373
18.598501,11.579546,12.903208,47.437332,0.552461,44.241962
9.253677,6.001127,4.832777,13.872735,0.235160,8.579618
13.899768,9.130057,5.896561,14.874081,0.225830,16.595324
22.040504,14.572490,5.571284,15.117119,0.427386,31.278570
7.572281,5.019186,3.490443,6.920058,0.113538,3.524150
37.000614,22.385876,8.849011,25.768320,0.405031,32.922817
15.542606,10.533469,3.696132,12.935981,0.068116,9.826191
5.942123,4.141077,1.338309,7.114030,-0.085504,3.583644
26.302219,16.576368,11.823753,20.854021,0.030324,22.158241
10.102926,6.565481,3.356890,12.918432,0.126019,17.323013
36.068146,21.296623,22.129385,62.473186,1.414250,181.092804
24.862309,16.358049,10.380514,39.652683,0.669331,83.263298
40.845959,24.374908,39.383686,113.351143,0.844561,61.871571
18.152889,11.661658,5.088238,20.665623,0.228441,23.606518
7.125231,4.980524,3.432353,9.388987,0.089438,17.430750
19.687057,12.921940,6.163675,12.635625,0.322553,30.539711
12.947437,8.720457,8.923032,8.707870,0.200056,11.665965
21.603039,13.054701,9.010756,20.888203,0.107021,18.077633
10.319776,7.191703,4.276758,15.083432,0.212068,15.700477
27.131363,17.806553,18.210592,44.246975,1.722111,156.144623
6.159799,4.524944,1.454219,9.159711,0.112010,11.205128
15.755991,10.041373,9.028955,22.752981,0.031568,24.391264
8.506145,5.664802,7.951627,27.384359,1.059429,115.102943
19.740482,13.141322,6.855223,18.330776,0.042182,15.190635
12.605091,8.587053,3.709931,12.766789,-0.050986,4.904204
25.368671,12.752511,9.124771,23.317244,0.445962,21.626505
20.256634,13.089694,6.289248,15.448060,-0.164691,6.841370
23.835855,12.733108,7.321987,14.868994,0.300843,30.467035
12.916292,8.391058,4.755035,11.659212,0.263376,7.150987
12.398458,7.768528,3.541265,9.735153,0.221147,3.038907
21.046865,14.247656,4.777618,19.533701,0.337811,26.452822
14.445720,9.749236,3.562277,9.935259,0.256167,7.535626
21.225647,13.964675,6.666563,13.174517,0.314889,14.271592
21.168018,14.059128,8.940286,25.331959,0.370342,33.317963
22.593311,14.738120,6.574545,23.850958,0.298339,29.364325
23.501169,15.370993,9.778180,19.665699,0.203298,21.429724
10.420340,7.094881,2.309958,5.760958,0.063467,8.973312
13.144218,8.690521,3.628214,12.358350,0.299317,6.145609
23.172947,15.947906,5.988598,7.785753,0.133599,17.335741
23.520576,15.557080,5.119254,16.927824,0.019102,12.571646
17.586740,12.002347,5.055154,17.148771,0.230342,8.097710
26.422668,17.288506,6.075789,21.778294,0.122293,17.540083
14.187786,9.653964,12.649444,18.601984,-0.038601,13.260752
8.423120,4.399149,3.565836,10.441562,-0.051329,8.749279
7.606427,4.043449,3.136805,7.605771,0.083410,8.033560
92.062141,41.421101,72.967514,288.419006,3.275202,363.855743
37.442284,23.292858,32.834885,78.058266,1.086831,96.643494
27.528452,18.000305,14.001897,21.209642,0.098179,33.787682
4.287005,3.101588,2.557973,7.976707,0.058668,6.903282
15.628314,10.547123,8.204294,15.460011,0.133508,21.671350
28.010315,18.151228,11.980503,34.050247,0.454624,55.724491
14.940512,10.169794,2.821847,15.723087,0.232496,10.368288
20.304619,13.556708,5.328663,17.214722,0.003611,9.611195
21.524328,12.873773,19.963566,47.053238,0.284566,49.854733
20.076580,13.330929,8.245655,11.769685,0.077898,8.838228
12.376877,8.324710,5.833000,13.129196,0.126361,11.098324
7.928236,5.268482,2.408922,10.756809,0.260150,7.204349
57.281082,29.275604,18.972288,55.339455,1.134147,124.895622
46.310883,23.157682,14.963095,38.876175,0.565160,60.954544
10.456458,3.807016,5.521315,24.567028,0.143574,18.798281
69.432716,39.824333,30.757044,71.816696,0.891535,81.455452
7.916695,5.337552,2.958534,8.016312,0.136570,3.800902
5.643996,3.865096,1.057811,6.583123,0.150637,6.652580
17.589066,11.410925,5.741618,25.365284,0.072429,13.648225
15.906178,10.722204,7.765303,17.036011,0.204444,21.755493
22.075138,13.649263,11.096798,37.448330,0.540454,35.289333
10.629483,7.301303,6.033989,20.037432,-0.037003,19.258301
5.612802,3.772512,1.195842,4.364732,0.138548,3.722051
10.407729,7.312656,4.564598,13.236699,0.497585,44.624992
8.471419,5.591376,2.675148,4.240301,0.114855,5.222657
19.569809,13.285045,13.811694,24.542547,0.075695,18.630800
23.247086,14.871809,6.821127,12.519040,0.437552,35.705875
12.950533,8.672102,4.764559,11.412323,-0.050819,16.625223
28.160347,18.092075,12.025388,29.075500,0.340290,66.620300
14.065332,9.438972,6.739768,9.813298,0.212796,11.930582
4.575402,3.086697,2.862654,9.246125,-0.005319,6.941541
68.166267,36.870777,71.888062,169.899643,1.113590,84.750298
6.482187,4.244916,2.063066,1.791842,0.100017,4.769955
6.194747,4.179411,2.421526,8.858406,0.361451,15.199097
9.797497,6.368699,4.572011,18.017372,0.020614,5.368282
8.827858,5.614190,3.340067,6.060091,0.104646,7.632755
12.832273,8.865601,3.069159,7.670752,-0.017612,5.017466
10.556023,7.017772,5.087962,8.748112,0.105513,6.626954
7.588820,5.350178,4.297619,10.116920,0.113593,12.233764
12.360466,8.334291,2.954090,13.258295,0.256186,19.978168
16.520561,11.088012,5.909758,23.523191,0.182379,18.670082
10.407785,7.147333,3.212352,6.708067,0.155183,9.290601
30.117052,19.387856,8.284497,29.253841,0.659729,71.388718
11.289409,7.854273,4.937678,7.105764,0.397698,16.024796
36.378071,18.195921,44.670731,106.869255,0.568984,57.836273
6.062251,4.097316,1.257960,6.850918,0.162398,7.540243
17.813972,11.524371,6.478884,17.726633,0.414193,43.214455
66.045845,36.430367,61.183594,216.986206,2.076571,202.328354
44.041553,26.208908,16.629259,35.531803,0.292043,37.576370
21.010105,13.511204,5.642554,20.221262,0.013024,15.301332
19.843697,12.915298,8.612750,12.406456,0.126186,13.155409
18.167356,12.055469,4.654129,13.872872,-0.057347,18.024033
19.571901,12.333798,3.669737,13.602225,0.073992,17.241640
16.674936,10.694965,3.266029,12.695968,0.195133,11.958772
25.286451,16.289169,6.668820,31.554565,0.402467,34.869797
48.946209,25.357607,16.703363,45.827202,0.109113,34.441673
30.061193,19.631411,6.205823,21.626421,0.231401,22.014288
21.056162,14.135333,5.116365,15.079090,0.388837,22.898636
19.843483,12.865299,5.728750,14.579718,0.170326,17.521250
28.803123,18.630630,8.311853,21.415825,0.168168,16.712698
34.003273,21.894386,8.938844,19.948519,-0.008800,27.178139
18.103201,8.874322,7.028183,30.152184,0.477248,42.825279
18.924026,8.648388,8.048518,29.709810,0.457340,44.574299
21.646381,14.187304,8.115654,24.062632,0.357924,47.338799
28.668356,18.220985,6.921937,23.334911,0.295431,29.381950
26.648918,14.093723,13.090699,49.232014,0.646940,86.457527
32.542042,15.301147,16.327263,54.290997,0.899558,92.054840
20.336245,12.930933,9.736782,25.520779,0.364014,41.663494
12.963057,8.719142,6.448743,22.893286,0.133951,13.610412
9.925647,6.505161,3.867646,12.260292,0.032178,9.151804
20.168404,12.660213,23.913784,45.048912,0.329513,33.905876
6.770402,4.633202,6.305650,13.155313,0.254291,23.277361
4.874659,3.507473,3.026300,8.057975,0.008150,2.800624
39.382404,24.832167,15.528259,34.914799,0.697393,81.251480
10.310201,7.101474,3.745703,28.088572,0.205713,33.166233
12.727032,8.332672,4.112599,12.332841,0.045836,4.022047
13.274483,8.601329,4.114919,-0.009920,0.110724,7.573541
25.074059,15.097554,6.833332,31.803616,0.113196,27.769405
9.063712,6.242725,5.560188,20.695293,0.271973,14.991490
33.936226,20.263441,12.893151,37.958065,0.078851,18.326740
23.074270,14.393326,13.771676,32.773464,0.232528,30.663174
26.693102,17.327459,9.803145,11.981046,0.312842,14.595219
24.009033,15.385369,9.087447,26.529619,0.595887,73.214195
55.164810,26.408962,24.509123,71.266548,0.673684,90.737000
24.702238,15.938167,7.472512,13.063542,0.211326,16.757071
85.877838,45.384426,87.499397,206.874802,2.073836,258.398834
9.652152,6.631777,3.555346,6.343555,0.220977,10.859410
63.981766,29.902878,17.326689,38.023712,0.830322,100.881096
68.221710,29.797487,17.671169,39.740849,0.812107,99.243141
21.315495,13.514762,9.895351,36.388710,0.212347,20.092360
4.684910,3.089805,2.247076,6.969914,-0.066195,2.951460
17.997391,12.550580,4.438019,11.061823,0.156145,23.749605
13.458855,8.677287,4.521469,12.043849,0.209460,8.431577
5.395598,4.000676,2.154256,6.909565,-0.017456,8.799137
28.634382,17.489799,15.709089,42.672771,0.041139,32.002644
20.631395,13.386396,6.077983,31.364019,0.367342,48.996639
19.797239,12.780112,2.931501,20.109512,-0.067796,10.078538
66.893257,24.494745,58.030300,200.486374,0.599680,96.924950
17.222816,10.896093,11.228366,40.692627,0.330219,41.135590
5.707854,4.084957,2.219774,0.376418,0.075740,11.645455
10.889396,7.561535,3.209450,6.687306,-0.100043,6.090262
4.578327,3.062632,1.898781,4.830648,0.093949,4.756183
9.882586,6.900550,3.517072,14.941604,0.038990,16.392042
4.999391,3.719756,3.849247,10.023847,-0.060137,5.428537
36.253147,22.994474,6.819956,26.119066,0.161816,16.994928
32.436474,20.180975,8.482168,24.048777,-0.018953,16.934069
15.821873,10.232124,3.087998,16.698313,0.153335,12.238434
25.196024,16.698673,9.131754,26.009394,0.243135,49.397018
21.307632,13.147740,11.892524,39.142990,0.530533,61.701599
7.656323,5.025196,5.743378,4.870623,0.239358,7.291884
59.542767,28.657513,34.032524,70.334167,0.545548,56.697872
5.798928,3.908273,4.689208,10.792083,0.148282,14.317554
17.920214,11.442696,5.080303,20.558546,0.169533,29.551527
6.748844,4.876460,2.300390,2.469424,-0.026290,11.269532
8.803932,5.829785,2.526432,9.805286,0.249754,24.861885
11.533042,7.556985,2.553000,13.584961,0.212806,15.813356
5.361009,3.879569,1.388528,10.710258,0.080027,12.640031
13.910276,9.182690,3.488875,9.956420,0.115740,6.746863
24.884241,8.941864,32.231243,69.511574,0.628416,78.752609
4.731445,3.405253,0.989367,9.355208,0.067226,9.370247
7.071143,4.704900,2.651700,8.144043,0.095841,12.533514
40.002842,24.725985,12.170144,29.486837,0.511871,48.180439
7.588915,5.194839,3.148989,6.717450,0.095691,8.545699
8.571047,5.561823,3.421715,5.807199,0.326971,25.497978
24.265329,10.169455,9.598381,37.886917,0.883464,110.821220
46.154713,22.934923,18.578897,46.165401,1.354129,178.893860
10.006635,6.452156,2.960195,3.029355,0.106729,3.045784
4.986220,3.214952,1.728994,5.396210,0.272289,9.368899
28.544495,14.487409,16.387959,66.750397,0.563163,89.658615
26.037031,13.289083,10.971689,21.028835,0.478277,79.666504
10.514318,6.923495,3.431302,9.353249,0.095567,15.824879
60.064987,25.049475,21.004786,53.030201,1.143109,118.831795
20.059584,13.543235,5.385916,7.825779,0.435438,15.208328
