"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.642932,6.643486,3.314331,3.329326,0.757062,0.559714
9.396269,6.708614,4.464338,4.437827,0.467811,0.151083
12.962906,9.240240,5.818361,6.427521,1.132843,0.516735
5.192553,3.494946,2.742191,2.375030,0.036759,-0.191966
9.651079,6.948261,5.982266,5.761574,2.007161,0.400634
7.267056,5.457495,2.830809,5.354342,0.413659,0.707480
13.720201,9.289763,4.083519,7.919274,2.191118,1.181718
5.446095,3.959469,4.406214,2.838751,0.351095,0.887981
11.524225,8.286242,3.856505,6.768482,1.545536,0.071221
5.032048,3.451684,2.534261,2.828757,0.465576,0.678755
12.030402,8.497383,3.908947,6.256389,0.854896,1.940827
14.103843,10.058577,5.387367,4.609839,0.299544,0.992004
9.496806,6.635644,6.119122,6.372798,0.433520,1.782654
14.867973,10.344100,5.183467,5.456335,0.410545,0.530913
19.531311,13.798300,11.280309,17.435648,3.401980,2.512531
10.973422,7.503630,5.956066,15.208745,3.198109,9.392555
5.551462,4.075953,3.247473,5.477982,0.311260,1.317712
14.616134,9.634170,6.641793,4.130030,0.788530,2.706695
8.052014,5.677841,3.475716,4.723522,0.001414,1.341074
11.415088,8.142097,5.510767,7.728587,1.135499,1.052939
7.208196,4.825905,2.733634,4.249951,0.738696,0.762505
21.428085,14.476552,10.950244,12.811179,3.134851,1.911664
14.803725,10.065683,7.804543,10.895867,1.536241,0.879870
5.322308,3.926778,3.730665,1.639291,0.599192,0.871976
28.231874,19.176287,11.677129,18.864067,4.533957,7.711986
9.004565,6.589966,4.873605,3.303974,0.901863,0.461824
5.385941,3.629215,2.891787,2.426409,0.792269,0.655531
11.156921,7.761664,4.313509,3.264379,0.343037,-0.357384
5.227652,3.719227,2.519085,1.736602,0.635491,-0.036148
5.944031,4.223050,2.708100,2.021773,1.018810,0.424098
8.258014,5.563757,4.005774,4.159667,1.307881,0.548642
5.111365,3.420011,2.858275,1.776051,0.325218,0.454383
5.324416,3.717027,2.187276,1.167333,0.665483,0.887231
4.646997,3.530608,2.225831,1.600193,0.153534,1.173258
6.218161,4.625427,3.202161,2.576365,0.438968,-0.362154
