"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
6.055320,4.314083,2.570766,1.648097,0.293522,4.144747
8.662062,5.982601,2.847778,3.689307,0.390600,1.585284
7.401737,5.550157,2.545168,1.429111,0.195251,2.412511
50.839279,31.521852,28.994411,25.801634,46.946091,3581.250977
102.569283,58.755478,73.974525,76.490509,113.881935,4865.614746
11.011278,7.749734,3.239690,6.498434,1.319401,4.940505
12.316027,8.365566,4.129116,4.269810,1.074278,1.188063
14.593180,9.765211,4.488743,1.799519,0.717239,2.030488
14.602728,10.181073,5.065736,5.813231,0.260114,4.465240
20.750628,13.882271,10.830915,10.656888,1.233508,3.091904
5.566892,3.786316,1.949163,1.243410,0.452221,1.334390
16.797909,11.967772,7.366511,9.316869,0.829988,2.433999
4.297518,3.177987,1.948538,2.071721,0.134965,-0.244592
10.607143,7.632371,3.484924,5.371731,1.186062,1.436845
13.144423,8.667669,19.310411,24.085552,22.018414,1534.749390
4.731606,3.400680,1.769941,0.477002,0.268054,0.220872
5.628824,3.822117,2.107382,1.681235,-0.007836,0.325238
11.637608,8.095052,3.342821,2.848232,0.012421,1.279816
5.345397,3.761305,2.308507,1.112771,0.222809,3.228472
11.671242,7.856577,3.707558,4.127995,0.309983,3.999903
12.022655,8.079418,3.305134,4.774110,0.720990,1.503454
6.472213,4.404416,2.730286,2.457155,0.618811,3.413477
22.257130,15.400953,7.023398,6.256320,0.706860,1.612639
9.681922,6.529435,3.207647,6.333513,0.468680,1.730603
17.429840,11.845822,4.268048,3.677993,0.808968,0.503178
13.054192,9.037515,3.902826,4.882320,0.558492,2.470109
7.784109,5.757112,3.670385,4.037444,0.730384,3.136891
9.332484,6.541430,2.765167,1.481189,0.283214,1.567387
4.957550,3.624139,1.647027,2.152914,0.221273,1.001306
7.014503,4.960470,3.120878,4.394883,0.540595,4.070970
8.065533,5.808609,3.730658,2.692322,0.644058,5.627203
13.467455,9.148061,3.387703,3.401270,0.717892,0.616629
9.763139,6.968128,3.897966,5.794253,0.371358,2.020579
9.945035,7.150674,2.451625,2.150596,0.536451,0.325784
16.982355,7.557169,5.705237,4.404383,0.777559,0.844929
16.266552,6.668654,5.897764,5.601507,0.744278,1.446854
11.625476,8.202083,3.699555,5.384453,1.093876,0.676662
6.346622,4.362187,2.656631,1.528928,0.556206,1.698231
5.061171,3.509619,2.019609,1.716179,0.619620,2.057715
8.552071,5.956898,2.764182,1.819160,0.243402,1.080514
9.790589,7.172535,3.504003,3.672892,0.601621,1.237559
5.782600,4.372736,2.160225,1.160319,0.045235,0.238725
8.061512,5.510694,2.242420,1.776167,0.282051,1.267376
4.207819,2.967664,1.395307,2.087886,0.717455,1.111671
56.754375,35.970768,48.186405,46.180645,51.254471,3686.887939
24.212645,16.942432,9.007594,9.236331,20.619041,1514.431396
7.086920,4.974603,2.601279,0.966227,0.614662,0.798814
11.507085,8.106451,3.896281,3.714628,0.427194,2.307854
33.146881,22.816040,8.811601,12.465185,2.129315,2.934263
12.337763,8.750776,3.442271,3.048836,0.328342,3.385673
7.827033,5.533604,2.604750,2.903445,0.492571,0.547179
6.971875,5.098265,2.612628,1.368194,0.599477,0.203785
14.661120,9.919796,4.593399,4.162295,0.453371,0.381924
12.610841,8.531233,3.667709,4.114025,0.703517,5.866749
11.091150,7.513676,3.306816,5.541184,0.433973,0.203893
15.454026,10.500380,3.955923,3.280590,0.738074,0.496230
15.747217,10.616858,4.658124,3.870681,0.934189,2.180154
49.500511,32.344311,28.090818,34.880707,21.006958,1387.563110
5.817961,4.015082,1.689214,1.808275,0.539961,1.036816
8.619174,5.934947,2.947078,3.332473,0.615671,0.584551
13.287751,9.334634,12.209271,10.306937,2.453700,20.291388
18.143391,12.856857,3.907103,6.602869,0.561900,1.223278
20.259371,13.782063,6.608580,4.380533,0.218341,2.564418
15.747864,10.727640,3.930118,6.359389,0.764987,0.681454
23.668980,16.639418,6.422085,9.317696,1.513705,7.014412
9.809272,7.007345,3.466632,4.429803,0.645425,1.578947
5.595262,3.720438,1.603841,1.945682,0.122740,1.340365
14.965270,10.743520,4.202524,4.007976,0.464218,1.053667
18.940723,12.854431,5.755626,6.536682,0.599716,5.235045
13.058556,9.034083,3.392570,4.051707,-0.003689,2.305275
15.102719,10.270635,5.513638,7.725202,1.309746,0.852874
7.660984,5.603188,1.792220,4.431318,0.152571,1.030642
13.550364,9.091964,4.539371,6.699821,0.808806,1.287829
16.051153,11.269075,4.942707,4.937917,0.295300,5.617217
6.440802,4.605812,2.540839,3.033727,0.150417,1.729893
7.931555,5.685028,3.072618,1.895145,0.652726,1.910193
6.402378,4.704110,1.875035,3.384836,0.619685,0.766271
5.615117,4.069070,1.917979,1.811124,-0.001423,0.765695
4.835396,3.279243,1.800531,0.495762,0.373888,1.015697
69.837349,40.573292,29.803516,29.140574,53.800518,4035.562012
10.104802,6.870388,2.832113,3.335154,-0.178506,4.404296
64.482941,38.905346,17.866999,17.852970,36.029121,3378.832031
7.090463,4.889576,3.402782,3.141243,0.670286,2.230851
6.944247,5.070773,3.018680,2.155637,0.232858,2.130436
52.323040,31.912300,45.441952,35.631035,47.784397,3600.265381
7.839396,5.429169,4.705178,8.985139,2.250742,14.197584
18.543270,12.668610,3.750409,4.703581,0.731318,-0.068776
51.636555,32.995335,29.929976,22.238163,38.161770,3139.040039
5.014830,3.654433,2.060447,1.434272,0.094679,0.639557
17.395813,11.907200,5.515056,5.314126,1.106192,1.100514
10.574684,7.343428,3.039176,3.917728,0.415887,1.269116
23.058929,15.451372,14.559444,15.705564,34.626133,2699.413574
7.238800,5.057547,4.460291,4.118169,0.274805,-0.062378
21.323162,14.173312,12.404447,18.192516,32.588047,2435.808105
14.553641,10.049931,6.017490,9.423838,1.040944,1.511067
33.387928,20.987652,19.094727,23.806770,40.478001,3096.545654
10.453423,7.454178,10.309114,8.576611,2.599451,8.023949
28.169456,19.465282,21.557428,17.025112,35.095898,2638.465332
16.993752,11.132534,9.835940,34.824757,9.849941,111.069672
52.801907,30.801514,36.530548,76.305641,27.781643,1220.855713
38.635078,26.037910,14.751945,17.720955,40.384903,3296.166504
26.846962,18.253889,7.665271,7.157007,1.511896,5.408049
10.732016,7.057933,3.886847,2.257244,0.457964,1.748816
10.145679,6.824405,5.098221,4.698259,23.961786,1917.498901
6.873622,4.458333,2.785920,3.227272,0.714095,1.938739
17.450451,11.558741,23.343712,25.410093,38.420967,2647.395508
6.427609,4.665949,2.332712,4.522402,0.917720,1.029957
4.621322,3.439478,2.071517,3.000319,0.236442,6.520769
11.840794,8.285366,3.637768,3.995896,1.390247,1.631523
39.052662,25.404455,40.407063,34.820351,79.390327,4010.731689
12.125784,8.647107,3.439761,2.339730,0.585609,0.488515
38.260330,25.952370,9.528313,9.834891,1.220310,0.825179
16.438404,11.019109,3.767277,4.733646,-0.002807,0.632465
52.756802,33.955105,25.841280,25.372347,42.064068,3348.298096
22.360516,15.672324,11.284920,14.068465,23.214012,1623.499146
