d1,k1,d2,k2,Kd,n,k3
0.016195242,1.213854595,0.000624933,0.022088522,199.1437435,0.687532587,0.405041945
0.016003807,3.060788587,0.004983105,0.016627744,0.12469049,0.695200006,4.050419451
0.015175789,0.792805522,0.00016125,0.018945235,30.72557365,1.857677415,0.016884959
0.016989043,8.895424269,0.656901116,0.205352503,10.94376268,1.43843497,0.00949511
0.016282445,0.500226467,8.462525688,7.286181745,1.761299993,0.778894589,5.298667488
0.017617847,9.679063372,5.548385993,4.065993375,6.468943132,2.557084791,0.196864164
0.015392704,0.196864164,0.314412642,0.24312708,31.32083512,0.87751762,6.985004121
0.018052235,0.161250103,0.000422506,0.081752304,23.75928315,0.597702715,0.986658057
0.018568421,1.499109421,0.000917276,3.62382041,73.70551753,3.397562287,0.003014163
0.017230223,1.741138559,0.002200392,0.000214207,0.148194926,2.40577213,8.998428427
0.017321339,0.425761774,7.837303527,0.030843714,0.115922214,3.339194201,0.00419276
0.01646142,3.267131889,0.009605058,4.945004221,506.0188166,0.710792321,0.748456676
0.016145621,5.060188166,0.041607025,0.000153993,335.6087949,1.340248017,0.000171462
0.019335246,0.103713033,0.982878873,0.002093309,33.81945983,0.615785585,0.015458476
0.01898615,2.357762196,1.186223891,0.004257618,0.237592832,1.526788262,0.000363775
0.017869668,1.017419366,0.039582206,0.494500422,0.151646829,2.695401147,0.021256903
0.016825293,0.380919612,0.001721208,0.010612882,0.843011178,2.367722491,2.7279307
0.016529438,2.802205622,0.72304723,1.662774415,40.19450334,1.613842737,0.010572232
0.016826907,2.545853058,0.938642037,0.028785029,0.233973497,0.68136512,0.000408163
0.019246452,2.375928315,3.823842537,0.078674381,0.142069221,0.520691225,0.010943763
0.01605915,0.185851755,0.343426128,0.034211071,5.099175976,1.629579798,0.106946522
0.019288948,0.286747738,0.069315975,3.192762888,8.963961859,0.891001645,0.035413322
0.017823461,0.457966102,0.000401945,0.000856052,0.406599337,0.778354887,0.002459424
0.018915277,0.051979648,0.012759491,0.000359611,1.305669723,3.444990489,0.001961101
0.015183067,4.208881192,0.000111131,0.003958221,2.093308965,1.999306973,0.00049072
0.016357565,1.159222139,3.108135903,0.055697196,1.132835021,1.600474843,0.468633503
0.017144519,0.285649411,0.000151647,0.036657823,0.62493282,0.749240089,5.040806191
0.015177244,0.56776245,0.008963962,0.000580987,0.296824674,0.622652875,8.206664263
0.018191256,8.593432434,0.000144267,0.095316188,1.669167807,2.084209065,0.166277441
0.016556406,3.292304533,0.000109438,0.000519796,0.192382988,1.318136704,0.000274895
0.019004365,5.527134079,0.033176711,0.024594236,525.8154385,1.601584592,1.177154137
0.01863442,4.257617739,2.045659435,0.000177487,67.7381503,1.067695309,0.001606325
0.016717539,0.823821901,0.010777053,0.055911353,0.483244218,1.142742223,0.039430595
0.016610475,8.560517117,1.377738094,0.000703882,78.67438077,3.091913589,0.639489375
0.018350694,2.878502869,1.734469497,0.02037824,0.178854553,1.043550198,0.058098734
0.015164151,1.575796023,0.002150305,0.000629748,16.56405511,2.811811731,0.02260303
0.019303751,0.061070761,0.02225871,0.634599901,4.458273081,2.336744503,0.632169201
0.017422957,0.291183436,0.003838545,0.003679877,0.59452027,0.714249487,0.011070485
0.019309305,8.759917176,0.000953162,0.010777053,0.529866749,0.847038823,0.195358959
0.018050504,0.035007949,6.201546437,0.00459727,15.57758035,3.471357621,0.000132587
0.015122039,0.644416522,0.000712033,1.315729665,2.676085593,2.4580257,0.301416253
0.018774323,3.651741273,0.003120087,0.047954938,2717.481941,0.54129989,2.158572633
0.01686406,0.206934706,4.668385018,0.000101742,0.817523038,1.276771187,0.149910942
0.017121518,0.470435406,1.938652636,0.001223207,0.661962417,0.582164995,0.06345999
0.019993289,1.090184492,0.153402816,1.065368864,1.128495938,1.651182974,0.010096403
0.018776124,2.394234402,2.366827827,8.861352237,4.14476584,1.404931704,0.115035884
0.019340809,0.889542427,0.000135675,2.00678109,60.37169,2.089995738,4.544645372
0.0151787,6.297478111,0.001137191,0.00037368,11.07048548,1.501599422,2.260303027
0.0162419,0.234873129,0.000104914,0.000565588,11.02808234,0.717723468,0.004373542
0.017879952,0.651878514,0.015399265,0.679986045,2.923030408,0.783768773,0.053394927
0.01914521,9.980830188,1.232631703,0.002478373,6.44416522,1.842289773,0.263531985
0.015022312,1.999094542,5.832212419,0.087935992,8.462525688,1.69055857,1.727825981
0.018888089,6.518785137,1.315729665,0.000414477,0.199909454,2.837263221,4.424185554
0.015944066,0.639489375,0.161870112,0.051384642,1.261343383,2.778873189,0.019091205
0.015258966,0.511878238,0.059680621,0.000548487,63.70399471,1.478874881,1.19078494
0.017169197,0.411307536,1.065368864,0.024126815,44.92623247,0.906576079,0.002022243
0.016340319,4.065993375,0.069850041,0.162492505,1.393691549,0.802459229,0.002717482
0.017736506,4.777125675,0.001053174,0.0131069,0.833361309,0.935947816,0.107357733
0.018029745,0.072861817,0.005339493,0.131572967,4.424185554,0.794159118,0.434010264
0.019658686,0.040040547,0.021585726,0.000363775,0.656901116,2.468269628,0.00047406
0.015499349,0.211754834,2.158572633,0.076003455,41.4476584,1.574070327,9.90451772
0.016527853,1.600171999,0.001073577,0.247837299,4.08162718,1.561031879,7.989139417
0.017584091,0.313208351,0.492606343,0.011636794,13.83035518,1.116126075,0.056994551
0.017093629,1.72120791,0.000242196,0.29796597,35.00794892,1.267951885,0.021585726
0.017304736,1.851398894,0.031200867,0.000303739,0.397344007,1.986873469,0.000262523
0.017866241,0.760034547,0.000424131,1.830206106,15.69760271,3.194300414,0.012613434
0.017782488,4.03490518,0.12956867,0.049831046,2.487902367,1.198724396,0.008793599
0.015761645,0.479549379,0.001013522,0.066962758,30.49064887,1.855103911,4.50989745
0.019947328,0.192382988,0.000280221,0.004290422,79.28055225,1.874492431,0.000107358
0.015936424,1.073577333,0.250707119,0.000982879,10.57223156,3.8731302,0.000542209
0.01874554,0.490719519,0.01612501,0.07513345,6.014044907,3.085490815,1.341219935
0.017337957,3.368992157,0.073423204,0.000492606,1.025258393,1.851250339,4.722442369
0.018130303,3.912911271,0.002412682,4.004054683,5.118782384,0.876301966,0.00695825
0.019329684,2.061420861,0.016884959,0.000246888,2.208852249,1.304502763,0.000617779
0.018184279,4.340102636,0.014706184,0.808164929,2.061420861,1.426520026,0.000587715
0.01540304,0.215857263,0.000208529,2.375928315,843.0111782,0.505400851,0.029911165
0.018752732,4.097321098,0.017816949,0.00074559,0.241268153,1.00173437,0.001251699
0.017622916,0.135155379,0.084625257,1.774870482,15.04873519,2.206102771,0.0419276
0.016741603,0.107357733,0.048883992,0.000236683,1.246904905,0.512455984,0.092789749
0.017111669,0.403490518,0.048139325,0.019762111,40.8162718,2.247778692,0.025458531
0.016415706,5.217951042,0.005677625,3.958220648,0.373680125,0.500867185,2.867477376
0.016691909,2.507071193,0.001448216,0.004983105,2.845552919,2.908953026,0.055059636
0.017995199,0.06060382,0.015879372,3.500794892,15.94042881,1.48916127,0.000170151
0.01641728,0.116367937,0.000165006,0.000192383,0.363775405,2.878864726,0.023668278
0.016178167,0.160632468,2.191963577,0.161870112,3.882993528,2.162200036,0.019611012
0.017496626,0.081439169,0.000523801,0.190912047,0.548487414,2.843169283,0.003596113
0.016794666,0.066450767,0.254585306,1.107048548,0.613055792,3.583824524,0.93146527
0.01770422,0.125169927,0.000786744,0.04668385,3.609940136,2.199994627,0.189452351
0.015440011,0.513846418,0.174783326,0.00087936,1420.692213,0.522136891,0.006852252
0.01654847,0.592243087,0.021835677,0.580987337,13.41219935,1.378882955,1.383035518
0.016631194,0.065690112,0.014819493,0.513846418,26.65835416,0.94115223,0.015940429
0.018269925,1.111305166,0.424130984,0.000101352,0.615413001,1.078854269,0.22864761
0.019796785,1.487647374,0.906775965,0.363775405,0.882741071,0.589882698,0.506018817
0.016770525,5.505963567,7.093055097,0.004614946,13.5675053,2.410779998,0.237592832
0.018700654,1.23737119,0.016374448,1.534028165,0.119995972,0.822165079,0.018728371
0.018430052,0.465050376,0.002225871,0.452723807,0.35142555,0.643271644,6.177792731
0.018236668,0.119995972,0.058997463,0.012565121,35.41332187,1.130138823,0.004323479
0.017548716,5.298667488,0.000151066,0.004704354,1.361967256,2.898888813,0.62493282
0.016231001,1.569760271,0.006722023,0.156374764,1.069465223,2.117702602,0.12956867
0.01957216,0.437354232,1.367204041,0.031805337,6.177792731,0.596047826,0.190912047
0.019130528,0.525815439,0.001128496,0.576545164,1.137190789,3.0303827,0.461494646
0.015982336,1.098584161,0.000105317,0.021175483,434.0102636,1.059585495,2.845552919
0.018290961,0.945874099,0.018872669,0.110704855,2.7279307,0.963595793,0.001991437
0.019428175,1.448215973,0.001415251,0.000122791,1.330965097,0.813661143,1.631172909
0.018817582,4.869675252,0.004306919,0.003736801,0.170150541,0.886688949,0.185139889
0.015663707,1.795422513,0.017613,0.002900681,12.51699273,3.790793844,0.003108136
0.019590938,0.149910942,0.158793724,0.012613434,0.286747738,1.714157888,0.005765452
0.018492013,0.37946058,0.000817523,0.291183436,0.154584757,1.303598864,0.002991117
0.016906159,6.826006015,4.650503762,0.001377738,627.335696,0.93400359,2.934269504
0.015636693,0.111557815,0.113283502,0.058546374,0.920802875,2.669371313,0.014991094
0.018012464,0.04686335,0.000706589,0.001459374,0.356861749,0.613655128,0.002133864
0.015831325,1.631172909,0.001587937,0.038829935,27.279307,1.488129419,0.004050419
0.01843182,1.504873519,0.000682601,0.001383036,0.43234788,0.87812608,1.575796023
0.016640766,0.067998605,7.688353322,0.264545269,3.330427623,0.817052111,0.000483244
0.017826879,0.059680621,0.054220893,0.461494646,10.49139729,1.12622884,0.005238014
0.019694537,0.127594905,0.003192763,7.45589872,9.102625318,1.008701984,0.304906489
0.019842399,0.120457358,4.869675252,0.047406002,4.050419451,1.347700573,0.0003408
0.018639782,0.306078859,0.762956891,0.015517914,0.742734048,0.858863044,0.620154644
0.016120868,0.256546838,0.459726989,0.000792806,3.751169311,0.941804813,0.000580987
0.018021102,3.609940136,0.000237593,0.041288902,80.19857778,2.379238668,0.391291127
0.018500881,0.12421289,1.600171999,0.00082699,28.67477376,2.054090862,5.527134079
0.017170844,6.569011165,0.013567505,0.01575796,14.31638382,0.879953992,2.375928315
0.018010736,2.304092976,0.205352503,0.008112723,849.5064226,1.27059126,0.009942601
0.015444453,0.875991718,0.000257533,0.091727594,2.357762196,1.021366043,3.474028151
0.018481376,3.541332187,0.896396186,2.286476103,5.278372068,2.88885942,0.135675053
0.016768917,1.041118108,0.382384254,0.000197621,1600.171999,0.915416372,0.000320504
0.019829084,9.350467678,0.000690505,0.019611012,165.0061001,2.847113486,0.001013522
0.019471072,2.686375182,0.000370823,0.608368426,0.12138546,2.394127524,0.002900681
0.017231876,0.659426911,4.407239651,0.064441652,0.105722316,3.369419364,0.000224302
0.015110443,0.037800714,1.336082677,0.057433683,0.196864164,0.609838864,0.000104512
0.01990529,1.643740793,0.005217951,0.4851023,0.24312708,2.056940411,0.321736253
0.017033087,0.550596357,6.249328199,0.121852188,1.23737119,3.362420133,0.725827357
0.019935854,6.468943132,0.01372461,0.004097321,7.542233958,3.29094063,0.011771541
0.015248727,1.013522358,0.005548386,0.000559114,59.45202704,3.759393678,6.297478111
0.019394669,4.004054683,0.17344695,0.002770129,0.100192066,2.269697451,0.001256512
0.019991371,0.188726694,0.434010264,0.765890472,45.7966102,2.939355793,0.001372461
0.016176616,1.38835331,0.001271062,0.00012469,5.787619883,1.838462819,1.115578151
0.016917511,0.405041945,0.001041118,2.867477376,3.500794892,0.878734962,0.00131573
0.017296441,9.94260074,0.444119661,2.339734973,1.437143053,0.977047089,0.12326317
0.015137999,0.583221242,4.390358656,0.004509897,1351.553786,0.592751782,3.317671128
0.018763525,6.370399471,0.014098297,0.000356862,1.894523514,3.449769572,0.002565468
0.01948041,4.306918629,0.768835332,5.877148532,1.383035518,0.704904637,6.958249547
0.018333105,0.073423204,0.062015464,0.000677382,17.74870482,0.574150158,0.000358234
0.01520638,0.369402644,0.004686335,3.794605804,0.254585306,1.015718061,0.000771792
0.015322016,7.658904719,1.669167807,0.000110281,4128.890196,1.168372251,0.000196864
0.016362271,0.81439169,0.285649411,0.329230453,12.80855095,1.450449433,6.34599901
0.01626216,0.085934324,0.771791516,1.872837083,0.998083019,1.232425125,0.010694652
0.015980803,4.945004221,0.02053525,0.004907195,1.336082677,1.516241965,0.030373861
0.015358792,0.672202309,0.027384196,0.006037169,136.7204041,2.541182519,2.109437521
0.018175563,5.809873369,0.002595175,0.000127595,82.06664263,1.898026322,3.912911271
0.015009353,4.888399226,0.025951751,0.000166277,0.275951865,1.003124032,1.761299993
0.01849024,3.927956474,0.000120921,0.029568775,0.1650061,0.588657346,0.002175204
0.015441492,2.109437521,0.001656406,0.000116815,2.251645417,0.983842989,0.322973334
0.016776959,0.798913942,0.979114164,0.064194822,69.85004121,0.958931721,0.047224424
0.01739291,2.7279307,0.005401321,0.042904219,0.725827357,1.415684714,2.696704335
0.015093065,5.258154385,3.67987726,0.007286182,9.86658057,3.009450318,0.001600172
0.019491622,0.096050582,0.00128578,0.033049635,96.79063372,0.692314754,0.059680621
0.01982148,0.93146527,0.479549379,0.000596806,2.856494113,0.839440515,0.08397822
0.017268268,9.753638756,0.000351426,0.659426911,0.223442955,1.95816183,0.099045177
0.017850828,2.615170448,1.747833262,0.00118168,11.41563305,3.207612799,0.000728618
0.016206116,1.953589594,1.545847567,2.555641901,17.01505406,2.07268374,0.982878873
0.016980899,2.52638771,0.003447466,0.001539927,31.4412642,0.630470162,0.013883533
0.019918656,1.021331359,0.006985004,0.001781695,820.6664263,0.865436576,7.807284401
0.01669511,0.044241856,0.026658354,6.90504744,6.826006015,1.525730339,0.138835331
0.017861102,1.734469497,0.212569035,0.111557815,4.290421892,3.176636471,0.014593742
0.015261893,2.575332647,0.000507964,1.132835021,29.56877505,1.291009843,0.998083019
0.015324955,0.343426128,0.475882791,2.968246743,13.15729665,0.567424363,0.006107076
0.019838594,0.244061907,2.468880105,0.033432332,7.314197223,0.602277388,0.031562156
0.015469651,0.459726989,0.000115478,0.000233973,17.81694886,1.535278091,0.00013672
0.015794932,0.531904094,0.617779273,0.023307731,0.295687751,0.626115187,1.795422513
0.016359133,0.144821597,0.000886135,0.000762957,5.765451635,0.886074556,9.278974901
0.019890025,0.695824955,2.385063795,0.204565944,0.183724328,0.533108097,0.000509918
0.018055698,0.35142555,5.118782384,0.000147627,83.3361309,1.733274316,0.000627336
0.017207107,3.421107072,0.001266193,0.000118168,641.9482215,0.960262005,6.014044907
0.017871382,5.677624505,0.358233888,0.012759491,22.25871045,1.105347503,1.218521884
0.017291466,5.484874144,2.802205622,0.208529099,83.65655958,3.979259542,0.041447658
0.017552082,2.385063795,0.542208931,0.000193123,2217.345319,0.724722203,0.011953635
0.017052698,3.500794892,2.780780227,0.661962417,587.7148532,0.523949619,0.040816272
0.015849553,0.122791037,0.001081849,0.559113528,0.924343376,0.853521855,0.012469049
0.016979271,0.263531985,0.005877149,0.000273842,3.072557365,0.850568894,0.000198381
0.019514064,2.00678109,0.701186157,0.004813933,107.3577333,2.330274645,0.005158222
0.019051807,4.160702527,0.002077304,0.001290724,34.08003248,0.556517901,0.001367204
0.019970295,1.754553708,0.001150359,5.217951042,358.2338881,1.391364098,0.000119536
0.015081491,0.178854553,0.076883533,0.001061288,4.597269885,3.480995623,0.233077312
0.017813209,0.047954938,0.000187284,0.003514256,8.495064226,1.248763262,4.097321098
0.018060893,0.287850287,1.624925048,0.021668724,20.8529099,2.36608188,0.058997463
0.018940688,0.406599337,0.015164683,0.153992653,35.96113027,1.903296071,0.027279307
0.01547707,0.058546374,0.006130558,0.109437627,0.344746607,1.333760843,0.000712033
0.018147697,4.128890196,1.218521884,0.054013211,0.383854527,2.494066616,0.610707612
0.018871794,9.03302752,0.000316835,0.027489489,15.28152396,0.50785903,0.139369155
0.0155843,0.765890472,0.245000328,0.359611303,3.460721624,1.23756131,0.001137191
0.015332304,4.225064403,3.084371394,2.7279307,994.260074,0.992748375,0.333042762
0.016029917,4.356790396,0.143714305,0.017344695,36.65782273,0.815354864,7.038822279
0.018913463,3.317671128,0.043903587,0.43234788,54.63865499,2.780800025,0.786743808
0.019668114,0.449262325,5.634213934,0.011028082,0.417670049,0.671984565,0.001431638
0.017729704,0.063703995,0.030725574,0.00016187,4.740600231,2.464850251,0.003084371
0.019418862,5.319040944,1.172645298,0.011681537,32.17362533,1.282981173,0.26556245
0.017399582,0.220885225,0.003487386,0.287850287,50.79644666,0.801347555,0.000133097
0.01571034,0.253610171,0.001539927,0.17344695,0.104913973,1.945984205,0.003988718
0.01950097,1.459374208,0.632169201,0.034607216,1025.258393,0.77781556,0.006985004
0.01847606,0.576545164,0.000654385,0.097162795,89.98428427,1.541676428,6.518785137
0.017351263,0.041767005,0.000606038,0.00131069,0.119536353,2.271271231,0.073705518
0.017220313,2.468880105,0.007658905,0.003144126,913.7625049,0.949671195,0.000108185
0.017444691,6.060382005,6.130557921,0.856051712,3.527767866,2.209163199,0.00817523
0.017864528,3.132083512,0.003292305,1.575796023,0.360994014,1.010101311,3.853304533
0.018842861,0.519796479,0.302575203,2.403440269,125.6512076,0.674317526,0.490719519
0.016013017,0.108184905,0.017680722,0.005158222,0.166916781,2.263413229,0.014261548
0.017917713,0.373680125,3.408003248,0.188726694,0.110280823,3.938100693,0.008333613
0.019951154,9.605058184,0.018585176,1.851398894,71.20328,1.125448468,0.004144766
0.019441221,0.649381632,0.380919612,0.006107076,0.186566358,2.280736852,0.005484874
0.019681321,7.011861566,0.013258671,0.032671319,0.538063253,1.993771394,0.01581855
0.018589801,3.554948662,0.964198978,0.734232042,3.582338881,2.649095768,0.517805509
0.018957042,0.077475907,0.307255737,0.002339735,37.08230031,0.624381631,0.000200678
0.015064146,0.036517413,0.262522582,0.599100939,17.47833262,2.592780364,0.003751169
0.016022233,2.339734973,0.006619624,0.38979237,28.78502869,1.587217679,1.057223156
0.016388966,0.231295225,3.330427623,0.000184431,33.68992157,0.835377389,4.98310456
0.015677231,1.305669723,0.150487352,0.015879372,10.53173687,2.951605686,6.27335696
0.018000377,1.44266889,0.221734532,1.177154137,50.02264671,3.946298264,0.312008673
0.017855964,2.403440269,0.066706271,0.01612501,27.38419634,0.849390572,0.380919612
0.018297978,0.342110707,0.001470618,3.736801254,30.2575203,1.099235117,1.816212526
0.017950389,0.200678109,1.437143053,0.000238506,8.861352237,2.796262887,0.437354232
0.017719506,0.076295689,0.178854553,1.069465223,26.05153593,1.202052577,0.061305579
0.016277762,1.320788666,0.00412889,0.260515359,0.301416253,1.820708548,0.734232042
0.0193019,1.001920663,0.001916461,0.008206664,412.8890196,0.824447767,3.927956474
0.017334632,9.208028751,1.774870482,0.000132079,18.0925591,1.70704371,0.108600877
0.016334053,0.113283502,9.102625318,0.906775965,0.945874099,0.911617168,1.209205183
0.018210455,0.100577306,0.000302575,0.000481393,81.75230379,1.90858045,0.004492623
0.016453529,0.071751888,0.032796941,2.645452695,0.674786937,2.49233846,3.16835133
0.015273606,0.862647431,0.063703995,0.000599101,0.106536886,2.327046436,0.990451772
0.017508375,0.0419276,1.001920663,7.958538716,2.450003285,3.183248974,0.000913763
0.018891711,0.685225211,0.000486968,0.917275935,10.33157819,1.334685656,1.894523514
0.019068257,0.043069186,0.001575796,1.694988151,0.102920053,2.244664768,0.264545269
0.016833362,9.314652699,0.099808302,0.00038533,16.00171999,0.949013161,0.314412642
0.019015303,1.393691549,0.00742734,0.019386526,567.7624505,0.85529855,2.595175106
0.016927248,1.367204041,3.096230849,0.000886135,4019.450334,0.528325885,0.000601404
0.019224317,5.699455056,0.012092052,0.043401026,0.942251129,2.002080523,0.003637754
0.017606025,3.22973334,0.324215171,0.157579602,0.340800325,1.005909142,1.901807986
0.019853819,9.86658057,0.013309651,0.012185219,50.40806191,0.598946896,0.002109438
0.017526853,0.078072844,5.991009386,0.000100577,0.587714853,0.987258644,2.878502869
0.016173514,7.571233961,0.352776787,0.001426155,3.912911271,1.517293308,0.07513345
0.019719104,1.227910369,0.049831046,0.003582339,5.945202704,1.31084763,0.000309623
0.018375347,6.878599123,0.292303041,0.086929397,0.160632468,0.522498934,2.802205622
0.016199901,0.177487048,2.823796095,1.612501027,165.6405511,0.686580125,1.587937238
0.018463662,0.196110118,1.199959716,0.014044297,16.06324685,0.678537286,0.000128086
0.015788875,5.968062098,0.210943752,0.000103713,19.76211096,0.683256886,0.000176807
0.016009947,0.836565596,0.106536886,0.920802875,5.743368298,0.93789609,0.000610708
0.018219188,9.278974901,0.030962308,0.306078859,37.36801254,1.157891442,0.010174194
0.017047793,0.248790237,0.00082699,0.000389792,308.4371394,1.108416429,0.000938642
0.019928209,0.040194503,0.002166872,0.000126619,3.132083512,1.583920582,0.000118622
0.017580718,0.05217951,0.003637754,0.613055792,1.70804772,1.970415661,1.637444794
0.018770723,2.348731289,0.001001921,0.041607025,0.975363876,1.058117616,0.009605058
0.017557132,1.115578151,0.000798914,0.971627952,327.969406,1.550249044,0.000889542
0.019231692,0.077773803,0.036657823,0.000128578,0.316835133,2.302976995,0.000191646
0.015666711,1.399050314,0.000639489,0.304906489,1.701505406,2.736818953,2.357762196
0.01633092,8.659643234,0.00964199,0.161250103,0.132078867,3.409357769,0.010411181
0.015506782,0.055059636,0.245942358,3.838545268,5.527134079,1.74896328,0.01575796
0.016042219,7.147705768,1.504873519,0.000971628,1946.106784,1.312666111,0.00078373
0.019711542,0.070118616,0.011028082,5.809873369,26.3531985,1.385589594,0.370823003
0.015582805,0.078976885,4.113075359,0.000114595,1.346376946,2.636273408,0.005832212
0.016505679,6.107076122,0.003514256,0.06273357,8692.939692,0.767107143,1.858517551
0.015869324,0.097536388,0.019990945,7.065886657,66.9627581,1.67423263,0.038238425
0.015058369,7.837303527,0.000975364,0.000143164,1.999094542,1.186325577,0.00016885
0.019738022,1.637444794,0.401945033,4.441196614,1.213854595,1.950034975,0.038533045
0.01612396,6.083684265,9.314652699,0.004869675,39.58220648,3.306947175,3.487385841
0.017976227,0.394305953,0.000117715,0.654384996,179.5422513,0.821026105,0.00045099
0.018593366,0.72304723,0.000356862,4.544645372,0.131572967,2.437665211,0.097162795
0.018873604,1.049139729,6.468943132,0.011198676,1.367204041,0.772978397,0.000906776
0.017344608,0.04851023,0.903302752,0.294555181,0.846252569,3.22992351,0.000346072
0.017096907,0.195358959,0.012516993,1.404429684,1266.193268,0.519969894,0.342110707
0.017943505,0.156374764,0.168849586,1.261343383,6.747869371,0.810846089,0.030490649
0.016224776,7.258273574,0.001393692,8.143916897,173.4469497,2.578442726,0.137773809
0.018645145,0.072027775,2.696704335,4.888399226,2.956877505,1.034189097,0.007230472
0.016412557,0.034342613,0.011681537,0.015048735,9.278974901,2.52013322,0.000322973
0.018036662,8.495064226,1.261343383,0.000312009,0.470435406,3.596266662,0.002585235
0.016290254,0.207730373,0.079585387,5.991009386,852.7727876,0.556903784,0.018800382
0.015466685,0.667062715,0.026151704,0.695824955,2.394234402,0.756546152,0.00028785
0.015651695,5.854637363,0.005854637,4.306918629,3868.120546,1.080350916,1.251699273
0.018483149,1.223207119,0.000420888,0.043735423,44.07239651,1.933882311,0.11726453
0.019261222,3.823842537,0.000193123,0.000102133,9.980830188,1.0334725,0.81439169
0.017200508,2.759518649,0.009904518,3.514255501,2.421958329,0.542050811,0.031927629
0.019791091,0.949510999,0.175455371,0.639489375,131.5729665,0.736879182,0.001656406
0.015641192,0.136720404,0.856051712,5.099175976,91.02625318,0.803572445,0.634599901
0.016580238,6.014044907,2.645452695,0.000226899,151.646829,0.623084615,0.00190912
0.015701303,1.991437435,0.159404288,1.115578151,22.17345319,0.54092482,0.523801414
0.015904363,0.104512122,0.654384996,0.053806325,80.81649291,0.52576864,0.004004055
0.01765844,6.852252111,0.000709306,0.014152506,1.741138559,2.727350278,0.020614209
0.019683209,1.137190789,0.003665782,0.003637754,12.09205183,1.808131996,0.252638771
0.018186023,0.073141972,0.003568617,0.737055175,5.19796479,0.540175458,0.028564941
0.015590278,5.922430869,0.001172645,0.468633503,3.988718003,3.383461565,0.000134122
0.015603739,0.052380141,0.001021331,0.669627581,1.557758035,3.348465259,0.000129072
0.015732954,1.2710618,0.728618175,0.000412889,0.12326317,1.263565104,1.476272965
0.016069934,5.278372068,1.88003817,0.005380633,136.1967256,1.255707111,0.262522582
0.015549965,0.053190409,0.00131069,0.000485102,0.474060023,0.625247808,0.240344027
0.015237033,0.132586712,0.003751169,5.591135276,153.9926526,0.68183757,0.002357762
0.016632789,0.216687238,0.019091205,0.000153403,22.68993926,1.180583431,3.541332187
0.015680238,1.581854982,0.028022056,0.236682783,198.3809657,1.824498544,0.008895424
0.016993931,4.019450334,0.061777927,0.049260634,6.852252111,2.16970665,0.000546387
0.017119876,1.727825981,0.000134122,0.000154585,27.48948899,3.346145084,0.225164542
0.016450374,3.751169311,5.743368298,0.000115922,6.670627149,1.800627802,0.001727826
0.01916174,0.610707612,0.199143743,0.334323317,0.917275935,1.294594249,0.339494962
0.0193371,0.054429373,0.00419276,1.399050314,37.51169311,1.753819165,0.329230453
0.015283862,2.03001852,0.000146499,0.000622539,286.7477376,0.83885886,0.28237961
0.016257482,0.070388223,0.046149465,0.026760856,18.72837083,0.758120982,0.42250644
0.017688947,0.099808302,0.179542251,0.001057223,0.168202843,1.13799956,1.029200527
0.015289725,0.335608795,0.00572137,0.003541332,0.134121994,2.371007128,0.001470618
0.019722886,6.201546437,0.000843011,0.000175455,0.294555181,0.527959804,0.009314653
0.015505295,7.2304723,0.000180233,0.234873129,47.40600231,2.147264629,2.412681533
0.015042493,0.569945506,0.225164542,0.227771824,0.189452351,3.126394859,0.099808302
0.015140903,0.982878873,0.644416522,0.001218522,12.04573579,0.873270191,3.708230031
0.017123159,2.605153593,0.022952676,3.120086732,0.245942358,2.071247563,0.397344007
0.019653032,0.118168031,0.425761774,0.010531737,1.073577333,2.815712433,4.777125675
0.016620034,0.427398834,0.000314413,1.953589594,84.30111782,1.216300748,0.025361017
0.017177432,4.050419451,0.400405468,0.998083019,87.59917176,2.03990222,1.669167807
0.017221964,1.923829884,0.798913942,0.728618175,12.46904905,1.174869079,0.151646829
0.019313009,0.731419722,0.000170151,0.315621563,0.249746839,0.507507131,0.154584757
0.01622322,0.903302752,0.000219196,4.458273081,156.3747638,1.562114279,0.01448216
0.01618127,6.90504744,1.72120791,0.016564055,41.60702527,1.715346464,0.354133219
0.018128565,3.568617493,0.327969406,4.208881192,21.01357769,1.645470315,0.007093055
0.016607289,2.945551814,0.093146527,0.583221242,1.830206106,0.587841859,0.161870112
0.01660092,1.295686698,0.010371303,0.000408163,48.51022995,0.821595395,2.945551814
0.015203464,0.852772788,0.003037386,0.002045659,94.22511294,0.574946651,0.081439169
0.016586599,6.645076729,0.056342139,3.060788587,1426.154796,0.668731972,0.00016125
0.015294125,0.157579602,0.013619673,0.994260074,25.55641901,1.319050683,0.09458741
0.016337186,1.594042881,0.000143164,0.001021331,1.049139729,1.622816639,0.084625257
0.017680468,0.92789749,0.008527728,3.421107072,0.198380966,1.169182386,0.000967906
0.019237226,2.166872377,0.233077312,0.136720404,16.31172909,0.857673232,0.472244237
0.018566641,0.300261742,0.005158222,3.242151713,77.77380258,0.69375588,7.065886657
0.016596145,3.304963494,0.000104512,0.005591135,6394.893753,0.645504921,0.000757123
0.019191163,2.093308965,0.240344027,0.677381503,12.13854595,2.01042428,0.024688801
0.017656747,1.747833262,0.000296825,0.000339495,1227.910369,0.940500099,3.22973334
0.01895886,0.615413001,0.561263327,0.100577306,450.989745,0.544687249,0.001563748
0.018715006,8.301692956,3.02575203,0.119995972,0.430691863,0.822735158,0.452723807
0.016621628,0.190180799,0.032297333,0.102133136,29.34269504,1.086358294,6.394893753
