"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0831351,0.0395356,0.0521279,0.118692,0.0859201,3.87291
0.0235764,0.0163614,0.027494,0.0195966,0.01299,0.563689
0.00552195,0.00365844,0.0172812,0.0135232,0.0164801,0.757247
0.0262886,0.017861,0.0110712,0.0184345,0.0148434,0.546498
0.0711678,0.0444874,0.025071,0.0282158,0.0506904,3.01633
0.0322168,0.0188061,0.0224938,0.0510334,0.0323502,1.12169
0.0143995,0.00933227,0.00286711,0.0122583,0.00596765,0.0149744
0.0379307,0.0233825,0.0343752,0.0481231,0.0517754,2.94621
0.0301245,0.0193265,0.0160057,0.0303638,0.0187524,0.716445
0.0568063,0.0275741,0.0296874,0.0633755,0.027574,0.546236
0.0838213,0.0381206,0.039963,0.0580645,0.0262391,0.784804
0.0623446,0.0342907,0.0227214,0.0200757,0.0262727,1.10739
0.027747,0.0185933,0.00810995,0.00982626,0.0102688,0.322564
0.0255179,0.016193,0.0269652,0.0277082,0.0341556,1.59734
0.112097,0.0543922,0.0785977,0.132562,0.161918,5.20665
0.0340661,0.0186372,0.03294,0.0512268,0.0221615,0.668418
0.0381692,0.0239714,0.0198983,0.0231274,0.0325104,1.63101
0.0848263,0.0366495,0.0850654,0.130885,0.100235,4.01734
0.056335,0.0295233,0.0387275,0.0753994,0.0251229,0.480255
0.0788844,0.0443573,0.0297042,0.0251106,0.0443309,2.64192
0.0429141,0.0280758,0.0135141,0.0211741,0.0125609,0.42723
0.0100532,0.00677051,0.00763971,0.0251754,0.0139272,0.516249
0.0459315,0.0265936,0.0398646,0.0498028,0.0410342,1.6115
0.0521339,0.0328357,0.0351179,0.0624941,0.0210714,0.473468
0.0277268,0.0185317,0.00806878,0.00921031,0.00627577,0.229345
0.0953245,0.0425459,0.140633,0.152667,0.0771658,2.99639
0.0141672,0.00945559,0.015519,0.0138087,0.0106278,0.427795
0.0279009,0.0163182,0.0301777,0.0736959,0.0553255,2.67595
0.0195814,0.0126812,0.0163713,0.0151031,0.0129371,0.578296
0.0133617,0.00891733,0.00717623,0.0154875,0.0188066,0.941383
0.0894278,0.0392398,0.0664871,0.09739,0.0842458,4.24476
0.0722022,0.040403,0.0439099,0.0803919,0.043234,0.654387
0.0684275,0.0380578,0.021231,0.0234801,0.0214518,0.916713
0.0770092,0.042234,0.0412414,0.0370459,0.0196898,0.767919
0.00916766,0.00648149,0.00350608,0.00759573,0.00180854,0.0558475
0.054137,0.0313825,0.0536237,0.0500049,0.0257353,0.940581
0.0205627,0.013954,0.00850552,0.0085795,0.0127462,0.69906
0.067677,0.0360303,0.0964499,0.0928498,0.0564521,2.72115
0.0349697,0.0216939,0.0160772,0.00971488,0.0128441,0.651313
0.111813,0.0541507,0.0632977,0.0521093,0.0751286,4.07412
0.0360914,0.0237891,0.0115512,0.0132848,0.0157673,0.633776
0.0206372,0.0140054,0.0048212,0.0121651,0.0172903,0.830807
0.0168588,0.0112416,0.00786417,0.00962539,0.0063795,0.311477
0.0329671,0.0206319,0.00648616,0.0111866,0.0098319,0.391514
0.0800547,0.040785,0.0873276,0.0742368,0.0484179,1.89407
0.0221486,0.0153162,0.00873229,0.0107433,0.00449812,0.1313
0.0270649,0.0186957,0.0098745,0.0104417,0.00528097,0.0825788
0.028845,0.0196432,0.0122034,0.021516,0.0202941,0.845222
0.0584538,0.0250771,0.0583271,0.0775273,0.0295975,0.627688
0.0298071,0.0184041,0.0149415,0.0361961,0.0342711,1.45165
0.0304547,0.0168376,0.0535751,0.0665224,0.0336061,1.01299
0.109754,0.0568697,0.0740121,0.093023,0.0940595,4.29358
0.0308673,0.0198567,0.0137164,0.0422131,0.0297332,0.799012
0.0646796,0.0368898,0.0544418,0.0754404,0.0413412,1.44924
0.0254968,0.0172989,0.00829496,0.0114099,0.00495463,0.0876697
0.0149201,0.010249,0.00973235,0.00406744,0.00295733,0.125434
0.0472881,0.0302256,0.0243959,0.0461215,0.0277482,1.00553
