"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.959568,3.301939,2.194741,6.124601,1.496817,2.110366
4.837336,3.392986,2.173662,5.297185,1.868719,3.222311
11.916004,8.302402,4.328448,10.678071,3.533973,8.736079
8.159400,5.780971,2.931366,6.675965,1.654968,2.038430
4.785686,3.697726,1.828122,6.525702,1.735819,2.066627
5.281706,3.961664,2.548868,6.340984,1.702219,1.299142
36.030308,19.472198,9.685396,26.947292,7.133366,14.015257
23.041775,9.245735,7.434456,26.335043,6.966827,12.790467
5.593393,4.000258,2.192391,6.202721,1.417955,4.131194
10.926430,7.462178,2.656389,8.266559,2.658662,2.039069
5.905911,3.898310,2.037516,3.874607,0.746107,11.723090
11.477828,7.699527,3.437200,7.901040,1.946812,3.215583
9.200198,6.355098,3.722891,4.422076,0.836959,0.180959
9.981359,7.316980,3.500078,7.522474,2.097342,0.886126
5.900827,4.073315,2.128370,1.980477,0.611798,1.935869
14.678359,10.772923,4.172820,10.819999,4.610806,4.832490
5.503861,3.774271,2.851449,3.963894,1.161186,1.191847
4.538316,3.130790,1.960641,2.414301,0.949136,1.260195
19.359339,13.451685,5.050374,8.843546,2.389236,2.866739
4.913933,3.247913,2.150672,3.140588,0.817042,3.639022
7.284532,4.842470,2.556995,5.818833,1.963116,3.513621
9.141282,6.217932,7.858134,17.016356,4.795772,5.193684
18.399330,12.544196,5.539887,17.103086,3.264644,2.188121
15.824247,11.045283,4.033784,16.645128,4.521399,3.073825
11.224507,7.918921,3.396752,8.261569,2.076761,4.180216
4.914435,3.600184,1.277094,9.369799,2.734060,6.572822
14.026846,9.760616,5.404525,9.524350,2.297139,0.958164
4.948163,3.571809,2.354770,3.901309,1.816751,6.722819
15.073206,10.132136,4.956941,11.449583,2.692588,7.107753
48.413250,31.092045,16.168327,22.307234,45.378288,3328.114502
18.848680,12.991350,8.153468,19.046082,4.606325,2.436044
19.743788,13.903881,4.695814,20.072094,4.570051,5.900621
5.647425,4.027600,1.953270,6.068594,1.938235,2.903792
6.408747,4.537587,2.491736,8.933536,1.960296,-0.201298
5.787081,3.746508,2.388503,6.234169,1.945353,3.237492
6.214563,4.309662,2.596269,4.818719,1.860737,2.841494
5.338784,3.551339,1.497503,4.256303,1.040857,2.792262
6.084804,4.278634,2.162237,8.020023,1.977498,2.348253
9.656601,6.472840,3.087882,3.631917,1.310827,1.680545
4.003366,3.167430,1.388917,2.318459,0.889650,0.173595
7.497955,5.283381,2.704312,1.403539,0.557270,-0.000640
5.068860,3.520203,1.903666,5.882098,1.617757,2.740732
10.191224,7.440230,6.827219,25.978571,7.224558,4.270131
4.260939,3.230824,2.041579,4.297901,1.309162,1.094555
13.234340,9.344782,4.544365,21.454687,8.338100,8.222401
12.880977,9.266754,5.178411,21.512384,5.364708,9.480565
4.466641,3.045379,2.161515,4.865309,1.201083,2.105716
9.944609,6.803378,2.638915,5.578179,2.608106,4.227236
9.184399,6.224132,3.883909,7.739114,2.076740,8.171078
10.023400,7.118105,2.325754,7.532727,1.764322,4.360650
8.037955,5.928246,3.444829,5.874485,1.299483,2.647278
12.673797,8.845670,3.866061,8.535385,1.808797,2.006801
14.404353,9.878909,4.556430,10.532343,3.379385,3.580076
11.412536,7.518277,5.744375,13.419210,3.520175,5.199099
7.629731,5.762654,2.836525,2.859813,1.613602,1.940043
8.315061,5.728806,2.274460,8.810351,2.840528,1.400935
10.272511,7.600129,3.936019,7.453544,2.178505,7.180946
13.294422,9.751730,2.770019,10.272468,2.495327,6.051537
25.845732,17.555264,7.221366,17.062309,4.329844,4.883089
12.020876,8.508504,3.396875,11.560575,2.627883,5.285069
16.269430,11.020028,4.946625,8.367362,2.598037,11.317119
4.878866,3.528920,2.083239,3.473960,1.108837,2.355818
