d1,k1,d2,k2,Kd,n,k3
0.016093066,0.224302097,0.004851023,0.010331578,95.6826805,0.798575103,0.000257533
0.018142477,0.033176711,0.134121994,0.000102133,0.156374764,1.376018627,0.411307536
0.015323485,9.172759354,0.062974781,0.00016187,2.00678109,0.567817808,0.005505964
0.019732345,9.386420367,0.000739889,0.113283502,6.594269111,0.655878278,0.502149845
0.015576829,2.956877505,0.00578762,0.068522521,156.3747638,2.742515929,0.000617779
0.016305883,3.765592613,0.823821901,0.342110707,1.662774415,1.720109014,0.003823843
0.015253114,0.055271341,9.03302752,0.000346072,33.04963494,3.616263991,0.000114595
0.017414605,7.427340485,1.16815373,0.055911353,5.854637363,2.451220045,0.003447466
0.015019431,1.688495859,0.391291127,0.023577622,4.097321098,1.042827115,0.007807284
0.017033087,0.125651208,0.021668724,0.000228648,9.641989777,2.750130349,0.03988718
0.019899564,3.16835133,0.011636794,0.000771792,12.46904905,0.917957967,0.000183724
0.017869668,0.09137625,7.398891635,0.450989745,1.606324685,1.034906191,0.204565944
0.01630901,0.550596357,1.600171999,0.001470618,117.7154137,0.613229922,0.005380633
0.019715322,1.669167807,0.00654385,0.010531737,29.79659697,2.260277646,0.072304723
0.019861436,0.889542427,0.187283708,0.000113284,3.80919612,1.549174866,0.001013522
0.017857677,0.281298014,0.168202843,3.838545268,1.172645298,0.960262005,0.001802326
0.016927248,8.23821901,0.014426689,0.120457358,0.167558578,1.90065937,0.348738584
0.017065785,0.865964323,3.394949616,0.01581855,2.234429552,2.835297262,1.487647374
0.015950183,0.278078023,0.002061421,0.095316188,24.31270795,1.364620694,0.000554839
0.015751069,0.552713408,0.002295268,0.172120791,1.816212526,0.810846089,4.192759967
0.018104243,0.062015464,0.042088812,0.000111558,2.312952248,0.521052266,0.002696704
0.017070696,1.049139729,0.013309651,0.046505038,38.38545268,1.597150207,0.033689922
0.0162606,0.483244218,0.009531619,0.010943763,0.11726453,0.977047089,4.597269885
0.015851073,3.882993528,0.00016125,0.030962308,0.144821597,0.586620747,5.721369547
0.018484921,0.587714853,0.070930551,8.692939692,1.569760271,1.671913258,0.000155776
0.016964623,0.108600877,0.000447542,0.475882791,3.665782273,1.664974406,0.007147706
0.015590278,3.156215633,0.004208881,0.783730353,0.111557815,2.468269628,0.00339495
0.017190614,0.064938163,0.011907849,0.016949882,2.645452695,3.241136992,0.269670434
0.016889955,0.074558987,2.845552919,0.000805069,66.19624175,1.294594249,0.02053525
0.017481532,3.474028151,4.424185554,6.225391476,51.7805509,1.909903836,0.013006686
0.017711012,0.179542251,0.000262523,7.629568912,17.0804772,1.231571169,0.022952676
0.016744814,0.055697196,0.347402815,0.896396186,21.83567726,1.113807568,0.324215171
0.015332304,0.196864164,0.022344296,0.000405042,1.204573579,1.453468696,0.000734232
0.015717874,0.036238204,0.000128578,0.118622389,1.80925591,1.521505976,0.674786937
0.019216944,2.889570756,0.008495064,0.009422511,8.39782203,0.90909313,1.218521884
0.015918096,1.069465223,0.836565596,2.150304679,81.43916897,0.560388789,0.000137246
0.016051452,0.04686335,0.288957076,6.518785137,0.158793724,0.776199818,0.000360994
0.018960678,0.906775965,1.481949257,0.136196726,7.658904719,3.113419548,0.002585235
0.019274156,0.100192066,1.172645298,0.144821597,0.169498815,3.510070482,2.979659697
0.016515178,2.133863656,3.751169311,0.005380633,0.401945033,3.062054583,0.000263532
0.019605973,2.183567726,0.001261343,2.555641901,0.296824674,1.185503564,0.040040547
0.016754451,0.817523038,0.001094376,0.903302752,17.34469497,0.792509426,0.064938163
0.016310574,0.504080619,1.115578151,0.005765452,8.206664263,0.709315805,0.000273842
0.019626665,0.053806325,0.375116931,5.422089308,2.450003285,1.389436594,0.23577622
0.015560407,0.161250103,0.369402644,5.484874144,234.8731289,0.900938167,1.946106784
0.015579817,0.245000328,0.000304906,0.002440619,15.22299133,2.499258278,3.408003248
0.016762486,1.961101175,0.470435406,0.126134338,0.299111653,1.829564148,3.01416253
0.018137259,1.310690042,1.594042881,0.007093055,0.468633503,1.602695111,0.088274107
0.016722349,2.00678109,1.266193268,0.00015758,111.5578151,0.786489822,0.010531737
0.017695733,0.138835331,3.16835133,0.502149845,7.571233961,3.756788767,0.074845668
0.016995561,1.600171999,0.634599901,0.007958539,71.20328,2.794325337,0.001675586
0.019647379,0.040040547,0.055697196,0.70930551,3.156215633,0.573354768,1.499109421
0.017407927,0.679986045,0.72304723,0.000723047,73.14197223,2.150243434,5.380632535
0.017382905,0.820666426,0.343426128,0.016691678,424.1309839,0.68136512,0.000216687
0.015820702,2.330773115,1.714615189,0.036657823,594.5202704,1.023492124,0.002022243
0.018186023,6.90504744,0.03596113,0.000199144,0.4632691,0.900313901,0.078976885
0.015500835,4.492623247,0.019686416,0.000836566,0.271748194,1.026333784,0.000107358
0.016285568,1.285780002,0.161250103,0.021835677,620.1546437,1.356134246,4.869675252
0.016682308,0.153402816,0.000477713,0.000649382,0.695824955,3.488241681,0.096790634
0.019363078,0.05548386,0.091727594,0.210135777,3.242151713,0.611956072,3.02575203
0.015752579,7.2304723,1.341219935,0.000762957,4160.702527,1.267073312,0.572136955
0.018846476,5.238014142,0.009605058,3.665782273,17.95422513,1.212933117,0.037368013
0.017137944,0.682600602,0.000137774,0.003156216,0.728618175,1.397162668,0.006493816
0.019115858,0.92789749,5.832212419,0.182319589,0.334323317,1.348635052,0.031683513
0.018547066,0.038091961,5.138464179,1.246904905,0.14933674,0.526498016,0.370823003
0.016387395,0.949510999,0.057876199,9.386420367,1768.072218,0.643271644,0.00261517
0.015884549,0.672202309,0.000222587,0.252638771,42.25064403,0.656333056,5.158221651
0.016458263,0.069315975,0.000151647,0.009605058,0.137773809,0.936596791,0.000511878
0.019774018,0.085934324,0.085605171,0.002889571,0.739889164,0.904692866,0.006419482
0.019327831,2.487902367,0.207730373,0.434010264,22.25871045,0.757070732,5.442937323
0.016948363,0.693159745,0.132078867,7.807284401,0.301416253,0.911617168,0.001275949
0.019338954,1.372460961,0.459726989,0.002956878,1563.747638,0.550761645,0.098665806
0.019394669,0.70930551,0.155775803,0.000251671,8.793599189,1.494331263,0.236682783
0.016456685,9.458740991,2.00678109,0.037800714,1.049139729,2.314178262,0.656901116
0.018886277,0.035413322,0.000354133,0.115478198,4.888399226,1.723689601,7.120328
0.017021657,0.080198578,0.000548487,0.000134638,32.17362533,2.744417555,0.128578
0.018922534,0.29796597,0.017411386,0.001232632,130.0668632,0.981799271,0.028674774
0.018788732,6.852252111,0.133608268,0.01901808,0.324215171,2.557084791,6.670627149
0.015623204,0.363775405,0.001237371,0.457966102,6.419482215,0.533477748,7.484566763
0.016770525,0.960505818,1.487647374,0.001209205,0.294555181,0.991373087,0.000706589
0.017119876,0.237592832,0.000580987,0.001195364,0.180925591,3.388155291,0.000303739
0.01654371,8.998428427,5.765451635,0.034211071,0.115478198,3.669287631,0.397344007
0.017266612,5.721369547,0.000170151,0.608368426,91.72759354,1.339319349,0.525815439
0.017128086,3.80919612,0.00103713,0.005854637,659.4269111,1.462564247,0.008301693
0.019762644,0.080816493,0.074558987,4.722442369,0.62493282,1.466624963,0.000326713
0.019632312,0.169498815,0.054848741,0.081127234,11.24173474,0.505400851,0.017954225
0.01592573,0.042250644,4.704354057,0.04632691,35.82338881,2.927156741,0.120920518
0.018243664,2.069347055,4.03490518,0.281298014,0.6037169,2.427548299,1.383035518
0.015535061,6.69627581,0.000869294,0.92789749,283.4653633,2.261844894,0.050408062
0.019932031,2.58523484,0.043903587,0.12469049,2.615170448,1.379839055,0.003356088
0.015056925,0.174113856,0.000233973,0.12138546,8.759917176,1.189619334,0.795853872
0.017565552,4.356790396,0.138835331,0.038238425,50.02264671,2.643592852,3.292304533
0.016906159,0.833361309,0.008861352,0.000546387,5.138464179,0.651347796,0.388299353
0.018853706,1.256512076,0.150487352,0.000523801,2.748948899,1.141159143,0.05217951
0.016054531,8.593432434,0.416070253,0.000203782,1.025258393,1.695252298,0.000233973
0.019165416,3.897923696,0.004983105,1.747833262,18.0232594,0.827883689,0.000260515
0.018752732,3.072557365,1.816212526,0.000187284,148.1949257,2.331890428,0.000440724
0.019953067,0.327969406,2.133863656,0.004004055,1.481949257,0.533108097,0.005968062
0.015302927,5.899746256,0.063948938,0.000313208,2.125690345,3.566477816,0.003722488
0.015035282,0.695824955,0.023668278,0.07542234,0.659426911,1.446433503,0.852772788
0.016122414,0.039582206,0.008206664,5.677624505,4.722442369,1.989629771,0.007455899
0.016368548,0.069850041,0.002133864,1.285780002,46.32690995,3.409357769,0.00076589
0.019154392,4.544645372,0.003527768,0.001256512,949.5109992,0.528692219,0.000285649
0.018670193,7.958538716,0.005422089,0.002053525,0.172782598,0.542050811,0.000119536
0.016085351,0.182319589,0.504080619,0.001669168,0.731419722,0.527959804,0.956826805
0.019508451,0.252638771,0.000281298,0.001575796,41.4476584,0.566245663,0.004373542
0.015538041,0.056776245,0.203001852,0.002014497,29.11834361,0.787035164,0.000121385
0.018062625,2.696704335,0.021919636,0.000669628,0.350079489,3.846376535,0.59452027
0.018083422,1.223207119,0.043735423,0.022173453,118.6223891,3.03669076,0.002295268
0.019838594,5.002264671,0.000108185,7.093055097,1.310690042,0.729257387,0.167558578
0.015199091,0.578761988,0.561263327,0.005002265,41.76700491,1.916534542,8.495064226
0.017505017,7.120328,2.125690345,0.509917598,6.826006015,3.263680883,0.019838097
0.016265279,0.886135224,5.968062098,0.000171462,10.98584161,2.511414222,0.001290724
0.018741945,0.808164929,0.002478373,1.420692213,0.196110118,1.437438268,0.057213695
0.017614469,0.979114164,1.057223156,0.366578227,20.3001852,0.687056191,0.000193865
0.019530913,7.837303527,0.000771792,4.544645372,0.59452027,3.091913589,2.125690345
0.019658686,3.927956474,0.007258274,0.013619673,1.459374208,3.968241973,0.011953635
0.015454824,0.401945033,0.111986757,0.000284555,49.26063433,0.742519078,0.403490518
0.017286492,1.094376268,0.051979648,2.63531985,106.5368864,1.407856217,0.002507071
0.016642362,0.580987337,0.333042762,1.551791374,3.751169311,0.692794797,0.000865964
0.015391228,0.077773803,1.393691549,2.093308965,4.632690995,2.078438414,0.041288902
0.019374222,0.11415633,0.025852348,0.037946058,0.336899216,2.827447036,1.727825981
0.018385922,0.220039171,0.027070732,1.213854595,0.698500412,1.396194564,0.971627952
0.019493491,0.4632691,0.000104512,3.01416253,3254.617835,0.508563561,0.731419722
0.018481376,3.973440066,9.24343376,5.968062098,2.403440269,1.349570179,0.100964028
0.016299629,1.844307504,0.001643741,0.00906776,0.263531985,2.153226372,5.56971962
0.018532843,1.232631703,0.000132079,0.015940429,24.78372986,1.234990548,0.641948222
0.017655054,0.490719519,0.027489489,0.000667063,0.257533265,1.93790789,4.50989745
0.018652298,4.424185554,7.717915156,0.007747591,87.26364175,1.393294276,1.227910369
0.01944495,6.722023091,0.082698951,0.067478694,0.107357733,3.200949686,0.0615413
0.018151178,0.039734401,0.000389792,0.000245,10.65368864,1.514141463,0.000293427
0.016788225,8.527727876,0.40973211,0.002295268,15.45847567,0.701979108,0.000134638
0.01612396,3.132083512,0.000252639,3.609940136,1.163679365,0.540550009,0.953161883
0.017212058,0.269670434,0.3988718,2.536101709,40.3490518,1.599365863,0.001600172
0.016562758,5.787619883,0.001218522,0.000300262,4019.450334,0.669195663,0.002150305
0.016450374,4.907195194,0.153402816,0.000166277,8.23821901,1.563197429,0.097536388
0.017633059,0.342110707,0.000583221,0.008929627,0.185139889,2.257146407,1.459374208
0.01973613,5.360023165,0.162492505,0.037224882,0.176129999,3.302365949,1.844307504
0.016083809,0.725827357,0.000126134,5.278372068,0.18443075,1.798133331,0.000199144
0.018679147,0.299111653,0.001021331,5.832212419,0.646894313,1.365566905,1.053173687
0.017371241,0.360994014,4.475415208,2.738419634,35.96113027,3.641417097,6.154130009
0.016080724,2.101357769,4.544645372,0.408162718,757.1233961,0.646848608,0.540132115
0.017000451,0.935046768,0.817523038,0.291183436,9.458740991,1.786950907,0.000162493
0.017830299,0.264545269,0.027914724,0.143714305,6.130557921,0.556517901,0.094225113
0.015785847,0.038533045,0.000149911,0.000644417,0.706588666,0.794709778,0.018800382
0.015889119,0.408162718,0.002686375,0.511878238,0.472244237,0.564677871,0.080816493
0.017426299,0.072582736,0.007658905,0.003267132,0.188003817,0.956939751,0.004888399
0.017965887,0.312008673,0.06345999,8.560517117,0.206934706,3.323031572,0.001094376
0.018467204,0.12138546,3.665782273,0.190912047,109.8584161,1.528906308,0.014261548
0.018736554,2.615170448,0.222587104,3.292304533,1.858517551,1.911228139,0.016627744
0.017279863,0.211754834,0.000113284,0.007258274,185.1398894,1.447436442,0.000367988
0.019844302,0.047406002,0.000366578,0.027070732,5.677624505,3.256901301,1.916461063
0.017660134,7.45589872,0.002911834,0.087935992,542.2089308,1.810640337,0.05548386
0.016793055,1.199959716,0.029230304,4.424185554,0.254585306,3.943563846,0.120457358
0.018895335,3.343233167,0.007175189,0.055059636,5.809873369,3.849043564,3.973440066
0.01928155,0.065690112,0.340800325,0.54638655,5.991009386,2.3238227,0.000479549
0.017599273,2.375928315,0.045098975,0.000235776,0.165640551,0.830182255,1.061288195
0.015220969,5.634213934,0.003014163,3.120086732,244.0619068,1.154685532,0.049640178
0.018942504,0.051384642,0.000183021,0.731419722,15.57758035,3.390504596,0.43234788
0.016466156,3.943059525,2.575332647,0.000506019,106.9465223,3.254644571,3.356087949
0.015708833,1.51065978,1.851398894,0.303738609,1.901807986,0.954951918,0.00041767
0.016751238,0.525815439,0.002142068,0.0370823,72.304723,1.726080799,0.004441197
0.015563391,1.968641639,0.556971962,0.19762111,3.736801254,0.587841859,2.101357769
0.018792336,1.137190789,0.058546374,0.089639619,4.832442183,1.742912327,0.000235776
0.016074557,3.43426128,2.295267638,0.012710618,8.112723354,2.269697451,0.00195359
0.015740499,0.339494962,0.606038201,0.000548487,47.95493794,1.316310644,0.019386526
0.017996925,0.072861817,2.053525026,3.132083512,0.264545269,0.649544377,0.306078859
0.01685436,1.938652636,1.033157819,5.899746256,0.378007137,2.7463205,0.0006985
0.017816625,0.092789749,0.040194503,0.008397822,6.77381503,0.591110601,0.000268638
0.019137868,0.29342695,0.223442955,0.208529099,35.54948662,2.387498787,0.091727594
0.017818334,0.839782203,2.770129039,0.383854527,11.77154137,1.821971005,0.003217363
0.019261222,3.205039109,0.006107076,0.076003455,0.494500422,2.478556249,0.820666426
0.018275182,0.060836843,0.00572137,0.032923045,0.370823003,2.016006094,2.142068394
0.016171963,5.463865499,0.185851755,0.047224424,2.58523484,3.976502285,3.514255501
0.018024559,0.301416253,0.009278975,0.000425762,4.323478796,0.899066665,0.073141972
0.019329684,0.221734532,0.000701186,0.000849506,13.46376946,0.599777788,0.00177487
0.018588018,1.061288195,1.694988151,0.007989139,4.614946457,0.521775099,0.054848741
0.01638111,2.707073204,0.006083684,0.001213855,11.07048548,0.548095806,0.038979237
0.017712711,1.481949257,0.000309623,0.06037169,0.227771824,2.778873189,0.003421107
0.016493021,0.391291127,0.000550596,0.223442955,92.4343376,1.255707111,7.342320421
0.017075607,3.037386092,0.001976211,0.01727826,29.45551814,0.637943252,0.101741937
0.018180792,0.051979648,0.041288902,0.021420684,0.139369155,1.337463945,0.000869294
0.019486015,5.442937323,0.008143917,1.341219935,2191.963577,0.768171317,0.028564941
0.016550057,0.795853872,0.014593742,0.001916461,975.3638756,0.546578266,0.000160632
0.015254577,0.632169201,4.113075359,0.745589872,1.983809657,1.752603931,4.208881192
0.015951713,0.698500412,0.000913763,0.00022603,0.247837299,0.684204738,0.26556245
0.015832843,8.495064226,0.259517511,0.000152815,37.22488231,2.776947688,0.060140449
0.017299759,0.226030303,0.000714771,0.869293969,0.975363876,2.168203245,0.333042762
0.018400032,1.336082677,1.045121222,0.00281298,141.5250553,0.895956131,0.004758828
0.018412388,0.106946522,0.000859343,1.275949051,37.65592613,0.50121448,0.385330453
0.019259375,4.225064403,0.896396186,0.028564941,260.5153593,0.768703957,9.753638756
0.015207839,0.129072384,0.00021503,0.504080619,0.128578,3.897367565,0.119078494
0.015696787,0.563421393,0.148194926,0.000792806,1.754553708,2.562407632,0.083336131
0.015071371,0.465050376,0.026967043,0.166916781,0.795853872,2.141319393,0.000278078
0.017401251,1.916461063,0.515822165,0.000143714,147.0618415,1.884915697,0.085605171
0.01639211,1.991437435,0.002565468,0.000355495,0.105722316,0.946385582,0.009172759
0.018871794,0.044926232,0.009137625,1.901807986,2.802205622,0.653609111,1.223207119
0.01822443,0.430691863,0.098287887,0.043401026,4.964017837,0.577743088,0.002268994
0.018993434,0.054429373,0.015517914,0.001865664,0.121852188,0.825019429,0.000649382
0.018125088,0.41288902,4.373542321,0.000351426,29.34269504,1.385589594,0.319276289
0.017758631,2.575332647,0.118168031,1.111305166,89.63961859,0.584186126,6.77381503
0.016512011,0.131572967,0.215857263,3.751169311,2.208852249,0.87206042,0.002200392
0.015348486,0.748456676,1.606324685,0.000369403,0.27489489,3.24788376,1.199959716
0.015858675,2.268993926,0.442418555,1.021331359,230.4092976,1.70704371,2.717481941
0.018144217,4.441196614,0.414476584,0.002625226,372.2488231,1.552399636,0.032050391
0.015172879,3.108135903,0.000195359,0.096050582,249.7468389,1.092399077,0.011636794
0.016338752,0.924343376,0.001788546,0.016564055,47.40600231,0.501909793,0.006225391
0.017888527,0.065187851,0.330496349,0.875991718,0.164374079,1.561031879,7.011861566
0.018366538,6.79986045,0.000449262,0.007629569,0.538063253,3.796052644,0.000463269
0.019011656,0.085605171,2.175204034,0.000165641,0.391291127,1.975886394,0.001242129
0.017491593,0.481393254,2.945551814,0.09568268,0.606038201,3.454555284,1.823195891
0.019825282,5.591135276,0.492606343,0.002158573,5.877148532,1.157089131,1.624925048
0.015111892,0.376559261,0.018092559,0.034873858,44.07239651,0.923702386,0.047954938
0.019709651,0.292303041,0.00078373,0.052986675,8.430111782,1.969050347,0.000714771
0.017750118,0.739889164,0.316835133,3.304963494,0.521795104,0.909723483,0.165640551
0.01783885,0.073141972,0.151646829,0.006905047,0.112417347,2.716031101,0.849506423
0.016577058,0.104913973,0.007370552,7.342320421,0.405041945,1.659214032,0.000132587
0.015193262,1.124173474,0.000430692,3.80919612,0.362382041,1.847404772,0.00119996
0.018689898,0.54638655,0.490719519,0.479549379,0.215030468,0.746647915,0.027807802
0.018145957,0.067998605,2.077303726,0.000820666,7.011861566,1.112264572,2.900681199
0.015791903,0.070930551,0.008593432,0.000120457,0.682600602,2.055515143,5.854637363
0.018842861,0.199909454,0.050022647,4.290421892,7.2304723,1.603806399,0.049831046
0.017303077,8.963961859,0.001727826,0.001714615,792.8055225,1.986873469,0.762956891
0.018518631,0.917275935,2.286476103,0.003254618,7.258273574,1.400071009,0.001528152
0.018424751,0.144821597,0.001195364,0.00032923,10.77705254,1.635237289,0.316835133
0.017241793,1.361967256,0.001721208,0.014261548,19.99094542,0.56311442,1.80925591
0.016312139,4.686335029,0.041607025,0.879359919,140.9829737,0.860054507,0.000149911
0.016510428,1.682028435,0.002312952,1.931227039,1.029200527,0.612805011,0.615413001
0.01703472,0.879359919,0.000542209,0.386812055,0.175455371,3.284104422,0.012808551
0.015578323,1.19078494,0.011999597,0.002497468,12.42128901,2.293419072,0.000892963
0.018931609,0.470435406,0.025361017,0.000223443,290.0681199,0.738925079,0.498310456
0.015665209,0.617779273,0.000811272,0.000599101,18.30206106,1.09771231,0.685225211
0.015769204,1.23737119,0.000178169,0.846252569,4.777125675,0.604787405,0.903302752
0.019443085,0.215857263,1.163679365,0.975363876,11.54781985,1.149096533,0.000486968
0.017085435,0.466838502,0.007867438,5.854637363,865.9643234,0.813661143,8.726364175
0.016014553,0.06321692,3.408003248,0.470435406,0.632169201,2.296600631,1.186223891
0.016932118,0.400405468,0.001865664,1.150358838,186.5663579,0.650445461,8.175230379
0.017182374,0.608368426,0.000193123,0.001073577,76.58904719,1.323630096,0.047588279
0.017651668,0.205352503,0.017954225,0.187283708,3.192762888,0.763394131,0.212569035
0.015758623,3.421107072,0.020144972,0.00370823,26.05153593,1.529966432,0.277012904
0.018502656,0.098287887,2.516710919,2.295267638,0.945874099,0.937246215,0.010653689
0.018756329,0.0370823,0.053806325,7.688353322,5.158221651,1.178947929,0.093146527
0.016119322,0.823821901,5.655877571,0.010292005,50.21498454,3.495502823,0.00074559
0.017144519,0.08365656,0.000401945,0.001747833,69.58249547,0.947041794,0.001045121
0.019141538,5.743368298,0.210943752,0.002878503,956.826805,1.359899465,0.005060188
0.017926306,0.115922214,0.020300185,0.000326713,27.70129039,3.809231584,0.010451212
0.01950471,2.03001852,0.000644417,6.107076122,16.00171999,0.578544565,0.00025361
0.016559582,0.43234788,1.675585782,2.225871045,62.97478111,0.950988632,0.000110705
0.015602243,0.078674381,0.097536388,0.004926063,0.131572967,0.75236258,0.000234873
0.01511769,0.459726989,0.000748457,2.166872377,0.496401784,1.078106724,0.000113284
0.019309305,0.065942691,0.023307731,5.743368298,1.453784386,1.170804341,0.078674381
0.016068393,0.544293732,0.020456594,0.010411181,6.645076729,0.510683021,0.051780551
0.018507979,1.734469497,0.000924343,0.061777927,335.6087949,2.23225215,0.003132084
0.015941009,2.037823972,0.119536353,0.065942691,0.78072844,1.291905013,0.036099401
0.017225267,0.101741937,0.002101358,0.176807222,9.980830188,2.430915929,0.002459424
0.018776124,1.557758035,0.041767005,2.277718242,203.7823972,1.575161768,0.017478333
0.015139451,0.047771257,0.536002317,0.000134122,13.99050314,1.16191135,0.14933674
0.015474102,0.565587757,5.040806191,0.000209331,0.737055175,2.583810026,8.895424269
0.018009009,0.414476584,6.468943132,0.006696276,1.213854595,2.41914962,0.042250644
0.019705872,0.659426911,0.003988718,7.513345034,0.196864164,0.672916779,4.650503762
0.019800582,0.07120328,0.044411966,2.934269504,9.208028751,3.478583617,4.57966102
0.019846205,3.002617421,0.015164683,1.916461063,258.523484,0.682310347,0.218356773
0.01812335,3.541332187,0.005278372,0.823821901,0.100964028,0.513878786,0.002450003
0.016743208,0.157579602,0.569945506,0.021919636,3.205039109,3.395208092,0.504080619
0.017726304,6.321692009,0.00412889,0.006370399,0.273841963,1.991009355,0.051187824
0.017646591,0.176129999,0.982878873,0.771791516,0.171461519,2.874876537,0.477712567
0.019662457,2.403440269,0.000100192,0.001356751,920.8028751,0.571371111,1.077705254
0.016201455,0.324215171,0.159404288,0.000789769,3.794605804,1.895396922,0.720277751
0.017469801,1.315729665,0.000682601,0.004758828,165.0061001,1.566451389,0.002394234
0.015659201,0.913762505,0.015106598,0.007011862,3.637754054,3.37409361,0.001708048
0.01681239,6.569011165,0.000109018,0.001300669,2748.948899,0.678067123,0.005002265
0.01864157,0.083336131,4.065993375,3.568617493,49.45004221,3.461746304,0.004208881
0.01657229,5.968062098,0.202224297,2.780780227,267.6085593,1.217144116,0.000641948
0.015009353,0.148194926,0.003343233,0.003868121,15.34028165,1.526788262,0.000111558
0.016591371,4.81393254,0.003838545,0.139905031,606.0382005,0.600609833,0.001415251
0.015266284,0.036517413,9.605058184,0.001961101,0.155179137,1.195405429,0.001132835
0.015526125,1.341219935,0.109018449,2.459423584,29.68246743,1.611607026,0.108600877
0.018550624,0.836565596,0.120920518,0.001132835,5.548385993,1.427509157,0.030490649
0.016349723,3.988718003,4.019450334,0.000303739,0.388299353,1.037779541,0.000429042
0.017463102,1.415250553,0.095316188,0.009531619,5.463865499,0.907204688,0.001361967
0.01795211,1.931227039,0.011953635,0.004492623,3.838545268,0.606046333,0.058771485
0.016938614,1.650061001,0.669627581,0.073988916,0.250707119,1.054456807,0.002707073
0.018220935,7.370551753,0.176129999,0.01081849,32.42151713,0.551525693,0.023942344
0.017187318,1.227910369,0.005527134,0.00069316,106.1288195,3.551676053,1.528152396
0.019617257,0.350079489,2.665835416,1.953589594,583.2212419,0.905320169,0.061777927
0.016337186,4.019450334,0.000949511,0.149910942,0.483244218,0.706861759,0.01650061
0.019242761,8.462525688,4.777125675,4.273988343,5.217951042,2.377590077,0.321736253
0.018927978,7.571233961,0.005178055,0.592243087,4.004054683,0.598531881,0.043401026
0.018801348,8.081649291,0.032546178,0.006985004,1237.37119,1.424543819,0.427398834
0.01572692,0.116815373,0.000169499,0.035142555,2.412681533,0.553056968,0.002791472
0.017067422,4.668385018,1.788545529,1.991437435,170.1505406,3.707636994,9.102625318
0.016006876,9.90451772,0.012710618,2.357762196,0.348738584,2.74061562,0.15281524
0.016370118,0.500226467,0.249746839,0.036238204,187.2837083,0.917321908,0.058098734
0.01728152,1.656405511,3.421107072,1.946106784,14.37143053,3.205390221,1.029200527
0.016089979,0.734232042,6.014044907,0.649381632,0.262522582,2.463142339,0.001734469
0.015686254,0.208529099,0.002251645,0.052783721,31.08135903,0.500173317,0.042904219
0.019446814,7.342320421,0.172782598,0.380919612,5.002264671,0.609838864,0.003500795
0.017962442,0.291183436,0.000352777,7.747590655,8.143916897,2.542944543,0.020614209
0.01826467,0.439035866,0.003381946,6.670627149,7.600345469,0.512455984,0.073423204
0.01832256,0.27279307,0.001041118,2.101357769,3.62382041,0.649094303,0.009033028
0.018500881,0.159404288,0.040504195,0.000119996,2.348731289,3.777678693,0.006444165
0.015135096,0.079891394,0.009458741,0.010371303,0.300261742,3.070556181,1.305669723
0.017809793,2.191963577,0.000232185,0.001581855,295.6877505,1.299088755,4.050419451
0.017702522,0.040659934,0.000409732,0.009942601,10.45121222,3.111262238,0.000140443
0.01982148,2.125690345,0.059452027,0.011241735,37.08230031,0.894714933,3.943059525
0.018320803,0.059910094,0.92789749,0.331767113,1.539926526,2.951605686,0.163117291
0.015968548,0.102133136,0.774759066,0.002845553,1.367204041,0.688963758,0.486967525
0.017164259,1.2710618,0.000432348,0.033049635,45.27238074,2.892867007,0.183020611
0.016249689,0.195358959,0.050408062,0.167558578,5.922430869,0.749240089,0.000166917
0.015996135,0.234873129,7.513345034,0.000247837,0.830169296,1.738086641,0.230409298
0.016159561,8.692939692,0.018513989,0.000178855,1275.949051,1.095432053,1.493367401
0.019840496,4.113075359,0.000188004,0.000774759,0.106128819,0.630470162,0.000449262
0.018477832,0.177487048,5.484874144,0.005217951,25.16710919,1.021366043,0.00041607
0.01850443,1.499109421,0.004097321,0.000358234,95.31618832,1.00521214,0.533949274
0.018111189,0.143714305,0.030026174,0.639489375,1.119867566,1.682375797,2.450003285
0.015466685,1.290723845,0.008560517,0.002770129,40.19450334,1.498480178,0.011771541
0.016151815,3.637754054,1.44266889,0.000167559,32.2973334,0.510329166,0.000412889
0.019517807,0.745589872,0.115478198,0.000144822,1.426154796,0.910985502,0.030141625
0.015539531,0.373680125,0.00134122,0.008019858,93.50467678,1.171616162,1.256512076
0.01831729,0.055911353,0.698500412,0.072027775,0.190912047,0.983161277,3.665782273
0.016215444,0.186566358,0.039279565,1.522299133,19.83809657,2.551773007,0.000388299
0.016586599,0.343426128,0.000102133,0.099426007,3.460721624,1.717726088,0.00131573
0.019418862,0.119078494,0.005655878,0.003144126,2.166872377,0.809722796,5.040806191
0.015796447,9.495109992,0.037946058,0.000382384,0.639489375,1.291009843,0.007717915
0.016833362,0.826989509,0.000990452,0.000138304,388.2993528,1.334685656,0.00037368
0.018140738,0.259517511,0.000296825,0.001701505,9.422511294,0.531632055,0.119536353
0.015487463,2.748948899,0.017680722,0.226030303,18.65663579,1.878394384,0.001453784
0.016775351,3.596113027,0.000889542,0.006225391,89.98428427,2.227615135,0.000986658
0.015048264,1.017419366,0.521795104,0.007202778,158.1854982,1.44442971,0.002845553
0.015142355,5.339492736,0.550596357,0.002061421,5765.451635,0.782682992,0.119995972
0.017231876,5.877148532,8.82741071,4.795493794,0.113283502,3.64394201,0.019091205
0.015790389,0.107770525,3.637754054,0.011415633,11.86223891,0.667805555,0.021256903
0.018767123,0.099045177,0.023487313,0.059452027,1.999094542,1.174869079,0.025263877
