"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
7.255074,5.390995,2.566574,1.726968,0.791909,0.311373
33.024757,23.037001,10.513608,9.485385,1.610727,2.086096
11.041521,7.692037,4.155844,4.455523,0.658704,1.349258
22.979719,16.035910,6.804462,7.242170,1.290743,6.199281
32.553116,23.301748,34.257565,29.595884,4.290530,9.025355
9.221560,6.706137,2.746782,1.942801,0.540030,-0.247504
5.398906,4.259440,2.087657,0.417731,0.262293,-0.710651
14.811778,10.830349,5.276145,5.020374,0.628748,-0.316731
10.098706,7.091788,3.221069,2.739035,0.634267,13.533061
5.301836,3.646555,1.952454,2.976462,0.139176,-0.083420
88.075623,47.300182,93.275818,103.401817,12.540460,32.791317
49.510910,20.717402,42.641468,51.705864,7.333052,42.954350
35.091488,20.966124,40.661674,44.369438,8.941274,83.926620
52.364887,28.736721,47.980988,56.728146,7.754060,9.272682
9.722095,7.212742,3.809277,2.539482,0.515327,2.224770
25.699610,18.000971,10.339467,11.195566,3.231102,24.939564
6.323333,4.325921,3.162307,3.094936,0.794066,0.544855
7.607155,5.802296,2.279352,4.164267,0.541016,0.794466
24.176411,17.771338,16.613745,13.510981,3.015051,50.406620
9.007791,6.078512,3.869937,4.045280,0.485270,0.510592
31.993553,21.853008,7.531553,9.153398,1.348688,2.234107
9.237673,6.609988,2.768702,2.032426,0.618079,0.867172
46.612171,28.523439,28.517029,25.795645,4.181632,19.905657
4.862158,3.565871,2.136046,3.134243,0.476417,1.168650
12.086030,8.727662,5.668674,6.495049,0.869936,1.557276
20.407162,14.632913,7.402901,5.159872,0.703216,3.149320
29.112020,20.453350,6.043485,8.026002,1.018215,1.822331
27.280153,18.252748,46.789330,50.458874,7.906418,19.607662
48.384186,29.692377,28.282757,23.268484,4.130302,7.950780
24.765194,16.476910,26.276796,20.389187,3.363010,13.813021
5.153071,3.436352,2.425084,2.839103,0.175253,0.243614
10.665669,7.740133,3.544163,3.041538,0.369998,0.719514
25.019167,16.546265,26.073318,22.464462,3.012966,10.231520
18.942707,13.926723,5.630192,3.938114,0.978465,7.161407
56.971237,32.098549,86.829903,91.130737,12.812312,25.908350
29.527897,19.220964,55.274227,69.799019,9.330791,13.794648
6.964204,5.226900,2.085488,14.072569,6.017817,21.354464
56.038155,32.545231,30.796543,31.540762,6.237452,24.200560
21.638060,15.413733,19.210491,17.784637,2.704984,6.306984
22.338629,15.924677,7.166634,7.030526,1.010556,2.383602
6.654337,5.012401,3.074640,2.133646,0.031646,0.526466
32.118568,21.526003,20.494537,18.358429,3.868869,18.579273
12.365566,8.902922,4.665261,4.926573,0.525441,5.942631
4.420437,3.271641,2.346853,2.088083,-0.003729,0.998938
20.082952,13.964955,13.124147,8.062151,1.889660,6.222864
8.613139,6.346454,5.151711,3.800138,1.522040,20.285505
8.016085,5.822904,3.434863,3.274753,0.847681,2.439380
18.087149,12.896979,11.339706,10.171134,1.699894,2.592759
5.955295,4.449894,2.423129,1.536327,0.041741,0.249560
16.478653,11.973501,5.296976,5.112349,0.919551,0.925575
16.846178,12.098415,7.596467,11.103968,2.442867,19.957779
13.672545,9.738366,5.027791,3.150090,1.179879,2.536722
26.194637,18.135078,8.760892,8.399700,1.714028,2.937138
6.635116,5.015431,2.625737,2.768252,0.426150,-0.050299
31.071703,21.362997,9.265621,9.397293,1.373979,2.449311
18.514248,13.245429,7.315546,6.391081,1.462222,5.091155
27.162539,18.886889,6.929752,9.506577,0.717085,2.028628
40.378082,27.888176,23.607283,22.685312,2.969038,10.396220
14.946321,10.523581,5.626467,6.974469,1.161267,2.274353
4.786942,3.594353,2.715439,2.992566,0.512226,1.446622
20.077541,14.067192,8.602378,6.077141,0.522965,3.643333
9.427386,6.754541,2.596219,3.072686,0.343697,0.568748
7.543323,5.667422,3.328111,2.014196,-0.026882,1.216440
7.074674,4.233177,3.187254,2.950673,0.372778,0.612041
24.734123,17.606115,11.877661,11.825058,0.970726,1.716538
6.793908,5.045160,4.110668,5.796968,0.247531,1.368636
7.006726,5.077091,2.907385,2.335088,0.136359,0.001327
6.050029,4.572112,2.529479,2.270187,0.292845,1.543041
7.733331,5.401981,2.876253,-0.150472,0.316464,3.067301
21.497482,15.250570,7.975872,9.752358,1.665974,21.243288
9.709888,6.924673,5.195480,4.579332,-0.131890,2.890425
7.119050,5.337567,2.294857,2.819883,-0.218957,3.517168
49.736092,30.803812,129.294373,132.207901,19.924225,37.680367
6.755534,5.107546,5.074832,5.412067,0.252265,4.396922
9.028364,6.599140,6.724231,10.566965,2.008423,20.716286
8.537472,6.165057,3.285727,2.800800,0.216557,0.922529
17.613239,11.926660,6.408436,8.236235,1.244694,4.222270
109.330269,45.376961,195.686417,172.720444,23.697649,53.304249
56.085957,25.568228,87.380424,95.278511,11.524178,21.345514
15.126995,10.965784,4.482044,5.296102,0.948890,0.346222
10.070581,7.308568,3.672471,3.832204,0.384026,2.230049
27.945864,18.640272,28.836153,26.843069,2.510305,4.145098
9.476816,6.693713,3.136800,2.215793,-0.271316,1.494572
10.279435,7.711892,5.190056,8.185348,1.243969,9.174269
15.506665,10.660534,3.366190,13.063653,4.669712,13.297370
15.839063,11.219283,4.118260,7.316133,0.537553,1.277194
5.095520,3.799524,2.452024,2.659067,0.827034,1.258482
7.207448,5.066812,2.785032,3.934801,0.515520,2.045078
5.541933,3.929484,2.182682,1.784007,0.595648,5.652778
12.021874,8.610083,4.069808,3.878909,1.068182,31.187292
61.160069,35.970547,63.755825,51.523067,8.001087,17.006834
10.945807,7.699391,3.946911,5.779904,0.551457,1.183080
14.019386,9.801515,12.913443,14.740215,1.965173,4.244470
11.244839,8.086736,4.212669,5.129547,0.730201,0.061195
20.265434,14.735336,6.445898,8.933060,1.030740,2.416702
15.013964,10.913233,10.071400,9.230980,1.952099,1.604441
7.974486,5.670876,3.026280,2.638576,0.579759,0.725824
7.507446,5.343821,3.059556,1.971832,0.092417,1.354035
5.591295,4.044164,2.066632,1.852125,0.195736,3.496369
12.996086,9.095327,12.338396,16.272186,2.574032,13.139537
19.715881,14.160160,23.529285,28.437902,4.182288,10.078956
13.644888,9.839149,4.322278,6.811320,0.650444,0.256325
11.991529,8.485777,5.772883,5.621616,1.399341,2.259411
13.113668,9.117185,4.021516,4.280977,1.056162,8.162151
19.224464,14.405229,12.409055,15.338301,2.597291,3.811314
30.751585,22.153450,12.213322,23.242458,3.229133,4.945319
10.291657,7.586333,7.625274,2.640155,0.079780,0.795187
6.374959,4.607746,2.426356,4.188157,0.495410,0.878393
5.179808,3.811852,2.211094,0.965762,0.000824,0.373196
11.487742,5.480123,4.057733,3.611087,0.902224,-0.078256
13.302637,9.131383,4.731689,6.333063,0.860085,0.488986
14.196320,10.218640,4.392520,5.072533,0.628973,1.707907
15.545784,11.014269,5.834209,4.979660,0.905164,1.224198
7.469019,5.459477,2.760520,4.723237,0.267512,1.452121
6.195400,4.293419,4.609525,7.686130,1.003213,2.832009
8.182858,5.994029,2.794647,2.602319,0.426735,0.297205
9.259313,6.694702,3.697947,5.326918,0.583280,6.875227
36.383423,21.102430,29.859081,28.133770,4.254125,5.224385
7.923434,5.348320,3.296236,3.344071,0.718387,2.670119
16.090700,11.616345,5.685279,3.976318,0.545871,0.395636
14.788264,11.086664,10.227866,9.516466,1.509616,6.489281
