1,-1306251.1652393145
2,-40.018904341403115
3,-386598413857.71295
4,-85837.1269280254
5,-3300194448.4104657
6,-25861.50280755081
7,-5270.581170305486
8,-145695.24282899682
9,-17065128.25035839
10,-275220660465.62445
11,-301.32597067897916
12,-11712884.505694587
13,-0.7602884137583168
14,-938294.6392841518
15,-718.1323852931375
16,-57.96590597799763
17,-21498049.105470315
18,-277873472.7890375
19,-1874981174.6067212
20,-2718555.793370829
21,-68.82528625620154
22,-548066.3458646317
23,-2220936868.068918
24,-24774.426783797902
25,-0.0770522659086117
26,-300.24864403933907
27,-2702.802726421588
28,-1529768.466239278
29,-4999417.274338248
30,-263312386.00199258
31,-89744.54805147396
32,-1.0592682838857121
33,-4885.3012891642165
34,-1185670.8159889102
35,-464.2361762041474
36,-19190761.180671524
37,-6784.317518823724
38,-4771871402660.968
39,-3095595310763.56
40,-38190.509177155305
41,-53207118.626280904
42,-0.48221079766739217
43,-1.0806246297475086
44,-13771.465294690495
45,-0.13031423091673955
46,-8135945746.767765
47,-0.7480385587901535
48,-24.95502239551522
49,-6291715126347.198
50,-163001355202.21274
51,-7190129967.88203
52,-1168.4246907912177
53,-2968438866501.7534
54,-835872906.0421045
55,-0.8408548709596544
56,-51.44688547564381
57,-1475.9740136625223
58,-224731.5352109286
59,-3367.2489790582817
60,-32727735.184751928
61,-21666109.582475457
62,-3708926416823.82
63,-86561133.36339723
64,-16458779.6224256
65,0.5833095290267403
66,-93054273525.58122
67,-1.3466337673802147
68,-65918630122.531296
69,-13.9472252962684
70,-696.6869697507157
71,-15321948.763247091
72,-16619925802.781933
73,-2817781093.6939707
74,-8609.662006996732
75,-907144025.3553153
76,-64741.70646466982
77,-247445233730.9366
78,-6955441219.604674
79,-6163667.422892946
80,-1.0861430923178492
81,-7901752967825.44
82,-942528741.796903
83,-3758.50835649587
84,-8522126.43073894
85,-4860136813.99208
86,-30098112914.80751
87,-197284471.18911174
88,-7.122503355682678
89,0.22286240973002258
90,-41.525506227824614
91,-109657.99294712725
92,-643386964.309184
93,0.7417132375785862
94,-23565047858.49794
95,-0.5873910294508966
96,-1262.8165285441896
97,-0.5952332761029198
98,-1.085630501489291
99,-184153.5622728169
100,-1.0499864916463384
101,-74855.74012136988
102,-11.292430358922667
103,-20673196707.35537
104,-2846735059971.102
105,-5481180.470983812
106,-181513.81397031975
107,-663506631.390591
108,-0.9722311006980167
109,-0.39308967982290377
110,-850533533.761558
111,-315239.4473328602
112,-229.53212042961118
113,-226.81077697368244
114,-894625370678.3905
115,-53608254.36984617
116,-35.471918476819084
117,-2854858515.1731176
118,-1.0861416318233394
119,-829038.065037433
120,-2828906731673.096
121,-3492557.643220294
122,-1316993543260.764
123,-1.001287216190501
124,-38384704400.20131
125,-11076818.906726835
126,-17062.88948006529
127,-8267482907.82794
128,-32.59842807175088
129,-506759.3628115059
130,-959492596088.949
131,-5834737.590362403
132,-1347922.615099344
133,-19159621437.896053
134,-960230190630.5546
135,-32292392.378989533
136,0.16664863097802263
137,-4745616.519434547
138,-1.0465634062123095
139,-0.6752317933453773
140,-4616939680780.545
141,-59190.38009784396
142,-71318718.29552767
143,-20830113091.749184
144,-1242.0951188602414
145,-47317754962.98592
146,-330.41466476126345
147,-2640440428.6870894
148,-52222.60606759037
149,-33140708089.656723
150,-323406908.6631028
151,-39784893.67731163
152,-206401806.0632426
153,-1530390191.4699562
154,-4736.301275876182
155,-274596034.39614993
156,-89551580.65756327
157,-2335.214312748922
158,-1501269817.9611168
159,-131770679.53534994
160,-7652519185060.1875
161,-3568.151077908319
162,-412.9602969626542
163,-6066378.55594687
164,-23537169.133886762
165,-90.13850458056525
166,-0.9121174515644481
167,-1593.3101579024021
168,-264740.07304384315
169,-320546353.7323589
170,-414654.45394726616
171,-16540343479.802702
172,-17269.99426949833
173,-2197389874.87511
174,-1.438796080963412
175,-966.7988869011041
176,0.2035080081215126
177,-516461.4724973263
178,-38407237.78159022
179,-11415.607635258448
180,-3341.327497337103
181,-10638215.926262796
182,-0.7061866133093444
183,-835223244.0003816
184,-280.7805977470548
185,-66892578.32057525
186,-301947401.4435381
187,-19562317326.747105
188,-586841.8382385643
189,-424108736493.8311
190,-208.28665531891332
191,-1101.0832968453449
192,-114275087.10366459
193,-26.806863858704197
194,-0.6391184229513243
195,-126218.20894514804
196,-733950218.927654
197,-31966.089927928922
198,-43158638.51499342
199,-2.0515741984314793
200,-15218.081652594896
201,-59881.66523156063
202,-1353552713.1003637
203,-1.8386630874734777
204,-2301241548377.131
205,-61946360.186629996
206,-8551646095.480998
207,-8722914242.836014
208,-2816328.4871780244
209,-618147.3700223176
210,-1509229343.8844113
211,-312111206.3025629
212,-596060262.0390733
213,-142301511557.33646
214,-7392571329.741832
215,-0.8765721990494411
216,-1069644.6639703803
217,-365759.1707875667
218,-12739151.210010132
219,-14069547.907225419
220,-1686648172806.8862
221,-5450.151678288731
222,-862083140272.7145
