255500.68,159636.98,101208.23,39651.03,11014.69,260250.57,165256.63,105759.68,11612.08,264862.05,170885.92,110404.62,43948.12,19215.90,12232.64,265765.17,172009.00,111341.76,19414.63,6174.14,204468.30,71204.77,35619.59,11898.10,3959.59,207287.73,72210.90,36122.83,12066.05,4015.44,2820.73,209997.55,73178.30,36606.69,12227.53,4069.14,2858.45,210525.14,73366.69,36700.92,12258.97,4079.60,216701.01,162723.10,53913.36,24480.25,6423.78,229.39,219238.51,164629.42,54544.40,24766.54,6498.88,232.07,221670.33,166456.36,55149.15,25040.89,6570.85,234.64,222142.99,166811.46,55266.69,25094.21,6584.83,235.14,264308.45,155351.83,72737.00,19318.60,7771.00,690.02,267256.87,157084.07,73547.15,19533.68,7857.52,697.70,270079.75,158742.54,74322.78,19739.60,7940.35,705.05,270628.12,159064.70,74473.45,19779.60,7956.44,706.48,282868.10,198491.63,151459.47,41526.67,16714.75,1484.19,285980.64,200674.42,153124.22,41982.84,16898.36,1500.49,288959.82,202763.65,154717.61,42419.45,17074.09,1516.10,289538.45,203169.43,155027.08,42504.25,17108.23,1519.13,299681.41,302934.90,306048.13,306652.69
88.47,77.07,62.87,32.53,9.46,88.75,77.37,63.14,9.50,88.92,77.55,63.29,32.76,14.94,9.52,88.94,77.57,63.31,14.95,4.76,65.69,23.16,11.59,3.87,1.29,65.88,23.23,11.62,3.88,1.29,0.91,65.98,23.27,11.64,3.89,1.29,0.91,66.00,23.27,11.64,3.89,1.29,66.82,50.19,16.63,7.55,1.98,0.07,66.98,50.31,16.67,7.57,1.99,0.07,67.07,50.38,16.69,7.58,1.99,0.07,67.08,50.39,16.69,7.58,1.99,0.07,80.49,47.31,22.15,5.88,2.37,0.21,80.67,47.41,22.20,5.89,2.37,0.21,80.77,47.48,22.22,5.90,2.37,0.21,80.79,47.48,22.23,5.90,2.37,0.21,85.85,60.24,45.96,12.60,5.07,0.45,86.03,60.37,46.06,12.63,5.08,0.45,86.14,60.44,46.12,12.64,5.09,0.45,86.16,60.45,46.13,12.65,5.09,0.45,90.65,90.84,90.95,90.97
3490925.22,1932446.33,1153478.76,435611.60,121479.52,4177671.51,2656145.97,1709007.60,194777.55,4976889.55,3816155.48,2802576.33,1304164.23,595906.48,380555.83,5140530.92,4110363.28,3129121.15,704731.05,225051.95,3062404.01,1116988.68,559026.28,186954.11,62278.01,3529109.43,1296602.19,648918.09,216981.50,72271.29,50772.03,4020604.50,1486666.21,744034.89,248741.54,82837.81,58194.54,4115862.50,1523644.12,762539.84,254919.08,84892.71,3214496.18,2419298.07,802240.09,364584.86,95701.48,3417.42,3621983.45,2726766.87,904081.64,410812.84,107830.55,3850.53,4040611.45,3042788.08,1008728.06,458301.26,120289.06,4295.41,4120433.24,3103061.43,1028683.59,467355.60,122664.30,4380.23,3875064.74,2280279.33,1068821.19,283999.77,114241.36,10143.92,4336138.24,2551660.26,1195829.03,317727.72,127808.56,11348.60,4804135.47,2827124.88,1324706.62,351948.01,141573.77,12570.86,4892744.07,2879281.04,1349103.48,358425.53,144179.37,12802.22,4133382.39,2903449.47,2216859.26,608291.91,244845.13,21741.08,4616203.04,3242499.54,2475553.49,679217.98,273393.31,24276.02,5104469.05,3585350.81,2737110.80,750916.99,302252.51,26838.57,5196713.78,3650120.75,2786518.86,764459.55,307703.45,27322.59,4365986.66,4866830.91,5371461.53,5466589.45
97630.94,91347.18,81938.35,53733.27,20108.69,97631.09,91347.36,81938.54,20108.77,97631.14,91347.43,81938.61,53733.50,29448.84,20108.81,97631.15,91347.43,81938.61,29448.84,10729.82,84460.21,44346.02,25642.18,9712.56,3683.33,84460.34,44346.12,25642.25,9712.59,3683.35,2647.70,84460.39,44346.16,25642.27,9712.60,3683.35,2647.70,84460.40,44346.17,25642.28,9712.60,3683.35,85823.67,73956.97,34111.36,17787.85,5155.94,185.00,85823.78,73957.07,34111.43,17787.88,5155.95,185.00,85823.82,73957.11,34111.45,17787.90,5155.96,185.00,85823.82,73957.11,34111.46,17787.90,5155.96,185.00,93585.58,69051.83,39146.39,11756.82,4756.51,422.45,93585.68,69051.92,39146.44,11756.83,4756.51,422.45,93585.72,69051.95,39146.46,11756.84,4756.52,422.45,93585.72,69051.95,39146.46,11756.84,4756.52,422.45,96242.61,78105.29,64480.47,20814.12,8448.72,750.48,96242.71,78105.38,64480.55,20814.14,8448.73,750.48,96242.74,78105.41,64480.58,20814.15,8448.74,750.48,96242.75,78105.41,64480.58,20814.16,8448.74,750.48,98625.83,98625.93,98625.96,98625.97
4636.67,4581.68,4501.49,4206.74,3331.65,4642.01,4597.32,4531.76,3523.78,4647.78,4614.28,4564.81,4376.95,4043.56,3756.75,4649.05,4618.01,4572.12,4084.03,3219.68,4626.53,4499.57,4310.50,3678.82,2650.91,4630.70,4505.72,4318.39,3690.43,2663.50,2297.28,4635.08,4511.43,4324.81,3697.95,2670.51,2303.63,4636.04,4512.59,4326.04,3699.16,2671.46,4618.14,4561.31,4017.88,3307.82,1873.73,146.71,4621.68,4565.22,4022.02,3311.20,1875.41,146.82,4625.50,4569.45,4026.49,3314.86,1877.22,146.94,4626.34,4570.38,4027.48,3315.66,1877.62,146.97,4636.73,4411.85,3717.59,2138.75,1211.36,168.69,4639.78,4415.56,3721.02,2140.56,1212.32,168.81,4643.08,4419.58,3724.73,2142.52,1213.36,168.94,4643.80,4420.47,3725.54,2142.95,1213.59,168.97,4644.34,4469.45,4219.90,2551.66,1463.14,205.97,4647.20,4472.81,4223.28,2553.68,1464.24,206.11,4650.30,4476.45,4226.94,2555.87,1465.43,206.26,4650.98,4477.25,4227.74,2556.35,1465.69,206.30,4650.56,4653.25,4656.15,4656.79
11.43,9.70,7.64,3.66,1.04,11.43,9.70,7.64,1.04,11.43,9.70,7.64,3.66,1.63,1.04,11.43,9.70,7.64,1.63,0.52,8.21,2.83,1.42,0.47,0.16,8.22,2.83,1.42,0.47,0.16,0.11,8.22,2.83,1.42,0.47,0.16,0.11,8.22,2.83,1.42,0.47,0.16,8.55,6.42,2.12,0.96,0.25,0.01,8.55,6.42,2.12,0.96,0.25,0.01,8.55,6.42,2.12,0.96,0.25,0.01,8.55,6.42,2.12,0.96,0.25,0.01,10.40,6.11,2.86,0.76,0.31,0.03,10.40,6.11,2.86,0.76,0.31,0.03,10.40,6.11,2.86,0.76,0.31,0.03,10.40,6.11,2.86,0.76,0.31,0.03,11.12,7.80,5.95,1.63,0.66,0.06,11.12,7.80,5.95,1.63,0.66,0.06,11.12,7.80,5.95,1.63,0.66,0.06,11.12,7.80,5.95,1.63,0.66,0.06,11.78,11.78,11.78,11.78
2.12,1.71,1.30,0.61,0.17,2.12,1.71,1.30,0.17,2.12,1.71,1.30,0.61,0.27,0.17,2.12,1.71,1.30,0.27,0.09,1.57,0.55,0.27,0.09,0.03,1.57,0.55,0.27,0.09,0.03,0.02,1.57,0.55,0.27,0.09,0.03,0.02,1.57,0.55,0.27,0.09,0.03,1.63,1.22,0.40,0.18,0.05,0.00,1.63,1.22,0.40,0.18,0.05,0.00,1.63,1.22,0.40,0.18,0.05,0.00,1.63,1.22,0.40,0.18,0.05,0.00,1.97,1.16,0.54,0.14,0.06,0.01,1.97,1.16,0.54,0.14,0.06,0.01,1.97,1.16,0.54,0.14,0.06,0.01,1.97,1.16,0.54,0.14,0.06,0.01,2.11,1.48,1.13,0.31,0.12,0.01,2.11,1.48,1.13,0.31,0.12,0.01,2.11,1.48,1.13,0.31,0.12,0.01,2.11,1.48,1.13,0.31,0.12,0.01,2.23,2.23,2.23,2.23
581522.76,453060.65,338184.23,164594.70,51028.36,599141.78,486108.08,376239.79,61286.73,612184.73,512215.98,408280.63,219457.20,109364.22,71261.61,614105.54,516179.83,413305.43,111900.74,36672.44,508583.14,220847.81,111624.18,37447.29,12507.52,520069.25,226387.91,114432.78,38387.21,12820.81,9008.87,528454.07,230432.59,116483.17,39073.30,13049.47,9169.52,529681.97,231025.04,116783.50,39173.79,13082.96,498859.27,382766.85,127583.35,58115.78,15268.83,545.25,508266.90,390099.87,130028.02,59226.82,15560.49,555.66,515117.72,395441.86,131808.90,60036.13,15772.92,563.25,516119.65,396223.27,132069.39,60154.51,15804.00,564.36,571112.99,339144.67,159426.65,42412.60,17061.24,1514.93,580914.97,345006.35,162174.01,43142.66,17354.91,1541.01,588036.45,349265.79,164170.23,43673.10,17568.29,1559.95,589076.81,349888.10,164461.87,43750.59,17599.46,1562.72,599843.55,423894.57,324206.12,89158.32,35888.90,3186.77,609829.56,430976.01,329614.89,90643.39,36486.66,3239.84,617078.94,436117.27,333541.61,91721.49,36920.62,3278.38,618137.58,436868.09,334115.05,91878.93,36983.99,3284.01,624824.88,634918.26,642239.67,643308.42
94.57,79.47,62.00,29.15,8.20,94.62,79.54,62.06,8.21,94.66,79.59,62.11,29.21,12.92,8.22,94.67,79.60,62.12,12.92,4.11,67.56,23.21,11.61,3.88,1.29,67.59,23.22,11.61,3.88,1.29,0.91,67.61,23.23,11.62,3.88,1.29,0.91,67.62,23.23,11.62,3.88,1.29,70.73,53.10,17.58,7.98,2.09,0.07,70.76,53.11,17.59,7.98,2.09,0.07,70.78,53.13,17.60,7.99,2.10,0.07,70.79,53.13,17.60,7.99,2.10,0.07,86.28,50.69,23.72,6.30,2.53,0.22,86.31,50.71,23.73,6.30,2.53,0.23,86.33,50.73,23.74,6.30,2.54,0.23,86.34,50.73,23.74,6.30,2.54,0.23,92.34,64.77,49.41,13.54,5.45,0.48,92.37,64.79,49.42,13.55,5.45,0.48,92.40,64.81,49.44,13.55,5.45,0.48,92.40,64.81,49.44,13.55,5.45,0.48,97.82,97.86,97.89,97.89
140425250.41,136055251.22,129488873.13,106978803.80,56821700.91,140425250.80,136055250.24,129488873.91,56821701.25,140425250.90,136055251.74,129488873.68,106978804.26,76020099.88,56821701.51,140425250.85,136055251.33,129488873.48,76020100.12,31375071.79,128354137.77,73389914.03,40088712.56,13617084.30,4571111.00,128354137.71,73389914.09,40088712.80,13617084.21,4571111.04,3213342.25,128354138.25,73389914.26,40088712.92,13617084.37,4571110.99,3213342.25,128354137.88,73389914.12,40088712.70,13617084.36,4571111.05,123476811.91,100535483.21,34927508.39,15977552.16,4204917.69,150161.98,123476812.02,100535483.36,34927508.41,15977552.27,4204917.56,150161.98,123476812.06,100535483.36,34927508.44,15977552.22,4204917.64,150161.98,123476812.08,100535483.46,34927508.44,15977552.26,4204917.65,150161.98,133618133.89,82657433.66,39047330.75,10409642.37,4187642.36,371837.05,133618133.94,82657433.83,39047330.84,10409642.39,4187642.37,371837.05,133618134.12,82657433.81,39047330.83,10409642.39,4187642.38,371837.05,133618134.09,82657433.83,39047330.86,10409642.38,4187642.38,371837.05,137728932.10,99629527.85,76410354.45,21094292.18,8491726.51,754027.06,137728932.40,99629528.02,76410354.64,21094292.19,8491726.53,754027.06,137728932.39,99629528.09,76410354.61,21094292.20,8491726.53,754027.06,137728932.45,99629528.05,76410354.62,21094292.22,8491726.54,754027.06,141154114.62,141154114.83,141154114.88,141154114.88
866863.87,808297.23,732739.92,527959.20,245209.67,871685.60,820981.16,753863.16,273667.76,875885.97,832229.23,773049.24,595228.52,402874.32,304031.95,876632.51,834247.64,776538.20,409625.91,185783.96,853853.45,732555.29,602525.04,356973.34,184468.84,858261.99,742029.82,615353.92,370229.90,193180.29,155197.49,862077.71,750308.66,626722.79,382314.97,201269.68,161932.99,862753.42,751781.95,628761.55,384516.55,202758.81,861551.21,837961.61,678171.68,516176.40,262254.76,17407.91,864998.09,842163.44,685589.29,524472.15,267813.53,17804.29,867985.12,845799.75,692005.75,531684.92,272679.05,18151.92,868514.50,846443.62,693140.86,532964.09,273544.92,18213.85,874574.15,813945.58,667555.29,366534.41,199526.00,25102.15,877387.28,817452.12,671072.32,368616.68,200651.92,25239.53,879827.34,820480.37,674075.79,370367.09,201593.30,25353.88,880260.05,821016.12,674603.89,370672.16,201756.86,25373.69,878859.42,832607.94,778425.94,450514.93,248472.55,31590.63,881508.87,835681.46,781495.21,452287.74,249404.00,31701.47,883807.06,838348.30,784157.63,453823.32,250210.33,31797.36,884214.62,838821.32,784629.80,454095.47,250353.19,31814.35,882680.86,885176.41,887340.52,887724.24
26654.32,26653.93,26653.30,26650.78,26640.65,26654.32,26653.93,26653.30,26640.65,26654.32,26653.93,26653.31,26650.78,26645.72,26640.66,26654.32,26653.93,26653.31,26645.72,26626.75,26653.11,26643.82,26628.87,26571.35,26443.29,26653.11,26643.82,26628.87,26571.35,26443.30,26382.58,26653.11,26643.83,26628.87,26571.35,26443.30,26382.58,26653.11,26643.83,26628.87,26571.35,26443.30,26652.27,26648.05,26602.05,26527.16,26291.92,25137.35,26652.27,26648.05,26602.05,26527.16,26291.92,25137.36,26652.27,26648.06,26602.05,26527.16,26291.92,25137.36,26652.27,26648.06,26602.05,26527.16,26291.92,25137.36,26653.48,26635.71,26569.81,26339.87,26088.80,25185.10,26653.48,26635.71,26569.82,26339.87,26088.80,25185.10,26653.48,26635.71,26569.82,26339.88,26088.80,25185.10,26653.48,26635.71,26569.82,26339.88,26088.81,25185.10,26653.98,26640.07,26617.93,26407.59,26160.28,25256.74,26653.98,26640.07,26617.93,26407.60,26160.28,25256.74,26653.99,26640.07,26617.93,26407.60,26160.28,25256.74,26653.99,26640.07,26617.93,26407.60,26160.28,25256.74,26654.38,26654.38,26654.39,26654.39
34942242.77,21907307.34,13996976.01,5637647.86,1602395.93,34984353.58,21956913.32,14037472.75,1608234.08,35017076.48,21995532.25,14069035.76,5672737.49,2526837.36,1612790.33,35022278.14,22001676.75,14074060.31,2527971.01,806393.94,30384216.43,11546884.19,5783224.26,1934793.33,644725.69,30412868.97,11558495.96,5789041.47,1936736.88,645372.60,453403.87,30435119.91,11567513.44,5793559.05,1938246.18,645875.00,453756.79,30438655.57,11568946.45,5794276.90,1938486.02,645954.82,30930557.10,23347240.79,7744811.55,3520499.19,924194.09,33002.23,30954982.36,23365761.14,7750948.17,3523284.89,924925.02,33028.33,30973948.45,23380142.21,7755713.24,3525447.99,925492.57,33048.60,30976962.00,23382427.23,7756470.36,3525791.69,925582.75,33051.82,36706760.71,21624874.64,10138955.74,2694380.49,1083840.40,96238.24,36733816.92,21640830.79,10146423.72,2696363.73,1084638.17,96309.08,36754824.24,21653219.69,10152222.09,2697903.59,1085257.58,96364.08,36758161.98,21655188.09,10153143.35,2698148.25,1085356.00,96372.82,38977402.50,27400016.26,20924560.09,5743021.47,2311649.67,205263.46,39005545.36,27419802.79,20939658.39,5747161.49,2313316.06,205411.43,39027395.86,27435165.32,20951380.91,5750375.85,2314609.86,205526.31,39030867.51,27437606.15,20953243.39,5750886.56,2314815.42,205544.56,40999250.46,41028258.32,41050779.85,41054358.06
1867269.19,1577913.41,1243272.20,599164.72,169959.22,1867269.19,1577913.43,1243272.21,169959.22,1867269.19,1577913.43,1243272.21,599164.73,266950.77,169959.22,1867269.19,1577913.43,1243272.22,266950.77,84902.68,1353620.85,468252.69,234219.27,78200.07,26014.42,1353620.85,468252.69,234219.27,78200.07,26014.42,18273.82,1353620.85,468252.69,234219.27,78200.07,26014.42,18273.82,1353620.85,468252.69,234219.27,78200.07,26014.42,1405502.24,1055166.81,349476.16,158628.45,41619.41,1486.18,1405502.24,1055166.81,349476.16,158628.45,41619.41,1486.18,1405502.24,1055166.81,349476.16,158628.45,41619.41,1486.18,1405502.24,1055166.81,349476.16,158628.45,41619.41,1486.18,1708436.34,1003901.08,469820.69,124759.75,50185.07,4456.12,1708436.35,1003901.08,469820.69,124759.75,50185.07,4456.12,1708436.35,1003901.09,469820.69,124759.75,50185.07,4456.12,1708436.35,1003901.09,469820.69,124759.75,50185.07,4456.12,1826719.80,1281442.02,977573.58,267948.52,107850.36,9576.59,1826719.80,1281442.02,977573.58,267948.52,107850.36,9576.59,1826719.80,1281442.02,977573.59,267948.52,107850.36,9576.59,1826719.80,1281442.02,977573.59,267948.52,107850.36,9576.59,1933489.15,1933489.15,1933489.16,1933489.16
