1.439837544940185232e+01,4.422682935091706291e+00,2.029742549201295709e+00,6.006069045136560591e-01,1.609229051075112826e-01,1.471916601255146340e+01,4.528899475596434243e+00,1.655873299688980227e-01,1.502677875996863399e+01,4.630793875938182147e+00,2.132676751145809568e+00,1.700713173123960253e-01,4.650467381776212328e+00,2.142414304353128962e+00,8.538473588417917759e-02,1.458840743486427627e+01,4.857244648560580913e+00,2.428993627190031646e+00,2.690604244963430425e-01,1.490906764575720267e+01,4.964163619165636199e+00,2.482461014638007502e+00,8.276040880351053231e-01,2.749827114640853165e-01,1.931426095685824795e-01,1.521653520671374515e+01,5.066684024623582694e+00,2.806613580724339196e-01,5.086473207979946842e+00,8.479943352505872056e-01,2.817574915917420708e-01,1.961643519625243215e+01,4.870847383224564453e+00,5.791717599073390454e-01,2.068133496014055300e-02,1.504218283926049082e+01,2.256576338586006258e+00,5.918015054467895553e-01,2.045440508808442104e+01,1.535000658346389812e+01,5.078915729690995917e+00,2.302752652547543022e+00,6.039114210976574970e-01,2.156475022754442833e-02,2.053358027146079934e+01,1.540942421529918427e+01,5.098574971070211959e+00,6.062489373396469095e-01,2.164821912786353553e-02,1.484612726150931117e+01,1.840947309833609769e+00,6.575335212035023080e-02,2.582902926013210987e+01,1.516938410388639014e+01,7.088097696970806716e+00,1.881030083083404580e+00,7.566416474790966795e-01,6.718499324364748948e-02,2.635679214308461127e+01,1.547933501959415281e+01,1.919462958128838048e+00,7.721012137205678361e-01,6.855770494861040953e-02,1.553916313508204361e+01,7.260876769063068892e+00,1.926881444941321186e+00,7.750852888426957854e-01,2.744902500266811529e+01,1.923971958373077129e+01,1.466315901988096648e+01,4.014100073537608893e+00,1.615652286020226258e+00,1.434620207424138760e-01,2.804646831505963078e+01,1.498230096825333568e+01,4.101465114246634514e+00,1.465844049909279245e-01,2.861931914982497460e+01,2.005999406842028066e+01,1.528830609871275570e+01,1.684532675101525045e+00,1.495782625268501920e-01,2.872989334258319261e+01,1.534737255416556145e+01,4.201403389055955451e+00,2.948445013097224887e+01,3.012595777847161216e+01,3.074105863757229784e+01
1.102688121766998120e+04,7.974600145430995326e+03,5.367450597286017910e+03,2.159628161642907799e+03,6.521232339478757467e+02,1.102965698714197424e+04,7.979863066244809488e+03,6.534054183514215310e+02,1.103017024120873612e+04,7.980836920640599601e+03,5.374305322393995084e+03,6.536429943248824657e+02,7.980864978869930383e+03,5.374336385811599939e+03,3.351978797646946191e+02,1.105579705562258096e+04,8.321370815030921221e+03,6.064027933713401580e+03,1.359314967781026098e+03,1.105849701353158343e+04,8.325977357474741439e+03,6.068922506785397673e+03,2.966048282135671798e+03,1.361078851037695131e+03,1.059582120521465640e+03,1.105899651255270692e+04,8.326829862315302307e+03,1.361405504575294572e+03,8.326854546335192936e+03,2.966695761229343589e+03,1.361415032735288378e+03,1.152396071730630320e+04,8.073879409497153574e+03,2.455098332201320318e+03,1.215632148338229115e+02,1.102758142322914136e+04,5.612603724626702387e+03,2.457075341787143316e+03,1.152649158971131146e+04,1.102805724211224515e+04,8.078566409047545676e+03,5.613299574909676267e+03,2.457441268846392632e+03,1.216827820607364714e+02,1.152650302353070401e+04,1.102807100995036490e+04,8.078587615276172983e+03,2.457451871952762758e+03,1.216833225829083176e+02,1.071489448845560946e+04,3.975208640776504581e+03,2.018956533162470919e+02,1.185828039281680503e+04,1.071706586462804080e+04,8.282653505822972875e+03,3.976364221640893447e+03,1.953550989380439432e+03,2.019540637011124886e+02,1.185860434393624564e+04,1.071746748660180310e+04,3.976577900488735395e+03,1.953656424297832700e+03,2.019648614230100634e+02,1.071747910944109390e+04,8.283062289257206430e+03,3.976584084847095255e+03,1.953659478018352956e+03,1.195824439751695536e+04,1.109925747292724736e+04,1.017617704016818607e+04,5.214224813473820177e+03,2.599193522133075930e+03,2.710707082113660817e+02,1.195989764766245207e+04,1.017800633761185964e+04,5.215172946291299922e+03,2.711170687985714380e+02,1.196020345566222568e+04,1.110147238525319517e+04,1.017834470849119680e+04,2.599736466850361921e+03,2.711256444972797794e+02,1.196021230716698301e+04,1.017835450024061720e+04,5.215353408165830842e+03,1.205070219116236149e+04,1.205226710485335934e+04,1.205255657179885020e+04
4.891331463697693311e+06,1.622401446613512468e+06,8.062851308635784080e+05,2.669476178493400221e+05,7.276546484460968350e+04,5.058283543361988850e+06,1.678479478090296499e+06,7.533940412994533835e+04,5.201941589777950197e+06,1.726735660117921419e+06,8.586756389597193338e+05,7.755424721854779636e+04,1.735006113639888586e+06,8.628285017945865402e+05,3.892867409428129031e+04,4.444848188903740607e+06,1.482016774471560260e+06,7.410945056995411869e+05,8.206151859929141938e+04,4.583214958329614252e+06,1.528159153026599670e+06,7.641683034143500263e+05,2.547073652429409558e+05,8.461640760680961830e+04,5.943217725349740795e+04,4.701713413664932363e+06,1.567675873480974697e+06,8.680443307339141029e+04,1.574431088270602282e+06,2.624196279388125404e+05,8.717846643002002384e+04,5.911026015270662494e+06,1.467481527279944392e+06,1.744494800336433400e+05,6.229314613018534146e+03,4.573355005301210098e+06,6.858370687463388313e+05,1.798529675510445668e+05,6.250897408087665215e+06,4.691006529590317048e+06,1.551857301016233861e+06,7.034800053295529215e+05,1.844796017516697175e+05,6.587474333799030319e+03,6.277694271805428900e+06,4.711116320791818202e+06,1.558509830360796070e+06,1.852704167112203140e+05,6.615713078725213563e+03,4.463922039654202759e+06,5.533563599837345537e+05,1.976426392675063471e+04,7.836773962572515942e+06,4.602074279523599893e+06,2.149883236329670064e+06,5.704815776816674042e+05,2.294749828527555801e+05,2.037592631316382904e+04,8.038203081104183570e+06,4.720360548540970311e+06,5.851442144943518797e+05,2.353729963787495508e+05,2.089963260093850113e+04,4.740578454258772545e+06,2.214585082303243224e+06,5.876504035799246049e+05,2.363811051108674146e+05,8.249823589073706418e+06,5.781721758824812248e+06,4.405883926705666818e+06,1.205947830802468350e+06,4.853856812032088637e+05,4.309987123592769785e+04,8.505090637649815530e+06,4.542208768738423474e+06,1.243261389105760725e+06,4.443343578846017772e+04,8.723649032945238054e+06,6.113788896598095074e+06,4.658929341089912690e+06,5.132628348625303479e+05,4.557522593718581629e+04,8.761005633443620056e+06,4.678879533232840709e+06,1.280669615793211386e+06,8.857123859688486904e+06,9.131124975108891726e+06,9.365721417681267485e+06
2.527506616624819173e+02,8.362750231719573435e+01,4.151013270209992356e+01,1.371054882858750723e+01,3.735205693051694809e+00,2.612870222001131424e+02,8.647383318211517178e+01,3.864674338545921461e+00,2.709778985207421442e+02,8.970514447752391618e+01,4.454956033543038529e+01,4.011655145294853675e+00,9.043443398895627183e+01,4.491427794387121963e+01,2.020428832279884457e+00,2.515959674464991167e+02,8.388451564212850542e+01,4.194716693774771699e+01,4.644851860047980452e+00,2.600302553655393467e+02,8.669697887761863342e+01,4.335356217413356461e+01,1.445038033321542059e+01,4.800582384685197823e+00,3.371794590259076241e+00,2.696012163157793111e+02,8.988847240804058458e+01,4.977300348605970370e+00,9.060857448880230436e+01,1.510234994883086301e+01,5.017173530895889577e+00,3.357477522422600487e+02,8.335362906133011052e+01,9.908856286118394863e+00,3.538295734856951591e-01,2.604009766840200086e+02,3.905099321138723667e+01,1.024069273943193537e+01,3.597506554503741540e+02,2.699760268842233586e+02,8.931263915817990551e+01,4.048690508037380198e+01,1.061724435668644873e+01,3.791249889865986322e-01,3.626294641785402746e+02,2.721364399656382034e+02,9.002733809648567842e+01,1.070220547235432385e+01,3.821588151539037637e-01,2.537010896294754048e+02,3.144940605512370624e+01,1.123280439221652660e+00,4.464859615877586521e+02,2.621956656624452080e+02,1.224865132211158567e+02,3.250240893343349313e+01,1.307402413232673943e+01,1.160890608967271254e+00,4.629003286364047085e+02,2.718348670472740309e+02,3.369730155733652310e+01,1.355466709635676992e+01,1.203568663277479356e+00,2.740097508824844112e+02,1.280055241389453329e+02,3.396690401695158812e+01,1.366311411531635578e+01,4.689363070104555504e+02,3.286454264300851946e+02,2.504399842385108741e+02,6.854870634724751710e+01,2.759038146899549560e+01,2.449890746901156380e+00,4.846367808580894234e+02,2.588249414637870132e+02,7.084377455938263779e+01,2.531915141638034328e+00,5.024528478637736271e+02,3.521348262071773547e+02,2.683397467423962439e+02,2.956235206494697110e+01,2.624992077045930294e+00,5.064726684814389159e+02,2.704865622286524172e+02,7.403570667693882967e+01,5.035275880525725256e+02,5.203854338411406388e+02,5.395148134113808283e+02
3.703417542854244239e+05,3.666682284714372945e+05,3.576848823016224778e+05,3.125974062069336069e+05,1.996662595917711151e+05,3.703490703123908024e+05,3.667365337520986213e+05,2.018591155603900552e+05,3.703509090847392799e+05,3.667537238804122899e+05,3.579962373807129916e+05,2.024183370194126037e+05,3.667544650930521893e+05,3.579989638385743019e+05,1.354161210513050901e+05,3.653496967862386373e+05,3.330314145976097207e+05,2.897741582393523422e+05,8.209843297629103472e+04,3.653690764754799893e+05,3.330729555850565666e+05,2.898180651738240849e+05,1.815629327688896446e+05,8.211252353831999062e+04,6.028736418490414508e+04,3.653739549068218330e+05,3.330833665793033433e+05,8.211598641852715809e+04,3.330838185945121804e+05,1.815712733927801310e+05,8.211613838400198438e+04,3.625768769241154077e+05,2.364399999485391600e+05,4.435758222828141879e+04,1.606244696718744990e+03,3.481604071201023762e+05,1.421837715748166665e+05,4.436188016530624736e+04,3.625975202684202231e+05,3.481664818405152764e+05,2.364725601265695004e+05,1.421876402235773276e+05,4.436296287614670291e+04,1.606437285010794540e+03,3.625977013239490334e+05,3.481667460971635883e+05,2.364728436257040012e+05,4.436300911946729320e+04,1.606439012969366104e+03,3.152208760576625355e+05,6.424966338735569298e+04,2.331245957542897031e+03,3.672520868191029294e+05,3.152408528264281340e+05,2.004421969465182920e+05,6.425407961332437844e+04,2.622465991547313752e+04,2.331404079016564992e+03,3.672542047311014030e+05,3.152458889598551323e+05,6.425519312138908572e+04,2.622510917377765873e+04,2.331444006813554097e+03,3.152461086887574638e+05,2.004461615133318410e+05,6.425524117760642548e+04,2.622512882703728246e+04,3.691596100642825477e+05,3.291975262742891791e+05,2.825057614044058719e+05,9.809498542222232209e+04,4.026409614007524215e+04,3.581220154892551363e+03,3.691648815042612841e+05,2.825195039208824164e+05,9.809959822470457584e+04,3.581385891831119352e+03,3.691662083732335013e+05,3.292149031897904933e+05,2.825229685014308780e+05,4.026643222040255205e+04,3.581427631514388395e+03,3.691662660379920853e+05,2.825231199813010171e+05,9.810081130660876806e+04,3.707125476288121426e+05,3.707149329396393150e+05,3.707155317934465711e+05
6.078955917200248223e+04,1.947283225122213116e+04,9.218706098503143949e+03,2.866460018255693740e+03,7.749795670447380189e+02,6.298575956792909710e+04,2.042735459212910064e+04,8.384264587243624192e+02,6.374303042561074108e+04,2.075551664969729973e+04,9.988669893700709508e+03,8.603531881567362234e+02,2.077592768134708967e+04,1.000093004562560054e+04,4.304356753631216179e+02,4.779987096107389516e+04,1.592157664998011751e+04,7.961749893001706369e+03,8.816466897916765220e+02,4.919775138988435356e+04,1.639088400054435260e+04,8.196422792407633096e+03,2.732030995066549167e+03,9.076234241333728505e+02,6.374899176026067380e+02,4.967823533097194741e+04,1.655220502207933168e+04,9.165526807380088030e+02,1.656223892754503322e+04,2.760585356690697154e+03,9.171080644632205576e+02,6.351976086273348483e+04,1.576977474516772600e+04,1.874718452281140571e+03,6.694323842382036105e+01,4.898201601631007361e+04,7.345781372443513646e+03,1.926360813524245032e+03,6.587152971810386225e+04,4.943326644520380796e+04,1.635354821601433650e+04,7.413428805120829566e+03,1.944099432485053057e+03,6.942072005576474680e+01,6.590892102387918567e+04,4.946132806017348048e+04,1.636282974190631103e+04,1.945202530764352105e+03,6.946010986954185285e+01,4.797148637446343491e+04,5.946886902910662684e+03,2.124053851140373297e+02,8.391381649782885506e+04,4.927800291094538989e+04,2.302104178198272712e+04,6.108800334596039647e+03,2.457252220176599167e+03,2.181884481444909056e+02,8.467800870864980971e+04,4.972672032404573110e+04,6.164408591808013625e+03,2.479620487558722743e+03,2.201746089114094787e+02,4.975462342405185336e+04,2.324365233568898839e+04,6.167866546507909334e+03,2.481011437363998539e+03,8.865663082106415823e+04,6.213418859672571853e+04,4.734930142400509067e+04,1.296038240471249810e+04,5.216466540310176242e+03,4.631966850989070394e+02,9.106425550005724654e+04,4.863483932467587874e+04,1.331221569581778203e+04,4.757709766030074547e+02,9.189111657933634706e+04,6.440072400292321981e+04,4.907633596028089232e+04,5.406710341594819511e+03,4.800894020485662850e+02,9.194253376084643241e+04,4.910378978346798249e+04,1.344056053258382053e+04,9.518383013300815946e+04,9.776136356461579271e+04,9.864654832549020648e+04
5.785149100807552040e+07,5.776784392806752771e+07,5.763627248926641047e+07,5.710996825580500811e+07,5.506823402378811687e+07,5.785150333929913491e+07,5.776786273212129623e+07,5.506845257914113998e+07,5.785150482140962780e+07,5.776786510679939389e+07,5.763630296420351416e+07,5.506848016967792809e+07,5.776786535014539212e+07,5.763630307899880409e+07,5.242146099688116461e+07,5.759960419209086150e+07,5.572890650202897936e+07,5.288931868789152056e+07,2.943484955666653812e+07,5.759961755087871104e+07,5.572892452582872659e+07,5.288933688894658536e+07,4.362083703790792078e+07,2.943485923621517792e+07,2.468394703509738296e+07,5.759961919731305540e+07,5.572892693481247872e+07,2.943486088489277288e+07,5.572892702008417994e+07,4.362083892932534963e+07,2.943486023752382025e+07,5.743065263027735800e+07,4.843732594927315414e+07,1.945794012038953602e+07,1.142666294773197966e+06,5.658503221136675030e+07,3.823579598571959138e+07,1.945794455654609948e+07,5.743066609904921055e+07,5.658503396281813085e+07,4.843734348401805758e+07,3.823579749991528690e+07,1.945794553524151072e+07,1.142666631196607836e+06,5.743066617640484124e+07,5.658503393553135544e+07,4.843734346801908314e+07,1.945794513901888952e+07,1.142666618922738358e+06,5.430673400378102064e+07,2.287968386803746969e+07,1.354234571360925911e+06,5.768041295072468370e+07,5.430674718395357579e+07,4.411731319630377740e+07,2.287968931718660891e+07,1.187431305442170240e+07,1.354234854910633992e+06,5.768041415519701689e+07,5.430674891951917857e+07,2.287969008514030650e+07,1.187431348142471537e+07,1.354234900072071934e+06,5.430674882964181155e+07,4.411731494156667590e+07,2.287969027454506606e+07,1.187431340937861055e+07,5.778352937914415449e+07,5.516193005396846682e+07,5.145259907860834152e+07,2.830677083031735942e+07,1.489544105561787821e+07,1.716606967565257801e+06,5.778353819531369209e+07,5.145261065691406280e+07,2.830677711481644213e+07,1.716607334548237268e+06,5.778353928708428890e+07,5.516194299470844120e+07,5.145261213851895928e+07,1.489544424230251461e+07,1.716607374337771209e+06,5.778353931888946146e+07,5.145261221617915481e+07,2.830677754171473160e+07,5.786601312967115641e+07,5.786602108932956308e+07,5.786602210637030751e+07
5.511717512178689503e+04,1.591115212034483011e+04,6.867238299140251911e+03,1.882632109449669088e+03,5.003197871358909765e+02,5.511717546156521712e+04,1.591115210688867046e+04,5.003197918892288953e+02,5.511717552372242062e+04,1.591115224845885677e+04,6.867238338522467529e+03,5.003197720175623999e+02,1.591115219364463519e+04,6.867238287336474968e+03,2.499133996442580212e+02,5.649279790201784635e+04,1.879424592897524781e+04,9.398245530802967551e+03,1.040701925512229309e+03,5.649279808106993005e+04,1.879424599171022055e+04,9.398245538656194185e+03,3.132615929162296652e+03,1.040701926744597813e+03,7.309605017877674982e+02,5.649279805894267338e+04,1.879424598177807275e+04,1.040701921453992327e+03,1.879424598520213112e+04,3.132615936379301729e+03,1.040701933443313010e+03,7.642562453073528013e+04,1.897360494155653942e+04,2.255562979440828713e+03,8.054258970043314037e+01,5.735303506493045279e+04,8.601140129812090890e+03,2.255562987745026930e+03,7.642562478135853598e+04,5.735303506153166381e+04,1.897360500958515695e+04,8.601140133773717025e+03,2.255562987126528697e+03,8.054258985799762627e+01,7.642562478224332153e+04,5.735303509882644721e+04,1.897360501070186001e+04,2.255562984784729451e+03,8.054258999653296769e+01,5.790061708007565176e+04,7.177574439992482439e+03,2.563618957742753537e+02,9.859677616948813375e+04,5.790061727323466039e+04,2.704888567694533413e+04,7.177574463128114985e+03,2.887164037136453771e+03,2.563618965612706688e+02,9.859677620838258008e+04,5.790061729970385932e+04,7.177574466308094998e+03,2.887164038539658122e+03,2.563618966584265308e+02,5.790061729508872668e+04,2.704888570415185677e+04,7.177574466603769906e+03,2.887164038942155912e+03,1.070928280060238321e+05,7.505445394953276264e+04,5.719420828560896189e+04,1.565476073887936946e+04,6.300932854412375491e+03,5.594919768467601671e+02,1.070928283650624799e+05,5.719420847257336573e+04,1.565476079102035692e+04,5.594919787010131813e+02,1.070928284027637856e+05,7.505445422502378642e+04,5.719420849440959137e+04,6.300932876786505403e+03,5.594919789544510422e+02,1.070928284050083603e+05,5.719420849368229392e+04,1.565476079779741849e+04,1.150645970760559139e+05,1.150645974518159346e+05,1.150645975024521322e+05
3.943915768662564460e+03,1.336433411541695250e+03,6.657749859097758645e+02,2.200983065138550501e+02,6.004512773038101869e+01,4.038394446853715181e+03,1.369725597118435417e+03,6.159953419193534074e+01,4.096408532853295583e+03,1.390190275567246317e+03,6.930354464832892063e+02,6.255554389951224437e+01,1.392673651489811164e+03,6.942952030534337382e+02,3.135491291729868735e+01,3.951477682488325172e+03,1.353234522935184714e+03,6.813951389770007836e+02,8.154650906873266081e+01,4.045935618920153047e+03,1.386491274834339720e+03,6.982475436046744335e+02,2.398106138220393575e+02,8.356880790448273899e+01,5.895908899744949849e+01,4.103936892954233372e+03,1.406933844261091508e+03,8.481233222149975859e+01,1.409414506031996325e+03,2.438118333736271666e+02,8.496325445553077316e+01,5.201912534994572525e+03,1.350748762657193083e+03,1.720265034832895026e+02,6.145757934016276458e+00,4.045047697293882266e+03,6.567060027638556221e+02,1.762074254914746518e+02,5.399500227251971410e+03,4.102870293365317593e+03,1.403710037047380411e+03,6.662807600103026289e+02,1.787764076334691481e+02,6.386902325404553160e+00,5.408612736829480127e+03,4.109883594888787229e+03,1.406155551926253111e+03,1.790880972199922780e+02,6.398037658193155508e+00,3.947820067856238438e+03,5.321515250055159640e+02,1.901923557271805976e+01,6.741007891036430919e+03,4.041006863983854146e+03,1.990822755948579243e+03,5.447446077511721114e+02,2.192609736691090632e+02,1.946931240426306076e+01,6.834634745688385919e+03,4.098202878083689029e+03,5.524746677721841479e+02,2.223723185877486230e+02,1.974558470994179160e+01,4.105139098948621722e+03,2.022508772169707299e+03,5.534121370324485270e+02,2.227496492411162876e+02,7.105908499762498650e+03,5.069802503556999909e+03,3.970898187442453036e+03,1.141823554089137360e+03,4.600619453374282557e+02,4.085238770442860101e+01,7.269621037402741422e+03,4.063474472461924051e+03,1.168426041066579273e+03,4.180415889674399210e+01,7.370015908002868855e+03,5.260354007296356031e+03,4.120269907768588382e+03,4.773559692348040358e+02,4.238805443359784419e+01,7.382186343075719378e+03,4.127156214881820233e+03,1.186724990190500421e+03,7.605329599100432461e+03,7.779633460497532724e+03,7.886503374166280082e+03
3.134998407614039593e+02,9.103981365609251952e+01,3.965103010990565480e+01,1.114216556062921626e+01,2.981885482579281543e+00,3.137868522532455131e+02,9.113310486495336704e+01,2.985690036071538156e+00,3.138098165307284830e+02,9.114056769072969644e+01,3.969944928789863781e+01,2.985994430590560800e+00,9.114063275395200492e+01,3.969948100405913749e+01,1.491535787373490241e+00,3.212593002591346476e+02,1.069362933487722245e+02,5.348237047486629336e+01,5.931077676248153630e+00,3.215467997333445851e+02,1.070321501968328732e+02,5.353031141129332582e+01,1.785738195932619377e+01,5.936393785747507756e+00,4.169782658989561241e+00,3.215698004347984806e+02,1.070398186217599772e+02,5.936819096419317709e+00,1.070398861792659346e+02,1.785867267522165491e+01,5.936822845953473760e+00,4.340664550790804697e+02,1.078426509444144443e+02,1.283312459306697484e+01,4.582532385932185925e-01,3.260400618283292147e+02,4.896611791298137462e+01,1.284446621428222279e+01,4.344807999709431101e+02,3.260630966731849298e+02,1.079455903710186959e+02,4.896957703910968718e+01,1.284537357399242907e+01,4.586906337594181537e-01,4.344810677744006284e+02,3.260632979079082929e+02,1.079456570953478973e+02,1.284538150990489136e+01,4.586909170412181713e-01,3.288855744535652548e+02,4.082529685003215292e+01,1.458171203115720349e+00,5.603132416800891633e+02,3.291755798398251045e+02,1.539278045154369181e+02,4.086129364938172870e+01,1.643649357151002377e+01,1.459456910299982590e+00,5.603527353412662251e+02,3.291987813648638621e+02,4.086417351412072918e+01,1.643765198738663358e+01,1.459559770505819865e+00,3.291989839701283245e+02,1.539387481009958947e+02,4.086419864143870484e+01,1.643766210921256743e+01,6.080167633757182557e+02,4.263606565336446010e+02,3.250750385115799190e+02,8.903581837129435428e+01,3.583676014957426759e+01,3.182129854492967702e+00,6.085525972787698947e+02,3.253615071589368881e+02,8.911427825761296617e+01,3.184934003246985945e+00,6.085954657541469714e+02,4.267664495245041962e+02,3.253844255977172679e+02,3.587086663713813550e+01,3.185158340866937277e+00,6.085958400907184114e+02,3.253846256724276031e+02,8.912061017702711752e+01,6.532484082082098666e+02,6.538237816671521614e+02,6.538698134803612447e+02
