5.305615,0.320459
4.374603,0.704087
6.465920,0.291480
5.938980,0.262013
9.466859,0.830727
19.266090,1.230124
16.732119,0.691593
14.416662,-0.472191
10.175719,1.215011
10.349977,0.879585
28.105661,13.291029
6.768234,0.220242
44.475040,4.624546
17.273275,2.261017
9.974316,0.557148
7.963274,1.098380
11.738242,0.323348
7.961597,0.574575
20.677267,5.037374
5.980147,-0.258257
7.843328,0.209058
7.265497,0.289239
5.032033,0.218442
9.430656,3.416635
6.236248,0.619604
7.018987,0.248378
9.710594,0.718386
11.625500,1.075862
10.191239,0.953857
10.210600,0.602891
11.994693,1.663344
26.256990,34.535732
5.656137,1.004535
8.879080,0.690665
8.022773,1.405184
31.149178,0.794337
4.439729,0.264740
19.763556,3.366776
16.325705,1.529057
19.717230,1.823960
9.825709,0.555816
6.352641,0.805020
16.755581,1.994127
16.344454,2.271744
15.361409,2.590393
10.990048,-0.017761
10.214738,0.452118
7.204863,0.777443
20.636971,0.373946
7.374887,-0.175882
22.171219,0.425334
5.642957,1.095164
11.704144,2.091785
12.218026,1.209930
5.832884,0.195303
10.973523,1.491356
20.140112,0.964982
4.967721,0.349255
7.426384,1.297616
9.726893,0.973556
8.033815,0.482415
15.962137,0.421530
6.427217,0.055032
14.794426,0.934325
4.658409,-0.164088
10.906212,0.299285
16.843019,1.707342
28.450890,0.874237
13.626215,0.682410
10.439893,0.587311
18.208242,3.265073
4.518731,1.217522
13.110919,-0.031652
34.619297,7.415571
13.543653,1.613150
17.080305,0.732342
16.346231,-0.685151
17.209843,2.290673
18.978090,1.200423
6.980944,11.003836
20.331884,0.605861
14.714774,0.770420
6.110391,0.896968
38.305984,143.327835
7.367599,-0.080911
12.414534,1.368634
10.446788,0.640614
7.933665,0.942701
7.613239,0.381439
26.156841,11.233723
9.627621,1.271747
12.868337,2.121899
12.049253,2.024482
5.408466,1.154712
6.330317,0.311339
4.800766,-0.208769
55.308582,7.861291
11.252203,1.037204
14.954584,1.439950
12.691796,2.034784
11.184367,0.032884
12.376149,0.657734
12.503009,0.948186
10.742002,3.041003
14.908168,1.175922
7.015390,-0.222038
6.382884,0.013691
12.731746,2.100345
15.814461,0.344351
9.786217,1.277959
16.320240,5.865685
15.764771,0.876144
7.446974,0.282888
11.255980,3.804171
12.152474,3.584584
10.948078,0.716274
7.931818,0.526086
15.011967,2.223182
26.683411,3.400997
26.335546,3.258268
15.737766,2.821685
12.524007,1.300979
6.843989,1.462497
13.800821,3.212816
7.752026,1.417500
18.886446,0.958431
15.898685,0.616490
13.321005,6.037163
8.361821,0.813532
5.835227,1.653138
7.474040,2.360351
23.155331,0.737877
22.089056,0.890056
7.196216,0.449576
23.715614,40.455536
29.239000,2.103562
18.252111,0.796865
11.032300,0.844119
11.781446,5.186846
6.719539,1.236895
4.550404,0.309010
25.388794,2.894118
16.519884,2.682949
16.809872,2.634887
14.205104,14.028180
24.825016,0.256708
24.597425,0.463614
3.725766,0.212050
7.237182,0.455058
12.762708,1.099763
20.474422,0.888477
11.509027,1.467087
7.237287,0.885268
5.524129,0.497944
10.035216,4.941088
5.233485,0.238751
6.685698,1.365621
6.970243,2.127452
19.249863,0.657880
11.844835,0.507624
13.952684,0.383680
4.705764,0.566245
9.763138,1.094604
7.461494,-0.312960
20.660635,1.814871
14.216652,0.143939
9.607936,0.495067
6.050153,0.868302
19.998564,0.758426
11.253472,19.629919
5.795981,0.147905
5.616890,-0.029403
8.139399,0.372156
15.648879,4.096655
10.062095,3.166209
8.397099,1.814759
13.989292,2.674954
22.963413,4.071047
17.163183,1.273501
7.798972,1.762358
4.727563,0.784193
21.460127,6.633308
9.905059,0.860606
10.858219,0.225348
7.718598,0.587570
15.274860,0.822612
5.293749,1.643874
5.450414,0.891840
12.303308,0.643354
13.418450,3.296684
8.472403,1.508774
20.482889,0.304742
7.749241,-0.025506
13.686292,2.368966
7.935297,0.273113
4.501925,0.993922
20.940582,5.354933
19.102787,0.984033
11.098157,0.336928
6.290177,0.611194
14.475935,8.694409
27.293392,1.921974
27.869587,0.987516
4.918454,1.027186
12.866972,1.618372
10.640477,0.007387
12.628323,0.905058
12.402728,1.204232
39.660397,0.844758
39.430080,0.514441
6.986381,1.323584
14.007300,0.471455
14.014629,0.454461
28.458450,2.526666
11.753170,1.322316
15.753586,1.398388
9.670298,0.860797
24.595343,1.233054
6.754455,-0.834749
29.999691,3.325209
27.342617,2.471215
14.464994,0.680267
6.172359,-0.315698
11.736654,0.513398
9.575100,0.473099
15.799604,6.052207
8.940084,1.293425
22.136112,1.190798
6.994975,0.383728
8.980433,0.743349
4.475258,0.980773
12.515959,0.993558
12.673666,1.281206
10.409151,2.692663
15.646217,21.256815
6.275267,0.427616
5.247108,0.348866
40.220051,9.917749
5.460340,-0.223165
8.357495,0.812063
15.805684,1.516348
15.384932,1.979128
21.629787,3.951123
12.546518,1.431865
7.629334,1.072543
9.059681,1.081619
4.259527,-0.165601
8.516065,-0.201775
17.444412,1.222024
10.637593,1.133202
11.475170,1.752936
18.943035,9.662216
15.265543,0.694634
13.653344,0.350368
11.928734,0.710724
10.679446,4.721675
19.944479,3.007108
4.676230,-0.521215
8.911773,0.320288
10.900302,0.799220
6.934008,-0.256896
9.799513,2.015431
12.558876,-0.117771
7.197472,-0.550557
15.941354,0.699127
11.825652,1.694670
39.125736,65.233521
4.168102,-0.247117
16.867714,1.237213
9.931880,0.021475
13.732090,20.650850
8.467649,0.727641
33.372448,2.000021
7.051674,1.268261
13.761466,6.039308
25.805552,30.464245
28.111464,16.868837
21.951935,9.545201
8.251163,-0.307487
13.027027,0.819017
6.077620,0.761319
5.519220,-0.670346
19.323330,1.196710
18.874792,5.035954
11.375151,1.700485
4.669736,2.551285
6.994050,0.483004
33.754707,1.766926
30.976925,1.935871
19.664724,0.152911
8.236243,0.823860
8.636790,13.175520
18.904861,3.686655
13.303423,0.322546
17.358704,1.997391
13.819141,1.516666
4.656856,0.845874
7.728829,-0.140607
9.505265,2.325650
7.846320,47.351524
6.576111,0.822012
13.163324,1.107475
11.586957,1.846784
5.261962,0.377208
13.208778,0.301980
9.427740,1.221563
6.314662,0.582767
11.510207,0.000259
4.569421,-0.032254
5.449888,0.341822
7.244829,2.107687
9.165579,0.412494
20.362080,1.315774
23.253077,1.498057
16.714773,1.138418
11.476388,0.996195
8.538552,0.107082
5.649605,0.926302
5.290518,1.167309
6.904936,0.162822
9.783484,0.308029
17.558765,2.329926
4.333553,0.403626
7.443875,-0.194668
5.533468,9.842554
10.829948,1.434245
5.615191,0.722337
8.965149,1.290492
25.362686,8.198785
12.626781,3.565479
7.692091,0.485583
54.798454,7.381537
12.937008,0.640648
14.931471,1.215957
14.320216,1.416083
35.785717,2.873765
34.558163,2.426990
9.252865,0.170819
13.537591,-0.055333
19.258213,2.847076
11.984162,2.756933
17.884613,1.961642
5.484948,0.231261
10.676086,2.348050
18.381403,3.075547
8.955983,0.206076
13.574871,8.745252
55.945274,45.676125
10.259143,0.853406
5.881078,-0.328568
17.360159,26.032764
10.243039,1.951095
18.200056,1.643390
19.074175,2.349924
15.118194,1.035243
19.982588,0.422147
13.674040,0.902893
4.322303,2.406011
21.265011,1.587688
17.734577,1.195766
9.938815,-0.013957
12.279841,1.554963
10.746657,0.954519
20.271326,1.934595
47.466339,133.121155
10.461823,0.846027
26.335243,1.767582
21.120476,0.492309
4.136804,1.683054
5.834360,3.024483
4.453209,0.524196
19.317940,4.332125
12.617167,2.898112
13.509212,-0.068286
27.374186,2.793713
22.724928,1.547790
14.076652,1.296545
8.471144,1.748738
18.893419,1.482536
20.158979,1.206672
8.912596,0.977031
9.619380,1.245203
4.790000,0.259684
6.481010,0.712183
8.460423,0.812887
7.937585,0.741590
22.303219,2.741180
17.675186,2.140487
18.058182,1.524531
15.888032,0.651627
16.067299,1.102755
16.664791,1.060146
4.410524,-0.234541
11.724907,1.575086
22.565435,34.547432
34.549046,55.421791
9.674775,0.996881
28.663635,1.100132
17.449551,9.565362
40.116222,2.744739
4.440015,0.350094
4.701996,1.924511
13.730165,2.434145
9.953908,1.799129
4.295388,0.070989
4.330892,0.565672
8.856205,0.479845
4.302259,0.473490
5.042960,7.029951
8.852183,0.801839
12.035233,3.001183
6.125801,0.618897
21.613182,0.167948
8.003283,0.562127
5.402564,1.010108
11.187064,-0.060070
19.454964,2.311914
11.270721,1.454005
7.828069,0.884230
9.412051,0.965830
12.944156,1.107170
21.543116,1.393232
6.438634,0.791192
13.522513,0.577779
14.213560,-0.050623
5.953496,2.276654
8.838047,0.270571
45.813568,71.437103
8.054875,0.903842
37.309925,77.334030
6.977663,1.158128
18.702124,1.688861
7.323360,-0.697232
30.395084,6.750812
7.720497,1.322171
5.727844,0.326446
22.640423,2.340838
15.779879,0.757021
9.575301,0.116860
7.036036,-0.597617
9.798446,0.391516
6.609569,-0.470311
12.155581,1.267424
7.572463,2.577041
4.474503,1.900181
7.445385,-0.254126
17.788288,33.592690
15.415661,24.084909
13.843294,3.014757
5.815183,0.634378
11.615994,0.358276
10.448555,-0.081584
4.579401,0.220314
5.034496,0.545760
12.624740,0.230289
10.832614,0.156598
10.286788,0.117358
15.454197,0.164570
18.292816,7.125816
9.374649,1.129813
12.615602,0.836992
10.013521,1.276265
5.671735,1.395994
18.789289,1.983927
4.646197,-0.024996
8.357907,1.085031
10.745528,0.814915
22.315296,0.860603
22.779409,2.544557
18.230162,0.548210
5.091283,-0.496881
33.028923,41.085457
21.344944,21.222168
29.274992,1.296404
27.793259,1.514636
19.250847,1.312901
24.497711,11.894405
6.589461,3.117682
11.158562,0.893170
8.034997,0.031729
13.349524,1.491752
17.786375,0.875352
11.898922,0.404628
6.946422,1.452736
12.985858,0.344874
22.828434,11.104231
17.280321,0.339671
19.785746,2.408070
12.810564,0.353644
8.804000,-0.450952
45.779785,162.423218
16.454981,54.052879
7.435595,0.157231
6.681243,0.115769
5.056482,0.526568
16.542707,3.077404
8.973698,0.315387
15.432379,1.181250
19.225746,1.803726
22.415962,0.859027
17.257362,0.403597
5.398108,0.249419
5.357244,-0.445553
8.124848,1.248717
16.277779,0.503140
7.658688,0.841413
4.546969,-0.091069
12.602564,0.114310
12.822035,2.008885
8.189614,2.907496
4.627665,-0.125522
