18.624191,10.972462
6.855304,8.703813
17.99725,19.057592
7.561802,9.048127
38.263008,27.203369
24.477709,15.106323
51.826534,32.383087
7.410646,16.184967
4.670992,4.875296
11.551007,5.354856
21.607225,15.929008
10.99329,6.318335
28.354055,10.622553
13.441413,11.84067
7.793872,3.931473
41.792316,72.759903
28.345358,6.761018
25.07629,19.716009
22.450218,68.566917
9.554645,8.181131
5.241095,6.232087
24.894918,43.479889
47.732979,35.101963
20.382917,10.226053
23.508221,21.712713
8.927769,6.135575
45.040928,63.36145
11.04643,7.828087
17.890707,7.15561
25.266382,47.468124
39.225212,32.850834
9.156594,10.043276
12.004445,11.2133
36.259731,23.860558
48.464638,44.813877
23.642733,21.283356
9.794326,6.927603
15.32403,29.389116
20.400631,13.224813
15.013191,7.972095
26.482866,13.230984
6.324045,3.646745
4.516501,2.927071
31.328745,75.638298
29.659399,20.966885
13.992626,10.616369
12.466671,11.300717
33.534611,59.259796
14.910625,6.829489
11.657135,8.309976
11.933857,5.322396
37.92067,73.821884
26.74563,23.159872
18.058754,23.822201
39.31163,19.368908
33.485706,22.252037
77.303474,84.508133
18.672346,22.503988
28.458727,13.36512
7.61794,7.600674
6.346653,4.936239
22.846621,78.102509
25.0432,16.033035
13.064369,4.38014
9.355298,16.664646
53.993202,87.266808
14.583937,24.49119
23.52523,39.250042
6.798925,5.179128
74.695061,79.612297
13.010923,4.70917
42.951725,17.202675
18.587049,11.556869
6.695322,10.503937
24.80332,17.576857
17.880993,10.762383
24.031401,81.278076
45.355434,30.564947
30.144821,26.600801
9.4259,18.667559
10.094522,6.174928
89.95079,84.878349
38.666916,47.465523
33.265942,20.315083
31.395372,21.473309
40.967617,43.590599
29.062771,22.680964
13.897205,17.710604
26.57863,23.787357
11.865256,13.160525
6.412794,4.066426
18.912287,16.858646
20.414206,19.105839
15.666903,8.91158
23.47394,12.931085
9.204715,8.283082
4.810959,4.797575
26.786171,37.363647
29.484787,17.648188
53.241905,123.874924
26.023581,27.173357
13.182164,7.232152
19.413734,17.710739
10.082596,4.264287
55.313999,207.878052
25.327721,37.445827
40.691463,83.098457
13.019204,9.194807
4.824814,1.864177
13.138937,8.410727
28.161129,70.857651
8.597961,12.178816
6.78071,6.638748
5.446717,4.202972
20.770798,15.596907
42.425716,26.866558
41.527588,55.565407
4.971913,31.607355
26.592911,33.745159
18.797535,4.448081
42.270973,91.246063
6.679562,5.898448
29.850315,29.281626
16.538139,7.483422
23.726315,52.920898
26.758007,6.932626
31.129152,17.886621
20.000385,12.648692
18.052858,14.360476
29.37141,28.743715
13.782999,7.282783
15.51913,10.823585
14.995769,14.715395
19.62639,61.398514
15.091139,9.234685
11.503461,14.841065
48.907677,78.771744
34.322227,15.249056
47.668983,24.875046
9.769171,4.60913
14.136275,20.748734
10.293108,5.581866
20.155602,30.419456
17.629473,9.52074
38.379509,14.172227
24.769001,17.982225
9.902497,7.482578
15.744485,3.514828
7.944285,4.795793
8.871603,6.807845
4.238498,3.218591
10.154077,8.234435
45.029476,47.745651
21.509354,30.076954
64.298477,41.667179
29.49814,16.707365
15.999423,6.602723
8.605009,6.956145
41.834869,29.954332
18.485147,10.899851
21.341476,8.551672
6.152895,5.627066
20.186705,14.23167
9.057817,6.436696
19.692781,30.001717
19.359165,14.432033
42.760242,37.288857
32.316284,25.290203
12.240033,13.428167
18.278126,17.487793
66.991013,148.90918
5.765933,4.229039
20.560238,27.534634
21.243124,13.635912
4.286428,3.376814
31.43284,54.673168
46.211948,46.40382
28.365658,21.776817
7.684588,4.007143
20.977228,22.159689
17.878481,16.105726
30.601398,18.11113
22.37525,14.051504
31.181601,12.247581
10.356351,20.346518
15.116468,8.764273
22.693789,63.409798
40.148643,44.280819
9.808208,9.459118
17.344305,22.197966
14.21322,12.172073
30.361513,25.453512
12.349429,19.83396
24.113472,11.375502
47.016998,36.002552
25.937731,15.785316
52.931831,77.978706
37.806801,50.315552
10.393701,7.417037
20.523985,11.110769
9.835546,7.0764
17.224735,18.452511
14.419468,13.537927
20.859549,11.097939
59.396622,81.727547
18.790756,13.251372
5.303776,10.147625
42.226887,65.242905
18.969658,16.056355
28.912348,9.502033
11.061914,6.719677
6.629717,3.700104
35.321484,40.173275
11.667382,13.046667
4.765581,14.702667
33.583687,11.534245
5.028543,9.061203
23.633232,13.491838
17.660526,21.612337
16.933681,14.102631
17.12442,33.894497
9.439449,5.517882
19.000032,25.120237
27.869377,35.703346
8.557673,3.964701
21.77253,12.92484
39.786983,41.453938
38.379063,39.653156
19.031921,18.387068
14.891344,7.100313
10.542836,3.409918
9.242148,6.278353
20.968218,12.365252
8.911865,8.452967
14.396525,9.278072
11.545373,5.87504
11.788501,4.913453
21.180981,19.543806
5.290576,3.417872
45.095116,54.829979
19.953138,10.039619
10.849104,8.2012
10.380372,21.545563
22.442053,13.036386
11.733405,10.986551
10.879497,7.387312
10.181781,14.593069
7.800418,3.027146
24.199236,23.841984
11.854068,3.079074
20.229856,23.642076
17.631861,10.342202
30.303354,32.981953
13.744577,14.497561
15.176164,7.012929
9.692822,4.540567
5.727132,5.773475
28.635849,12.948987
9.856548,10.346703
6.719538,8.203939
5.889013,9.268086
21.302097,24.864391
6.00359,2.873811
10.686842,8.813236
73.12114,91.893539
20.68848,16.420187
7.571023,5.093183
4.843105,6.863472
14.957623,19.54538
37.245132,49.532791
30.608086,30.460312
12.533129,9.249103
22.657928,15.623443
15.420033,14.482271
6.560457,4.270328
8.744836,14.245155
14.960218,10.867765
18.538567,9.701106
5.584924,6.2737
11.210598,14.251472
17.372253,10.625065
21.053387,13.771792
17.044651,16.964052
45.826157,65.458794
45.797905,57.823738
9.867946,5.519471
121.873215,107.825836
16.800468,14.728997
30.316727,40.569752
11.760697,14.067372
9.387435,3.577995
18.761881,19.074867
34.23568,19.24951
13.197989,9.5789
10.823712,10.013247
6.787256,5.031611
13.505217,12.373708
42.147575,62.387932
11.449414,9.980153
8.78515,8.038922
65.000687,38.264374
8.241228,3.916418
47.94146,86.833572
34.169632,20.708786
8.627053,7.74502
21.54917,16.578642
16.164202,31.48086
16.701265,22.290483
25.624352,22.664558
15.816474,30.585709
10.202183,10.310277
4.720078,5.551553
43.863628,164.01973
39.391384,20.816027
34.982285,23.304634
47.193169,15.395207
24.301332,24.121216
22.684023,14.661036
28.094557,16.859301
28.58534,14.909851
33.579662,54.556908
7.657835,5.876182
36.776199,29.684555
24.771412,14.74319
4.631771,2.960556
8.574874,5.751655
29.704382,45.63213
18.757015,10.618719
11.540133,6.464396
68.99472,41.810349
14.542465,16.743145
24.711403,21.276222
6.009526,4.107725
36.246185,19.47802
5.945811,4.986293
18.379988,9.615304
4.791892,5.957931
16.418636,4.051764
15.883887,8.898701
19.433414,15.592954
23.696747,17.3713
7.74403,3.430436
10.49736,4.560663
16.057981,11.146763
5.188463,3.337336
31.819105,49.873421
8.290074,6.09214
25.808207,14.100492
21.687506,12.20362
53.283859,42.232388
5.803514,6.204747
5.09595,3.995409
7.642932,8.562401
8.483927,26.342684
9.487863,3.775025
13.931404,12.319839
6.467001,5.379993
27.055698,23.635189
19.443188,16.037081
15.858183,8.872244
25.269564,6.573557
21.148445,14.980847
17.626198,3.578864
28.607288,19.180462
33.638866,117.346046
15.147067,13.391848
33.745602,31.647631
7.089338,5.564958
16.800919,9.572963
16.742332,18.604004
7.593588,17.171721
5.175063,3.319903
9.491476,5.736698
9.308676,10.514627
8.040892,8.317888
33.686344,26.704073
54.181816,49.968708
4.759856,2.490544
19.780083,7.662214
12.815947,9.005353
8.968822,7.52202
38.626194,130.979065
15.753256,11.642996
8.031484,2.171196
14.743427,28.308113
29.416468,9.396894
6.215346,10.962347
11.187996,6.028398
37.292122,21.326519
36.96381,16.709011
22.362541,7.944629
17.264416,14.463793
33.54364,26.467886
18.218847,15.695533
13.33798,8.06685
35.647076,26.826199
9.575819,9.446584
21.488733,10.212346
18.511957,23.844997
25.651083,55.136417
17.227036,22.545786
19.914045,11.373963
9.696544,8.815867
9.771519,9.575578
39.825653,44.800076
16.884525,10.735079
39.832764,56.868336
26.582882,15.505084
15.729517,13.35905
12.092424,5.871504
24.484421,32.92878
37.312374,20.496115
9.640402,24.586323
6.717978,5.689126
8.634873,4.726182
4.434925,4.517379
7.252986,27.765881
11.967337,7.550668
8.203872,3.907642
25.669367,23.487099
34.40416,35.383129
28.214474,12.318947
50.88316,35.139595
17.237585,23.966427
13.54573,9.522161
12.641313,21.57815
45.677738,26.959631
9.141522,7.034105
5.432556,3.445591
19.202444,3.449381
4.590007,7.42593
8.610179,7.692114
47.188072,91.634399
21.081968,17.58256
14.992941,18.374084
9.328994,6.226316
72.98613,111.341248
17.675114,11.086993
13.527324,3.452288
9.426698,6.979315
17.683361,14.438918
10.253949,4.516642
10.553594,10.358722
36.051613,84.596176
23.123131,9.793786
17.166325,8.52474
13.042194,6.201698
11.255358,10.581968
63.943661,54.219669
13.56052,6.073897
