31.653236,36.201263
8.345869,14.237135
24.935349,28.437073
13.470447,17.669815
58.340961,40.514797
67.239418,33.686558
55.172264,38.202366
21.715784,13.589881
92.27478,34.400646
54.344894,10.838135
79.47834,69.181877
87.394592,21.674376
11.160723,1.764948
51.259598,13.999666
5.527641,3.910026
58.699688,16.154163
31.126316,10.832371
36.142933,15.365846
25.810246,4.050812
19.97073,3.080323
17.78758,13.155888
24.573214,18.261812
35.686924,3.778641
29.219074,27.801857
40.108185,21.794926
59.885803,21.130592
11.762356,1.869374
59.781132,79.457443
11.092012,8.782007
53.933853,16.795364
55.331902,17.46977
8.731229,1.871975
72.31694,99.882286
6.766551,14.330948
19.357504,29.043198
36.035515,18.044861
31.380716,11.771048
11.610127,1.561654
63.798607,9.246397
100.440109,164.810318
21.575083,8.165921
16.304043,3.171337
29.209129,18.965839
39.314175,2.700683
16.984232,9.457004
56.800808,37.410805
40.19762,9.534916
98.247314,79.527199
64.110008,28.072727
46.036648,19.401642
33.902718,6.198147
24.902349,7.525685
76.824341,35.845764
42.91581,32.03997
32.756001,18.679028
47.976723,6.506375
114.621231,166.953918
32.205391,7.323099
23.004044,9.115042
23.460112,10.946404
51.596218,25.024916
23.750969,6.977158
51.033371,12.558624
26.32218,1.870843
78.882851,24.843098
20.811144,25.828346
10.81999,7.440835
9.681203,2.289738
24.817966,13.078768
38.896469,13.333969
19.602297,34.005749
19.295704,1.717952
68.837334,36.07077
38.272434,75.774261
31.330355,5.051817
26.702852,14.215346
20.363966,12.39036
9.11718,3.327277
18.070169,2.794649
47.451405,17.88117
37.839771,31.575308
14.500304,0.634589
63.109322,38.050293
6.006823,4.959042
50.90498,11.278842
81.137817,47.801357
18.996986,5.637761
58.091015,20.202093
83.085182,13.907337
67.613861,15.430182
32.011124,54.288692
69.223869,82.683922
4.564255,2.689338
12.646823,3.578221
70.117218,75.765411
29.275349,20.655573
30.047609,1.638091
37.113693,10.191492
125.553116,31.769562
84.81086,25.794468
26.87641,9.83773
8.622927,3.392225
31.097544,3.207268
75.890793,32.466267
65.515907,41.067314
30.056599,6.76253
78.126625,14.626237
161.36293,79.65979
12.386518,1.867087
28.777521,20.68033
41.288105,12.986084
52.271114,9.605067
137.447861,42.254639
41.599888,11.875386
12.627882,4.070716
20.538454,7.772332
44.295181,13.036827
9.489367,2.866591
16.83567,2.593161
27.289938,9.606576
26.157425,1.14882
9.30696,0.571782
28.548338,30.272945
36.57037,18.32579
85.36866,27.897377
38.238773,10.373656
46.43919,27.725479
49.230408,13.886759
10.613754,1.385451
56.900497,60.889709
5.958453,0.287143
43.715843,16.694433
29.888609,1.819425
62.193436,236.652359
24.773664,5.554141
39.855255,5.88538
34.777016,11.863509
98.382294,15.034874
58.332127,92.82637
4.33535,0.579187
122.934181,22.406553
43.986904,20.008812
38.992748,17.181112
63.103184,58.275513
26.340523,4.14827
65.134621,21.117476
153.475922,172.475571
62.47263,18.520626
9.707159,0.862551
46.845539,25.520729
34.082531,12.584232
68.590179,40.979584
14.275472,3.530396
10.317531,4.401296
21.77029,19.639421
45.00692,24.473845
62.401386,69.967377
50.611282,11.077993
60.009857,34.551266
28.341141,3.953439
83.137077,23.517826
5.073937,11.640038
63.834564,94.817932
22.67098,7.036207
8.303598,4.331317
16.100412,8.007833
115.130676,43.589207
9.985674,3.16313
16.64926,14.641774
92.380264,50.527874
16.054789,6.088719
55.874325,27.672953
21.279251,40.842613
85.501709,60.530819
18.984039,10.708399
97.630852,57.476833
7.67673,0.165657
25.20105,3.141678
70.130089,54.94458
5.797254,-0.164296
76.367638,41.165291
43.443283,7.473315
9.247352,4.20991
57.133663,154.58287
62.258282,90.02507
48.481941,27.270319
35.412464,18.340351
5.643437,2.182233
28.352802,9.089891
27.251757,7.382334
29.354616,8.189509
12.869208,2.974891
27.659191,12.874856
54.921696,13.36412
72.454971,42.902569
27.914883,27.066305
8.236819,329.254456
38.426521,43.012974
33.381573,34.123077
17.742867,3.242024
27.129656,18.767344
58.684628,22.325207
28.1341,19.59635
29.368017,31.006496
21.810364,46.825039
25.589025,11.82825
76.554634,49.328773
35.49398,15.62018
133.240738,94.135567
31.766359,10.254947
