17.802057,9.646322
34.050079,13.418575
36.248631,288.542542
10.700211,6.184955
13.427402,96.816704
19.023026,8.961761
42.261181,57.644062
25.776415,15.330662
18.647278,60.669628
21.380875,49.553516
28.134258,9.541381
26.077669,21.492077
13.612828,33.402828
8.444265,7.990936
31.314064,16.00255
24.36307,24.064526
19.164072,70.173615
68.218079,36.575165
26.976746,78.069702
42.794765,99.104683
47.06395,35.001186
50.549683,46.897804
34.480736,10.118818
8.452436,22.906595
24.391045,15.665187
35.346889,236.495804
12.905169,21.768627
4.007359,8.928561
12.798535,10.143225
37.33073,103.332771
23.669054,14.943912
16.422523,20.296097
49.964352,290.371521
42.330799,107.0709
40.085419,293.592163
11.695959,5.722998
7.024047,252.105331
31.638849,65.437492
38.133041,134.934662
29.363911,35.768188
27.992649,111.757423
10.650338,169.702393
25.638145,49.698174
11.879849,19.097424
34.52454,40.35976
30.818142,317.545776
27.214899,8.734275
18.027586,40.204571
15.281675,6.733622
4.570392,6.419766
15.994701,23.660967
30.119955,32.006756
22.684155,73.825844
33.256432,15.490578
16.228035,9.158653
24.551041,720.507751
10.629725,16.130661
26.106709,81.770279
24.625399,13.966854
36.636944,78.109779
10.714775,46.850677
30.476437,15.107241
18.883652,22.363438
38.866348,28.178101
19.191896,541.138672
9.265084,8.044926
5.938704,5.903554
25.67942,15.455809
54.184593,22.266638
31.276606,10.389046
22.569942,188.29599
41.392342,49.42152
42.232975,61.444099
25.125025,24.836658
37.16898,190.827698
10.94874,18.520624
20.07659,16.513599
23.174553,27.891197
45.449684,252.071533
44.516933,594.347778
29.577534,129.212845
29.559095,151.665695
18.438925,10.131339
32.095974,12.354765
24.717953,8.356776
8.945498,9.122896
35.357212,44.247734
7.956391,9.850284
11.208293,6.054276
19.486084,48.344303
22.212072,113.456772
11.856229,67.419907
13.386744,17.779699
32.838791,566.715454
47.129963,21.141705
28.335424,63.083702
32.363182,521.080139
14.1253,76.629501
20.326923,33.493935
6.287306,25.41539
43.238361,23.816904
34.90081,49.636417
7.453465,22.961676
31.257919,22.726568
14.936476,8.767823
16.677435,22.086212
23.641111,5.921484
20.918842,105.459602
42.514317,26.188633
16.999393,33.571617
27.167419,276.838074
12.201055,14.663091
24.402981,24.067997
24.734705,160.580078
34.175159,237.315826
16.896658,749.09375
30.968523,413.958832
26.704857,104.512802
27.322107,218.024811
26.082361,152.096268
12.524007,13.958275
32.265816,284.837921
30.515171,24.212988
11.755463,4.044755
22.582478,97.373352
26.250429,20.079628
20.312723,4.367873
11.178524,7.322691
31.228456,62.909298
29.342815,543.56427
23.362654,54.394657
47.203472,240.542236
36.421307,276.275665
22.607521,12.163386
12.431713,5.874657
22.806023,13.554247
20.490421,170.143036
35.058575,13.23304
11.445025,27.448685
98.64547,1026.193359
29.549509,24.930895
19.722633,44.572483
26.182203,65.163567
26.050989,113.031036
16.610821,107.916992
21.659187,31.543869
52.867958,27.446146
43.010754,34.795254
38.913731,34.632126
35.608845,11.937248
35.122154,119.107376
39.014572,160.811859
11.436349,4.798065
30.996069,77.092323
10.859744,37.123989
20.125809,392.783813
32.127556,13.219117
37.058006,243.076721
10.951211,42.497242
11.035894,5.312912
25.952578,185.292709
21.558979,63.280136
23.232178,96.995583
43.322952,18.740116
14.788571,14.281076
22.175869,6.818353
30.792824,18.823004
18.068335,77.120415
8.100766,2.718973
24.211792,12.390558
7.82593,5.843496
32.417385,89.452209
25.171339,295.335968
29.514511,149.881454
32.710831,735.455322
12.952688,21.94507
10.009436,83.321228
15.2687,14.18816
11.387767,62.410858
12.598606,7.52927
15.254799,443.347534
37.464436,40.591148
20.266296,7.992732
11.128669,4.280026
20.658054,19.342083
53.320698,189.651718
37.306335,82.415405
18.358507,21.693571
33.05674,272.68869
24.20734,35.455776
