"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
23.842644,16.231947,12.917798,47.720436,13.651229,64.583344
26.060516,18.228584,5.932647,44.966068,12.853521,17.019335
11.763079,8.211870,4.790133,18.649549,5.250288,16.173574
9.901490,6.628214,2.247105,7.739528,1.768292,3.586915
8.129654,6.005581,3.065335,17.891129,5.739418,6.179615
8.004486,5.859259,3.617692,14.995987,4.100316,5.462683
4.272460,2.962296,2.754099,16.214296,4.048674,9.801897
23.070898,16.200956,13.535806,34.526867,8.510472,15.380880
12.020185,8.145997,7.912029,40.633907,10.502934,13.632292
16.745636,11.972341,5.352440,11.255883,2.517158,10.729437
9.073424,6.291333,3.195956,14.345057,3.467721,2.519746
7.341405,5.088386,2.441847,10.284147,1.713375,4.021972
6.426760,4.668915,2.230042,4.541601,1.494415,3.011885
8.853045,6.244580,3.066045,3.064606,0.678515,2.165178
5.073996,3.600040,1.828884,9.861987,2.491062,8.008457
5.871644,3.974440,2.363866,9.928097,2.838385,3.540411
10.236788,7.440385,2.969928,23.579756,5.552039,4.841924
4.741027,3.520449,1.832285,8.101995,2.229131,3.896122
29.004498,20.895967,8.344859,24.337006,6.385735,15.665071
10.336929,7.465047,2.097355,26.811087,7.025159,9.785340
7.885775,5.751960,2.848040,26.241451,8.463120,12.862763
10.872790,8.038166,4.632367,19.514635,5.068634,16.693808
7.133055,5.246526,2.558554,12.287806,2.630772,1.761883
26.236565,18.303007,10.277504,37.717537,11.432289,25.537785
6.802100,4.999347,2.260881,16.196688,3.391554,8.807076
8.242832,6.134656,2.408790,11.102557,3.432112,5.523815
18.196970,12.912202,4.685630,17.445244,4.771697,11.450489
9.593204,7.075761,3.437529,17.202229,3.859095,5.362986
5.271942,3.671993,2.068800,12.857979,3.773279,3.687944
7.573208,5.282667,2.406050,1.668733,0.469384,3.946908
8.228518,5.571211,2.785971,1.796867,1.217264,3.338472
11.849935,8.112873,2.475549,17.585415,5.435926,9.282846
8.392064,5.658565,9.481887,45.098473,12.456759,30.591341
6.852247,4.976864,3.068231,11.074961,3.113790,4.184139
14.357987,9.930532,4.200911,18.965954,5.901311,10.370341
16.224529,11.237601,6.366048,33.029339,7.921345,12.210190
14.388261,10.166026,5.356314,32.330021,8.673179,11.939684
8.220154,6.094735,4.428585,6.905122,1.285180,1.809874
16.231503,11.195326,5.406991,22.396318,6.129405,14.528153
5.681794,4.205142,2.476771,9.934525,3.097059,6.643923
37.018402,25.333372,14.186460,67.600723,17.450800,49.762726
6.520811,4.764493,2.216179,8.139214,2.201043,5.248479
53.694874,32.156425,31.324278,37.347523,8.943830,114.491470
7.055803,5.225848,2.592677,13.287803,3.082129,11.300140
6.233188,4.503335,2.593725,13.513347,3.439060,3.725413
15.669791,11.167365,4.798823,25.029837,7.103476,5.104029
4.575146,3.588323,3.107875,15.415178,4.006381,6.918273
14.224717,10.060090,4.280818,15.195595,3.325454,3.359982
13.414930,9.436716,3.666183,20.734409,5.146106,5.739726
6.240249,4.644247,2.509966,11.845288,2.860725,5.727213
9.886068,6.940434,4.867038,35.003029,9.138694,13.240183
29.939447,19.443550,8.694615,41.598282,11.976991,13.198804
9.674962,6.879436,1.576442,23.099594,7.055273,10.490345
12.372458,8.630728,3.512278,17.454670,3.921550,19.908571
22.263420,15.583146,8.568380,32.217392,9.099257,16.781096
38.991734,22.801077,32.217522,119.732399,32.794079,89.918098
8.180707,5.664568,2.617394,3.134846,0.500272,2.279808
12.246537,8.389817,3.129507,15.066314,4.079118,6.412395
11.316064,8.158266,3.396649,18.060364,5.251369,7.166095
8.268855,5.737653,2.579121,2.684494,1.214776,3.943969
5.580074,4.051498,1.972478,0.770141,0.726393,5.714132
13.565936,9.453257,4.101305,25.919582,6.386385,15.284335
13.803973,9.591452,4.150145,13.045149,4.280256,9.341159
19.326180,13.483576,5.671897,25.907436,5.896592,11.245146
9.416553,6.544637,2.779588,13.162889,2.909630,5.382081
7.207232,5.618835,2.879507,23.030066,6.111557,15.767148
18.334469,12.933375,7.472000,36.068325,9.113159,29.661568
10.635355,7.359057,3.302171,9.632173,2.625687,6.646335
15.969929,11.519581,5.201239,12.831534,3.138839,8.472452
13.880966,9.988789,4.593945,36.445335,7.198504,7.597655
9.102928,6.436283,3.269462,9.965325,3.348373,1.846241
3.707376,3.088756,1.730325,9.989552,2.062143,4.185459
5.685118,4.032444,1.979304,13.875462,3.174934,7.666713
7.424593,5.513224,2.790119,17.492611,5.081198,5.334838
9.543801,6.908977,3.381929,20.427414,4.384808,5.502259
6.587851,4.972968,6.828507,38.320431,10.721167,11.525208
9.352950,6.977745,2.713139,2.687560,0.478872,4.376599
8.581184,6.379910,2.547031,12.116399,2.906776,4.377493
6.760161,4.849670,2.560724,6.819395,1.441556,-0.013376
5.529202,3.689172,2.296768,7.280359,1.955133,4.334393
30.374489,20.483282,10.244904,26.691080,7.013389,18.683678
9.874923,7.146089,3.254678,18.240597,5.849176,14.601985
7.140373,5.395173,2.622722,10.785742,3.095469,5.520621
20.359882,14.029846,7.022107,28.616714,8.400324,15.679590
17.643763,12.229906,5.799247,22.004051,6.209881,11.247989
14.913105,10.549603,9.628025,48.661907,12.689675,35.915195
23.222107,15.940875,11.398679,38.791775,9.622622,26.768492
35.689762,24.744635,10.898523,40.093605,9.941991,37.236729
33.870403,21.115740,10.845354,53.785740,14.223832,20.313019
17.009342,11.989505,5.920997,23.070404,6.355379,10.541088
4.191879,3.091988,1.460580,3.994079,0.916867,0.732232
6.884691,4.813899,2.376711,14.272258,3.988364,12.323306
32.214973,22.703360,6.764432,54.149017,14.667100,29.011728
21.121489,13.910514,10.558301,44.489780,12.158290,29.411457
27.734423,18.528343,11.273316,45.745819,10.639203,13.399434
11.084571,7.652472,5.281226,23.129581,6.294171,20.818352
11.386936,8.120636,4.405837,24.115894,6.308971,4.059925
6.344192,4.391932,2.062430,6.559093,1.316630,2.427871
10.511438,7.263452,3.679629,26.311747,7.179353,5.892742
42.554199,26.388199,43.574257,134.467133,32.384014,84.828346
4.362836,3.100374,1.720819,5.827466,2.190464,2.245392
20.583721,13.165849,21.053276,86.594963,23.301609,70.713455
13.257026,9.269367,5.601791,21.632921,6.075369,17.002300
6.941942,4.868890,2.430832,10.953485,2.960278,8.686808
19.812469,13.356606,3.458416,20.239408,6.180994,11.139800
14.540627,9.929646,4.875630,23.115454,6.736505,10.070270
12.182693,8.309191,5.267872,19.702707,5.610858,6.791323
11.977386,8.263942,2.510068,12.237055,2.854649,8.178917
19.218571,13.287020,6.330204,20.517569,5.631176,12.822133
8.210480,6.043091,3.116248,10.413420,2.358180,4.816710
18.604912,12.760999,13.759669,69.667992,19.744751,37.891155
13.202035,9.261463,3.641457,27.993273,7.332908,12.886603
8.588633,6.373917,2.886400,12.729813,3.233940,7.758211
22.280136,15.135972,9.644521,39.873589,10.378156,17.745560
123.140152,44.961464,144.231842,547.451172,134.889343,369.777222
16.891924,12.249846,10.297603,67.259781,20.205959,26.360741
14.587100,10.078777,4.931496,15.260775,4.494709,8.134422
4.024337,3.021783,2.013698,7.528824,2.050517,2.584068
8.545061,6.114322,2.792048,15.478880,4.473003,4.785379
11.371108,7.893700,2.987217,37.568741,9.983160,17.069120
7.291533,5.213349,2.894625,16.792833,5.437048,12.900808
5.838501,4.219675,2.811212,18.904625,5.110360,16.266613
16.803608,11.075013,9.547731,34.869102,9.823836,10.083095
21.934734,15.105393,6.968997,21.270826,6.027243,7.280846
7.885916,5.590816,2.846725,17.246109,4.199969,8.891464
12.255437,8.592218,3.470415,27.665464,7.082696,21.111280
5.369616,3.771135,2.197749,14.647737,4.128420,3.112238
9.562022,6.783292,3.373631,12.140277,3.052830,5.663136
9.900901,7.243081,3.046388,28.831764,7.812266,11.696597
28.828682,20.439270,6.348559,24.921616,6.830066,19.111837
9.264763,6.442461,5.017183,34.557304,9.515837,9.741953
8.000682,5.782333,2.685365,11.289211,3.093904,6.105331
5.042982,3.528769,1.646761,4.104435,1.142400,2.630817
9.389242,6.967400,3.887558,32.021023,8.424480,10.096395
33.724930,22.741552,15.732482,49.724251,13.498593,24.261694
12.294112,8.922718,3.979738,20.862791,5.631350,11.439098
14.511255,9.927649,11.162337,28.192738,7.943620,14.988022
6.587775,4.575491,2.362013,16.021379,4.231220,9.075595
18.512571,12.863132,6.555904,31.309847,7.358650,15.046216
8.801011,6.474200,2.981805,11.485158,2.792628,8.674674
6.542471,4.927592,2.466416,11.732438,3.002537,1.990178
9.931765,6.954084,3.197939,12.606214,3.493405,13.817750
12.346459,8.589059,3.992272,17.185385,4.590853,5.194339
19.310293,13.487028,5.295802,31.435608,8.915439,14.180835
14.323693,10.012229,6.286398,44.647175,11.997190,12.621520
18.774389,13.469671,5.726360,38.603790,9.219176,16.401878
27.668053,18.144442,10.268702,27.099421,7.129591,22.925476
25.676937,17.264879,8.463409,47.605915,11.781405,19.527182
5.053119,3.784233,4.233132,24.484640,6.336922,8.421140
19.738504,14.317856,8.034105,33.145134,8.207558,13.224517
22.882456,16.574076,6.093685,38.530972,9.784086,28.416821
5.455019,3.908710,2.858974,17.784210,5.328175,15.773671
11.004491,7.380286,4.103321,22.353287,5.505572,8.033051
6.509896,4.875701,1.426232,11.409571,3.028415,2.195359
7.425920,5.522461,4.805407,31.222063,9.043265,17.994360
6.714606,5.095973,2.436921,22.546152,7.344219,16.358288
17.713110,12.171062,5.411383,24.293930,5.941471,9.266026
112.812408,66.123123,58.073975,281.898560,71.775726,119.608650
13.606623,9.948671,3.557024,16.276278,3.421601,15.752995
8.500165,6.105853,3.103217,19.155489,3.806558,6.638391
11.990136,8.307836,4.415534,16.399275,4.814634,8.439746
9.183757,6.536509,2.918820,14.415826,3.209119,5.146193
23.347202,15.631933,6.577223,25.399120,6.091542,15.450332
11.810600,8.004484,3.996072,2.714472,0.658761,10.399262
28.229942,20.272943,8.303268,58.573746,16.646349,37.915668
3.986153,3.125941,3.237265,21.646847,5.809998,6.458051
16.101177,11.629938,5.508082,19.989035,4.837077,4.551427
22.538944,15.842735,9.185452,23.120491,6.719360,11.921366
29.177284,19.949627,9.774731,40.016102,10.829408,19.826849
10.886074,7.724298,3.423756,22.754148,5.287450,8.250638
22.419863,14.987509,2.819289,25.680338,6.907461,19.401999
10.286716,7.448855,2.875488,6.120694,2.401777,5.579685
13.007845,9.260899,4.649525,14.670262,3.974642,23.179068
13.657440,9.981411,3.653748,19.008123,4.849593,12.316176
21.609680,14.871789,11.493760,47.610058,12.024030,60.745369
6.018078,4.426904,4.487260,16.826590,5.014016,14.005570
14.334346,9.638144,3.153894,15.273628,3.274734,4.679946
