"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
15.581981,10.967666,4.163854,6.195499,1.133339,4.042085
17.084953,12.018258,6.572482,7.380229,2.823481,29.505054
7.101934,4.824419,3.403228,5.120077,0.996636,3.619939
5.619242,4.217325,2.232807,8.089829,1.864804,-0.098392
6.503257,4.555996,2.471969,5.891541,1.582277,-0.011415
4.415691,3.265265,2.066360,3.986534,1.301485,1.030306
5.466342,3.908341,2.060646,2.817080,0.842350,0.508204
4.133210,3.169950,1.618431,4.994367,1.225646,0.435907
5.407364,4.117677,2.078449,5.982727,1.967034,0.946400
5.568182,3.930959,1.842284,6.380269,1.412638,1.718129
8.558697,5.742017,2.967188,5.215791,0.819019,-0.207595
10.036576,7.224617,3.457004,3.178046,0.648174,1.759314
19.652401,13.671600,9.650699,24.558786,7.270803,4.009170
4.656584,3.162305,1.722034,4.265636,1.879546,-0.111777
9.778035,6.865420,6.347048,12.850266,3.127322,2.321432
8.624008,6.141188,2.735613,6.303557,1.623055,4.115906
13.167876,9.576616,4.013681,8.856400,2.535163,0.470313
5.634652,3.947695,2.075351,1.574962,1.682233,0.468179
5.827456,4.355441,3.233328,7.847848,2.110636,0.970312
6.944731,4.794759,2.125951,5.717978,1.702732,1.145780
11.717635,8.193367,4.142008,11.350096,2.550900,-0.623815
4.385078,3.292683,2.069452,3.264969,1.022303,0.579974
5.317210,3.842717,2.690811,2.783217,0.736288,2.040694
5.976312,4.203886,2.345695,3.856321,0.522923,0.562772
10.126383,7.410235,2.704119,6.527673,1.393410,1.247014
10.037230,7.202771,4.346168,4.017903,1.526904,8.608606
11.298190,8.151460,3.691919,6.700305,2.115844,2.374840
6.508413,4.619096,2.129263,5.041788,1.274734,1.062866
14.672870,10.202754,4.077667,6.702694,1.818029,5.221404
5.163997,3.848341,1.669703,2.587379,0.490831,-0.002912
5.662029,3.709639,1.685026,3.834330,1.160072,0.378788
4.250553,3.199543,1.817841,5.067525,1.893599,1.068650
7.076649,4.743038,1.532205,7.173056,2.587572,2.188384
7.309783,5.343075,3.936834,11.303727,2.985108,1.338839
30.779230,14.294546,9.287420,20.946224,5.815523,17.462143
31.094439,14.380912,9.826162,22.727638,6.141244,16.092094
17.898418,12.912608,7.987144,18.185734,5.456131,2.424372
8.699137,6.003182,5.204250,11.398265,3.244004,21.669783
16.424526,11.317396,5.017371,14.539575,2.869463,0.494677
4.126887,3.060733,1.915575,4.544182,0.526995,-0.444305
8.079270,5.466429,3.076923,4.310669,0.840111,1.464117
5.087438,3.467496,3.295677,4.739867,1.168014,9.348428
16.523674,11.602839,3.671966,10.964155,2.098667,0.983305
13.150320,9.330462,3.178895,14.188576,5.098146,0.916225
8.352864,6.074990,2.758152,6.092690,2.280923,0.454748
15.412427,10.831672,4.019583,7.060838,2.513821,0.442884
