"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.035220,7.549696,3.813553,11.975462,2.920588,5.200222
10.529325,7.440621,3.863013,11.816179,2.751991,4.583659
11.284096,7.784624,3.102970,10.807102,3.005504,6.568900
19.030756,13.342082,4.813594,7.864635,2.851365,5.231184
17.734329,12.795742,6.189446,20.572001,5.621459,7.037494
6.095705,4.241827,2.316575,8.769213,2.216556,3.618243
10.820939,7.814591,2.696907,8.829385,2.136318,1.523361
6.006247,4.512724,1.990179,7.450047,1.504457,3.649380
4.163440,3.293703,1.663807,1.625414,1.137751,3.666593
8.191863,5.212697,2.357012,6.340950,1.319701,0.427735
4.676793,3.453198,1.666071,9.265697,2.591970,5.615261
20.717175,14.609871,5.401531,18.730684,4.001053,10.091468
7.098765,5.187714,2.623237,2.236050,0.822410,5.306713
7.937973,5.573194,3.151832,7.672133,1.779460,1.965006
5.102592,3.355899,1.621563,6.627068,1.776163,2.339304
6.936845,4.951002,2.492548,8.912940,2.502382,7.425890
5.407642,4.037675,2.433753,4.352533,1.402047,2.665055
31.889334,22.212465,7.444246,25.481199,7.301342,19.688251
4.815872,3.546725,3.597927,5.399317,1.159820,1.846063
5.225398,3.711385,1.747054,6.021810,1.774222,2.264597
7.110108,4.912727,2.933828,8.958757,2.014726,3.401069
6.783566,4.620198,2.069452,5.205921,0.836429,1.870367
3.951752,3.201848,1.868677,5.857285,0.836374,1.593881
4.811026,3.685086,1.073174,10.326162,4.168911,8.476710
7.752916,5.548663,2.904291,14.141353,2.665931,7.337957
13.940581,9.949352,2.801985,8.528919,2.127420,3.200392
5.829208,3.909517,1.918969,7.508141,1.779842,2.378415
31.490576,21.724199,8.627700,21.527369,5.285320,10.739030
9.160995,6.388057,3.091106,8.239728,2.282713,2.111591
12.448822,8.883740,3.149545,6.683753,2.549742,4.200697
5.504751,3.587568,2.121115,3.798585,0.920581,2.677190
6.338059,4.328693,2.396910,6.754688,1.539724,3.020326
10.279398,7.489620,6.021773,17.882250,4.728696,8.415158
12.349824,8.577938,3.801003,8.093829,3.031576,5.671130
7.330526,5.230825,2.467279,6.669683,1.454636,2.199040
9.847627,6.995658,3.256236,11.367886,3.317391,4.031739
11.743133,8.518077,3.697747,8.234333,2.289127,7.879055
9.778635,6.857675,2.323205,8.216962,1.628332,2.717797
21.700485,14.979506,6.454319,14.074890,3.462830,3.275635
13.281175,9.118471,3.810059,8.454682,2.832546,4.895994
9.183790,6.885497,5.457538,16.446087,4.139372,3.430091
18.048565,11.859831,15.734928,41.249783,10.272259,26.834869
9.696384,6.597956,3.228728,9.041076,2.459691,5.758833
15.720385,10.963153,3.200342,9.413048,2.781872,3.032327
31.369053,21.471107,7.412148,25.359230,5.776781,7.053270
11.148051,7.917243,4.484267,12.050837,2.907016,3.599165
5.651070,4.366521,2.074846,6.225146,1.439892,2.485896
12.791344,8.763093,2.976126,8.043026,2.353191,4.031988
6.205169,4.355539,2.368641,5.889521,1.450076,4.985507
8.420691,5.651327,2.642223,5.607790,1.273648,2.152716
7.512602,5.292485,2.357740,10.671427,1.846719,5.522843
6.569383,4.642523,2.296265,6.714764,1.332138,5.302739
4.477642,3.400432,1.840955,5.809751,1.207394,3.316329
11.221469,7.501576,3.333553,13.072336,2.649029,5.789306
5.734944,4.108538,2.069944,6.152156,1.860900,2.526000
6.034867,4.460013,2.198891,4.297585,1.027521,4.383952
11.390606,7.709246,3.332294,14.104980,4.278515,5.067916
22.323044,15.698777,6.668260,20.159973,5.666195,12.710659
33.134796,22.196350,12.776131,36.404686,10.355751,22.443495
6.681779,4.577985,3.487043,10.694942,2.798279,5.849175
23.824308,16.380600,9.057133,29.180248,7.903984,11.147367
12.772398,8.720835,2.499930,10.177496,2.947719,7.055842
4.939219,3.701560,2.191320,4.880996,1.778108,4.222478
14.429119,10.126642,7.180335,13.990063,4.295217,8.235418
5.341626,3.828572,1.914560,6.628707,1.887324,3.691344
15.507215,10.745788,3.412107,15.806006,3.816730,4.700503
13.340895,9.408595,4.837595,9.656364,3.007917,7.542578
4.773179,3.361254,2.776719,5.632310,1.488997,3.868950
7.069429,4.744678,2.774155,9.539422,1.959255,6.006049
13.266152,9.134296,6.277533,18.040245,4.617717,11.618964
17.309975,12.356693,5.088881,9.018084,1.496784,8.219570
5.987906,4.065319,1.884028,6.826121,1.122050,2.262380
11.425760,7.908176,3.927405,8.917633,2.041818,5.686441
7.592594,5.284342,2.343307,6.744097,1.846278,2.110641
23.058977,15.652264,5.844759,14.304300,2.851349,9.291226
12.861094,9.260688,4.258443,9.484958,3.132509,11.796869
5.585431,3.803917,2.016112,7.738325,1.937267,3.411485
10.204006,7.081815,2.958098,8.030748,2.420644,1.271255
4.636909,3.232238,1.663525,5.318105,1.641727,2.349367
5.900950,3.933313,2.028681,7.909470,2.090964,2.400589
9.778235,6.963995,3.192420,5.962571,1.905431,3.931727
6.207489,4.521577,2.700632,7.592168,2.356892,7.113413
17.878164,12.627839,5.174913,15.704250,4.214286,10.038786
4.739330,3.470764,1.252868,9.829156,2.548872,7.458247
7.570829,5.699144,2.460667,7.123419,2.388743,3.098135
8.965142,6.460247,1.785577,6.958246,3.235129,4.309489
8.159175,5.625934,1.550938,6.871513,1.744430,1.982927
20.626829,13.910895,14.376509,38.578018,10.499612,21.880688
8.159041,5.963764,3.592698,7.942813,3.067825,4.678167
4.141151,3.200443,1.692367,4.886936,1.125889,3.131155
5.135546,3.885445,1.864499,7.993942,1.342232,2.501608
13.168658,8.994806,4.596474,7.069645,2.948185,8.187613
12.469451,8.909412,4.830629,11.376579,2.424447,10.342129
7.052267,4.724724,2.762321,6.986152,1.216753,1.473186
16.503353,11.204124,3.584572,15.333996,3.393696,2.897561
8.725402,5.912970,3.511850,9.832453,1.994050,3.582124
6.940261,4.672150,1.581984,2.475886,0.757777,2.894639
9.439707,6.680750,4.042701,10.723383,2.978772,2.141911
7.909204,5.432397,3.668906,10.465999,3.004340,3.690851
6.215858,4.537612,2.374600,5.095359,1.150057,2.264608
5.041990,3.710726,1.663627,5.898956,1.690035,4.801158
4.569973,3.308670,2.165633,6.812176,1.683049,4.631719
4.442315,3.226886,2.027293,5.175934,1.557204,3.233335
6.470109,4.716302,2.695345,9.387856,2.338315,4.265155
11.469594,7.588784,2.571941,11.539083,2.856711,0.773757
9.128838,6.175983,2.752378,12.306173,3.247796,5.802320
6.788777,4.998034,3.037386,11.788769,3.194498,5.647484
11.473381,7.974025,3.389395,4.462523,1.110294,3.174620
