"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.828758,8.312636,4.757220,9.941573,2.727565,3.227099
4.710043,3.503854,1.189288,9.557097,3.087994,7.700620
27.562357,18.099566,12.468154,58.862644,14.200830,25.127689
9.493998,6.536661,1.753824,11.135301,3.459030,2.736185
12.293943,8.584316,3.490701,12.236273,3.669783,2.626564
23.560699,15.960578,6.781122,27.521025,8.768610,12.665296
13.609048,9.737198,3.404657,18.680698,5.403409,5.887823
17.841408,12.401518,2.969591,23.488817,5.389936,6.630511
25.946426,17.514894,8.537565,26.700514,6.349368,31.082989
10.844140,8.172902,1.427642,14.244164,4.315130,14.593469
27.585747,18.483107,13.068718,35.380974,8.925979,18.376217
27.873318,18.821297,15.192080,57.560452,15.303614,67.866074
10.280068,7.293427,3.566904,17.431238,4.107373,5.964420
16.388084,11.310498,4.002563,29.330013,8.907008,14.182638
9.506372,6.682315,2.722508,10.891443,2.247996,6.321294
22.475185,15.372755,9.741629,42.935005,11.728160,22.932060
16.492159,11.804399,7.681116,23.847843,5.494846,5.499631
25.801966,18.596132,11.805133,8.523785,2.836796,21.407585
21.212091,14.578830,5.828413,25.044756,4.816531,8.887824
37.092041,25.638264,9.832567,45.176857,11.743495,35.078484
4.354170,2.974861,2.276120,7.782747,1.485700,3.472559
18.557961,13.165119,4.078320,17.062531,4.496715,13.637612
15.311504,10.587103,3.194815,27.411503,7.470641,12.992954
14.111868,10.032743,4.004261,21.610851,5.806030,16.605116
17.118099,11.804767,4.641497,22.573591,6.333365,14.858701
5.426128,4.151013,2.487429,6.226943,1.948695,4.026101
17.875265,13.064790,4.285286,22.914225,4.317735,12.154665
10.343849,7.655595,3.594807,10.982602,3.054833,6.975084
3.813547,3.000606,1.968714,3.049558,0.159462,-0.254726
4.692163,3.573683,1.655405,1.100388,0.333553,1.569867
8.703927,6.318892,3.275677,14.475609,3.583581,2.716510
4.364937,3.260578,2.050184,7.526780,1.550447,1.776401
18.994022,12.952267,4.978020,25.374397,6.076282,8.286476
70.585533,39.736385,30.709820,151.205994,39.598686,96.506264
10.747746,7.580679,3.139285,15.448648,4.428618,3.089090
40.892136,23.917654,21.107277,86.889870,22.176441,53.445591
15.818060,11.020518,3.576214,22.582365,5.913667,7.478711
28.702024,20.010750,15.956339,40.087181,10.135635,30.491640
5.643842,4.145766,1.789600,7.898158,2.340438,3.840406
7.940876,5.608950,2.305195,12.801270,3.297230,3.062276
33.990803,22.907225,7.770237,16.220894,25.143118,2000.419678
26.974085,18.863615,6.720046,37.857586,10.358047,43.867348
6.068269,4.446466,2.688979,11.368073,3.567786,2.009186
22.072268,15.708636,6.360198,13.284227,4.569120,6.217205
5.972250,4.243936,3.222837,13.323897,3.288931,5.473343
12.431295,8.634406,3.747921,10.806911,3.614766,8.496226
9.372122,6.884222,3.801328,15.676117,4.256596,6.564398
7.254447,4.872101,2.507867,11.081348,2.610555,7.109631
15.759802,10.932077,5.610710,3.784142,0.384876,9.492948
18.450731,13.097616,4.304364,23.269381,4.819550,3.836304
11.587529,8.100101,4.573929,20.905212,5.778666,8.704145
9.278852,6.626166,3.014739,3.529886,1.017582,0.659467
20.662968,13.867961,9.883574,45.543865,11.494798,35.526127
26.942110,18.182728,12.366308,52.009338,12.078552,17.885406
9.016333,6.702532,2.770545,3.192472,0.248801,0.467089
15.728904,11.173881,4.815423,20.633038,5.406281,13.416707
13.714029,9.448748,4.461835,14.830603,3.427785,4.513869
28.149477,19.086229,17.749201,73.348495,19.914141,32.016518
36.516270,24.607239,9.308868,28.254831,7.342449,19.312237
19.907419,13.458601,5.292165,7.863941,2.033336,17.920254
14.459126,10.185532,5.403996,18.142199,4.615446,9.949911
11.028043,7.622201,3.758153,13.823483,3.462447,5.150635
21.589228,15.084616,6.595101,30.238482,7.061215,6.363602
10.976154,7.593683,2.404806,12.374389,3.780489,8.614316
69.925644,39.839314,25.012962,44.861534,38.125580,2802.558594
20.225552,14.163756,6.922264,18.637007,5.475297,6.730818
6.048920,4.129054,2.142424,7.304345,1.946292,1.451635
21.380295,14.988451,4.231540,9.578556,2.904498,3.818907
13.181820,9.169727,4.293316,4.166952,1.037034,2.095548
10.435151,7.089618,1.241066,16.042103,5.404107,14.542904
8.488115,6.253177,3.105035,5.389969,1.675508,1.106320
8.568693,6.171031,3.013569,8.638391,2.955767,5.125552
8.365991,5.955051,2.072241,9.600363,2.377821,2.841141
28.331829,20.146402,11.451127,33.799469,8.198160,12.869879
18.612301,12.936199,5.733949,25.138601,6.222100,13.516282
5.783589,4.133735,2.167362,9.760195,3.121785,2.424537
6.947314,5.100914,2.434328,10.655114,3.066808,8.565910
9.753619,6.898709,2.504137,6.776099,1.963109,3.919957
25.411888,17.239807,14.134946,75.703529,21.201378,29.551294
10.819458,7.992151,3.715843,14.811825,3.620848,4.295073
15.011299,10.656622,3.646381,12.521773,4.193110,13.554275
8.180612,5.894868,2.772121,10.383851,3.171878,1.519325
9.285071,6.768464,2.955150,6.442727,2.662954,4.062225
4.882309,3.745422,1.878405,4.646134,1.690992,2.686293
6.655758,4.844652,2.382028,11.916820,3.807819,5.157045
15.942560,11.404096,4.037510,15.347591,4.239563,15.233153
6.050221,4.557818,2.026346,2.703650,0.929444,2.483357
8.430645,5.915290,2.584242,12.105289,3.164743,8.333344
5.928555,4.315815,1.830471,7.563917,1.888241,4.213482
19.779577,13.896853,5.370525,29.890545,6.441166,9.829763
13.857320,9.958444,3.140594,10.921455,3.254589,5.264694
8.757729,6.065119,2.819949,9.425239,1.965199,3.823151
