"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.837041,3.734999,1.711749,2.495895,0.897422,-0.558293
6.518739,4.480416,1.975678,5.299871,1.429427,0.069068
6.801676,4.641313,2.695477,4.977097,1.010934,2.132948
9.208037,6.139933,2.282850,6.059515,1.921996,1.338556
4.926904,3.625210,2.114519,3.375094,1.174784,1.407661
6.563964,4.989508,3.889354,12.690436,2.695539,0.912348
11.017537,8.073990,2.811291,2.727718,1.335630,3.585846
7.561153,5.290922,2.948144,6.763743,2.233654,0.914890
6.490438,5.140016,4.101614,7.323163,1.173496,4.199193
20.963543,14.779958,4.401624,11.774186,2.442093,12.062725
7.504220,5.299512,2.438163,7.578534,1.555365,1.093522
4.335253,3.425178,1.919970,3.224514,1.069965,0.808498
9.668829,6.728851,3.280944,5.621099,2.202166,0.191607
5.117695,4.032056,2.372592,4.944791,2.072568,0.156311
9.517096,6.972232,3.966433,8.160527,3.113025,0.380480
9.728528,7.163527,3.214596,4.773672,1.329947,9.752889
6.022456,4.464921,2.226433,6.189825,1.820263,-0.055138
4.966220,3.962954,3.340723,8.123441,1.735850,7.341938
7.275127,5.682955,3.783801,9.674416,2.264339,-0.477360
10.783741,7.541341,3.069619,4.885120,1.534731,-0.294743
6.069929,4.470222,2.140289,4.315485,1.331997,1.284966
9.628866,6.786946,3.370569,9.777703,2.927510,1.455726
5.796193,4.361516,2.669364,1.542866,1.276037,0.217700
7.441856,5.241483,2.238460,5.825869,1.352207,1.413503
16.024303,11.316485,4.326941,6.323927,1.879542,10.390579
17.200521,12.360241,4.982429,11.281281,3.507176,18.052429
10.568993,7.205415,2.926977,5.749488,1.851332,-0.313182
6.883735,5.061601,2.758375,5.542217,1.775163,1.105760
14.479847,9.897578,3.891793,12.700701,3.269274,0.731835
9.703609,7.144239,2.570477,6.011748,1.641820,2.899580
8.557372,6.028975,2.657289,8.824328,2.854384,1.640586
9.519361,6.861652,11.318856,28.809338,7.641391,3.149008
4.460116,3.095088,1.575099,3.062384,1.086283,-0.049252
12.199696,8.944149,4.129857,7.686337,1.405180,1.381733
4.092031,2.942007,1.666592,2.466074,1.111485,0.812135
16.660620,11.725883,6.015748,13.741352,3.917907,0.929075
5.351931,3.970957,2.146415,3.480252,1.359757,0.394057
5.617919,4.263680,1.865670,6.408267,1.342372,1.016336
