"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.590401,3.384047,1.382895,3.825608,1.097594,2.397816
6.743932,4.831368,2.018572,5.796726,1.018360,1.409505
18.879904,13.140459,4.618556,11.850856,2.068985,5.532295
12.017591,8.489787,3.233666,6.488454,1.471609,5.867444
9.041150,6.387051,3.258358,8.136325,2.086281,3.756105
10.377953,7.140997,3.817864,11.246339,1.769744,2.567340
6.324222,4.457657,2.711205,3.957345,0.524220,3.875381
8.351117,6.191191,2.533503,5.591308,0.925389,4.332109
7.502020,5.552003,2.600326,5.160592,1.162772,3.023183
9.171275,6.250295,3.036166,6.709123,1.291105,3.912870
4.505217,3.331128,1.658922,2.663599,0.990595,0.299983
7.462938,5.302009,1.948566,6.895524,1.720524,0.694114
7.463364,4.974091,2.287234,5.653270,2.566765,0.706334
6.558217,4.871289,4.774654,9.652404,2.708829,4.813880
6.754010,4.790225,3.301576,7.570735,1.676077,1.999727
13.320898,9.131910,6.803391,18.946554,4.375419,8.648369
6.397778,4.571733,2.648223,7.941329,1.920349,0.834912
6.120783,4.710635,2.275523,4.913542,1.399848,4.796896
16.379372,11.405002,4.777511,5.817533,1.209863,2.478750
6.651622,4.489583,2.497699,7.340799,1.659838,3.376266
11.152864,7.949226,2.590676,4.826638,1.085356,4.519886
15.748405,11.089924,4.264194,11.132438,2.916787,1.484321
5.374402,4.086858,2.369106,4.606211,0.850672,-0.086133
14.283443,10.368436,8.014848,17.800436,4.526361,17.030481
7.538446,5.304523,2.310924,7.003081,1.958180,2.301491
10.337488,7.446912,4.181741,12.074821,2.792276,4.601595
4.656773,3.268647,2.619570,5.656551,1.701203,2.625055
7.419909,5.549882,2.300839,8.823606,1.603587,1.330953
9.554190,6.357540,2.647869,6.581161,1.303301,9.957612
26.489449,18.618849,7.231621,19.287432,4.544312,4.718999
36.778030,24.965132,12.229794,56.665401,16.559006,192.425812
6.691935,4.893268,3.483557,4.824460,0.971379,1.847891
11.401791,7.977901,3.430263,5.264274,1.150624,1.055268
4.042693,3.023739,1.674177,3.346897,0.818962,1.957227
4.942762,3.704947,2.821155,9.643664,3.284779,4.240078
13.186207,9.223441,5.175741,7.700451,2.205723,4.635829
4.708521,3.848886,1.134832,3.151398,0.419664,1.620110
18.757772,13.235848,5.300762,12.170357,3.712264,4.994751
6.172867,4.756117,2.733267,2.457773,1.071491,5.681272
8.591434,6.158267,1.797617,7.239353,1.949645,1.124899
8.947873,6.519286,3.641693,5.862001,1.311944,5.521172
8.443891,6.198820,2.452096,3.227854,0.703329,0.869720
13.796332,9.939631,4.043714,9.852487,2.495436,2.398806
7.116569,5.241107,2.771402,8.287081,1.666628,0.941246
11.516295,8.226480,3.830502,11.536650,3.800084,10.631343
4.456592,3.156500,1.717606,3.514936,0.898148,0.771738
10.255023,7.357244,4.040819,7.898010,1.447040,2.149894
7.865687,5.863923,3.111957,6.270075,1.162883,5.972940
15.498862,11.038889,3.862781,8.377371,1.528715,3.398430
12.127446,8.962484,2.406306,5.622088,1.130668,2.810424
10.540201,7.535527,3.558771,6.835990,1.474971,13.386738
5.207500,3.559149,2.525033,4.387766,2.197166,2.743399
5.660801,4.392254,2.698834,3.447008,0.957180,4.174208
7.264501,5.380605,1.782221,5.987682,1.254974,1.689357
10.982306,7.770647,5.472866,19.170477,4.616838,6.740332
12.797816,8.640922,3.907501,9.566395,2.203531,6.428565
10.418343,7.251482,3.325145,8.185611,2.319691,6.726483
6.616703,4.712449,2.178690,4.103330,0.912113,1.304438
