"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.182542,7.242078,5.094647,7.850088,1.782720,3.262609
27.689127,18.615078,8.581660,4.555842,2.098044,7.823385
14.398966,9.746015,4.109036,1.052612,0.799136,-0.376015
8.428913,5.954950,4.804588,6.605065,0.440351,3.408807
7.100975,5.171844,2.884230,1.810631,0.750092,1.601470
10.490929,7.202926,3.083216,10.947892,1.050631,1.991835
6.568161,4.946665,4.733446,3.393842,1.243119,3.428781
13.923460,9.565670,15.833612,14.129157,1.372995,8.700042
19.544201,11.253989,9.156417,17.536592,1.262362,3.133678
6.827167,4.912220,2.396908,4.816081,0.150046,-0.179871
7.425080,5.217607,3.585052,8.093711,1.554788,2.418263
17.385221,11.495984,5.039871,5.158631,1.512384,2.932752
4.493445,2.961611,1.879349,0.068175,0.801099,1.325875
28.415302,15.162729,9.642520,16.387287,3.061789,3.459037
33.707516,13.227578,12.565490,8.180710,2.185409,5.835687
37.798988,19.557364,18.692459,17.825260,2.555332,6.684315
19.900003,13.173023,4.954885,8.764475,0.668774,2.455033
13.495625,9.143259,3.671281,4.523625,1.128870,3.371368
4.678964,3.333935,1.852275,0.963402,0.387967,1.096308
12.501244,8.140551,8.090416,4.404495,0.517606,4.698408
4.597588,3.300194,1.957339,3.769556,0.723259,0.954045
4.303697,3.191179,3.166935,3.385024,1.103566,2.887476
9.746241,6.423124,2.526741,3.997484,0.780356,1.493268
19.060453,12.770715,5.523713,4.148818,1.276835,5.159322
10.269822,6.868398,2.920571,4.259614,1.109431,4.478738
6.333189,4.395993,1.983607,3.967199,0.749011,-0.104395
16.647493,11.154344,4.766644,11.451157,1.716020,0.584557
7.064661,4.776752,2.174224,1.954874,0.608773,0.515775
17.236376,11.263906,20.033033,25.625189,3.425414,29.086580
5.125460,3.720335,2.966384,2.936433,0.149001,2.467011
10.927498,7.437603,4.062467,0.708425,0.024951,1.092034
11.987947,8.021006,5.928048,8.171584,-0.011000,4.009161
15.094187,10.217457,4.461926,9.865842,0.303207,2.434597
21.501572,14.169834,8.657565,10.102487,2.076348,2.945397
4.661134,3.326749,2.269904,7.001494,0.401627,0.278408
