"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
21.662970,14.627332,8.729912,31.784922,9.432144,107.223297
13.534117,9.429287,3.048339,17.813652,4.074741,42.728352
22.334351,15.086591,8.477072,45.887535,11.165178,122.861938
10.351994,6.839960,3.081681,17.403622,4.122083,16.573681
4.498741,3.005096,5.086120,26.095766,7.766830,23.148540
20.263605,13.764205,8.430664,33.924763,7.084383,37.357910
13.016555,8.669809,5.584176,30.467085,8.928288,105.366295
36.478539,22.810299,14.032065,51.740021,13.983823,144.781158
13.138701,8.598960,6.911633,27.609526,6.831429,47.493191
8.292710,5.766712,3.118956,10.478085,2.541385,24.784420
21.765965,13.884600,9.093352,36.875565,11.098697,149.987823
16.999176,11.099256,4.989828,17.497797,4.400578,21.977674
19.828039,12.971376,6.840752,20.013870,6.162846,29.875387
7.218533,5.122447,2.815230,9.209696,2.461273,9.496364
13.475858,9.077188,4.344146,16.906057,4.723302,19.733334
17.656696,11.943228,16.283249,38.653858,10.701612,96.032455
15.957334,11.235157,5.083566,22.980253,3.789310,18.676102
11.004200,7.205393,3.535450,18.560677,4.857071,22.212545
18.587334,12.626538,6.920913,20.855480,5.621032,65.848328
7.028688,4.981982,3.250547,3.657425,1.218207,12.190556
4.526098,2.995018,1.889423,1.878647,0.412278,27.026430
10.694898,7.646746,3.599450,8.564470,2.429705,16.792271
25.123728,16.585476,6.405070,23.760881,6.102782,31.687048
14.127645,9.657922,4.186851,16.816835,4.586820,75.030022
6.123406,4.335439,1.733838,11.676697,2.549954,25.153631
17.085276,11.506589,4.907546,27.087048,7.390427,45.549088
55.051891,34.073044,19.736641,43.192692,11.960529,108.398552
16.479887,11.185443,4.912289,19.687956,5.234172,34.076733
11.853183,7.815421,3.068468,16.663923,3.997333,71.637398
8.914427,6.436399,2.894894,12.419575,3.230217,13.326334
11.721035,7.803813,4.856005,16.118084,3.413575,26.799820
6.762032,4.755624,1.595757,8.103668,2.641277,8.798987
13.557154,9.088306,5.262613,8.418171,2.204840,6.938465
37.944256,23.508213,18.430243,80.630898,18.315289,60.902298
13.511590,9.277678,3.778342,15.412287,5.724054,19.237543
14.824477,10.361247,4.055051,15.873723,4.440579,18.289776
16.162432,10.808324,5.351729,24.254681,5.917777,50.968521
12.510499,8.437510,3.723514,11.682078,2.283724,37.583633
12.515712,8.661449,6.232143,4.784705,1.051335,3.611596
9.055014,6.444568,1.879929,11.707403,2.833579,23.526398
10.636875,7.340137,3.615546,15.237717,4.718635,21.504959
23.391775,15.737755,8.756259,45.001423,10.029183,89.076607
13.062020,8.867187,4.775821,5.799878,1.245101,2.362116
5.177101,3.864943,1.432104,5.663265,1.240938,5.140022
32.203831,20.285360,16.120939,77.569260,21.167665,195.347229
24.159168,16.563763,6.700121,22.263168,5.296279,36.003845
8.375491,5.824859,3.148367,11.888939,2.220607,24.789492
20.835396,14.176895,4.544476,26.074265,6.039689,33.299210
18.176554,12.620508,3.873670,18.445925,4.363511,26.286081
27.756781,18.844303,6.155899,19.833502,5.998534,134.267029
11.284866,7.685021,5.249613,8.766530,2.370451,12.123423
8.494011,6.140911,2.782337,8.529110,2.684962,13.018156
10.164137,7.175084,2.364091,6.418409,2.465238,21.955542
60.808834,36.260040,20.617762,47.601692,13.159816,145.402664
19.006550,13.085419,5.092117,26.027887,7.552904,89.802902
30.022850,19.796473,7.900137,26.711386,8.024502,43.260704
23.637543,15.554511,6.023752,29.854656,6.811856,58.168552
8.602510,6.004949,4.348529,11.109818,2.539666,18.522957
7.309048,5.203346,2.814208,8.930771,2.425871,15.866774
10.105546,6.938638,2.173223,8.972814,3.202241,47.187778
7.692711,5.004790,4.168302,4.210514,1.193007,0.852778
8.153463,5.525377,3.283070,9.856656,3.041308,27.188324
7.841209,5.713572,2.688639,9.142434,1.926291,21.666031
18.419226,13.070672,5.408764,21.660767,5.391993,35.901466
10.870716,7.568099,2.814008,11.919116,2.495044,15.945962
14.462769,9.871797,3.968793,14.957864,3.895758,33.594429
38.185741,24.983356,16.199583,53.666992,14.191936,100.809113
13.727747,9.888485,4.660580,12.853325,4.593635,55.313339
9.965681,6.767867,3.907456,4.920210,0.391237,2.611614
22.246597,15.534628,5.696924,23.621498,7.199007,75.342621
33.119141,22.948744,16.897142,178.171066,52.654629,410.293182
9.362987,6.550313,3.592706,10.256052,2.929140,19.039932
14.250264,9.481715,6.897617,23.057421,7.348040,42.417328
34.101959,22.367945,18.282248,75.862946,19.280079,192.069687
7.968519,5.394433,2.100439,12.084668,2.791016,17.372717
11.777263,8.088430,3.812201,8.457253,2.564553,23.726105
11.769251,8.246193,3.136546,15.454727,4.236051,14.412821
9.475297,6.815185,3.402261,15.515954,3.886377,45.497635
13.003427,9.042086,4.909000,3.705186,0.797518,12.551691
15.920182,10.787422,4.986278,21.476368,5.461009,49.482201
15.089645,10.346646,4.097727,16.061947,4.538371,59.762009
4.221823,3.033655,1.745796,8.954184,2.644237,9.082603
6.032269,3.939932,2.079653,8.080070,2.214390,21.140553
5.634552,4.034557,2.112310,8.415474,2.436771,10.987392
5.945264,4.463822,2.990467,2.134747,0.887394,2.327749
22.214397,15.497727,9.735247,27.083099,8.828024,65.131187
22.751036,15.437899,6.333227,20.493055,5.411578,63.859360
12.063889,8.141793,3.305866,10.552350,2.205346,21.137516
9.028675,6.161512,3.208023,9.079086,2.445066,19.625183
8.139174,5.788637,2.104786,8.578303,3.043450,18.440149
10.901505,7.721788,3.339642,14.532683,3.244625,21.461809
28.528425,19.063934,8.505594,37.772839,8.938291,82.430702
25.321421,17.426060,10.251251,30.787041,9.078037,127.430618
20.958475,14.097001,11.786565,33.469471,9.127837,94.070778
28.967587,19.581909,7.382676,23.448978,5.915966,14.776980
19.914360,13.478550,7.872604,31.245340,9.383640,143.988983
11.303432,7.883133,4.231892,12.109669,3.551625,23.234587
23.745150,16.388983,13.315522,33.249340,9.303932,67.736931
10.785687,7.861640,3.132183,13.362969,3.792732,26.215044
18.725027,13.411055,5.394621,18.315174,4.943203,20.383507
34.571426,19.969654,11.270119,28.788651,8.127987,94.721474
11.475717,7.954123,3.862549,13.437887,4.369744,25.379068
9.092437,6.300598,4.225517,1.934292,0.947038,5.435883
25.197409,17.065466,7.613465,27.428612,7.208402,94.570793
13.373042,9.339307,3.945482,18.091860,4.917664,25.961786
34.841553,24.087152,10.037004,42.152878,12.341930,126.764687
27.991760,18.813911,10.359104,27.684290,8.249769,82.112976
10.378295,7.363251,3.374443,13.880731,4.379801,37.994698
20.369024,13.319438,7.056926,22.084776,7.017021,66.905327
21.939888,15.378062,8.201962,36.896400,8.498873,38.873020
16.345112,11.222548,4.436128,19.506180,5.754677,45.397961
33.708645,20.919905,39.240429,142.349625,36.146206,282.399353
12.102765,8.476754,3.354316,13.760365,3.321947,26.312426
20.690805,14.244438,3.603169,13.781828,3.001380,20.708904
8.477218,6.134339,2.829873,10.020694,2.609557,18.088776
11.995804,8.085588,4.735645,15.682686,3.831336,32.668594
5.242956,3.788600,2.135717,7.951977,2.150842,8.720785
23.231268,15.344713,7.510660,30.835283,6.844312,57.207909
36.370945,23.567982,17.255665,79.258430,21.063292,276.649567
7.820429,5.377110,2.817812,10.814611,3.001959,15.925341
18.113855,12.556232,4.163954,19.340256,4.242047,39.070576
17.476387,11.883654,5.704378,18.981014,3.935670,31.528950
11.651015,7.930967,5.632104,5.202976,1.313751,7.959137
5.730980,4.084034,2.136566,13.919849,2.450193,13.206903
19.501904,13.348794,4.745723,15.582619,4.213999,36.905098
24.955523,16.615574,8.700069,27.055271,6.454380,32.021667
30.790371,20.717554,7.464721,25.018269,8.355059,96.546967
14.292101,10.007312,3.956213,11.468390,3.032835,37.665894
8.350834,5.669338,3.715229,11.855211,3.525710,19.108835
8.169504,5.870417,2.854725,14.084122,2.592257,8.937222
20.191401,13.808963,5.081192,24.304483,5.744136,40.327965
19.154984,13.074242,4.998713,17.158998,5.683976,64.795486
11.937887,8.064869,4.338880,13.093122,4.154296,22.311138
21.280872,14.677570,9.419060,26.887627,7.133149,42.472992
46.193787,29.531885,14.874215,80.499466,19.054071,163.215683
8.351947,5.971978,3.042262,9.410791,3.586518,15.552917
10.055112,7.146009,3.093615,17.335558,4.718691,12.602114
22.890121,15.430144,5.358531,25.873112,8.896417,102.772247
16.076313,11.123551,4.460941,15.446492,4.055994,23.677567
18.801983,13.162100,4.819912,16.501661,3.107873,8.697176
23.082802,15.837466,12.211442,53.642368,15.329183,208.467606
27.126852,17.990284,7.677082,27.718269,7.583847,69.334724
14.785423,10.402209,4.141964,13.263616,3.560593,25.199526
8.502438,6.072080,2.758328,11.565995,2.903290,19.377817
28.457897,19.114443,6.670894,23.260571,6.936163,53.936283
13.459627,9.223640,4.720545,16.109507,4.970661,39.833538
12.566753,8.847740,4.273949,9.662083,2.998088,23.651018
31.350945,20.834366,7.715648,24.820621,6.426220,69.600098
9.536806,6.197465,3.485265,15.001528,3.469047,25.621952
13.645539,9.815371,4.652283,15.626567,5.578367,42.176193
15.793486,11.240942,4.392456,15.428913,4.761714,22.663523
72.896156,46.745262,37.676636,99.197456,26.950346,400.189087
13.666155,9.129842,3.774330,15.597721,4.486432,37.451633
28.774292,19.370197,9.726027,30.949108,9.034050,54.654808
36.624767,24.259859,13.305632,9.032338,3.297984,98.352669
14.024232,9.694241,5.363538,22.203218,5.619158,21.916393
15.116332,10.248522,5.111252,28.708414,7.413175,36.305809
27.460430,19.216049,7.328605,31.963810,8.273890,62.023170
24.049135,16.107735,7.234421,29.515734,9.490909,68.080246
24.748781,17.138790,9.404374,29.130548,7.375195,57.221390
10.641894,7.107040,3.705843,8.762839,2.642947,20.294672
49.149200,31.482012,13.794487,17.825325,4.599846,64.836273
19.081743,12.941197,4.903432,21.072296,5.487236,61.640835
14.395980,10.036408,3.574401,17.747091,4.316615,25.488686
13.863019,9.447302,4.567725,6.731450,1.071986,1.472939
8.226017,5.706428,2.731051,17.069017,4.410063,9.077862
31.596613,20.691324,12.054008,37.748203,9.187778,96.309723
20.936537,13.207129,17.730536,61.809853,18.616442,122.705566
14.725654,9.856855,4.309514,17.335760,4.155093,36.781086
9.163711,6.209091,2.808115,10.917634,2.324974,14.513387
13.303307,9.272561,4.001144,19.672815,4.406708,33.314804
31.674109,21.103010,18.589468,51.525143,15.592600,146.634033
15.683133,10.700253,19.722288,103.596809,27.707918,122.463593
9.214155,6.461277,17.943960,54.721130,13.824747,229.279526
17.261253,11.632733,4.914352,18.307636,5.049238,41.503357
17.912579,12.577113,4.896402,13.988691,3.740698,21.647654
12.346314,8.705265,3.634248,15.020064,3.946103,20.363249
15.907383,10.723492,5.651336,25.023933,9.109721,43.507938
18.029894,11.805410,5.153688,25.113127,6.576762,23.117664
16.382364,11.137267,5.492963,19.998373,4.312135,23.709379
13.201870,9.271708,3.930881,15.836790,4.168367,16.645565
12.454297,8.817008,3.649437,11.564795,2.869861,17.952215
11.171077,7.913715,2.293785,10.178626,3.135475,24.435440
7.323983,4.887970,2.161655,11.565082,4.210062,25.324303
21.395744,14.077242,8.573379,36.654114,8.757648,32.941727
9.158833,6.439255,3.123168,11.974529,3.128143,11.427341
11.237882,7.884233,3.677984,14.508963,3.472279,26.474443
21.749525,15.048069,5.741774,22.195198,5.970611,62.688908
27.047390,18.505817,7.726911,31.304234,7.659586,39.447388
